id,city_id,language_key,name
131773590,1711346,ht,Grytviken
