id,city_id,language_key,name
188576397,2449045,ca,Gawanpur
188576474,2449046,ca,Bajpur
188576551,2449047,ca,Harino
188576628,2449048,ca,Baradih
188576782,2449050,ca,Alagdiha
188576936,2449052,ca,Kandaghoghar
188577013,2449053,ca,Chandabigha
188577244,2449056,ca,Karma
188577321,2449057,ca,Tilodih
188577398,2449058,ca,Bundu
188577552,2449060,ca,Belhara
188577706,2449062,ca,Bejladih
188577783,2449063,ca,Bijaia
188577860,2449064,ca,Orparta
188577937,2449065,ca,Chatro
188578091,2449067,ca,Barkuta Chatan
188578399,2449071,ca,Indarwa
188578553,2449073,ca,Chhotki Dhamrai
188579400,2449084,ca,Dhebuadih
188579631,2449087,ca,Chandrodih
188579785,2449089,ca,Nauadih
188579862,2449090,ca,Kakoriathamai
188579939,2449091,ca,Khairidih
188580016,2449092,ca,Kharkota
188580170,2449094,ca,Garhai
188580247,2449095,ca,Garaindih
188580324,2449096,ca,Baheradih
188580401,2449097,ca,Kolgarma
188580555,2449099,ca,Lariyadih
188580786,2449102,ca,Kamaidih
188580863,2449103,ca,Phulwariya
188581017,2449105,ca,Salaia
188581094,2449106,ca,Pathaldiha
188581325,2449109,ca,Kheskari
188581402,2449110,ca,Katahadih
188581479,2449111,ca,Godakhar
188581556,2449112,ca,Sahebadih
188581633,2449113,ca,Gamharbad
188581787,2449115,ca,Dandadih
188582172,2449120,ca,Biharo
188582249,2449121,ca,Papraon
188582326,2449122,ca,Udalo
188582403,2449123,ca,Latbedhwa
188582634,2449126,ca,Satdiha
188582865,2449129,ca,Baddiha
188582942,2449130,ca,Chehal
188583019,2449131,ca,Kolhua Kalan
188583096,2449132,ca,Dhobiapahri
188583173,2449133,ca,Baherabad
188583327,2449135,ca,Purhara
188583404,2449136,ca,Bairisal
188583558,2449138,ca,Chandarpur
188583635,2449139,ca,Tetaria Bhandaro
188583712,2449140,ca,Bhandaro
188583789,2449141,ca,Hathgada
188583866,2449142,ca,Barkangango
188583943,2449143,ca,Chhutharikatia
188584097,2449145,ca,Garjamu
188584251,2449147,ca,Dapokh
188584405,2449149,ca,Chuglamo
188584482,2449150,ca,Banpura
188584790,2449154,ca,Khurdjawar
188584944,2449156,ca,Basramo
188585021,2449157,ca,Gaira
188585098,2449158,ca,Chhahariaon
188585175,2449159,ca,Madhuban
188585252,2449160,ca,Gharbariabar
188585329,2449161,ca,Masnodih
188585714,2449166,ca,Nerpur
188585791,2449167,ca,Bangaikalan
188585868,2449168,ca,Karakhut
188586099,2449171,ca,Panchgaon
188586176,2449172,ca,Phulwaria
188586407,2449175,ca,Kharkhar
188586484,2449176,ca,Karmandih
188586638,2449178,ca,Raedih
188586715,2449179,ca,Paisra
188586869,2449181,ca,Bagro
188586946,2449182,ca,Hariharpur
188587177,2449185,ca,Masmohana
188587331,2449187,ca,Bagridih
188587408,2449188,ca,Lachhandih
188587485,2449189,ca,Raghuniadih
188587639,2449191,ca,Pathalkudwa
188587716,2449192,ca,Naitanr
188587793,2449193,ca,Mihisaundha
188587870,2449194,ca,Asnabad
188587947,2449195,ca,Chonrhi
188588024,2449196,ca,Kundi Dhanwar
188588101,2449197,ca,Katahi
188588178,2449198,ca,Nimadih
188588332,2449200,ca,Bansdih
188588409,2449201,ca,Turmi
188588486,2449202,ca,Chhotki Lerhia
188588640,2449204,ca,Kaunjhiadih
188588717,2449205,ca,Nawadih
188588794,2449206,ca,Beko
188588871,2449207,ca,Khagradih
188588948,2449208,ca,Amjo
188589179,2449211,ca,Ghaghdih
188589256,2449212,ca,Garchanch
188589333,2449213,ca,Bagodih
188589487,2449215,ca,Jogiatila
188589564,2449216,ca,Tilokri
188589872,2449220,ca,Daldalia
188590026,2449222,ca,Behradih
188590103,2449223,ca,Mandaria
188590411,2449227,ca,Chadra
188590488,2449228,ca,Pantisale
188590642,2449230,ca,Bhualdih
188591027,2449235,ca,Pispiro
188591181,2449237,ca,Kurumdih
188591258,2449238,ca,Khariodih
188591489,2449241,ca,Ghurmunda
188591566,2449242,ca,Ghoraunja
188591643,2449243,ca,Sewatanr
188591720,2449244,ca,Irgobad
188591797,2449245,ca,Panru
188591874,2449246,ca,Bhikhnadih
188591951,2449247,ca,Kharpoka
188592028,2449248,ca,Berogain
188592105,2449249,ca,Jatghaghra
188592259,2449251,ca,Dumduma
188592336,2449252,ca,Manaia
188592490,2449254,ca,Bangawan
188592567,2449255,ca,Dhi Sa`di
188592721,2449257,ca,Jamsoti
188592798,2449258,ca,Ragdih
188592952,2449260,ca,Darhai
188593106,2449262,ca,Masani
188593491,2449267,ca,Alho
188593568,2449268,ca,Dumri
188593645,2449269,ca,Kakarcholi
188593722,2449270,ca,Paharpur
188593953,2449273,ca,Kargaio
188594030,2449274,ca,Musawa
188594184,2449276,ca,Kàtia
188594261,2449277,ca,Brahmantola
188594338,2449278,ca,Malmal
188594646,2449282,ca,Harpur
188594800,2449284,ca,Balain
188594877,2449285,ca,Nagdah
188595416,2449292,ca,Rahika
188595801,2449297,ca,Bijalpura
188596186,2449302,ca,Saurath
188596879,2449311,ca,Marar
188597033,2449313,ca,Serma
188597264,2449316,ca,Belahi
188597495,2449319,ca,Harnagar
188597880,2449324,ca,Jagat
188597957,2449325,ca,Ijra
188598188,2449328,ca,Sundarpur Bhitthi
188598881,2449337,ca,Dumri
188599112,2449340,ca,Ramnagar
188599189,2449341,ca,Katai
188599728,2449348,ca,Khajuri
188599805,2449349,ca,Lakhanpatti
188600729,2449361,ca,Salempur
188600883,2449363,ca,Ratbah
188601037,2449365,ca,Balia
188601268,2449368,ca,Gokhul
188601422,2449370,ca,Sonaur
188601576,2449372,ca,Nima
188601884,2449376,ca,Mominpur
188601961,2449377,ca,Mohiuddinpur
188602192,2449380,ca,Birsar
188602346,2449382,ca,Samaul
188602500,2449384,ca,Poharsam
188602577,2449385,ca,Chandi Thakurtola
188602654,2449386,ca,Dahibhat Madhopur
188602731,2449387,ca,Hanumannagar
188602885,2449389,ca,Gandhwar
188602962,2449390,ca,Kakna
188603116,2449392,ca,Dahibhat Narotam
188603193,2449393,ca,Shahpur
188603270,2449394,ca,Hati
188603347,2449395,ca,Gangapur
188603424,2449396,ca,Sisauna
188603578,2449398,ca,Siswa
188603655,2449399,ca,Sarhad
188603963,2449403,ca,Belahi
188604271,2449407,ca,Bathne
188604579,2449411,ca,Udaipur Bithwar
188604656,2449412,ca,Dabhari
188604733,2449413,ca,Bhaur
188604964,2449416,ca,Raguni Dehat
188605041,2449417,ca,Mangrauni
188605349,2449421,ca,Paliwar
188605580,2449424,ca,Pilakhwar
188605657,2449425,ca,Magarpatti
188605734,2449426,ca,Khor
188606196,2449432,ca,Pipraulia
188606273,2449433,ca,Bheria Bishunpur
188606350,2449434,ca,Mirzapur
188606504,2449436,ca,Sonwari
188606581,2449437,ca,Jankinagar
188606812,2449440,ca,Ramkhetari
188607197,2449445,ca,Bhalni
188607428,2449448,ca,Belhwar
188607582,2449450,ca,Andipatti
188607813,2449453,ca,Karmauli
188608044,2449456,ca,Madhubanitol
188608121,2449457,ca,Pariharpur
188608352,2449460,ca,Darha
188608660,2449464,ca,Meran
188608891,2449467,ca,Beta Kakarghati
188608968,2449468,ca,Thengha
188609507,2449475,ca,Satghara
188609892,2449480,ca,Kalikapur
188610200,2449484,ca,Chatmania
188610277,2449485,ca,Ramgarha
188610585,2449489,ca,Rajanpura
188610662,2449490,ca,Nandih
188610739,2449491,ca,Sarabe
188611509,2449501,ca,Lalapur
188611663,2449503,ca,Keolpatti
188611740,2449504,ca,Patpara
188612279,2449511,ca,Khajauli
188613203,2449523,ca,Beldari
188613434,2449526,ca,GJao Nghia
188613819,2449531,ca,Maharajpur
188613973,2449533,ca,Chatra
188614204,2449536,ca,Chatra Gobraura
188614281,2449537,ca,Kusmar
188614358,2449538,ca,Chandardih
188614589,2449541,ca,Baksahi
188614974,2449546,ca,Sahorathan
188615051,2449547,ca,Kewan
188615436,2449552,ca,Kunwar
188616283,2449563,ca,Narayanpatti
188616360,2449564,ca,Jaipatti
188616514,2449566,ca,Bangawan
188616899,2449571,ca,Barhara
188617130,2449574,ca,Bhatsimar
188617438,2449578,ca,Sugauna
188617515,2449579,ca,Bhagwanpur
188617669,2449581,ca,Bhatgawan
188618131,2449587,ca,Tilai
188618362,2449590,ca,Parsa
188618439,2449591,ca,Baluaha
188618824,2449596,ca,Rampura
188618901,2449597,ca,Nakti
188619055,2449599,ca,Mahuahi
188619132,2449600,ca,Koilakh
188619363,2449603,ca,Salempur
188619440,2449604,ca,Biraul
188619902,2449610,ca,Jhaua
188620133,2449613,ca,Chaupta
188620210,2449614,ca,Kako
188620595,2449619,ca,Barahgoria
188620980,2449624,ca,Kanauli
188621057,2449625,ca,Raiam
188621134,2449626,ca,Mohanpur
188621365,2449629,ca,Bali
188621442,2449630,ca,Bharaul
188621519,2449631,ca,Kothia
188621596,2449632,ca,Balni Mehath
188621750,2449634,ca,Mahinathpur
188622058,2449638,ca,Mahua
188622520,2449644,ca,Birkha
188623059,2449651,ca,Amchanadka
188623136,2449652,ca,Hosangadi
188623213,2449653,ca,Mogeru
188623444,2449656,ca,Peraje
188623598,2449658,ca,Mandekolu
188624214,2449666,ca,Katikaje
188625061,2449677,ca,Palar
188625446,2449682,ca,Pathikallu
188625754,2449686,ca,Adpangaya
188626447,2449695,ca,Kanakamajalu
188626524,2449696,ca,Guddadka
188626832,2449700,ca,Perlampady
188626909,2449701,ca,Kaniyuru
188627987,2449715,ca,Aranthamajlu
188628603,2449723,ca,Abira
188628988,2449728,ca,Narkodu
188629065,2449729,ca,Kunehadka
188629450,2449734,ca,Sonangeri
188631914,2449766,ca,Peradka
188631991,2449767,ca,Gonadka
188632992,2449780,ca,Mardala
188633146,2449782,ca,Kenchanahalu
188633223,2449783,ca,Goppenahalli
188633300,2449784,ca,Malahalu
188633377,2449785,ca,Penasamudra
188633454,2449786,ca,Haralahalli
188633531,2449787,ca,Gondihosahalli
188633608,2449788,ca,Karehalli
188633762,2449790,ca,Nagenahalli
188633839,2449791,ca,Dhanuki
188634301,2449797,ca,Thakurania
188634378,2449798,ca,Andhri
188634455,2449799,ca,Patharpatti
188634532,2449800,ca,Kajiana
188634686,2449802,ca,Dularpur
188634763,2449803,ca,Ruchaul
188634917,2449805,ca,Adalpur
188634994,2449806,ca,Fazla
188635071,2449807,ca,Bhalpatti
188635148,2449808,ca,Narpatnagar
188635456,2449812,ca,Balat
188635533,2449813,ca,Maqsuda
188635610,2449814,ca,Kanakpur
188635687,2449815,ca,Bihta
188635764,2449816,ca,Kanhauli
188636534,2449826,ca,Hasanpur
188636611,2449827,ca,Gangia
188636688,2449828,ca,Chikni
188637073,2449833,ca,Bhidhi
188637150,2449834,ca,Ranna
188637227,2449835,ca,Majhiam
188637304,2449836,ca,Shahzadpur
188637381,2449837,ca,Basdeopur
188637458,2449838,ca,Dagarsam
188637689,2449841,ca,Ami
188637766,2449842,ca,Nainaghat
188637997,2449845,ca,Semraon
188638074,2449846,ca,Rarhiam
188638151,2449847,ca,Supaul
188638228,2449848,ca,Upardaha
188638382,2449850,ca,Tarauni
188638536,2449852,ca,Lachhmipur
188638613,2449853,ca,Birnia
188638998,2449858,ca,Balgaon
188639460,2449864,ca,Mahpara
188639537,2449865,ca,Kapchhahi
188639614,2449866,ca,Deokali
188639691,2449867,ca,Mekna Baida
188640076,2449872,ca,Athar
188640153,2449873,ca,Kamalpur
188640307,2449875,ca,Madhopur
188640538,2449878,ca,Balni
188640769,2449881,ca,Baghnochi
188640846,2449882,ca,Fatulaha
188641077,2449885,ca,Serwamanor
188641231,2449887,ca,Behrauna
188641308,2449888,ca,Dhanauli
188641385,2449889,ca,Kushiam
188641462,2449890,ca,Bhachhi Asli
188641693,2449893,ca,Mauli
188641847,2449895,ca,Turqui
188642232,2449900,ca,Sosari
188642309,2449901,ca,Bithauli
188642386,2449902,ca,Sakarlohar
188643156,2449912,ca,Jarshon
188643387,2449915,ca,Kuzeh Kanan
188643772,2449920,ca,Kamalpur
188643926,2449922,ca,Havidih
188644003,2449923,ca,Sajanpura
188644311,2449927,ca,Basuham
188645004,2449936,ca,Pohadi
188645158,2449938,ca,Amaithi
188645235,2449939,ca,Deoram
188645620,2449944,ca,Ibrahimpur
188645774,2449946,ca,Sirampur
188645928,2449948,ca,Havi Bhauar
188646775,2449959,ca,Achalpur
188646852,2449960,ca,Paiktola
188646929,2449961,ca,Narha
188647083,2449963,ca,Bikupatti
188647160,2449964,ca,Mahwa
188647314,2449966,ca,Baigani
188647853,2449973,ca,Mokarampur
188647930,2449974,ca,Sajhwar
188648007,2449975,ca,Malkana
188648161,2449977,ca,Raghopur
188648392,2449980,ca,Ghusi
188648623,2449983,ca,Lehara
188648777,2449985,ca,Gotiari
188649008,2449988,ca,Bikrampur Balia
188649085,2449989,ca,Balia
188649316,2449992,ca,Nazra
188649547,2449995,ca,Kanokhar
188649701,2449997,ca,Gauna
188649778,2449998,ca,Jatuka
188649855,2449999,ca,Jagdishpur
188650009,2450001,ca,Fatehpur
188650086,2450002,ca,Belahi
188650163,2450003,ca,Chak Chintamanpur
188650240,2450004,ca,Bidhipur
188650471,2450007,ca,Bhandarso
188650548,2450008,ca,Makeranda
188650779,2450011,ca,Hanumannagar
188650856,2450012,ca,Chandaur
188650933,2450013,ca,Chak Basawan
188651318,2450018,ca,Bazidpur
188651626,2450022,ca,Nawada
188651703,2450023,ca,Bhawanipur
188651780,2450024,ca,Shankarpur
188651857,2450025,ca,Meghaul
188652011,2450027,ca,Bahengra
188652165,2450029,ca,Andah
188652704,2450036,ca,Kalyanpur
188652781,2450037,ca,Hatitola
188653166,2450042,ca,Sarso
188653474,2450046,ca,Phulban
188653551,2450047,ca,Tatuwar
188653705,2450049,ca,Sukhwara
188653782,2450050,ca,Khavirak
188654090,2450054,ca,Lohna
188654398,2450058,ca,Sardapur
188654475,2450059,ca,Bahuarwa
188654552,2450060,ca,Rampur
188654629,2450061,ca,Barha
188654706,2450062,ca,Gangauli
188654783,2450063,ca,Ujan
188654937,2450065,ca,Dubhaul
188655091,2450067,ca,Naruar
188655168,2450068,ca,Sarbsima
188655245,2450069,ca,Madhepur
188655399,2450071,ca,Sonpur
188655553,2450073,ca,Phulwaria
188655630,2450074,ca,Dhankaul
188655784,2450076,ca,Baghant
188655861,2450077,ca,Bisuhat
188656015,2450079,ca,Mamobihat
188656169,2450081,ca,Shankarpur
188656400,2450084,ca,Adhloam
188656477,2450085,ca,Sohat
188656631,2450087,ca,Putai
188656708,2450088,ca,Bathay
188656785,2450089,ca,Kotma
188656862,2450090,ca,Kathra
188657247,2450095,ca,Pachrukhi
188657401,2450097,ca,Ejrahta
188657478,2450098,ca,Chaka
188657555,2450099,ca,Sakatraipur
188657632,2450100,ca,Sirampur
188657709,2450101,ca,Sherpur
188657786,2450102,ca,Narayanpur
188657863,2450103,ca,Lodiami
188658017,2450105,ca,Gadaul
188658171,2450107,ca,Ramauli
188658248,2450108,ca,Motipur
188658325,2450109,ca,Antaur
188658864,2450116,ca,Haritha
188658941,2450117,ca,Andauli
188659249,2450121,ca,Watganj
188659403,2450123,ca,Harsinghpur
188659480,2450124,ca,Dhamwara
188659865,2450129,ca,Kiratpur
188659942,2450130,ca,Nawanagar
188660019,2450131,ca,Askaul
188660173,2450133,ca,Khamhan
188660327,2450135,ca,Panchupatti
188660404,2450136,ca,Neuri
188660481,2450137,ca,Sonbihat
188660558,2450138,ca,Rupnagar
188660635,2450139,ca,Gudam
188660712,2450140,ca,Shivnagar
188660943,2450143,ca,Kortho
188661020,2450144,ca,Barhampura
188661174,2450146,ca,Haranhalli
188661251,2450147,ca,Mayagodanahalli
188661405,2450149,ca,Kallenahalli
188661713,2450153,ca,Hariyanahalli
188661790,2450154,ca,Kanabkatte
188661867,2450155,ca,Anuvanhalli
188661944,2450156,ca,Tadaga
188662021,2450157,ca,Naranapura
188662098,2450158,ca,Bankankatte
188662252,2450160,ca,Hosahalli
188662483,2450163,ca,Mugali
188662560,2450164,ca,Gadihalli
188662637,2450165,ca,Guddadahalli
188662714,2450166,ca,Kallapur
188662791,2450167,ca,Annapur
188662868,2450168,ca,Garagadahalli
188662945,2450169,ca,Nandipura
188663022,2450170,ca,Siraganhalli
188663099,2450171,ca,Bandre
188663253,2450173,ca,Tagginahalli
188663330,2450174,ca,Tyagadakatte
188663407,2450175,ca,Tyarajanahalli
188663484,2450176,ca,Giriyapura
188663561,2450177,ca,Gijikatte
188663715,2450179,ca,Rangapur
188663869,2450181,ca,Kanavahalli
188663946,2450182,ca,Singenahalli
188664023,2450183,ca,Tuppadahalli
188664100,2450184,ca,Kenchapura
188664254,2450186,ca,Devarahosahalli
188664408,2450188,ca,Bettakadur
188664485,2450189,ca,Talikatte
188664562,2450190,ca,Mahadevapur
188664639,2450191,ca,Honumali
188664716,2450192,ca,Rangapura
188664793,2450193,ca,Dasikatte
188665024,2450196,ca,Talakatte
188665101,2450197,ca,Vaderahalli
188665178,2450198,ca,Gangasamudra
188665255,2450199,ca,Gundasamudra
188665332,2450200,ca,Arabagatte
188665486,2450202,ca,Channasamudra
188665563,2450203,ca,Muddapura
188665717,2450205,ca,Navanekere
188665871,2450207,ca,Bidarakere
188666025,2450209,ca,Mallapanahalli
188666179,2450211,ca,Chikkammanahalli
188666333,2450213,ca,Jammapura
188666641,2450217,ca,Burudekatte
188666795,2450219,ca,Ballekere
188667026,2450222,ca,Basavapura
188667411,2450227,ca,Dalokhar
188667642,2450230,ca,Kabbinakere
188667719,2450231,ca,Bhutanahalli
188667873,2450233,ca,Sanehalli
188667950,2450234,ca,Sohanpur
188668027,2450235,ca,Arabala
188668181,2450237,ca,Heggadehalli
188668335,2450239,ca,Hullehalli
188668643,2450243,ca,Hurulihalli
188668797,2450245,ca,Malali
188669182,2450250,ca,Parbatiatol
188669259,2450251,ca,Settyhalli
188669413,2450253,ca,Kodihalli
188669721,2450257,ca,Palyadahalli
188669875,2450259,ca,Srirangapura
188670029,2450261,ca,Kundur
188670106,2450262,ca,Pachrukhi
188670183,2450263,ca,Anivala
188670337,2450265,ca,Bagur
188670414,2450266,ca,Rampur
188670491,2450267,ca,Nagenhalli
188670722,2450270,ca,Mogalaha
188670799,2450271,ca,Doddaranganahalli
188670953,2450273,ca,Lakkenahalli
188671338,2450278,ca,Mantenahalli
188671492,2450280,ca,Chikyagati
188671569,2450281,ca,Balirajpur
188671646,2450282,ca,Kadivanakatte
188671723,2450283,ca,Kukrupatti
188671800,2450284,ca,Kondapura
188671877,2450285,ca,Labkatol
188671954,2450286,ca,Jantigolalu
188672185,2450289,ca,Khojpur
188672493,2450293,ca,Nagarakatte
188672647,2450295,ca,Hebballi
188672801,2450297,ca,Heruru
188672878,2450298,ca,Tarapatti
188673109,2450301,ca,Hosahatti
188673263,2450303,ca,Gowdihalli
188673494,2450306,ca,Tuminakere
188673648,2450308,ca,Bisanahalli
188673879,2450311,ca,Satghara
188674033,2450313,ca,Visvanatanahalli
188674341,2450317,ca,Tirumalapura
188674495,2450319,ca,Gunderi
188674572,2450320,ca,Mangrauna
188674649,2450321,ca,Bommanakatte
188674803,2450323,ca,Lokadolalu
188675034,2450326,ca,Santenahalli
188675188,2450328,ca,Avinahatty
188675342,2450330,ca,Pastan
188675419,2450331,ca,Uganikatte
188675650,2450334,ca,Kabbala
188675804,2450336,ca,Mavinakatte
188675958,2450338,ca,Kallahalli
188676112,2450340,ca,Galirangayyanahatti
188676266,2450342,ca,Devikere
188676420,2450344,ca,Kumbargatte
188676574,2450346,ca,Dhatatol
188676651,2450347,ca,Guttikatte
188676805,2450349,ca,Madhure
188677036,2450352,ca,Honnekere
188677190,2450354,ca,Rangapura
188677344,2450356,ca,Gollarhatti
188677498,2450358,ca,Mahrail
188677729,2450361,ca,Banaur
188678422,2450370,ca,Bataua
188678499,2450371,ca,Karanpur
188678653,2450373,ca,Manzil Hamid
188678961,2450377,ca,Barsam
188679577,2450385,ca,Tajpur
188680347,2450395,ca,Majhaura
188680655,2450399,ca,Bisaul
188680809,2450401,ca,Kanakpura
188681194,2450406,ca,Dumariahi
188681579,2450411,ca,Lawani
188681810,2450414,ca,Berma
188681887,2450415,ca,Kachhwi
188682195,2450419,ca,Kharaua
188682426,2450422,ca,Sangram
188682503,2450423,ca,Gidarganj
188683042,2450430,ca,Jaipatti
188683427,2450435,ca,Rakbe Sudai
188683658,2450438,ca,Ratauli
188684043,2450443,ca,Bhagwatipur
188684120,2450444,ca,Nonaur
188684274,2450446,ca,Laksena
188684351,2450447,ca,Madna
188684582,2450450,ca,Thruahi
188684736,2450452,ca,Jamaila
188685121,2450457,ca,Saini
188685506,2450462,ca,Baika
188685583,2450463,ca,Bachhauni
188686045,2450469,ca,Belha
188686122,2450470,ca,Amauja
188686276,2450472,ca,Hasanpur
188686353,2450473,ca,Jagatpur
188687046,2450482,ca,Palar
188687123,2450483,ca,Parsa
188687200,2450484,ca,Baghakhal
188687739,2450491,ca,Kabiahi
188688201,2450497,ca,Sonpatahi
188688432,2450500,ca,Jagarnathpur
188688586,2450502,ca,Bharaha
188688663,2450503,ca,Sisauni
188689125,2450509,ca,Bathnaha
188689202,2450510,ca,Hanumannagar
188689356,2450512,ca,Chharapatti
188690357,2450525,ca,Jatahi
188690973,2450533,ca,Sihula
188691127,2450535,ca,Paryagpur
188691589,2450541,ca,Bela
188691743,2450543,ca,Lahri
188691974,2450546,ca,Jhanjpatti Doman
188692051,2450547,ca,Hudra
188692205,2450549,ca,Bairbana
188692282,2450550,ca,Balanpatti
188692359,2450551,ca,Barmotar Bhajnaha
188692436,2450552,ca,Ekama
188692590,2450554,ca,Bishunpur
188692667,2450555,ca,Rajpur
188692744,2450556,ca,Ekhatha
188692821,2450557,ca,Maharajpur
188692975,2450559,ca,Inamat
188693437,2450565,ca,Ekdara
188693514,2450566,ca,Ghuskipatti
188693591,2450567,ca,Bala Bakhur
188693745,2450569,ca,Sugapatti
188694515,2450579,ca,Khatwatola
188694669,2450581,ca,Katwasa
188694746,2450582,ca,Kalapatti
188694823,2450583,ca,Dahapatti
188695054,2450586,ca,Kishnipatti
188695131,2450587,ca,Naotol
188695208,2450588,ca,Hebbur
188695285,2450589,ca,Dhanauja
188695670,2450594,ca,Jhakhrahi
188695747,2450595,ca,Channapura
188695824,2450596,ca,Harnathpatti
188695901,2450597,ca,Chamanahalli
188696055,2450599,ca,Melinahalli
188696209,2450601,ca,Hirenallur
188696363,2450603,ca,Narasipura
188696440,2450604,ca,Gangdhara
188696517,2450605,ca,Kyadigere
188696594,2450606,ca,Kamanakere
188696671,2450607,ca,Hullehalli
188696825,2450609,ca,Maralanhalli
188696902,2450610,ca,Dasarahalli
188696979,2450611,ca,Garwatol
188697056,2450612,ca,Kalayyanakoppalu
188697210,2450614,ca,Sijaulia
188697518,2450618,ca,Sigehadlu
188697672,2450620,ca,Bantiganahalli
188697826,2450622,ca,Byagadihalli
188697980,2450624,ca,Turuvanahalli
188698057,2450625,ca,Tilat
188698442,2450630,ca,Kallapur
188698519,2450631,ca,Garwa
188698904,2450636,ca,Malleswara
188699212,2450640,ca,Haruvanahalli
188699289,2450641,ca,Paita
188699366,2450642,ca,Dombarahalli
188700059,2450651,ca,Kadurhalli
188700213,2450653,ca,Vaddarhatti
188700752,2450660,ca,Karahalli
188700906,2450662,ca,Biranahalli
188701060,2450664,ca,Madalu
188701214,2450666,ca,Sadarahalli
188701368,2450668,ca,Kanagondanahalli
188701676,2450672,ca,Baidatol
188701984,2450676,ca,Macheri
188702138,2450678,ca,Surapura
188702215,2450679,ca,Alola
188702369,2450681,ca,Khaira
188702446,2450682,ca,Nemua
188702523,2450683,ca,Yalagundanahalli
188702831,2450687,ca,Parsahi Sirsia
188702908,2450688,ca,Vittalapura
188702985,2450689,ca,Bela
188703062,2450690,ca,Yellambalasi
188703139,2450691,ca,Chikbasur
188703216,2450692,ca,Nagondanahalli
188703447,2450695,ca,Boraganhalli
188703601,2450697,ca,Bislere
188703678,2450698,ca,Chakkanahalli
188703755,2450699,ca,Arehalli
188703909,2450701,ca,Gadaganahalli
188704140,2450704,ca,Sollapur
188704294,2450706,ca,Chinnapura
188704448,2450708,ca,Tamatanahalli
188704525,2450709,ca,Begur
188704602,2450710,ca,Sanklapura
188704756,2450712,ca,Antaragatta
188704910,2450714,ca,Siddapur
188704987,2450715,ca,Hadagalu
188705064,2450716,ca,Gummanahalli
188705141,2450717,ca,Gollarhatti
188705295,2450719,ca,Kallihoshalli
188705372,2450720,ca,Mudagere
188705449,2450721,ca,Hurukanahalli
188705526,2450722,ca,Chikballekere
188705603,2450723,ca,Hireballekere
188705680,2450724,ca,Geddalahalli
188705834,2450726,ca,Donnekoranahalli
188705911,2450727,ca,Mavinahalli
188705988,2450728,ca,Rampura
188706065,2450729,ca,Hiregarji
188706219,2450731,ca,Garji
188706373,2450733,ca,Hanumanahalli
188706912,2450740,ca,Yaradakere
188706989,2450741,ca,Alagatta
188707066,2450742,ca,Hullegundi
188707143,2450743,ca,Chattanahalli
188707297,2450745,ca,Pattadevarahalli
188707451,2450747,ca,Mattihalli
188707605,2450749,ca,Kallelinganahalli
188707759,2450751,ca,Hyaralagatta
188707913,2450753,ca,Hanumantapura
188708067,2450755,ca,Gujjenhalli
188708144,2450756,ca,Annigere
188708221,2450757,ca,Patanhalli
188708298,2450758,ca,Kottagere
188708452,2450760,ca,Muglikatte
188708529,2450761,ca,Udugere
188708606,2450762,ca,Guddehalli
188708683,2450763,ca,Harisamudra
188709145,2450769,ca,Kallukere
188709299,2450771,ca,Adrikatte
188709376,2450772,ca,Maribagatta
188709453,2450773,ca,Kondajji
188709607,2450775,ca,Kanguvalli
188709684,2450776,ca,Aladahalli
188709761,2450777,ca,Koratikere
188709838,2450778,ca,Bagasettihalli
188709992,2450780,ca,Vaddarhatti
188710146,2450782,ca,Vokkalagere
188710377,2450785,ca,Honabogihalli
188710454,2450786,ca,Hochihalli
188710531,2450787,ca,Honnenahalli
188710608,2450788,ca,Adigerehalli
188710685,2450789,ca,Vaderahalli
188710762,2450790,ca,Doddappanahalli
188711070,2450794,ca,Muddenahalli
188711147,2450795,ca,Basavanahalli
188711301,2450797,ca,Mallenahalli
188711378,2450798,ca,Kanchagal
188711455,2450799,ca,Settihalli
188711609,2450801,ca,Kunkanadu
188711686,2450802,ca,Alagatta
188711763,2450803,ca,Maradihalli
188712071,2450807,ca,Yarehalli
188712148,2450808,ca,Alagatta
