id,city_id,language_key,name
188712302,2450810,ca,Banjenahalli
188712379,2450811,ca,Gollarahatti
188712456,2450812,ca,Panchehosahalli
188712764,2450816,ca,Vaderahalli
188712841,2450817,ca,Gollarahatti
188713149,2450821,ca,Nagarahalu
188713226,2450822,ca,Hochihalli
188713534,2450826,ca,Thippanahalli
188713688,2450828,ca,Kallahalli
188713765,2450829,ca,Kamenahalli
188713996,2450832,ca,Holalakere
188714304,2450836,ca,Sukaligarahatti
188714381,2450837,ca,Siddapura
188714535,2450839,ca,Guddenahalli
188714920,2450844,ca,Machenahalli
188714997,2450845,ca,Kurubarahalli
188715151,2450847,ca,Sankaranahalli
188715228,2450848,ca,Narsipura
188715305,2450849,ca,Woddarahalli
188715382,2450850,ca,Kottigehalli
188715613,2450853,ca,Doddagatta
188715690,2450854,ca,Sivanenahalli
188715767,2450855,ca,Suranakanahalli
188715844,2450856,ca,Gollarahatty
188715921,2450857,ca,Kodihalli
188716229,2450861,ca,Bandur
188716383,2450863,ca,Kodihalli
188716537,2450865,ca,Mosale
188716614,2450866,ca,Sankihalli
188716691,2450867,ca,Mallidevihalli
188716768,2450868,ca,Timmanahalli
188716999,2450871,ca,Savantanahalli
188717538,2450878,ca,Kabbali
188717692,2450880,ca,Sanabinagondi
188717769,2450881,ca,Jadakanakatte
188717923,2450883,ca,Devarahalli
188718154,2450886,ca,Chalanahalli
188718231,2450887,ca,Kavalipur
188718385,2450889,ca,Mattighatta
188718462,2450890,ca,Lakkenahalli
188718616,2450892,ca,Koppalu
188718770,2450894,ca,Bananahalli
188718847,2450895,ca,Nanjappanahalli
188719001,2450897,ca,Keresante
188719155,2450899,ca,Chomanahalli
188719232,2450900,ca,Santekerehalli
188719309,2450901,ca,Malapanhalli
188719386,2450902,ca,Linglapura
188719540,2450904,ca,Ganapthihalli
188719617,2450905,ca,Halladahalli
188719771,2450907,ca,Chikkadevanur
188719848,2450908,ca,Kamenahalli
188719925,2450909,ca,Dodda Biranahalli
188720079,2450911,ca,Machigaudanahalli
188720233,2450913,ca,Bagilaghatta
188720310,2450914,ca,Bevinahalli
188720464,2450916,ca,Kenkerehalli
188720541,2450917,ca,Vaderahalli
188720849,2450921,ca,Maragondanahalli
188720926,2450922,ca,Belavali
188721003,2450923,ca,Arakere
188721157,2450925,ca,Kolagunda
188721311,2450927,ca,Mavatanahalli
188721388,2450928,ca,Upparkalenahalli
188721465,2450929,ca,Madanahalli
188721542,2450930,ca,Singanahalli
188721696,2450932,ca,Tirupatihalli
188721773,2450933,ca,Kaldevarahalli
188722004,2450936,ca,Handralu
188722081,2450937,ca,Kenganahalli
188722158,2450938,ca,Undiganalu
188722312,2450940,ca,Kurudahalli
188722466,2450942,ca,Govindpura
188722543,2450943,ca,Madapura
188722774,2450946,ca,Matadahosahalli
188723159,2450951,ca,Bettadapura
188723236,2450952,ca,Hiriyur
188723621,2450957,ca,Korenahalli
188723698,2450958,ca,Chaluvanahalli
188724006,2450962,ca,Salapura
188724083,2450963,ca,Chikkananakoppal
188724237,2450965,ca,Doddenahalli
188724391,2450967,ca,Malapura
188724622,2450970,ca,Venkatapura
188724699,2450971,ca,Chikkarehalli
188724776,2450972,ca,Manakathur
188724853,2450973,ca,Thondiganahalli
188725315,2450979,ca,Somanahalli
188725392,2450980,ca,Mallagatta
188725546,2450982,ca,Rangapura
188725700,2450984,ca,Narayanapura
188725777,2450985,ca,Siddramanahalli
188725854,2450986,ca,Shankaranahalli
188725931,2450987,ca,Kundur
188726162,2450990,ca,Ganjigere
188726393,2450993,ca,Arehalli
188726470,2450994,ca,Nagasamudra
188726624,2450996,ca,Hosahalli
188726855,2450999,ca,Tippagatta
188726932,2451000,ca,Yarehalli
188727009,2451001,ca,Kurvanka
188727240,2451004,ca,Sunkadahalli
188727317,2451005,ca,Byragondanahalli
188727394,2451006,ca,Kurubarahalli
188727702,2451010,ca,Mastihalli
188727779,2451011,ca,Bendekere
188727856,2451012,ca,Kanahalli
188728087,2451015,ca,Hosahalli
188728164,2451016,ca,Kallanaikanahalli
188728318,2451018,ca,Chikkur
188728395,2451019,ca,Bisalehalli
188728780,2451024,ca,Javanahalli
188728934,2451026,ca,Gollarahatti
188729011,2451027,ca,Marundi
188729088,2451028,ca,Bairanakoppal
188729242,2451030,ca,Annayikanhalli
188729319,2451031,ca,Gollarahalli
188729627,2451035,ca,Yelavare
188729704,2451036,ca,Yarehalli
188729781,2451037,ca,Gijihalli
188729858,2451038,ca,Muddaranganahalli
188729935,2451039,ca,Mudenahalli
188730089,2451041,ca,Katekere
188730243,2451043,ca,Jajur
188730397,2451045,ca,Haratanahalli
188730551,2451047,ca,Kempasagara
188730628,2451048,ca,Purlehalli
188730859,2451051,ca,Anandanahalli
188731013,2451053,ca,Kodihalli
188731090,2451054,ca,Maratakere
188731244,2451056,ca,Bedarahalli
188731398,2451058,ca,Bairapura
188731629,2451061,ca,Vitalapura
188731783,2451063,ca,Chakenahalli
188731937,2451065,ca,Duggavara
188732014,2451066,ca,Kumminagatta
188732091,2451067,ca,Papenahalli
188732245,2451069,ca,Hulikere
188732322,2451070,ca,Gulihatti
188732399,2451071,ca,Tanigekal
188732553,2451073,ca,Mallapura
188732630,2451074,ca,Doddagatta
188732707,2451075,ca,Banasihalli
188732861,2451077,ca,Kempegaudanahalli
188732938,2451078,ca,Nanjapura
188733092,2451080,ca,Lingappanakoppal
188733246,2451082,ca,Machenahalli
188733323,2451083,ca,Mohammadpura
188733477,2451085,ca,Gattadahalli
188733708,2451088,ca,Gonisomenahalli
188733862,2451090,ca,Rajagere
188733939,2451091,ca,Hulikere
188734093,2451093,ca,Harubihalli
188734170,2451094,ca,Tattehalli
188734247,2451095,ca,Bisalahalli
188734324,2451096,ca,Dasigaudanahalli
188734478,2451098,ca,Komaranahalli
188734555,2451099,ca,Savasihalli
188734632,2451100,ca,Kodihalli
188734709,2451101,ca,Woddarahalli
188734786,2451102,ca,Sivapura
188734940,2451104,ca,Holabagere
188735017,2451105,ca,Bettadalur
188735171,2451107,ca,Suledevarahalli
188735479,2451111,ca,Chikkagadduvalli
188735556,2451112,ca,Heggadihalli
188735633,2451113,ca,Timmanahalli
188736018,2451118,ca,Kadavarahalli
188736095,2451119,ca,Ugane
188736172,2451120,ca,Maranahalli
188736403,2451123,ca,Ibbane
188736480,2451124,ca,Kattehalli
188736634,2451126,ca,Mallenahalli
188736711,2451127,ca,Janivara
188736788,2451128,ca,Bommenahalli
188736942,2451130,ca,Mugalur
188737404,2451136,ca,Basavanapura
188737481,2451137,ca,Mudigere
188737635,2451139,ca,Muddanahally
188737789,2451141,ca,Hendinagere
188737866,2451142,ca,Haralalli
188737943,2451143,ca,Kanadipura
188738251,2451147,ca,Uddur
188738944,2451156,ca,Korahalli
188739021,2451157,ca,Hachagodanahalli
188739098,2451158,ca,Attihalli
188739175,2451159,ca,Chinnenahalli
188739329,2451161,ca,Tejur
188739483,2451163,ca,Rachenahalli
188740022,2451170,ca,Aladahalli
188740099,2451171,ca,Kadaga
188740330,2451174,ca,Kalludevarahalli
188740484,2451176,ca,Virapura
188740561,2451177,ca,Devihalli
188740638,2451178,ca,Kakkehalli
188740792,2451180,ca,Timmanahalli
188740869,2451181,ca,Gollanahalli
188740946,2451182,ca,Kondaji
188741023,2451183,ca,Rayapura
188741100,2451184,ca,Ballenahalli
188741177,2451185,ca,Kondajikoppal
188741254,2451186,ca,Madihalli
188741331,2451187,ca,Devarahalli
188741793,2451193,ca,Tirumalahalli
188742024,2451196,ca,Mattigatta
188742101,2451197,ca,Sanenahalli
188742178,2451198,ca,Gangur
188742255,2451199,ca,Chatnahalli
188742409,2451201,ca,Kanakenahalli
188742486,2451202,ca,Minuganahalli
188742563,2451203,ca,Appihalli
188742717,2451205,ca,Singatagere
188742871,2451207,ca,Bommenahalli
188743025,2451209,ca,Singatagere
188743102,2451210,ca,Brahmadevarahalli
188743564,2451216,ca,Yelagunda
188743641,2451217,ca,Chaudenahalli
188743718,2451218,ca,Sajjenahalli
188743795,2451219,ca,Kelavatti
188743872,2451220,ca,Lingarasanahalli
188743949,2451221,ca,Ubbenahalli
188744026,2451222,ca,Manchenahalli
188744103,2451223,ca,Nittur
188744257,2451225,ca,Dyaplapura
188744411,2451227,ca,Bogarahalli
188744488,2451228,ca,Hemmagaudanahalli
188744642,2451230,ca,Halasinahalli
188744719,2451231,ca,Somenahalli
188744873,2451233,ca,Mudlapura
188745181,2451237,ca,Doddakondagula
188745335,2451239,ca,Haralahalli
188745720,2451244,ca,Nidudi
188745874,2451246,ca,Chiranahalli
188746105,2451249,ca,Satyamangala
188746336,2451252,ca,Chattram
188746413,2451253,ca,Gokaravalli
188746567,2451255,ca,Saudaravalli
188746644,2451256,ca,Tendahalli
188746798,2451258,ca,Lakshmisagara
188746875,2451259,ca,Chikka Bhuvanahalli
188746952,2451260,ca,Kummanahalli
188747029,2451261,ca,Koravangala
188747260,2451264,ca,Chikkakadalur
188747337,2451265,ca,Kabbali
188747414,2451266,ca,Krishnapura
188747568,2451268,ca,Hirekadalur
188747645,2451269,ca,Kodihalli
188747722,2451270,ca,Pumagame
188747799,2451271,ca,Chikkamenahalli
188747876,2451272,ca,Muttatti
188747953,2451273,ca,Anugavalli
188748030,2451274,ca,Honnavara
188748107,2451275,ca,Timmanahalli
188748184,2451276,ca,Devihalli
188748261,2451277,ca,Kuduragundi
188748338,2451278,ca,Vedavathi
188748415,2451279,ca,Tirupatihalli
188748646,2451282,ca,Kammaragatta
188748723,2451283,ca,Muttihallikoppal
188748800,2451284,ca,Kadihalli
188748877,2451285,ca,Hungarahalli
188749416,2451292,ca,Karegunda
188749570,2451294,ca,Kamalapura
188749647,2451295,ca,Nagenahalli
188749724,2451296,ca,Kankanchenahalli
188749801,2451297,ca,Malidevihalli
188749878,2451298,ca,Doddenahalli
188749955,2451299,ca,Jadagatte
188750032,2451300,ca,Bilenahalli
188750186,2451302,ca,Appenahalli
188750263,2451303,ca,Bairapura
188750340,2451304,ca,Basavaghatta
188750417,2451305,ca,Hullenahalli
188750494,2451306,ca,Jinakerehalli
188750571,2451307,ca,Siddapura
188750648,2451308,ca,Kittanakere
188750802,2451310,ca,Timmanahalli
188750956,2451312,ca,Honnenahalli
188751033,2451313,ca,Bommenahalli
188751264,2451316,ca,Mayasamudra
188751341,2451317,ca,Yogihalli
188751418,2451318,ca,Handrangi
188751495,2451319,ca,Halasinahalli
188751572,2451320,ca,Dyavalapura
188751649,2451321,ca,Chattenahalli
188751803,2451323,ca,Chaurikoppal
188751880,2451324,ca,Gadenahalli
188752034,2451326,ca,Chikka Jakkenahalli
188752111,2451327,ca,Malagodu
188752188,2451328,ca,Maknahalli
188752265,2451329,ca,Kammarige
188752496,2451332,ca,Krishnapura
188752650,2451334,ca,Mudigere
188752727,2451335,ca,Attavara
188752804,2451336,ca,Chennammanahalli
188752881,2451337,ca,Kattehalli
188752958,2451338,ca,Nandihalli
188753035,2451339,ca,Hosahalli
188753189,2451341,ca,Jogenahalli
188753266,2451342,ca,Chittanahalli
188753343,2451343,ca,Belavattahalli
188753420,2451344,ca,Hebbaranhalli
188753497,2451345,ca,Makanahalli
188753574,2451346,ca,Guttinakere
188753651,2451347,ca,Kannagondi
188753728,2451348,ca,Mettinahole
188753805,2451349,ca,Kadadankere
188754036,2451352,ca,Ballalasamudra
188754113,2451353,ca,Gollarahatti
188754190,2451354,ca,Mattur
188754267,2451355,ca,Mallenahalli
188754498,2451358,ca,Narasipura
188754652,2451360,ca,Devapura
188754729,2451361,ca,Honnenahalli
188755114,2451366,ca,Sivanakatte
188755191,2451367,ca,Bokikere
188755268,2451368,ca,Chennasamudra
188755422,2451370,ca,Machenahalli
188755576,2451372,ca,Kyadigere
188755653,2451373,ca,Kellodu
188755730,2451374,ca,Goravigondanahalli
188755807,2451375,ca,Attigatta
188755884,2451376,ca,Muttagundi
188755961,2451377,ca,Lingadahalli
188756038,2451378,ca,Jogamanahalli
188756115,2451379,ca,Kappagere
188756192,2451380,ca,Sodaranal
188756269,2451381,ca,Kurubarahalli
188756346,2451382,ca,Hunavinadu
188756500,2451384,ca,Hunasekatte
188756577,2451385,ca,Masanihally
188756654,2451386,ca,Nagatihalli
188756731,2451387,ca,Bochenahalli
188756808,2451388,ca,Hullukatti
188756885,2451389,ca,Kodihalli
188756962,2451390,ca,Benakanahalli
188757270,2451394,ca,Budipura
188757424,2451396,ca,Nakikere
188757501,2451397,ca,Gulihosahalli
188757578,2451398,ca,Doddakittadahalli
188757809,2451401,ca,Kenkere
188757886,2451402,ca,Madadakere
188757963,2451403,ca,Ramejanahalli
188758194,2451406,ca,Mallapura
188758348,2451408,ca,Attimagi
188758425,2451409,ca,Kachawara
188758502,2451410,ca,Tippenahalli
188758579,2451411,ca,Arehalli
188758656,2451412,ca,Ajjikamsagara
188758733,2451413,ca,Karihalli
188758810,2451414,ca,Doddanapalya
188758964,2451416,ca,Kappanaikanahalli
188759041,2451417,ca,Siddagondanahalli
188759118,2451418,ca,Tarikere
188759195,2451419,ca,Indedevarahatty
188759349,2451421,ca,Bevinahalli
188759426,2451422,ca,Iyanahalli
188759503,2451423,ca,Siranakatte
188759734,2451426,ca,Lakkihalli
188759811,2451427,ca,Gaunahalli
188759888,2451428,ca,Madihalli
188760042,2451430,ca,Balugatte
188760119,2451431,ca,Bharamgiri
188760273,2451433,ca,Ittigehalli
188760350,2451434,ca,Agasarahalli
188760504,2451436,ca,Kasappanahalli
188760581,2451437,ca,Giriyapur
188760658,2451438,ca,Lakshmidevarahalli
188760966,2451442,ca,Chinakanahalli
188761043,2451443,ca,Koppal
188761120,2451444,ca,Maravanji
188761197,2451445,ca,Kalledevarahalli
188761351,2451447,ca,Aladahalli
188761428,2451448,ca,Garugadahalli
188761505,2451449,ca,Ganganahalli
188761813,2451453,ca,Bittenahalli
188761967,2451455,ca,Kasuvanahalli
188762044,2451456,ca,Muttanigere
188762198,2451458,ca,Gire Bommanahalli
188762275,2451459,ca,Donnakatte
188762352,2451460,ca,Mallenahalli
188762506,2451462,ca,Timmalapura
188762660,2451464,ca,Panchanahalli
188762737,2451465,ca,Nidavalli
188762814,2451466,ca,Uppinahalli
188762891,2451467,ca,Hosakere
188763045,2451469,ca,Tandaga
188763122,2451470,ca,Singenahalli
188763276,2451472,ca,Kodihalli
188763353,2451473,ca,Yadegatte
188763430,2451474,ca,Kabala
188763507,2451475,ca,Bommenahalli
188763584,2451476,ca,Tonachenahalli
188763661,2451477,ca,Tumbinakere
188763738,2451478,ca,Kallakere
188763815,2451479,ca,Aralahalli
188763969,2451481,ca,Hagalakere
188764046,2451482,ca,Menasinadu
188764123,2451483,ca,Gollarahatti
188764200,2451484,ca,Ganjigere
188764354,2451486,ca,Sirigondanahalli
188764431,2451487,ca,Doddathekalavatti
188764508,2451488,ca,Chikkathekalavatti
188764585,2451489,ca,Malappanahalli
188764739,2451491,ca,Somasandra
188764816,2451492,ca,Kainadu
188764893,2451493,ca,Naigere
188764970,2451494,ca,Nagaragere
188765047,2451495,ca,Harogondanahalli
188765355,2451499,ca,Sudagadnapalya
188765509,2451501,ca,Kurubarahalli
188765586,2451502,ca,Mallihalli
188765663,2451503,ca,Somenahalli
188765740,2451504,ca,Bannikere
188765817,2451505,ca,Kidukanahalli
188765894,2451506,ca,Doddahullenahalli
188765971,2451507,ca,Bommenahalli
188766202,2451510,ca,Bennigundahalli
188766356,2451512,ca,Sankaranahalli
188766433,2451513,ca,Madarahalli
188766587,2451515,ca,Kittanakere
188766664,2451516,ca,Ramagatte
188766818,2451518,ca,Timmalapura
188766972,2451520,ca,Handanakere
188767049,2451521,ca,Gungarbagi
188767126,2451522,ca,Chikka Ennegere
188767203,2451523,ca,Dodda Ennegere
188767357,2451525,ca,Choragondanahalli
188767588,2451528,ca,Dinkanahalli
188767665,2451529,ca,Naduvanahalli
188767742,2451530,ca,Motihalli
188767819,2451531,ca,Gavirangapura
188767973,2451533,ca,Heggere
188768050,2451534,ca,Dalvaikatte
188768127,2451535,ca,Girimallainapalya
188768204,2451536,ca,Gulihalli
188768281,2451537,ca,Obalapura
188768358,2451538,ca,Totadamane
188768589,2451541,ca,Kachapur
188768666,2451542,ca,Vengalapura
188768743,2451543,ca,Sadarahalli
188768820,2451544,ca,Nerlakere
188769051,2451547,ca,Kadavugere
188769128,2451548,ca,Mengasandra
188769205,2451549,ca,Bachavara
188769282,2451550,ca,Gollarahalli
188769359,2451551,ca,Bukkasagara
188769590,2451554,ca,Kaggalakatte
188769667,2451555,ca,Kittadahal
188769821,2451557,ca,Kanchipura
188769975,2451559,ca,Naganaikanakatte
188770052,2451560,ca,Singapura
188770283,2451563,ca,Bhattarahalli
188770360,2451564,ca,Marathipalya
188770437,2451565,ca,Koragere
188770514,2451566,ca,Upparahatti
188770591,2451567,ca,Salapura
188770668,2451568,ca,Baragihalli
188770745,2451569,ca,Honnasettihalli
188770822,2451570,ca,Sabenahalli
188770899,2451571,ca,Ramalingapalya
188771053,2451573,ca,Harenahalli
188771130,2451574,ca,Lingadahalli
188771207,2451575,ca,Karadihalli
188771284,2451576,ca,Kallu Sadarahalli
188771361,2451577,ca,Somasettihalli
188771438,2451578,ca,Ahmadpura
188771515,2451579,ca,Narsipur
188771669,2451581,ca,Jennavara
188772208,2451588,ca,Tirupati
188772285,2451589,ca,Karehalli
188772362,2451590,ca,Bommenahalli
188772439,2451591,ca,Agunda
188772516,2451592,ca,Sulikere
188772670,2451594,ca,Bandihalli
188772747,2451595,ca,Kodihalli
188773055,2451599,ca,Kelamgere
188773132,2451600,ca,Narayanaghattahalli
188773363,2451603,ca,Honnenahalli
188773517,2451605,ca,Ajjanahalli
188773594,2451606,ca,Chellapura
188773671,2451607,ca,Kunighattahalli
188773825,2451609,ca,Rudranahalli
188773902,2451610,ca,Thimmalapura
188774056,2451612,ca,Kabbeligarahatti
188774133,2451613,ca,Annenahalli
188774210,2451614,ca,Saluparahalli
188774287,2451615,ca,Sankarakoppal
188774518,2451618,ca,Ponnasamudra
188774672,2451620,ca,Honnasettihalli
188774903,2451623,ca,Dummenahalli
188775057,2451625,ca,Chandlapura
188775288,2451628,ca,Dasihalli
188775442,2451630,ca,Shankaranahalli
188775519,2451631,ca,Paduvanahalli
188775596,2451632,ca,Ramanahalli
188775827,2451635,ca,Doddaghatta
188775904,2451636,ca,Kyatanahalli
188775981,2451637,ca,Banjarahatti
188776058,2451638,ca,Hirisadarahalli
188776212,2451640,ca,Haralakatte
188776289,2451641,ca,Ramagaudanakoppal
188776366,2451642,ca,Sappenahalli
188776443,2451643,ca,Honnakatta
188776520,2451644,ca,Chikkondihalli
188776597,2451645,ca,Doddametikurke
188776674,2451646,ca,Madalu
188776751,2451647,ca,Magenahalli
188776828,2451648,ca,Dibbur
188776905,2451649,ca,Yachagondanahalli
188777059,2451651,ca,Satangere
188777136,2451652,ca,Puradakatte
188777213,2451653,ca,Yarehalli
188777444,2451656,ca,Sitapura
188777521,2451657,ca,Chikkametikurke
188777675,2451659,ca,Holalkere
188777829,2451661,ca,Mallenahalli
188777983,2451663,ca,Tumbapura
188778060,2451664,ca,Rudrapura
188778137,2451665,ca,Tudikenahalli
188778214,2451666,ca,Kamasamudra
188778291,2451667,ca,Rattenahalli
188778368,2451668,ca,Mallidevihalli
188778445,2451669,ca,Anivala
188778522,2451670,ca,Sabarupalya
188778676,2451672,ca,Chikkahonnavalli
188778753,2451673,ca,Suranahalli
188778907,2451675,ca,Hanumantapura
188778984,2451676,ca,Chaudenahalli
188779061,2451677,ca,Hosapatna
188779215,2451679,ca,Kerebandipalya
188779446,2451682,ca,Hulihalli
188779523,2451683,ca,Patrehalli
188779677,2451685,ca,Kodihalli
188779754,2451686,ca,Gyaragatta
188779831,2451687,ca,Ramanahalli
188779985,2451689,ca,Bagavala
188780062,2451690,ca,Kenchemaranahalli
188780293,2451693,ca,Maragondanahalli
188780447,2451695,ca,Konehalli
188780524,2451696,ca,Anchekoppal
188780601,2451697,ca,Karikere
188780678,2451698,ca,Siddapura
188780755,2451699,ca,Bidaregudi
188780832,2451700,ca,Mattihalli
188780986,2451702,ca,Bairapura
188781140,2451704,ca,Mudenur
188781217,2451705,ca,Madihalli
188781602,2451710,ca,Harachanahalli
188781679,2451711,ca,Timmalapura
188781833,2451713,ca,Bhairanayakanahalli
188781910,2451714,ca,Gudigondanahalli
188781987,2451715,ca,Alur
188782064,2451716,ca,Paruvagondanahalli
188782141,2451717,ca,Harisamudra
188782218,2451718,ca,Saratavalli
188782526,2451722,ca,Marenahalli
188782603,2451723,ca,Chaulihalli
188782680,2451724,ca,Hurulihalli
188782834,2451726,ca,Dasanakatte
188782911,2451727,ca,Hosur
188783219,2451731,ca,Suragondanahalli
188783296,2451732,ca,Rangapura
188783373,2451733,ca,Gaudanakatte
188783450,2451734,ca,Bommenahalli
188783758,2451738,ca,Marisiddanapalya
188783835,2451739,ca,Kamalapura
188784220,2451744,ca,Kengalapura
188784451,2451747,ca,Kanikere
188784605,2451749,ca,Huchanahalli
188784682,2451750,ca,Bandarihalli
188784759,2451751,ca,Sorlamavu
188784913,2451753,ca,Belagihalli
188785067,2451755,ca,Malligere
188785144,2451756,ca,Nayakarapalya
188785221,2451757,ca,Salmanipalya
188785375,2451759,ca,Dasihallipalya
188785529,2451761,ca,Maigondanahalli
188785606,2451762,ca,Muddenahalli
188785760,2451764,ca,Bairapura
188785837,2451765,ca,Ghatakanakere
188785914,2451766,ca,Halenahalli
188785991,2451767,ca,Kamadahalli
188786068,2451768,ca,Byadarahalli
188786145,2451769,ca,Lakshnapura
188786222,2451770,ca,Manakikere
188786299,2451771,ca,Hosahalli
188786376,2451772,ca,Adinayakanahalli
188786453,2451773,ca,Kallakere
188786607,2451775,ca,Gedlahalli
188786761,2451777,ca,Annapura
188786838,2451778,ca,Brahmsabpalya
188786992,2451780,ca,Idenahalli
188787454,2451786,ca,Rataul
188787531,2451787,ca,Madanpur
188787762,2451790,ca,Pokharbhinda
188787839,2451791,ca,Daia Kharwar
188788609,2451801,ca,Gangapur
188788840,2451804,ca,Lakhnaur
188788994,2451806,ca,Harbhanga
188789225,2451809,ca,Koiriapatti
188789379,2451811,ca,Balia
188789456,2451812,ca,Umri
188789841,2451817,ca,Dip
188789918,2451818,ca,Kaithwar
188790303,2451823,ca,Mirzapur
188790380,2451824,ca,Nodhiami
188790611,2451827,ca,Baika
188790688,2451828,ca,Kokraha
188790765,2451829,ca,Bishunpur
188790996,2451832,ca,Mahia
188791073,2451833,ca,Machhaita
188791304,2451836,ca,Deona
188791689,2451841,ca,Tangha
188791766,2451842,ca,Jadupatti
188791843,2451843,ca,Padari
188791997,2451845,ca,Khairi
188792228,2451848,ca,Rupaspur
188792382,2451850,ca,Alinagar
188792767,2451855,ca,Magura
188792844,2451856,ca,Punahad
188793152,2451860,ca,Nuruddinpur Dost
188793306,2451862,ca,Hariharpur
188793460,2451864,ca,Gorkha
188793537,2451865,ca,Pohadi
188793691,2451867,ca,Hardowarpur
188793768,2451868,ca,Gulma
188793845,2451869,ca,Mahathwar
188793922,2451870,ca,Pali
188794153,2451873,ca,Ahiran
188794384,2451876,ca,Hanumannagar
188794461,2451877,ca,Supaul
188794615,2451879,ca,Tumaul
188794692,2451880,ca,Gadhaul
188794769,2451881,ca,Burheb Inaitpur
188794923,2451883,ca,Ghanshampur
188795000,2451884,ca,Narma
188795154,2451886,ca,Nari Bhadawn
188795231,2451887,ca,Lagwa Bais
188795308,2451888,ca,Basuli
188795385,2451889,ca,Kasraund
188795462,2451890,ca,Dathua
188795616,2451892,ca,Adharpur
188795924,2451896,ca,Khanua
188796001,2451897,ca,Mansara
188796078,2451898,ca,Salehpur Lagma
188796232,2451900,ca,Jhagarua
188796540,2451904,ca,Asma
188796771,2451907,ca,Dohatha
188796848,2451908,ca,Kathal
188797387,2451915,ca,Jogia
188797464,2451916,ca,Bakwa
188797541,2451917,ca,Bakaunia
188798311,2451927,ca,Musahari
188798542,2451930,ca,Bhit Bhagwanpur
188798619,2451931,ca,Birpur
188798927,2451935,ca,Daldal
188799081,2451937,ca,Sunri
188799235,2451939,ca,Khajuri
188799389,2451941,ca,Rohua
188799620,2451944,ca,Nahri Jagarnathpur
188799774,2451946,ca,Jankinagar
188799851,2451947,ca,Jorla
188799928,2451948,ca,Bela
188800005,2451949,ca,Aditdih
188800082,2451950,ca,Laufa
188800621,2451957,ca,Pachahi
188800929,2451961,ca,Pur
188801006,2451962,ca,Ramchandra
188801160,2451964,ca,Mahisam
188801468,2451968,ca,Nawada
188802161,2451977,ca,Kasaha
188802238,2451978,ca,Akarkarha
188802392,2451980,ca,Kaparphora
188803008,2451988,ca,Bathnaha
188803085,2451989,ca,Kachhua
188803162,2451990,ca,Bijulipur
188803239,2451991,ca,Madhura
188803316,2451992,ca,Belauncha
188803393,2451993,ca,Mahuli
188803470,2451994,ca,Koiriapatti
188803547,2451995,ca,Maibi
188803701,2451997,ca,Baswa
188803778,2451998,ca,Bodai
188804009,2452001,ca,Phakshaha
188804394,2452006,ca,Sonbarsa
188804471,2452007,ca,Manmohan
188804625,2452009,ca,Tardiha
188804779,2452011,ca,Rakbe Pauni
188805395,2452019,ca,Pachuania
188805549,2452021,ca,Kamrail
188805934,2452026,ca,Sarauti
188806396,2452032,ca,Amahi
188806627,2452035,ca,Satrupatti
188806858,2452038,ca,Baskhora
188807012,2452040,ca,Jamuanrahi
188807397,2452045,ca,Karhara
188807936,2452052,ca,Rampura
188808013,2452053,ca,Morauna
188808090,2452054,ca,Khushali
188808167,2452055,ca,Rataho
188808783,2452063,ca,Baluaha
188808860,2452064,ca,Mahpatia
188809014,2452066,ca,Mahsa
188809322,2452070,ca,Gonaura
188809476,2452072,ca,Nakta
188809630,2452074,ca,Barhmotra
188809707,2452075,ca,Parsauni
188809861,2452077,ca,Bararhi
188810169,2452081,ca,Tangraha
