id,city_id,language_key,name
188810246,2452082,ca,Bhargawan
188810400,2452084,ca,Deoka
188810554,2452086,ca,Gopalpur Siri
188810708,2452088,ca,Gopalpur Khurd
188810862,2452090,ca,Murlipur
188811016,2452092,ca,Hati
188811247,2452095,ca,Chandail
188811324,2452096,ca,Marukahi
188811478,2452098,ca,Barahi
188811555,2452099,ca,Barhara
188811709,2452101,ca,Mahua
188811786,2452102,ca,Gobindpur
188811863,2452103,ca,Baghakhal
188812171,2452107,ca,Rampur
188812325,2452109,ca,Kedlipatti
188812556,2452112,ca,Dharmpur
188812941,2452117,ca,Gopipur
188813095,2452119,ca,Setuhar
188813249,2452121,ca,Rampur
188813326,2452122,ca,Kadholi
188813480,2452124,ca,Weltur Tukum
188813557,2452125,ca,Wagholi
188813634,2452126,ca,Korambi
188813865,2452129,ca,Haldi
188813942,2452130,ca,Selur
188814481,2452137,ca,Konsari
188814558,2452138,ca,Raipur
188814635,2452139,ca,Amboli
188814789,2452141,ca,Adyal
188815097,2452145,ca,Ramsagar
188815174,2452146,ca,Kalamgaon
188815251,2452147,ca,Ekodi
188815328,2452148,ca,Kanholi
188815482,2452150,ca,Murkhala
188815559,2452151,ca,Sagnapur
188815713,2452153,ca,Bhendala
188815867,2452155,ca,Dodkuli
188815944,2452156,ca,Khandala
188816098,2452158,ca,Sakhri
188816175,2452159,ca,Londholi
188816329,2452161,ca,Chakalpet
188816406,2452162,ca,Vagdara
188816483,2452163,ca,Sonapur
188816560,2452164,ca,Maroda
188816637,2452165,ca,Jamiri
188816791,2452167,ca,Vaigaon
188817253,2452173,ca,Nachangaon
188817484,2452176,ca,Umri
188817561,2452177,ca,Kadholi
188817792,2452180,ca,Nàutara Tukum
188817946,2452182,ca,Visapur
188818331,2452187,ca,Belgutta
188818870,2452194,ca,Jungaon
188818947,2452195,ca,Balal
188819024,2452196,ca,Kammada
188819486,2452202,ca,Periyanhana
188819794,2452206,ca,Perambate
188820025,2452209,ca,Kammadan
188820333,2452213,ca,Perathodi
188820487,2452215,ca,Kambalur
188821411,2452227,ca,Panatur
188821488,2452228,ca,Kunnakadu
188821796,2452232,ca,Karike
188822181,2452237,ca,Pulingom
188822335,2452239,ca,Thirumeni
188822643,2452243,ca,Meldka
188822720,2452244,ca,Puttya Peraje
188823567,2452255,ca,Achalpur
188823644,2452256,ca,Satkodaria
188823721,2452257,ca,Sarhochia
188823952,2452260,ca,Barhatha
188824029,2452261,ca,Mahi Sardar Chakla
188824106,2452262,ca,Tulapatti
188824183,2452263,ca,Withalwada
188824337,2452265,ca,Ralapet
188824414,2452266,ca,Illur
188824491,2452267,ca,Salejhari
188824568,2452268,ca,Panora
188824722,2452270,ca,Nandwardhan
188824799,2452271,ca,Gondaipet
188824953,2452273,ca,Waigaon
188825030,2452274,ca,Gudlabori
188825415,2452279,ca,Borepalli
188825569,2452281,ca,Singampalli
188825800,2452284,ca,Ramangatta
188825877,2452285,ca,Ankhora
188826031,2452287,ca,Umri
188826339,2452291,ca,Chaurampalli
188826416,2452292,ca,Nagalwahi
188826570,2452294,ca,Marpalli
188826724,2452296,ca,Vella
188826955,2452299,ca,Chaprala
188827032,2452300,ca,Chutugunta
188827109,2452301,ca,Kakargatta
188827186,2452302,ca,Dhanur
188827263,2452303,ca,Lohara
188827340,2452304,ca,Rengwahi
188827571,2452307,ca,Kothari
188827648,2452308,ca,Kopalli
188827725,2452309,ca,Tumarguda
188828033,2452313,ca,Malera
188828341,2452317,ca,Tharhi Bhawanipur
188828418,2452318,ca,Sihraul
188828495,2452319,ca,Jiwachhpur
188828572,2452320,ca,Parsa
188828726,2452322,ca,Bahorwa
188828803,2452323,ca,Bishunpur
188828880,2452324,ca,Hariharpatti
188829034,2452326,ca,Basuli
188829188,2452328,ca,Maheshpur
188829342,2452330,ca,Semaria
188829496,2452332,ca,Maun
188829727,2452335,ca,Debipatti
188829881,2452337,ca,Sakhua
188830035,2452339,ca,Dinapatti
188830343,2452343,ca,Rahta
188830420,2452344,ca,Gahirpur
188830805,2452349,ca,Amaha
188830959,2452351,ca,Lachhmipur
188831036,2452352,ca,Bhattabari
188831113,2452353,ca,Jhitkahi
188831190,2452354,ca,Bela
188831267,2452355,ca,Rampur
188831421,2452357,ca,Gariar Rajpur
188831498,2452358,ca,Bishunpur
188831883,2452363,ca,Kanhuan Goriari
188831960,2452364,ca,Mahuli
188832037,2452365,ca,Kamargaon
188832268,2452368,ca,Manpur
188832345,2452369,ca,Jalwara
188832422,2452370,ca,Latrahi
188832807,2452375,ca,Singiawan
188832884,2452376,ca,Jiwachhpur
188832961,2452377,ca,Toka
188833038,2452378,ca,Dulari
188833115,2452379,ca,Rupauli
188833269,2452381,ca,Sihpur
188833423,2452383,ca,Kataiya
188833731,2452387,ca,Saropatti
188833808,2452388,ca,Lalpur
188833885,2452389,ca,Burhawe
188833962,2452390,ca,Behri
188834039,2452391,ca,Gurtara
188834116,2452392,ca,Bairbana
188834193,2452393,ca,Gidha
188834501,2452397,ca,Champanagar
188834578,2452398,ca,Dandari
188834886,2452402,ca,Basantpur
188834963,2452403,ca,Harraha
188835194,2452406,ca,Sonbarsa
188835425,2452409,ca,Hasanpur
188835656,2452412,ca,Tengraha
188836041,2452417,ca,Churraha
188836118,2452418,ca,Ramnagar
188836195,2452419,ca,Jharkaha
188836580,2452424,ca,Khaptolia
188836888,2452428,ca,Kusaha
188837350,2452434,ca,Mahesua
188837581,2452437,ca,Bhugla
188837658,2452438,ca,Babhanganwa
188837966,2452442,ca,Baljora
188838043,2452443,ca,Pathragordhoi
188838120,2452444,ca,Bhura
188838274,2452446,ca,Auraha
188838813,2452453,ca,Karharwa
188838890,2452454,ca,Bhairopatti
188838967,2452455,ca,Dulari
188839044,2452456,ca,Beldara
188839198,2452458,ca,Bhaiyaram Sardar Chaka
188839275,2452459,ca,Champanagar
188839506,2452462,ca,Dumri
188839737,2452465,ca,Koriapatti
188839891,2452467,ca,Ganjhar Mal
188839968,2452468,ca,Ganjhar Lakheraj
188840045,2452469,ca,Bhagwanpur
188840122,2452470,ca,Hariharpatti
188840276,2452472,ca,Gorha
188840430,2452474,ca,Laharnia
188840661,2452477,ca,Kusaha
188840738,2452478,ca,Pansahi
188840815,2452479,ca,Karanpatti
188840892,2452480,ca,Urlaha
188841046,2452482,ca,Belapatti
188841123,2452483,ca,Guria
188841585,2452489,ca,Kukur Dhari
188841662,2452490,ca,Barahkurwa
188841893,2452493,ca,Daparkha
188841970,2452494,ca,Lachhminia
188842278,2452498,ca,Daparkha
188842355,2452499,ca,Mirjawa
188842586,2452502,ca,Pilwaha
188842817,2452505,ca,Manganj
188843356,2452512,ca,Mahulia
188843895,2452519,ca,Pathraha
188844126,2452522,ca,Bhakraha
188844203,2452523,ca,Sikiahi
188844357,2452525,ca,Tikulia
188844511,2452527,ca,Kankar
188844742,2452530,ca,Garhia
188844973,2452533,ca,Harbola
188845281,2452537,ca,Madheli
188845435,2452539,ca,Daha
188845666,2452542,ca,Kabiahi
188845743,2452543,ca,Jirwa
188845820,2452544,ca,Murkaha
188845897,2452545,ca,Jagur
188846128,2452548,ca,Purandaha
188846282,2452550,ca,Khuti
188846513,2452553,ca,Ramganj
188846667,2452555,ca,Ramchaura
188846821,2452557,ca,Rampatti
188846898,2452558,ca,Lalganj
188846975,2452559,ca,Tavandi
188847052,2452560,ca,Katanahatty
188847129,2452561,ca,Birenahalli
188847437,2452565,ca,Kurubarahalli
188847591,2452567,ca,Katrikenahalli
188847668,2452568,ca,Paramenhalli
188847822,2452570,ca,Byaharmadu
188847899,2452571,ca,Handiganadu
188848053,2452573,ca,Halgollarahatti
188848284,2452576,ca,Pillajanahalli
188848438,2452578,ca,Hindasakatte
188848592,2452580,ca,Yadalanaganahalli
188848746,2452582,ca,Uduvalli
188848900,2452584,ca,Hulugalakunte
188849054,2452586,ca,Doddagatta
188849131,2452587,ca,Kunikere
188849208,2452588,ca,Kattedevarahatti
188849516,2452592,ca,Huchavvanahalli
188849670,2452594,ca,Myakalurahalli
188849747,2452595,ca,Babbur
188850132,2452600,ca,Somerahalli
188850209,2452601,ca,Gollarahatti
188850363,2452603,ca,Gaudanahalli
188850440,2452604,ca,Rangapura
188850517,2452605,ca,Malagondanahalli
188850594,2452606,ca,Madenahalli
188850671,2452607,ca,Dindavara
188850748,2452608,ca,Viravanagatihalli
188850825,2452609,ca,Chigalikatte
188850902,2452610,ca,Lakkavvanahalli
188850979,2452611,ca,Pilali
188851056,2452612,ca,Mavinamadu
188851133,2452613,ca,Gollarahatti
188851441,2452617,ca,Bagganadu
188851518,2452618,ca,Adivala
188851595,2452619,ca,Nandihalli
188851672,2452620,ca,Pitlali
188851903,2452623,ca,Kudiahalli
188852057,2452625,ca,Toresal Nagenahalli
188852134,2452626,ca,Kasavanahalli
188852211,2452627,ca,Uppalgere
188852365,2452629,ca,Kundalaguru
188852442,2452630,ca,Boranakunte
188852519,2452631,ca,Dyagerahalli
188852596,2452632,ca,Kasturirangappanahalli
188852673,2452633,ca,Gorladaku
188852827,2452635,ca,Anesidri
188853135,2452639,ca,Ramanahalli
188853212,2452640,ca,Ganadahunase
188853289,2452641,ca,Ajjenahalli
188853366,2452642,ca,Kariyala
188854367,2452655,ca,Atiyadam
188854675,2452659,ca,Paruvamba
188855214,2452666,ca,Pariyaram
188856292,2452680,ca,Mankara
188856600,2452684,ca,Perinthileri
188856677,2452685,ca,Parakkad
188857370,2452694,ca,Paghari
188857832,2452700,ca,Sadhua
188858063,2452703,ca,Mataunia
188858448,2452708,ca,Madhuban
188858525,2452709,ca,Thathupur
188858602,2452710,ca,Kuthra
188858679,2452711,ca,Khagrahata
188858833,2452713,ca,Dubauli
188858910,2452714,ca,Bakmandar
188858987,2452715,ca,Adharpur
188859218,2452718,ca,Salha
188859295,2452719,ca,Sogania
188859526,2452722,ca,Murli
188860065,2452729,ca,Bhagwatipur
188860219,2452731,ca,Mahrela
188860296,2452732,ca,Maheshwara
188860527,2452735,ca,Dhubiahi
188860681,2452737,ca,Porandahi
188860835,2452739,ca,Chhatauni
188861682,2452750,ca,Sarhila
188861759,2452751,ca,Ranna
188863376,2452772,ca,Bahadurpur
188863453,2452773,ca,Habka
188863915,2452779,ca,Gangarahi
188863992,2452780,ca,Pipraulia
188864069,2452781,ca,Mahadeva
188864454,2452786,ca,Bandiha
188864762,2452790,ca,Chharapatti
188864839,2452791,ca,Raniparti
188864993,2452793,ca,Pokharbhira
188865224,2452796,ca,Shankarpur
188865301,2452797,ca,Sitwahi
188865378,2452798,ca,Ghiwahi
188865455,2452799,ca,Gulrahi
188865532,2452800,ca,Buniadpur
188865609,2452801,ca,Gamharia
188865686,2452802,ca,Jandaha
188865763,2452803,ca,Jakhar
188866148,2452808,ca,Lachhmipur
188866841,2452817,ca,Maheshpur
188867226,2452822,ca,Mahraur
188867457,2452825,ca,Pabra
188867765,2452829,ca,Kalwara
188867842,2452830,ca,Lalpur
188868150,2452834,ca,Salkhani
188868843,2452843,ca,Bazidpur
188868997,2452845,ca,Purpathar
188869151,2452847,ca,Kale Narpatinagar
188870152,2452860,ca,Keshrora
188870614,2452866,ca,Hanumannagar
188870691,2452867,ca,Bharwari
188870768,2452868,ca,Jahagirpur
188870999,2452871,ca,Churghatia
188871230,2452874,ca,Musepur
188871307,2452875,ca,Salehpur
188871384,2452876,ca,Shahpur
188871692,2452880,ca,Kankar
188871923,2452883,ca,Akupur
188872000,2452884,ca,Akona
188872077,2452885,ca,Kaina
188872462,2452890,ca,Bela
188872616,2452892,ca,Harpur
188872693,2452893,ca,Jalwara
188873232,2452900,ca,Malaipakhar
188874849,2452921,ca,Arjuna Bijulia
188876081,2452937,ca,Khutahi
188876312,2452940,ca,Auranga Usuri
188876774,2452946,ca,Ramnagar
188876928,2452948,ca,Belgaun
188877082,2452950,ca,Tarwara
188877159,2452951,ca,Athar
188877390,2452954,ca,Mahua
188877467,2452955,ca,Sihol
188878468,2452968,ca,Amta
188878776,2452972,ca,Shivnagar
188878930,2452974,ca,Sher
188879161,2452977,ca,Saho
188879315,2452979,ca,Barhampatti
188879469,2452981,ca,Manikpur
188879546,2452982,ca,Jagdispur
188879700,2452984,ca,Rohar
188879777,2452985,ca,Bhawanipur
188880008,2452988,ca,Bishunpur
188880932,2453000,ca,Narayanpur
188881009,2453001,ca,Pokhram
188881548,2453008,ca,Karaund
188881625,2453009,ca,Changwara
188881702,2453010,ca,Ladha
188881856,2453012,ca,Kataya
188881933,2453013,ca,Bharahi
188882164,2453016,ca,Sisauni
188882241,2453017,ca,Saduka
188882626,2453022,ca,Nàudega
188882780,2453024,ca,Balha
188882934,2453026,ca,Kamlabari
188883165,2453029,ca,Jamua
188883319,2453031,ca,Bharat
188883396,2453032,ca,Barhampur
188883550,2453034,ca,Bari
188883627,2453035,ca,Pipra
188883935,2453039,ca,Rajmani
188884166,2453042,ca,Dhenudih
188884628,2453048,ca,Patail
188884936,2453052,ca,Basdewa
188885013,2453053,ca,Borhi
188885090,2453054,ca,Dhagajari
188885167,2453055,ca,Bankul
188885321,2453057,ca,Dumra
188885629,2453061,ca,Rampur
188885706,2453062,ca,Narkathi
188886091,2453067,ca,Kachhua
188886168,2453068,ca,Pirori
188886322,2453070,ca,Hardia
188886476,2453072,ca,Maharajpur
188886630,2453074,ca,Balaha
188886707,2453075,ca,Bara
188886784,2453076,ca,Bishunpur Diha
188886861,2453077,ca,Bangathia
188886938,2453078,ca,Sonmani
188887015,2453079,ca,Lachhmana
188887169,2453081,ca,Karahi
188887246,2453082,ca,Parhat
188887631,2453087,ca,Manaitha
188887708,2453088,ca,Mosaharia
188887939,2453091,ca,Kabilashi
188888401,2453097,ca,Marwa
188888786,2453102,ca,Nimi
188888863,2453103,ca,Basatpur
188888940,2453104,ca,Akauna
188889633,2453113,ca,Ramnagar
188889787,2453115,ca,Nakuni
188889864,2453116,ca,Atapur
188889941,2453117,ca,Deora
188890018,2453118,ca,Belaun
188890095,2453119,ca,Bhagaut
188890172,2453120,ca,Bhatwan
188890249,2453121,ca,Sirsia
188890403,2453123,ca,Rajghat
188891019,2453131,ca,Kaladih
188891096,2453132,ca,Bhoraha Bahera
188891173,2453133,ca,Dharampur
188891250,2453134,ca,Mahekhaira
188891404,2453136,ca,Gauridih
188892405,2453149,ca,Sirsia
188892713,2453153,ca,Sonwan
188893175,2453159,ca,Kanjra
188893406,2453162,ca,Kalenahally
188893483,2453163,ca,Balenahalli
188893714,2453166,ca,Rajagaudanahundi
188893868,2453168,ca,Annur
188893945,2453169,ca,Hosahalli
188894022,2453170,ca,Nanjanayakanahalli
188894253,2453173,ca,Budanur
188894330,2453174,ca,Sonahalli
188894484,2453176,ca,Heggadapura
188894715,2453179,ca,Naganahalli
188894869,2453181,ca,Manchanaikanahalli
188894946,2453182,ca,Motta
188895023,2453183,ca,Anknathpura
188895100,2453184,ca,Penjahalli
188895177,2453185,ca,Satgehundi
188895254,2453186,ca,Siranahundi
188895485,2453189,ca,Anagatta
188895716,2453192,ca,Niluvagilu
188895870,2453194,ca,Bidagalu
188896178,2453198,ca,Manchahalli
188896255,2453199,ca,Kallasaragur
188896486,2453202,ca,Siramahalli
188896563,2453203,ca,Kollegaudanahalli
188896640,2453204,ca,Jekkahalli
188896794,2453206,ca,Chaudahalli
188896948,2453208,ca,Kulya
188897179,2453211,ca,Hebbalaguppe
188897256,2453212,ca,Kusegaudanahundi
188897564,2453216,ca,Boppanahalli
188897641,2453217,ca,Matakere
188897872,2453220,ca,Chakkur
188897949,2453221,ca,Madapura
188898026,2453222,ca,Kolagala
188898257,2453225,ca,Woddargudi
188898334,2453226,ca,Kodichamanahalli
188898565,2453229,ca,Kutavadi
188898719,2453231,ca,Kudiniru Muddanahalli
188898796,2453232,ca,Karimuddanahalli
188899181,2453237,ca,Halladakoppalu
188899258,2453238,ca,Dharmapura
188899335,2453239,ca,Kothagala
188899489,2453241,ca,Alanahalli
188899566,2453242,ca,Gangadahosahalli
188899643,2453243,ca,Sindenahalli
188899720,2453244,ca,Kyatanahalli
188899797,2453245,ca,Singana Moranahalli
188899951,2453247,ca,Kallahalli
188900028,2453248,ca,Chunjirayanahundi
188900182,2453250,ca,Maddur
188900413,2453253,ca,Karigala
188900644,2453256,ca,Marchahalli
188900798,2453258,ca,Hommaragalli
188900952,2453260,ca,Ibbajala
188901029,2453261,ca,Shankahalli
188901106,2453262,ca,Haradanahalli
188901260,2453264,ca,Karehundi
188901414,2453266,ca,Huchaganne
188901491,2453267,ca,Madanahalli
188901568,2453268,ca,Jogipalyadahundi
188901645,2453269,ca,Adahalli
188901799,2453271,ca,Muddanahalli
188901876,2453272,ca,Katur
188901953,2453273,ca,Basavapura
188902030,2453274,ca,Chandravadi
188902107,2453275,ca,Motha
188902338,2453278,ca,Lanke
188902492,2453280,ca,Kattehunsur
188902723,2453283,ca,Kundur
188902877,2453285,ca,Hunasehalli
188902954,2453286,ca,Jinnahalli
188903031,2453287,ca,Hirenandi
188903108,2453288,ca,Pura
188903262,2453290,ca,Akala
188903339,2453291,ca,Nellithalupura
188903724,2453296,ca,Samsa
188904032,2453300,ca,Thatia
188906573,2453333,ca,Shahpur
188907189,2453341,ca,Patahi
188907728,2453348,ca,Purwari
188908575,2453359,ca,Diyanatpur
188908652,2453360,ca,Badia
188908960,2453364,ca,Bheloa
188909653,2453373,ca,Surajpura
188909730,2453374,ca,Jairampur
188909807,2453375,ca,Gara
188910038,2453378,ca,Gopalpur
188910269,2453381,ca,Bhitsari
188910346,2453382,ca,Dihpur
188911039,2453391,ca,Birpur
188911116,2453392,ca,Mohanpur
188911424,2453396,ca,Bandwar
188911578,2453398,ca,Parna
188911655,2453399,ca,Chhatauna
188911809,2453401,ca,Abupur
188911886,2453402,ca,Begampur
188912040,2453404,ca,Naokothi
188912348,2453408,ca,Katarmala
188912502,2453410,ca,Dafarpur
188913503,2453423,ca,Sakarbasa
188913811,2453427,ca,Karakh
188914042,2453430,ca,Korjana
188914119,2453431,ca,Bikrampur
188914273,2453433,ca,Theka
188914350,2453434,ca,Kiratpur
188914581,2453437,ca,Koriatola
188914658,2453438,ca,Jagdishpur
188914735,2453439,ca,Tajpur
188914812,2453440,ca,Narharpur
188914889,2453441,ca,Isapur
188914966,2453442,ca,Sherpur
188915043,2453443,ca,Buchauli
188915120,2453444,ca,Telan
188915197,2453445,ca,Jokia
188915274,2453446,ca,Bhagwanpur
188915351,2453447,ca,Dahia
188915428,2453448,ca,Rasalpur
188915505,2453449,ca,Pasopur
188915890,2453454,ca,Alapur
188915967,2453455,ca,Pakthaul
188916198,2453458,ca,Ganharpur
188916352,2453460,ca,Nonpur
188916429,2453461,ca,Barhara
188916506,2453462,ca,Jagdar
188916737,2453465,ca,Fazilpur
188916814,2453466,ca,Muradpur
188916891,2453467,ca,Pipra Dodraj
188917122,2453470,ca,Baraipur
188917199,2453471,ca,Tanri
188917430,2453474,ca,Saraunja
188917738,2453478,ca,Kamla
188917892,2453480,ca,Ramauli
188917969,2453481,ca,Pahsara
188918508,2453488,ca,Cheria Bariarpur
188918585,2453489,ca,Xèria
188918662,2453490,ca,Jaimangalpur
188919278,2453498,ca,Kanausi
188920510,2453514,ca,Dumra
188920587,2453515,ca,Patori
188921434,2453526,ca,Ibrahimpur
188921896,2453532,ca,Malpur
188922204,2453536,ca,Mohiuddinpur
188922897,2453545,ca,Hasanpur
188922974,2453546,ca,Kurman
188923051,2453547,ca,Baliar
188923359,2453551,ca,Aura
188923513,2453553,ca,Mahua Chapki
188924206,2453562,ca,Mahuli
188924283,2453563,ca,Godah
188924591,2453567,ca,Pipra
188924822,2453570,ca,Rampur Rajwa
188925361,2453577,ca,Muraha
188925823,2453583,ca,Garhpura
188926978,2453598,ca,Baida
188927055,2453599,ca,Bahattar
188927286,2453602,ca,Mauji
188928287,2453615,ca,Madanpur
188928749,2453621,ca,Ghaghra
188929057,2453625,ca,Garhi
188929750,2453634,ca,Sakra
188929827,2453635,ca,Rajaur
188929904,2453636,ca,Manikpur
188931906,2453662,ca,Karaitanr
188932522,2453670,ca,Bishunpur
188932599,2453671,ca,Hasanpur
188933138,2453678,ca,Sanjat
188933215,2453679,ca,Dhankaul
188933446,2453682,ca,Damodarpur
188933523,2453683,ca,Basahi
188933677,2453685,ca,Kabia
188933908,2453688,ca,Durugpur
188934370,2453694,ca,Sankarpur
188934524,2453696,ca,Saidpur
188934755,2453699,ca,Siwari
188934832,2453700,ca,Basahi
188935294,2453706,ca,Nirpur
188935833,2453713,ca,Rudrapur
188936064,2453716,ca,Asurari
188936449,2453721,ca,Ekhara
188936526,2453722,ca,Ninga
188936757,2453725,ca,Sahuri
188937450,2453734,ca,Nurpur
188937835,2453739,ca,Bihat
188937989,2453741,ca,Malhipur
188938220,2453744,ca,Siswa
188939298,2453758,ca,Malpur
188939760,2453764,ca,Khutaha
188940530,2453774,ca,Piparia
188940761,2453777,ca,Pathua
188940838,2453778,ca,Jagansaidpur
188941993,2453793,ca,Badalpura
188943918,2453818,ca,Matihani
188944149,2453821,ca,Sonapur
188944919,2453831,ca,Laruara
188945458,2453838,ca,Babhangawan
188945843,2453843,ca,Rampur Bahuara
188945920,2453844,ca,Parra
188946228,2453848,ca,Khait
188946921,2453857,ca,Kusmaut
188947306,2453862,ca,Majhanpur
188947537,2453865,ca,Chandpura
188948153,2453873,ca,Safapur
188948230,2453874,ca,Minapur
188948769,2453881,ca,Monipa
188948846,2453882,ca,Bakhadda
188949385,2453889,ca,Lalpur
188949462,2453890,ca,Gurgawan
188949616,2453892,ca,Sonbarsa
188950232,2453900,ca,Qasimpur
188950463,2453903,ca,Surajpur
188951464,2453916,ca,Herike
188951772,2453920,ca,Kondapalli
188952311,2453927,ca,Aregudem
188952465,2453929,ca,Potepalli
188953235,2453939,ca,Bijjur
188953312,2453940,ca,Kushnepalli
188953389,2453941,ca,Gabai
188953466,2453942,ca,Gundapalli
188953620,2453944,ca,Talai
188953774,2453946,ca,Papanpet
188954159,2453951,ca,Doddigudem
188954313,2453953,ca,Sedeli
188954544,2453956,ca,Dimda
188954775,2453959,ca,Cherpallidina
188955006,2453962,ca,Khamancheru
188955237,2453965,ca,Gudem
188955468,2453968,ca,Chinchgundi
188955622,2453970,ca,Koyapalli
188956007,2453975,ca,Banglagudem
188956238,2453978,ca,Katapalli
188956469,2453981,ca,Bengala
188956700,2453984,ca,Devasa
188957393,2453993,ca,Mithanajé
188957470,2453994,ca,Puthige
188957701,2453997,ca,Bololi
188957778,2453998,ca,Kadya
188958394,2454006,ca,Barya
188959241,2454017,ca,Ajana
188959318,2454018,ca,Mandakar
188959549,2454021,ca,Kamarkaje
188959626,2454022,ca,Kombar
188959857,2454025,ca,Kolpe
188960011,2454027,ca,Bagpuni
188960704,2454036,ca,Derane
188960935,2454039,ca,Gundia
188961089,2454041,ca,Hoskere
188961243,2454043,ca,Malbidu
188961397,2454045,ca,Hirimande
188961551,2454047,ca,Nelgalli
188961628,2454048,ca,Margunda
188961782,2454050,ca,Hodchihalli
188962013,2454053,ca,Bettkumri
188962244,2454056,ca,Balehalli
188962475,2454059,ca,Achanhalli
188962552,2454060,ca,Nekanhalli
188962629,2454061,ca,Mahall Salim
188963014,2454066,ca,Malegadde
188963245,2454069,ca,Nadahalli
188963322,2454070,ca,Gurjanhalli
188963399,2454071,ca,Kadmane
188963476,2454072,ca,Sirdhalli
188963630,2454074,ca,Heggadde
188963938,2454078,ca,Alvalli
188964015,2454079,ca,Yadekumr
188964092,2454080,ca,Hongadhalli
188964323,2454083,ca,Halekere
188965093,2454093,ca,Attihalli
188965555,2454099,ca,Hoshalli
188965863,2454103,ca,Nudarhalli
188965940,2454104,ca,Telgin
188966171,2454107,ca,Kesganhalli
188967018,2454118,ca,Mavinhalli
188967095,2454119,ca,Madnapur
188967403,2454123,ca,Chinnapur
188967557,2454125,ca,Kalleda
188967634,2454126,ca,Yesantraopet
188967711,2454127,ca,Gutrajpalli
188967788,2454128,ca,Gangapuram
188968250,2454134,ca,Agemalla
188968404,2454136,ca,Gunjapadugu
188968635,2454139,ca,Gullapalli
188968866,2454142,ca,Israjpalli
188969174,2454146,ca,Bunkur
188969328,2454148,ca,Goplapur
188969405,2454149,ca,Bugaram
188969636,2454152,ca,Kamlapur
188969713,2454153,ca,Nagaram
188970021,2454157,ca,Ramaiyapalli
188970252,2454160,ca,Gollagudem
188970406,2454162,ca,Chinnanakkalapeta
188970637,2454165,ca,Peddapetta
188970714,2454166,ca,Dermaraopet
188970868,2454168,ca,Narsapur
188970945,2454169,ca,Kondapur
188971099,2454171,ca,Kazipet
188971407,2454175,ca,Timmapur
188971869,2454181,ca,Dutnur
188971946,2454182,ca,Chandoli
188972177,2454185,ca,Cherlapalli
188972254,2454186,ca,Gullakota
188972408,2454188,ca,Kottapet
188972485,2454189,ca,Kondapur
188972562,2454190,ca,Ambarpet
188972793,2454193,ca,Sakapuram
188972870,2454194,ca,Kaparaopet
188972947,2454195,ca,Jagdeopet
188973101,2454197,ca,Venkatapur
188973640,2454204,ca,Kottapalli
188973717,2454205,ca,Modala
188973871,2454207,ca,Gudem
188973948,2454208,ca,Rangampally
188974102,2454210,ca,Raspalli
188974179,2454211,ca,Ellaram
188974333,2454213,ca,Venkatraopet
188974487,2454215,ca,Muttampet
188974718,2454218,ca,Chintapalli
188974872,2454220,ca,Venkatapur
188974949,2454221,ca,Venkatapur
188975026,2454222,ca,Dandepalii
188976104,2454236,ca,Kottapalli
188976181,2454237,ca,Kottur
188976335,2454239,ca,Maripalli
188976412,2454240,ca,Timmapuram
188976951,2454247,ca,Gudselapet
188977028,2454248,ca,Parkal
188977105,2454249,ca,Suraram
188977182,2454250,ca,Pathagudur
188977259,2454251,ca,Chellampet
188977721,2454257,ca,Lachhmipur
188977798,2454258,ca,Kalyanpur
188977875,2454259,ca,Dariapur
188977952,2454260,ca,Damodarpur
188978106,2454262,ca,Samandih
188978260,2454264,ca,Balgudar
188978337,2454265,ca,Hunsavalli
188978568,2454268,ca,Yadur
188979184,2454276,ca,Yattinakatte
188979261,2454277,ca,Handinakere
188979492,2454280,ca,Guddenahallikoppal
188979569,2454281,ca,Babhangawan
188979877,2454285,ca,Amahara
188980108,2454288,ca,Dariapur
188980339,2454291,ca,Morawan
188980570,2454294,ca,Neri
188980955,2454299,ca,Dakra
188981032,2454300,ca,Bilauri
188981109,2454301,ca,Wafapur
188981263,2454303,ca,Auraia
