id,city_id,language_key,name
188981340,2454304,ca,Bihraura
188981571,2454307,ca,Billo
188981802,2454310,ca,Jahana
188981879,2454311,ca,Chota
188982110,2454314,ca,Parsawan
188982187,2454315,ca,Shekhpurwa
188982264,2454316,ca,Koli
188982495,2454319,ca,Partabpur
188982726,2454322,ca,Karawan Chak
188983727,2454335,ca,Bhanpura
188984189,2454341,ca,Dhira
188984343,2454343,ca,Billi
188984728,2454348,ca,Saitna Salaunja
188984882,2454350,ca,Chhathu Dhanawan
188984959,2454351,ca,Lakhan Dhanawan
188985036,2454352,ca,Musehritola
188985113,2454353,ca,Kherawan
188985190,2454354,ca,Nabinagar
188985267,2454355,ca,Majhwe
188985344,2454356,ca,Silwe
188985421,2454357,ca,Bahrawan
188985498,2454358,ca,Rata
188985652,2454360,ca,Satsanda
188985960,2454364,ca,Nongarh
188986191,2454367,ca,Nandnawan
188986422,2454370,ca,Rampur
188986807,2454375,ca,Shahnagar
188987038,2454378,ca,Narayanpur
188987577,2454385,ca,Kharagwara
188987731,2454387,ca,Nathudih
188987808,2454388,ca,Kuttupur
188987962,2454390,ca,Bannu Bagicha
188988039,2454391,ca,Darhishir
188988116,2454392,ca,Barare
188988424,2454396,ca,Mahsauna
188988501,2454397,ca,Agaia
188988578,2454398,ca,Lakho Chak
188988963,2454403,ca,Mahesleta
188989117,2454405,ca,Singh Chak
188989425,2454409,ca,Sahur
188989502,2454410,ca,Sobhni
188990041,2454417,ca,Gurdih
188990349,2454421,ca,Gobindpur
188990426,2454422,ca,Mano
188990503,2454423,ca,Rampur
188990580,2454424,ca,Garhi Bishanpur
188990888,2454428,ca,Hasanpur
188991273,2454433,ca,Koriazilla Bhagalpur
188991504,2454436,ca,Surji Chak
188991581,2454437,ca,Rohua
188991735,2454439,ca,Ramchandrapur
188992351,2454447,ca,Chak Salimpur
188992505,2454449,ca,Bar
188992736,2454452,ca,Ratnupur
188992813,2454453,ca,Muhammadpur
188993121,2454457,ca,Jajwara
188993198,2454458,ca,Pawai
188993429,2454461,ca,Pokhrawan
188993506,2454462,ca,Amarpur
188993583,2454463,ca,Jagdispur
188993660,2454464,ca,Lai
188993968,2454468,ca,Mananpur
188994045,2454469,ca,Partapur
188994199,2454471,ca,Anandpur
188994661,2454477,ca,Champanagar
188994738,2454478,ca,Khaira
188994815,2454479,ca,Ramshir
188994892,2454480,ca,Bara
188994969,2454481,ca,Shibdih
188995123,2454483,ca,Gosaintola
188995200,2454484,ca,Simratari
188995662,2454490,ca,Dhanwo
188995739,2454491,ca,Titai Chak
188995893,2454493,ca,Kachhua
188995970,2454494,ca,Baskund
188996047,2454495,ca,Mahulia
188996124,2454496,ca,Churaman Bigha
188996278,2454498,ca,Bhalui
188996509,2454501,ca,Raota
188996586,2454502,ca,Gopalpur
188996740,2454504,ca,Lakhapur
188996817,2454505,ca,Lakhanpur
188996894,2454506,ca,Dhandh
188996971,2454507,ca,Kakan
188997664,2454516,ca,Sangrampur
188997741,2454517,ca,Juas
188998280,2454524,ca,Chandanpura
188998357,2454525,ca,Arma
188998434,2454526,ca,Debnagar
188998588,2454528,ca,Lakhna
188998742,2454530,ca,Dira
188999127,2454535,ca,Domanpura
188999512,2454540,ca,Hemanchaldih
188999589,2454541,ca,Billi
188999820,2454544,ca,Anachihalli
188999897,2454545,ca,Uppahalli
188999974,2454546,ca,Haluvagilu
189000282,2454550,ca,Marigudikoppal
189000436,2454552,ca,Anniganahalli
189000667,2454555,ca,Kiragadlu
189000744,2454556,ca,Rayasamudra
189000821,2454557,ca,Hosur
189000898,2454558,ca,Mydarahalli
189000975,2454559,ca,Malaganahalli
189001129,2454561,ca,Bettadahally
189001283,2454563,ca,Gopanahalli
189001360,2454564,ca,Shankarnahalli
189001437,2454565,ca,Kattehosahalli
189001591,2454567,ca,Golenahalli
189001668,2454568,ca,Mallappanahalli
189001745,2454569,ca,Virappanahalli
189001822,2454570,ca,Parasanahalli
189001899,2454571,ca,Javenahalli
189002130,2454574,ca,Karagondanahalli
189002361,2454577,ca,Chakanahally
189002515,2454579,ca,Turuganahalli
189002592,2454580,ca,Muttige
189002669,2454581,ca,Kadalu
189002977,2454585,ca,Kallahalli
189003054,2454586,ca,Dodda Nayakanahalli
189003131,2454587,ca,Ganigarakoppal
189003208,2454588,ca,Kattaya
189003516,2454592,ca,Muttanahalli
189003593,2454593,ca,Madihalli
189003670,2454594,ca,Tamagonahalli
189003747,2454595,ca,Muddanahalli
189003824,2454596,ca,Heraganahalli
189003901,2454597,ca,Bommenahalli
189003978,2454598,ca,Kalerikoppal
189004055,2454599,ca,Byadarahalli
189004209,2454601,ca,Sidlahosahalli
189004363,2454603,ca,Chaudavalli
189004440,2454604,ca,Ramanahalli
189004517,2454605,ca,Mandara
189005056,2454612,ca,Sulagod
189005133,2454613,ca,Garighatta
189005287,2454615,ca,Padmanahalli
189005441,2454617,ca,Appagowdanahalli
189005518,2454618,ca,Ganjigere
189005980,2454624,ca,Chikkanayakanahalli
189006134,2454626,ca,Kalasettibidu
189006211,2454627,ca,Kyatanahalli
189006519,2454631,ca,Siddapura
189006750,2454634,ca,Devihalli
189006981,2454637,ca,Ulikala
189007135,2454639,ca,Maradi
189007212,2454640,ca,Woddarahalli
189007289,2454641,ca,Niralahalli
189007366,2454642,ca,Chaudanahalli
189007443,2454643,ca,Bijagatta
189007828,2454648,ca,Negere
189007905,2454649,ca,Patnahosahalli
189007982,2454650,ca,Mallenahalli
189008213,2454653,ca,Chikka Arkalgud
189008290,2454654,ca,Vijapur
189008367,2454655,ca,Aremadanahalli
189008444,2454656,ca,Tattekere
189008598,2454658,ca,Adikebommanahalli
189008675,2454659,ca,Bidaramalekoppal
189009137,2454665,ca,Banadahalli
189009445,2454669,ca,Cholenahalli
189009522,2454670,ca,Kasipura
189009830,2454674,ca,Gondihosahalli
189009907,2454675,ca,Dadadahalli
189010061,2454677,ca,Honnavalli
189010138,2454678,ca,Narasinakuppe
189010369,2454681,ca,Bolakyatanahalli
189010523,2454683,ca,Hebbale
189010754,2454686,ca,Kenchenahalli
189010831,2454687,ca,Hulangala
189010985,2454689,ca,Devarahalli
189011062,2454690,ca,Chikkanahalli
189011216,2454692,ca,Baichanahalli
189011293,2454693,ca,Goravanahalli
189011370,2454694,ca,Maravalal
189011447,2454695,ca,Kallimuddanahalli
189011524,2454696,ca,Hettagondanahalli
189011601,2454697,ca,Muddanahalli
189011678,2454698,ca,Kesavapura
189011755,2454699,ca,Muddanahalli
189011832,2454700,ca,Malithammanahalli
189012294,2454706,ca,Basavanahalli
189012679,2454711,ca,Nayakarahalli
189012910,2454714,ca,Makavalli
189012987,2454715,ca,Avverahalli
189013064,2454716,ca,Hiregaudanahalli
189013141,2454717,ca,Varadalapura
189013218,2454718,ca,Ankanahalli
189013449,2454721,ca,Sittigarehalli
189013680,2454724,ca,Hanumanahalli
189013834,2454726,ca,Mavinkere
189013988,2454728,ca,Nyamanahalli
189014296,2454732,ca,Chennangihalli
189014373,2454733,ca,Maranayakanahalli
189014604,2454736,ca,Chikkamallenahalli
189014681,2454737,ca,Kallenahalli
189014758,2454738,ca,Dodda Mallenahalli
189014835,2454739,ca,Kurubarahalli
189015066,2454742,ca,Mosale
189015143,2454743,ca,Bochihalli
189015220,2454744,ca,Hulihalli
189015297,2454745,ca,Hyarane
189015528,2454748,ca,Madapura
189015605,2454749,ca,Ammegaudanahalli
189015682,2454750,ca,Thimmanahalli
189015913,2454753,ca,Chikka Baganahalli
189015990,2454754,ca,Kittane
189016067,2454755,ca,Bastihalli
189016221,2454757,ca,Doddabhaganahalli
189016529,2454761,ca,Àgil
189016683,2454763,ca,Jakkanahalli
189016837,2454765,ca,Guduganahalli
189016914,2454766,ca,Ambuga
189017068,2454768,ca,Gaddehoshalli
189017145,2454769,ca,Savantanahalli
189017222,2454770,ca,Satenahalli
189017838,2454778,ca,Chikkabasavanahalli
189017915,2454779,ca,Kachanayakanahalli
189017992,2454780,ca,Doddaladahalli
189018146,2454782,ca,Doddahonnenahalli
189018223,2454783,ca,Doddagenigere
189018300,2454784,ca,Chikkagenigere
189018454,2454786,ca,Doddabasavanahalli
189019301,2454797,ca,Ammanagudikoppal
189019532,2454800,ca,Madenur
189019840,2454804,ca,Heggadihalli
189020071,2454807,ca,Upparahosahalli
189020302,2454810,ca,Perumanahalli
189020379,2454811,ca,Chigahalli
189020533,2454813,ca,Huvanahalli
189020610,2454814,ca,Devihalli
189020841,2454817,ca,Markuli
189020918,2454818,ca,Halasinahalli
189021072,2454820,ca,Bellikoppal
189021149,2454821,ca,Malali
189021226,2454822,ca,Nellakkihalli
189021380,2454824,ca,Parasanahalli
189021457,2454825,ca,Banavasi
189021534,2454826,ca,Huluvere
189021765,2454829,ca,Muttige
189021842,2454830,ca,Marenahalli
189021996,2454832,ca,Sabbanahalli
189022073,2454833,ca,Karganahalli
189022150,2454834,ca,Gavisomanahalli
189022381,2454837,ca,Chakenahalli
189022458,2454838,ca,Ankanahalli
189022535,2454839,ca,Teranya
189022612,2454840,ca,Bantrahalli
189022766,2454842,ca,Hanchihalli
189022843,2454843,ca,Halenahalli
189022920,2454844,ca,Arekalhosahalli
189022997,2454845,ca,Boranahalli
189023074,2454846,ca,Kabbinahalli
189023151,2454847,ca,Kadarahatti
189023305,2454849,ca,Danayakanahalli
189023536,2454852,ca,Hariharapura
189023690,2454854,ca,Haradanahalli
189023767,2454855,ca,Kyatanahalli
189023844,2454856,ca,Halekote
189023921,2454857,ca,Kamasamudra
189023998,2454858,ca,Chinnapura
189024075,2454859,ca,Woddarapalya
189024152,2454860,ca,Bhimanahalli
189024306,2454862,ca,Kattebelaguli
189024383,2454863,ca,Chakkanhalli
189024460,2454864,ca,Bettad Satanhalli
189024691,2454867,ca,Maragaudanahalli
189024768,2454868,ca,Kattehalli
189024845,2454869,ca,Hirebelaguli
189024922,2454870,ca,Kadavinkote
189024999,2454871,ca,Ankanahalli
189025076,2454872,ca,Kullikoppal
189025230,2454874,ca,Doddabyagathavalli
189025461,2454877,ca,Ankavalli
189025615,2454879,ca,Hirehalli
189025846,2454882,ca,Chigahalli
189025923,2454883,ca,Chikka Jagarahalli
189026308,2454888,ca,Kabbinahalli
189026385,2454889,ca,Bilagunda
189026616,2454892,ca,Nelamane
189026770,2454894,ca,Malledevarapura
189026847,2454895,ca,Ankapura
189026924,2454896,ca,Yarehalli
189027155,2454899,ca,Kanchanahalli
189027309,2454901,ca,Chittanahalli
189027386,2454902,ca,Krishnapura
189027463,2454903,ca,Maragonahalli
189027540,2454904,ca,Ballekere
189027694,2454906,ca,Garigatta
189027848,2454908,ca,Chikkabyagathavalli
189028002,2454910,ca,Kallur
189028079,2454911,ca,Janjinahalli
189028310,2454914,ca,Koratikere
189028387,2454915,ca,Machahalli
189028464,2454916,ca,Sarahalli
189028618,2454918,ca,Kotighalli
189028695,2454919,ca,Chikkaharanahalli
189028772,2454920,ca,Jothanapura
189028849,2454921,ca,Bilgunda
189028926,2454922,ca,Kesarkere
189029003,2454923,ca,Harnahalli
189029311,2454927,ca,Harohalli
189029388,2454928,ca,Kattimallenahalli
189029465,2454929,ca,Ramenahalli
189029542,2454930,ca,Malalkere
189029696,2454932,ca,Mokali
189029773,2454933,ca,Tejur
189029850,2454934,ca,Mundagodu
189029927,2454935,ca,Kyatanahalli
189030004,2454936,ca,Madapura
189030081,2454937,ca,Kakodanahalli
189030312,2454940,ca,Abigondanahalli
189030389,2454941,ca,Jogiosahalli
189030466,2454942,ca,Allapatna
189030697,2454945,ca,Somanahalli
189030851,2454947,ca,Baragur
189030928,2454948,ca,Hulikallu
189031005,2454949,ca,Mudaganur
189031082,2454950,ca,Jekkahalli
189031159,2454951,ca,Heggadihalli
189031236,2454952,ca,Ankanathapura
189031313,2454953,ca,Bettadahalli
189031467,2454955,ca,Chikkamagge
189031544,2454956,ca,Nilavagil
189031621,2454957,ca,Kabbaligere
189031698,2454958,ca,Kesavattur
189031775,2454959,ca,Bidarur
189031852,2454960,ca,Konapur
189032006,2454962,ca,Chikkahalli
189032083,2454963,ca,Hirihalli
189032237,2454965,ca,Akkalavadi
189032314,2454966,ca,Lakkanahalli
189032468,2454968,ca,Bisahalli
189032545,2454969,ca,Vadivanadahosahalli
189032699,2454971,ca,Ullenahalli
189032853,2454973,ca,Siddapura
189033007,2454975,ca,Kattepura
189033161,2454977,ca,Mallinathapura
189033238,2454978,ca,Mallarajapatna
189033392,2454980,ca,Bandipalya
189033469,2454981,ca,Yeladahalli
189033546,2454982,ca,Banagondi
189033700,2454984,ca,Madapura
189033854,2454986,ca,Kaduvinahosahalli
189033931,2454987,ca,Sirangala
189034008,2454988,ca,Chamarayanakote
189034085,2454989,ca,Kanagalu
189034239,2454991,ca,Manuganahalli
189034316,2454992,ca,Hampapura
189034624,2454996,ca,Ichanahalli
189034701,2454997,ca,Gudibadla Hosahalli
189034778,2454998,ca,Rajanabilaguli
189034932,2455000,ca,Bylakuppe
189035009,2455001,ca,Ganganakuppe
189035086,2455002,ca,Ambalasi
189035163,2455003,ca,Adagur
189035240,2455004,ca,Chapparadahalli
189035317,2455005,ca,Suragahalli
189035394,2455006,ca,Karadipura
189035471,2455007,ca,Anivalu
189035548,2455008,ca,Sangarasettihalli
189035625,2455009,ca,Harinahalli
189035779,2455011,ca,Lakkur
189035856,2455012,ca,Yaremanuganahalli
189036010,2455014,ca,Melur
189036087,2455015,ca,Halaganahalli
189036164,2455016,ca,Mallapura
189036318,2455018,ca,Haralahalli
189036395,2455019,ca,Keragodu
189036472,2455020,ca,Sompura
189036549,2455021,ca,Maduranahalli
189036626,2455022,ca,Kantapur
189036703,2455023,ca,Abbur
189036857,2455025,ca,Hannalu
189037011,2455027,ca,Woddarahalli
189037088,2455028,ca,Mattigodu
189037165,2455029,ca,Rudrapatna
189037242,2455030,ca,Bettasoge
189037319,2455031,ca,Basavanahalli
189037396,2455032,ca,Halekeralapura
189037473,2455033,ca,Honnenahalli
189037550,2455034,ca,Kalenahalli
189037627,2455035,ca,Siradanahalli
189037704,2455036,ca,Kotavalu
189037781,2455037,ca,Mule Hoshalli
189038012,2455040,ca,Yachanakuppe
189038243,2455043,ca,Anjaneya Hosahalli
189038320,2455044,ca,Belaguli
189038474,2455046,ca,Agrahara
189038551,2455047,ca,Bali Kapparavalli
189038705,2455049,ca,Lingapura
189038859,2455051,ca,Dolenahalli
189039013,2455053,ca,Bediganahalli
189039167,2455055,ca,Kote Kapparavalli
189039244,2455056,ca,Sibahalli
189039475,2455059,ca,Honemaranahalli
189039552,2455060,ca,Belavadi
189039629,2455061,ca,Karahalli
189039706,2455062,ca,Bandiganahalli
189039783,2455063,ca,Woddarahalli
189039860,2455064,ca,Koratikere
189039937,2455065,ca,Muddanahalli
189040014,2455066,ca,Ebbadi
189040091,2455067,ca,Ajjur
189040168,2455068,ca,Yelagatavalli
189040399,2455071,ca,Dumma
189040553,2455073,ca,Madihalli
189040784,2455076,ca,Yagati
189040861,2455077,ca,Uddur
189041015,2455079,ca,Devipura
189041092,2455080,ca,Bittagodanahalli
189041169,2455081,ca,Parasanahalli
189041246,2455082,ca,Sanabinakuppe
189041323,2455083,ca,Rangapura
189041554,2455086,ca,Bundasettihalli
189041631,2455087,ca,Byadarahalli
189041785,2455089,ca,Mallenahalli
189041862,2455090,ca,Haralahalli
189041939,2455091,ca,Yalejagahalli
189042016,2455092,ca,Galipura
189042093,2455093,ca,Margondanahalli
189042170,2455094,ca,Muddanahalli
189042247,2455095,ca,Keragodu
189042324,2455096,ca,Ramenahalli
189042401,2455097,ca,Cholenahalli
189042478,2455098,ca,Jakkanahalli
189042709,2455101,ca,Machigondanahalli
189042786,2455102,ca,Madihalli
189042940,2455104,ca,Jakanhalli
189043017,2455105,ca,Tejur
189043094,2455106,ca,Gejjiganahalli
189043171,2455107,ca,Guddenahalli
189043248,2455108,ca,Motanayakanahalli
189043325,2455109,ca,Nidavani
189043402,2455110,ca,Goragundi
189043556,2455112,ca,Kuppe
189043710,2455114,ca,Somenahalli
189043787,2455115,ca,Bedakyathanahalli
189044018,2455118,ca,Kyatanahalli
189044095,2455119,ca,Bidarakka
189044172,2455120,ca,Malanayakanahalli
189044249,2455121,ca,Nerale
189044403,2455123,ca,Bettahalli
189044711,2455127,ca,Kogilahalli
189044788,2455128,ca,Manuganahalli
189045019,2455131,ca,Bandihalli
189045096,2455132,ca,Chikkahanasoge
189045250,2455134,ca,Kolur
189045327,2455135,ca,Balur
189045404,2455136,ca,Mavanur
189045481,2455137,ca,Kaggala
189045558,2455138,ca,Sakkare
189045635,2455139,ca,Pasupatti
189045712,2455140,ca,Hadya
189045789,2455141,ca,Nadappanahalli
189046097,2455145,ca,Kedaga
189046713,2455153,ca,Honnenahalli
189047021,2455157,ca,Hebbasur
189047098,2455158,ca,Lakkikuppe
189047175,2455159,ca,Tandre
189047252,2455160,ca,Saragur
189047406,2455162,ca,Baddikere
189047483,2455163,ca,Maradihalli
189047560,2455164,ca,Thoti
189047637,2455165,ca,Jinnenahalli
189047868,2455168,ca,Chinnenahalli
189047945,2455169,ca,Dodderi
189048022,2455170,ca,Chikkonahalli
189048099,2455171,ca,Honnenahalli
189048253,2455173,ca,Gulihonnenahalli
189048407,2455175,ca,Madihalli
189048484,2455176,ca,Rajapur
189048638,2455178,ca,Arakere
189048715,2455179,ca,Heggadihalli
189048869,2455181,ca,Kllenahalli
189049177,2455185,ca,Gullenahalli
189049254,2455186,ca,Huligere
189049331,2455187,ca,Kempinkote
189049408,2455188,ca,Chennenanalli
189049485,2455189,ca,Kasaranhalli
189049562,2455190,ca,Bommenahalli
189049639,2455191,ca,Matighatta
189049947,2455195,ca,Dasarahalli
189050101,2455197,ca,Juttanahalli
189050255,2455199,ca,Byadarahalli
189050409,2455201,ca,Chalya
189050486,2455202,ca,Naganahalli
189050563,2455203,ca,Sundahalli
189050717,2455205,ca,Parama
189050794,2455206,ca,Sorehalli
189050871,2455207,ca,Basavanahalli
189050948,2455208,ca,Hosur
189051025,2455209,ca,Sanehalli
189051102,2455210,ca,Kollenahalli
189051179,2455211,ca,Kumbenahalli
189051256,2455212,ca,Dadigatta
189051333,2455213,ca,Bettodahalli
189051410,2455214,ca,Haduvanahalli
189051487,2455215,ca,Aruvanahalli
189051564,2455216,ca,Chottanahalli
189051641,2455217,ca,Doddakyathnahalli
189051718,2455218,ca,Hubbanahalli
189051795,2455219,ca,Chikkakyathnahalli
189051872,2455220,ca,Hanumanahalli
189051949,2455221,ca,Kodagahalli
189052026,2455222,ca,Lokanahalli
189052103,2455223,ca,Hosahalli
189052180,2455224,ca,Naisinganahalli
189052257,2455225,ca,Amchahalli
189052334,2455226,ca,Ramanakoppal
189052411,2455227,ca,Narayanapura
189052488,2455228,ca,Nagaragatta
189052565,2455229,ca,Halasinahalli
189052642,2455230,ca,Doddasomanahalli
189052719,2455231,ca,Chikkasomanahalli
189052796,2455232,ca,Singapura
189052873,2455233,ca,Malagur
189052950,2455234,ca,Appanahalli
189053027,2455235,ca,Mavinakattekoppal
189053104,2455236,ca,Bikkasamudra
189053181,2455237,ca,Nayakanahalli
189053258,2455238,ca,Somenahalli
189053335,2455239,ca,Adihalli
189053489,2455241,ca,Yeladahalli
189053566,2455242,ca,Achamanahalli
189053643,2455243,ca,Mallenahalli
189053720,2455244,ca,Hethagonahalli
189053797,2455245,ca,Billenahalli
189053874,2455246,ca,Goravi
189054028,2455248,ca,Harapanahalli
189054105,2455249,ca,Boppanahalli
189054259,2455251,ca,Kesavinakatte
189054490,2455254,ca,Gidavinahosahalli
189054567,2455255,ca,Thiraganahalli
189054644,2455256,ca,Kallenahalli
189054721,2455257,ca,Hanchinakoppal
189054798,2455258,ca,Karekyatanahalli
189054875,2455259,ca,Ayathanahalli
189054952,2455260,ca,Mallanayakanahalli
189055183,2455263,ca,Maranayakanahalli
189055337,2455265,ca,Thattekere
189055414,2455266,ca,Bomnayakanahalli
189055491,2455267,ca,Muddanahalli
189055645,2455269,ca,Woddarahalli
189055722,2455270,ca,Satenahalli
189055799,2455271,ca,Dasarahalli
189055876,2455272,ca,Honnenahalli
189055953,2455273,ca,Kadenahalli
189056107,2455275,ca,Bonagere
189056184,2455276,ca,Masgonahalli
189056492,2455280,ca,Machnayakanhalli
189056646,2455282,ca,Irakanagatta
189056877,2455285,ca,Manchenahalli
189056954,2455286,ca,Bichanahalli
189057031,2455287,ca,Chikkonahalli
189057108,2455288,ca,Doddabala
189057185,2455289,ca,Addihalli
189057262,2455290,ca,Madihalli
189057339,2455291,ca,Honnawara
189057493,2455293,ca,Buvanahalli
189057647,2455295,ca,Kambadahalli
189057724,2455296,ca,Ramachandra Agrahara
189057801,2455297,ca,Hosur
189058032,2455300,ca,Kadigere
189058109,2455301,ca,Koppa
189058186,2455302,ca,Kurdikere
189058263,2455303,ca,Narugondanahalli
189058340,2455304,ca,Hnumanakoppalu
189058417,2455305,ca,Gulakai Hosahally
189058494,2455306,ca,Bidarakere
189058571,2455307,ca,Turubanahalli
189058648,2455308,ca,Mangravalli
189058879,2455311,ca,Cholamballi
189058956,2455312,ca,Ayarahalli
189059033,2455313,ca,Chattenahalli
189059264,2455316,ca,Haralahalli
189059341,2455317,ca,Kuchahalli
189059418,2455318,ca,Lalankere
189059572,2455320,ca,Hadenahalli
189059649,2455321,ca,Metimellahalli
189059726,2455322,ca,Avverahalli
189059880,2455324,ca,Kirisave
189059957,2455325,ca,Hondevihalli
189060188,2455328,ca,Yalanahalli
189060265,2455329,ca,Honnamarnahalli
189060342,2455330,ca,Timmalapura
189060419,2455331,ca,Byadarahalli
189060496,2455332,ca,Kadabahalli
189060727,2455335,ca,Heraganahalli
189060881,2455337,ca,Tondahalli
189060958,2455338,ca,Antanahalli
189061035,2455339,ca,Balaganchi
189061112,2455340,ca,Kabbinakere
189061189,2455341,ca,Honsettihalli
189061343,2455343,ca,Thigolanahalli
189061420,2455344,ca,Srirangapura
189061574,2455346,ca,Dyavasandra
189061728,2455348,ca,Chakenahalli
189061959,2455351,ca,Alisamudra
189062036,2455352,ca,Sanaba
189062113,2455353,ca,Nagalapura
189062498,2455358,ca,Tavarekere
189062652,2455360,ca,Yaladanalli
189062806,2455362,ca,Mardevanahalli
189062883,2455363,ca,Govindagatta
189063191,2455367,ca,Thitnahosahalli
189063345,2455369,ca,Gorikoppal
189063730,2455374,ca,Mellahalli
189063961,2455377,ca,Kelagere
189064038,2455378,ca,Kabbinakere
189064115,2455379,ca,Doddagatta
189064192,2455380,ca,Bettadahalli
189064269,2455381,ca,Cholenahalli
189064346,2455382,ca,Gaudarahalli
189064577,2455385,ca,Ramadevanahalli
189064654,2455386,ca,Anchebuvahalli
189064731,2455387,ca,Chittanahalli
189064885,2455389,ca,Mallarajapura
189064962,2455390,ca,Nilkantanahalli
189065039,2455391,ca,Tyapenahalli
189065116,2455392,ca,Ankasapura
189065193,2455393,ca,Bammenahalli
189065270,2455394,ca,Kenchagonahalli
189065347,2455395,ca,Naragalu
189065424,2455396,ca,Maigonahalli
189065578,2455398,ca,Sivanahalli
189065655,2455399,ca,Mulkatte
189065809,2455401,ca,Thuppadamadu
189065886,2455402,ca,Kallukomari
189066117,2455405,ca,Padavalapatna
189066194,2455406,ca,Bettadamallenahalli
189066271,2455407,ca,Sankanahalli
189066425,2455409,ca,Gollarahalli
189066502,2455410,ca,Gangasamudra
189066579,2455411,ca,Bhadragaudanakoppal
189066656,2455412,ca,Honnebettadahosur
189066733,2455413,ca,Juttanahalli
189066964,2455416,ca,Konanur
189067041,2455417,ca,Chottakyatanahalli
189067195,2455419,ca,Karahalli
189067349,2455421,ca,Kalenahalli
189067580,2455424,ca,Manchipatna
189067657,2455425,ca,Kuppahalli
189067734,2455426,ca,Ichalagatta
189067811,2455427,ca,Bommadihalli
189068042,2455430,ca,Handenahalli
189068119,2455431,ca,Huvinahalli
189068196,2455432,ca,Haligehosahalli
189068273,2455433,ca,Dasagulapura
189068350,2455434,ca,Bogadi
189068427,2455435,ca,Maradipura
189068504,2455436,ca,Woddarahalli
189068581,2455437,ca,Bydarbilguli
189068658,2455438,ca,Depur
189068812,2455440,ca,Vaddarhoshalli
189068889,2455441,ca,Tarikal
189069197,2455445,ca,Niluvadi
189069428,2455448,ca,Joganhalli
189069582,2455450,ca,Bhunahalli
189069659,2455451,ca,Bekkare
189070198,2455458,ca,Manchadevanhalli
189070352,2455460,ca,Kanur
189070429,2455461,ca,Komlapur
189070506,2455462,ca,Haralhalli
189070660,2455464,ca,Alanhalli
189070737,2455465,ca,Bhutanhalli
189070814,2455466,ca,Hunasvadi
189070891,2455467,ca,Kundanhalli
189070968,2455468,ca,Mallinathpur
189071122,2455470,ca,Vadrapalya
189071276,2455472,ca,Nerlakuppe
189071430,2455474,ca,Hammige
189071661,2455477,ca,Bemmatti
189071892,2455480,ca,Lingapur
189072046,2455482,ca,Narlapur
189072123,2455483,ca,Chittenhalli
189072277,2455485,ca,Channenhalli
189072431,2455487,ca,Muttur
189072508,2455488,ca,Magali
189072662,2455490,ca,Parae Koppal
189073047,2455495,ca,Kale Timmanhalli
189073201,2455497,ca,Kogilvadi
189073432,2455500,ca,Alalur
189073586,2455502,ca,Uttenhalli
189073663,2455503,ca,Kademanuganhalli
189073817,2455505,ca,Panchvalli
189074048,2455508,ca,Malangi
189074125,2455509,ca,Abalatti
189074279,2455511,ca,Bekya
189074433,2455513,ca,Hunsekuppe
189074510,2455514,ca,Satyagal
189074587,2455515,ca,Vadlimanuganhalli
189074741,2455517,ca,Ankanhalli
189074818,2455518,ca,Abbur Koppal
189075049,2455521,ca,Tatanhalli
189075126,2455522,ca,Harilapur
189075203,2455523,ca,Kamplapur
189075357,2455525,ca,Baslapur
189075434,2455526,ca,Kirnelli
189075511,2455527,ca,Melehalli
189075819,2455531,ca,Chikkavaddarakere
189076050,2455534,ca,Makanhalli
189076281,2455537,ca,Chikka Belalu
189076589,2455541,ca,Sanyasipur
189076974,2455546,ca,Aichanhalli
189077128,2455548,ca,Dwarekere
