id,city_id,language_key,name
189077513,2455553,ca,Barse
189077744,2455556,ca,Kurgal
189077898,2455558,ca,Kudkur Koppal
189078052,2455560,ca,Kelganhalli
189078206,2455562,ca,Nandipur
189078283,2455563,ca,Nilangal
189078360,2455564,ca,Settihalli
189078591,2455567,ca,Hirimalali
189078899,2455571,ca,Doddegaudan Koppal
189079130,2455574,ca,Chikmalali
189079284,2455576,ca,Naganhalli
189079669,2455581,ca,Alwanayakanahalli
189079746,2455582,ca,Gorhalli
189079900,2455584,ca,Attigod
189080054,2455586,ca,Vaddarhalli
189080208,2455588,ca,Makal Koppal
189080439,2455591,ca,Telgin Kuppe
189080593,2455593,ca,Pujari Koppal
189080824,2455596,ca,Ankanalli
189080901,2455597,ca,Mayigaudanhalli
189081286,2455602,ca,Galaginkere
189081517,2455605,ca,Beniganhalli
189081594,2455606,ca,Tammadhalli
189081748,2455608,ca,Jaginakere
189081825,2455609,ca,Sarangi
189081902,2455610,ca,Balakere
189081979,2455611,ca,Margonahalli
189082056,2455612,ca,Kaigonahalli
189082133,2455613,ca,Kyatanahalli
189082287,2455615,ca,Rayasamudra
189082441,2455617,ca,Kodihalli
189082672,2455620,ca,Chilladahalli
189082749,2455621,ca,Nagarur
189083134,2455626,ca,Haralahalli
189083365,2455629,ca,Honnenhalli
189083596,2455632,ca,Handitvalli
189083673,2455633,ca,Kogilur
189083750,2455634,ca,Chibakhalli
189083981,2455637,ca,Nagaragatta
189084058,2455638,ca,Ravandur
189084135,2455639,ca,Haralhalli
189084289,2455641,ca,Kellur
189084366,2455642,ca,Hoskote
189084443,2455643,ca,Bhoganhalli
189084520,2455644,ca,Arenhalli
189084674,2455646,ca,Nitimangala
189084828,2455648,ca,Karatanahalli
189084905,2455649,ca,Hosur
189084982,2455650,ca,Hattimaranahalli
189085213,2455653,ca,Anuvinakatte
189085290,2455654,ca,Guddenahalli
189085367,2455655,ca,Chennapura
189085521,2455657,ca,Uyigonahalli
189085675,2455659,ca,Honnenahalli
189085752,2455660,ca,Hiralahalli
189085829,2455661,ca,Akkimanchanahalli
189085906,2455662,ca,Chattenahalli
189086060,2455664,ca,Sivapura
189086291,2455667,ca,Mante Koppal
189086368,2455668,ca,Keremegalakopplu
189086445,2455669,ca,Ramenhalli
189086522,2455670,ca,Sigadkatte
189086599,2455671,ca,Makod
189086753,2455673,ca,Ganur
189086984,2455676,ca,Malgankere
189087061,2455677,ca,Javanikuppe
189087138,2455678,ca,Hebbankuppe
189087215,2455679,ca,Modur Koppal
189087292,2455680,ca,Yamaguma
189087446,2455682,ca,Bairapura
189087600,2455684,ca,Chaudighatta
189087677,2455685,ca,Hemmanahalli
189087754,2455686,ca,Naduboganahalli
189087831,2455687,ca,Murukanahalli
189087908,2455688,ca,Jakkanahalli
189088062,2455690,ca,Kagapura
189088216,2455692,ca,Kamanahalli
189088293,2455693,ca,Maradahalli
189088447,2455695,ca,Guduganahalli
189088601,2455697,ca,Navalamaranahalli
189088678,2455698,ca,Manchanahalli
189088755,2455699,ca,Agasarahalli
189088832,2455700,ca,Muselekoppal
189088909,2455701,ca,Chilkunda
189088986,2455702,ca,Hoskoppal
189089217,2455705,ca,Honnekopplu
189089371,2455707,ca,Kanagal
189089448,2455708,ca,Mutrayana Hoshalli
189089525,2455709,ca,Harinhalli
189089602,2455710,ca,Kalhalli
189089679,2455711,ca,Adiganhalli
189089910,2455714,ca,Nagamangal
189089987,2455715,ca,Attikuppe
189090218,2455718,ca,Modur
189090295,2455719,ca,Hadanur
189090372,2455720,ca,Tendakere
189090449,2455721,ca,Anchanahalli
189090526,2455722,ca,Anchemudanahalli
189090603,2455723,ca,Malkonahalli
189090757,2455725,ca,Tagadur
189090834,2455726,ca,Bannanakere
189090911,2455727,ca,Buvanahalli
189090988,2455728,ca,Hemmadihalli
189091065,2455729,ca,Hosur
189091527,2455735,ca,Tattekere
189091604,2455736,ca,Angatahalli
189091758,2455738,ca,Hammige
189091835,2455739,ca,Kamegaudanhalli
189091912,2455740,ca,Gaudikere
189091989,2455741,ca,Voddambal
189092066,2455742,ca,Honnenhalli
189092143,2455743,ca,Belathur
189092374,2455746,ca,Keremegalkoppal
189092451,2455747,ca,Bukinakere
189092605,2455749,ca,Attuppe
189092836,2455752,ca,Mattikere
189092913,2455753,ca,Chikkanahalli
189093067,2455755,ca,Basavangudikoppal
189093144,2455756,ca,Gummanahalli
189093452,2455760,ca,Chokkanahalli
189093606,2455762,ca,Bommalapura
189093683,2455763,ca,Doddagadiganahalli
189093760,2455764,ca,Machagonahalli
189093837,2455765,ca,Murukanahalli
189094068,2455768,ca,Sundahalli
189094145,2455769,ca,Dinka
189094376,2455772,ca,Kanavekoppal
189094607,2455775,ca,Woddarahalli
189094684,2455776,ca,Bijjanahalli
189094761,2455777,ca,Banaghatta
189094838,2455778,ca,Chandra
189094915,2455779,ca,Kenchanahalli
189094992,2455780,ca,Desavalli
189095069,2455781,ca,Sankahalli
189095300,2455784,ca,Honaganahalli
189095531,2455787,ca,Ankegaudanakoppal
189095608,2455788,ca,Lingapur
189095685,2455789,ca,Chikkaboganahalli
189095762,2455790,ca,Byatarayanakoppal
189095839,2455791,ca,Dodda Bhoganahalli
189095916,2455792,ca,Marasarahalli
189095993,2455793,ca,Kanaganhalli
189096224,2455796,ca,Illenahalli
189096378,2455798,ca,Boremelanakoppal
189096455,2455799,ca,Sanaba
189096609,2455801,ca,Nilanahalli
189096994,2455806,ca,Kadaba
189097071,2455807,ca,Dasegaudanakoppal
189097302,2455810,ca,Kamnayakanahalli
189097379,2455811,ca,Kodala
189097687,2455815,ca,Manikyanahalli
189097764,2455816,ca,Chittanahalli
189097841,2455817,ca,Kuppahalli
189097918,2455818,ca,Narayanapura
189098149,2455821,ca,Chattamgere
189098226,2455822,ca,Rajaghatta
189098457,2455825,ca,Nallenahalli
189098611,2455827,ca,Hosahalli
189098765,2455829,ca,Singapura
189098842,2455830,ca,Gaudagere
189098919,2455831,ca,Hulegere
189099073,2455833,ca,Hammadihalli
189099150,2455834,ca,Singapura
189099227,2455835,ca,Vasantapura
189099535,2455839,ca,Naranapura
189099689,2455841,ca,Hosahalli
189099997,2455845,ca,Balaghatta
189100074,2455846,ca,Ramapura
189100151,2455847,ca,Pagadekallahalli
189100228,2455848,ca,Talekere
189100459,2455851,ca,Gujagonahalli
189100536,2455852,ca,Koravanagundi
189100613,2455853,ca,Hindasahalli
189100844,2455856,ca,Gujjehosahalli
189100921,2455857,ca,Jagatahalli
189101075,2455859,ca,Bachikoppal
189101152,2455860,ca,Samakahalli
189101383,2455863,ca,Woddarahalli
189101614,2455866,ca,Kanagonahalli
189101691,2455867,ca,Ganganahalli
189101845,2455869,ca,Gudenahalli
189102384,2455876,ca,Advikatte
189102461,2455877,ca,Garudapura
189102538,2455878,ca,Garakahalli
189102692,2455880,ca,Machalagatta
189102769,2455881,ca,Gangavadi
189102923,2455883,ca,Ankuppe
189103077,2455885,ca,Chaudaganahalli
189103231,2455887,ca,Kadalagere
189103308,2455888,ca,Kadenahalli
189103385,2455889,ca,Kajjikoppal
189103462,2455890,ca,Honemadu
189103539,2455891,ca,Chikkagangavadi
189103616,2455892,ca,Maralekere
189103693,2455893,ca,Tippapura
189103770,2455894,ca,Arakanakere
189103847,2455895,ca,Sangapura
189103924,2455896,ca,Javanahalli
189104001,2455897,ca,Bolenahalli
189104078,2455898,ca,Mallenahalli
189104155,2455899,ca,Sambunahalli
189104232,2455900,ca,Borapura
189104386,2455902,ca,Devarahalli
189104617,2455905,ca,Bellale
189104771,2455907,ca,Anunahalli
189104848,2455908,ca,Narahalli
189104925,2455909,ca,Myanagara
189105002,2455910,ca,Chandranahalli
189105079,2455911,ca,Billenahalli
189105233,2455913,ca,Chikkanahalli
189105310,2455914,ca,Hosakote
189105387,2455915,ca,Halebidu
189105618,2455918,ca,Nallahalli
189105849,2455921,ca,Sunkathonur
189105926,2455922,ca,Kalenahalli
189106003,2455923,ca,Heggadihalli
189106080,2455924,ca,Vadesamudra
189106157,2455925,ca,Kurihatti
189106234,2455926,ca,Anavalu
189106388,2455928,ca,Tirumalasagara Chattra
189106465,2455929,ca,Ingalaguppe
189106542,2455930,ca,Bevinakuppe
189106696,2455932,ca,Hiremarali
189106850,2455934,ca,Tirumalapura
189106927,2455935,ca,Chikkabyadarahalli
189107004,2455936,ca,Timmanakoppal
189107081,2455937,ca,Chikkamaralli
189107158,2455938,ca,Kanaganamaradi
189107235,2455939,ca,Nuggahalli
189107389,2455941,ca,Koppa
189107466,2455942,ca,Singanahally
189107543,2455943,ca,Hosur
189107620,2455944,ca,Somanahalli
189107697,2455945,ca,Tirumalapur
189107774,2455946,ca,Kabalagerepura
189107928,2455948,ca,Bindahalli
189108005,2455949,ca,Bannangadi
189108082,2455950,ca,Antanhalli
189108159,2455951,ca,Giriyarahalli
189108236,2455952,ca,Malligere
189108467,2455955,ca,Talasasana
189108544,2455956,ca,Kennalu
189108698,2455958,ca,Chinnenahalli
189109006,2455962,ca,Chikkade
189109237,2455965,ca,Mallegaudana Koppal
189109314,2455966,ca,Kangal Koppal
189109468,2455968,ca,Sabbanakuppe
189109853,2455973,ca,Nelamane
189109930,2455974,ca,Muttammana Settihalli
189110007,2455975,ca,Kudlukuppe
189110161,2455977,ca,Rampur
189110238,2455978,ca,Doddegaudana Koppal
189110392,2455980,ca,Chelve Arasina Koppal
189110469,2455981,ca,Harave
189110623,2455983,ca,Araluguppe
189110777,2455985,ca,Kyatanahalli
189110854,2455986,ca,Yelekere
189110931,2455987,ca,Sambunahalli
189111008,2455988,ca,Kurubarabettahalli
189111085,2455989,ca,Chagajuttahalli
189111162,2455990,ca,Alpahalli
189111239,2455991,ca,Syadanahalli
189111470,2455994,ca,Damadahalli
189111701,2455997,ca,Kadathanalu
189112471,2456007,ca,Belavadi
189112625,2456009,ca,Hampapura
189112779,2456011,ca,Hale Gayyanahundi
189113087,2456015,ca,Varuna
189113164,2456016,ca,Choranahalli
189113472,2456020,ca,Chikkahalli
189113549,2456021,ca,Vajamangala
189113626,2456022,ca,Maralagala
189113703,2456023,ca,Chinnayakanahalli
189113934,2456026,ca,Kirangur
189114011,2456027,ca,Srinivaspur Agrahara
189114088,2456028,ca,Allapatna
189114319,2456031,ca,Hosur
189114396,2456032,ca,Nagayyanahundi
189114473,2456033,ca,Hebbadihundi
189114550,2456034,ca,Hebbadi
189114627,2456035,ca,Chandagalu
189114935,2456039,ca,Katteri
189115243,2456043,ca,Gohalli
189115320,2456044,ca,Jettihundi
189115628,2456048,ca,Nagavala
189115782,2456050,ca,Huyilalu
189115859,2456051,ca,Bommenahalli
189115936,2456052,ca,Settinayakanahalli
189116090,2456054,ca,Sargur
189116167,2456055,ca,Madahalli
189116244,2456056,ca,Muganahundi
189116321,2456057,ca,Ballahalli
189116475,2456059,ca,Doddamaragowdanahalli
189116552,2456060,ca,Nuggahalli
189116706,2456062,ca,Manikyapura
189116783,2456063,ca,Kamaravalli
189117014,2456066,ca,Anandur
189117322,2456070,ca,Mallegaudana Koppal
189117476,2456072,ca,Naganahalli
189117707,2456075,ca,Kurgahalli
189117861,2456077,ca,Chikkadanahalli
189118169,2456081,ca,Megalapura
189118323,2456083,ca,Erappanakoppalu
189118400,2456084,ca,Karakanahalli
189118477,2456085,ca,Ratnahalli
189118631,2456087,ca,Hutagalli
189119170,2456094,ca,Hinakallu
189119247,2456095,ca,Hoshalli
189119324,2456096,ca,Bommur Agrahara
189119401,2456097,ca,Palhalli
189119478,2456098,ca,Karekura
189119632,2456100,ca,Yennehole Koppal
189119709,2456101,ca,Majjigepura
189121480,2456124,ca,Ballenahalli
189121634,2456126,ca,Nagarthahally
189121788,2456128,ca,Kaniyanahundi
189121942,2456130,ca,Gopalapura
189122096,2456132,ca,Devagalli
189122250,2456134,ca,Daripura
189122327,2456135,ca,Baradanapura
189122404,2456136,ca,Mavinahalli
189122481,2456137,ca,Bettadabidu
189122558,2456138,ca,Kellahalli
189122635,2456139,ca,Thorena Katur
189123405,2456149,ca,Karmadu
189124483,2456163,ca,Kolavige
189124560,2456164,ca,Konanhoshalli
189124637,2456165,ca,Udevepur
189124945,2456169,ca,Nerlakuppe
189125099,2456171,ca,Harlahalli
189125176,2456172,ca,Kirangur
189125330,2456174,ca,Hindgudlu
189125484,2456176,ca,Abbur
189125715,2456179,ca,Dasanpur
189125792,2456180,ca,Muduganur
189125869,2456181,ca,Chik Hejjur
189125946,2456182,ca,Dod Hejjur
189126177,2456185,ca,Sollepur
189126254,2456186,ca,Siddapur
189126408,2456188,ca,Metikuppe
189126562,2456190,ca,Gela
189126716,2456192,ca,Mulvandvadi
189126870,2456194,ca,Kamatvadi
189127332,2456200,ca,Arasinakere
189127409,2456201,ca,Harohalli
189127486,2456202,ca,Gujjagaudanapura
189127563,2456203,ca,Mandanahalli
189127948,2456208,ca,Kanchamalli
189128025,2456209,ca,Rampura
189128102,2456210,ca,Belali
189128179,2456211,ca,Kanenur
189128256,2456212,ca,Shiramalli
189128333,2456213,ca,Kappasoge
189128410,2456214,ca,Taraganahalli
189128487,2456215,ca,Kurihundi
189128564,2456216,ca,Karya
189128795,2456219,ca,Yelahalli
189128872,2456220,ca,Madapura
189129026,2456222,ca,Duggahalli
189129103,2456223,ca,Kaggalur
189129334,2456226,ca,Kongahalli
189129488,2456228,ca,Amble
189129719,2456231,ca,Kadajetti
189129873,2456233,ca,Malkundi
189130104,2456236,ca,Sidayyanahundi
189130181,2456237,ca,Kugalur
189130258,2456238,ca,Yelachagere
189130335,2456239,ca,Lakshmanapura
189130412,2456240,ca,Hospura
189130489,2456241,ca,Surahalli
189130566,2456242,ca,Byaluruhundi
189130643,2456243,ca,Navaluru
189130720,2456244,ca,Yachegundlu
189130797,2456245,ca,Muddahalli
189131182,2456250,ca,Heggadahalli
189131336,2456252,ca,Mobbahalli
189131413,2456253,ca,Byaluru
189131798,2456258,ca,Kembal
189131875,2456259,ca,Bidargoodu
189132491,2456267,ca,Hallididdi
189132645,2456269,ca,Mundagalli
189132722,2456270,ca,Udduru
189132876,2456272,ca,Dadadahalli
189132953,2456273,ca,Kongarananjanahundi
189133030,2456274,ca,Kanchalagodu
189133492,2456280,ca,Byatahalli
189133646,2456282,ca,Hadajana
189133723,2456283,ca,Marasettihalli
189133800,2456284,ca,Thukkadi Madayyanahundi
189133877,2456285,ca,Jantagalli
189134031,2456287,ca,Mosanabayinahalli
189134185,2456289,ca,Marigaudanahundi
189134262,2456290,ca,Dyavalapura
189134339,2456291,ca,Makanahundi
189134416,2456292,ca,Marase
189134493,2456293,ca,Kumbarahalli
189134647,2456295,ca,Ayarahalli
189134724,2456296,ca,Kumbarahalli Math
189134878,2456298,ca,Kudanahalli
189135109,2456301,ca,Kochanahalli
189135186,2456302,ca,Hebya
189135263,2456303,ca,Basallihundi
189135494,2456306,ca,Hadinadú
189135725,2456309,ca,Immavu
189135802,2456310,ca,Hulimavu
189135879,2456311,ca,Bokkahalli
189135956,2456312,ca,Kullankanahundi
189136110,2456314,ca,Thoramavu
189136264,2456316,ca,Basavanapura
189136418,2456318,ca,Hejjige
189136495,2456319,ca,Mandalikanahalli
189136572,2456320,ca,Golur
189136649,2456321,ca,Maranaikanahalli
189136803,2456323,ca,Gundasettyhalli
189136880,2456324,ca,Gikahalli
189136957,2456325,ca,Alumbur
189137034,2456326,ca,Alagandanahalli
189137111,2456327,ca,Horalavadi
189137188,2456328,ca,Mallagodanahalli
189137342,2456330,ca,Kattavadipura
189137419,2456331,ca,Bitagaudanahalli
189137496,2456332,ca,Devirammanahalli
189137573,2456333,ca,Unnenahalli
189137650,2456334,ca,Devarasanahalli
189137727,2456335,ca,Gangenahally
189137804,2456336,ca,Hosahalli
189137881,2456337,ca,Hosur
189137958,2456338,ca,Honnasettihalli
189138189,2456341,ca,Chinnadagudihundi
189138343,2456343,ca,Uppinahalli
189138420,2456344,ca,Muddanahalli
189138651,2456347,ca,Viredevanapura
189138728,2456348,ca,Annenahalli
189138805,2456349,ca,Timmalapura
189138882,2456350,ca,Viregaudanahundi
189138959,2456351,ca,Basavattige
189139036,2456352,ca,Yesilyurt
189139113,2456353,ca,Hedathale
189139267,2456355,ca,Hemmeragala
189139344,2456356,ca,Karekere
189139421,2456357,ca,Muddanahalli
189139498,2456358,ca,Sindhuvalli
189139575,2456359,ca,Vagarahalli
189139652,2456360,ca,Kalihundi
189139806,2456362,ca,Hirihalli
189139883,2456363,ca,Singaripura
189139960,2456364,ca,Baladare
189140037,2456365,ca,Sindhuvallipura
189140114,2456366,ca,Tenkanahalli
189140191,2456367,ca,Hunasanalu
189140268,2456368,ca,Karahatti
189140422,2456370,ca,Kummarahalli
189140499,2456371,ca,Mallahalli
189140576,2456372,ca,Ballenahalli
189140653,2456373,ca,Jagaravalli
189140730,2456374,ca,Bhujagainahudi
189140807,2456375,ca,Samudravalli
189141038,2456378,ca,Kerehundi
189141269,2456381,ca,Chikka Gaudanahundi
189141423,2456383,ca,Madrahalli
189141500,2456384,ca,Bijemaranhalli
189141577,2456385,ca,Thalur
189141654,2456386,ca,Somanathanahalli
189141808,2456388,ca,Sangatavalli
189141885,2456389,ca,Chennapura
189142039,2456391,ca,Sannenahalli
189142116,2456392,ca,Narayanapura
189142270,2456394,ca,Nadanahalli
189142347,2456395,ca,Paduvanahalli
189142424,2456396,ca,Kurubarahalli
189142655,2456399,ca,Banakuppe
189142732,2456400,ca,Pillenahalli
189142809,2456401,ca,Sivapura
189142886,2456402,ca,Kamenahalli
189143194,2456406,ca,Hale Kunche
189143271,2456407,ca,Kodihalli
189143579,2456411,ca,Kumbenahalli
189143733,2456413,ca,Woddarahalli
189143810,2456414,ca,Hosahalli
189143964,2456416,ca,Hadavanahalli
189144041,2456417,ca,Agrahara
189144118,2456418,ca,Ulivala
189144349,2456421,ca,Marasettihalli
189144426,2456422,ca,Mallasamudra
189144580,2456424,ca,Gulisatenahalli
189144657,2456425,ca,Jakkavalli
189144734,2456426,ca,Singapura
189144888,2456428,ca,Gondimallenahalli
189144965,2456429,ca,Tattekere
189145119,2456431,ca,Somanahalli
189145196,2456432,ca,Gondihalli
189145350,2456434,ca,Biranahalli
189145427,2456435,ca,Tivadahalli
189145581,2456437,ca,Mangalapura
189145812,2456440,ca,Mallappanahali
189145889,2456441,ca,Kadavinabachahalli
189145966,2456442,ca,Havinamaranahalli
189146120,2456444,ca,Gulladapura
189146197,2456445,ca,Aladahalli
189146274,2456446,ca,Hullahalli
189146428,2456448,ca,Kongalabidu
189146582,2456450,ca,Nagarti
189146736,2456452,ca,Bidarhalli
189146813,2456453,ca,Kotahalli
189146967,2456455,ca,Chinnenahalli
189147044,2456456,ca,Govindanahalli
189147121,2456457,ca,Margonahalli
189147198,2456458,ca,Thenginaghatta
189147352,2456460,ca,Basavanahalli
189147583,2456463,ca,Madapura
189147737,2456465,ca,Ganadahalli
189147814,2456466,ca,Halemadapura
189147891,2456467,ca,Gudehosahalli
189148045,2456469,ca,Kadahemmige
189148276,2456472,ca,Mulekalenahalli
189148353,2456473,ca,Bolamaranhalli
189148507,2456475,ca,Anegola
189148661,2456477,ca,Chikkatharahalli
189148815,2456479,ca,Kalenahalli
189148892,2456480,ca,Srinivasapura
189148969,2456481,ca,Nàllur
189149046,2456482,ca,Doddaganni
189149354,2456486,ca,Sasalpura
189149431,2456487,ca,Adagur
189149508,2456488,ca,Mollenahalli
189149585,2456489,ca,Yachenahalli
189149739,2456491,ca,Bindenahalli
189149816,2456492,ca,Noranakki
189150124,2456496,ca,Guramaranahalli
189150278,2456498,ca,Bandihalli
189150432,2456500,ca,Anekere
189150586,2456502,ca,Mollenahalli
189150894,2456506,ca,Chikkondanahalli
189150971,2456507,ca,Mallekoppal
189151048,2456508,ca,Gejjegaranahalli
189151125,2456509,ca,Baragur
189151202,2456510,ca,Aralabaragur
189151279,2456511,ca,Doddamathighatta
189151356,2456512,ca,Gulasinda
189151433,2456513,ca,Karimaranahalli
189151510,2456514,ca,Chaudenahalli
189151587,2456515,ca,Appenahalli
189151664,2456516,ca,Chikkamathighatta
189151741,2456517,ca,Haralahalli
189151818,2456518,ca,Kalasinda
189151895,2456519,ca,Chikkanayakanahall
189151972,2456520,ca,Woddarahalli
189152049,2456521,ca,Byaladakere
189152126,2456522,ca,Madaba
189152280,2456524,ca,Jakkenahalli
189152357,2456525,ca,Byadarahalli
189152434,2456526,ca,Maruvanahalli
189152511,2456527,ca,Kuruvanka
189152588,2456528,ca,Gollarahosahalli
189152665,2456529,ca,Chaudenahalli
189152742,2456530,ca,Machenahalli
189152896,2456532,ca,Jambur
189153358,2456538,ca,Kumbhavde
189153589,2456541,ca,Bhekurli
189153666,2456542,ca,Mirvel
189153743,2456543,ca,Ker
189153820,2456544,ca,Morle
189154128,2456548,ca,Konal
189154282,2456550,ca,Ghotgevadi
189154359,2456551,ca,Tilarivadi
189154436,2456552,ca,Palye
189154590,2456554,ca,Sonaval
189154898,2456558,ca,Isapur
189155514,2456566,ca,Punara
189155668,2456568,ca,Aputvhalwadi
189155822,2456570,ca,Kalgandavadi
189155899,2456571,ca,Pilani
189156053,2456573,ca,Jambre
189156515,2456579,ca,Vaghotre
189156823,2456583,ca,Hevale
189157131,2456587,ca,Tenkanahalli
189157285,2456589,ca,Devagere
189157362,2456590,ca,Sappenahalli
189157516,2456592,ca,Tavarekere
189157593,2456593,ca,Attihalli
189157747,2456595,ca,Satenahalli
189157901,2456597,ca,Harosomanahalli
189157978,2456598,ca,Badakavahalli
189158055,2456599,ca,Kaggere
189158132,2456600,ca,Dindagur
189158209,2456601,ca,Valageresomanahalli
189158594,2456606,ca,Savatachiwadi
189158671,2456607,ca,Khalnekarvadi
189158825,2456609,ca,Umgaon
189158902,2456610,ca,Pednekarvadi
189158979,2456611,ca,Nhaveli
189159056,2456612,ca,Nagave
189159210,2456614,ca,Kokare
189159287,2456615,ca,Bhogli
189159518,2456618,ca,Bijur
189159749,2456621,ca,Kurni Bujavade
189160134,2456626,ca,Kajirne
189160211,2456627,ca,Hindgaon
189160288,2456628,ca,Shirgaon
189160442,2456630,ca,Hambere
189160519,2456631,ca,Asgaon
189160673,2456633,ca,Sulaye
189160750,2456634,ca,Nandipura
189160827,2456635,ca,Gaudagere
189161058,2456638,ca,Jogipura
189161135,2456639,ca,Arlapura
189161212,2456640,ca,Chamadihalli
189161289,2456641,ca,Bidiganahalli
189161520,2456644,ca,Kodibelagola
189161597,2456645,ca,Hosur
189161674,2456646,ca,Halebelagola
189161905,2456649,ca,Bekka
189161982,2456650,ca,Manchenahalli
189162059,2456651,ca,Hadenahalli
189162136,2456652,ca,Janivara
189162290,2456654,ca,Adure
189162444,2456656,ca,Kolindre
189162521,2456657,ca,Sipur
189162598,2456658,ca,Savarde
189162675,2456659,ca,Huesrev
189162752,2456660,ca,Khamdale
189162906,2456662,ca,Motanvadi
189162983,2456663,ca,Baindevadi
189163060,2456664,ca,Parle
189163137,2456665,ca,Kalasgade
189163214,2456666,ca,Gulamb
189163291,2456667,ca,Kodali
189163522,2456670,ca,Jalugade
189163599,2456671,ca,Patne
189163676,2456672,ca,Shevale
189163753,2456673,ca,Nandvade
189163830,2456674,ca,Karanjgaon
189163907,2456675,ca,Konevadi
189163984,2456676,ca,Kurtanwadi
189164061,2456677,ca,Naganvadi
189164138,2456678,ca,Koraj
189164446,2456682,ca,Savarde
189164600,2456684,ca,Povachivadi
189164677,2456685,ca,Kanadi
189164985,2456689,ca,Sravaneri
189165062,2456690,ca,Devarahalli
189165216,2456692,ca,Bastihalli
189165370,2456694,ca,Jinnathapura
189165524,2456696,ca,Jinnenahalli
189165601,2456697,ca,Uttenahalli
189165678,2456698,ca,Rachanahalli
189165986,2456702,ca,Doddatharahalli
189166294,2456706,ca,Woddarahalli
189166371,2456707,ca,Chikka Belathi
189166525,2456709,ca,Kantarajpura
189166602,2456710,ca,Ajjenahalli
189166679,2456711,ca,Sugganahalli
189166910,2456714,ca,Gurikarnahalli
189167141,2456717,ca,Ikanahalli
189167218,2456718,ca,Tholasi
189167295,2456719,ca,Sasalu
189167372,2456720,ca,Yeladahalli
189167526,2456722,ca,Devarahalli
189167603,2456723,ca,Woddarahalli
189167680,2456724,ca,Madihalli
189167757,2456725,ca,Damaningala
189167834,2456726,ca,Aldahalli
189167911,2456727,ca,Honnenahalli
189167988,2456728,ca,Yarekoppal
189168065,2456729,ca,Ankanahalli
189168142,2456730,ca,Hale Attikuppe
189168296,2456732,ca,Marenahalli
189168373,2456733,ca,Dinka
189168450,2456734,ca,Kallanakere
189168604,2456736,ca,Sollepura
189168681,2456737,ca,Kundur
189168758,2456738,ca,Bharatipura
189168912,2456740,ca,Manganahosahalli
189169066,2456742,ca,Murarnahalli
189169220,2456744,ca,Settigaudanahalli
189169451,2456747,ca,Valambige
189169528,2456748,ca,Settihalli
189169605,2456749,ca,Hebbalalu
189169836,2456752,ca,Ganasandra
189169913,2456753,ca,Bettadakote
189170067,2456755,ca,Irubanahalli
189170221,2456757,ca,Hatna
189170298,2456758,ca,Kalinganahalli
189170452,2456760,ca,Hosakipalya
189170683,2456763,ca,Wayangantad
189170991,2456767,ca,Imli
189171068,2456768,ca,Pachraha
189171145,2456769,ca,Olapur
189171222,2456770,ca,Belahi
189171376,2456772,ca,Lachhminia
189171530,2456774,ca,Suravjin
189171761,2456777,ca,Chhechhani
189171915,2456779,ca,Belsandi
189171992,2456780,ca,Larjha
189172223,2456783,ca,Chandauli
189172300,2456784,ca,Sirsia
189172377,2456785,ca,Bardauni
189172531,2456787,ca,Bithan
189172685,2456789,ca,Katosi
189172916,2456792,ca,Pusaho
189173070,2456794,ca,Barahi
189173532,2456800,ca,Halna
189173609,2456801,ca,Ganguli
189173763,2456803,ca,Murthua
189173994,2456806,ca,Simraha
189174148,2456808,ca,Burhi Ghat
189174379,2456811,ca,Burhwa
189174456,2456812,ca,Ujan
189174533,2456813,ca,Padri
189174610,2456814,ca,Harpur
189175072,2456820,ca,Budhaura
