id,city_id,language_key,name
189391057,2459625,ca,Buchcha
189391288,2459628,ca,Samhar Kalan
189391365,2459629,ca,Kachaut
189391442,2459630,ca,Akaha
189391519,2459631,ca,Bankati
189391596,2459632,ca,Hathra
189391904,2459636,ca,Haransar
189392366,2459642,ca,Banwa
189392443,2459643,ca,Hath Mandal
189392674,2459646,ca,Itahri
189392905,2459649,ca,Sarbela
189393059,2459651,ca,Afzalpur
189393290,2459654,ca,Salkhua
189393521,2459657,ca,Harpur
189393598,2459658,ca,Situahi
189393675,2459659,ca,Mamarkha
189393906,2459662,ca,Qasimpur
189394060,2459664,ca,Ghordaur
189394137,2459665,ca,Gurgawan
189394214,2459666,ca,Puraini
189394368,2459668,ca,Pahlam
189394445,2459669,ca,Hamidpur
189394599,2459671,ca,Nainpur
189394676,2459672,ca,Paharpur
189394830,2459674,ca,Chak Bharo
189394984,2459676,ca,Nasrat Chakla
189395061,2459677,ca,Tariawan
189395831,2459687,ca,Lagma
189395908,2459688,ca,Turqui
189396062,2459690,ca,Shahpur
189396293,2459693,ca,Bhatauni
189396524,2459696,ca,Soha
189396601,2459697,ca,Harpur
189396678,2459698,ca,Goalpara
189396832,2459700,ca,Chakla
189396909,2459701,ca,Khajurha
189396986,2459702,ca,Bhada
189397217,2459705,ca,Manori
189397294,2459706,ca,Murli
189397448,2459708,ca,Shamsuddinpur
189397525,2459709,ca,Khorasan
189397602,2459710,ca,Rasulpur
189397833,2459713,ca,Dehad
189397910,2459714,ca,Padampur
189397987,2459715,ca,Maina
189398218,2459718,ca,Lalpur
189398295,2459719,ca,Sugma
189398526,2459722,ca,Badshahnagar
189398603,2459723,ca,Jamalnagar
189398680,2459724,ca,Sahuria
189398911,2459727,ca,Tharia
189399219,2459731,ca,Parària
189399450,2459734,ca,Hajinagar
189399989,2459741,ca,Kingri
189400451,2459747,ca,Bhela Nauabad
189400528,2459748,ca,Pirnagar
189400605,2459749,ca,Goas
189400682,2459750,ca,Telihar
189400836,2459752,ca,Ramnagar
189400990,2459754,ca,Pansalwa
189401067,2459755,ca,Borne
189401221,2459757,ca,Agrahan
189401298,2459758,ca,Kharaita
189401606,2459762,ca,Tegachi
189401991,2459767,ca,Baltara
189402145,2459769,ca,Balaitha
189402222,2459770,ca,Dumri
189402607,2459775,ca,Saini
189402684,2459776,ca,Fensaha
189402761,2459777,ca,Behta
189403069,2459781,ca,Pachaut
189403146,2459782,ca,Narha
189403839,2459791,ca,Longa
189403993,2459793,ca,Farre
189404070,2459794,ca,Dharhi
189404147,2459795,ca,Sulgalale
189404609,2459801,ca,Kadabanhalli
189404763,2459803,ca,Baikere
189404840,2459804,ca,Jinnapur
189404917,2459805,ca,Dod Nagara
189405071,2459807,ca,Achangi
189405379,2459811,ca,Devihalli
189405456,2459812,ca,Anemahal
189405918,2459818,ca,Irgall
189406226,2459822,ca,Kalgane
189406303,2459823,ca,Donigal
189406380,2459824,ca,Hulhalli
189406611,2459827,ca,Arekeri
189406688,2459828,ca,Sullaki
189406765,2459829,ca,Kyanhalli
189406842,2459830,ca,Bugadhalli
189406919,2459831,ca,Byakarvall
189406996,2459832,ca,Haragarahalli
189407150,2459834,ca,Karnahalli
189407304,2459836,ca,Kamanhalli
189407381,2459837,ca,Bommankere
189407458,2459838,ca,Vaddarhalli
189407535,2459839,ca,Bilitalu
189407920,2459844,ca,Kardigal
189407997,2459845,ca,Valahalli
189408074,2459846,ca,Bannahalli
189408151,2459847,ca,Hiriyur
189408228,2459848,ca,Jathalli
189408305,2459849,ca,Ragipur
189408459,2459851,ca,Bobbanahalli
189408536,2459852,ca,Konabanhalli
189408690,2459854,ca,Hettur
189408767,2459855,ca,Hadlahalli
189408998,2459858,ca,Bachhalli
189409460,2459864,ca,Chikkundur
189409845,2459869,ca,Yadakeri
189409922,2459870,ca,Chikkallur
189409999,2459871,ca,Kotanhalli
189410153,2459873,ca,Attiganhalli
189410307,2459875,ca,Kumbarhalli
189410538,2459878,ca,Hennale
189410615,2459879,ca,Adaragere
189410692,2459880,ca,Doddanahalli
189410769,2459881,ca,Gaudarbailu
189411462,2459890,ca,Kurbattur
189411539,2459891,ca,Bellur
189411693,2459893,ca,Nalluli
189412001,2459897,ca,Ibbadi
189412078,2459898,ca,Dinnekere
189412155,2459899,ca,Kanigalmane
189412386,2459902,ca,Halebelur
189412463,2459903,ca,Kabbingadde
189412540,2459904,ca,Ramanhalli
189412694,2459906,ca,Malali
189412848,2459908,ca,Basvanhalli
189412925,2459909,ca,Kolhalli
189413079,2459911,ca,Kudugarhalli
189413233,2459913,ca,Hasade
189413310,2459914,ca,Magadi
189413541,2459917,ca,Kelgalale
189413618,2459918,ca,Kirahalli
189413772,2459920,ca,Hebbanhalli
189413849,2459921,ca,Harvanhalli
189414003,2459923,ca,Masvalli
189414234,2459926,ca,Kendanmane
189414311,2459927,ca,Gulgalale
189414388,2459928,ca,Alvalli
189414465,2459929,ca,Kakanmani
189414542,2459930,ca,Hoskere
189414619,2459931,ca,Jammanhalli
189414696,2459932,ca,Halekere
189414850,2459934,ca,Harkanhalli
189414927,2459935,ca,Nikhanahalli
189415004,2459936,ca,Kuniganchalli
189415081,2459937,ca,Siddapur
189415158,2459938,ca,Kirihunse
189415235,2459939,ca,Adarvalli
189415389,2459941,ca,Kelvalli
189415774,2459946,ca,Nidgere
189415928,2459948,ca,Hadya
189416390,2459954,ca,Magalu
189416467,2459955,ca,Harihalli
189416544,2459956,ca,Kerodi
189416852,2459960,ca,Kasuru
189417083,2459963,ca,Dod Kallur
189417391,2459967,ca,Maradikere
189417622,2459970,ca,Balekere
189417699,2459971,ca,Huligalale
189417853,2459973,ca,Chennapura
189417930,2459974,ca,Mattur
189418084,2459976,ca,Doddabilaha
189418161,2459977,ca,Kiribilaha
189418238,2459978,ca,Siraha
189418469,2459981,ca,Urugutti
189418700,2459984,ca,Kyate
189418854,2459986,ca,Keraganahalli
189419085,2459989,ca,Hosahalli
189419162,2459990,ca,Doddakodli
189419239,2459991,ca,Arkanahalli
189419393,2459993,ca,Kelakodli
189419470,2459994,ca,Hampapura
189419547,2459995,ca,Bembalur
189419701,2459997,ca,Hoshalli
189419778,2459998,ca,Muttige
189419855,2459999,ca,Iglur
189420086,2460002,ca,Kadlur
189420240,2460004,ca,Malgalale
189420317,2460005,ca,Anigalale
189420471,2460007,ca,Honkarvalli
189420548,2460008,ca,Bandihalli
189420856,2460012,ca,Ballu
189420933,2460013,ca,Menasmakki
189421010,2460014,ca,Yadehalli
189421241,2460017,ca,Kudanhailli
189421395,2460019,ca,Megatvalli
189421472,2460020,ca,Kattepur
189421703,2460023,ca,Kadadarvalli
189421780,2460024,ca,Nerehalli
189422165,2460029,ca,Manjalgod
189422242,2460030,ca,Belame
189422319,2460031,ca,Kongvalli
189422396,2460032,ca,Heddurga
189422473,2460033,ca,Rangenhalli
189422704,2460036,ca,Hasgavalli
189422858,2460038,ca,Honvalli
189423012,2460040,ca,Hiduvanhalli
189423628,2460048,ca,Daitpur
189423705,2460049,ca,Tippapur
189423782,2460050,ca,Haliyur
189423936,2460052,ca,Mogge
189424244,2460056,ca,Kudadale
189424398,2460058,ca,Neragalale
189424475,2460059,ca,Sirgavara
189424706,2460062,ca,Kakihalli
189424783,2460063,ca,Hemmige
189425014,2460066,ca,Malaganahalli
189425245,2460069,ca,Janardanahalli
189425399,2460071,ca,Nirgunda
189425553,2460073,ca,Chikkakunda
189425861,2460077,ca,Kerekeri
189425938,2460078,ca,Koniganalli
189426246,2460082,ca,Kanaralli
189426323,2460083,ca,Bettiganahalli
189426477,2460085,ca,Doddabandara
189426631,2460087,ca,Korgaliu
189426708,2460088,ca,Hulukodu
189427016,2460092,ca,Madlapura
189427093,2460093,ca,Chikkabandara
189427401,2460097,ca,Ippugalale
189427709,2460101,ca,Magadihalli
189427786,2460102,ca,Hanjalige
189428248,2460108,ca,Kanigere
189428402,2460110,ca,Kanavebasvanhalli
189428479,2460111,ca,Devarpur
189428633,2460113,ca,Baliganhalli
189428941,2460117,ca,Harohalli
189429018,2460118,ca,Basvapur
189429095,2460119,ca,Gangara
189429172,2460120,ca,Ballur
189429403,2460123,ca,Nàllur
189429480,2460124,ca,Bettahalli
189429711,2460127,ca,Hachgodanhalli
189429865,2460129,ca,Singodanahalli
189430250,2460134,ca,Palya
189430558,2460138,ca,Basvanhalli
189430866,2460142,ca,Kenchanhallipura
189431020,2460144,ca,Murdur
189431174,2460146,ca,Siddapur
189431328,2460148,ca,Kanatur
189431482,2460150,ca,Gollar Timmanhalli
189431559,2460151,ca,Sugganhalli
189431636,2460152,ca,Hoshalli
189431867,2460155,ca,Samdale
189432021,2460157,ca,Soppinhalli
189432098,2460158,ca,Bhairapur
189432406,2460162,ca,Byaba
189432483,2460163,ca,Kotiganhalli
189432560,2460164,ca,Bommachvalli
189432637,2460165,ca,Kaggarvalli
189432714,2460166,ca,Maniganhalli
189433176,2460172,ca,Tippanhalli
189433330,2460174,ca,Devihalli
189433484,2460176,ca,Sanenhalli
189433715,2460179,ca,Nelligere
189434023,2460183,ca,Samsoge
189434562,2460190,ca,Hoshalli
189434639,2460191,ca,Agali
189434793,2460193,ca,Mudigere
189434870,2460194,ca,Kamanhalli
189434947,2460195,ca,Masrangal
189435101,2460197,ca,Manjur
189435409,2460201,ca,Shirdanhalli
189435486,2460202,ca,Narve
189435640,2460204,ca,Yadavanhalli
189435717,2460205,ca,Merve
189435948,2460208,ca,Hanchur
189436564,2460216,ca,Bagi
189436872,2460220,ca,Jakkanalli
189437103,2460223,ca,Haraga
189437334,2460226,ca,Muvatokkalu
189437411,2460227,ca,Madapur
189437488,2460228,ca,Iggodlu
189437565,2460229,ca,Kirudale
189437642,2460230,ca,Biligeri
189437719,2460231,ca,Kiragandur
189437873,2460233,ca,Takeri
189438104,2460236,ca,Talatare Shetthalli
189438181,2460237,ca,Yedur
189438258,2460238,ca,Abbimata
189438335,2460239,ca,Doddatolur
189438412,2460240,ca,Tolurshetthalli
189438489,2460241,ca,Chauhalli
189438643,2460243,ca,Herur
189438874,2460246,ca,Uchangi
189439028,2460248,ca,Lakkunda
189439336,2460252,ca,Karekoppa
189439413,2460253,ca,Chikkanhalli
189439567,2460255,ca,Heggadhalli
189439644,2460256,ca,Changadihalli
189439721,2460257,ca,Santhalli
189439798,2460258,ca,Haralli
189439875,2460259,ca,Narur
189440029,2460261,ca,Kallapanhalli
189440106,2460262,ca,Manjur
189440183,2460263,ca,Hosur
189440337,2460265,ca,Chikkatolur
189440414,2460266,ca,Gejjihanakodu
189440568,2460268,ca,Adigaiale
189440645,2460269,ca,Kalakandur
189440876,2460272,ca,Garagandur
189441107,2460275,ca,Kusubur
189441261,2460277,ca,Masagodu
189441338,2460278,ca,Valagunda
189441415,2460279,ca,Kibetta
189441569,2460281,ca,Doddakanakodu
189441646,2460282,ca,Doddamolate
189441800,2460284,ca,Honnahalli
189442031,2460287,ca,Sunti
189442108,2460288,ca,Mangalur
189442262,2460290,ca,Sanhalli
189442339,2460291,ca,Ningapur
189442493,2460293,ca,Sundalli
189442570,2460294,ca,Rampur
189442647,2460295,ca,Chikanahalli
189442724,2460296,ca,Yedehalli
189442955,2460299,ca,Harohalli
189443263,2460303,ca,Dandhalli
189443417,2460305,ca,Mudravalli
189443494,2460306,ca,Sulugalale
189443725,2460309,ca,Kajur
189443956,2460312,ca,Hulse
189444033,2460313,ca,Bellarhalli
189444110,2460314,ca,Doddakolaturu
189444187,2460315,ca,Hemmane
189444264,2460316,ca,Gudugalale
189444341,2460317,ca,Settiganahalli
189444495,2460319,ca,Balugunda
189444649,2460321,ca,Choudlu
189444726,2460322,ca,Yedavare
189444803,2460323,ca,Basavanakoppa
189444957,2460325,ca,Kalali
189445188,2460328,ca,Chinhalli
189445342,2460330,ca,Gopalpura
189445650,2460334,ca,Kurudavalli
189445804,2460336,ca,Chikkara
189445881,2460337,ca,Chennapuri
189445958,2460338,ca,Hirikara
189446035,2460339,ca,Kugur
189446266,2460342,ca,Harehalli
189446343,2460343,ca,Heggula
189446420,2460344,ca,Nagaralli
189446497,2460345,ca,Santhalli
189446651,2460347,ca,Hosahalli
189446728,2460348,ca,Hudgur
189446805,2460349,ca,Byadagotta
189446882,2460350,ca,Yelakanur
189446959,2460351,ca,Gonimarur
189447113,2460353,ca,Mallenhalli
189447190,2460354,ca,Doddahalli
189447267,2460355,ca,Doddakanagalu
189447344,2460356,ca,Siddapura
189447421,2460357,ca,Nagavala
189447498,2460358,ca,Ganagur
189447575,2460359,ca,Malambi
189447806,2460362,ca,Areyur
189447883,2460363,ca,Hosagutti
189447960,2460364,ca,Nidta
189448191,2460367,ca,Bettadalli
189448268,2460368,ca,Choudenahalli
189448345,2460369,ca,Sidigalale
189448422,2460370,ca,Kyatanahalli
189448576,2460372,ca,Sirangala
189448653,2460373,ca,Handli
189448730,2460374,ca,Jagenahalli
189448807,2460375,ca,Sampigedalu
189448884,2460376,ca,Hebbulse
189448961,2460377,ca,Bikalli
189449038,2460378,ca,Nagavara
189449115,2460379,ca,Honne Kopal
189449192,2460380,ca,Mulur
189449346,2460382,ca,Nakalagodu
189449500,2460384,ca,Avaredalu
189449577,2460385,ca,Managali
189449654,2460386,ca,Kalgalale
189449885,2460389,ca,Basvanhalli
189449962,2460390,ca,Aladhalli
189450270,2460394,ca,Matra
189450424,2460396,ca,Gangavara
189450501,2460397,ca,Karacalilik
189450732,2460400,ca,Bandiganhalli
189450809,2460401,ca,Ittapatna
189450886,2460402,ca,Hennur
189451194,2460406,ca,Mensa
189451348,2460408,ca,Mailatapura
189451425,2460409,ca,Jamal 'Ali
189451656,2460412,ca,Targalale
189451733,2460413,ca,Nirugalale
189451887,2460415,ca,Hodenur
189452118,2460418,ca,Doddaluvara
189452272,2460420,ca,Marur
189452349,2460421,ca,Buvanagiri
189452426,2460422,ca,Hulse
189452503,2460423,ca,Nandigunda
189452657,2460425,ca,Buvangala
189452734,2460426,ca,Bettagalale
189452811,2460427,ca,Heggadalli
189453042,2460430,ca,Shanbhoganhalli
189453196,2460432,ca,Hebbale
189453350,2460434,ca,Torenur
189453504,2460436,ca,Manajur
189453581,2460437,ca,Chikkanayakanahosalli
189453735,2460439,ca,Nàllur
189453812,2460440,ca,Kanterhalli
189454197,2460445,ca,Majanhalli
189454274,2460446,ca,Hegattur
189454351,2460447,ca,Handrangi
189454736,2460452,ca,Bannur
189454967,2460455,ca,Lingadhalli
189455044,2460456,ca,Nilkunda
189455121,2460457,ca,Sompur
189455198,2460458,ca,Gerkuppe
189455275,2460459,ca,Singankuppe
189455352,2460460,ca,Holalgod
189455506,2460462,ca,Hanse
189455814,2460466,ca,Mageri
189455968,2460468,ca,Kanive Basavanahalli
189456045,2460469,ca,Harohalli
189456199,2460471,ca,Chik Bemmatti
189456353,2460473,ca,Madnur
189456738,2460478,ca,Godda
189456969,2460481,ca,Hulgattur
189457508,2460488,ca,Magal
189457585,2460489,ca,Hebbail
189457662,2460490,ca,Hondravalli
189457893,2460493,ca,Palhalli
189458047,2460495,ca,Margattur
189458124,2460496,ca,Yapadinne
189458509,2460501,ca,Ramapuram
189458663,2460503,ca,Vaddepalli
189458740,2460504,ca,Paipadu
189458894,2460506,ca,Chanugondla
189458971,2460507,ca,Pyalakurti
189459048,2460508,ca,Ramachandrapuram
189459125,2460509,ca,Amadaguntla
189459202,2460510,ca,Budidapadu
189459279,2460511,ca,Markapuram
189459356,2460512,ca,Chinnammakottala
189459433,2460513,ca,Bollavaram
189459587,2460515,ca,Bastipadu
189459664,2460516,ca,Doddipadu
189459741,2460517,ca,Chinna Tekur
189459972,2460520,ca,Koludinne
189460126,2460522,ca,Kalkuntla
189460588,2460528,ca,Chinnipadu
189460742,2460530,ca,Chinnapothulapadu
189460819,2460531,ca,Pedda Tandrapadu
189460896,2460532,ca,Tummella
189460973,2460533,ca,Paramat Garlapadu
189461050,2460534,ca,Tummalapalli
189461127,2460535,ca,Turpugarlapadu
189461358,2460538,ca,Maddur
189461435,2460539,ca,Edurur
189461512,2460540,ca,Kurvipadu
189461589,2460541,ca,Minnapadu
189461666,2460542,ca,Bavapuram
189461743,2460543,ca,Kalgotla
189461897,2460545,ca,Irladinne
189461974,2460546,ca,Paramat Singavaram
189462051,2460547,ca,Munagala
189462128,2460548,ca,Kottakota
189462205,2460549,ca,Sunkesula
189462282,2460550,ca,Kontalapadu
189462359,2460551,ca,Remata
189462513,2460553,ca,Ulchala
189462590,2460554,ca,Basavapuram
189462898,2460558,ca,Julakallu
189463129,2460561,ca,Mallapuram
189463206,2460562,ca,Regadikhanapuram
189463283,2460563,ca,Gudipadu
189463360,2460564,ca,Parla
189463668,2460568,ca,Peddapadu
189463822,2460570,ca,Penchikalapadu
189463899,2460571,ca,Krishnapuram
189463976,2460572,ca,Errabadu
189464053,2460573,ca,Mudumalagurti
189464130,2460574,ca,Venkatagiri
189464207,2460575,ca,Gorantla
189464284,2460576,ca,Chillabanda
189464361,2460577,ca,Erradoddi
189464438,2460578,ca,Anugonda
189464515,2460579,ca,Allinagaram
189464592,2460580,ca,Laddagiri
189464746,2460582,ca,Konganapadu
189464823,2460583,ca,Remadur
189464900,2460584,ca,Pusulur
189464977,2460585,ca,Nayakallu
189465054,2460586,ca,Chetlamallapuram
189465131,2460587,ca,Potugallu
189465285,2460589,ca,Kottapalle
189465362,2460590,ca,Mannekunta
189465516,2460592,ca,Tallagokulapadu
189465593,2460593,ca,Ramapuram
189465670,2460594,ca,Mallepalle
189465747,2460595,ca,Al·lugundam
189465824,2460596,ca,Bommireddipalle
189465901,2460597,ca,Errakattuva
189465978,2460598,ca,Erukalacheruvu
189466209,2460601,ca,Ramakrishnapuram
189466286,2460602,ca,Togarchedu
189466363,2460603,ca,Cherukulapadu
189466517,2460605,ca,Yagantipalli
189466979,2460611,ca,Penumada
189467056,2460612,ca,Kambalapadu
189467133,2460613,ca,Gudampadu
189467210,2460614,ca,Madapuram
189467287,2460615,ca,Putlur
189467364,2460616,ca,Kosanapalli
189467441,2460617,ca,Madarpuram
189467518,2460618,ca,Mangampalli
189467595,2460619,ca,Bingidoddi
189467749,2460621,ca,Dasaradoddi
189467826,2460622,ca,Yadaralla
189467980,2460624,ca,Galimpur
189468134,2460626,ca,Bahira
189468211,2460627,ca,Raghunathpur
189468288,2460628,ca,Gopalpur
189468442,2460630,ca,Madanpur
189468596,2460632,ca,Chandpur
189469058,2460638,ca,Ghorakhor
189469135,2460639,ca,Gobadda
189469212,2460640,ca,Dhapri
189469289,2460641,ca,Baijalpur
189469443,2460643,ca,Larui
189469520,2460644,ca,Bagesri
189469597,2460645,ca,Madhuban
189469751,2460647,ca,Parsando
189469828,2460648,ca,Bhusi Chak
189469905,2460649,ca,Baukhra
189470213,2460653,ca,Ratmi
189471060,2460664,ca,Banbarsa
189471137,2460665,ca,Dariapur
189472292,2460680,ca,Murade
189472446,2460682,ca,Khaje Chak
189472677,2460685,ca,Mohanpur
189472831,2460687,ca,Majhgain
189473216,2460692,ca,Kathna
189473370,2460694,ca,Pharsa
189473447,2460695,ca,Khaira
189473524,2460696,ca,Kaithi
189473601,2460697,ca,Tajpur
189473678,2460698,ca,Mahakola
189473755,2460699,ca,Dhapri
189473909,2460701,ca,Pakari
189474063,2460703,ca,Kharui
189474140,2460704,ca,Banhara
189474602,2460710,ca,Rajadih
189474679,2460711,ca,Amdaha Kalan
189474833,2460713,ca,Bambar
189474910,2460714,ca,Chamma Chak
189474987,2460715,ca,Majlishpur
189475064,2460716,ca,Kathni
189475141,2460717,ca,Barsunda
189475295,2460719,ca,Kesuli
189475449,2460721,ca,Rainian
189475603,2460723,ca,Majura
189475680,2460724,ca,Jagatpura
189475757,2460725,ca,Bhunna
189476065,2460729,ca,Dariapur
189476373,2460733,ca,Jagdispur
189476527,2460735,ca,Lauria
189476835,2460739,ca,Gangta
189477220,2460744,ca,Mathra
189477374,2460746,ca,Mahuli
189477451,2460747,ca,Dharmikharwe
189478067,2460755,ca,Xata
189478298,2460758,ca,Nonaji
189478375,2460759,ca,Kolas
189478529,2460761,ca,Bhalguri
189478683,2460763,ca,Bhandar
189478914,2460766,ca,Patghaghar
189478991,2460767,ca,Thara
189479222,2460770,ca,Pauria
189479453,2460773,ca,Sarai
189479607,2460775,ca,Karikol
189479761,2460777,ca,Gonai
189479838,2460778,ca,Balia
189479915,2460779,ca,Mojma
189479992,2460780,ca,Sonhauli
189480069,2460781,ca,Pawkuri
189480223,2460783,ca,Kahua
189480377,2460785,ca,Mania
189480531,2460787,ca,Kasraiya
189480608,2460788,ca,Khaira
189480685,2460789,ca,Rampur
189480993,2460793,ca,Laurhia
189481070,2460794,ca,Silauta
189481378,2460798,ca,Batsar
189481455,2460799,ca,Barhaunian
189481609,2460801,ca,Kalai
189481686,2460802,ca,Mahuratanr
189481763,2460803,ca,Benauli
189481840,2460804,ca,Bardiha
189481917,2460805,ca,Tilkari
189481994,2460806,ca,Sarauna
189482071,2460807,ca,Chanchar
189482456,2460812,ca,Dhauri
189482533,2460813,ca,Khagraun
189483457,2460825,ca,Daulatganj
189483534,2460826,ca,Kalyanpur
189483611,2460827,ca,Shahpur
189483688,2460828,ca,Belbihma
189483765,2460829,ca,Harpur
189484073,2460833,ca,Baidpur
189484150,2460834,ca,Bangawan
189484381,2460837,ca,Mahpur
189484458,2460838,ca,Dhauni
189484612,2460840,ca,Gazipur
189484920,2460844,ca,Launa
189484997,2460845,ca,Parsa
189485074,2460846,ca,Kardiha
189485151,2460847,ca,Barui
189485228,2460848,ca,Khaira
189485305,2460849,ca,Dorain
189485382,2460850,ca,Muhammadpur
189485536,2460852,ca,Musahri
189485613,2460853,ca,Degaon
189485921,2460857,ca,Parbhara
189486229,2460861,ca,Kamargawan
189486306,2460862,ca,Mahespur
189486383,2460863,ca,Sondiha
189486460,2460864,ca,Khanrbihari
189486537,2460865,ca,Sasan
189486999,2460871,ca,Jorari
189487538,2460878,ca,Jorari Milk
189487692,2460880,ca,Bangawan
189487769,2460881,ca,Muskipur
189487846,2460882,ca,Nisahara
189488462,2460890,ca,Gaura
189488539,2460891,ca,Kaurian
189488693,2460893,ca,Khiridih
189488770,2460894,ca,Kharwa
189488847,2460895,ca,Dulhar
189489001,2460897,ca,Kharbhatua
189489078,2460898,ca,Barain
189489155,2460899,ca,Lagma
189489617,2460905,ca,Amaia
189489694,2460906,ca,Lakhnaur
189489771,2460907,ca,Pipra
189489925,2460909,ca,Karharia
189490002,2460910,ca,Majhgain
189490079,2460911,ca,Birajpur
189490156,2460912,ca,Agarhan
189490233,2460913,ca,Manpur
189490310,2460914,ca,Bhadaura
189490387,2460915,ca,Kalyanpur
189490695,2460919,ca,Murla
189490772,2460920,ca,Kamarganj
189491003,2460923,ca,Taraita
189491157,2460925,ca,Nonsar
189491465,2460929,ca,Chargaon
189491619,2460931,ca,Mamai
189491850,2460934,ca,Majhli
189491927,2460935,ca,Asiachak
189492235,2460939,ca,Kamarpur
189492312,2460940,ca,Kamrain
189492389,2460941,ca,Korian
189492620,2460944,ca,Sadpur
189492851,2460947,ca,Pansala
189492928,2460948,ca,Khalila
189493005,2460949,ca,Dhúria
189493467,2460955,ca,Dhanhi Belari
189493698,2460958,ca,Kumaitha
189493775,2460959,ca,Dindealpur
189494006,2460962,ca,Bany
189494083,2460963,ca,Deodha
189494160,2460964,ca,Karharia
189494237,2460965,ca,Desawar
189494314,2460966,ca,Girdharpur
189494391,2460967,ca,Mohiuddinpur
189494545,2460969,ca,Kastikri
189494622,2460970,ca,Siardih
189494699,2460971,ca,Hemra
189494853,2460973,ca,Lakhanpur
189494930,2460974,ca,Manihari
189495238,2460978,ca,Parsain
189495315,2460979,ca,Chatahar
189495777,2460985,ca,Goera Sahroi
189495854,2460986,ca,Goera Lakhanpur
189496547,2460995,ca,Dharampur
189496701,2460997,ca,Bansipur
189496778,2460998,ca,Sahdeopur
189496855,2460999,ca,Kaitha
189496932,2461000,ca,Saguni
189497009,2461001,ca,Barhara
189497163,2461003,ca,Karsop
189497240,2461004,ca,Ramchua
189497394,2461006,ca,Dhanihar
189497625,2461009,ca,Jamuni
189497779,2461011,ca,Karanpur
189497856,2461012,ca,Rudpai
189498318,2461018,ca,Meharpur
189498395,2461019,ca,Karsandi
189498626,2461022,ca,Gulni
189498857,2461025,ca,Bela
189498934,2461026,ca,Goriawan
189499088,2461028,ca,Kenli
189499165,2461029,ca,Pakaria
189499242,2461030,ca,Karsanda
189499319,2461031,ca,Bishunpur
189499627,2461035,ca,Belari
189499935,2461039,ca,Jogi Bhaga
189500012,2461040,ca,Bhalua
189500166,2461042,ca,Titihi
189500243,2461043,ca,Shahpur
189500320,2461044,ca,Bhumihar
189500474,2461046,ca,Bandhudi
189500551,2461047,ca,Jhalu Chak
189500705,2461049,ca,Karanja
189500782,2461050,ca,Barautha
189500859,2461051,ca,Narayanpur
189501013,2461053,ca,Karharia
189501090,2461054,ca,Naraun
189501167,2461055,ca,Bhatsila
189501706,2461062,ca,Chanpura
189501783,2461063,ca,Teliadih
189501937,2461065,ca,Gorho
189502168,2461068,ca,Misarpur
189502322,2461070,ca,Matsumbha
189502399,2461071,ca,Tetiha
189502630,2461074,ca,Chityala
189502707,2461075,ca,Peddadoddi
189502784,2461076,ca,Kollakonda
189502861,2461077,ca,Gummakonda
189502938,2461078,ca,Venkatapuram
189503015,2461079,ca,Bottiralla
189503092,2461080,ca,Abbireddipalle
189503169,2461081,ca,Jagadurti
189503246,2461082,ca,Karlakunta
189503323,2461083,ca,Amakatadu
189503477,2461085,ca,Guntapalle
189503554,2461086,ca,Sudepalle
189503631,2461087,ca,Bogolu
189504016,2461092,ca,Govardhanagiri
189504093,2461093,ca,Kottala
189504170,2461094,ca,Lanja Banda
189504247,2461095,ca,Lakshmipalle
189504324,2461096,ca,Srirangapuram
189504478,2461098,ca,Mallampalle
189504632,2461100,ca,Malyala
189504786,2461102,ca,Lakshmipalli
189504863,2461103,ca,Udumulapadu
189505017,2461105,ca,Somapuram
189505094,2461106,ca,Kamaganikuntla
189505171,2461107,ca,Timmapuram
189505325,2461109,ca,Eddupenta
189505479,2461111,ca,Maddepalle
189505556,2461112,ca,Obulapuram
189505633,2461113,ca,Ungaralagundla
189506018,2461118,ca,Dharmavaram
189506557,2461125,ca,Kottakota
189506634,2461126,ca,Devarabanda
189506711,2461127,ca,Yenigamarri
