id,city_id,language_key,name
189506788,2461128,ca,Rekulakunta
189506865,2461129,ca,Mettupalle
189506942,2461130,ca,Kocheruvu
189507019,2461131,ca,Yagnaramapuram
189507096,2461132,ca,Jaladurgam
189507250,2461134,ca,Madhavaram
189507327,2461135,ca,Vengalampalle
189507558,2461138,ca,Utakonda
189507635,2461139,ca,Munimadugu
189507712,2461140,ca,Dorapalle
189507866,2461142,ca,Chandrapalle
189508020,2461144,ca,Gudipadu
189508174,2461146,ca,Jakkasanikuntla
189508251,2461147,ca,Ramapuram
189508405,2461149,ca,Nallamekalapalli
189508559,2461151,ca,Lakshumpalle
189508636,2461152,ca,Kesavarayanipet
189508713,2461153,ca,Dayyalamadugu
189508867,2461155,ca,Timmapuram
189508944,2461156,ca,Appecherla
189509098,2461158,ca,Krishtipadu
189509175,2461159,ca,Chandana
189509483,2461163,ca,Ravuludiki
189509560,2461164,ca,Konapuram
189509637,2461165,ca,Tutrallapalle
189509945,2461169,ca,Vemulapadu
189510022,2461170,ca,Timmapuram
189510099,2461171,ca,Tippareddipalle
189510176,2461172,ca,Tirnampalle
189510253,2461173,ca,Peddapeta
189510407,2461175,ca,Virannapalle
189510484,2461176,ca,Kamalapadu
189510561,2461177,ca,Kattimanipalle
189510638,2461178,ca,Obulapuram
189510715,2461179,ca,Konuppalapadu
189510946,2461182,ca,Kommemarri
189511100,2461184,ca,Boinacheruvupalli
189511177,2461185,ca,Racherla
189511485,2461189,ca,Burugala
189511562,2461190,ca,Vankamattipalle
189511793,2461193,ca,Kundanakota
189512024,2461196,ca,Gudipadu
189512178,2461198,ca,Virareddipalle
189512563,2461203,ca,Nitturu
189512640,2461204,ca,Venkatampalle
189512871,2461207,ca,Chimalavagupalle
189513102,2461210,ca,Haresamudram
189513179,2461211,ca,Bollanagudda
189513256,2461212,ca,Kalluhola
189513410,2461214,ca,Devagiri
189513487,2461215,ca,Bandur
189513564,2461216,ca,Kalludevanahalli
189513795,2461219,ca,Govindawada
189513872,2461220,ca,Singanahalli
189513949,2461221,ca,Sridharaghatta
189514026,2461222,ca,Gonahalu
189514180,2461224,ca,Erragunta
189514334,2461226,ca,Udegolam
189514488,2461228,ca,Marempalli
189514719,2461231,ca,Adiganipalli
189514873,2461233,ca,Gangalapurati
189515027,2461235,ca,Hanakanahal
189515104,2461236,ca,Kalekurti
189515181,2461237,ca,Malyam
189515258,2461238,ca,Nagayinahalli
189515335,2461239,ca,Tumbiganuru
189515489,2461241,ca,Sollapuram
189515566,2461242,ca,Garudachedu
189515643,2461243,ca,Minahalli
189515720,2461244,ca,Bidurukonta
189515797,2461245,ca,Vyasapuram
189515874,2461246,ca,Honnahalli
189515951,2461247,ca,Hosahalli
189516028,2461248,ca,Mallapuram
189516105,2461249,ca,Narimetla
189516182,2461250,ca,Chikalaguriki
189516259,2461251,ca,Veligonda
189516336,2461252,ca,Undabanda
189516413,2461253,ca,Budagavi
189516490,2461254,ca,Renimakulapalle
189516567,2461255,ca,Rayampalle
189516721,2461257,ca,Nagireddipalle
189516798,2461258,ca,Veparalla
189516875,2461259,ca,Srirangapuram
189516952,2461260,ca,Kadaramapalle
189517029,2461261,ca,Kasipuram
189517106,2461262,ca,Ravanahalli
189517183,2461263,ca,Kenchanahalli
189517260,2461264,ca,Brahmanapalle
189517337,2461265,ca,Narasapuram
189517414,2461266,ca,Malkapuram
189517722,2461270,ca,Kurlagunda
189517799,2461271,ca,Hulikallu
189517876,2461272,ca,Itlampalle
189517953,2461273,ca,Mallikarjunapalli
189518030,2461274,ca,Bommaganapalle
189518184,2461276,ca,Pillalapalle
189518261,2461277,ca,Muppulakunta
189518338,2461278,ca,Gonchireddipalli
189518569,2461281,ca,Idukallu
189518646,2461282,ca,Mangampalli
189518723,2461283,ca,Konapuram
189518800,2461284,ca,Errampalle
189518877,2461285,ca,Garudapuram
189518954,2461286,ca,Palavayi
189519108,2461288,ca,Mallapuram
189519185,2461289,ca,Mudigallu
189519416,2461292,ca,Gubanapalli
189519493,2461293,ca,Bhaurampalle
189519570,2461294,ca,Chapari
189519647,2461295,ca,Madiredipalle
189519801,2461297,ca,Yelagalavanka
189519955,2461299,ca,Konapuram
189520032,2461300,ca,Avulenna
189520186,2461302,ca,Erragudi
189520340,2461304,ca,Nakkalapalli
189520494,2461306,ca,Ankampalle
189520571,2461307,ca,Duddekunta
189520648,2461308,ca,Gangavaram
189520879,2461311,ca,Kaparlapalle
189521187,2461315,ca,Varla
189521341,2461317,ca,Ramsagaram
189521495,2461319,ca,Jayapuram
189521572,2461320,ca,Mavinamaradahalli
189521649,2461321,ca,Adivigollapalle
189521726,2461322,ca,Chennampalle
189521803,2461323,ca,Papampalli
189522034,2461326,ca,Khairevu
189522111,2461327,ca,Malanayukanahalli
189522188,2461328,ca,Makudiki
189522265,2461329,ca,Lakshmanpalle
189522342,2461330,ca,Erraborepalle
189522419,2461331,ca,Kambhalapalle
189522573,2461333,ca,Allapuram
189522650,2461334,ca,Janampalli
189522804,2461336,ca,Mandalapalli
189522881,2461337,ca,Kariganipalle
189522958,2461338,ca,Mahantapuram
189523035,2461339,ca,Bandamidapalle
189523112,2461340,ca,Bommajipalli
189523266,2461342,ca,Jambugumpala
189523343,2461343,ca,Venkatampalli
189523420,2461344,ca,Nijavalli
189523497,2461345,ca,Kenchampalle
189523651,2461347,ca,Bestarapalle
189523805,2461349,ca,Maremmanahalli
189523882,2461350,ca,Siddapura
189523959,2461351,ca,Ballenahalli
189524267,2461355,ca,Kristnapuram
189524421,2461357,ca,Tenagallu
189524498,2461358,ca,Mallapuram
189524575,2461359,ca,Obaganipalle
189524652,2461360,ca,Enumuladoddi
189524729,2461361,ca,Rudrampalli
189524806,2461362,ca,Bodapalle
189524960,2461364,ca,Marrimakulapalle
189525037,2461365,ca,Guddella
189525191,2461367,ca,Byadarahalli
189525268,2461368,ca,Kotturu
189525345,2461369,ca,Morepalle
189525422,2461370,ca,Kurubarapalle
189525576,2461372,ca,Gazulapalle
189525653,2461373,ca,Duradakunta
189525730,2461374,ca,Venkatampalli
189525807,2461375,ca,Mulakanur
189525884,2461376,ca,Cherlopalle
189525961,2461377,ca,Pallur
189526115,2461379,ca,Gollapalle
189526192,2461380,ca,Kadiridevarapalle
189526269,2461381,ca,Timmapuram
189526346,2461382,ca,Kurlapalli
189526500,2461384,ca,Kotturu
189526731,2461387,ca,Kambadur
189526808,2461388,ca,Gowdatimmanahalli
189526885,2461389,ca,Bhimanakunte
189526962,2461390,ca,Dalavaihalli
189527039,2461391,ca,Kunihalli
189527116,2461392,ca,Rudrayanakuppa
189527193,2461393,ca,Potaganahalli
189527270,2461394,ca,Indrabetta
189527424,2461396,ca,Hosadurga
189527501,2461397,ca,Doddahalli
189527655,2461399,ca,Konampalle
189527732,2461400,ca,Siddarampuram
189527886,2461402,ca,Kalvapalle
189527963,2461403,ca,Obulapuram
189528040,2461404,ca,Hanumareddipalle
189528117,2461405,ca,Manirevu
189528194,2461406,ca,Kondapuram
189528271,2461407,ca,Venkatampalli
189528348,2461408,ca,Muddinayanipalle
189528425,2461409,ca,Kadarampalle
189528502,2461410,ca,Palavenkatapuram
189528579,2461411,ca,Timmasamudram
189528656,2461412,ca,Kadadarkunta
189528733,2461413,ca,Mangalakunta
189528887,2461415,ca,Goridindla
189528964,2461416,ca,Kondapalle
189529041,2461417,ca,Muttala
189529118,2461418,ca,Papampalli
189529272,2461420,ca,Pampanur
189529426,2461422,ca,Padamatiyaleru
189529503,2461423,ca,Singampalli
189529580,2461424,ca,Timmapuram
189529657,2461425,ca,Narayanapuram
189529734,2461426,ca,Karutlapalli
189529811,2461427,ca,Kadadarakunta
189529888,2461428,ca,Cholasamudram
189529965,2461429,ca,Aravakur
189530042,2461430,ca,Kamuru
189530119,2461431,ca,Talupuru
189530196,2461432,ca,Chennampalle
189530350,2461434,ca,Madigubba
189530427,2461435,ca,Sanapa
189530581,2461437,ca,Vepacherla
189530735,2461439,ca,Topudurti
189530812,2461440,ca,Tumucherla
189530889,2461441,ca,Guntapalle
189531428,2461448,ca,Gauripur
189532044,2461456,ca,Majarhat
189532429,2461461,ca,Sukhasan
189532583,2461463,ca,Manhara
189533045,2461469,ca,Jajhat
189533815,2461479,ca,Sadhuatola
189534585,2461489,ca,Nihalpatti
189535047,2461495,ca,Tuniahi Dakhinwari
189535124,2461496,ca,Sukhasan Uttarwari
189535432,2461500,ca,Madhuban
189535971,2461507,ca,Kamaljari
189536202,2461510,ca,Bishunpur
189536279,2461511,ca,Madanpur
189536510,2461514,ca,Rahua
189536741,2461517,ca,Dhabauli
189537203,2461523,ca,Kapasia
189537434,2461526,ca,Ghughanpatti
189537511,2461527,ca,Sakhuri
189537665,2461529,ca,Sahasram
189537819,2461531,ca,Lachhmipur
189538050,2461534,ca,Chakrahi
189538281,2461537,ca,Kishunpur
189538358,2461538,ca,Bhajanpatti
189538512,2461540,ca,Pastpar
189538974,2461546,ca,Amirta
189539051,2461547,ca,Tamkalha
189539128,2461548,ca,Durgapur
189539282,2461550,ca,Jamhra
189539436,2461552,ca,Bhaddi
189539513,2461553,ca,Suthania
189539590,2461554,ca,Mokma
189539667,2461555,ca,Pachlakh
189539821,2461557,ca,Depura
189539898,2461558,ca,Baswari
189540283,2461563,ca,Shahpur Chaumukh
189540360,2461564,ca,Lohar
189540668,2461568,ca,Sukhasan
189540745,2461569,ca,Babhangawan
189540822,2461570,ca,Bishunpur Arar
189540976,2461572,ca,Paharpur
189541053,2461573,ca,Pama
189541130,2461574,ca,Jirwa
189541207,2461575,ca,Khari
189541284,2461576,ca,Rasna
189541438,2461578,ca,Jhitkia
189541900,2461584,ca,Hanumannagar
189542439,2461591,ca,Parmanpur
189542593,2461593,ca,Pokhram
189542824,2461596,ca,Piprahi
189542901,2461597,ca,Belodih
189542978,2461598,ca,Siktiya
189543209,2461601,ca,Bhita
189543286,2461602,ca,Murho
189543517,2461605,ca,Shamgarh
189543594,2461606,ca,Belo
189544133,2461613,ca,Narayanpatti
189544364,2461616,ca,Katharwa
189544441,2461617,ca,Burhi
189544672,2461620,ca,Budhma
189544749,2461621,ca,Bariarhi
189544980,2461624,ca,Bishunpur
189545134,2461626,ca,Bhatkhori
189545211,2461627,ca,Jitapur
189545519,2461631,ca,Parària
189545596,2461632,ca,Bhadaul
189545827,2461635,ca,Manirahi
189546135,2461639,ca,Betauna
189546366,2461642,ca,Bakhri
189546520,2461644,ca,Dhorgaon
189546751,2461647,ca,Gohumani
189546905,2461649,ca,Chausar
189547367,2461655,ca,Maheswa
189547444,2461656,ca,Raibhir
189547521,2461657,ca,Damgara
189547598,2461658,ca,Chaura
189547906,2461662,ca,Belari
189548060,2461664,ca,Gidrahi
189548137,2461665,ca,Belhi
189548214,2461666,ca,Rampatti
189548368,2461668,ca,Jamuaha
189548599,2461671,ca,Gopalpur
189548676,2461672,ca,Siripur
189548830,2461674,ca,Babhantoli
189548907,2461675,ca,Sukhasan
189549292,2461680,ca,Kewatgawan
189549523,2461683,ca,Bishunpur Korlahi
189549677,2461685,ca,Parsa
189549754,2461686,ca,Pària
189549831,2461687,ca,Tamautparsa
189549985,2461689,ca,Narha
189550062,2461690,ca,Rahta
189550524,2461696,ca,Parwa
189550909,2461701,ca,Jorgawan
189551063,2461703,ca,Ghagha
189551217,2461705,ca,Dighi
189551294,2461706,ca,Ratanpatti
189551525,2461709,ca,Dinapatti
189551679,2461711,ca,Bindraban
189551756,2461712,ca,Sakhua
189552141,2461717,ca,Ramni
189552218,2461718,ca,Gangapur
189552372,2461720,ca,Bhalni
189552449,2461721,ca,Bhelai
189552526,2461722,ca,Jhakhran
189552603,2461723,ca,Raghunathpur
189552757,2461725,ca,Kolhaipatti
189552834,2461726,ca,Dumaria
189552988,2461728,ca,Bathnaha
189553065,2461729,ca,Chatra Badh
189553219,2461731,ca,Birgaon
189553373,2461733,ca,Tema
189553450,2461734,ca,Maharajganj
189553681,2461737,ca,Rajni
189553989,2461741,ca,Babhangaon
189554066,2461742,ca,Rajnigot
189554143,2461743,ca,Kalyan Patti
189554220,2461744,ca,Sinduari
189554297,2461745,ca,Sarauni Kalan
189554528,2461748,ca,Fatehpur
189554605,2461749,ca,Tulasia
189554682,2461750,ca,Baijnathpur
189554836,2461752,ca,Lachhmipur
189555298,2461758,ca,Satokhar
189555529,2461761,ca,Kondangeri
189556068,2461768,ca,Chikkahosur
189557069,2461781,ca,Sunkadhalli
189557223,2461783,ca,Avarti
189557531,2461787,ca,Guddenhalli
189557685,2461789,ca,Gollarhoshall
189558070,2461794,ca,Paita
189558147,2461795,ca,Gazi Paita
189558224,2461796,ca,Jamhra
189558301,2461797,ca,Sahsaul
189558455,2461799,ca,Baraith
189558532,2461800,ca,Atlakha
189558686,2461802,ca,Nonauti
189558840,2461804,ca,Jhitkiabhela
189558917,2461805,ca,Balla Ekduari
189558994,2461806,ca,Barsam
189559071,2461807,ca,Balia
189559148,2461808,ca,Belhat
189559225,2461809,ca,Tindhara
189559302,2461810,ca,Arsi
189559456,2461812,ca,Pacharhi
189559533,2461813,ca,Gonram
189559610,2461814,ca,Paman
189559687,2461815,ca,Tehra
189559841,2461817,ca,Agma
189560149,2461821,ca,Raghunathpur
189560226,2461822,ca,Maura
189560303,2461823,ca,Bhasti
189560457,2461825,ca,Kasnagar
189560611,2461827,ca,Kumhraili
189560688,2461828,ca,Bishunpura
189560765,2461829,ca,Bobil
189560919,2461831,ca,Barahi
189560996,2461832,ca,Kopa
189561150,2461834,ca,Budhma
189561535,2461839,ca,Hanumannagar
189561689,2461841,ca,Tilathi
189561766,2461842,ca,Pachrasi
189561843,2461843,ca,Sakrohra
189561997,2461845,ca,Rohinwa
189562074,2461846,ca,Murli
189562151,2461847,ca,Pachaut
189562228,2461848,ca,Gindharson
189562305,2461849,ca,Dighaun
189562459,2461851,ca,Sathman
189562536,2461852,ca,Dudraja
189562613,2461853,ca,Sahraun
189562844,2461856,ca,Parail
189562921,2461857,ca,Gangapur
189562998,2461858,ca,Gauchi Dih
189563075,2461859,ca,Hariharpur
189563152,2461860,ca,Ithari
189563229,2461861,ca,Khaon
189563306,2461862,ca,Sanoti Chak
189563383,2461863,ca,Bargaon
189563460,2461864,ca,Kurman
189563768,2461868,ca,Ladma
189564076,2461872,ca,Basanwara
189564153,2461873,ca,Khuran Milik
189564384,2461876,ca,Sonbarsa
189564461,2461877,ca,Tilakpur
189564538,2461878,ca,Keshopur
189564846,2461882,ca,Mohiuddinpur
189564923,2461883,ca,Mahmuda
189565000,2461884,ca,Bishanpur
189565308,2461888,ca,Akaha
189565616,2461892,ca,Maniagachhi
189565693,2461893,ca,Bajnathpur
189566540,2461904,ca,Bispatti
189566694,2461906,ca,Bhaluahi
189566848,2461908,ca,Bhawanandpur
189567156,2461912,ca,Shahzadpur
189567310,2461914,ca,Shekhpur Chaman
189567464,2461916,ca,Singarpur
189567541,2461917,ca,Bishunpur Amona
189567618,2461918,ca,Ramganj
189567695,2461919,ca,Chharrapatti
189567926,2461922,ca,Pipra
189568003,2461923,ca,Kumarganj
189568311,2461927,ca,Baitha Musahri
189568465,2461929,ca,Khokhsi Saranpur
189568542,2461930,ca,Shoyama
189568619,2461931,ca,Nemua
189568696,2461932,ca,Burahi
189569158,2461938,ca,Basnahi
189569389,2461941,ca,Muhammadpur
189569543,2461943,ca,Bhaluahi
189569774,2461946,ca,Tilathi
189570467,2461955,ca,Gamail
189570621,2461957,ca,Murgia Chak
189570698,2461958,ca,Tintanga
189570775,2461959,ca,Madhuban
189570852,2461960,ca,Udda
189570929,2461961,ca,Anandpur
189571006,2461962,ca,Gangaura
189571083,2461963,ca,Basgarha
189571160,2461964,ca,Haraili
189571237,2461965,ca,Sonbarsa
189571776,2461972,ca,Lachhmipur
189571930,2461974,ca,Maheshwa
189572161,2461977,ca,Biri Ranpal
189572546,2461982,ca,Phanhan
189572623,2461983,ca,Kawakol
189572700,2461984,ca,Rahta
189573008,2461988,ca,Teldiha
189573085,2461989,ca,Pariharpur
189573316,2461992,ca,Murli Chandwa
189573624,2461996,ca,Narda
189573701,2461997,ca,Korchakka
189573855,2461999,ca,Muhammadpur Balia
189574163,2462003,ca,Shankarpur Madhaili
189574240,2462004,ca,Balatol
189574625,2462009,ca,Lashkari
189574856,2462012,ca,Singhar
189575010,2462014,ca,Korsandi
189575087,2462015,ca,Rauta
189575395,2462019,ca,Purani
189575472,2462020,ca,Dumrail
189575780,2462024,ca,Karaman
189575934,2462026,ca,Narthua Bhagipur
189576242,2462030,ca,Kunjauri
189576319,2462031,ca,Saparda
189576396,2462032,ca,Aurahi
189576473,2462033,ca,Tinpiparia
189577243,2462043,ca,Basdeopur
189577782,2462050,ca,Chirauri
189577859,2462051,ca,Paura
189577936,2462052,ca,Itmadi
189578013,2462053,ca,Baswa
189578244,2462056,ca,Koila
189578321,2462057,ca,Birbas
189578475,2462059,ca,Barun
189578552,2462060,ca,Bhimri
189578629,2462061,ca,Kharauwa
189578706,2462062,ca,Deotha
189578783,2462063,ca,Paikant
189578860,2462064,ca,Paharpur
189578937,2462065,ca,Punaur
189579091,2462067,ca,Telia Bathan
189579245,2462069,ca,Jhajhra
189579322,2462070,ca,Saurh
189579476,2462072,ca,Kulharia
189579707,2462075,ca,Thebhau
189579861,2462077,ca,Kolwara
189579938,2462078,ca,Khajraitha
189580015,2462079,ca,Kairia
189580400,2462084,ca,Madhuban
189580785,2462089,ca,Timapur Lagar
189580862,2462090,ca,Shahabad
189581632,2462100,ca,Shahpur
189581863,2462103,ca,Gosaindaspur
189582017,2462105,ca,Mirzapur
189582941,2462117,ca,Shahpur
189583018,2462118,ca,Dudhaila
189583480,2462124,ca,Nagarpara
189583634,2462126,ca,Raipur
189583711,2462127,ca,Mohanpur
189583788,2462128,ca,Kishunpur Ratwara
189583865,2462129,ca,Muraut
189584019,2462131,ca,Morsanda
189584327,2462135,ca,Kaharpur
189584481,2462137,ca,Ratanpur
189584866,2462142,ca,Dealpur
189584943,2462143,ca,Isapur
189585097,2462145,ca,Bagri
189585251,2462147,ca,Babhangawan
189585713,2462153,ca,Telghi
189586098,2462158,ca,Faridpur
189586252,2462160,ca,Shankarpur
189586406,2462162,ca,Rasidpur
189586483,2462163,ca,Serampur
189586637,2462165,ca,Cherukunnu
189586791,2462167,ca,Kannapuram
189586945,2462169,ca,Pallikunnu
189587099,2462171,ca,Chirakkal
189587330,2462174,ca,Kalliyassheri
189587561,2462177,ca,Puzhathi
189588254,2462186,ca,Kayaralam
189588485,2462189,ca,Kolacheri
189588639,2462191,ca,Valavilcheleri
189588793,2462193,ca,Kannadiparamba
189589101,2462197,ca,Elayavur
189589178,2462198,ca,Mundayad
189590179,2462211,ca,Pinarayi
189590256,2462212,ca,Parapram
189590718,2462218,ca,Chalakilakakara
189590949,2462221,ca,Mavitayi
189591026,2462222,ca,Iriveri
189592258,2462238,ca,Chelora
189592489,2462241,ca,Kannirod
189592566,2462242,ca,Kudali
189592874,2462246,ca,Munderi
189593028,2462248,ca,Maniyur
189593259,2462251,ca,Vesala
189593336,2462252,ca,Kuttyattur
189593413,2462253,ca,Mayyil
189593798,2462258,ca,Matasi
189593952,2462260,ca,Pirhanda
189594106,2462262,ca,Achambho
189594491,2462267,ca,Mahudi
189594799,2462271,ca,Tal Saharsa
189594876,2462272,ca,Khardih
189594953,2462273,ca,Bhanta
189595107,2462275,ca,Manpur
189595184,2462276,ca,Silauri
189595261,2462277,ca,Karma
189595415,2462279,ca,Gordih
189595492,2462280,ca,Sijori
189595800,2462284,ca,Lahila
189595877,2462285,ca,Chitauni
189595954,2462286,ca,Kumar
189596185,2462289,ca,Bishunpur
189596339,2462291,ca,Gokhula Fatehpur
189596416,2462292,ca,Tuladih
189596570,2462294,ca,Kirpa Ramdih
189596647,2462295,ca,Kaithwara
189596724,2462296,ca,Sardawad
189596878,2462298,ca,Xaran
189597032,2462300,ca,Bichhwe
189597109,2462301,ca,Patamar
189597186,2462302,ca,Kenui
189597263,2462303,ca,Ramsagar
189597340,2462304,ca,Mobarakpur
189597417,2462305,ca,Nima
189597494,2462306,ca,Sarsa
189597571,2462307,ca,Rajpura
189597802,2462310,ca,Bhullo
189597956,2462312,ca,Nawabganj
189598033,2462313,ca,Gauharnagar
189598110,2462314,ca,Misirdih
189598187,2462315,ca,Khutkat
189598264,2462316,ca,Fatehpur
189598341,2462317,ca,Lachhuar
189598418,2462318,ca,Nawadih
189598495,2462319,ca,Jansinghdih
189598572,2462320,ca,Jagdispur
189598726,2462322,ca,Bahadurpur
189598957,2462325,ca,Basbutti
189599034,2462326,ca,Jajal
189599188,2462328,ca,Ragunathpur
189599265,2462329,ca,Itasagar
189599342,2462330,ca,Dhawatanr
189599573,2462333,ca,Dipakarhar
189599881,2462337,ca,Bhaluahi
189600035,2462339,ca,Harkhar
189600266,2462342,ca,Bichkorwa
189600651,2462347,ca,Garhi
189600728,2462348,ca,Karitanr
189600959,2462351,ca,Mahuliyatanr
189601190,2462354,ca,Deolatanr
189601421,2462357,ca,Thansinghdih
189601498,2462358,ca,Ghutia
189601575,2462359,ca,Dhongachatti
189601652,2462360,ca,Manikpur
189601729,2462361,ca,Rehri
189601883,2462363,ca,Dumrajor
189601960,2462364,ca,Harodih
189602268,2462368,ca,Kaplo
189602499,2462371,ca,Bojhait
189602653,2462373,ca,Konratanr
189602730,2462374,ca,Rajaun
189603115,2462379,ca,Mainijor
189603192,2462380,ca,Dhanwe
189603577,2462385,ca,Sokho
189603731,2462387,ca,Chitarbari
189603885,2462389,ca,Darima
189603962,2462390,ca,Arnawan Bank
189604116,2462392,ca,Ketaribank
189604193,2462393,ca,Panbharwa
189604347,2462395,ca,Khalari
189604424,2462396,ca,Harni
189604578,2462398,ca,Sakdari
189604732,2462400,ca,Taratanr
189605117,2462405,ca,Bariarpur
189605194,2462406,ca,Pira
189605271,2462407,ca,Nàrbada
189605425,2462409,ca,Dundu
189605502,2462410,ca,Maricha
189605579,2462411,ca,Basaia
189605656,2462412,ca,Chordiha
189605733,2462413,ca,Shiudih
189605964,2462416,ca,Dhanwe
189606041,2462417,ca,Amin
189606118,2462418,ca,Ikaria
189606195,2462419,ca,Padmawat
189606272,2462420,ca,Achari
189606349,2462421,ca,Arsar
189606426,2462422,ca,Chhitma
189606503,2462423,ca,Konan
189606580,2462424,ca,Bhandari
189606657,2462425,ca,Ghos
189606734,2462426,ca,Majos
189606888,2462428,ca,Narayanpur
189606965,2462429,ca,Ganesh Nawada
189607042,2462430,ca,Barna
189607196,2462432,ca,Dostni
189607350,2462434,ca,Mahgain
189607658,2462438,ca,Kharsari
189607735,2462439,ca,Chandwara
189607812,2462440,ca,Sibsona
189608120,2462444,ca,Sonai
189608197,2462445,ca,Marwa
189608274,2462446,ca,Kumdar
189608351,2462447,ca,Rajpura
189608428,2462448,ca,Mohanpur
189608582,2462450,ca,Bariarpur
189608659,2462451,ca,Patauna
189608736,2462452,ca,Daultapur
189608967,2462455,ca,Dighoi
189609044,2462456,ca,Misir Manda
189609506,2462462,ca,Nim Nawada
189609583,2462463,ca,Sira Nawada
189609660,2462464,ca,Amrath
189609737,2462465,ca,Sultanpur
189609814,2462466,ca,Sangthu
189609891,2462467,ca,Misir Bigha
189609968,2462468,ca,Simaria Bikrampur
189610045,2462469,ca,Sonkurha
189610122,2462470,ca,Bhagwana
189610199,2462471,ca,Lohra
189610276,2462472,ca,Lukhri
189610661,2462477,ca,Rampur
189610738,2462478,ca,Khargaur
189610969,2462481,ca,Sahur
189611200,2462484,ca,Khairi
189611354,2462486,ca,Piri
189611431,2462487,ca,Abhaipur
189611816,2462492,ca,Duknadih
189611893,2462493,ca,Garsanda
189611970,2462494,ca,Naukadih
189612047,2462495,ca,Taridabil
189612124,2462496,ca,Dabil
189612432,2462500,ca,Chancho
189612509,2462501,ca,Nariana
189612817,2462505,ca,Karan Nawada
189613048,2462508,ca,Purna Khaira
189613125,2462509,ca,Caixmir
189613202,2462510,ca,Tilakpur
189613356,2462512,ca,Suraundha
189613433,2462513,ca,Nauniatanr
189613510,2462514,ca,Khutauna
189613664,2462516,ca,Markata
189613741,2462517,ca,Amari
189613818,2462518,ca,Dharampur
189613972,2462520,ca,Kharui
189614049,2462521,ca,Dumarkola
189614280,2462524,ca,Dhab
189614588,2462528,ca,Sagdaha
189614819,2462531,ca,Kasbagidhaur
189615050,2462534,ca,Bhaunr
189615127,2462535,ca,Parsa
189615281,2462537,ca,Bela
189615358,2462538,ca,Khandaich
189615666,2462542,ca,Jargoha
189616359,2462551,ca,Pakri
189616436,2462552,ca,Pachrukhi
189616590,2462554,ca,Jaljoga
189616898,2462558,ca,Bheriatari
189617360,2462564,ca,Lalpur
189617437,2462565,ca,Kerakado
189617514,2462566,ca,Chihutia
189617745,2462569,ca,Bhojpur
189617899,2462571,ca,Barabandh
189618130,2462574,ca,Amarwa
189618361,2462577,ca,Bhimain
189618515,2462579,ca,Jagarnadih
189618977,2462585,ca,Fatehpur
189619208,2462588,ca,Ghiatari
189619285,2462589,ca,Majhiani
189619362,2462590,ca,Paparwatari
189619439,2462591,ca,Amatari
189620286,2462602,ca,Jhundo
189620363,2462603,ca,Nim Nawada
189620440,2462604,ca,Sabaijor
189620902,2462610,ca,Bakshanpur
189621056,2462612,ca,Dehrukhi
189621441,2462617,ca,Narasimhalapalli
189621518,2462618,ca,Mutanapet
189621595,2462619,ca,Potaram
189621826,2462622,ca,Ramachandrapur
189622057,2462625,ca,Indurti
189622134,2462626,ca,Muddimanikiam
189622288,2462628,ca,Chegurumomadi
189622519,2462631,ca,Sundergiri
189622673,2462633,ca,Narayanapur
189622750,2462634,ca,Yerraguntapalli
189622827,2462635,ca,Gotlamitta
189623366,2462642,ca,Tangallapalli
189623443,2462643,ca,Koheda
189623520,2462644,ca,Korella
189623905,2462649,ca,Ullampalli
189624136,2462652,ca,Nagaram
189624213,2462653,ca,Potlapalli
189624598,2462658,ca,Dharmasarampalli
189624675,2462659,ca,Gundareddipalli
189624752,2462660,ca,Dargapally
189624983,2462663,ca,Banjarupalli
189625291,2462667,ca,Kochanpalli
189625676,2462672,ca,Arepalli
189625753,2462673,ca,Baswapur
189625907,2462675,ca,Nagasamudram
189625984,2462676,ca,Baddipadiga
189626215,2462679,ca,Totapalli
189626292,2462680,ca,Arapalli
189626985,2462689,ca,Mallampalli
189627062,2462690,ca,Akkannapet
189627216,2462692,ca,Katkur
189627447,2462695,ca,Nandaram
