id,city_id,language_key,name
189627524,2462696,ca,Kondamrajpalli
189627755,2462699,ca,Kata
189627832,2462700,ca,Nagrajpalli
189627909,2462701,ca,Anksapur
189627986,2462702,ca,Khanapur
189628063,2462703,ca,Masareddipalli
189628294,2462706,ca,Ramawaram
189628371,2462707,ca,Gandipalli
189628602,2462710,ca,Kondapuram
189628679,2462711,ca,Jangaon
189628756,2462712,ca,Talamala
189628833,2462713,ca,Rali
189629526,2462722,ca,Polimadagu
189629911,2462727,ca,Rangapet
189630142,2462730,ca,Lenda Venkatapuram
189630296,2462732,ca,Balraopet
189630373,2462733,ca,Peddapetta
189630450,2462734,ca,Nagaram
189630527,2462735,ca,Bakalagutta
189630758,2462738,ca,Saknepalli
189630835,2462739,ca,Amarwali
189631605,2462749,ca,Donabanda
189632144,2462756,ca,Vempalli
189632529,2462761,ca,Narsingapur
189633068,2462768,ca,Gollakota
189633299,2462771,ca,Kondapalli
189633530,2462774,ca,Chandanapur
189633684,2462776,ca,Goelwara
189633761,2462777,ca,Antargaon
189633838,2462778,ca,Tarlapalli
189633992,2462780,ca,Lingapuram
189634069,2462781,ca,Raidandi
189634223,2462783,ca,Maripalli
189634300,2462784,ca,Brahmanpalli
189634377,2462785,ca,Somanpalli
189634531,2462787,ca,Aklaspur
189634608,2462788,ca,Patial
189635070,2462794,ca,Undera
189635224,2462796,ca,Chanabanda
189635301,2462797,ca,Manjampalli
189635917,2462805,ca,Dhanivada
189636071,2462807,ca,Lakhapur
189636302,2462810,ca,Hiratemba
189636379,2462811,ca,Sisodra
189636610,2462814,ca,Vasna
189636764,2462816,ca,Gajan
189636995,2462819,ca,Mudsi
189637072,2462820,ca,Bhukakutri
189637303,2462823,ca,Sarangpur
189637611,2462827,ca,Kanela
189637919,2462831,ca,Nesda
189637996,2462832,ca,Lalodia
189638227,2462835,ca,Limbodra
189638304,2462836,ca,Goria
189638381,2462837,ca,Dalelpur
189638689,2462841,ca,Masadra
189638843,2462843,ca,Dhirakhat Muvada
189639074,2462846,ca,Galiadanti
189639151,2462847,ca,Kasaia
189639228,2462848,ca,Navakuva
189639305,2462849,ca,Devdanti
189639459,2462851,ca,Sardarkhat Muvada
189639536,2462852,ca,Andharvadi
189639613,2462853,ca,Jitpur
189639690,2462854,ca,Bamni
189639844,2462856,ca,Kidiad
189639998,2462858,ca,Chorivad
189640152,2462860,ca,Lavana
189640537,2462865,ca,Lalpur
189640845,2462869,ca,Dabaran
189640922,2462870,ca,Tejakui
189640999,2462871,ca,Helodar
189641076,2462872,ca,Naroda
189641384,2462876,ca,Dhuleta
189641538,2462878,ca,Ghatda
189641615,2462879,ca,Dholi
189641769,2462881,ca,Trakdi
189641846,2462882,ca,Koila
189641923,2462883,ca,Chharvangi
189642077,2462885,ca,Gangta
189642154,2462886,ca,Karanta
189642462,2462890,ca,Vanka
189642770,2462894,ca,Bamroda
189643078,2462898,ca,Mena
189643155,2462899,ca,Ghoghawada
189643309,2462901,ca,Kanod
189643386,2462902,ca,Padedi
189643463,2462903,ca,Khuntela
189643848,2462908,ca,Reheman
189644079,2462911,ca,Dodavanta
189644156,2462912,ca,Bhuvabar
189644310,2462914,ca,Jher
189644464,2462916,ca,Punjela
189644618,2462918,ca,Jalkukai
189644695,2462919,ca,Vaviakuva
189644772,2462920,ca,Pandarwada
189645003,2462923,ca,Borvai
189645080,2462924,ca,Kankrimahudi
189645388,2462928,ca,Nesda
189645542,2462930,ca,Lambha
189645619,2462931,ca,Kaliakuva
189645850,2462934,ca,Sarthuna
189645927,2462935,ca,Royania
189646081,2462937,ca,Vasai
189646466,2462942,ca,Kakradra
189646697,2462945,ca,Lalpur
189646928,2462948,ca,Udava
189647005,2462949,ca,Bachkaria
189647390,2462954,ca,Talvada
189647467,2462955,ca,Padhara
189647775,2462959,ca,Khatva
189647852,2462960,ca,Bokan Nada
189648160,2462964,ca,Dolatpara
189648314,2462966,ca,Kolambi
189648391,2462967,ca,Kamroda
189648930,2462974,ca,Rampur
189649315,2462979,ca,alampur
189649392,2462980,ca,Gandhari
189649623,2462983,ca,Isrora
189650162,2462990,ca,Gopalpur
189650393,2462993,ca,Rasulpur
189650547,2462995,ca,Kheroli
189650778,2462998,ca,Nasroli
189650932,2463000,ca,Bhamra
189651009,2463001,ca,Kolwan
189651086,2463002,ca,Garia
189651625,2463009,ca,Limbodara
189651779,2463011,ca,Harod
189652164,2463016,ca,Pawapur
189652241,2463017,ca,Hardaspur
189652318,2463018,ca,Malia
189652549,2463021,ca,Parampur
189652780,2463024,ca,Gadanpur
189652857,2463025,ca,Chandpur
189653088,2463028,ca,Salawara
189653165,2463029,ca,Kanela
189653396,2463032,ca,Charangam
189653473,2463033,ca,Kaslal
189653550,2463034,ca,Kakachia
189653627,2463035,ca,Motighora
189653704,2463036,ca,Panam Palla
189653781,2463037,ca,Dokela
189653858,2463038,ca,Verama
189653935,2463039,ca,Champeli
189654243,2463043,ca,Panch Mahuria
189654551,2463047,ca,Bamanwad
189654705,2463049,ca,Dalwai Saoli
189654859,2463051,ca,Ladvel
189654936,2463052,ca,Khalaspur
189655167,2463055,ca,Jesola
189655244,2463056,ca,Kantar
189655629,2463061,ca,Kamalpur
189656014,2463066,ca,Shekhpur
189656245,2463069,ca,Timba
189656630,2463074,ca,Bòria
189656938,2463078,ca,Bhatpur
189657015,2463079,ca,Chari
189657092,2463080,ca,Khuntkhar
189657246,2463082,ca,Sat Talao
189657400,2463084,ca,Ramawata
189657554,2463086,ca,Bhanpur
189657862,2463090,ca,Sabalpur
189657939,2463091,ca,Khora amba
189658401,2463097,ca,Chopra
189658940,2463104,ca,Pagiawad
189659171,2463107,ca,Chandsar
189659556,2463112,ca,Kotho
189659710,2463114,ca,Wanta
189659787,2463115,ca,Tanchhia
189660172,2463120,ca,Aritha
189660326,2463122,ca,Salela
189660634,2463126,ca,ankalwa
189660942,2463130,ca,Ranpur
189661096,2463132,ca,Napania
189661404,2463136,ca,Nawagam
189661789,2463141,ca,Kanesar
189661866,2463142,ca,Simlia
189662559,2463151,ca,Dolaria
189663175,2463159,ca,Pade
189663252,2463160,ca,Malekpur
189663637,2463165,ca,Ghantiara
189663868,2463168,ca,Rampur
189664099,2463171,ca,Hadmatia
189664715,2463179,ca,Shenadria Gorara
189664792,2463180,ca,Paderi
189665100,2463184,ca,Rajgad
189665331,2463187,ca,Mowasa
189665485,2463189,ca,Juna Gorara
189665562,2463190,ca,Tochna Gorara
189665947,2463195,ca,Mehetana Chaklia
189666255,2463199,ca,Mormahuri
189666332,2463200,ca,Saragwa Mahuri
189666717,2463205,ca,Sandpalia
189666794,2463206,ca,Chatkabeli
189667333,2463213,ca,Arithi
189667564,2463216,ca,Thambha
189668026,2463222,ca,Nasikpur
189668411,2463227,ca,Panchmuwa
189668642,2463230,ca,Satkunda
189668719,2463231,ca,Ora
189668796,2463232,ca,Jotangia
189668950,2463234,ca,Nansalai
189669104,2463236,ca,Mor
189669412,2463240,ca,asundria
189669489,2463241,ca,Jetharibor
189669797,2463245,ca,Bhunidra
189669951,2463247,ca,Chhogala
189670028,2463248,ca,Mirapur
189670182,2463250,ca,Sagrara
189670259,2463251,ca,Khatukpur
189670644,2463256,ca,Moyalapad
189670798,2463258,ca,Mahsunia
189670875,2463259,ca,Bharatpur
189671029,2463261,ca,Jankipur
189671106,2463262,ca,Bhagwanpur
189671183,2463263,ca,Digdigani
189671337,2463265,ca,Narayanpur
189671414,2463266,ca,Ranjitpur
189671491,2463267,ca,Shivthan
189671645,2463269,ca,Surajpur
189671953,2463273,ca,Tikra
189672184,2463276,ca,Gajadharpur
189672338,2463278,ca,Rajwapur
189672492,2463280,ca,Kesripur
189672646,2463282,ca,Umedpur
189672877,2463285,ca,Gangapur
189673339,2463291,ca,Naibasti
189673647,2463295,ca,Tikaria
189673955,2463299,ca,Birahimpur
189674109,2463301,ca,Chandrawal
189674186,2463302,ca,Madarwah
189674340,2463304,ca,Madar
189674417,2463305,ca,Jairampur
189674879,2463311,ca,Bikasur Grant
189675110,2463314,ca,Bhajupur
189675341,2463317,ca,Sarsai
189675418,2463318,ca,Saidapur
189675572,2463320,ca,Narayanpur
189675649,2463321,ca,Jale Para
189675726,2463322,ca,Ghagpur
189675880,2463324,ca,Dadeora
189675957,2463325,ca,Bharatpur
189676034,2463326,ca,Maria
189676265,2463329,ca,Hardoiya
189676342,2463330,ca,Sahsapur
189676804,2463336,ca,Jotpur
189676881,2463337,ca,Kharagpur
189677035,2463339,ca,Mohkampur
189677112,2463340,ca,Birsapur
189677420,2463344,ca,Benipur
189677497,2463345,ca,Bhatpurwa
189677574,2463346,ca,Bhawanipur
189677651,2463347,ca,Razkullahpur
189677805,2463349,ca,Jagdishpur
189677882,2463350,ca,Fatehpur
189677959,2463351,ca,Akbarpur
189678036,2463352,ca,Mankapur
189678190,2463354,ca,Baudhara
189678344,2463356,ca,Baisui
189678806,2463362,ca,Hisampur Zakaria
189678883,2463363,ca,Bhadebhar
189679191,2463367,ca,Nighwamau
189679268,2463368,ca,Bilandapur
189679345,2463369,ca,Devi Para
189679422,2463370,ca,Niwazipur
189679576,2463372,ca,Has Khera
189679653,2463373,ca,Gadipur
189679730,2463374,ca,Chitrehta
189679884,2463376,ca,Daulatpur
189680038,2463378,ca,Yarpur
189680500,2463384,ca,Rajpur Kharg
189680577,2463385,ca,Sirdharpur
189680731,2463387,ca,Suklapur
189680885,2463389,ca,Sakrapur
189681039,2463391,ca,Salahabad
189681116,2463392,ca,Shaikhwapur
189681193,2463393,ca,Parsada
189681270,2463394,ca,Surjanpur
189681424,2463396,ca,Jamlapur
189681501,2463397,ca,Bare Para
189681578,2463398,ca,Adilpur
189681732,2463400,ca,Kanduapur
189681809,2463401,ca,Firozpur
189682040,2463404,ca,Halupur
189682502,2463410,ca,Todarpur
189682579,2463411,ca,Milak
189682810,2463414,ca,Rasulpur
189682964,2463416,ca,Mohkam Purwa
189683118,2463418,ca,Sakrara
189683195,2463419,ca,Akilpur
189683426,2463422,ca,Barsindhia
189683580,2463424,ca,Mathurapur
189683657,2463425,ca,Rajpur Partab
189683888,2463428,ca,Dalelnagar
189684119,2463431,ca,Mansurnagar
189684504,2463436,ca,Baghauna
189684658,2463438,ca,Umrapur
189684812,2463440,ca,Gauria
189684889,2463441,ca,Bhaopur
189684966,2463442,ca,Kaima
189685043,2463443,ca,Kisra
189685351,2463447,ca,Madnapur
189685582,2463450,ca,Durga Purwa
189685659,2463451,ca,Bilandapur
189685736,2463452,ca,Andpur
189685890,2463454,ca,Jamlapur
189685967,2463455,ca,Payagpur
189686044,2463456,ca,Gujarpur
189686121,2463457,ca,Gulabpur
189686275,2463459,ca,Ramnagar
189686429,2463461,ca,Kaimahra
189686737,2463465,ca,Shivpuri
189686814,2463466,ca,Badrikhera
189686891,2463467,ca,Kolia
189686968,2463468,ca,Kundrauli
189687045,2463469,ca,Newada Khurd
189687122,2463470,ca,Maria
189687199,2463471,ca,Harpalpur
189687276,2463472,ca,Kushhalpur
189687430,2463474,ca,Bhithaura
189687584,2463476,ca,Inayatpur
189687738,2463478,ca,Surajpur
189687815,2463479,ca,Rajagaon
189688046,2463482,ca,Chauhanan Purwa
189688354,2463486,ca,Bhagra Khalsa
189688739,2463491,ca,Ghusauli
189688816,2463492,ca,Newada Kalan
189688893,2463493,ca,Bijwamau
189689201,2463497,ca,Baniamau
189689355,2463499,ca,Khanipur
189689432,2463500,ca,Fatehnagar
189689971,2463507,ca,Bahadurpur
189690202,2463510,ca,Govindpur Haropatti
189690587,2463515,ca,Hariharpur
189690664,2463516,ca,Rajpur
189690741,2463517,ca,Anba Ghat
189690895,2463519,ca,Mirkapur
189691280,2463524,ca,Piaria Kondar
189691434,2463526,ca,Bilandapur
189691665,2463529,ca,Raunamau
189691819,2463531,ca,Jajpur
189691973,2463533,ca,Kundauli
189692050,2463534,ca,Bahoranpur
189692281,2463537,ca,Jatpurwa
189692358,2463538,ca,Barchandpur
189692589,2463541,ca,Mirzapur
189692666,2463542,ca,Kunehta Lachhirampur
189692743,2463543,ca,Kharagpur
189692820,2463544,ca,Mat Kuta
189692897,2463545,ca,Muhammadganj
189692974,2463546,ca,Hirapur
189693051,2463547,ca,Raghunathpur
189693128,2463548,ca,Ahidano
189693205,2463549,ca,Ruppur
189693359,2463551,ca,Ahmadpur
189693513,2463553,ca,Chandpur
189693590,2463554,ca,Supai
189693667,2463555,ca,Karanpur
189693744,2463556,ca,Surajpur
189693898,2463558,ca,Ramnagar
189694129,2463561,ca,Shaikhpur
189694283,2463563,ca,Malhapur
189694437,2463565,ca,Killi
189694514,2463566,ca,Behra
189694591,2463567,ca,Banpur
189694668,2463568,ca,Lalpur
189694822,2463570,ca,Hajipur
189694899,2463571,ca,Mehndi Purwa
189694976,2463572,ca,Uttar Dhauna
189695207,2463575,ca,Gwali
189695284,2463576,ca,Lachhmanpur
189695361,2463577,ca,Shivpur
189695515,2463579,ca,Uchauli
189695592,2463580,ca,Umtamau
189695669,2463581,ca,Chhawan
189695746,2463582,ca,Rausinghpur
189695977,2463585,ca,Udaipur
189696054,2463586,ca,Kashipur
189696285,2463589,ca,Jamnapur
189696362,2463590,ca,Bhatpur
189696439,2463591,ca,Kharagpur
189696516,2463592,ca,Sukhdaspur
189696593,2463593,ca,Sujanpur
189696670,2463594,ca,Srinagar
189696747,2463595,ca,Mareli
189696978,2463598,ca,Lafkaiya
189697132,2463600,ca,Kashipur
189697209,2463601,ca,Ahmadnagar
189697286,2463602,ca,Masatia Lakhansepur
189697363,2463603,ca,Damodarpur
189697440,2463604,ca,Khalaipur
189697517,2463605,ca,Patkapur
189697671,2463607,ca,Lachhmanpur
189697748,2463608,ca,Raipur
189697825,2463609,ca,Samhaiya
189697902,2463610,ca,Babupur
189697979,2463611,ca,Tarapur
189698133,2463613,ca,Gangapur
189698210,2463614,ca,Raja Para
189698287,2463615,ca,Bahadurpur
189698441,2463617,ca,Girdharpur
189698749,2463621,ca,Ruppur
189698903,2463623,ca,Narayanpur
189698980,2463624,ca,Thakurganj
189699134,2463626,ca,Bhawanipur
189699211,2463627,ca,Bindraban
189699288,2463628,ca,Gauri Har
189699365,2463629,ca,Parsauli
189699673,2463633,ca,Shankarpur
189699750,2463634,ca,Lohangpur
189700058,2463638,ca,Bakina
189700135,2463639,ca,Banaura
189700212,2463640,ca,Narayanpur
189700289,2463641,ca,Rampur
189700520,2463644,ca,Chandpur
189700597,2463645,ca,Mahmudpur
189700751,2463647,ca,Gauhari
189700828,2463648,ca,Dharampur
189700905,2463649,ca,Nawa Khera
189700982,2463650,ca,Mudiara
189701059,2463651,ca,Al-Labad
189701136,2463652,ca,Laguchi
189701213,2463653,ca,Sanjarabad
189701290,2463654,ca,Surajpur
189701521,2463657,ca,Bhanpur
189701675,2463659,ca,Kirtapur
189701752,2463660,ca,Amkherwa
189701829,2463661,ca,Hasanganj
189701906,2463662,ca,Mankapur
189701983,2463663,ca,Bibipur
189702137,2463665,ca,Karkhila
189702291,2463667,ca,Samdaspur
189702368,2463668,ca,Dingra
189702522,2463670,ca,Aini
189702599,2463671,ca,Raghunathpur
189702676,2463672,ca,Nagwa Peri
189702753,2463673,ca,Ahmadnagar
189702907,2463675,ca,Sahroia
189703215,2463679,ca,Madari
189703369,2463681,ca,Salempur Kamalpur
189703446,2463682,ca,Karwamau
189703600,2463684,ca,Aurangabad
189703677,2463685,ca,Naushahra
189703754,2463686,ca,Rahimabad
189703831,2463687,ca,Bhairampur
189703908,2463688,ca,Paraspur
189704062,2463690,ca,Lodh Purwa
189704139,2463691,ca,Chauparia
189704216,2463692,ca,Gayabar
189704293,2463693,ca,Shahpur
189704370,2463694,ca,Ludhaura
189704447,2463695,ca,Lalpur
189704601,2463697,ca,Ludhaura
189704678,2463698,ca,Jhabra
189704755,2463699,ca,Mahmudpur
189704909,2463701,ca,Ibrahimpur
189704986,2463702,ca,Sidhauli
189705063,2463703,ca,Dahelra
189705217,2463705,ca,Arthapur
189705294,2463706,ca,Saraiyan
189705371,2463707,ca,Ralhuapur
189705448,2463708,ca,Sadasanpur
189705525,2463709,ca,Bhaopur
189705679,2463711,ca,Kunera
189705756,2463712,ca,Baburikhera
189705833,2463713,ca,Saidapur
189706141,2463717,ca,Tirbedinagar
189706218,2463718,ca,Jaragwan
189706295,2463719,ca,Maharajnagar
189706372,2463720,ca,Nizampur
189706449,2463721,ca,Nagwa Jairam
189706757,2463725,ca,Korauna
189706834,2463726,ca,Tirbedinagar
189706911,2463727,ca,Arhnapur
189706988,2463728,ca,Nawada
189707065,2463729,ca,Basantpur
189707142,2463730,ca,Patti
189707219,2463731,ca,Sarosa
189707296,2463732,ca,Kamlapur
189707373,2463733,ca,Jamlapur
189707450,2463734,ca,Amrapur
189707527,2463735,ca,Raipur
189707604,2463736,ca,Purwa Meshua
189707681,2463737,ca,Jainapur
189707835,2463739,ca,Behra
189707989,2463741,ca,Sultanpur
189708143,2463743,ca,Majlispur
189708297,2463745,ca,Mirzapur
189708374,2463746,ca,Surajpur
189708451,2463747,ca,Narbipur
189708528,2463748,ca,Gobindapur
189708682,2463750,ca,Rampur
189708759,2463751,ca,Kherwa
189708913,2463753,ca,Mahsui
189709298,2463758,ca,Gangapur
189709452,2463760,ca,Gopramau
189709529,2463761,ca,Anogi
189709683,2463763,ca,Narayan Khera
189709837,2463765,ca,Bhagta Purwa
189709914,2463766,ca,Gopalpur
189709991,2463767,ca,Semri
189710068,2463768,ca,Bhagwantpur
189710145,2463769,ca,Kiswamau
189710299,2463771,ca,Lodhkherwa
189710376,2463772,ca,Israuli
189710453,2463773,ca,Bhainsa Donga
189710530,2463774,ca,Lauli
189710607,2463775,ca,Naroji
189710761,2463777,ca,Kakori
189710838,2463778,ca,Sherpur
189710915,2463779,ca,Lachhmanpur
189711069,2463781,ca,Karsanda
189711146,2463782,ca,Bhanpur
189711223,2463783,ca,Mahua Khera
189711300,2463784,ca,Udaipur
189711454,2463786,ca,Muhammada
189711531,2463787,ca,Niamatpur
189711608,2463788,ca,Mirzapur
189711685,2463789,ca,Jan Muhammadpur
189711762,2463790,ca,Gandharia
189711993,2463793,ca,Kasauli
189712070,2463794,ca,Lodhpurwa
189712224,2463796,ca,Sikandarpur
189712301,2463797,ca,Dharmanpur
189712378,2463798,ca,Lohangpur
189712455,2463799,ca,Jagdishpur
189712532,2463800,ca,Lanhapur
189712609,2463801,ca,Dhawarpara
189712763,2463803,ca,Shivpuri
189712840,2463804,ca,Shankarpur
189712917,2463805,ca,Gumta
189712994,2463806,ca,Gonda
189713071,2463807,ca,Uttar Thok
189713302,2463810,ca,Ralamau
189713456,2463812,ca,Kondri
189713610,2463814,ca,Chhichhai
189713764,2463816,ca,Lakhnapur
189714072,2463820,ca,Tarapur
189714149,2463821,ca,Narharpur
189714226,2463822,ca,Kamalpur
189714303,2463823,ca,Sripalpur
189714380,2463824,ca,Saholi
189714534,2463826,ca,Rasulaganj
189714688,2463828,ca,Deori Khurd
189714765,2463829,ca,Harharpur
189714842,2463830,ca,Tawakkulpur
189714919,2463831,ca,Nawada
189714996,2463832,ca,Bikrampur
189715073,2463833,ca,Gundlamau
189715304,2463836,ca,Palaihar
189715458,2463838,ca,Kabirpur
189715535,2463839,ca,Maheshpur
189715689,2463841,ca,Muhammadpur Jhabra
189715766,2463842,ca,Saraiyan
189715843,2463843,ca,Gujrehta
189715920,2463844,ca,Isaganj
189715997,2463845,ca,Johariamau
189716151,2463847,ca,Jahanpur
189716228,2463848,ca,Chauparia
189716305,2463849,ca,Khargipur
189716382,2463850,ca,Dharauli
189716536,2463852,ca,Asuamau
189716767,2463855,ca,Bharauna
189716844,2463856,ca,Gujrehta
189716921,2463857,ca,Mansurnagar
189717075,2463859,ca,Shivpuri
189717152,2463860,ca,Inayatpur
189717383,2463863,ca,Balbhaddarpur
189717691,2463867,ca,Devri Kail
189718153,2463873,ca,Kunwarpur
189718461,2463877,ca,Kudkapur
189718538,2463878,ca,Nibha
189718846,2463882,ca,Rampur
189718923,2463883,ca,Shamsapur
189719077,2463885,ca,Alinagar
189719154,2463886,ca,Bakchhirwa
189719308,2463888,ca,Bhikhpur Aima
189719847,2463895,ca,Ramshala
189719924,2463896,ca,Manpur
189720001,2463897,ca,Bhikhnapur
189720078,2463898,ca,Panarbhu
189720232,2463900,ca,Barera
189720386,2463902,ca,Kakarghata
189720617,2463905,ca,Urdha
189720694,2463906,ca,Haraiya
189721156,2463912,ca,Panahnagar
189721310,2463914,ca,Katghara
189721541,2463917,ca,Arsalia Bhur
189722003,2463923,ca,Titroi
189722080,2463924,ca,Tulsi Khera
189722465,2463929,ca,Mahua Kola
189722619,2463931,ca,Gohlari
189722773,2463933,ca,Ranikhera
189722850,2463934,ca,Bariarpur
189722927,2463935,ca,Fatehpur
189723004,2463936,ca,Rasulpur
189723081,2463937,ca,Kuthawan
189723158,2463938,ca,Nai Gari
189723312,2463940,ca,Pairua
189723389,2463941,ca,Patti
189723543,2463943,ca,Sipatpur
189723774,2463946,ca,Chandpur
189723851,2463947,ca,Haripur
189724005,2463949,ca,Pakaria
189724082,2463950,ca,Paindapur
189724467,2463955,ca,Masuri
189724544,2463956,ca,Piragpur
189724621,2463957,ca,Goplapur
189724698,2463958,ca,Singhia
189724852,2463960,ca,Indalpurwa
189725160,2463964,ca,Misrapur
189725314,2463966,ca,Madhwapur
189725468,2463968,ca,Kalhepur
189725776,2463972,ca,Cheticheri
189725930,2463974,ca,Nitukalam
189726084,2463976,ca,Pattanur
189726315,2463979,ca,Panalat
189726469,2463981,ca,Kunoth
189726623,2463983,ca,Neduvalfur
189727162,2463990,ca,Edayanur
189727239,2463991,ca,Keevallur
189727547,2463995,ca,Vengat
189727701,2463997,ca,Patuvilayi
189727778,2463998,ca,Kirachi
189727932,2464000,ca,Patiriyat
189728009,2464001,ca,Sankaranellur
189728086,2464002,ca,Poyanad
189728163,2464003,ca,Eruvatti
189728240,2464004,ca,Katirur
189728317,2464005,ca,Erannoli
189728471,2464007,ca,Pattyam
189728625,2464009,ca,Kanderi
189728779,2464011,ca,Vattipram
189729318,2464018,ca,Elambarai
189729472,2464020,ca,Velliyamparamba
189729626,2464022,ca,Mokeri
189730396,2464032,ca,Manantheri
189730550,2464034,ca,Aithara
189730704,2464036,ca,Kanaleri
189731089,2464041,ca,Quilur
189731397,2464045,ca,Palliam
189731782,2464050,ca,Kanderipoyil
189731936,2464052,ca,Kolavallur
189732013,2464053,ca,Poilur
189732090,2464054,ca,Chittariparamba
189732167,2464055,ca,Vattoli
189732244,2464056,ca,Panampatta
189732475,2464059,ca,Edakanam
189732552,2464060,ca,Perumparamba
189732860,2464064,ca,Vanneri
189732937,2464065,ca,Kavumpadi
189733091,2464067,ca,Talambra
189733399,2464071,ca,Vayanur
189733476,2464072,ca,Gramam
189733784,2464076,ca,Payam
189733938,2464078,ca,Pala
189734015,2464079,ca,Muringodi
189734246,2464082,ca,Kunithala
189734400,2464084,ca,Vekkalam
189734477,2464085,ca,Thillangeri
189735093,2464093,ca,Chalakkara
189735555,2464099,ca,Karuvancheri
189735632,2464100,ca,Maniyur
189736171,2464107,ca,Chorod
189737018,2464118,ca,Orkatteri
189737095,2464119,ca,Onchiyam
189737942,2464130,ca,Edacheri
189738019,2464131,ca,Purameri
189738096,2464132,ca,Tattolikkara
189738250,2464134,ca,Eramala
189738327,2464135,ca,Kacheri
189738481,2464137,ca,Azhiyur
189738558,2464138,ca,Vallipuram
189738712,2464140,ca,Kottambram
189738789,2464141,ca,Tuneri
189739559,2464151,ca,Panniyannur
189740021,2464157,ca,Triprangottur
189740175,2464159,ca,Valayam
189740406,2464162,ca,Vanimel
189740483,2464163,ca,Chekkiad
189741253,2464173,ca,Varikoli
189741561,2464177,ca,Kappumala
189742254,2464186,ca,Nittur
189742408,2464188,ca,Perumundachery
189742485,2464189,ca,Kadameri
189742639,2464191,ca,Ayancheri
189743101,2464197,ca,Tiruvallur
189743178,2464198,ca,Avala
189743255,2464199,ca,Cheruvannur
189743332,2464200,ca,Eravattur
189743486,2464202,ca,Kalpattur
189743563,2464203,ca,Meppayur
189743717,2464205,ca,Kunnummal
189744333,2464213,ca,Chemancheri
189744718,2464218,ca,Cheliya
189744872,2464220,ca,Chargaon
189745103,2464223,ca,Bari
189745180,2464224,ca,Barhahira
189745257,2464225,ca,Dighori
189745488,2464228,ca,Janglikhera
189745565,2464229,ca,Putarra
189745873,2464233,ca,Ghugharla Khurd
189746027,2464235,ca,Dhasanwara
189746104,2464236,ca,Pipariyamanu
189746181,2464237,ca,Ghugharla Kalan
189746335,2464239,ca,Kevlarijagannath
189746643,2464243,ca,Kevlari
189746720,2464244,ca,Lakwah
189746797,2464245,ca,Dhariya
189746951,2464247,ca,Chandangaon
189747105,2464249,ca,Chikhlibala
189747336,2464252,ca,Ghoghri
189747413,2464253,ca,Dhaturiya
189747490,2464254,ca,Utekata
189747644,2464256,ca,Darbai
189747798,2464258,ca,Bineki
189747875,2464259,ca,Jhilmili
189748029,2464261,ca,Markawara
189748106,2464262,ca,Banki
189748183,2464263,ca,Jamuniya
189748260,2464264,ca,Nandni
189748568,2464268,ca,Potalpani
189748799,2464271,ca,Jujharpur
189748876,2464272,ca,Mothar
189749030,2464274,ca,Dukli
189749107,2464275,ca,Lamta
189749261,2464277,ca,Pipariya
189749338,2464278,ca,Samnapur
189749569,2464281,ca,Chargaon
189749723,2464283,ca,Payali Khurd
189749877,2464285,ca,Nandora
189749954,2464286,ca,Ramgarh
189750108,2464288,ca,Jamuniya
189750185,2464289,ca,Kodra
189750262,2464290,ca,Bhatamtara
189750339,2464291,ca,Pandiwara
189750493,2464293,ca,Barsala
189750570,2464294,ca,Danimeta
189750724,2464296,ca,Bakora
189751032,2464300,ca,Lurgi
189751186,2464302,ca,Andhiyari
189751263,2464303,ca,Khatkar
189751571,2464307,ca,Bhartendni
189751879,2464311,ca,Dighoritola
189751956,2464312,ca,Saliwara
189752033,2464313,ca,Nandiya Khurd
189752110,2464314,ca,Khamariya
189752726,2464322,ca,Kachnara
189752880,2464324,ca,Imlipathar
189753265,2464329,ca,Chamari Kalan
189753650,2464334,ca,Pipariya
189753727,2464335,ca,Tilbori
189753804,2464336,ca,Dangawani
189753881,2464337,ca,Gundrai
189753958,2464338,ca,Jhiri
189754112,2464340,ca,Sarra
189754266,2464342,ca,Bharga
189754343,2464343,ca,Latgaon
189754420,2464344,ca,Nawalgaon
189754574,2464346,ca,Ghoghri
189754651,2464347,ca,Chikhli
189754728,2464348,ca,Telepani
189754805,2464349,ca,Sindarai
189754882,2464350,ca,Gorakhpur
