id,city_id,language_key,name
182003097,2363677,ms,Narsapuram
182003482,2363682,ms,Abbayagudem
182003636,2363684,ms,Mallur
182003713,2363685,ms,Mittagudem
182003790,2363686,ms,Mutalagudem
182004021,2363689,ms,Pureddipalle
182004098,2363690,ms,Timmapuram
182004252,2363692,ms,Burrelagudem
182004406,2363694,ms,Thatgudem
182004637,2363697,ms,Kurnuballi
182004791,2363699,ms,Padmapuram
182004945,2363701,ms,Venkatapuram
182005022,2363702,ms,Papayyagudem
182005176,2363704,ms,Bhattupalle
182005638,2363710,ms,Kannayyagudem
182005715,2363711,ms,Govindapur
182005792,2363712,ms,Gopalraopeta
182005869,2363713,ms,Kotturu
182005946,2363714,ms,Ramavaram
182006254,2363718,ms,Domada
182006716,2363724,ms,Rajpet
182007024,2363728,ms,Chunchupalle
182007563,2363735,ms,Ippapuram
182007640,2363736,ms,Kondapuram
182008025,2363741,ms,Edira
182008102,2363742,ms,Ontichintagudem
182008256,2363744,ms,Janampeta
182008487,2363747,ms,Singareddipalle
182008564,2363748,ms,Mallavaram
182008718,2363750,ms,Chintala Bayaram
182008795,2363751,ms,Bayaram
182008872,2363752,ms,Ravigudem
182009180,2363756,ms,Potlapalle
182009257,2363757,ms,Gaddigudem
182009334,2363758,ms,Rajapeta
182009796,2363764,ms,Upaka
182010181,2363769,ms,Bhupatraopeta
182010335,2363771,ms,Mogaltogu
182010643,2363775,ms,Gudma
182010874,2363778,ms,Eramnar
182010951,2363779,ms,Papanpara
182011105,2363781,ms,Borjay
182011182,2363782,ms,Dhanora
182011259,2363783,ms,Kottapalli
182011336,2363784,ms,Nukanpalli
182011490,2363786,ms,Jaitalur
182012260,2363796,ms,Santaspur
182012876,2363804,ms,Korepal
182012953,2363805,ms,Naimed
182013338,2363810,ms,Mingachal
182013415,2363811,ms,Jaivaram
182013800,2363816,ms,Jappeli
182013877,2363817,ms,Ghumra
182013954,2363818,ms,Kaika
182014031,2363819,ms,Kachilwar
182014108,2363820,ms,Mosla
182014185,2363821,ms,Ghumra
182014262,2363822,ms,Cherkanti
182014339,2363823,ms,Kotter
182014416,2363824,ms,Redi
182014570,2363826,ms,Jargoya
182014647,2363827,ms,Karenar
182014878,2363830,ms,Padeda
182014955,2363831,ms,Cherpal
182015186,2363834,ms,Itpal
182015340,2363836,ms,Nukanpalli
182015417,2363837,ms,Dharawaram
182015494,2363838,ms,Cheramangi
182015725,2363841,ms,Chinna Punnuru
182015956,2363844,ms,Muradonda
182016033,2363845,ms,Chatlapalli
182016110,2363846,ms,Chilkapalli
182016803,2363855,ms,Chakaya
182016957,2363857,ms,Jhala
182017188,2363860,ms,Mangaurhia
182017342,2363862,ms,Rajapur
182017573,2363865,ms,Baruhi
182017881,2363869,ms,Timmapur
182017958,2363870,ms,Hirapur
182018112,2363872,ms,Palnar
182018189,2363873,ms,Todka
182018266,2363874,ms,Munga
182018343,2363875,ms,Savnar
182018420,2363876,ms,Dharmapur
182018651,2363879,ms,Lingagiri
182018959,2363883,ms,Kottaguda
182019190,2363886,ms,Khairi
182019421,2363889,ms,Shahpur Kalan
182019498,2363890,ms,Shahpur Khurd
182019729,2363893,ms,Rustampur
182020191,2363899,ms,Samai Gauri
182020422,2363902,ms,Gulhapur
182020499,2363903,ms,Lagdiha
182020576,2363904,ms,Nausar Gomtiha
182020653,2363905,ms,Gulariha Jagtapur
182020807,2363907,ms,Daulatpur
182020884,2363908,ms,Maheshpur
182021115,2363911,ms,Bhadyanpurwa
182021192,2363912,ms,Chiraiya
182021269,2363913,ms,Khairatipurwa
182021577,2363917,ms,Khairi Shamsa
182021654,2363918,ms,Dunapurwa
182021731,2363919,ms,Dudhadari
182021808,2363920,ms,Baruha
182021962,2363922,ms,Baibahi
182022347,2363927,ms,Narayan Purwa
182022578,2363930,ms,Bhurjanian
182022809,2363933,ms,Firozabad
182022963,2363935,ms,Girda
182023040,2363936,ms,Lalman
182023194,2363938,ms,Bhujangpurwa
182023348,2363940,ms,Shukal Purwa
182023733,2363945,ms,Tolapurwa
182023810,2363946,ms,Motipurwa
182023887,2363947,ms,Dallipurwa
182024195,2363951,ms,Jaraudhia
182024272,2363952,ms,Dallapurwa
182024811,2363959,ms,Umraopurwa
182026274,2363978,ms,Dundki
182026813,2363985,ms,Narotampur
182027737,2363997,ms,Chahlar
182028199,2364003,ms,Dhakia
182028353,2364005,ms,Baruhi
182028507,2364007,ms,Ambarpur
182028815,2364011,ms,Semaria
182029277,2364017,ms,Chhitan Purwa
182029431,2364019,ms,Sadhuapur Gokalpur
182029508,2364020,ms,Chandela
182029739,2364023,ms,Gujratipurwa
182030047,2364027,ms,Bardaha
182030124,2364028,ms,Alinagar Kalan
182030355,2364031,ms,Chaugoin
182030586,2364034,ms,Nakahi
182030740,2364036,ms,Sidhan Purwa
182030971,2364039,ms,Basantapur
182031048,2364040,ms,Bhakurha
182031125,2364041,ms,Gangadin
182031433,2364045,ms,Baundi
182031741,2364049,ms,Bazpurwa
182031972,2364052,ms,Saiyidnagar
182032126,2364054,ms,Surjipurwa
182032280,2364056,ms,Sohbatia
182032357,2364057,ms,Khaira Kalan
182032511,2364059,ms,Lodhpura
182032665,2364061,ms,Sankalpa
182032896,2364064,ms,Gadariapurwa
182033127,2364067,ms,Sumaipurwa
182033281,2364069,ms,Laukiha
182033512,2364072,ms,Raiganj
182033589,2364073,ms,Ekgharwa
182033974,2364078,ms,Kalutpura
182034128,2364080,ms,Khairi
182034898,2364090,ms,Rampur Dhobhahar
182035129,2364093,ms,Nawada Pura Kasbati
182035514,2364098,ms,Patrahia
182035976,2364104,ms,Kundri
182036207,2364107,ms,Bakhtawar Purwa
182036438,2364110,ms,Panditpurwa
182036515,2364111,ms,Daljitpurwa
182036746,2364114,ms,Botnia
182036823,2364115,ms,Mahadewa
182036977,2364117,ms,Bhawanianpur Banghusri
182037285,2364121,ms,Banghusri
182037439,2364123,ms,Chandanpur
182037516,2364124,ms,Gokalpur
182037747,2364127,ms,Matiha
182038132,2364132,ms,Gulalpurwa
182038209,2364133,ms,Sarayan
182038748,2364140,ms,Kalandarpur
182038979,2364143,ms,Pakaria Diwan
182039287,2364147,ms,Nanda Purwa
182039441,2364149,ms,Pahlepurwa
182040134,2364158,ms,Bhaja Purwa
182040365,2364161,ms,Gulra
182040596,2364164,ms,Miranpurwa
182040827,2364167,ms,Motipurwa
182040981,2364169,ms,Rajapur Kalan
182041058,2364170,ms,Rathia
182041212,2364172,ms,Hanspur
182041751,2364179,ms,Bagha
182041905,2364181,ms,Ramdayal Purwa
182042752,2364192,ms,Madaria
182042906,2364194,ms,Ayodhyagaon
182042983,2364195,ms,Ahladgaon
182043214,2364198,ms,Mansapurwa
182043291,2364199,ms,Chandpurwa
182043368,2364200,ms,Bishunathgaon
182043599,2364203,ms,Matehi
182043676,2364204,ms,Kawabhari
182043830,2364206,ms,Rikhapurwa
182043984,2364208,ms,Lachhmanpur Matehi
182044061,2364209,ms,Patal Kuti
182044138,2364210,ms,Girdharpur
182044292,2364212,ms,Gurghatta
182044446,2364214,ms,Gurdaspurwa
182044831,2364219,ms,Maholi Sher Khan
182044985,2364221,ms,Kola
182045062,2364222,ms,Lalapurwa
182045370,2364226,ms,Maghi
182045447,2364227,ms,Rajwapur
182045755,2364231,ms,Keshwapur
182045909,2364233,ms,Bahadurpur
182045986,2364234,ms,Bankatwa
182046140,2364236,ms,Manahian
182046448,2364240,ms,Kakri
182046756,2364244,ms,Banjaria
182046833,2364245,ms,Belha
182046987,2364247,ms,Takia
182047372,2364252,ms,Kakraha Budhwa
182047834,2364258,ms,Kotwa
182048219,2364263,ms,Manikpur
182048296,2364264,ms,Jura
182048527,2364267,ms,Baghauli
182049143,2364275,ms,Rakhauna
182049220,2364276,ms,Matera Kalan
182049297,2364277,ms,Rajapur
182049528,2364280,ms,Allapurwa
182049605,2364281,ms,Balsinghpur
182049913,2364285,ms,Nibia Raibojha
182050067,2364287,ms,Bankati
182050221,2364289,ms,Bhagwanpur
182050914,2364298,ms,Hemunje
182051145,2364301,ms,Undadi
182051607,2364307,ms,Kattinamakki
182051761,2364309,ms,Narkali
182052454,2364318,ms,Mudanagudde
182052916,2364324,ms,Sabladi
182052993,2364325,ms,Heri Kudru
182053070,2364326,ms,Koteshwar
182053378,2364330,ms,Hattikudru
182053532,2364332,ms,Kaikana
182053609,2364333,ms,Adike Kodlu
182054225,2364341,ms,Bajaha
182054687,2364347,ms,Kandi
182054764,2364348,ms,Panditpurwa
182054995,2364351,ms,Basantpur
182055149,2364353,ms,Gurgujpur
182055303,2364355,ms,Jagdispur
182055457,2364357,ms,Dalia
182055534,2364358,ms,Bhartha
182055765,2364361,ms,Barin Purwa
182055842,2364362,ms,Rajapur Kala
182055996,2364364,ms,Lalpur
182056227,2364367,ms,Gumai
182056381,2364369,ms,Kattupurwa
182056458,2364370,ms,Haripur
182056689,2364373,ms,Maheshpur
182056843,2364375,ms,Bachhwaria
182056997,2364377,ms,Biharipurwa
182057690,2364386,ms,Parsia
182057767,2364387,ms,Dhannipurwa
182057921,2364389,ms,Sikri Mafi
182058383,2364395,ms,Kishnapur
182059076,2364404,ms,Kewalpur
182059230,2364406,ms,Para
182059384,2364408,ms,Bansgarhi
182059538,2364410,ms,Chag Daha
182059615,2364411,ms,Bakaina
182060000,2364416,ms,Gauria
182060231,2364419,ms,Chohan Purwa
182060616,2364424,ms,Bahduria
182061155,2364431,ms,Angraura Dubha
182061463,2364435,ms,Jankinagar
182063465,2364461,ms,Budhan Purwa
182064928,2364480,ms,Galkara
182065005,2364481,ms,Pura Parshad Singh
182065082,2364482,ms,Pura Sitaram
182065236,2364484,ms,Pura Dildar Singh
182065313,2364485,ms,Chamar Purwa
182065467,2364487,ms,Pura Basti Gadaria
182065929,2364493,ms,Pandit Purwa
182066006,2364494,ms,Kotia
182066237,2364497,ms,Maikupurwa
182066391,2364499,ms,Pura Hindu Singh
182067238,2364510,ms,Chhatarpur
182068932,2364532,ms,Badrka
182069163,2364535,ms,Chaugurji
182069933,2364545,ms,Munimpur Kalan
182070010,2364546,ms,Diwan Purwa
182070164,2364548,ms,Lodhan Purwa
182070318,2364550,ms,Kursaha
182070703,2364555,ms,Raipur
182070934,2364558,ms,Chaudhary Purwa
182071011,2364559,ms,Bhujang Purwa
182071088,2364560,ms,Bisram Purwa
182071627,2364567,ms,Asmanpur
182072628,2364580,ms,Awadhnagar
182072782,2364582,ms,Purwa Kuber Pande
182073013,2364585,ms,Banjaria
182073090,2364586,ms,Narkatwa
182073244,2364588,ms,Singia Nasirpur
182073321,2364589,ms,Mahasi
182073475,2364591,ms,Parsohna
182073629,2364593,ms,Bishnapur
182074014,2364598,ms,Jot Chandpara
182074091,2364599,ms,Paharwa
182074168,2364600,ms,Bilhaura
182074707,2364607,ms,Chandpahia
182074861,2364609,ms,Sikandarpur
182074938,2364610,ms,Ghumni
182075015,2364611,ms,Shiugarh
182075092,2364612,ms,Lodh Purwa
182075477,2364617,ms,Ganga Purwa
182075554,2364618,ms,Sadhwapur
182075708,2364620,ms,Nathuapur
182075939,2364623,ms,Lakhnapur
182076016,2364624,ms,Bairampur
182076555,2364631,ms,Reotipurwa
182076632,2364632,ms,Gangapurwa
182076786,2364634,ms,Bajpai Purwa
182077325,2364641,ms,Navrang Purwa
182077402,2364642,ms,Marwat
182077710,2364646,ms,Tikuri
182078249,2364653,ms,Ludhauni
182078557,2364657,ms,Shankarpur
182078711,2364659,ms,Pipra
182078788,2364660,ms,Pipri
182079404,2364668,ms,Fatehpurwa
182079481,2364669,ms,Airia
182079866,2364674,ms,Baikuntha
182080482,2364682,ms,Gupchandpur
182081175,2364691,ms,Gadamar Kalan
182081252,2364692,ms,Baldeo
182081329,2364693,ms,Rampurwa
182081791,2364699,ms,Khamaria Hardopatti
182082715,2364711,ms,Kapurpur
182083023,2364715,ms,Baherapur
182083100,2364716,ms,Bahorakpur
182083639,2364723,ms,Deoraipur
182083716,2364724,ms,Khajuria
182083793,2364725,ms,Ganga Purwa
182083947,2364727,ms,Sankalpa
182084486,2364734,ms,Ramwapur Kalan
182084640,2364736,ms,Janijot
182084948,2364740,ms,Nautala
182085179,2364743,ms,Musallampur
182085333,2364745,ms,Kishunpur Mitha
182085872,2364752,ms,Raghuwa
182086026,2364754,ms,Dharm Kunda
182086488,2364760,ms,Pipri Mafi
182087797,2364777,ms,Rampur Gondwa
182088798,2364790,ms,Baldipurwa
182089183,2364795,ms,Takia
182089953,2364805,ms,Dharmanpur
182090184,2364808,ms,Tonri Purwa
182090492,2364812,ms,Benimadho
182090877,2364817,ms,Basauna Mafi
182091339,2364823,ms,Rehwa Mansur
182091801,2364829,ms,Maigla
182092263,2364835,ms,Umarpur
182092417,2364837,ms,Bala Sarai
182092956,2364844,ms,Khasaha Muhammadpur
182093726,2364854,ms,Khanuha
182093803,2364855,ms,Lakho Baundi
182094034,2364858,ms,Behta
182094188,2364860,ms,Surjana
182094727,2364867,ms,Birshanpur
182094881,2364869,ms,Ahlad Purwa
182095112,2364872,ms,Tejwapur
182095497,2364877,ms,Sikaria
182095728,2364880,ms,Bilaspur
182095805,2364881,ms,Bharwa
182096036,2364884,ms,Baundi Shukul
182096190,2364886,ms,Rani Purwa
182096729,2364893,ms,Nakwa
182096883,2364895,ms,Bilhaura
182097345,2364901,ms,Maku Purwa
182097422,2364902,ms,Tekmetla
182097576,2364904,ms,Busapuram
182097730,2364906,ms,Nambi
182097807,2364907,ms,Gunjiparti
182097884,2364908,ms,Utlapalli
182097961,2364909,ms,Bhimaram
182098115,2364911,ms,Regapalli
182098269,2364913,ms,Marudpaka
182098500,2364916,ms,Lingapuram
182098654,2364918,ms,Gaganpalli
182098731,2364919,ms,Polampalli
182098808,2364920,ms,Pusapaka
182098962,2364922,ms,Tarem
182099193,2364925,ms,Tekalgudem
182099501,2364929,ms,Kanchal
182099578,2364930,ms,Kotapalle
182099655,2364931,ms,Subbampeta
182099732,2364932,ms,Gollagudem
182099963,2364935,ms,Koyyuru
182100040,2364936,ms,Regunta
182100117,2364937,ms,Kotturu
182100271,2364939,ms,Singasamudram
182100348,2364940,ms,Gannavaram
182100425,2364941,ms,Kattigudem
182100579,2364943,ms,Mogullapalle
182100656,2364944,ms,Gompalle
182101349,2364953,ms,Lingala
182101426,2364954,ms,Peddipalle
182101503,2364955,ms,Kaliveru
182101811,2364959,ms,Chinnamidisileru
182101888,2364960,ms,Peddamidisileru
182101965,2364961,ms,Dosillapalli
182102042,2364962,ms,Bhumulalanka
182102119,2364963,ms,Kesavapuram
182102350,2364966,ms,Tippapuram
182102504,2364968,ms,Tekler
182102581,2364969,ms,Pamer
182102812,2364972,ms,Mangaltur
182103043,2364975,ms,Battenapalle
182103120,2364976,ms,Kurnapalle
182103197,2364977,ms,Bodanalli
182103428,2364980,ms,Bhurkunda
182103659,2364983,ms,Amira
182103890,2364986,ms,Inamipur
182103967,2364987,ms,Barethi
182104044,2364988,ms,Umri
182104121,2364989,ms,Chhangar Purwa
182104737,2364997,ms,Kumharan Purwa
182104891,2364999,ms,Nandpur
182104968,2365000,ms,Bhainsi
182105122,2365002,ms,Thaura
182105507,2365007,ms,Changapurwa
182105584,2365008,ms,Kumhar Purwa
182105661,2365009,ms,Misran Purwa
182105969,2365013,ms,Nanda Purwa
182106046,2365014,ms,Kurmipurwa
182106123,2365015,ms,Mahantpur
182106893,2365025,ms,Dhumaura
182107047,2365027,ms,Rajapur Mafi
182107355,2365031,ms,Bariarpur
182107586,2365034,ms,Meku Purwa
182107740,2365036,ms,Bhaya Pur
182108125,2365041,ms,Haithi
182108202,2365042,ms,Dhandhar
182108356,2365044,ms,Kituri
182108510,2365046,ms,Chhatauni
182108895,2365051,ms,Desi Laukiha
182109819,2365063,ms,Pandit Purwa
182110435,2365071,ms,Basantpur
182110512,2365072,ms,Kandi
182110820,2365076,ms,Raipur Alaipur
182110897,2365077,ms,Dulam Purwa
182110974,2365078,ms,Ayodhya Purwa
182111051,2365079,ms,Tutuhipur
182111205,2365081,ms,Sarkanda
182111359,2365083,ms,Bhgiapur
182111436,2365084,ms,Pataunja
182111513,2365085,ms,Jather Kishnipur
182112129,2365093,ms,Surjanpur
182112283,2365095,ms,Tulsipur Kharika
182112514,2365098,ms,Jairampur
182112668,2365100,ms,Karnapur
182112745,2365101,ms,Parah
182112976,2365104,ms,Fateh Purwa
182113438,2365110,ms,Umri
182113515,2365111,ms,Kisrai
182113669,2365113,ms,Ranjitpur
182113900,2365116,ms,Chheda
182114362,2365122,ms,Shankarpur
182114670,2365126,ms,Parsrampur
182114747,2365127,ms,Gangapur
182114901,2365129,ms,Jagtapur
182115209,2365133,ms,Lakaunda
182115517,2365137,ms,Deogaon
182115671,2365139,ms,Gaisapur
182115748,2365140,ms,Basari
182115979,2365143,ms,Shiurajpur
182116133,2365145,ms,Tandua
182116364,2365148,ms,Barwi
182116595,2365151,ms,Daulatpur
182116980,2365156,ms,Turkauli
182117288,2365160,ms,Lalpur
182117442,2365162,ms,Jalalpur
182117596,2365164,ms,Kesripur
182117673,2365165,ms,Dhanaulia
182117750,2365166,ms,Garhchapa
182118828,2365180,ms,Rampur Mathura
182118982,2365182,ms,Keora
182119059,2365183,ms,Behta
182119136,2365184,ms,Ramnagra
182119290,2365186,ms,Nausahra
182119598,2365190,ms,Manpur
182119983,2365195,ms,Mangal Purwa
182120214,2365198,ms,Keotana
182120291,2365199,ms,Mangalpurwa
182121677,2365217,ms,Bishanpur
182121754,2365218,ms,Deoria
182122139,2365223,ms,Lodhan Purwa
182122216,2365224,ms,Bhagwantpur
182122370,2365226,ms,Para
182122447,2365227,ms,Suklan Purwa
182123910,2365246,ms,Kapraul
182124218,2365250,ms,Choban Purwa
182124449,2365253,ms,Jarmapur
182124680,2365256,ms,Kumharan Purwa
182125065,2365261,ms,Daryapur Kalan
182125527,2365267,ms,Chamaranpurwa
182125989,2365273,ms,Dhandi
182126297,2365277,ms,Kothar
182126528,2365280,ms,Harharpur
182127067,2365287,ms,Dube Purwa
182127837,2365297,ms,Sihala
182127914,2365298,ms,Bodhi Purwa
182128068,2365300,ms,Tulsipur Banjar
182128145,2365301,ms,Kapurpur
182128222,2365302,ms,Daryapur
182128453,2365305,ms,Chamlai
182128530,2365306,ms,Kalwapur
182128838,2365310,ms,Gawah Dih
182128915,2365311,ms,Achlapur
182129223,2365315,ms,Barwi Barwa
182129685,2365321,ms,Manjhari
182129916,2365324,ms,Daswantpur
182129993,2365325,ms,Kutlupur
182130147,2365327,ms,Lalpur Karauta
182130455,2365331,ms,Thaur Purwa
182130532,2365332,ms,Ramwapur
182130763,2365335,ms,Bahadurpur
182130917,2365337,ms,Jokha
182131071,2365339,ms,Pandai Purwa
182131148,2365340,ms,Sadullapur
182131225,2365341,ms,Atahri
182131302,2365342,ms,Batnera
182131456,2365344,ms,Lalpurwa
182131918,2365350,ms,Kedaripur
182132226,2365354,ms,Sarsandh
182132303,2365355,ms,Katchnapur
182134921,2365389,ms,Ahir Purwa
182135306,2365394,ms,Chunilal Purwa
182135614,2365398,ms,Silauta
182136076,2365404,ms,Chindauli
182136538,2365410,ms,Bamhnauri Shankarpur
182136769,2365413,ms,Ramai Purwa
182137154,2365418,ms,Rehwa
182137308,2365420,ms,Lonian Purwa
182137385,2365421,ms,Ghosin Purwa
182137539,2365423,ms,Kauraha
182137847,2365427,ms,Madho Purwa
182138078,2365430,ms,Thakuran Purwa
182138155,2365431,ms,Tan Bagha
182138309,2365433,ms,Parspur
182139156,2365444,ms,Raipur
182139233,2365445,ms,Masuria
182139310,2365446,ms,Ganesh Purwa
182139387,2365447,ms,Tilwa
182139464,2365448,ms,Deori
182139541,2365449,ms,Khaira
182140003,2365455,ms,Naushehra
182140465,2365461,ms,Manejar Purwa
182140773,2365465,ms,Dokri
182141389,2365473,ms,Jagdat Purwa
182141466,2365474,ms,Gur Sahai Purwa
182141620,2365476,ms,Jihura Mafi
182141697,2365477,ms,Rani Purwa
182142082,2365482,ms,Behta Churaman
182142544,2365488,ms,Parauti Purwa
182142775,2365491,ms,Kodhi
182142852,2365492,ms,Nanga Purwa
182143237,2365497,ms,Ramanpur Kirhauli
182143468,2365500,ms,Ramlala Purwa
182143545,2365501,ms,Sidha
182143776,2365504,ms,Sahbapur Mahpal Singh
182143930,2365506,ms,Pande Purwa
182144700,2365516,ms,Bhauri
182145085,2365521,ms,Sipahia Hulas
182145162,2365522,ms,Husainabad
182145547,2365527,ms,Himnapur
182146317,2365537,ms,Beghauli
182146625,2365541,ms,Ikauna
182147010,2365546,ms,Ghurehta
182147087,2365547,ms,Majhgawan
182147164,2365548,ms,Sarai Ali
182147241,2365549,ms,Kothwal Khurd
182148088,2365560,ms,Purwa Basiwa
182148165,2365561,ms,Nandwal
182148242,2365562,ms,Bhilaura Basti
182148396,2365564,ms,Nathupur
182148781,2365569,ms,Amwa Tetarpur
182148858,2365570,ms,Dihwa Kalan
182148935,2365571,ms,Akbarpur Buzurg
182149397,2365577,ms,Murka
182149474,2365578,ms,Murki
182149782,2365582,ms,Bamhandiha
182149936,2365584,ms,Nimhara
182150167,2365587,ms,Bamhiari
182150244,2365588,ms,Tatarpur
182150783,2365595,ms,Duhai
182150860,2365596,ms,Banjaria
182150937,2365597,ms,Muhammadpur
182151014,2365598,ms,Chandaura
182151168,2365600,ms,Sohai
182151322,2365602,ms,Bhagnapur
182151399,2365603,ms,Kasaunja
182151707,2365607,ms,Basauli
182151861,2365609,ms,Seoli
182152092,2365612,ms,Dhadhauri
182152246,2365614,ms,Muhammadipur
182152400,2365616,ms,Kanakpur
182152631,2365619,ms,Bibiapur
182152708,2365620,ms,Bhik Purwa
182152862,2365622,ms,Banmau
182153093,2365625,ms,Burhanapur
182153324,2365628,ms,Puranpur
182153478,2365630,ms,Birahimpur
182153555,2365631,ms,Raichandmau
182153632,2365632,ms,Sarhimau
182153709,2365633,ms,Masaudpur
182153786,2365634,ms,Chandwal
182153863,2365635,ms,Miranmau
182153940,2365636,ms,Ujarwara
182154017,2365637,ms,Gagaura
182154171,2365639,ms,Gangmau
182154402,2365642,ms,Shamshipur
182154710,2365646,ms,Gangauli
182154787,2365647,ms,Ahmadpur
182154941,2365649,ms,Nahrwal
182155018,2365650,ms,Sadarganj
182155095,2365651,ms,Gopalpur
182155249,2365653,ms,Saidanpur
182155326,2365654,ms,Karimabad
182155480,2365656,ms,Khadra
182155634,2365658,ms,Baburia
182155711,2365659,ms,Shekhpur Alipur
182155788,2365660,ms,Daulatpur
182155865,2365661,ms,Tilran
182156019,2365663,ms,Rauza
182156096,2365664,ms,Kadrabad
182156173,2365665,ms,Sihali
182156250,2365666,ms,Barwa
182156327,2365667,ms,Azizmau
182156404,2365668,ms,Wahabpur
182156481,2365669,ms,Sabtapur
182156558,2365670,ms,Fatehpur
182156635,2365671,ms,Kutbapur
182156712,2365672,ms,Gadaipur
182156866,2365674,ms,Mansapur
182156943,2365675,ms,Chholaha
182157251,2365679,ms,Bazidpur
182157328,2365680,ms,Ankha
182157482,2365682,ms,Bamhaura
182157636,2365684,ms,Khapraila
182157790,2365686,ms,Hansra
182157867,2365687,ms,Nanipur
182157944,2365688,ms,Bibiapur
182158098,2365690,ms,Loharuwa
182158252,2365692,ms,Bhaiara
182158329,2365693,ms,Kutra
182158483,2365695,ms,Kotwa
182158637,2365697,ms,Amdaha
182159099,2365703,ms,Rotigaon
182159176,2365704,ms,Habibpur
182159407,2365707,ms,Pipri
182159638,2365710,ms,Datauli
182159715,2365711,ms,Budhera
182159869,2365713,ms,Kesaripur
182160331,2365719,ms,Tilokpur
182160408,2365720,ms,Gadwapur
182161024,2365728,ms,Piaripur
182161101,2365729,ms,Gagiapur
182161178,2365730,ms,Nizampur
182161255,2365731,ms,Choraulia
182161486,2365734,ms,Shahpurchak Baherwa
182161563,2365735,ms,Bailmau
182161717,2365737,ms,Mampur
182161871,2365739,ms,Karandha
182161948,2365740,ms,Mohari
182162102,2365742,ms,Mirpur Bhtoro
182162179,2365743,ms,Katra
182162333,2365745,ms,Bilauli
182162410,2365746,ms,Zafarpur
182162718,2365750,ms,Hafizpur
182162949,2365753,ms,Budamau
182163026,2365754,ms,Buragaura
182163180,2365756,ms,Mahmudpur
182163411,2365759,ms,Nanaupara
182163642,2365762,ms,Ruhera
182163796,2365764,ms,Auliapur
182163873,2365765,ms,Baraia
182164027,2365767,ms,Anuddinpur
182164335,2365771,ms,Richhla
182164412,2365772,ms,Inraura
182164489,2365773,ms,Matehna
182164643,2365775,ms,Basantpur
182164720,2365776,ms,Firozpur
182164797,2365777,ms,Jaisnghpur
182164951,2365779,ms,Utrawan
182165259,2365783,ms,Pipri
182165875,2365791,ms,Durgapur Naubasta
182166183,2365795,ms,Masuriha
182166337,2365797,ms,Chagepur
182166568,2365800,ms,Salpur
182166722,2365802,ms,Chand Sihali
182166799,2365803,ms,Bhikaripur
