id,city_id,language_key,name
182167030,2365806,ms,Bairanamau
182167184,2365808,ms,Raidharmau
182167415,2365811,ms,Tikra
182167569,2365813,ms,Makauli
182167646,2365814,ms,Abdullahpur
182167954,2365818,ms,Kaziapur
182168031,2365819,ms,Umri
182168108,2365820,ms,Shahpur
182168185,2365821,ms,Sarsawah
182168339,2365823,ms,Hathoia
182168647,2365827,ms,Katahri
182168955,2365831,ms,Bhitaura
182169032,2365832,ms,Manaura
182169263,2365835,ms,Bilkhia
182169340,2365836,ms,Atrauli
182169648,2365840,ms,Biknapur
182169725,2365841,ms,Bariarpur
182170341,2365849,ms,Amoli Hisampur
182170726,2365854,ms,Amraigaon
182170957,2365857,ms,Juraunda
182171188,2365860,ms,Pura Bhagai
182171419,2365863,ms,Bargadia
182171496,2365864,ms,Loharanpur
182171804,2365868,ms,Nahamau
182172035,2365871,ms,Sadharanpur
182172112,2365872,ms,Chandpur
182172343,2365875,ms,Dal Sarai
182172497,2365877,ms,Surwari
182172651,2365879,ms,Sarauli Kalan
182172728,2365880,ms,Rampur Khargi
182172959,2365883,ms,Lalupur
182173036,2365884,ms,Dadaura
182173267,2365887,ms,Chandnanpur
182173344,2365888,ms,Malauli
182173421,2365889,ms,Bahamau
182173575,2365891,ms,Kinhauli
182174037,2365897,ms,Bhairaunpur
182174114,2365898,ms,Malpur Arsanda
182174191,2365899,ms,Gahrela
182174576,2365904,ms,Bahunpur
182174653,2365905,ms,Kandhipur
182174961,2365909,ms,Rampur Hulsa
182175115,2365911,ms,Sultanpur
182175269,2365913,ms,Bhitaura
182175500,2365916,ms,Bichalka
182175654,2365918,ms,Chandamau
182175731,2365919,ms,Katiara
182175962,2365922,ms,Gajpatipur
182176193,2365925,ms,Chandipur
182176347,2365927,ms,Gari
182176424,2365928,ms,Marocha
182176578,2365930,ms,Rahta
182176655,2365931,ms,Dhaurachia
182176732,2365932,ms,Raniganj
182177194,2365938,ms,Mallapur
182177579,2365943,ms,Banarki
182178041,2365949,ms,Rajapur
182178349,2365953,ms,Birahimpur
182178657,2365957,ms,Gonda
182178734,2365958,ms,Goba
182178965,2365961,ms,Mirzapur
182180043,2365975,ms,Bhetauli
182180197,2365977,ms,Mathra
182180890,2365986,ms,Jaitpur
182181198,2365990,ms,Karsa Kalan
182181275,2365991,ms,Karsa Khurd
182181352,2365992,ms,Puraina
182181660,2365996,ms,Bindaura
182181737,2365997,ms,Sohi
182181814,2365998,ms,Lain
182182122,2366002,ms,Baranpur
182182430,2366006,ms,Lodhaura
182183354,2366018,ms,Rajnapur
182183585,2366021,ms,Durgapur
182183662,2366022,ms,Sisaunda
182183893,2366025,ms,Harinarayanpur
182183970,2366026,ms,Aima
182184047,2366027,ms,Sarjupur
182184124,2366028,ms,Nachna
182184201,2366029,ms,Bharsawan
182184432,2366032,ms,Samnapur
182184663,2366035,ms,Sarkauli
182184817,2366037,ms,Nathnanpur
182185048,2366040,ms,Lodhpurwa
182185125,2366041,ms,Bhawaniganj
182185202,2366042,ms,Katka
182185741,2366049,ms,Madhoapur
182185895,2366051,ms,Safipur
182185972,2366052,ms,Amra
182186049,2366053,ms,Dargahpur
182186126,2366054,ms,Shahgarh
182186357,2366057,ms,Amra Kathra
182187050,2366066,ms,Alinagar
182187204,2366068,ms,Danapur
182187358,2366070,ms,Chawanpur
182188513,2366085,ms,Dhi Hajur
182189283,2366095,ms,Umra
182189437,2366097,ms,Sikandarpur
182190438,2366110,ms,Salempur Siki
182190746,2366114,ms,Pure Siddha
182190900,2366116,ms,Pemrajpur
182191131,2366119,ms,Bhatpura
182191439,2366123,ms,Behta
182191824,2366128,ms,Bandramau
182192440,2366136,ms,Mulhiamau
182193441,2366149,ms,Raghunathpur
182193672,2366152,ms,Chhata Purwa
182193826,2366154,ms,Jaraula
182193903,2366155,ms,Surjumau
182193980,2366156,ms,Bhuemau
182194365,2366161,ms,Newalganj
182194519,2366163,ms,Chak Pali
182194904,2366168,ms,Aiaspur Dih
182195212,2366172,ms,Darwapur
182195520,2366176,ms,Rustampur
182195597,2366177,ms,Gobindpur
182195674,2366178,ms,Paintmau
182195828,2366180,ms,Dohari
182196059,2366183,ms,Dighia
182196136,2366184,ms,Jhakrasi
182197060,2366196,ms,Kurchandamau
182197137,2366197,ms,Bakarwara
182197214,2366198,ms,Khanpur
182197676,2366204,ms,Raipur Maheri
182197984,2366208,ms,Sarai Damu
182201911,2366259,ms,Anurudpur
182202373,2366265,ms,Oeni Kopa
182203528,2366280,ms,Nawabganj
182203759,2366283,ms,Paraura
182204221,2366289,ms,Muhiuddinpur
182206531,2366319,ms,Lodhwari
182206916,2366324,ms,Sanhu Kuwan
182208610,2366346,ms,Bhikh
182209457,2366357,ms,Shankarpur
182209534,2366358,ms,Purabgaon
182209996,2366364,ms,Sidhaur
182211151,2366379,ms,Pure Jham Singh
182211998,2366390,ms,Jigna
182212768,2366400,ms,Gokulpur
182214616,2366424,ms,Ramechhap
182216849,2366453,ms,Bachaupur
182217388,2366460,ms,Kewalpur
182217465,2366461,ms,Chaubepur
182218004,2366468,ms,Itaura Ruzuro
182218543,2366475,ms,Bindaganj
182218851,2366479,ms,Harpur Halla
182219390,2366486,ms,Undwa
182219467,2366487,ms,Pure Jagat Singh
182219698,2366490,ms,Rampur Baghel
182220314,2366498,ms,Pura Purai
182220776,2366504,ms,Rupamau
182221854,2366518,ms,Pura Rati Bhan
182222393,2366525,ms,Pura Jaskaram Singh
182223625,2366541,ms,Pura Baba
182223933,2366545,ms,Bakwara
182224164,2366548,ms,Kalandarpur
182224318,2366550,ms,Manpur Sahewa
182224549,2366553,ms,Pura Sadhar
182225088,2366560,ms,Tambarpur
182225704,2366568,ms,Ratansipur
182227937,2366597,ms,Gondwara
182228553,2366605,ms,Bargadha
182228707,2366607,ms,Manai
182229246,2366614,ms,Tikari Sahan
182231402,2366642,ms,Kurwar
182232095,2366651,ms,Pura Kalka
182232711,2366659,ms,Gulabganj
182233327,2366667,ms,Pura Bakhshi
182233404,2366668,ms,Pura Jugraj Singh
182233558,2366670,ms,Matiara
182233712,2366672,ms,Bargadha
182233789,2366673,ms,Anti Naugawan
182234097,2366677,ms,Pura Subadar
182234713,2366685,ms,Nigohi
182235021,2366689,ms,Pura Rokha
182235098,2366690,ms,Pura Lal
182235868,2366700,ms,Dela
182236561,2366709,ms,Tala Gopalpur
182236792,2366712,ms,Basar
182237562,2366722,ms,Dandupur
182238563,2366735,ms,Kondar
182238794,2366738,ms,Pure Fursat
182238871,2366739,ms,Kol
182239102,2366742,ms,Bargadhi Purwa
182239487,2366747,ms,Asanpur
182239795,2366751,ms,Pura Mian
182240334,2366758,ms,Simri
182240411,2366759,ms,Jhakrasi
182240642,2366762,ms,Goera
182241104,2366768,ms,Pura Goshain
182242105,2366781,ms,Balipur
182243029,2366793,ms,Tiwaripur
182243491,2366799,ms,Darsawan
182243645,2366801,ms,Gawa
182244030,2366806,ms,Etara
182244107,2366807,ms,Suchi
182244338,2366810,ms,Jamurawa Buzurg
182244492,2366812,ms,Jamurawa Khurd
182244877,2366817,ms,Rehwara
182244954,2366818,ms,Umri
182245801,2366829,ms,Pichhwargaon
182246109,2366833,ms,Aliganj
182246494,2366838,ms,Bhagautipur
182246956,2366844,ms,Asaria
182247649,2366853,ms,Ramulpur
182247880,2366856,ms,Pure Lalji
182248034,2366858,ms,Saidpur
182248265,2366861,ms,Khairabad
182248419,2366863,ms,Harkishanpur Tikra
182248573,2366865,ms,Bisaiya
182248650,2366866,ms,Chakpurwa
182249420,2366876,ms,Atulabad
182250344,2366888,ms,Kathiara
182250652,2366892,ms,Athartharia
182250806,2366894,ms,Bagha
182251037,2366897,ms,Pura Rani
182251268,2366900,ms,Bhadaiyan Mahmudpur
182254579,2366943,ms,Jamalpur Hurriya
182256735,2366971,ms,Mau
182257274,2366978,ms,Thauri
182258891,2366999,ms,Rokha
182260200,2367016,ms,Basupur
182260508,2367020,ms,Udapur
182260585,2367021,ms,Kukha
182260739,2367023,ms,Lakhapur
182261124,2367028,ms,Pure Bansi
182263511,2367059,ms,Pura Upadhia
182263973,2367065,ms,Satanpur
182264358,2367070,ms,Pradhanpur
182265205,2367081,ms,Pura Pathai
182265975,2367091,ms,Dayalpur
182266206,2367094,ms,Birnawa
182266591,2367099,ms,Sarai
182267284,2367108,ms,Jagdispur
182267592,2367112,ms,Pirhi
182268208,2367120,ms,Purwa Thakrain
182269209,2367133,ms,Khetaundhan
182269594,2367138,ms,Rasidpur
182269902,2367142,ms,Asapur
182270287,2367147,ms,Ghatampur
182270672,2367152,ms,Gosigarh
182271057,2367157,ms,Gohindpur
182271442,2367162,ms,Sheikhpur
182271596,2367164,ms,Hanu Misr Purwa
182272058,2367170,ms,Ramnagar
182272366,2367174,ms,Pura Sadhai Misr
182272828,2367180,ms,Dilawalpur
182273290,2367186,ms,Padumanpur Bijauli
182273829,2367193,ms,Tilokpur
182274984,2367208,ms,Nain
182275061,2367209,ms,Kandi
182275215,2367211,ms,Okalangarh
182275292,2367212,ms,Jankiban
182275369,2367213,ms,Purab Nain
182275446,2367214,ms,Mangapur
182275831,2367219,ms,Dhankesra
182276678,2367230,ms,Sirnathpur
182277140,2367236,ms,Jijaulia
182277217,2367237,ms,Pura Kusal
182277833,2367245,ms,Kateha
182277987,2367247,ms,Shahbazpur
182278141,2367249,ms,Gaddipur
182279142,2367262,ms,Mauzam Khan Purwa
182279219,2367263,ms,Matka
182279373,2367265,ms,Gajai Purwa
182279450,2367266,ms,Kahua
182281375,2367291,ms,Jahanpur
182282607,2367307,ms,Ramipur
182283223,2367315,ms,Osukuru
182283608,2367320,ms,Bithaura
182283685,2367321,ms,Sanda Saidan
182283916,2367324,ms,Belampur
182284070,2367326,ms,Bikapur
182284609,2367333,ms,Chak Mirzapatti
182285687,2367347,ms,Dohri
182285764,2367348,ms,Raghupur
182286765,2367361,ms,Dandiamau
182286919,2367363,ms,Amanianpur
182287073,2367365,ms,Tahsipur
182287150,2367366,ms,Bibiapur
182287227,2367367,ms,Iganpur
182287304,2367368,ms,Tilwari
182287535,2367371,ms,Pananpur
182287920,2367376,ms,Pattipur
182288074,2367378,ms,Chamar Purwa
182288382,2367382,ms,Piprauli
182288536,2367384,ms,Udaitnagar
182288844,2367388,ms,Lalpur
182288921,2367389,ms,Haraha
182288998,2367390,ms,Naghapur
182289306,2367394,ms,Sura
182289460,2367396,ms,Lodh Purwa
182289768,2367400,ms,Durjanpur
182289999,2367403,ms,Bidianagar
182290230,2367406,ms,Hansaur
182290384,2367408,ms,Khevrajpur
182291693,2367425,ms,Kamrauli
182292001,2367429,ms,Hausinghpur
182292386,2367434,ms,Kuthri Gauria
182292771,2367439,ms,Uprauli
182293233,2367445,ms,Bangawan
182293464,2367448,ms,Baghauli
182293618,2367450,ms,Kanchanpur
182293695,2367451,ms,Bakhshupur
182293772,2367452,ms,Jatha
182293849,2367453,ms,Chakambarpur
182294003,2367455,ms,Khubaha Purwa
182294234,2367458,ms,Miyaganj
182294388,2367460,ms,Minnagar
182294465,2367461,ms,Bhawanianpur
182294542,2367462,ms,Nanhipur
182294696,2367464,ms,Jarmau
182294773,2367465,ms,Malu Lalpur
182295466,2367474,ms,Lachhmanpur
182295543,2367475,ms,Kusfar
182295620,2367476,ms,Goshainpurwa
182295697,2367477,ms,Neoli
182295774,2367478,ms,Kheorajpur
182295851,2367479,ms,Niamatpur
182296313,2367485,ms,Harbanspur
182296698,2367490,ms,Tarapur
182297006,2367494,ms,Khatripur
182297083,2367495,ms,Simaur
182297468,2367500,ms,Rampur
182297699,2367503,ms,Malin Pur
182298007,2367507,ms,Madarpur
182298084,2367508,ms,Ausergarh
182299470,2367526,ms,Khutauli
182299701,2367529,ms,Chandauli
182299855,2367531,ms,Manjhela
182300009,2367533,ms,Gaura
182300163,2367535,ms,Ajaimau
182300856,2367544,ms,Indarpur
182300933,2367545,ms,Pahrupur
182301241,2367549,ms,Gokala
182301395,2367551,ms,Raipur
182301780,2367556,ms,Ranipur
182302396,2367564,ms,Lalpur Guman
182302627,2367567,ms,Khargwapur
182302704,2367568,ms,Hulsipur
182302781,2367569,ms,Tilma
182303397,2367577,ms,Shahpur
182303859,2367583,ms,Chandauli
182304244,2367588,ms,Asena
182304552,2367592,ms,Dilona
182304629,2367593,ms,Bhagwanpur
182305091,2367599,ms,Lalganj
182305476,2367604,ms,Shiamnagar
182305553,2367605,ms,Patulki
182305784,2367608,ms,Sultanpur
182305861,2367609,ms,Kutwa
182305938,2367610,ms,Ghusawal
182306092,2367612,ms,Nagra
182306169,2367613,ms,Makhdumpur
182306246,2367614,ms,Gajkari
182306554,2367618,ms,Bilhari
182306862,2367622,ms,Patranga
182306939,2367623,ms,Rasulpur
182307093,2367625,ms,Darauli
182307401,2367629,ms,Gangapur
182307786,2367634,ms,Kashipur
182307940,2367636,ms,Dharauli
182308325,2367641,ms,Sital Purwa
182308479,2367643,ms,Ashrafpur Gangrela
182309249,2367653,ms,Wajiuddinpur
182309403,2367655,ms,Mahulara
182310250,2367666,ms,Malinpur
182310327,2367667,ms,Takia
182310712,2367672,ms,Ibrahimabad
182310943,2367675,ms,Tulsi Purwa
182311482,2367682,ms,Chamar Purwa
182311713,2367685,ms,Bhanpur
182312175,2367691,ms,Amahia
182312329,2367693,ms,Sadwabhelu
182312637,2367697,ms,Jamoli
182313099,2367703,ms,Pachlu
182313176,2367704,ms,Pahelwan Purwa
182313638,2367710,ms,Zainabad
182314100,2367716,ms,Bakauli
182314254,2367718,ms,Ranimau
182314331,2367719,ms,Bakarpur
182314485,2367721,ms,Manapur
182314639,2367723,ms,Dulhapur
182314793,2367725,ms,Majanpur
182314947,2367727,ms,Ashrafnagar
182315178,2367730,ms,Jaisukhpur
182315409,2367733,ms,Muhammadpur Daudpur
182315486,2367734,ms,Bibipur
182315563,2367735,ms,Lakhmipur
182315717,2367737,ms,Hunhuna
182316025,2367741,ms,Pathan Purwa
182316487,2367747,ms,Bataya
182317180,2367756,ms,Fatehpur Khurd
182317334,2367758,ms,Saratha
182317488,2367760,ms,Matauli
182317719,2367763,ms,Kusa
182317950,2367766,ms,Sultan Chak
182318104,2367768,ms,Jarail Khurd
182318258,2367770,ms,Razanagar
182318412,2367772,ms,Dilwal
182318489,2367773,ms,Raipur
182318874,2367778,ms,Ganauli
182318951,2367779,ms,Harmau
182319028,2367780,ms,Ramau
182319336,2367784,ms,Shahbaz Chak
182319413,2367785,ms,Miramau
182319490,2367786,ms,Sithauli
182319644,2367788,ms,Bulbulpur
182319721,2367789,ms,Jakhauli
182319952,2367792,ms,Sela Manpur
182320106,2367794,ms,Ichaulia
182320183,2367795,ms,Lotanbagh
182320260,2367796,ms,Dasrathmau
182320337,2367797,ms,Yakubpur
182320414,2367798,ms,Firozpur Puraran
182320722,2367802,ms,Sidhauna
182320799,2367803,ms,Asumau
182320876,2367804,ms,Sahni
182321569,2367813,ms,Shahpur
182322416,2367824,ms,Jalilpur
182322647,2367827,ms,Tanda Khulasa
182323032,2367832,ms,Dhamaura
182323109,2367833,ms,Husainganj
182323494,2367838,ms,Khedipur
182323571,2367839,ms,Kinhaura
182323725,2367841,ms,Palpur
182323879,2367843,ms,Chamrauli
182324033,2367845,ms,Gulchappa Kalan
182324110,2367846,ms,Purekamgar
182324264,2367848,ms,Chandamau
182324341,2367849,ms,Nawabganj
182324726,2367854,ms,Khamauli
182324803,2367855,ms,Alhanmau
182325034,2367858,ms,Bahorikpur
182325111,2367859,ms,Muradabad
182325188,2367860,ms,Dopahria
182325342,2367862,ms,Junedpur
182325573,2367865,ms,Lodhpurwa
182325804,2367868,ms,Khurdha
182325881,2367869,ms,Diwali
182326035,2367871,ms,Sarai Ahmad
182326189,2367873,ms,Bhitaura
182326266,2367874,ms,Amrauli
182326343,2367875,ms,Danialpur
182326497,2367877,ms,Ahmadabad
182326651,2367879,ms,Dafiapur
182326728,2367880,ms,Pasi Purwa
182327113,2367885,ms,Khandpipra
182327190,2367886,ms,Sarai Barai
182328499,2367903,ms,Lilar
182328884,2367908,ms,Sukhipur
182329038,2367910,ms,Akbarpur
182329192,2367912,ms,Pansara
182329577,2367917,ms,Bilkhara
182329808,2367920,ms,Badshahnagar
182330039,2367923,ms,Fatehpur Kalan
182330193,2367925,ms,Khudapur
182330424,2367928,ms,Badri Purwa
182330501,2367929,ms,Tikwamau
182330655,2367931,ms,Chak Purwa
182330809,2367933,ms,Ranimau
182330963,2367935,ms,Pande Purwa
182332657,2367957,ms,Asua
182332734,2367958,ms,Maila
182332811,2367959,ms,Patra
182333119,2367963,ms,Basantpur
182333196,2367964,ms,Sikrijiwal
182333658,2367970,ms,Simri
182334505,2367981,ms,Amrahra
182334659,2367983,ms,Atarsuia
182334813,2367985,ms,Kakarh
182335198,2367990,ms,Pura Gurian
182336045,2368001,ms,Pathan Purwa
182336815,2368011,ms,Poeni
182337508,2368020,ms,Katgara
182337662,2368022,ms,Kuti
182338201,2368029,ms,Jijauli
182338509,2368033,ms,Utia
182338663,2368035,ms,Banbharia
182338817,2368037,ms,Shekhangaon
182338894,2368038,ms,Pure Kashi
182339125,2368041,ms,Allahnagar
182339202,2368042,ms,Pura Misran
182339356,2368044,ms,Karangaon
182339587,2368047,ms,Dilwargarh
182339741,2368049,ms,Yusufnagar
182340126,2368054,ms,Nahargarh
182340280,2368056,ms,Pure Mallah
182340665,2368061,ms,Pura Thakurain
182340973,2368065,ms,Konchi
182341204,2368068,ms,Paharpur
182341435,2368071,ms,Samha
182341512,2368072,ms,Roshanganj
182341589,2368073,ms,Pura Thakurain
182342282,2368082,ms,Mirzagarh
182342359,2368083,ms,Sardarganj
182342667,2368087,ms,Matepur
182343052,2368092,ms,Pura Ram Singh
182343129,2368093,ms,Bahuwa
182343360,2368096,ms,Zorawarganj
182343437,2368097,ms,Pura Koli Pasi
182343514,2368098,ms,Nazarganj
182344361,2368109,ms,Lapkana
182344669,2368113,ms,Misrganj
182345285,2368121,ms,Pura Ara Singh
182345439,2368123,ms,Pura Zorawarganj
182345747,2368127,ms,Barhauli
182346517,2368137,ms,Purabgaon
182346671,2368139,ms,Utargaon
182346979,2368143,ms,Malawan
182347133,2368145,ms,Pura Hari Singh
182347672,2368152,ms,Koilara Mubarakpur
182347903,2368155,ms,Ujhaini
182348211,2368159,ms,Chhitauwan
182348288,2368160,ms,Ramsala
182348673,2368165,ms,Ariawan
182348904,2368168,ms,Saraiyan
182348981,2368169,ms,Tataharwapur
182349058,2368170,ms,Rajamau
182349597,2368177,ms,Jagannathpur
182350290,2368186,ms,Pure Shiv Singh
182350675,2368191,ms,Shahmau
182350752,2368192,ms,Balapur
182350906,2368194,ms,Agauna
182351830,2368206,ms,Pure Baderai
182352446,2368214,ms,Alampur
182353139,2368223,ms,Pura Sardar Singh
182353216,2368224,ms,Pura Harpal Singh
182353524,2368228,ms,Belwa Hasanpur
182353832,2368232,ms,Pure Ibrahim
182354217,2368237,ms,Sadiapur
182355141,2368249,ms,Pura Thakrain
182355295,2368251,ms,Miranmau
182355372,2368252,ms,Birara
182355449,2368253,ms,Singhapur
182355603,2368255,ms,Tataharwapur
182355834,2368258,ms,Lihi
182355988,2368260,ms,Rampur
182356681,2368269,ms,Jagdispur
182359222,2368302,ms,Pura Shitab Rai
182359838,2368310,ms,Pure Chitai
182359915,2368311,ms,Pura Hasan
182360300,2368316,ms,Harkarnpur
182360762,2368322,ms,Bhawapur
182361301,2368329,ms,Garhilal Shah
182361378,2368330,ms,Ahuri
182361609,2368333,ms,Gopalpur
182361917,2368337,ms,Lalpur
182362995,2368351,ms,Jamrawan
182363149,2368353,ms,Dharampur
182363226,2368354,ms,Medhauna
182363765,2368361,ms,Umrawal
182364073,2368365,ms,Naudand
182364458,2368370,ms,Edilpur
182364612,2368372,ms,Katkarpur
182365690,2368386,ms,Basantpur
182365844,2368388,ms,Bahadurpur
182366075,2368391,ms,Sindurwa
182366614,2368398,ms,Rasulpur
182366691,2368399,ms,Sarai Alam
182367230,2368406,ms,Dularinagar
182367846,2368414,ms,Sarai Hetan
182368616,2368424,ms,Saresar
182368693,2368425,ms,Maraucha
182369386,2368434,ms,Muhammadpur
182369540,2368436,ms,Khaunpur
182369694,2368438,ms,Haswa Sarwanan
182369848,2368440,ms,Pura Mian Manju Shah
182370002,2368442,ms,Walipur
182370156,2368444,ms,Pura Dalel Khan
182370233,2368445,ms,Itraur
182370464,2368448,ms,Pure Ganga Pande
182370541,2368449,ms,Sheikhpur
182370926,2368454,ms,Majhgawan
182371542,2368462,ms,Dakhinwara
182371619,2368463,ms,Dibra
182371927,2368467,ms,Maharajpur
182372004,2368468,ms,Rajamau
182372081,2368469,ms,Janapur
182372158,2368470,ms,Kapasi
182372466,2368474,ms,Suratgarh
182372620,2368476,ms,Pathrauli
182372928,2368480,ms,Ghoriabad
182374006,2368494,ms,Mawai
182374237,2368497,ms,Deosipur
182374853,2368505,ms,Duramau
182375469,2368513,ms,Hardo
182376008,2368520,ms,Ranipur
182376162,2368522,ms,Pure Gulam Khan
182376239,2368523,ms,Pure Ausan Singh
182376470,2368526,ms,Pure Pandit
182377009,2368533,ms,Lalpur
182377394,2368538,ms,Pura Pashad Singh
182377471,2368539,ms,Baraulia
182378241,2368549,ms,Bakshgarh
182378318,2368550,ms,Bhikhipur
182378472,2368552,ms,Pura Bhikai Sunar
182379396,2368564,ms,Umradih
182379627,2368567,ms,Pure Mahant
182379858,2368570,ms,Pure Bhagirath
182379935,2368571,ms,Balbhaddarpur
182380397,2368577,ms,Ajabgarh
182382553,2368605,ms,Pure Gopi Tiwari
182382784,2368608,ms,Hagaon
182383246,2368614,ms,Ahad
182383939,2368623,ms,Achalpur
182384709,2368633,ms,Parbatpur
182385094,2368638,ms,Harimau
182385556,2368644,ms,Lusanpur
182386018,2368650,ms,Bagahi
182388097,2368677,ms,Pura Talewand
182388174,2368678,ms,Urwa
182388482,2368682,ms,Nisura
182389098,2368690,ms,Paharpur
182389175,2368691,ms,Khairatpur
182389329,2368693,ms,Mangauli
182389406,2368694,ms,Parezpur
182389483,2368695,ms,Bubupur
182389945,2368701,ms,Misrauli
182390176,2368704,ms,Atrauna
182390407,2368707,ms,Jagdharpur
182390638,2368710,ms,Pura Dahpal
182390715,2368711,ms,Gungemau
182390946,2368714,ms,Sambai
182391408,2368720,ms,Ram Shahpur
182391485,2368721,ms,Pure Sadhai
182391947,2368727,ms,Kalianpur
182392024,2368728,ms,Rampurchaudhari
182392101,2368729,ms,Salhapur
182393025,2368741,ms,Ram Shahpur
182394488,2368760,ms,Gogmau
182396028,2368780,ms,Pure Bania
182396336,2368784,ms,Pura Mohan Singh
182396644,2368788,ms,Pura Khushhal
182396721,2368789,ms,Gopalpur
182397183,2368795,ms,Sarauli
182397260,2368796,ms,Sujanpur
182398107,2368807,ms,Oripur
182398877,2368817,ms,Mau
182400109,2368833,ms,Pure Gautam
182400340,2368836,ms,Pure Dharu Shah
182401264,2368848,ms,Utargaon
182401495,2368851,ms,Pura Sripal Tiwari
182401572,2368852,ms,Pura Lachhman Singh
182401649,2368853,ms,Bastidai
182401726,2368854,ms,Pure Bakhat
182402342,2368862,ms,Sarmi
182402804,2368868,ms,Parasrampur
182403343,2368875,ms,Todarpur
182405037,2368897,ms,Bhanianpur
182405114,2368898,ms,Kusbaira
182405884,2368908,ms,Atrauli
182406654,2368918,ms,Mahapur
182406808,2368920,ms,Nawada Kishangarh
182408579,2368943,ms,Kitiawan
182410273,2368965,ms,Dalilpur
182410658,2368970,ms,Babupur
182411274,2368978,ms,Hardaspur
182411505,2368981,ms,Pure Kandi
182411736,2368984,ms,Gaura
182411967,2368987,ms,Dhargadpur
182412044,2368988,ms,Pura Ram Nawaz
182412121,2368989,ms,Purab Gaura
182412429,2368993,ms,Katari
182412814,2368998,ms,Raniganj
182413045,2369001,ms,Resi
182413276,2369004,ms,Biripur
182414277,2369017,ms,Tikra
182415201,2369029,ms,Kankupur
182416048,2369040,ms,Barenti
182416202,2369042,ms,Ankhara
182416356,2369044,ms,Manshahpur
182416664,2369048,ms,Shahpur
182417203,2369055,ms,Maya
182417742,2369062,ms,Kanjas
182417819,2369063,ms,Richaura
182418358,2369070,ms,Gaimau
182418974,2369078,ms,Tanda
182419436,2369084,ms,Ashrafpur
182419513,2369085,ms,Mohabatpur
182419744,2369088,ms,Katehti
182419821,2369089,ms,Pure Gauhar
182420360,2369096,ms,Deokali
182420437,2369097,ms,Mohiuddinpur
182421438,2369110,ms,Muhammadpur
182421977,2369117,ms,Purabgaon
182422131,2369119,ms,Daulatpur Lunhat
182422208,2369120,ms,Pure Lalai Bhagat
182422439,2369123,ms,Khaupur
182422516,2369124,ms,Namdarpur
182422978,2369130,ms,Pura Pancham Pasi
182423286,2369134,ms,Bechugarh
182423363,2369135,ms,Dakhingaon
182423594,2369138,ms,Kaima
182423902,2369142,ms,Pura Thakurain
182424210,2369146,ms,Amligaon
