id,city_id,language_key,name
182424595,2369151,ms,Pura Dala
182425134,2369158,ms,Dichauli
182425211,2369159,ms,Dadupur
182425519,2369163,ms,Maigalganj
182426212,2369172,ms,Thauri
182426674,2369178,ms,Adhinpur
182426751,2369179,ms,Jiapur
182427136,2369184,ms,Chithaula
182427829,2369193,ms,Todarpur
182429677,2369217,ms,Purwa Talai
182430524,2369228,ms,Kundra
182430601,2369229,ms,Tikaria
182430678,2369230,ms,Pura Lal
182430909,2369233,ms,Kapurpur
182431063,2369235,ms,Kanakpur
182431140,2369236,ms,Chandapur
182431756,2369244,ms,Padampur
182432064,2369248,ms,Ahora Rampur
182432603,2369255,ms,Pura Lala
182432757,2369257,ms,Pura Sahibzada
182433142,2369262,ms,Pirthipur
182433296,2369264,ms,Hajipur
182434143,2369275,ms,Kalu Jalalpur
182434220,2369276,ms,Pure Narayan
182434528,2369280,ms,Rampur Kasiha
182434759,2369283,ms,Pura Gaharwar
182434836,2369284,ms,Pura Koharan
182434913,2369285,ms,Sirsira
182435914,2369298,ms,Maheshpur
182436068,2369300,ms,Bachhaul Khurd
182436222,2369302,ms,Mahanandpur
182436376,2369304,ms,Ninawan
182436684,2369308,ms,Birpur
182436838,2369310,ms,Barawan
182437146,2369314,ms,Sisni
182437762,2369322,ms,Bahinpur
182438224,2369328,ms,Chhatoh
182438378,2369330,ms,Maidapur
182439687,2369347,ms,Behta Murtaza
182439841,2369349,ms,Pura Bakhshi
182439918,2369350,ms,Jawahirganj
182439995,2369351,ms,Pura Jawahir Khan
182440072,2369352,ms,Barkhurdarpur
182440226,2369354,ms,Kulwa
182441920,2369376,ms,Amarpur
182443845,2369401,ms,Rajapur
182444153,2369405,ms,Pure Kalandar
182444692,2369412,ms,Nanda Shukul
182444846,2369414,ms,Sujauria
182445154,2369418,ms,Gadha
182445462,2369422,ms,Bisesherpur
182445539,2369423,ms,Sulaipur
182445616,2369424,ms,Pura Barhai
182446309,2369433,ms,Dostpur Budhbar
182446540,2369436,ms,Pachhuabar
182446771,2369439,ms,Bara
182447695,2369451,ms,Madhkarpur
182448311,2369459,ms,Paranipur
182448927,2369467,ms,Ramnagar Kot
182449158,2369470,ms,Pure Gurian
182449312,2369472,ms,Mustafabad
182449466,2369474,ms,Pure Dhali
182449543,2369475,ms,Ichhwapur
182449620,2369476,ms,Garhi Islamnagar
182449851,2369479,ms,Ghuranpur
182450852,2369492,ms,Basantpur
182451237,2369497,ms,Bairampur
182452623,2369515,ms,Pure Nohar
182453393,2369525,ms,Pura Dirgaj Singh
182454240,2369536,ms,Pure Ganga Ahir
182454317,2369537,ms,Pura Kanhaia Pande
182455241,2369549,ms,Reoli
182455780,2369556,ms,Jogapur
182455857,2369557,ms,Samgarh
182456088,2369560,ms,Daulatpur
182456165,2369561,ms,Sarawan
182456242,2369562,ms,Pure Tikai
182457243,2369575,ms,Pura Dube
182458552,2369592,ms,Pure Bhawandin Pasi
182458706,2369594,ms,Bewal
182460554,2369618,ms,Pura Bhikai
182460708,2369620,ms,Pure Nunar
182460785,2369621,ms,Paraiya Nimaksar
182461016,2369624,ms,Pura Ramzan
182461093,2369625,ms,Pura Binda
182461478,2369630,ms,Ramsapur
182462094,2369638,ms,Digha
182462248,2369640,ms,Mawaya
182463326,2369654,ms,Kanta
182463480,2369656,ms,Pura Raja
182463711,2369659,ms,Kazipur Tiliani
182464173,2369665,ms,Sarai
182464943,2369675,ms,Pure Bharat
182465097,2369677,ms,Pure Kadim
182465636,2369684,ms,Pure Bhagan
182465944,2369688,ms,Sarayan
182466252,2369692,ms,Pure Kuresi
182466791,2369699,ms,Rampur Kasha
182467176,2369704,ms,Pure Chobsingh
182468100,2369716,ms,Ochhapur
182468485,2369721,ms,Rahatikar
182468716,2369724,ms,Pure Gautam
182469717,2369737,ms,Narwal
182470102,2369742,ms,Pure Shiva
182470256,2369744,ms,Ranki
182470718,2369750,ms,Dhunwa
182471180,2369756,ms,Pure Sirohi
182471488,2369760,ms,Mahgapur
182472104,2369768,ms,Pura Badwan
182473259,2369783,ms,Pura Raghu Singh
182473413,2369785,ms,Rajapur
182473798,2369790,ms,Kishangarh
182473875,2369791,ms,Shiugarh
182474414,2369798,ms,Rajiapur
182474722,2369802,ms,Pura Lal Pande
182475184,2369808,ms,Sandaha
182475954,2369818,ms,Itraura
182476108,2369820,ms,Bhawapur
182476955,2369831,ms,Kurha
182477879,2369843,ms,Pura Prem
182478033,2369845,ms,Pura Hindu Singh
182478572,2369852,ms,Daulatpur
182478880,2369856,ms,Aidhi
182479265,2369861,ms,Pure Jaisingh
182479496,2369864,ms,Pura Fazil
182480497,2369877,ms,Dharupur
182480728,2369880,ms,Asura
182480882,2369882,ms,Jariari
182481036,2369884,ms,Pura Bhadaurian
182481267,2369887,ms,Makhdumpur
182481806,2369894,ms,Pure Mansa
182482037,2369897,ms,Ghorah
182482268,2369900,ms,Ranjitpur
182482499,2369903,ms,Umrar
182483192,2369912,ms,Pithapur
182483577,2369917,ms,Pura Baswan Singh
182483731,2369919,ms,Pura Ahiran
182483808,2369920,ms,Birgarh
182484116,2369924,ms,Pura Bhagwant
182484270,2369926,ms,Kusauli
182484578,2369930,ms,Pura Bakhshi
182484655,2369931,ms,Udaipur
182484809,2369933,ms,Salwahanpur
182484963,2369935,ms,Rantai Pura
182485040,2369936,ms,Khanipur
182485425,2369941,ms,Pura Purandar
182487350,2369966,ms,Lakhnapur
182487735,2369971,ms,Pura Sobha Singh
182488351,2369979,ms,Chahan
182489121,2369989,ms,Sohagpur
182489583,2369995,ms,Dehlupur
182489814,2369998,ms,Pura Ahiran
182489968,2370000,ms,Pura Sital Singh
182490199,2370003,ms,Shamspur
182490507,2370007,ms,Haripur
182491277,2370017,ms,Salehpur
182491739,2370023,ms,Pura Lunia
182492278,2370030,ms,Muraini
182492817,2370037,ms,Pura Loka
182493048,2370040,ms,Jodhipur
182493433,2370045,ms,Upadhyapur
182493741,2370049,ms,Simra
182494280,2370056,ms,Alawalpur
182494357,2370057,ms,Amawa
182494588,2370060,ms,Kumbhiaima
182494973,2370065,ms,Pinjari
182495127,2370067,ms,Dhanewa
182496359,2370083,ms,Dhanapur
182496436,2370084,ms,Pura Shukul
182496744,2370088,ms,Jagmalpur
182497283,2370095,ms,Pura Keshri
182497591,2370099,ms,Gujartola
182498130,2370106,ms,Pure Dhanu
182498900,2370116,ms,Luniapur
182499670,2370126,ms,Madhpur
182500671,2370139,ms,Bhawanshahpur
182501749,2370153,ms,Pure Gautam
182501980,2370156,ms,Atanagar
182502211,2370159,ms,Pure Raghunath
182502904,2370168,ms,Aintha
182503520,2370176,ms,Pathanpur
182503674,2370178,ms,Paraspur
182504290,2370186,ms,Aharbihar
182504367,2370187,ms,Kataria
182504598,2370190,ms,Baijalpur
182504675,2370191,ms,Patti Kacherha
182504829,2370193,ms,Umarpur
182507832,2370232,ms,Pure Sagra
182508063,2370235,ms,Pura Sewak Ram
182508217,2370237,ms,Oripur Naugir
182508371,2370239,ms,Bhojpur
182508756,2370244,ms,Chamrupur
182509449,2370253,ms,Sakrawan
182509911,2370259,ms,Saintha
182510296,2370264,ms,Pura Guru
182510527,2370267,ms,Paharganj
182510758,2370270,ms,Pura Dhanai
182511143,2370275,ms,Pura Dala
182511220,2370276,ms,Kumbhidiha
182512452,2370292,ms,Malhipur
182512991,2370299,ms,Dewapur
182513222,2370302,ms,Usmanpur
182513299,2370303,ms,Pura Ram Ghulam
182515994,2370338,ms,Kumbapur
182516379,2370343,ms,Pura Chaudhri
182517611,2370359,ms,Madhopur
182517919,2370363,ms,Ismailpur
182517996,2370364,ms,Pure Chhediram
182518150,2370366,ms,Kharanwan
182518381,2370369,ms,Dalshahpur
182518458,2370370,ms,Saripur
182518689,2370373,ms,Ramaipur
182518766,2370374,ms,Palia
182521230,2370406,ms,Anapur
182521384,2370408,ms,Halha
182522539,2370423,ms,Argwan
182522693,2370425,ms,Dalshahpur
182522847,2370427,ms,Makanpur
182523463,2370435,ms,Kohra
182524926,2370454,ms,Jagdispur
182525157,2370457,ms,Gopalpur
182525311,2370459,ms,Gobardhanpur
182525388,2370460,ms,Debigarh
182525696,2370464,ms,Sujakhar
182525773,2370465,ms,Pura Kanthi
182526235,2370471,ms,Deum Purab
182526543,2370475,ms,Pure Sudama
182527236,2370484,ms,Bijahri
182527390,2370486,ms,Silaundhi
182527467,2370487,ms,Badshahpur
182527698,2370490,ms,Sarai Lalshah
182528083,2370495,ms,Kalianpur
182528160,2370496,ms,Pura Diwan
182528391,2370499,ms,Pura Narayan Das
182529469,2370513,ms,Kateti
182530162,2370522,ms,Saraiya Duban
182530778,2370530,ms,Pura Maha Brahman
182533319,2370563,ms,Chhitepur
182533627,2370567,ms,Pura Udho
182534012,2370572,ms,Aghar
182534089,2370573,ms,Lal Shahpur
182534551,2370579,ms,Bisura
182535013,2370585,ms,Anibaijal
182537631,2370619,ms,Bojhi
182538786,2370634,ms,Juriapur
182538940,2370636,ms,Bhagwapur
182539094,2370638,ms,Mahimapur
182539556,2370644,ms,Basthan
182542174,2370678,ms,Gunder
182542636,2370684,ms,Basaikpur
182542713,2370685,ms,Sonpur Mankanth
182543329,2370693,ms,Pura Datta
182543714,2370698,ms,Sarai Hirmati
182543868,2370700,ms,Jagatgaon
182544022,2370702,ms,Chaturbhojpur
182544176,2370704,ms,Maharajpur
182544407,2370707,ms,Naraini
182545100,2370716,ms,Nainha
182545947,2370727,ms,Nauhajaya
182546101,2370729,ms,Nauhadal Singh
182546178,2370730,ms,Nauha Lalu
182546332,2370732,ms,Pura Ahiran
182546794,2370738,ms,Bhaisana
182546948,2370740,ms,Shahbari
182547410,2370746,ms,Kotha
182547641,2370749,ms,Pure Banwar
182548488,2370760,ms,Khajuri
182548642,2370762,ms,Pura Goshain
182548719,2370763,ms,Tharia
182548796,2370764,ms,Hirmapur
182549720,2370776,ms,Pipri
182549951,2370779,ms,Dhrushahpur
182550028,2370780,ms,Pura Guru
182550182,2370782,ms,Pura Bijai Singh
182551645,2370801,ms,Bahorikpur
182552877,2370817,ms,Adra
182552954,2370818,ms,Dabba
182553339,2370823,ms,Rukuba
182554417,2370837,ms,Domariguda
182554725,2370841,ms,Kotragondi
182554802,2370842,ms,Korakavalasa
182555110,2370846,ms,Koranjuguda
182555649,2370853,ms,Bejjaguda
182556265,2370861,ms,Hatibari
182556496,2370864,ms,Kona
182556573,2370865,ms,Ranginivalasa
182557035,2370871,ms,Jira
182557420,2370876,ms,Ballayaguda
182558113,2370885,ms,Jadiguda
182558190,2370886,ms,Kuda
182558575,2370891,ms,Kamlabanda
182558883,2370895,ms,Pujariputtu
182559037,2370897,ms,Kodamjolla
182559114,2370898,ms,Kilaguda
182559268,2370900,ms,Sagara
182559576,2370904,ms,Mariguda
182559653,2370905,ms,Podaguda
182559730,2370906,ms,Gadyaguda
182559807,2370907,ms,Chotua
182559884,2370908,ms,Sarai
182559961,2370909,ms,Bilaguda
182560192,2370912,ms,Paridi
182560269,2370913,ms,Sorinaikguda
182560654,2370918,ms,Dandaguda
182560731,2370919,ms,Jodiguda
182561193,2370925,ms,Boduguda
182561347,2370927,ms,Livitiput
182561501,2370929,ms,Dumriguda
182561732,2370932,ms,Antriguda
182561886,2370934,ms,Putabanda
182561963,2370935,ms,Adapavalasa
182562117,2370937,ms,Jangdavalasa
182562271,2370939,ms,Pantalchinta
182562502,2370942,ms,Pedapadu
182562579,2370943,ms,Tokavalasa
182563580,2370956,ms,Balluguda
182563657,2370957,ms,Gondiguda
182563888,2370960,ms,Kusumaguda
182564042,2370962,ms,Sampapatti
182564427,2370967,ms,Silamgondi
182564735,2370971,ms,Lantampada
182564889,2370973,ms,Nadimivalasa
182565120,2370976,ms,Chompa
182565197,2370977,ms,Gammelivalasa
182565582,2370982,ms,Gayibanda
182565659,2370983,ms,Kappalagondi
182565813,2370985,ms,Kusmaguda
182566121,2370989,ms,Champaguda
182566429,2370993,ms,Bodiguda
182567122,2371002,ms,Danrangani
182567199,2371003,ms,Pokanguda
182567353,2371005,ms,Kursaliguda
182567430,2371006,ms,Littiguda
182567661,2371009,ms,Dalpatiguda
182568046,2371014,ms,Gollarvalasa
182568277,2371017,ms,Anjada
182568431,2371019,ms,Neradavalasa
182568508,2371020,ms,Bondguda
182568662,2371022,ms,Jamaguda
182569047,2371027,ms,Gunjriguda
182569278,2371030,ms,Pimpalguda
182569355,2371031,ms,Dummaguda
182569971,2371039,ms,Malivalasa
182570356,2371044,ms,Kambari
182571049,2371053,ms,Sadadib
182571126,2371054,ms,Gondivalasa
182571203,2371055,ms,Gasba
182571357,2371057,ms,Simliguda
182572204,2371068,ms,Bodlamamidi
182572897,2371077,ms,Sembai
182573051,2371079,ms,Sonabeta
182573205,2371081,ms,Moniguda
182573282,2371082,ms,Bitragonda
182574283,2371095,ms,Pondai
182574668,2371100,ms,Maripadu
182574976,2371104,ms,Jangarada
182575130,2371106,ms,Reni
182575361,2371109,ms,Sankar
182576824,2371128,ms,Meta Kandel
182577132,2371132,ms,Nimalpadu
182577286,2371134,ms,Chandoka
182577671,2371139,ms,Surada
182578133,2371145,ms,Galipadu
182578749,2371153,ms,Padmapuram
182578903,2371155,ms,Kurli
182579750,2371166,ms,Dekapadu
182580520,2371176,ms,Tudumu
182580597,2371177,ms,Gondivalasa
182582368,2371200,ms,Dabuguda
182582984,2371208,ms,Attaguda
182583138,2371210,ms,Gudiaguda
182583215,2371211,ms,Simliguda
182583292,2371212,ms,Dummagudri
182583369,2371213,ms,Nandivalasa
182584216,2371224,ms,Pujariguda
182584293,2371225,ms,Soraiguda
182584447,2371227,ms,Limbaguda
182585140,2371236,ms,Sukuruguda
182585756,2371244,ms,Boriguda
182585833,2371245,ms,Musriguda
182585910,2371246,ms,Pottangipadu
182586141,2371249,ms,Gannela
182586449,2371253,ms,Bondam
182586526,2371254,ms,Ranginiguda
182586603,2371255,ms,Kaliaguda
182586911,2371259,ms,Pirbanda
182587142,2371262,ms,Kinanguda
182588451,2371279,ms,Doraguda
182588605,2371281,ms,Tolavalasa
182589144,2371288,ms,Marel
182589298,2371290,ms,Maripalem
182589837,2371297,ms,Bodigaput
182590145,2371301,ms,Egrudi
182590222,2371302,ms,Soda
182590299,2371303,ms,Sudimetta
182590607,2371307,ms,Palem
182590761,2371309,ms,Ontipaka
182591069,2371313,ms,Korra
182591223,2371315,ms,Satibanda
182591531,2371319,ms,Borapalem
182591608,2371320,ms,Devalam
182591839,2371323,ms,Pimpolguda
182592301,2371329,ms,Goppalpalem
182592378,2371330,ms,Bakuru
182593071,2371339,ms,Jilagalbanda
182593610,2371346,ms,Santari
182593841,2371349,ms,Bandichinta
182593918,2371350,ms,Kamsalgundi
182594072,2371352,ms,Burdagummi
182594149,2371353,ms,Bandamamidi
182594534,2371358,ms,Dabbagaru
182594611,2371359,ms,Patakota
182594765,2371361,ms,Mangalamamidi
182595073,2371365,ms,Ralla Machapuram
182595304,2371368,ms,Rampa
182595766,2371374,ms,Olda
182596074,2371378,ms,Beraduvalasa
182596305,2371381,ms,Jangamput
182596690,2371386,ms,Burdapadu
182597075,2371391,ms,Gangudi
182597152,2371392,ms,Rangsingipadu
182597614,2371398,ms,Geddavalasa
182597691,2371399,ms,Kangarmamidi
182597768,2371400,ms,Gassarpalle
182598692,2371412,ms,Sembi
182598846,2371414,ms,Salagu
182598923,2371415,ms,Rolangpadu
182599308,2371420,ms,Jirakonda
182599924,2371428,ms,Sariya
182600078,2371430,ms,Kodapalle
182600232,2371432,ms,Rajakilam
182600309,2371433,ms,Gummanti
182601079,2371443,ms,Vakapalle
182601310,2371446,ms,Dargedda
182601772,2371452,ms,Gumanti
182601926,2371454,ms,Peddabayal
182602080,2371456,ms,Boddaput
182602542,2371462,ms,Tenkavalasa
182603081,2371469,ms,Padi
182603774,2371478,ms,Kalipadu
182604082,2371482,ms,Dabuvalasa
182604159,2371483,ms,Patam
182604544,2371488,ms,Girligudem
182604698,2371490,ms,Diguvasonabha
182604929,2371493,ms,Vengada
182605006,2371494,ms,Gaddivalasa
182605160,2371496,ms,Devarpalle
182605545,2371501,ms,Majivalasa
182605622,2371502,ms,Banjoda
182606546,2371514,ms,Gandha
182606777,2371517,ms,Baski
182607239,2371523,ms,Kontriaguda
182607316,2371524,ms,Dobarangini
182607393,2371525,ms,Koraguda
182607547,2371527,ms,Barangibanda
182607701,2371529,ms,Tumbaguda
182607778,2371530,ms,Santaripadu
182608702,2371542,ms,Regam
182608779,2371543,ms,Pulusumamidi
182608856,2371544,ms,Rayapadu
182608933,2371545,ms,Longuparti
182609472,2371552,ms,Putikaputtu
182610088,2371560,ms,Kottavalasa
182610165,2371561,ms,Chedivalasa
182610396,2371564,ms,Nullapalem
182610704,2371568,ms,Kondimkota
182610935,2371571,ms,Malampeta
182611320,2371576,ms,Jenipadu
182611397,2371577,ms,Chintapeta
182611474,2371578,ms,Pinakota
182611551,2371579,ms,Pedakota
182611628,2371580,ms,Chatakamba
182612321,2371589,ms,Meba
182612552,2371592,ms,Gandhanuru
182612706,2371594,ms,Tokarai
182613091,2371599,ms,Perambakkam
182613399,2371603,ms,Kondamangalam
182613553,2371605,ms,Hanumanthai
182614400,2371616,ms,Tiruvadisulam
182614939,2371623,ms,Peruntandalam
182615632,2371632,ms,Konerikuppam
182615940,2371636,ms,Mullipakkam
182616171,2371639,ms,Periyavippedu
182616248,2371640,ms,Otteri
182616402,2371642,ms,Sinnavippedu
182616479,2371643,ms,Tandarai
182617018,2371650,ms,Alagusamudram
182617326,2371654,ms,Mettukuppam
182617788,2371660,ms,Narapakkam
182619559,2371683,ms,Perumbedu
182619790,2371686,ms,Kollamedu
182620021,2371689,ms,Perikattupakkam
182620098,2371690,ms,Chinnakattuppakkam
182620406,2371694,ms,Suradimangalam
182620560,2371696,ms,Annamalaiputheri
182620714,2371698,ms,Nilamangalam
182620791,2371699,ms,Sattamangalam
182620945,2371701,ms,Nelvay
182621407,2371707,ms,Ayappakkam
182621484,2371708,ms,Pudupattanam
182622254,2371718,ms,Lattur
182622331,2371719,ms,Kuduperambakkam
182622485,2371721,ms,Aminjikarai
182622562,2371722,ms,Virapuram
182623024,2371728,ms,Karumarapakkam
182623486,2371734,ms,Kilakalani
182623717,2371737,ms,Karuppangadu
182623948,2371740,ms,Melakuppam
182624256,2371744,ms,Perumaleri
182624795,2371751,ms,Karanai
182625026,2371754,ms,Melapattu
182625334,2371758,ms,Amayampattu
182625719,2371763,ms,Agaram
182625873,2371765,ms,Tirunilai
182626489,2371773,ms,Acharavakkam
182626566,2371774,ms,Sirudavur
182626643,2371775,ms,Sembakkam
182626720,2371776,ms,Madayattur
182626951,2371779,ms,Kottamedu
182627105,2371781,ms,Kilur
182627259,2371783,ms,Illalur
182627336,2371784,ms,Kattur
182627413,2371785,ms,Ammapettai
182628337,2371797,ms,Alattur
182629877,2371817,ms,Viralpakkam
182629954,2371818,ms,Nellikuppam
182630262,2371822,ms,Singagudem
182630339,2371823,ms,Lingapalem
182630416,2371824,ms,Kottapalle
182630570,2371826,ms,Timmireddipalle
182630647,2371827,ms,Pachchanagaram
182630878,2371830,ms,Nagulavarigudem
182631032,2371832,ms,Mattamgudem
182631186,2371834,ms,Timmakkapalem
182631263,2371835,ms,Narasammapalem
182631417,2371837,ms,Rangapuram
182631494,2371838,ms,Mulagalampadu
182631571,2371839,ms,Bhogolu
182631648,2371840,ms,Venkatapuram
182631725,2371841,ms,Katamreddipalle
182631802,2371842,ms,Erravarigudem
182631879,2371843,ms,Kalarayanigudem
182632033,2371845,ms,Ayyaparajugudem
182632110,2371846,ms,Bapirajugudem
182632187,2371847,ms,Ramachandrapuram
182632264,2371848,ms,Rayannapalem
182632341,2371849,ms,Bommarajukunta
182632418,2371850,ms,Ratnalakunta
182632495,2371851,ms,Kondalaraopalem
182632572,2371852,ms,Nadipalle
182632649,2371853,ms,Balive
182632726,2371854,ms,Rangampet
182632880,2371856,ms,Suraraopeta
182632957,2371857,ms,Jagannadhapuram
182633034,2371858,ms,Velpucherla
182633188,2371860,ms,Annapanenivarigudem
182633342,2371862,ms,Ankannagudem
182633496,2371864,ms,Singavaram
182633573,2371865,ms,Janampeta
182633804,2371868,ms,Vanguru
182633881,2371869,ms,Challapalle
182634035,2371871,ms,Gopannapalem
182634189,2371873,ms,Algulgudem
182634266,2371874,ms,Uppugudem
182634420,2371876,ms,Galayagudem
182634574,2371878,ms,Gorlamadugu
182634651,2371879,ms,Lakshmipuram
182634882,2371882,ms,Akkireddigudem
182635036,2371884,ms,Venkatakrishnapuram
182635113,2371885,ms,Kavagunta
182635190,2371886,ms,Pedavegi
182635344,2371888,ms,Koppilivarigudem
182635498,2371890,ms,Mundur
182635652,2371892,ms,Kuchimpudi
182635806,2371894,ms,Ramasingavaram
182635960,2371896,ms,Tallagokavaram
182636037,2371897,ms,Polasigudem
182636268,2371900,ms,Virampalem
182636345,2371901,ms,Pathagandigudem
182636422,2371902,ms,Kallacheruvu
182636499,2371903,ms,Asanagudem
182636576,2371904,ms,Vemulapalle
182636884,2371908,ms,Puppalavarigudem
182636961,2371909,ms,Ganapavarigudem
182637115,2371911,ms,Khandrika Sitaramavaram
182637192,2371912,ms,Annapanavarigudem
182637269,2371913,ms,Gadivarigudem
182637423,2371915,ms,Jalapavarigudem
182637500,2371916,ms,Tadicherla
182637577,2371917,ms,Gundugolanukunta
182637654,2371918,ms,Vadlapatlanutanam
182637731,2371919,ms,Sagupadu
182637808,2371920,ms,Chinnaraopalem
182637962,2371922,ms,Venkatakrishnapuram
182638039,2371923,ms,Mettagudem
182638193,2371925,ms,Varisettigudem
182638270,2371926,ms,Ramannagudem
182638347,2371927,ms,Devinavarigudem
182638424,2371928,ms,Timmapuram
182638501,2371929,ms,Papayyapalem
182638655,2371931,ms,Battevaram
182638732,2371932,ms,Govindapuram
182638809,2371933,ms,Vempadu
182638886,2371934,ms,Havelilingapalem
182638963,2371935,ms,Sitarampuram
182639040,2371936,ms,Mediniraopalem
182639117,2371937,ms,Challachintalapudi
182639194,2371938,ms,Peruggudem
182639271,2371939,ms,Pangidigudem
182639348,2371940,ms,Timmanagudem
182639502,2371942,ms,Ramaraogudem
182639579,2371943,ms,Malakacherla
182639656,2371944,ms,Narasimhapuram
182639887,2371947,ms,Surappagudem
182639964,2371948,ms,Patturu
182640195,2371951,ms,Apparaopalem
182640349,2371953,ms,Denduluru
182640426,2371954,ms,Komirepalle
182640580,2371956,ms,Bhogapuram
182640734,2371958,ms,Sriramavaram
182640811,2371959,ms,Nyayampalle
182641196,2371964,ms,Dadilikavada
182641273,2371965,ms,Buradakota
182641427,2371967,ms,Palakajidi
182641504,2371968,ms,Appalrajupeta
182641735,2371971,ms,Kakanuru
182642351,2371979,ms,Marripakalu
182642428,2371980,ms,Kannavaram
182642582,2371982,ms,Galikonda
182642659,2371983,ms,Kampamanupakalu
182642736,2371984,ms,Bodamanupakalu
182642967,2371987,ms,Kotturu
182643352,2371992,ms,Ammavaridharakonda
182643583,2371995,ms,Jajipakalu
182644122,2372002,ms,Pujaripakalu
182644507,2372007,ms,Lakavaram
182644584,2372008,ms,Garimanda
182644661,2372009,ms,Erracheruvulu
182644738,2372010,ms,Sagulu
182644815,2372011,ms,Lakavarapupeta
182644969,2372013,ms,Pinakadimi
182645046,2372014,ms,Sanivarapupeta
182645354,2372018,ms,Bhogapuram
182645508,2372020,ms,Ramulakonda
182645662,2372022,ms,Ulligunta
182645739,2372023,ms,Kanatalabanda
182645816,2372024,ms,Burugavada
182646201,2372029,ms,Devaramadugu
182646355,2372031,ms,Viravaram
182646509,2372033,ms,Dabbapalem
182646663,2372035,ms,Chodavaram
182646740,2372036,ms,Chikkapugedda
182646817,2372037,ms,Chinavadisakarra
182646894,2372038,ms,Rayapalle
182647048,2372040,ms,Mamidipalem
182647125,2372041,ms,Anukulapalem
182647356,2372044,ms,Ramavaram
182647741,2372049,ms,Darsanuthul
182647818,2372050,ms,Nimmalapalem
182647895,2372051,ms,Bonangipalem
182647972,2372052,ms,Doramamidi
182648049,2372053,ms,Busulapalem
182648203,2372055,ms,Ulibogula
182648434,2372058,ms,Lododdi
182648511,2372059,ms,Chidipalem
182648665,2372061,ms,Gobbilamadugu
182648742,2372062,ms,Anantagiri
182648819,2372063,ms,Tirumalavada
182648896,2372064,ms,Potuluru
182648973,2372065,ms,Jajipalem
182649204,2372068,ms,Dakodu
182649281,2372069,ms,Mulakayala Bhimavaram
182649512,2372072,ms,Gangavaram
182649666,2372074,ms,Gangavaram
182649820,2372076,ms,Balrevulu
