id,city_id,language_key,name
182649897,2372077,ms,Pidugurai
182650051,2372079,ms,Sakulapalem
182650282,2372082,ms,Duppulapalem
182650436,2372084,ms,Mampa
182650513,2372085,ms,Burugupalem
182650744,2372088,ms,Kirraba
182650821,2372089,ms,Revallu
182650898,2372090,ms,Nimmalapalem
182650975,2372091,ms,Chinna Singavaram
182651052,2372092,ms,Bodagondi
182651129,2372093,ms,Tallapalem
182651206,2372094,ms,Sarabhavaram
182651283,2372095,ms,Boyavatu
182651437,2372097,ms,Kakarapadu
182651514,2372098,ms,Potavaram
182651899,2372103,ms,Kindra
182652053,2372105,ms,Nellimetla
182652130,2372106,ms,Labbarti
182652207,2372107,ms,Lagarayi
182652284,2372108,ms,Kondapalle
182652361,2372109,ms,Mullimetla
182652438,2372110,ms,Dusaripamu
182652515,2372111,ms,Rajavommangi
182652592,2372112,ms,Surampalem
182652746,2372114,ms,Singampalli
182652823,2372115,ms,Tantikonda
182652977,2372117,ms,Ginjarti
182653054,2372118,ms,Subbampadu
182653208,2372120,ms,Vanakarai
182653285,2372121,ms,Ammapalem
182653362,2372122,ms,Vempadu
182653516,2372124,ms,Kokkirapadu
182653670,2372126,ms,Kalaparru
182653824,2372128,ms,Punukollu
182653978,2372130,ms,Idulakunta
182654055,2372131,ms,Venkatapuram
182654132,2372132,ms,Virammakunta
182654209,2372133,ms,Nayudugudem
182654286,2372134,ms,Rajupeta
182654594,2372138,ms,Sakalakothapalle
182654671,2372139,ms,Satyavolu
182654825,2372141,ms,Gogunta
182654902,2372142,ms,Kotturu
182654979,2372143,ms,Rallapillivarigudem
182655056,2372144,ms,Gudipadu
182655133,2372145,ms,Khajigudem
182655210,2372146,ms,Ramanagudem
182655287,2372147,ms,Koniki
182655364,2372148,ms,Kudaravalli
182655441,2372149,ms,Vaddigudem
182655595,2372151,ms,Ilaparru
182655672,2372152,ms,Pedavirivada
182655749,2372153,ms,Suryaprakasaraopet
182655826,2372154,ms,Sankarapadu
182655980,2372156,ms,Venkataraghavapuram
182656134,2372158,ms,Ramapuram
182656288,2372160,ms,Tummalapalle
182656365,2372161,ms,Vennanapudi
182656519,2372163,ms,Dandiganapudi
182656596,2372164,ms,Gandepudi
182656673,2372165,ms,Polukonda
182656750,2372166,ms,Ponukumadu
182656904,2372168,ms,Satyanarayanapuram
182656981,2372169,ms,Anamanapudi
182657135,2372171,ms,Rudrapaka
182657212,2372172,ms,Gopalapuram
182657366,2372174,ms,Singanapudi
182657443,2372175,ms,Venkatasubbaraopet
182657520,2372176,ms,Mulapeta
182657674,2372178,ms,Anandapuram
182657751,2372179,ms,Unikili
182657828,2372180,ms,Gajulapadu
182657905,2372181,ms,Ingilipakalanka
182657982,2372182,ms,Mudutallapadu
182658059,2372183,ms,Mandavalli
182658136,2372184,ms,Gannavaram
182658213,2372185,ms,Takkellapadu
182658444,2372188,ms,Nandigamalanka
182658521,2372189,ms,Nuchchumilli
182658675,2372191,ms,Penumakalanka
182658752,2372192,ms,Haripuram
182658829,2372193,ms,Maheswarapuram
182658906,2372194,ms,Kalakurru
182658983,2372195,ms,Manuru
182659060,2372196,ms,Pathamupparru
182659214,2372198,ms,Tallagudem
182659291,2372199,ms,Ponangi
182659368,2372200,ms,Sriparru
182659676,2372204,ms,Madepalle
182659753,2372205,ms,Kotlampudi
182659830,2372206,ms,Jalipudi
182660215,2372211,ms,Kovvali
182660292,2372212,ms,Dosapadu
182660446,2372214,ms,Potunuru
182660600,2372216,ms,Kotesvardurgapuram
182660677,2372217,ms,Gudivakalanka
182660754,2372218,ms,Kokkirayalanka
182660831,2372219,ms,Prattikollalanka
182660908,2372220,ms,Manugunuru
182660985,2372221,ms,Kovvadalanka
182661062,2372222,ms,Chintapadu
182661139,2372223,ms,Pedayaganamilli
182661216,2372224,ms,Komatilanka
182661370,2372226,ms,Pulaparru
182661447,2372227,ms,Pillipadu
182661678,2372230,ms,Nattugullapadu
182661909,2372233,ms,Gopavaram
182662063,2372235,ms,Chavalipadu
182662140,2372236,ms,Prattipadu
182662217,2372237,ms,Bhairavapatnam
182662294,2372238,ms,Sobhanadripuram
182662371,2372239,ms,Appapuram
182662448,2372240,ms,Ayyavarirudravaram
182662525,2372241,ms,Anandaraopeta
182662602,2372242,ms,Tamarakollu
182662833,2372245,ms,Syamalambapuram
182662987,2372247,ms,Rapalle
182663064,2372248,ms,Gonepadu
182663141,2372249,ms,Lakshmipuram
182663218,2372250,ms,Koppaka
182663295,2372251,ms,Gongallamudi
182663372,2372252,ms,Dokuluru
182663603,2372255,ms,Budaralla
182663680,2372256,ms,Lokavaram
182663834,2372258,ms,Kappalbandam
182664142,2372262,ms,Vetamamidi
182664296,2372264,ms,Ellavaram
182664450,2372266,ms,Dokkapalem
182664527,2372267,ms,Patapadu
182664604,2372268,ms,Anigeru
182664758,2372270,ms,Papampeta
182664912,2372272,ms,Sarampeta
182664989,2372273,ms,Gondolu
182665066,2372274,ms,Chenupakalu
182665143,2372275,ms,Venkatanagaram
182665220,2372276,ms,Bodlanka
182665297,2372277,ms,Kovvilapalem
182665374,2372278,ms,Lotavaripakalu
182665528,2372280,ms,Rajanagaram
182665605,2372281,ms,Virabhadrapuram
182665836,2372284,ms,Matlapadu
182666144,2372288,ms,Uppalapadu
182666221,2372289,ms,Nayadupakalu
182666452,2372292,ms,Krishnavaram
182666683,2372295,ms,Ramuldevapuram
182666760,2372296,ms,Bhavaram
182666837,2372297,ms,Narendrapatnam
182666914,2372298,ms,Mamidada
182666991,2372299,ms,Appannapalem
182667068,2372300,ms,Ramanayyapeta
182667145,2372301,ms,Rayavaram
182667222,2372302,ms,Lingamparti
182667453,2372305,ms,Bhadravaram
182667530,2372306,ms,Peravaram
182667607,2372307,ms,Eluru
182667684,2372308,ms,China Sankarlapudi
182667761,2372309,ms,Vantada
182668069,2372313,ms,Kimmuru
182668146,2372314,ms,Gontuvanipalem
182668223,2372315,ms,Kotturupadu
182668300,2372316,ms,Puligogulapadu
182668377,2372317,ms,Mangampadu
182668454,2372318,ms,Sarampetapadu
182668531,2372319,ms,Doddivaka
182668685,2372321,ms,Konalova
182668839,2372323,ms,Gavarayyapeta
182668916,2372324,ms,Bornagudem
182669070,2372326,ms,Velagalapalem
182669224,2372328,ms,Marripalem
182669378,2372330,ms,Urlakulapadu
182669455,2372331,ms,Chinnampalem
182669686,2372334,ms,Aminbada
182669763,2372335,ms,Vanakarai
182669840,2372336,ms,Karidevupalem
182669917,2372337,ms,Chikilinta
182669994,2372338,ms,Kumarapuram
182670148,2372340,ms,Pedagarrangi
182670225,2372341,ms,Maredubaka
182670302,2372342,ms,Girijanapuram
182670379,2372343,ms,Uligogula
182670456,2372344,ms,Balijepadu
182670533,2372345,ms,Kondalingamparthi
182670610,2372346,ms,Kottapalle
182670687,2372347,ms,Vanchangi
182670918,2372350,ms,Bapandhara
182671226,2372354,ms,Gokavaram
182671303,2372355,ms,Vemulapalem
182671457,2372357,ms,Lampakalova
182671534,2372358,ms,Peda Sankarlapudi
182671688,2372360,ms,Uttarakanchi
182671765,2372361,ms,Peddipalem
182672073,2372365,ms,Podurupaka
182672304,2372368,ms,Buradakota
182672381,2372369,ms,Timmapuram
182672458,2372370,ms,Govindapuram
182672535,2372371,ms,Kandregula
182672612,2372372,ms,Manyamvaripalem
182672689,2372373,ms,Rajapudi
182672843,2372375,ms,Gollalagunta
182672920,2372376,ms,Marripaka
182672997,2372377,ms,Gurappalem
182673074,2372378,ms,Sitaramapuram
182673382,2372382,ms,Uppalapadu
182673536,2372384,ms,Talluru
182673613,2372385,ms,Borrampalem
182673690,2372386,ms,Ellamilli
182673767,2372387,ms,Errampalem
182673844,2372388,ms,P.Nayakampalle
182673921,2372389,ms,Pedarayavaram
182674075,2372391,ms,Surampalem
182674152,2372392,ms,Katravulapalle
182674383,2372395,ms,Kotapadu
182674460,2372396,ms,Venkatapuram
182674614,2372398,ms,Anuru
182674691,2372399,ms,Kondapalle
182674768,2372400,ms,Doddigunta
182674922,2372402,ms,Singampalle
182674999,2372403,ms,Nallamilli
182675076,2372404,ms,Rangapuram
182675230,2372406,ms,Marripudi
182675461,2372409,ms,Chinabrahmadevam
182675538,2372410,ms,Rayabhupalapatnam
182675692,2372412,ms,Valutimmapuram
182675846,2372414,ms,Vetlapalem
182676000,2372416,ms,Mamilladoddi
182676077,2372417,ms,Boyanapudi
182676154,2372418,ms,Venkatakrishnarayapuram
182676539,2372423,ms,Kattamuru
182676616,2372424,ms,Gudivada
182676693,2372425,ms,Pulimeru
182676770,2372426,ms,Sirivada
182676847,2372427,ms,Kandrakota
182676924,2372428,ms,Ulimeswaram
182677155,2372431,ms,Divila
182677232,2372432,ms,Tirupati
182677309,2372433,ms,Turpu Pakala
182677386,2372434,ms,Marlava
182677540,2372436,ms,Goneda
182677694,2372438,ms,Tamarada
182677848,2372440,ms,Viravaram
182677925,2372441,ms,Rajupalem
182678002,2372442,ms,Mukkollu
182678079,2372443,ms,Ramakrishnapuram
182678156,2372444,ms,Bhupalapatnam
182678310,2372446,ms,Sungarayunipalem
182678387,2372447,ms,Geddanapalle
182678541,2372449,ms,Burugupudi
182678618,2372450,ms,Krishnavaram
182678695,2372451,ms,Velanka
182678772,2372452,ms,Peddanapalle
182678849,2372453,ms,Erravaram
182678926,2372454,ms,Irripaka
182679003,2372455,ms,Tirumali
182679080,2372456,ms,Siripuram
182679234,2372458,ms,Chinnampeta
182679465,2372461,ms,Simhadripuram
182679542,2372462,ms,Dharmavaram
182680004,2372468,ms,Jagapatirajapuram
182680081,2372469,ms,Raparti
182680158,2372470,ms,Gokivada
182680235,2372471,ms,Jamulapalle
182680312,2372472,ms,Kolanka
182680620,2372476,ms,Virava
182680851,2372479,ms,Viravada
182680928,2372480,ms,Subbarayudupeta
182681005,2372481,ms,Gorinta
182681082,2372482,ms,Mallam
182681313,2372485,ms,Govindrajpalem
182681467,2372487,ms,Jalluru
182681544,2372488,ms,Kandarada
182681698,2372490,ms,Chendrampalem
182681852,2372492,ms,Kapavaram
182681929,2372493,ms,Pavara
182682160,2372496,ms,Navara
182682237,2372497,ms,Vemavaram
182682314,2372498,ms,Unduru
182682468,2372500,ms,Gonchela
182682545,2372501,ms,Achchampeta
182682622,2372502,ms,Koppavaram
182682776,2372504,ms,Sarpavaram
182683007,2372507,ms,Kodiguden
182683084,2372508,ms,Rallakunta
182683161,2372509,ms,Dwaraka Tirumala
182683238,2372510,ms,Sattanagudem
182683315,2372511,ms,Ayyavaram
182683392,2372512,ms,Malasanikunta
182683546,2372514,ms,Gollagudem
182683623,2372515,ms,Tirumalampalem
182683931,2372519,ms,Zajulakunta
182684008,2372520,ms,Marampalli
182684085,2372521,ms,Madhavapuram
182684239,2372523,ms,Gunnampalle
182684316,2372524,ms,Buttayagudem
182684393,2372525,ms,Takkelapadu
182684855,2372531,ms,Sattala
182684932,2372532,ms,Malapalle
182685009,2372533,ms,Sarabhapuram
182685163,2372535,ms,Matenuvarigudem
182685394,2372538,ms,Vadlapadu
182685625,2372541,ms,Ambarpeta
182685702,2372542,ms,Lingampadu
182685779,2372543,ms,Kurellagudem
182686087,2372547,ms,Tokalapalle
182686318,2372550,ms,Ramanagudem
182686472,2372552,ms,Chinanindrakolanu
182686549,2372553,ms,Lankamallapalle
182686626,2372554,ms,Apparaopeta
182686857,2372557,ms,Kodurupadu
182687550,2372566,ms,Gopinadhapatnam
182687627,2372567,ms,Kottagudem
182687704,2372568,ms,Kamsalakunta
182687781,2372569,ms,Erramallipadu
182687935,2372571,ms,Nallamadu
182688089,2372573,ms,Ramachandrapuram
182688320,2372576,ms,Pandireddigudem
182688397,2372577,ms,Gollagudem
182688474,2372578,ms,Kottagudem
182688705,2372581,ms,Pulalpadu
182688782,2372582,ms,Marellamudi
182688936,2372584,ms,Nabipata
182689013,2372585,ms,Anantapalle
182689167,2372587,ms,Chipuraugudem
182689244,2372588,ms,Timmanapalem
182689398,2372590,ms,Gundepalle
182689475,2372591,ms,Telikicherla
182689629,2372593,ms,Avapadu
182689706,2372594,ms,Prakasaraopalem
182689860,2372596,ms,Singarajupalem
182689937,2372597,ms,Venkatramannagudem
182690014,2372598,ms,Gullapadu
182690091,2372599,ms,Niladripuram
182690168,2372600,ms,Ellamilli
182690245,2372601,ms,Erramalla
182690322,2372602,ms,Nachukunta
182690399,2372603,ms,Kottagudem
182690553,2372605,ms,Badampudi
182690630,2372606,ms,Unguturu
182690707,2372607,ms,Kagupadu
182690784,2372608,ms,Bommidi
182690861,2372609,ms,Devaraguntapadu
182690938,2372610,ms,Pottipadu
182691015,2372611,ms,Ravulaparru
182691092,2372612,ms,Rachuru
182691246,2372614,ms,Kakarlamudi
182691400,2372616,ms,Mavunjipadu
182691477,2372617,ms,Upparagudem
182691631,2372619,ms,Tadepalle
182691708,2372620,ms,Jaggannapeta
182691785,2372621,ms,Pulla
182691939,2372623,ms,Ramannagudem
182692247,2372627,ms,Jatlapalem
182692401,2372629,ms,Kandrapalle
182692632,2372632,ms,Mondigedda
182692709,2372633,ms,Jerrela
182693094,2372638,ms,Vantadipalle
182693171,2372639,ms,Gaigampalle
182693248,2372640,ms,Viravaram
182693402,2372642,ms,Adaparaigondi
182693787,2372647,ms,Pasuvulabanda
182693941,2372649,ms,Rintada
182694018,2372650,ms,Devarapalle
182694095,2372651,ms,Asurodda
182694172,2372652,ms,Antarla
182694326,2372654,ms,Lingavaram
182694403,2372655,ms,Sankada
182694480,2372656,ms,Kotnabilli
182694557,2372657,ms,Erranabilli
182694711,2372659,ms,Kodasingi
182694788,2372660,ms,Suravaram
182695019,2372663,ms,Nimmalapalem
182695096,2372664,ms,Signapalle
182695250,2372666,ms,Turumamidi
182695558,2372670,ms,Rampul
182695866,2372674,ms,Annavaram
182695943,2372675,ms,Kottavuru
182696251,2372679,ms,Bayalukinchangi
182696405,2372681,ms,Mallavaram
182696790,2372686,ms,Kolapari
182696944,2372688,ms,Nagulagondi
182697098,2372690,ms,Sallai
182697329,2372693,ms,Kommangi
182697483,2372695,ms,Damanapalle
182697560,2372696,ms,Rolangi
182697791,2372699,ms,Nimmagedda
182698022,2372702,ms,Kappali
182698792,2372712,ms,Krishnapuram
182698869,2372713,ms,Boyapadu
182699100,2372716,ms,Komalammamidi
182699716,2372724,ms,Tajangi
182699793,2372725,ms,Erravaram
182699870,2372726,ms,Sikayipalem
182699947,2372727,ms,Errabanda
182700255,2372731,ms,Smagiri
182700409,2372733,ms,Kottapalem
182700640,2372736,ms,Battumetta
182700717,2372737,ms,Tenkalametta
182700871,2372739,ms,Sarabhannapalem
182700948,2372740,ms,Labbangi
182701102,2372742,ms,Siripuram
182701179,2372743,ms,Errabommalu
182701333,2372745,ms,Terapalle
182701410,2372746,ms,Madigunta
182701564,2372748,ms,Kudapasingi
182701718,2372750,ms,Gaddipakalu
182701949,2372753,ms,Pedabarada
182702103,2372755,ms,Pedda Kiltari
182702411,2372759,ms,Munsala
182702488,2372760,ms,Kottapalle
182702642,2372762,ms,Antada
182702719,2372763,ms,Balusukurapakalu
182702796,2372764,ms,Gummalapalem
182702950,2372766,ms,Pidatamamidi
182703104,2372768,ms,Jaggampeta
182703181,2372769,ms,Solabu
182703258,2372770,ms,Nallagonda
182703335,2372771,ms,Nadimpalem
182703412,2372772,ms,Pittachalma
182703489,2372773,ms,Lubbarti
182703566,2372774,ms,Koppukonda
182703720,2372776,ms,Panasalapadu
182703797,2372777,ms,Chintalapudi
182703951,2372779,ms,Gangavaram
182704182,2372782,ms,Ginjarti
182704413,2372785,ms,Borampet
182704490,2372786,ms,Koppukonda
182704721,2372789,ms,Amirekula
182704798,2372790,ms,Kimiligadda
182704952,2372792,ms,Kesavaram
182705029,2372793,ms,Lododdi
182705722,2372802,ms,Ramannapalem
182705799,2372803,ms,Sarugudu
182705876,2372804,ms,Torada
182705953,2372805,ms,Asanagiri
182706030,2372806,ms,Sundarikota
182706184,2372808,ms,Bakuluru
182706261,2372809,ms,Nellipudi
182706338,2372810,ms,Ankampalem
182706415,2372811,ms,Kinchell
182706569,2372813,ms,Revallu
182706646,2372814,ms,Kommika
182706800,2372816,ms,Kothatummalabanda
182707185,2372821,ms,Mallavaram
182707262,2372822,ms,Degalapalem
182707339,2372823,ms,Tallapalem
182707801,2372829,ms,Kumarapuram
182707878,2372830,ms,Konkasingi
182707955,2372831,ms,Ratnampeta
182708032,2372832,ms,Gujjumanpakalu
182708417,2372837,ms,Paradesipakalu
182708648,2372840,ms,Bangarampeta
182708725,2372841,ms,Bhimavaram
182708879,2372843,ms,Suttabanda
182708956,2372844,ms,Kinaparti
182709110,2372846,ms,Rajupeta
182709341,2372849,ms,Ganugulu
182709880,2372856,ms,Battapanukulu
182709957,2372857,ms,Nadimpalem
182710034,2372858,ms,Katragedda
182710111,2372859,ms,Ganerlapalem
182710419,2372863,ms,Chandrayapalem
182710804,2372868,ms,Pata Mallampeta
182710881,2372869,ms,Kottapalem
182711035,2372871,ms,Rekapalle
182711189,2372873,ms,Lingandorapalem
182711420,2372876,ms,Golugonda
182711728,2372880,ms,Jaggampeta
182711805,2372881,ms,Chodyam
182711959,2372883,ms,Ammapeta
182712113,2372885,ms,Jammadevipeta
182712190,2372886,ms,Salika Mallavaram
182712421,2372889,ms,Kannampeta
182712652,2372892,ms,Kuruvada
182712806,2372894,ms,Chammachinta
182713268,2372900,ms,Mallapeta
182713422,2372902,ms,Putta Nagandorapalem
182713653,2372905,ms,Natavaram
182713730,2372906,ms,Gummudukonda
182714115,2372911,ms,Lingampeta
182714269,2372913,ms,Manyapuratla
182714731,2372919,ms,Allipudi
182714808,2372920,ms,Gunipudi
182714885,2372921,ms,Adakula
182714962,2372922,ms,Lingampeta
182715039,2372923,ms,Anantasagaram
182715193,2372925,ms,Pudedu
182715270,2372926,ms,Nimmagedda
182715347,2372927,ms,Pappusettipalem
182715501,2372929,ms,Sarlanka
182715655,2372931,ms,Dabbadi
182715732,2372932,ms,Ginnelaram
182715809,2372933,ms,Vatangi
182716040,2372936,ms,Pedduru
182716348,2372940,ms,Ondregula
182716733,2372945,ms,Polavaram
182716810,2372946,ms,Velangi
182716964,2372948,ms,Kondapalle
182717118,2372950,ms,Ankampalem
182717349,2372953,ms,Siddivaripalem
182717503,2372955,ms,Taduvayi
182717734,2372958,ms,Jagannadhapuram
182717888,2372960,ms,Bavuruvaka
182718042,2372962,ms,Gondi
182718119,2372963,ms,Achchampeta
182718196,2372964,ms,Pandavulapalem
182718350,2372966,ms,Totapalle
182718504,2372968,ms,Chintaluru
182718658,2372970,ms,Venkatanagaram
182718812,2372972,ms,Vakapalle
182718889,2372973,ms,Potuluru
182719043,2372975,ms,Nellipudi
182719120,2372976,ms,Kontangi
182719197,2372977,ms,Bendapudi
182719351,2372979,ms,Sankhavaram
182719428,2372980,ms,Jaggampeta
182719505,2372981,ms,Tallapalem
182719582,2372982,ms,Mandapam
182719967,2372987,ms,Srungavaram
182720044,2372988,ms,Parupaka
182720121,2372989,ms,Pallapuchamavaram
182720275,2372991,ms,Koduru
182720352,2372992,ms,Gidajam
182720506,2372994,ms,Bapabhupalapatnam
182720583,2372995,ms,Mallavaram
182720660,2372996,ms,Gummaregula
182720737,2372997,ms,Uppampalem
182720814,2372998,ms,Balarampuram
182720968,2373000,ms,Santapaidipala
182721045,2373001,ms,Mulagapudi
182721122,2373002,ms,Mallampeta
182721199,2373003,ms,Sakirevulapalem
182721430,2373006,ms,Ramakrishnapuram
182721892,2373012,ms,Venkatapuram
182722046,2373014,ms,Raghavapatnam
182722200,2373016,ms,Kotturu
182722354,2373018,ms,Masampalli
182722431,2373019,ms,Satyavaram
182722816,2373024,ms,Kotham
182722970,2373026,ms,Mallavaram
182723509,2373033,ms,Sanguvaka
182723740,2373036,ms,Venkatapuram
182723817,2373037,ms,Latchireddipalem
182724125,2373041,ms,Dhara Jagannadhapuram
182724202,2373042,ms,Srungadhara Agraharam
182724279,2373043,ms,Rajupeta
182724433,2373045,ms,Tetagunta
182724587,2373047,ms,Venkatapuram
182724664,2373048,ms,Hamsavaram
182724741,2373049,ms,Kotturu
182724818,2373050,ms,Timmapuram
182724895,2373051,ms,Gavarapeta
182725357,2373057,ms,Marlapadu
182725434,2373058,ms,Agadallanka
182725511,2373059,ms,Chettunnapadu
182725588,2373060,ms,Mallavaram
182725742,2373062,ms,Paidichintapadu
182725819,2373063,ms,Gukarnapuram
182725896,2373064,ms,Srungarapadu
182725973,2373065,ms,Gummalapadu
182726050,2373066,ms,Lakshmipuram
182726127,2373067,ms,Kolletikota
182726204,2373068,ms,Pandiripalligudem
182726281,2373069,ms,Vadlaguditippa
182726358,2373070,ms,Penchikalamarru
182726512,2373072,ms,Bhujabalapatnam
182726589,2373073,ms,Singapura
182726666,2373074,ms,Alapadu
182726820,2373076,ms,Ramavaram
182726897,2373077,ms,Doddipatla
182726974,2373078,ms,Narasayapalem
182727051,2373079,ms,Vadarlapadu
182727128,2373080,ms,Sitanapalle
182727205,2373081,ms,Tadinada
182727359,2373083,ms,Aruthagalapadu
182727513,2373085,ms,Venkatapuram
182727667,2373087,ms,Paramanandunipeta
182727744,2373088,ms,Potumarru
182727821,2373089,ms,Konduru
182727898,2373090,ms,Kallapalem
182728360,2373096,ms,Maddivanigudem
182728591,2373099,ms,Sunnapudi
182728668,2373100,ms,Kondangi
182728745,2373101,ms,Pallepalem
182729053,2373105,ms,Cherukumilli
182729284,2373108,ms,Doddanapudi
182729361,2373109,ms,Jvalapalem
182729438,2373110,ms,Elurupadu
182729592,2373112,ms,Kalla
182729669,2373113,ms,Kolanapalle
182729746,2373114,ms,Kuppanapudi
182730054,2373118,ms,Pallepalem
182730362,2373122,ms,Chinakottada
182730516,2373124,ms,Kuruvaka
182730747,2373127,ms,Kollaparru
182730824,2373128,ms,Kottacheruvu
182730901,2373129,ms,Chinna Mallipadu
182731055,2373131,ms,Nandamillipadu
182731132,2373132,ms,Siddapuram
182731209,2373133,ms,Ramayagudem
182731286,2373134,ms,Apparaopeta
182731363,2373135,ms,Taratava
182731440,2373136,ms,Gummuluru
182731748,2373140,ms,Narasimhapuram
182731825,2373141,ms,Pedanindrakolanu
182731902,2373142,ms,Nidamarru
182731979,2373143,ms,Mandalaparru
182732056,2373144,ms,Naganamilli
182732133,2373145,ms,Adavikolanu
182732210,2373146,ms,Gunaparru
182732441,2373149,ms,Chanamilli
182732518,2373150,ms,Siddapuram
182732595,2373151,ms,Bavayapalem
182732672,2373152,ms,Pedakapavaram
182732749,2373153,ms,Chinakapavaram
182732826,2373154,ms,Kaligotla
182732903,2373155,ms,Krovvidi
182733057,2373157,ms,Artamuru
182733134,2373158,ms,Uppukunta
182733211,2373159,ms,Cherukuwada
182733288,2373160,ms,Kalisipudi
182733365,2373161,ms,Pedapulleru
182733442,2373162,ms,Medavaram
182733519,2373163,ms,Komatigunta
182733750,2373166,ms,Jakkaram
182733904,2373168,ms,Suryraopeta
182734058,2373170,ms,Kopalle
182734366,2373174,ms,Ramachandrapuram
182734520,2373176,ms,Velivarru
182734674,2373178,ms,Pamulaparru
182734751,2373179,ms,Kolamuru
182734828,2373180,ms,Uppuluru
182734905,2373181,ms,Panduvva
182734982,2373182,ms,Aredu
182735059,2373183,ms,Kottapalle
182735290,2373186,ms,Velagapalle
182735367,2373187,ms,Kommara
182735521,2373189,ms,Chilukuru
182735598,2373190,ms,Bainepalle
182735752,2373192,ms,Tyajampudi
182735829,2373193,ms,Pallantla
182736060,2373196,ms,Korumamidi
182736137,2373197,ms,Pattempalem
182736214,2373198,ms,Bangarugudem
182736291,2373199,ms,Virampalem
182736368,2373200,ms,Kommugudem
182736445,2373201,ms,Niladripuram
182736522,2373202,ms,Krishnapuram
182736599,2373203,ms,Kadiyadda
182736676,2373204,ms,Chinna Tadepalle
182736830,2373206,ms,Kondruprolu
182737215,2373211,ms,Parasavaripalem
182737369,2373213,ms,Santoshapuram
182737446,2373214,ms,Edavalli
182737523,2373215,ms,Amaravati
182737600,2373216,ms,Urlagonditippa
182737677,2373217,ms,Kotta Pusalamuru
182737754,2373218,ms,Pedalanka
182737908,2373220,ms,Apparaopet
182738062,2373222,ms,Matlam
182738139,2373223,ms,Pratallameraka
182738216,2373224,ms,Dongapindi
182738447,2373227,ms,Mattagunta
