id,city_id,language_key,name
182738524,2373228,ms,Pallipalem
182738678,2373230,ms,Mallampudi
182738755,2373231,ms,Modi
182738909,2373233,ms,Anakoderu
182738986,2373234,ms,Elampudi
182739140,2373236,ms,Kalavapudi
182739217,2373237,ms,Lakshmipuram
182739294,2373238,ms,Pallepalem
182739371,2373239,ms,Losari
182739525,2373241,ms,Nagedupalem
182739602,2373242,ms,Patapadu
182739833,2373245,ms,Padatadika
182739910,2373246,ms,Tokatippa
182739987,2373247,ms,Podu
182740064,2373248,ms,Nidamarru
182740141,2373249,ms,Chandala
182740218,2373250,ms,Garisepudi
182740295,2373251,ms,Komallapudi
182740372,2373252,ms,Pedagollapalem
182740449,2373253,ms,Vaivaka
182740526,2373254,ms,Venkatanarayanapuram
182740603,2373255,ms,Chorampudi
182740680,2373256,ms,Ramanamudi
182740757,2373257,ms,Ramavarapumudi
182740834,2373258,ms,Jayapuram
182740911,2373259,ms,Mulaparru
182741373,2373265,ms,Chinapandraka
182741450,2373266,ms,Narayanapuram
182741681,2373269,ms,Jonalavaripalem
182741758,2373270,ms,Interu
182741835,2373271,ms,Endapalle
182741912,2373272,ms,Cherkumilli
182742066,2373274,ms,Munipeda
182742143,2373275,ms,Gollagudem
182742220,2373276,ms,Nilipudi
182742297,2373277,ms,Pendurru
182742528,2373280,ms,Kruttivennu
182742605,2373281,ms,Pallepalem
182743221,2373289,ms,Padala
182743452,2373292,ms,Umamaheswaram
182743606,2373294,ms,Yanalapalle
182743683,2373295,ms,Akutigapadu
182743760,2373296,ms,Muktipuram
182743837,2373297,ms,Mudunuru
182743914,2373298,ms,Billagunta
182744068,2373300,ms,Pentapadu Agraharam
182744145,2373301,ms,Darsiparru
182744222,2373302,ms,Vallurupalle
182744530,2373306,ms,Ittikelakunta
182744607,2373307,ms,Amritapuram
182744838,2373310,ms,Upparagudem
182744915,2373311,ms,Modugagunta
182744992,2373312,ms,Pullayagudem
182745146,2373314,ms,Chikkala
182745454,2373318,ms,Vemuluru
182745608,2373320,ms,Togummi
182745685,2373321,ms,Vadapalle
182745762,2373322,ms,Mallavaram
182745916,2373324,ms,Chandravaram
182745993,2373325,ms,Markondapadu
182746070,2373326,ms,Nandigampadu
182746147,2373327,ms,Kunkudupalle
182746224,2373328,ms,Maddurulanka
182746301,2373329,ms,Vijjeswaram
182746378,2373330,ms,Madduru
182746532,2373332,ms,Purushottapalle
182746609,2373333,ms,Gopavaram
182746763,2373335,ms,Pandalaparru
182746840,2373336,ms,Muppavaram
182746917,2373337,ms,Jidigunta
182746994,2373338,ms,Kalavacherla
182747071,2373339,ms,Korupalle
182747148,2373340,ms,Pendyala
182747225,2373341,ms,Munupalle
182747302,2373342,ms,Atlapadu
182747379,2373343,ms,Settipeta
182747456,2373344,ms,Daravaram
182747533,2373345,ms,Brahmanagudem
182747610,2373346,ms,Singanamuppavaran
182747687,2373347,ms,Unagatla
182747841,2373349,ms,Timmarajupalem
182747918,2373350,ms,Sankarapuram
182748072,2373352,ms,Singavaram
182748226,2373354,ms,Velivennu
182748457,2373357,ms,Kanuru
182748688,2373360,ms,Morta
182748765,2373361,ms,Velagadurru
182748919,2373363,ms,Tadiparru
182748996,2373364,ms,Sitarampuram
182749073,2373365,ms,Ajjaram
182749535,2373371,ms,Satyavada
182749612,2373372,ms,Redducheruvu
182749689,2373373,ms,Suryaraopalem
182749766,2373374,ms,Pasalapudi
182749920,2373376,ms,Konala
182749997,2373377,ms,Muddapuram
182750074,2373378,ms,Alampuram
182750228,2373380,ms,Krishnayapalem
182750382,2373382,ms,Arugollu
182750459,2373383,ms,Kotturu
182750536,2373384,ms,Nawabpalem
182750613,2373385,ms,Jagannadhapuram
182750690,2373386,ms,Madhavaram
182750767,2373387,ms,Gollagudem
182750844,2373388,ms,Apparaopeta
182750921,2373389,ms,Kamsalipalem
182751075,2373391,ms,Tadimalla
182751152,2373392,ms,Unakaramilli
182751229,2373393,ms,Surapuram
182751306,2373394,ms,Katakuteswaram
182751383,2373395,ms,Kalavalapalle
182751460,2373396,ms,Rajavaram
182751537,2373397,ms,Dammennu
182751614,2373398,ms,Peravali
182751845,2373401,ms,Undrajavaram
182751922,2373402,ms,Duvva
182752076,2373404,ms,Chilakapadu
182752153,2373405,ms,Kaldhari
182752230,2373406,ms,Tallapalem
182752307,2373407,ms,Marampalli
182752384,2373408,ms,Nandamuru
182752461,2373409,ms,Arulla
182752538,2373410,ms,Ravipadu
182752615,2373411,ms,Chintapalle
182752692,2373412,ms,Bodapadu
182752769,2373413,ms,Racherla
182752923,2373415,ms,Ernagudem
182753000,2373416,ms,Komarada
182753154,2373418,ms,Enamadurru
182753231,2373419,ms,Dirusumarru
182753308,2373420,ms,Santoshapuram
182753539,2373423,ms,Pallipalem
182753693,2373425,ms,Betapudi
182753847,2373427,ms,Kalipatnam
182754001,2373429,ms,Vadlavaripalem
182754617,2373437,ms,Perupalem
182754771,2373439,ms,Melamvaripalem
182755079,2373443,ms,Vadlavaripalem
182755156,2373444,ms,Kummarapurugupalem
182755387,2373447,ms,Mutyalapalle
182755772,2373452,ms,Akanavaritota
182755849,2373453,ms,Seripalem
182755926,2373454,ms,Kottapalem
182756003,2373455,ms,Vempa
182756157,2373457,ms,Tundurru
182756696,2373464,ms,Kopparru
182756927,2373467,ms,Ramannapalem
182757004,2373468,ms,Jettipalem
182757235,2373471,ms,Pasaladivi
182757389,2373473,ms,Turputallu
182757466,2373474,ms,Modi
182757620,2373476,ms,Likhitapudi
182757851,2373479,ms,Mallavaram
182758005,2373481,ms,Velivela
182758082,2373482,ms,Agartipalem
182758313,2373485,ms,Sakkamcheruvu
182758544,2373488,ms,Bobbanapalle
182758852,2373492,ms,Vemuladivi
182758929,2373493,ms,Maritippa
182759006,2373494,ms,Darbharevu
182759622,2373502,ms,Agarru
182759853,2373505,ms,Penkillapadu
182759930,2373506,ms,Idigapalem
182760084,2373508,ms,Chittavaram
182760238,2373510,ms,Navarasapuram
182760469,2373513,ms,Rameswaram
182760546,2373514,ms,Gudimulakhandrika
182760700,2373516,ms,Pallipalem
182761008,2373520,ms,Varidhanam
182761162,2373522,ms,Pedamamidipalli
182761239,2373523,ms,Digamarru
182761316,2373524,ms,Gondi
182761470,2373526,ms,Biyyaputippa
182761624,2373528,ms,Rompinalla
182761701,2373529,ms,Mittagudem
182761855,2373531,ms,Dundiralapadu
182761932,2373532,ms,Konicherla
182762009,2373533,ms,Nemali
182762163,2373535,ms,Utukuru
182762317,2373537,ms,Arlapadu
182762394,2373538,ms,Chintalanarva
182762471,2373539,ms,Muchavaram
182762625,2373541,ms,Rajannapeta
182762779,2373543,ms,Maddulabanda
182763087,2373547,ms,Degalarai
182763164,2373548,ms,Totlagondi
182763318,2373550,ms,Galaganda
182763472,2373552,ms,Rallaputtu
182763626,2373554,ms,Pullaya Banjar
182764011,2373559,ms,Chandrupatla
182764088,2373560,ms,Narayanapuram
182764165,2373561,ms,Lingala
182764242,2373562,ms,Ragunathagudem
182764319,2373563,ms,Akkapalem
182764550,2373566,ms,Peddavaram
182764627,2373567,ms,Rajagudem
182764704,2373568,ms,Vavilala
182764781,2373569,ms,Vamakuntla
182765012,2373572,ms,Erramadu
182765089,2373573,ms,Gollapudi
182765166,2373574,ms,Kommireddipalli
182765243,2373575,ms,Mustikuntla
182765397,2373577,ms,Suravaram
182765474,2373578,ms,Rolupadu
182765628,2373580,ms,Erukopadu
182765782,2373582,ms,Lingala
182765859,2373583,ms,Sobbala
182765936,2373584,ms,Gangapadu
182766013,2373585,ms,Chintalapadu
182766167,2373587,ms,Pullarlamudi
182766244,2373588,ms,Kotturu
182766321,2373589,ms,Koduru
182766475,2373591,ms,Polisettipadu
182766552,2373592,ms,Marepalle
182766629,2373593,ms,Gudichintalapadu
182766783,2373595,ms,Ramannapalem
182766860,2373596,ms,Kakarla
182766937,2373597,ms,Jillakunta
182767091,2373599,ms,Vallampatla
182767476,2373604,ms,Kokilampadu
182767553,2373605,ms,Lankaseshayya Banjar
182768246,2373614,ms,Peruvancha
182768323,2373615,ms,Korlagudem
182768554,2373618,ms,Bayannagudem
182768708,2373620,ms,Tekalpalle
182768939,2373623,ms,Karalpadu
182769093,2373625,ms,Brahmalkunta
182769247,2373627,ms,Tadlapenta
182769324,2373628,ms,Gangadevipadu
182769555,2373631,ms,Lingagudem
182769632,2373632,ms,Rangaraobanjara
182769863,2373635,ms,Chaudavaram
182770017,2373637,ms,Ramachandraraobanjar
182770094,2373638,ms,Penaballi
182770171,2373639,ms,Gollagudem
182770248,2373640,ms,Mandalapadu
182770402,2373642,ms,Gollagudem
182770787,2373647,ms,Pallevada
182770864,2373648,ms,Rajagudem
182770941,2373649,ms,Suraya Banjar
182771249,2373653,ms,Ramannapalem
182772096,2373664,ms,Kallurgudem
182772250,2373666,ms,Kotturu
182772404,2373668,ms,Chinna Mallela
182772481,2373669,ms,Jayalakshmipuram
182772635,2373671,ms,Nuthapadu
182772712,2373672,ms,Sattanegudem
182772789,2373673,ms,Vemireddipalle
182773097,2373677,ms,Mallela
182773559,2373683,ms,Anjaneyapuram
182774098,2373690,ms,Mallepalli
182774868,2373700,ms,Aswapuram
182775022,2373702,ms,Gundigudem
182775099,2373703,ms,Venkatapuram
182775176,2373704,ms,Tummalacheruvu
182775407,2373707,ms,Turubaka
182775484,2373708,ms,Bandarugudem
182775561,2373709,ms,Maredubaka
182775638,2373710,ms,Narsapuram
182775715,2373711,ms,Dantenam
182776331,2373719,ms,Sanrallabodu
182776408,2373720,ms,Chintriyalu
182776485,2373721,ms,Subbaraopeta
182776562,2373722,ms,Nadikudi
182776639,2373723,ms,Gangolu
182776793,2373725,ms,Kotta Dummagudem
182777024,2373728,ms,Jaggavaram
182777332,2373732,ms,Anjupaka
182777409,2373733,ms,Kummarigudem
182777486,2373734,ms,Pamulapalle
182777563,2373735,ms,Kasinagaram
182777794,2373738,ms,Musalimadugu
182778179,2373743,ms,Jettigudem
182778641,2373749,ms,Puligundala
182778795,2373751,ms,Mulakanapalle
182779026,2373754,ms,Lingapuram
182779103,2373755,ms,Chinnabandirevu
182779257,2373757,ms,Sangam
182779411,2373759,ms,Paidakulamadugu
182779488,2373760,ms,Lakshmanapuram
182779565,2373761,ms,Peddanallaballi
182779796,2373764,ms,Sugnanapuram
182780027,2373767,ms,Dabbanutula
182780258,2373770,ms,Erraboru
182780335,2373771,ms,Kottagudem
182780412,2373772,ms,Dharmapuram
182780489,2373773,ms,Arlagudem
182780643,2373775,ms,Gangavaram
182780797,2373777,ms,Singavaram
182781028,2373780,ms,Gurralabayalu
182781798,2373790,ms,Lakshmipuram
182781875,2373791,ms,Morampalle
182781952,2373792,ms,Somulagudem
182782029,2373793,ms,Uppusaga
182782106,2373794,ms,Budagudem
182782260,2373796,ms,Sompalle
182782337,2373797,ms,Narayanraopeta
182782568,2373800,ms,Sangam
182782645,2373801,ms,Malagudem
182782799,2373803,ms,Kotturu
182782953,2373805,ms,Vemukunta
182783107,2373807,ms,Pusugudem
182783338,2373810,ms,Sobbanapalle
182783569,2373813,ms,Chotigudem
182783877,2373817,ms,Mangaligutta
182783954,2373818,ms,Tummalakunta
182784031,2373819,ms,Timmapeta
182784108,2373820,ms,Puttatogu
182784185,2373821,ms,Gangadeviguppa
182784416,2373824,ms,Sridhara
182784493,2373825,ms,Burguvayi
182784724,2373828,ms,Purushottapatnam
182784878,2373830,ms,Sarapaka
182785032,2373832,ms,Chinampeta
182785263,2373835,ms,Yetapaka
182785571,2373839,ms,Tallagudem
182785725,2373841,ms,Kannayagudem
182785802,2373842,ms,Gottugudem
182786033,2373845,ms,Tunikioheruvu
182786110,2373846,ms,Narayanapuram
182786264,2373848,ms,Kondapalle
182786418,2373850,ms,Erragunta
182786495,2373851,ms,Rayunipeta
182786572,2373852,ms,Chodavaram
182786649,2373853,ms,Ganapavaram
182786726,2373854,ms,Ibrahimpeta
182786803,2373855,ms,Gumpenapalle
182786957,2373857,ms,Ravigudem
182787034,2373858,ms,Mittagudem
182787265,2373861,ms,Tontipaka
182787342,2373862,ms,Kotturu
182787496,2373864,ms,Komatlagudem
182787727,2373867,ms,Chintalagudem
182787958,2373870,ms,Jagannathapuram
182788189,2373873,ms,Kistavaram
182788266,2373874,ms,Komepalli
182788420,2373876,ms,Sadpalli
182788497,2373877,ms,Rejarla
182788882,2373882,ms,Lingapalem
182788959,2373883,ms,Bhimavaram
182789113,2373885,ms,Kotturu
182789421,2373889,ms,Lakshminarayanapuram
182789498,2373890,ms,Ammapalem
182789883,2373895,ms,Krishnaraopalem
182789960,2373896,ms,Chanubanda
182790037,2373897,ms,Korlamanda
182790114,2373898,ms,Kalagara
182790191,2373899,ms,Lakshmipuram
182790422,2373902,ms,Viraraghavapuram
182790576,2373904,ms,Burugugudem
182790730,2373906,ms,Potanapalle
182790807,2373907,ms,Parvatapuram
182790884,2373908,ms,Kandukuru
182790961,2373909,ms,Barnipadu
182791038,2373910,ms,Chinnampet
182791115,2373911,ms,Sevapuram
182791269,2373913,ms,Malleswaram
182791346,2373914,ms,Gollapudi
182791423,2373915,ms,Indapalle
182791500,2373916,ms,Dudipudi
182791962,2373922,ms,Gurubhatlagudem
182792039,2373923,ms,Lingagudem
182792809,2373933,ms,Nacharam
182793348,2373940,ms,Mustibanda
182793656,2373944,ms,Allipalle
182793733,2373945,ms,Maddimuttangudem
182793810,2373946,ms,Rangapuramkhandrika
182793887,2373947,ms,Pattayagudem
182793964,2373948,ms,Kamalapuram
182794118,2373950,ms,Venkatadrigudem
182794195,2373951,ms,Venkatapuram
182794272,2373952,ms,Namavaram
182794503,2373955,ms,Raghavapuram
182794657,2373957,ms,Ganijirla
182794734,2373958,ms,Kantampalem
182795042,2373962,ms,Mallayagudem
182795119,2373963,ms,Potunuru
182795196,2373964,ms,Kotapadu
182795427,2373967,ms,Samituvarigudem
182795504,2373968,ms,Pata Chintalpudi
182795658,2373970,ms,Maribandam
182795735,2373971,ms,Mankollu
182795812,2373972,ms,Velagalapalle
182795966,2373974,ms,Surampalem
182796043,2373975,ms,Utasamudram
182796120,2373976,ms,Ustapalle
182796274,2373978,ms,Nemalipuri
182796428,2373980,ms,Pulichinta
182796505,2373981,ms,Kolluru
182796659,2373983,ms,Ninducherla
182796736,2373984,ms,Perkipadu
182796890,2373986,ms,Dodleru
182796967,2373987,ms,Konduru
182797044,2373988,ms,Kandipadu
182797121,2373989,ms,Chandrazupalem
182797198,2373990,ms,Vannayapalem
182797275,2373991,ms,Hassanbada
182797429,2373993,ms,Garikepadu
182797506,2373994,ms,Anantavaram
182797583,2373995,ms,Gudipadu
182797660,2373996,ms,Uyyandana
182797737,2373997,ms,Talluru
182797814,2373998,ms,Yerrapalem
182797891,2373999,ms,Parupalle
182797968,2374000,ms,Gorantla
182798045,2374001,ms,Mittapalem
182798122,2374002,ms,Velpuru
182798199,2374003,ms,Grandasari
182798276,2374004,ms,Pedapalem
182798353,2374005,ms,Nileswarapalem
182798430,2374006,ms,Chigurupadu
182798661,2374009,ms,Tallacheruvu
182798738,2374010,ms,Kottapalle
182798815,2374011,ms,Kasarabada
182798892,2374012,ms,Pokkunuru
182798969,2374013,ms,Chamarru
182799046,2374014,ms,Cheru Kommapalem
182799123,2374015,ms,Chintapalle
182799200,2374016,ms,Putlagudem
182799277,2374017,ms,Taduvaya
182799354,2374018,ms,Ramannapeta
182799431,2374019,ms,Gudimetta
182799508,2374020,ms,Brahmabotlapalem
182799662,2374022,ms,Konayapalem
182799739,2374023,ms,Guttavaripalem
182799816,2374024,ms,Bobbellapadu
182799893,2374025,ms,Chandralapadu
182799970,2374026,ms,Patempadu
182800124,2374028,ms,Kondapeta
182800201,2374029,ms,Kodavatkallu
182800278,2374030,ms,Punnavalli
182800355,2374031,ms,Veladi
182800432,2374032,ms,Popuru
182800509,2374033,ms,Ambadipudi
182800586,2374034,ms,Konuru
182800663,2374035,ms,Rudravaram
182800740,2374036,ms,Varavakallu
182800894,2374038,ms,Utukuru
182800971,2374039,ms,Vipparla
182801048,2374040,ms,Andukuru
182801125,2374041,ms,Balemarru
182801202,2374042,ms,Bayyavaram
182801356,2374044,ms,Munugodu
182801433,2374045,ms,Nutalapativaripalem
182801510,2374046,ms,Garapadu
182801587,2374047,ms,Husainnagaram
182801741,2374049,ms,Bellamkonda
182801895,2374051,ms,Kottapalem
182801972,2374052,ms,Nagavaram
182802126,2374054,ms,Rajupalem
182802203,2374055,ms,Brahmanapalle
182802280,2374056,ms,Mukkapadu
182802357,2374057,ms,Ganapavaram
182802434,2374058,ms,Balijepalle
182802588,2374060,ms,Tondapi
182802973,2374065,ms,Pedabayalu
182803050,2374066,ms,Chimalapadu
182803204,2374068,ms,Balimanusanka
182803512,2374072,ms,Kuneti
182804590,2374086,ms,Gondimalika
182804667,2374087,ms,Balabadram
182804744,2374088,ms,Pakabu
182804821,2374089,ms,Jasulapalem
182804898,2374090,ms,Sanivaram
182805052,2374092,ms,Palada
182805206,2374094,ms,Rakota
182805360,2374096,ms,Kitumula
182805591,2374099,ms,Tulabada
182805668,2374100,ms,Gummudumanupalem
182805745,2374101,ms,Kondasanta
182805822,2374102,ms,Pedapeta
182806130,2374106,ms,Mulapeta
182806284,2374108,ms,Robbasingi
182806361,2374109,ms,Rellalapalem
182806438,2374110,ms,Marripalem
182806515,2374111,ms,Gangavaram
182806592,2374112,ms,Korupolu
182806823,2374115,ms,Ratnampeta
182806977,2374117,ms,Sarabavaram
182807131,2374119,ms,Kontalam
182807439,2374123,ms,Kinjarti
182808055,2374131,ms,Rachapanuku
182808286,2374134,ms,Burusingi
182808748,2374140,ms,Mallipadu
182808902,2374142,ms,Goppulapalem
182809133,2374145,ms,Kamakota
182809287,2374147,ms,Kotta Krishnapuram
182809364,2374148,ms,Jalampalle
182809749,2374153,ms,Vantamamidipalem
182810288,2374160,ms,Velampadu
182810365,2374161,ms,Saravanapalem
182810442,2374162,ms,Pedda Sarada
182810519,2374163,ms,Kagita
182810596,2374164,ms,China Sarada
182811289,2374173,ms,Tayamamidi
182811597,2374177,ms,Porlu
182811674,2374178,ms,Goddumamidi
182811751,2374179,ms,Peddalochili
182812136,2374184,ms,Joduru
182812367,2374187,ms,Boddrevu
182812521,2374189,ms,Sankaram
182812598,2374190,ms,Krishnapalem
182812675,2374191,ms,Tadivalasa
182812906,2374194,ms,Avuruvada
182812983,2374195,ms,Tiruvada
182813137,2374197,ms,Peda Gorrigedda
182813291,2374199,ms,Gopuru
182813368,2374200,ms,Kotnabilli
182813753,2374205,ms,Kalyanapulova
182813830,2374206,ms,Bennavaram
182814061,2374209,ms,Dharmavaram
182814446,2374214,ms,Addasaram
182814600,2374216,ms,Dandapudi
182814831,2374219,ms,Gollalapalem
182814985,2374221,ms,Mittalapadu
182815293,2374225,ms,Gopavaram
182815370,2374226,ms,Mallavaram
182815447,2374227,ms,Dharmavaram
182815678,2374230,ms,Singarajupeta
182815832,2374232,ms,Mungarlapalem
182815909,2374233,ms,Gadampalem
182816140,2374236,ms,Rettavanipalem
182816294,2374238,ms,Pallapu Nagandorapalem
182816371,2374239,ms,Pesarada
182816448,2374240,ms,Gadampalem
182816679,2374243,ms,Appannapalem
182816756,2374244,ms,Addalova
182816833,2374245,ms,Suddalapalem
182816987,2374247,ms,Nallanki
182817064,2374248,ms,Pakalapadu
182817141,2374249,ms,Polavaram
182817218,2374250,ms,Chidigummala
182817295,2374251,ms,Karakapeta
182817372,2374252,ms,Jilledupudi
182817449,2374253,ms,Gundepala
182817526,2374254,ms,Kotta Ellavaram
182817680,2374256,ms,Rajupeta
182817757,2374257,ms,Lingapuram
182817834,2374258,ms,Karaka
182817911,2374259,ms,Kasimi
182818065,2374261,ms,Vadaparti
182818142,2374262,ms,Krishnapuram
182818219,2374263,ms,Mulagapudi Bennavaram
182818450,2374266,ms,Donkada Agraharam
182818604,2374268,ms,Mandikhandi
182818681,2374269,ms,Mettapalem
182818835,2374271,ms,Tallapalem
182819066,2374274,ms,Ellavaramdandapeta
182819297,2374277,ms,Velagalapudi
182819374,2374278,ms,Kotta Ellavaram
182819451,2374279,ms,Ennalapalem
182819913,2374285,ms,Srungavaram
182819990,2374286,ms,Venkayyapalem
182820067,2374287,ms,Lakshmipuram
182820221,2374289,ms,Sanyasiraju Agraharam
182820529,2374293,ms,Mallubhupalapatnam
182820606,2374294,ms,Erakabhupati Agraharam
182820683,2374295,ms,Gannavaram
182820837,2374297,ms,Akasahebpet
182820914,2374298,ms,Bhimavarapukota
182821068,2374300,ms,Pippallakottapalle
182821145,2374301,ms,Ramannapalem
182821222,2374302,ms,Bodapalem
182821376,2374304,ms,Timmapuram
182821607,2374307,ms,Kotturu
182821684,2374308,ms,Cherlopalem
182821992,2374312,ms,Pamulavaka
182822069,2374313,ms,Balireddipalem
182822146,2374314,ms,Lingapuram
182822223,2374315,ms,Ramachandrapuram
182822300,2374316,ms,Erakannapalem
182822377,2374317,ms,Amalapuram
182822454,2374318,ms,Bangarayapeta
182822608,2374320,ms,Jalluru
182822839,2374323,ms,Vemulapudi
182822916,2374324,ms,Annavaram
182822993,2374325,ms,Yendapalle
182823070,2374326,ms,Mallavaram
182823455,2374331,ms,Duggada
182823609,2374333,ms,Dharmasagaram
182823763,2374335,ms,Tammayyapalem
182823917,2374337,ms,Balighattam
182824148,2374340,ms,Subbaraydupalem
182824225,2374341,ms,Peddaboddepalle
182824302,2374342,ms,Appandorapalem
182824610,2374346,ms,Chettupalle
182824841,2374349,ms,Nilampeta
182824918,2374350,ms,Nagaram
182825072,2374352,ms,Gurandorapalem
182825149,2374353,ms,Nindugonda
182825380,2374356,ms,Gabbada
182825457,2374357,ms,Ravanapalli
182825534,2374358,ms,Komira
182825611,2374359,ms,Gurampeta
182825842,2374362,ms,Antlapalem
182825919,2374363,ms,Buchchammapeta
182826150,2374366,ms,Kodurupalem
182826227,2374367,ms,Bennabhupalapatnam
182826381,2374369,ms,Kovvuru
182826612,2374372,ms,Rolugunta
182826689,2374373,ms,Komaravolu
182826843,2374375,ms,Jaggampeta
182826920,2374376,ms,Konnampeta
182826997,2374377,ms,Vommavaram
182827151,2374379,ms,Kanchugummala
182827228,2374380,ms,Marrivalasa
182827305,2374381,ms,Kasireddipalem
182827382,2374382,ms,Balijipalem
182827536,2374384,ms,Padalapalem
182827690,2374386,ms,Tutipala
182827767,2374387,ms,Kondapalem
182827998,2374390,ms,Tadapala
182828075,2374391,ms,Kusarlapudi
182828229,2374393,ms,Burugupalem
182828383,2374395,ms,Virapurajupeta
182828999,2374403,ms,Sitanna Agraharam
182829076,2374404,ms,Dalimpeta
182829153,2374405,ms,Gangavaram
182829230,2374406,ms,Vajragada
182829307,2374407,ms,Paidipala
182829461,2374409,ms,Nagaram
182829538,2374410,ms,Bayyavaram
182829615,2374411,ms,Kondala Agraharam
182829692,2374412,ms,Makavarapalem
182829923,2374415,ms,Narayanarajupeta
182830000,2374416,ms,Giduturu
182830154,2374418,ms,Sunkapuru
182830308,2374420,ms,Koduru
182830462,2374422,ms,Tangedu
182830693,2374425,ms,Chauduvada
182830924,2374428,ms,Gotivada
182831001,2374429,ms,Panduru
182831078,2374430,ms,Ramachandrapuram
182831155,2374431,ms,Bonkulapalem
182831232,2374432,ms,Nagaram
182831309,2374433,ms,Chagallu
182831386,2374434,ms,Kotturu
182831540,2374436,ms,Dammalapadu
182831617,2374437,ms,Kammavaripalem
182831694,2374438,ms,Turakapalem
182832079,2374443,ms,Gollapadu
182832156,2374444,ms,Ravipadu
182832387,2374447,ms,Reddipalem
182832541,2374449,ms,Rangareddypalem
182832618,2374450,ms,Satuluru
182832772,2374452,ms,Ponukupadu
182832926,2374454,ms,Muppalla
182833080,2374456,ms,Lankelakurapadu
182833157,2374457,ms,Narnepadu
182833234,2374458,ms,Palidevarlapadu
182833311,2374459,ms,Madala
182833388,2374460,ms,Rudravaram
182833465,2374461,ms,Bollavaram
182833542,2374462,ms,Irukupalem
182833696,2374464,ms,Lakkarajugarlapadu
182833773,2374465,ms,Dhulipalla
182833927,2374467,ms,Kankanalapalle
182834158,2374470,ms,Ganlur
182834235,2374471,ms,Bhrugubanda
182834312,2374472,ms,Gogulapad
182834389,2374473,ms,Rentapalla
