id,city_id,language_key,name
182923940,2375636,ms,Mallayapalem
182924094,2375638,ms,Bukkapuram
182924171,2375639,ms,Rajuvaripalem
182924325,2375641,ms,Gundemvaripalem
182924556,2375644,ms,Tsandavaram
182924787,2375647,ms,Solasa
182924864,2375648,ms,Jangalapalem
182924941,2375649,ms,Tubadu
182925018,2375650,ms,Chirumamilla
182925095,2375651,ms,Lingaraopalem
182925249,2375653,ms,Maidavolu
182925326,2375654,ms,Edlapadu
182925403,2375655,ms,Nadendla
182925480,2375656,ms,Jastvaripalem
182925634,2375658,ms,Jaggapuram
182925711,2375659,ms,Timmapuram
182925865,2375661,ms,Zaladi
182925942,2375662,ms,Ganapavaram
182926019,2375663,ms,Manukondavaripalem
182926404,2375668,ms,Sandepudi
182926481,2375669,ms,Dandamudi
182926635,2375671,ms,Pasumarru
182926943,2375675,ms,Uppalapadu
182927328,2375680,ms,Gudevaripalem
182927405,2375681,ms,Vinjanampadu
182927559,2375683,ms,Anantavaram
182927713,2375685,ms,Garnepudi
182928021,2375689,ms,Chamalavaripalem
182928483,2375695,ms,Vemulanarva
182928560,2375696,ms,Govindapuru
182928637,2375697,ms,Allapadu
182928714,2375698,ms,Rayanapeta
182928791,2375699,ms,Motumari
182928868,2375700,ms,Kakaravai
182929022,2375702,ms,Machinenipalem
182929099,2375703,ms,Kambampadu
182929176,2375704,ms,Talluru
182929407,2375707,ms,Anigandlapadu
182929484,2375708,ms,Gundri
182929561,2375709,ms,Bilaikoni
182929946,2375714,ms,Karat
182930177,2375717,ms,Chinnavalasala
182930254,2375718,ms,Pedavalasala
182930408,2375720,ms,Sivapuram
182930485,2375721,ms,Gummadidurru
182930562,2375722,ms,Subbayagudem
182930716,2375724,ms,Kollikulla
182930870,2375726,ms,Venkatapuram
182930947,2375727,ms,Yenganayakunipalem
182931024,2375728,ms,Konduru
182931101,2375729,ms,Ramireddipalle
182931178,2375730,ms,Veldurtipadu
182931255,2375731,ms,Totacherla
182931332,2375732,ms,Sanagapadu
182931409,2375733,ms,Magallu
182931563,2375735,ms,Munagacherla
182931717,2375737,ms,Pallagiri
182931871,2375739,ms,Chandapuram
182931948,2375740,ms,Raghavapuram
182932025,2375741,ms,Tadigummi
182932102,2375742,ms,Kammavaripalem
182932179,2375743,ms,Gollamudi
182932256,2375744,ms,Vellanki
182932333,2375745,ms,Dachavaram
182932410,2375746,ms,Konatalapalle
182932487,2375747,ms,Rudravaram
182932564,2375748,ms,Chavatapalle
182932641,2375749,ms,Somavaram
182932718,2375750,ms,Damuluru
182932795,2375751,ms,Torragudipadu
182932872,2375752,ms,Chilkuru
182933026,2375754,ms,Pallampalle
182933103,2375755,ms,Konatamatukuru
182933180,2375756,ms,Illuru
182933334,2375758,ms,Vairidhari Annavaram
182933411,2375759,ms,Jonnalagadda
182933488,2375760,ms,Mahadevapuram
182933565,2375761,ms,Rayapatnam
182933642,2375762,ms,Dendkuru
182933719,2375763,ms,Ambarpet
182934258,2375770,ms,Atukuru
182934335,2375771,ms,Kazipuram
182934566,2375774,ms,Siripuram
182934643,2375775,ms,Venkatapuru
182934797,2375777,ms,Tunikipadu
182935336,2375784,ms,Meduru
182935413,2375785,ms,Chennavaram
182935490,2375786,ms,Penugolanu
182935567,2375787,ms,Rajavaram
182936029,2375793,ms,Gosavidu
182936183,2375795,ms,Gangadevipadu
182936260,2375796,ms,Ramakrishnapuru
182936337,2375797,ms,Mulugumadu
182936491,2375799,ms,Takkellapadu
182936722,2375802,ms,Lakshmipuram
182936799,2375803,ms,Mamnuru
182936953,2375805,ms,Doddadevarapadu
182937030,2375806,ms,Tondal Gopavaram
182937107,2375807,ms,Thorlapadu
182937184,2375808,ms,Pegallapadu
182937415,2375811,ms,Pedda Goparam
182937492,2375812,ms,Jayanti
182937569,2375813,ms,Peddapuram
182937723,2375815,ms,Remidicherla
182937800,2375816,ms,Gudem Madhavaram
182937877,2375817,ms,Chattannavaram
182937954,2375818,ms,Chennaraopalem
182938031,2375819,ms,Alluru
182938108,2375820,ms,Timmapuram
182938185,2375821,ms,Bayavaram
182938262,2375822,ms,Duggiralapadu
182938339,2375823,ms,Kandrika
182938493,2375825,ms,Dhamankhunta
182938570,2375826,ms,Khairbadi
182938647,2375827,ms,Hatipanjara
182938724,2375828,ms,Suagpur
182938801,2375829,ms,Chandupala
182939032,2375832,ms,Bhataguda
182939263,2375835,ms,Karatikli
182939340,2375836,ms,Labnipur
182939417,2375837,ms,Badaldei
182939494,2375838,ms,Rajnaguda
182939648,2375840,ms,Gobra
182939725,2375841,ms,Kutrukhamer
182939802,2375842,ms,Badli
182939956,2375844,ms,Gunjuguda
182940033,2375845,ms,Kapsara
182940187,2375847,ms,Funda
182940341,2375849,ms,Chermahul
182940418,2375850,ms,Suruguda
182940726,2375854,ms,Supel
182940880,2375856,ms,Sankriguda
182940957,2375857,ms,Bondaguda
182941188,2375860,ms,Dedar
182941265,2375861,ms,Banjibahal
182941342,2375862,ms,Ambalasa
182941419,2375863,ms,Kasipadar
182941650,2375866,ms,Dundelmal
182941727,2375867,ms,Jilingdhar
182941804,2375868,ms,Kankerimal
182941958,2375870,ms,Makundpur
182942189,2375873,ms,Bengaspadar
182942266,2375874,ms,Ambjor
182943036,2375884,ms,Nagjhari
182943113,2375885,ms,Sargiguda
182943344,2375888,ms,Khanharguda
182943421,2375889,ms,Kitpadar
182943729,2375893,ms,Kusumbara
182943806,2375894,ms,Bundelguda
182943960,2375896,ms,Sankriguda
182944037,2375897,ms,Sirliguda
182944114,2375898,ms,Musiguda
182944191,2375899,ms,Tentulipada
182944268,2375900,ms,Tikrapara
182944499,2375903,ms,Atanguda
182944576,2375904,ms,Beherguda
182944807,2375907,ms,Naringkhola
182945038,2375910,ms,Partala
182945115,2375911,ms,Hirateka
182945654,2375918,ms,Singijharan
182945731,2375919,ms,Phukjori
182946039,2375923,ms,Bangabari
182946116,2375924,ms,Damodapur
182946193,2375925,ms,Karlasuda
182946347,2375927,ms,Kusumdaro
182946424,2375928,ms,Phatapara
182946655,2375931,ms,Borbhata
182946809,2375933,ms,Ghumerguda
182946886,2375934,ms,Baljore
182946963,2375935,ms,Kamthana
182947194,2375938,ms,Kurmachuva
182947271,2375939,ms,Dumal
182947348,2375940,ms,Sankhairmal
182947425,2375941,ms,Tentulichuva
182947502,2375942,ms,Badkhairmal
182947579,2375943,ms,Ghusurigudi
182947656,2375944,ms,Kusumkhunti
182947733,2375945,ms,Bhimdonga
182947810,2375946,ms,Palsijharan
182947887,2375947,ms,Goipeta
182947964,2375948,ms,Thuapadar
182948041,2375949,ms,Dakabahali
182948118,2375950,ms,Jhikimiki
182948349,2375953,ms,Jamunabahal
182948503,2375955,ms,Tentulikhunti
182948580,2375956,ms,Dongaripadar
182948811,2375959,ms,Durapadar
182948965,2375961,ms,Borguda
182949119,2375963,ms,Janakpur
182949273,2375965,ms,Basumatipur
182949427,2375967,ms,Bijepur
182949581,2375969,ms,Sardhapur
182949658,2375970,ms,Gudialipadar
182949812,2375972,ms,Bejipadar
182949889,2375973,ms,Balrampur
182950043,2375975,ms,Ichhapur
182950274,2375978,ms,Saraglanji
182950351,2375979,ms,Jagannathpur
182950428,2375980,ms,Medanipur
182950813,2375985,ms,Damodapur
182950967,2375987,ms,Kenduguda
182951044,2375988,ms,Gotbhata
182951198,2375990,ms,Manoharpur
182951275,2375991,ms,Sripur
182951429,2375993,ms,Kanakpur
182951660,2375996,ms,Sujanpur
182951737,2375997,ms,Kusumsila
182952045,2376001,ms,Pengsur
182952199,2376003,ms,Ranikota
182952276,2376004,ms,Bhatangpadar
182952584,2376008,ms,Palsipara
182952738,2376010,ms,Raksi
182952892,2376012,ms,Sukunabhata
182953200,2376016,ms,Budhipadar
182953277,2376017,ms,Kutraguda
182953431,2376019,ms,Kerandihapur
182953739,2376023,ms,Gudang
182954047,2376027,ms,Sikerguda
182954124,2376028,ms,Dhaurbhata
182954201,2376029,ms,Pokharighat
182954355,2376031,ms,Tal Pipli
182954663,2376035,ms,Upar Pipli
182954817,2376037,ms,Manska
182954894,2376038,ms,Panchkul
182954971,2376039,ms,Jugsaipatna
182955202,2376042,ms,Jajaldeipur
182955279,2376043,ms,Belamal
182955356,2376044,ms,Melanda
182955433,2376045,ms,Dumerbahal
182955895,2376051,ms,Kiapadar
182956280,2376056,ms,Merghara
182956511,2376059,ms,Dalguma
182957050,2376066,ms,Pitmandi
182957127,2376067,ms,Neila
182957281,2376069,ms,Arakperi
182957589,2376073,ms,Dalinguda
182957820,2376076,ms,Dengparsi
182957897,2376077,ms,Srimaska
182958051,2376079,ms,Kaniguma
182958128,2376080,ms,Bhitarguma
182958205,2376081,ms,Tariguda
182958282,2376082,ms,Lotiaguda
182958590,2376086,ms,Pustiguda
182958744,2376088,ms,Khuliaguda
182958898,2376090,ms,Ranidumer
182958975,2376091,ms,Thuamal
182959052,2376092,ms,Odiguna
182959283,2376095,ms,Mardiguda
182959668,2376100,ms,Tunapari
182959822,2376102,ms,Gunjiguda
182959899,2376103,ms,Chhotiguda
182959976,2376104,ms,Jagtipadar
182960746,2376114,ms,Jatangpara
182960823,2376115,ms,Bhataguda
182961054,2376118,ms,Aliguna
182961285,2376121,ms,Madanguda
182961747,2376127,ms,Sargiguda
182961824,2376128,ms,Paiguda
182961978,2376130,ms,Sikriguda
182962132,2376132,ms,Jhulkaguda
182962440,2376136,ms,Manditunes
182962671,2376139,ms,Jodamb
182962825,2376141,ms,Kutraghati
182962902,2376142,ms,Kuliapadar
182962979,2376143,ms,Nehela
182963056,2376144,ms,Betkot
182963441,2376149,ms,Lilingpadar
182963749,2376153,ms,Purunaguma
182964057,2376157,ms,Kukurbhursi
182964211,2376159,ms,Kuang
182964365,2376161,ms,Polingpadar
182964442,2376162,ms,Ranpur
182964673,2376165,ms,Goklamma
182964750,2376166,ms,Kirkicha
182964904,2376168,ms,Usamaska
182965289,2376173,ms,Mohangiri
182965366,2376174,ms,Khakes
182965520,2376176,ms,Tarapadar
182965597,2376177,ms,Nagarundi
182965982,2376182,ms,Uperampadar
182966213,2376185,ms,Dimarpadar
182966290,2376186,ms,Taramundi
182966521,2376189,ms,Panbhata
182966983,2376195,ms,Talbora
182968292,2376212,ms,Malijubang
182968677,2376217,ms,Punjam
182968831,2376219,ms,Panpadar
182969524,2376228,ms,Battarpada
182969909,2376233,ms,Kelwa
182970140,2376236,ms,Palakapada
182970294,2376238,ms,Kandulguda
182970910,2376246,ms,Silet
182971064,2376248,ms,Pindipadar
182971141,2376249,ms,Rupen
182971218,2376250,ms,Dandipadar
182971988,2376260,ms,Domaghati
182972142,2376262,ms,Podakhunti
182972373,2376265,ms,Depur
182972450,2376266,ms,Dongriguda
182972527,2376267,ms,Gunang
182972681,2376269,ms,Sinangbhata
182972835,2376271,ms,Chhatikuda
182972912,2376272,ms,Sanchiching
182972989,2376273,ms,Pajibahali
182973143,2376275,ms,Khasbahali
182973220,2376276,ms,Sankarmal
182973297,2376277,ms,Naktipanimunda
182973374,2376278,ms,Sukunabhata
182973451,2376279,ms,Khaing
182973528,2376280,ms,Ghugurbahali
182973605,2376281,ms,Badchiching
182973759,2376283,ms,Ratul
182974067,2376287,ms,Sapdahoni
182974683,2376295,ms,Lehada
182974760,2376296,ms,Andariguda
182974914,2376298,ms,Gundri
182974991,2376299,ms,Pirol
182975607,2376307,ms,Kabanggiju
182975915,2376311,ms,Hatimunda
182977224,2376328,ms,Kankudru
182977378,2376330,ms,Sulia
182977455,2376331,ms,Kanerla
182978225,2376341,ms,Maskuti
182978456,2376344,ms,Bachka
182979303,2376355,ms,Mataguda
182979380,2376356,ms,Kandma
182979611,2376359,ms,Dandiguda
182979688,2376360,ms,Goipeta
182979765,2376361,ms,Kumudapadar
182979842,2376362,ms,Umeju
182979919,2376363,ms,Ladanggi
182980073,2376365,ms,Janggeriguda
182980304,2376368,ms,Saraguda
182980920,2376376,ms,Kutuguda
182981228,2376380,ms,Panchkudi
182981305,2376381,ms,Nangalbeda
182981382,2376382,ms,Kutingpadar
182981536,2376384,ms,Sapulkucha
182982460,2376396,ms,Dumermunda
182982614,2376398,ms,Hatisal
182982845,2376401,ms,Kumkhal
182983076,2376404,ms,Kumbharpada
182983230,2376406,ms,Dongajori
182983307,2376407,ms,Bandpari
182984000,2376416,ms,Kumbharbaru
182984154,2376418,ms,Mahispeta
182985848,2376440,ms,Kachili
182985925,2376441,ms,Kadaghati
182986233,2376445,ms,Kespadar
182986387,2376447,ms,Jharmunda
182987003,2376455,ms,Karlakupa
182987080,2376456,ms,Barghati
182987157,2376457,ms,Irkul
182987542,2376462,ms,Kiding
182987619,2376463,ms,Madibandh
182987696,2376464,ms,Karkota
182987773,2376465,ms,Nagjhari
182987850,2376466,ms,Tentulipadar
182988081,2376469,ms,Kuchaijor
182988235,2376471,ms,Gopalpur
182988312,2376472,ms,Bhaluchachra
182988543,2376475,ms,Durbhata
182988697,2376477,ms,Kadamguda
182988851,2376479,ms,Gobardhanpur
182988928,2376480,ms,Madhupur
182989005,2376481,ms,Ramchandrapur
182989390,2376486,ms,Sorparu
182989698,2376490,ms,Mundighati
182989852,2376492,ms,Khiksabhata
182990699,2376503,ms,Khaliaguda
182991161,2376509,ms,Tadabala
182991238,2376510,ms,Barabali
182991315,2376511,ms,Gudikhal
182991623,2376515,ms,Kadanibaru
182991854,2376518,ms,Silkodi
182992162,2376522,ms,Sirijhola
182992470,2376526,ms,Boriguda
182993394,2376538,ms,Peremara
182993471,2376539,ms,Benik Pokhari
182993548,2376540,ms,Deraguma
182993702,2376542,ms,Pokharibandh
182994395,2376551,ms,Pokkirigam
182994472,2376552,ms,Dangubadi
182994549,2376553,ms,Sangamvalasa
182994626,2376554,ms,Kadamaguda
182994780,2376556,ms,Ichapur
182994934,2376558,ms,Bijapur
182995242,2376562,ms,Sankulipadar
182995319,2376563,ms,Kendumora
182995473,2376565,ms,Kakadamba
182995550,2376566,ms,Bakatpur
182995704,2376568,ms,Urlang
182995935,2376571,ms,Sukulubhata
182996166,2376574,ms,Lodakachanchada
182996243,2376575,ms,Beriguda
182996397,2376577,ms,Girliguda
182996551,2376579,ms,Loharapadar
182996628,2376580,ms,Purunapani
182996782,2376582,ms,Raghubaru
182996859,2376583,ms,Haripur
182997629,2376593,ms,Jigidi
182997860,2376596,ms,Biripuda
182998014,2376598,ms,Pediguda
182998168,2376600,ms,Sunnakunti
182998399,2376603,ms,Hariharpur
182998553,2376605,ms,Gulangbandh
182998707,2376607,ms,Chandanpur
182998784,2376608,ms,Judabandh
182999323,2376615,ms,Dhandra
182999477,2376617,ms,Bondhuguda
183000170,2376626,ms,Dimiriguda
183000247,2376627,ms,Dhadel
183000324,2376628,ms,Kambaram
183000786,2376634,ms,Ghodapokhari
183000863,2376635,ms,Baliguda
183000940,2376636,ms,Pajibahal
183001171,2376639,ms,Betpadar
183001402,2376642,ms,Patangpadar
183001787,2376647,ms,Bariguda
183001941,2376649,ms,Kumbharguda
183002018,2376650,ms,Thuangpadar
183002095,2376651,ms,Rogaguda
183002172,2376652,ms,Kutingpadar
183002249,2376653,ms,Sindhbhata
183002326,2376654,ms,Karmunda
183002403,2376655,ms,Pradhanipada
183002711,2376659,ms,Tal Kanima
183003327,2376667,ms,Jalkirda
183003481,2376669,ms,Tentikiri
183004328,2376680,ms,Sindupadar
183004405,2376681,ms,Kangcheri
183004482,2376682,ms,Singari
183004636,2376684,ms,Hatimunda
183004944,2376688,ms,Padaliguda
183005098,2376690,ms,Koranja
183005175,2376691,ms,Boriguda
183005252,2376692,ms,Kamatani
183005406,2376694,ms,Gundriguda
183005560,2376696,ms,Deppaguda
183005714,2376698,ms,Kamarraguda
183005868,2376700,ms,Chanchadaguda
183005945,2376701,ms,Kottaguda
183006022,2376702,ms,Adabadi
183006099,2376703,ms,Rabuguda
183006330,2376706,ms,Kaliaguda
183006407,2376707,ms,Pedipadar
183006561,2376709,ms,Giriaguda
183006869,2376713,ms,Purunabhata
183006946,2376714,ms,Kuddabhata
183007100,2376716,ms,Dhamunipanga
183007408,2376720,ms,Jampadar
183007639,2376723,ms,Bariapadu
183007793,2376725,ms,Panchokodi
183007947,2376727,ms,Puramali
183008640,2376736,ms,Tuta
183008717,2376737,ms,Parsali
183008794,2376738,ms,Nirgundri
183009564,2376748,ms,Mayavalli
183009949,2376753,ms,Chatikona
183010026,2376754,ms,Dhaminipanga
183010488,2376760,ms,Patalamba
183010719,2376763,ms,Siyansundarpur
183011104,2376768,ms,Gumma
183011258,2376770,ms,Dongamati
183011874,2376778,ms,Lakkapadar
183012105,2376781,ms,Puldumer
183012567,2376787,ms,Kambesi
183012798,2376790,ms,Bhatajore
183013106,2376794,ms,Balbhadrapur
183013260,2376796,ms,Semilbhata
183013799,2376803,ms,Rengapalli
183014184,2376808,ms,Bandhuguda
183014261,2376809,ms,Kendri
183014492,2376812,ms,Mohanguda
183014569,2376813,ms,Bataguda
183015108,2376820,ms,Tangankona
183015185,2376821,ms,Khajurpadar
183015262,2376822,ms,Maskapadar
183015878,2376830,ms,Turiguda
183015955,2376831,ms,Boringpadar
183016109,2376833,ms,Rasbundel
183016186,2376834,ms,Kutendeli
183016494,2376838,ms,Deppaguda
183016725,2376841,ms,Durkilima
183016802,2376842,ms,Sipapadar
183016956,2376844,ms,Hatipadar
183017187,2376847,ms,Sitarampur
183017418,2376850,ms,Osurapada
183017572,2376852,ms,Lotaguda
183017649,2376853,ms,Jhuliguda
183017803,2376855,ms,Kudilima
183017880,2376856,ms,Khalguda
183018111,2376859,ms,Sarabali
183018265,2376861,ms,Panimunda
183018650,2376866,ms,Kesarapadu
183018727,2376867,ms,Chelianala
183018804,2376868,ms,Karadabandh
183020344,2376888,ms,Kodamaguda
183021114,2376898,ms,Deppaguda
183021730,2376906,ms,Salapajhola
183022192,2376912,ms,Pusuguda
183022269,2376913,ms,Duriguda
183022346,2376914,ms,Dabutikarapada
183022731,2376919,ms,Kerandiguda
183022808,2376920,ms,Bondili
183023039,2376923,ms,Kurli
183023193,2376925,ms,Hingabadi
183023809,2376933,ms,Gondili
183023963,2376935,ms,Bursiguda
183024194,2376938,ms,Pedipadar
183024271,2376939,ms,Porichchaguda
183024348,2376940,ms,Deppaguda
183024425,2376941,ms,Potraguda
183024579,2376943,ms,Berodaliguda
183025195,2376951,ms,Guilakona
183025272,2376952,ms,Burjaguda
183025349,2376953,ms,Sokta
183025503,2376955,ms,Belangbundel
183025888,2376960,ms,Sarachangada
183025965,2376961,ms,Bilasarada
183026119,2376963,ms,Sardapur
183026196,2376964,ms,Jhiripani
183026273,2376965,ms,Biragada
183026581,2376969,ms,Sanjirpani
183026658,2376970,ms,Sikaki
183026966,2376974,ms,Sodangi
183027274,2376978,ms,Lalkuti
183027505,2376981,ms,Tikarapadu
183027659,2376983,ms,Jarapa
183027736,2376984,ms,Doragam
183027890,2376986,ms,Manduru
183028583,2376995,ms,Dhamanpanga
183028660,2376996,ms,Bilamal
183028737,2376997,ms,Khadapanga
183028968,2377000,ms,Silkari
183029045,2377001,ms,Janabali
183029430,2377006,ms,Goiball
183030200,2377016,ms,Pandramunda
183030277,2377017,ms,Badipanga
183030354,2377018,ms,Kutinipadar
183030508,2377020,ms,Gandargam
183030893,2377025,ms,Durupanga
183030970,2377026,ms,Sorigibadi
183031124,2377028,ms,Jobbuguda
183031201,2377029,ms,Karandi
183031278,2377030,ms,Landbadi
183031894,2377038,ms,Dummarigam
183032125,2377041,ms,Gudang
183032202,2377042,ms,Sorigiguda
183032279,2377043,ms,Dimirigam
183032356,2377044,ms,Kalikulutho
183032510,2377046,ms,Sardapur
183032587,2377047,ms,Gattiguda
183033357,2377057,ms,Tikarapadu
183033434,2377058,ms,Nangalabada
183033588,2377060,ms,Baluguda
183033896,2377064,ms,Badepanga
183034435,2377071,ms,Kineri
183034589,2377073,ms,Karinja
183034743,2377075,ms,Gumma
183034820,2377076,ms,Duppi
183034974,2377078,ms,Pagarpad
183035128,2377080,ms,Rajam
183035590,2377086,ms,Tuakola
183035821,2377089,ms,Asabali
183035898,2377090,ms,Jalipadar
183035975,2377091,ms,Burlabaru
183036052,2377092,ms,Rangaparu
183036360,2377096,ms,Kumudi
183036437,2377097,ms,Germel
183037361,2377109,ms,Jalasapeta
183037438,2377110,ms,Biramila
183037592,2377112,ms,Kalisabada
183037823,2377115,ms,Kaklanga
183037900,2377116,ms,Kadama
183038285,2377121,ms,Jarighati
183038439,2377123,ms,Madaguda
183038593,2377125,ms,Haripur
183038978,2377130,ms,Sutaghati
183039055,2377131,ms,Kalangura
183039132,2377132,ms,Bandika
183039363,2377135,ms,Kesariguda
183039440,2377136,ms,Dengaguda
183039517,2377137,ms,Adangamal
183039594,2377138,ms,Sanaguda
183040287,2377147,ms,Ulnar
183040364,2377148,ms,Kutaguda
183040441,2377149,ms,Chilkuhutti
183040826,2377154,ms,Pancirot
183040980,2377156,ms,Malepalle
183041134,2377158,ms,Nadimpalem
183041519,2377163,ms,Vankayalapadu
183041673,2377165,ms,Unnava
183041827,2377167,ms,Gottipadu
183041904,2377168,ms,Karuchola
183041981,2377169,ms,Ganikepudi
183042135,2377171,ms,Kopparru
183042212,2377172,ms,Guttavaripalem
183042289,2377173,ms,Turlapadu
183042366,2377174,ms,Annavaram
183042443,2377175,ms,Annaparru
183042520,2377176,ms,Varagani
183042597,2377177,ms,Rajupalem
183042674,2377178,ms,Palaparru
183042751,2377179,ms,Paritalavaripalem
183042905,2377181,ms,Tanniruvanipalem
183042982,2377182,ms,Inagallu
183043059,2377183,ms,Chinanandi Padu
183043136,2377184,ms,Timmarajupalem
183043213,2377185,ms,Chennubhatlapalem
183043290,2377186,ms,Devarapalle
183043367,2377187,ms,Adusumalli
183043675,2377191,ms,Bhusayyapalem
183043829,2377193,ms,Kondapatur
183043906,2377194,ms,Garlapadu
183044060,2377196,ms,Pedanandipadu
183044214,2377198,ms,Kommuru
183044291,2377199,ms,Peddivaripalem
183044368,2377200,ms,Kakumanu
183044445,2377201,ms,Pusulur
183044522,2377202,ms,Katrapadu
183044599,2377203,ms,Gogulamudi
183044753,2377205,ms,Medavaripalem
183044830,2377206,ms,Vangipuram
183044907,2377207,ms,Pamidivaripalem
183044984,2377208,ms,Ravipadu
183045215,2377211,ms,Mallayapalem
183045292,2377212,ms,Nannapanenivaripalem
183045369,2377213,ms,Timmapuram
183045446,2377214,ms,Pallapadu
183045831,2377219,ms,Gorijavoluguntapalem
183045908,2377220,ms,Nimmagaddavaripalem
183045985,2377221,ms,Yamarru
183046062,2377222,ms,Garapadu
183046216,2377224,ms,Chintapallipadu
183046293,2377225,ms,Borravaripalem
183046370,2377226,ms,Kondepadu
183046447,2377227,ms,Tikkireddipalem
183046524,2377228,ms,Koyavaripalem
183046601,2377229,ms,Enamadala
183046832,2377232,ms,Dasaripalem
183046986,2377234,ms,Kornepadu
183047063,2377235,ms,Pullaigunta
183047217,2377237,ms,Venginampadu
183047371,2377239,ms,Chamallamudi
183047602,2377242,ms,Anantavarappadu
183047679,2377243,ms,Godavarru
183047756,2377244,ms,Katrapadu
183047833,2377245,ms,Vatticherukuru
183047987,2377247,ms,Lemallepadu
183048141,2377249,ms,Kovelamudi
183048218,2377250,ms,Lingaguntapalem
183048295,2377251,ms,Karempudipadu
183048372,2377252,ms,Mutluru
183048449,2377253,ms,Zupudi
183048526,2377254,ms,Kothakollimarla
183048680,2377256,ms,Kondamoluvaripalem
183048834,2377258,ms,Vallur
183048988,2377260,ms,Ballukhanudipalem
183049142,2377262,ms,Pandrapadu
183049219,2377263,ms,Mannava
183049373,2377265,ms,Garikepadu
183049450,2377266,ms,Bandlavaripalem
183049604,2377268,ms,Pedapalem
183049681,2377269,ms,Kotivanipalem
183049758,2377270,ms,Appapuram
183049835,2377271,ms,Retur
183049912,2377272,ms,Gopapuram
183050066,2377274,ms,Bodipalem
183051067,2377287,ms,Polebeda
183051221,2377289,ms,Choknar
183051683,2377295,ms,Durkatanga
183051760,2377296,ms,Patharliguda
183051991,2377299,ms,Dabdi Guda
183052145,2377301,ms,Suachondi
183052222,2377302,ms,Sanra
183052453,2377305,ms,Amadula
183052530,2377306,ms,Kongera
183053377,2377317,ms,Khandiguda
183053531,2377319,ms,Kumhrawand
183053608,2377320,ms,Barda
183053762,2377322,ms,Muli
183053839,2377323,ms,Samalnar
183054147,2377327,ms,Badaguda
183054763,2377335,ms,Matnar
183055071,2377339,ms,Kosthaguda
