id,city_id,language_key,name
183055148,2377340,ms,Mangnar
183055456,2377344,ms,Narawand
183055610,2377346,ms,Chiurgam
183055918,2377350,ms,Mailbeda
183056149,2377353,ms,Kolawati
183056457,2377357,ms,Tarenga
183056611,2377359,ms,Malbeda
183056842,2377362,ms,Jhalyaguda
183056919,2377363,ms,Kaniki
183057304,2377368,ms,Karpawand
183057766,2377374,ms,Sonpur
183058228,2377380,ms,Pahurbel
183058613,2377385,ms,Pharasgam
183058767,2377387,ms,Chhinari
183058998,2377390,ms,Sivna Guda
183059383,2377395,ms,Pikatidhanua
183059922,2377402,ms,Godadhanua
183060076,2377404,ms,Paidapalli
183060153,2377405,ms,Bhandariguda
183060384,2377408,ms,Saraldhanua
183060692,2377412,ms,Santospur
183061077,2377417,ms,Teliguda
183061308,2377420,ms,Padargam
183061539,2377423,ms,Churahandi
183061693,2377425,ms,Kumbharguda
183061770,2377426,ms,Kenduguda
183061847,2377427,ms,Mirimunda
183061924,2377428,ms,Sikaraguda
183062001,2377429,ms,Doraiguda
183062155,2377431,ms,Durkabeda
183062309,2377433,ms,Dondaguda
183062617,2377437,ms,Badlawand
183062848,2377440,ms,Keragam
183063002,2377442,ms,Nuaguda
183063387,2377447,ms,Baikguda
183063618,2377450,ms,Sana Deoda
183063695,2377451,ms,Bada Deoda
183064157,2377457,ms,Chelipadar
183064542,2377462,ms,Mudiliguda
183064619,2377463,ms,Toriguda
183064696,2377464,ms,Papuni
183064773,2377465,ms,Bondimal
183064850,2377466,ms,Badakhuna
183065543,2377475,ms,Kurupa
183065851,2377479,ms,Satlawand
183066313,2377485,ms,Bedaguda
183066390,2377486,ms,Cholnar
183066467,2377487,ms,Amaguda
183066621,2377489,ms,Nenganar
183067006,2377494,ms,Pandanar
183067083,2377495,ms,Sargipal
183067160,2377496,ms,Deoda
183067468,2377500,ms,Rajnagar
183067699,2377503,ms,Dasapal
183067776,2377504,ms,Dhodrapal
183067853,2377505,ms,Kachnar
183068084,2377508,ms,Balikonta
183068315,2377511,ms,Asna
183068546,2377514,ms,Jhar Umargam
183068623,2377515,ms,Timasguda
183068700,2377516,ms,Nakhaguda
183069085,2377521,ms,Junawani
183069316,2377524,ms,Bhataguda
183069855,2377531,ms,Tusel
183070009,2377533,ms,Sundiguda
183070240,2377536,ms,Nayanar
183070394,2377538,ms,Korpal
183070471,2377539,ms,Dogam
183070548,2377540,ms,Jatam
183071087,2377547,ms,Bilori
183071164,2377548,ms,Podaguda
183071318,2377550,ms,Bhataguda
183071472,2377552,ms,Kakapal
183071626,2377554,ms,Hatguda
183071934,2377558,ms,Khamargam
183072088,2377560,ms,Morathpalli
183072165,2377561,ms,Ganjaguda
183072473,2377565,ms,Bijaput
183072550,2377566,ms,Ukanpal
183072627,2377567,ms,Karanpur
183072781,2377569,ms,Adwal
183072935,2377571,ms,Machkot
183073166,2377574,ms,Kopaguda
183073320,2377576,ms,Anjanaguda
183073551,2377579,ms,Markel
183073628,2377580,ms,Bagguda
183074244,2377588,ms,Garawand Khurd
183074321,2377589,ms,Kumhrawand
183074475,2377591,ms,Dongriguda
183074552,2377592,ms,Chilkuhuti
183074629,2377593,ms,Madpal
183074937,2377597,ms,Balputti
183075168,2377600,ms,Ulnar
183075553,2377605,ms,Gumdel
183075630,2377606,ms,Rampal
183075707,2377607,ms,Bhaluguda
183076015,2377611,ms,Tarapur
183076246,2377614,ms,Bhejripadar
183076323,2377615,ms,Kosmi
183076785,2377621,ms,Dabguda
183076862,2377622,ms,Korta
183077016,2377624,ms,Pithapur
183077170,2377626,ms,Nalpawand
183077247,2377627,ms,Jhitkaguda
183077324,2377628,ms,Majhidhanua
183077786,2377634,ms,Harduli
183077940,2377636,ms,Anchula
183078325,2377641,ms,Umargam
183078402,2377642,ms,Badaguda
183078479,2377643,ms,Holdiguda
183078710,2377646,ms,Mankidi
183078864,2377648,ms,Sana Ambada
183078941,2377649,ms,Tunkaguda
183079018,2377650,ms,Porligam
183079172,2377652,ms,Ukyapalli
183079249,2377653,ms,Gojagam
183079480,2377656,ms,Dongriguda
183079634,2377658,ms,Belgam
183079711,2377659,ms,Binjili
183079865,2377661,ms,Kidingipadar
183080173,2377665,ms,Bhejapadar
183080250,2377666,ms,Vikrampur
183080327,2377667,ms,Alupadar
183080404,2377668,ms,Sutipadar
183080481,2377669,ms,Kasturi
183080558,2377670,ms,Chokawada
183080789,2377673,ms,Piringi
183080866,2377674,ms,Chandili
183080943,2377675,ms,Sindigam
183081020,2377676,ms,Ambogam
183081174,2377678,ms,Erapalli
183081251,2377679,ms,Piplahandi
183081328,2377680,ms,Lahanja
183081405,2377681,ms,Birahandi
183081482,2377682,ms,Surli
183081559,2377683,ms,Majhiguda
183081790,2377686,ms,Nangur
183082406,2377694,ms,Sadgud
183082560,2377696,ms,Sidmur
183082637,2377697,ms,Benglur
183082714,2377698,ms,Potiyapal
183083022,2377702,ms,Puspal
183083099,2377703,ms,Dhaniyalur
183083407,2377707,ms,Kawalikalan
183083484,2377708,ms,Kolavada
183083638,2377710,ms,Guriapal
183083715,2377711,ms,Milkulwada
183084100,2377716,ms,Chachalgur
183084254,2377718,ms,Bamnaras
183084331,2377719,ms,Koleng
183084485,2377721,ms,Chindgur
183084716,2377724,ms,Gumalvada
183084870,2377726,ms,Kaliaguda
183085101,2377729,ms,Talur
183085255,2377731,ms,Sirivada
183085332,2377732,ms,Pujariguda
183085486,2377734,ms,Bodopoda
183085640,2377736,ms,Majjiguda
183085948,2377740,ms,Oragal
183086487,2377747,ms,Sarangapalle
183086795,2377751,ms,Sargiguda
183086872,2377752,ms,Kanserput
183087411,2377759,ms,Nuaguda
183087488,2377760,ms,Kaliaguda
183087796,2377764,ms,Muchikirasi
183087873,2377765,ms,Pujariguda
183088027,2377767,ms,Bandaripanagamu
183088258,2377770,ms,Mattiguda
183088489,2377773,ms,Ravanguda
183088566,2377774,ms,Durkaguda
183088643,2377775,ms,Daniguda
183088951,2377779,ms,Paknaguda
183089105,2377781,ms,Patroguda
183089259,2377783,ms,Putiaguda
183089336,2377784,ms,Kauduguda
183089567,2377787,ms,Damapada
183089644,2377788,ms,Kupliguda
183089721,2377789,ms,Mundaguda
183089875,2377791,ms,Sariguda
183090106,2377794,ms,Doraguda
183090260,2377796,ms,Marriguda
183090568,2377800,ms,Siraguda
183090799,2377803,ms,Katiguda
183090953,2377805,ms,Dumaliguda
183091030,2377806,ms,Pangam
183091184,2377808,ms,Badaguda
183091261,2377809,ms,Bandaguda
183091338,2377810,ms,Majhiguda
183091415,2377811,ms,Kakaraguda
183091492,2377812,ms,Purunaguda
183091877,2377817,ms,Kongurabeda
183091954,2377818,ms,Barabeda
183092262,2377822,ms,Chendagagumma
183092416,2377824,ms,Biranpal
183092570,2377826,ms,Mandapalle
183093032,2377832,ms,Guruguda
183093263,2377835,ms,Koduguguda
183093417,2377837,ms,Bara
183093494,2377838,ms,Kopra
183093571,2377839,ms,Dongarase
183093725,2377841,ms,Lakaguda
183094110,2377846,ms,Lokitiguda
183094187,2377847,ms,Sarangapalle
183094418,2377850,ms,Tentuligumma
183094572,2377852,ms,Dandabada
183095342,2377862,ms,Singalguda
183095496,2377864,ms,Kenduguda
183095573,2377865,ms,Durkajodi
183095804,2377868,ms,Majhiguda
183095881,2377869,ms,Pujariguda
183096266,2377874,ms,Madakaguda
183096882,2377882,ms,Ramaguda
183096959,2377883,ms,Burudiguda
183097498,2377890,ms,Mandukali
183097575,2377891,ms,Daiguda
183097806,2377894,ms,Maliguda
183097883,2377895,ms,Patroguda
183097960,2377896,ms,Bamanguda
183098345,2377901,ms,Baliguda
183098576,2377904,ms,Padaguda
183099115,2377911,ms,Boipariguda
183099192,2377912,ms,Mundagor
183099269,2377913,ms,Kadduguda
183099346,2377914,ms,Koiluguda
183099962,2377922,ms,Pullapalle
183100193,2377925,ms,Sargiguda
183100424,2377928,ms,Tapaguda
183100501,2377929,ms,Marakapalle
183100655,2377931,ms,Kaudiguda
183100809,2377933,ms,Gongola
183101117,2377937,ms,Potrel
183101194,2377938,ms,Tarlakota
183101887,2377947,ms,Kopeguda
183101964,2377948,ms,Sindhiguda
183102118,2377950,ms,Baliguda
183102195,2377951,ms,Dengaguda
183102580,2377956,ms,Atalguda
183102811,2377959,ms,Pakanaguda
183103196,2377964,ms,Limmuguda
183103273,2377965,ms,Siripeta
183103350,2377966,ms,Tungabala
183103658,2377970,ms,Pujariguda
183103889,2377973,ms,Naikguda
183103966,2377974,ms,Mukaguda
183104043,2377975,ms,Cholanuguda
183104120,2377976,ms,Maliguda
183104351,2377979,ms,Nuaguda
183104890,2377986,ms,Butiguda
183104967,2377987,ms,Podagatta
183105198,2377990,ms,Gobarkunda
183105352,2377992,ms,Nuaguda
183105583,2377995,ms,Sindhiguda
183105814,2377998,ms,Majhiguda
183105968,2378000,ms,Chitapari
183106276,2378004,ms,Lokitiguda
183106430,2378006,ms,Gadiputtu
183106738,2378010,ms,Machaguda
183106815,2378011,ms,Pujariguda
183106892,2378012,ms,Mudiliguda
183106969,2378013,ms,Purunaguma
183107046,2378014,ms,Orangi
183107431,2378019,ms,Guntavada
183107508,2378020,ms,Duppalawada
183107585,2378021,ms,Neredupalle
183107662,2378022,ms,Kumarapalle
183108432,2378032,ms,Kongapakalu
183108740,2378036,ms,Konoguda
183109356,2378044,ms,Asana
183109587,2378047,ms,Dhuruguda
183109664,2378048,ms,Amboguda
183109741,2378049,ms,Udiliaguda
183109818,2378050,ms,Siraguda
183110588,2378060,ms,Pindapoda
183110819,2378063,ms,Sindigam
183111281,2378069,ms,Dalapur
183111512,2378072,ms,Balligam
183112051,2378079,ms,Undariguda
183112128,2378080,ms,Tentuliguda
183112436,2378084,ms,Doraguda
183112667,2378087,ms,Kundelguda
183113514,2378098,ms,Bodoguda
183113591,2378099,ms,Murja
183113668,2378100,ms,Disariguda
183114053,2378105,ms,Bhaluguda
183114130,2378106,ms,Koraguda
183114361,2378109,ms,Paknaguda
183114438,2378110,ms,Majjiguda
183114515,2378111,ms,Jariguda
183114592,2378112,ms,Bondiaguda
183115208,2378120,ms,Prodhaniguda
183116209,2378133,ms,Pukkiaguda
183116286,2378134,ms,Tentulipoda
183116363,2378135,ms,Guntaguda
183116440,2378136,ms,Majjiguda
183116594,2378138,ms,Lachmaguda
183117287,2378147,ms,Banuaguda
183117441,2378149,ms,Kusumguda
183117595,2378151,ms,Kodilimunda
183118288,2378160,ms,Purjaguda
183118442,2378162,ms,Mankidiguda
183118519,2378163,ms,Kaliaguda
183118673,2378165,ms,Pokanaguda
183118750,2378166,ms,Noikera
183118827,2378167,ms,Jiraguda
183118981,2378169,ms,Koudiaguda
183119058,2378170,ms,Narigam
183119289,2378173,ms,Kenduguda
183119366,2378174,ms,Kurupakote
183119443,2378175,ms,Dhisariguda
183119520,2378176,ms,Soraluguda
183119828,2378180,ms,Cherkiaguda
183119982,2378182,ms,Sorigiguda
183120290,2378186,ms,Girliguda
183120444,2378188,ms,Koliapar
183120521,2378189,ms,Umarapondi
183120598,2378190,ms,Aitahandi
183120829,2378193,ms,Bhejahandi
183120983,2378195,ms,Podaikera
183121060,2378196,ms,Solopa
183121291,2378199,ms,Potiaguda
183121984,2378208,ms,Gunjiguda
183122061,2378209,ms,Dharnahandi
183122138,2378210,ms,Khodopo
183122292,2378212,ms,Pujariguda
183122523,2378215,ms,Konga
183122677,2378217,ms,Siboguda
183122908,2378220,ms,Puspuri
183122985,2378221,ms,Sano Jauna
183123062,2378222,ms,Prodhaniputtu
183123216,2378224,ms,Musaljubba
183123370,2378226,ms,Bariaguda
183123447,2378227,ms,Udiliaguda
183123524,2378228,ms,Taraput
183123678,2378230,ms,Baraguda
183123755,2378231,ms,Golliriguda
183123986,2378234,ms,Gorahandi
183124063,2378235,ms,Disariguda
183124525,2378241,ms,Pujariput
183124833,2378245,ms,Girigam
183124910,2378246,ms,Barlahandl
183125064,2378248,ms,Raniputtu
183125372,2378252,ms,Biyaguda
183125449,2378253,ms,Besiguda
183125680,2378256,ms,Kalapada
183125757,2378257,ms,Limmaguda
183125834,2378258,ms,Pujariguda
183126450,2378266,ms,Pujariput
183126527,2378267,ms,Darliguda
183126758,2378270,ms,Jolaguda
183126912,2378272,ms,Mundiguda
183126989,2378273,ms,Ghatyaguda
183127220,2378276,ms,Nadialpalli
183127682,2378282,ms,Pujariput
183127836,2378284,ms,Ghusorla
183127913,2378285,ms,Digapur
183127990,2378286,ms,Kanumuru
183128067,2378287,ms,Anumullanka
183128221,2378289,ms,Vinagadapa
183128298,2378290,ms,Basniguda
183128760,2378296,ms,Gumma
183128837,2378297,ms,Kottapalle
183128991,2378299,ms,Khandniguda
183129222,2378302,ms,Bhejapabli
183129376,2378304,ms,Guntaguda
183129453,2378305,ms,Bhimavaram
183129607,2378307,ms,Goudoguda
183129761,2378309,ms,Buchreddipalem
183129915,2378311,ms,Kasiguda
183130223,2378315,ms,Venkatapuru
183130377,2378317,ms,Doraguda
183130454,2378318,ms,Narasimhapur
183130762,2378322,ms,Banuaguda
183130839,2378323,ms,Morusumilli
183130916,2378324,ms,Mauli
183130993,2378325,ms,Mulakalapenta
183131070,2378326,ms,Purunaguda
183131224,2378328,ms,Paliguda
183131455,2378331,ms,Ganginenipalem
183131686,2378334,ms,Kottapalem
183131763,2378335,ms,Pondugala
183131840,2378336,ms,Anantavaram
183131994,2378338,ms,Sajjapadu
183132071,2378339,ms,Dasullapalem
183132148,2378340,ms,Pulluru
183132225,2378341,ms,Kottagudem
183132379,2378343,ms,Badva
183132533,2378345,ms,Jangalapalle
183132610,2378346,ms,Chandragudem
183132687,2378347,ms,Lakshmipuram
183132764,2378348,ms,Ramachandrapalem
183132841,2378349,ms,Mangapuram
183132995,2378351,ms,Krishnaraopalem
183133072,2378352,ms,Komatikunta
183133226,2378354,ms,Chimalapadu
183133303,2378355,ms,Narikampadu
183133688,2378360,ms,Adajor
183133765,2378361,ms,Barangpas
183134150,2378366,ms,Ladakhaman
183134227,2378367,ms,Derakana
183134458,2378370,ms,Badachekna
183134535,2378371,ms,Kodiguda
183134766,2378374,ms,Atlapragada
183134843,2378375,ms,Pathakonduru
183134920,2378376,ms,Gollamandala
183135074,2378378,ms,Jonnalagadda
183135228,2378380,ms,Teladevarapalle
183135459,2378383,ms,Kotharepudi
183135536,2378384,ms,Repudi
183135690,2378386,ms,Kummarakuntla
183136075,2378391,ms,Madhavaram West
183136229,2378393,ms,Kunaparajuparva
183136306,2378394,ms,Kudapa
183136383,2378395,ms,Rudravaram
183136460,2378396,ms,Reddigudem
183136614,2378398,ms,Narukullapadu
183136691,2378399,ms,Reddikunta
183136845,2378401,ms,Obulapuram
183136922,2378402,ms,Burugagudem
183136999,2378403,ms,Tadugudem
183137076,2378404,ms,Tolukodu
183137153,2378405,ms,Naguluru
183137230,2378406,ms,Sayanapalem
183137307,2378407,ms,Patanaguluru
183137384,2378408,ms,Velvadam
183137461,2378409,ms,Kirtirayanigudem
183137538,2378410,ms,Chandrala
183137769,2378413,ms,Sanachekna
183137846,2378414,ms,Gojapadar
183138308,2378420,ms,Supel
183138385,2378421,ms,Pudagsil
183138616,2378424,ms,Tikrapadar
183138693,2378425,ms,Ghumudisupel
183138770,2378426,ms,Chandgiri
183138924,2378428,ms,Kasnadara
183139001,2378429,ms,Sipijor
183139078,2378430,ms,Rashijhiri
183139155,2378431,ms,Maligam
183139232,2378432,ms,Talpatri
183139309,2378433,ms,Durkhal
183139386,2378434,ms,Lundurukona
183139771,2378439,ms,Ratapada
183139848,2378440,ms,Andirakanch
183139925,2378441,ms,Jhirigam
183140002,2378442,ms,Maikanch
183140233,2378445,ms,Jogipartunda
183140310,2378446,ms,Katali
183140387,2378447,ms,Kanchaguma
183140772,2378452,ms,Baiganguda
183141003,2378455,ms,Perengini
183141080,2378456,ms,Kodipar
183141157,2378457,ms,Naringijodi
183141465,2378461,ms,Kahunguda
183141542,2378462,ms,Phatamunda
183141850,2378466,ms,Badamaribhata
183141927,2378467,ms,Perpa
183142004,2378468,ms,Dumel
183142158,2378470,ms,Champajod
183142389,2378473,ms,Telengir
183142620,2378476,ms,Renga
183142928,2378480,ms,Podabandh
183143005,2378481,ms,Mandijolla
183143159,2378483,ms,Khurigam
183143313,2378485,ms,Gotiguda
183143390,2378486,ms,Kumbharsila
183143467,2378487,ms,Rauthghati
183143852,2378492,ms,Taljhiri
183144006,2378494,ms,Rastuguda
183144160,2378496,ms,Nalachua
183144314,2378498,ms,Kodkipadar
183144391,2378499,ms,Mandibisi
183144468,2378500,ms,Chiliguda
183144545,2378501,ms,Bandapai
183144622,2378502,ms,Kangutumba
183144699,2378503,ms,Jadipai
183144776,2378504,ms,Jhiriguma
183145007,2378507,ms,Kenduguda
183145238,2378510,ms,Rukapadar
183145392,2378512,ms,Siadimal
183145623,2378515,ms,Sarambai
183145700,2378516,ms,Sargipadar
183145931,2378519,ms,Banteji
183146008,2378520,ms,Aliguna
183146393,2378525,ms,Kachalekha
183146470,2378526,ms,Kerpai
183146547,2378527,ms,Tadadoi
183146778,2378530,ms,Melrapa
183146855,2378531,ms,Podapai
183146932,2378532,ms,Talaramba
183147163,2378535,ms,Sadalasa
183147394,2378538,ms,Serkapai
183147548,2378540,ms,Alutunga
183147933,2378545,ms,Kutrumali
183148010,2378546,ms,Singamoi
183148087,2378547,ms,Ranipadar
183148395,2378551,ms,Singapata
183148626,2378554,ms,Lakkapai
183148934,2378558,ms,Potesh
183149088,2378560,ms,Gadramuhi
183149242,2378562,ms,Pusughati
183149319,2378563,ms,Bartibali
183149550,2378566,ms,Usabali
183149704,2378568,ms,Dhabasila
183149858,2378570,ms,Nuaga
183150089,2378573,ms,Kanjangamandi
183150243,2378575,ms,Chirukuli
183150320,2378576,ms,Karanjaguda
183150474,2378578,ms,Satapai
183150551,2378579,ms,Pasangmali
183150705,2378581,ms,Badamatru
183151013,2378585,ms,Kalakhani
183151167,2378587,ms,Otaghati
183151244,2378588,ms,Minakhunti
183151321,2378589,ms,Siripai
183151398,2378590,ms,Ambabali
183151475,2378591,ms,Keshakar
183151706,2378594,ms,Sirlijod
183152014,2378598,ms,Balmaska
183152322,2378602,ms,Badakuanga
183152399,2378603,ms,Kenduputtu
183152630,2378606,ms,Cholanuguda
183152707,2378607,ms,Udilibeda
183152861,2378609,ms,Bodiliguda
183153631,2378619,ms,Ramliguda
183153862,2378622,ms,Pakkanaguda
183154016,2378624,ms,Kusumput
183154478,2378630,ms,Lomtaput
183154632,2378632,ms,Pandraguda
183155171,2378639,ms,Balikund
183155864,2378648,ms,Gadpapada
183156172,2378652,ms,Giddimali
183157558,2378670,ms,Dokripada
183158251,2378679,ms,Katpada
183158559,2378683,ms,Kollar
183158636,2378684,ms,Goniputtu
183158713,2378685,ms,Desariguda
183159252,2378692,ms,Santheput
183159329,2378693,ms,Batriputtu
183159483,2378695,ms,Kendupoda
183159714,2378698,ms,Kiloguda
183159945,2378701,ms,Dalayaguda
183160176,2378704,ms,Pandipoda
183160253,2378705,ms,Pabliguda
183160561,2378709,ms,Doraputtu
183160638,2378710,ms,Potraguda
183160792,2378712,ms,Atalguda
183160869,2378713,ms,Dumdumiguda
183161100,2378716,ms,Gonel
183161485,2378721,ms,Sangda
183161947,2378727,ms,Mundaput
183162332,2378732,ms,Mattikal
183162563,2378735,ms,Jayantigiri
183162640,2378736,ms,Kataguddi
183162948,2378740,ms,Paliguda
183163102,2378742,ms,Kurukuti
183163564,2378748,ms,Malliguda
183163795,2378751,ms,Kodikitunda
183163872,2378752,ms,Gaimundtunda
183164180,2378756,ms,Tikrapada
183164565,2378761,ms,Kuguput
183164796,2378764,ms,Pitajodi
183165027,2378767,ms,Dadaguda
183165258,2378770,ms,Kucheipadar
183165874,2378778,ms,Maskakana
183165951,2378779,ms,Karli
183166105,2378781,ms,Kaliakana
183166336,2378784,ms,Bilamal
183166567,2378787,ms,Gokulamunda
183166798,2378790,ms,Majjiguda
183166875,2378791,ms,Bhitarmuchkuni
183167029,2378793,ms,Kotraguda
183167106,2378794,ms,Daliguda
183167260,2378796,ms,Taldheska
183167337,2378797,ms,Kialput
183167645,2378801,ms,Makapadar
183168030,2378806,ms,Kucher
183168184,2378808,ms,Dokripada
183168261,2378809,ms,Disaliguda
183168492,2378812,ms,Sorishapadara
183168646,2378814,ms,Sanamatikana
183168723,2378815,ms,Mundagam
183169185,2378821,ms,Tikriguda
183169262,2378822,ms,Maliguda
183169416,2378824,ms,Puhundi
183169493,2378825,ms,Mankidi
183169647,2378827,ms,Dakili
183169801,2378829,ms,Talkodigam
183169878,2378830,ms,Sudingaguda
183170032,2378832,ms,Pukesh
183170109,2378833,ms,Mokkaput
183170263,2378835,ms,Nalamari
183170494,2378838,ms,Mahalingaguda
183171033,2378845,ms,Mankadajolla
183171110,2378846,ms,Uppapada
183171187,2378847,ms,Sukriput
183171264,2378848,ms,Ambapoda
183171726,2378854,ms,Bankamb
183171880,2378856,ms,Sindarpadar
183172419,2378863,ms,Kunduput
183172573,2378865,ms,Bariguda
183172650,2378866,ms,Ponasa
183172727,2378867,ms,Tarraguda
183172804,2378868,ms,Kuriguda
183172958,2378870,ms,Domniputtu
183173035,2378871,ms,Chendiguda
183173420,2378876,ms,Bijaguda
183173497,2378877,ms,Panasguda
183173959,2378883,ms,Titijolla
183174036,2378884,ms,Raulipadar
183174498,2378890,ms,Burja
183174575,2378891,ms,Kutrakona
183174652,2378892,ms,Bandikar
183174729,2378893,ms,Chilisanka
183174806,2378894,ms,Minapai
183174960,2378896,ms,Bhitaragura
183175114,2378898,ms,Khalkona
183175191,2378899,ms,Kanapai
183175268,2378900,ms,Sutiguda
183175576,2378904,ms,Dana Panasaguda
183175653,2378905,ms,Rathaguda
183175884,2378908,ms,Bisampur
183176038,2378910,ms,Kendupai
183176192,2378912,ms,Biriguda
183176423,2378915,ms,Kosariguda
183176500,2378916,ms,Phuljubba
183176654,2378918,ms,Kindiripadar
183176731,2378919,ms,Singaramba
183176808,2378920,ms,Sargipadar
183176962,2378922,ms,Pipalpadar
183177039,2378923,ms,Kebidi
183177193,2378925,ms,Panasapadar
183177270,2378926,ms,Borigumma
183177347,2378927,ms,Panchali
183177424,2378928,ms,Kapadang
183177578,2378930,ms,Dharmaguda
183177732,2378932,ms,Maharajguda
183177809,2378933,ms,Punjiguma
183177886,2378934,ms,Kansariguda
183177963,2378935,ms,Titiguda
183178040,2378936,ms,Haridaspur
183178117,2378937,ms,Nakatiguda
183178194,2378938,ms,Anjor
183178271,2378939,ms,Haridabhata
183178348,2378940,ms,Badamatikana
183178425,2378941,ms,Tulsichhapar
183178502,2378942,ms,Jamaguda
183178656,2378944,ms,Panabandh
183178810,2378946,ms,Totaguda
183178887,2378947,ms,Masuripadar
183179041,2378949,ms,Ramaguda
183179118,2378950,ms,Maliguda
183179195,2378951,ms,Kaliapada
183179272,2378952,ms,Thutibar
183179349,2378953,ms,Pitajodi
183179426,2378954,ms,Choranimaribhata
183179503,2378955,ms,Charjodi
183179657,2378957,ms,Upardheska
183179734,2378958,ms,Nishkhal
183179811,2378959,ms,Dangasil
183179888,2378960,ms,Kutmi
183180042,2378962,ms,Khadikajor
183180350,2378966,ms,Kutiniguda
183180427,2378967,ms,Lilipadar
183180581,2378969,ms,Mandiaguda
183180658,2378970,ms,Musupallu
183180735,2378971,ms,Barigam
183180812,2378972,ms,Karajolla
183180889,2378973,ms,Rapukona
183181043,2378975,ms,Punjapai
183182044,2378988,ms,Champikota
183182121,2378989,ms,Ragada
183182506,2378994,ms,Karli
183182737,2378997,ms,Pandakapadar
183183122,2379002,ms,Chuchkona
183183276,2379004,ms,Mardipudi
183183507,2379007,ms,Alingi
183184431,2379019,ms,Bandiguda
183184739,2379023,ms,Bodapada
183184816,2379024,ms,Dattipada
183184970,2379026,ms,Kirsanipada
183185047,2379027,ms,Bandapada
183185124,2379028,ms,Goiguda
183185278,2379030,ms,Dumuripada
183185586,2379034,ms,Battuguda
183185663,2379035,ms,Gangapada
183186202,2379042,ms,Tikorapada
183186279,2379043,ms,Gisingibeda
183186510,2379046,ms,Pinnajangar
183186741,2379049,ms,Sanasiguda
183186818,2379050,ms,Narongijholla
183186895,2379051,ms,Muduliguda
183187434,2379058,ms,Bejjangi
183187511,2379059,ms,Tutagummi
183187819,2379063,ms,Sirlimetta
183187896,2379064,ms,Jamuguda
183188127,2379067,ms,Kumdaguda
183188358,2379070,ms,Handikal
