id,city_id,language_key,name
183188435,2379071,ms,Goyilikari
183188666,2379074,ms,Madalabanda
183188743,2379075,ms,Burugumetta
183188820,2379076,ms,Mulaputtu
183188897,2379077,ms,Mukkiputtu
183189051,2379079,ms,Baluguda
183189205,2379081,ms,Jantri
183189359,2379083,ms,Tabalaguda
183189436,2379084,ms,Kondagabul
183189590,2379086,ms,Arlapada
183189821,2379089,ms,Borramamidi
183189975,2379091,ms,Malgurayi
183190052,2379092,ms,Garram
183190129,2379093,ms,Siragamputtu
183190514,2379098,ms,Ronganiguda
183190591,2379099,ms,Tusaipada
183191053,2379105,ms,Dabguda
183192131,2379119,ms,Sendiguda
183192516,2379124,ms,Andrakal
183192670,2379126,ms,Katamguda
183193286,2379134,ms,Chompaputtu
183193440,2379136,ms,Dumdaguda
183194133,2379145,ms,Mukkaputtu
183194441,2379149,ms,Vandrangulu
183194518,2379150,ms,Goliputtu
183194595,2379151,ms,Solagamputtu
183195134,2379158,ms,Asorada
183195288,2379160,ms,Adalputtu
183195442,2379162,ms,Ramputtu
183195519,2379163,ms,Kenduputtu
183195904,2379168,ms,Biriguda
183196289,2379173,ms,Arlarputtu
183196366,2379174,ms,Dabguda
183196828,2379180,ms,Adarlodi
183196905,2379181,ms,Antabongu
183197059,2379183,ms,Mettaguda
183197213,2379185,ms,Marriputtu
183197290,2379186,ms,Ramalu
183197675,2379191,ms,Duliputtu
183197906,2379194,ms,Kumdiputtu
183198137,2379197,ms,Adalputtu
183198291,2379199,ms,Gunachellamma
183198445,2379201,ms,Babsala
183198907,2379207,ms,Kandrunguvalasa
183199061,2379209,ms,Garivada
183199215,2379211,ms,Burlada
183199292,2379212,ms,Mukkiputtu
183199369,2379213,ms,Peda Lova
183199600,2379216,ms,Buradagunta
183199754,2379218,ms,Jarjulu
183200139,2379223,ms,Gaidalmamidi
183200370,2379226,ms,Duluputtu
183200755,2379231,ms,Jaripada
183200909,2379233,ms,Rundiloputtu
183201140,2379236,ms,Peddaputtu
183201371,2379239,ms,Busiputtu
183201448,2379240,ms,Tangulu
183201679,2379243,ms,Nandimetta
183201910,2379246,ms,Guralbayalu
183202218,2379250,ms,Tankaputtu
183202449,2379253,ms,Salemputtu
183202834,2379258,ms,Tamarupalle
183202988,2379260,ms,Koravangi
183203373,2379265,ms,Kumda
183203450,2379266,ms,Siragamputtu
183203681,2379269,ms,Bangarumetta
183203758,2379270,ms,Buradagunta
183203835,2379271,ms,Konaputtu
183203912,2379272,ms,Poipalle
183203989,2379273,ms,Pedakonda
183204143,2379275,ms,Ambapoda
183204759,2379283,ms,Sanakuanga
183205144,2379288,ms,Dimiriguda
183205529,2379293,ms,Kenduguda
183205991,2379299,ms,Binaspur
183206068,2379300,ms,Siripuram
183206145,2379301,ms,Kosiguda
183206299,2379303,ms,Narayanapur
183206530,2379306,ms,Patubanda
183206838,2379310,ms,Sulipadra
183206992,2379312,ms,Kusumusila
183207762,2379322,ms,Petlaguda
183207916,2379324,ms,Pujariguda
183207993,2379325,ms,Rayulaguda
183208224,2379328,ms,Dullimiguda
183208455,2379331,ms,Majjiguda
183208686,2379334,ms,Boddaguda
183208994,2379338,ms,Pandrapada
183209148,2379340,ms,Panasuguda
183209687,2379347,ms,Deppaguda
183209764,2379348,ms,Deulabadi
183210226,2379354,ms,Kudari
183210303,2379355,ms,Jambuguda
183210457,2379357,ms,Bhitardaraba
183210688,2379360,ms,Jakudi
183210765,2379361,ms,Kanipai
183210996,2379364,ms,Kotlangi
183211073,2379365,ms,Birada
183211150,2379366,ms,Sikopai
183211381,2379369,ms,Narangabadi
183212074,2379378,ms,Balamaska
183212151,2379379,ms,Tummitarai
183212459,2379383,ms,Podikuchha
183212536,2379384,ms,Deulabadi
183212613,2379385,ms,Balapai
183212690,2379386,ms,Parlapai
183213075,2379391,ms,Lambiri
183213306,2379394,ms,Lakkapai
183213460,2379396,ms,Dumapai
183213768,2379400,ms,Perabadi
183213845,2379401,ms,Sirindabadi
183213999,2379403,ms,Tadiguda
183214153,2379405,ms,Kesangi
183214307,2379407,ms,Pedaska Rambu
183214538,2379410,ms,Deulagumma
183214692,2379412,ms,Pediskakolang
183214769,2379413,ms,Eskodi
183214846,2379414,ms,Sankesu
183214923,2379415,ms,Sorupalli
183215000,2379416,ms,Revatiguda
183215154,2379418,ms,Karlakona
183215231,2379419,ms,Aguru
183215308,2379420,ms,Gadabaguda
183215462,2379422,ms,Kurumpeta
183215539,2379423,ms,Rengalpadu
183215616,2379424,ms,Nelibadi
183215693,2379425,ms,Antamada
183216155,2379431,ms,Dondili
183216232,2379432,ms,Gobarapalli
183216309,2379433,ms,Kuntubadi
183216386,2379434,ms,Patraputti
183216925,2379441,ms,Pedaguda
183217002,2379442,ms,Gummapai
183217079,2379443,ms,Jarapa
183217156,2379444,ms,Randikona
183217233,2379445,ms,Boddapadu
183217310,2379446,ms,Rampuram
183218003,2379455,ms,Pangali
183218388,2379460,ms,Chintaliguda
183218619,2379463,ms,Dantalingi
183218696,2379464,ms,Karnipadu
183218773,2379465,ms,Pinda
183218850,2379466,ms,Belukona
183219081,2379469,ms,Ringabadi
183219158,2379470,ms,Pidia
183219235,2379471,ms,Kirakalapadu
183219312,2379472,ms,Gummiguda
183219543,2379475,ms,Mandibhata
183220005,2379481,ms,Pomada
183220467,2379487,ms,Kusumghati
183220621,2379489,ms,Baminiguda
183220775,2379491,ms,Pradhaniguda
183221083,2379495,ms,Majjibondali
183221314,2379498,ms,Partibadi
183221622,2379502,ms,Poligam
183221699,2379503,ms,Tikarapadu
183221776,2379504,ms,Sunakondi
183221853,2379505,ms,Sana Littapuli
183222546,2379514,ms,Patalamba
183222623,2379515,ms,Bariguda
183222700,2379516,ms,Ranibanda
183222777,2379517,ms,Chatikona
183223239,2379523,ms,Sana Gottiguda
183223316,2379524,ms,Mundapai
183224163,2379535,ms,Papikunthi
183224317,2379537,ms,Potraguda
183224471,2379539,ms,Sanobrundabadi
183224779,2379543,ms,Bandakaranja
183224856,2379544,ms,Podibhata
183225318,2379550,ms,Kindili
183225549,2379553,ms,Banapuram
183225780,2379556,ms,Tarapali
183226165,2379561,ms,Burjaguda
183226242,2379562,ms,Relibadigam
183226473,2379565,ms,Polipenda
183226704,2379568,ms,Kartikaguda
183226935,2379571,ms,Nellibhadra
183227012,2379572,ms,Birubadi
183227089,2379573,ms,Revatiguda
183227397,2379577,ms,Pindapadar
183227628,2379580,ms,Aribi
183227705,2379581,ms,Pujariguda
183227782,2379582,ms,Gadabaguda
183227859,2379583,ms,Gunakhallu
183228321,2379589,ms,Munisingi
183228629,2379593,ms,Bada Padia
183228706,2379594,ms,Dokuliguda
183228783,2379595,ms,Jagaratiguda
183228860,2379596,ms,Sur Bani Khuzaymah
183229245,2379601,ms,Penta
183229322,2379602,ms,Tamparaguda
183229476,2379604,ms,Sanapadia
183229553,2379605,ms,Kaliaguda
183229630,2379606,ms,Khamasingi
183229861,2379609,ms,Hajarudangu
183230015,2379611,ms,Sirisapadu
183230092,2379612,ms,Kodabhata
183230169,2379613,ms,Dumukupadu
183230323,2379615,ms,Balipanga
183230554,2379618,ms,Jamunda
183230939,2379623,ms,Raikona
183231093,2379625,ms,Kyapadu
183231247,2379627,ms,Pulluguda
183231324,2379628,ms,Pusubadi
183231478,2379630,ms,Karli
183231632,2379632,ms,Kottaganda
183231863,2379635,ms,Jadighati
183232017,2379637,ms,Kumang
183232248,2379640,ms,Tiluru
183232556,2379644,ms,Pullukona
183232633,2379645,ms,Pichudi
183232710,2379646,ms,Kosakona
183232941,2379649,ms,Pendili
183233557,2379657,ms,Lunga
183233634,2379658,ms,Jarapa
183233711,2379659,ms,Sodabadi
183234096,2379664,ms,Mondesu
183234250,2379666,ms,Rutipai
183234558,2379670,ms,Garadi
183235174,2379678,ms,Bilamala
183235482,2379682,ms,Hulakatunda
183235790,2379686,ms,Derka
183235867,2379687,ms,Palaka
183235944,2379688,ms,Mahaguda
183236329,2379693,ms,Rangamguda
183236483,2379695,ms,Ledingi
183236714,2379698,ms,Madapadar
183237022,2379702,ms,Gulimiguda
183237099,2379703,ms,Gusuruguda
183237253,2379705,ms,Kusumputtu
183237407,2379707,ms,Kambesu
183237484,2379708,ms,Kontesu
183237561,2379709,ms,Tadangidongar
183237715,2379711,ms,Champikota
183237792,2379712,ms,Mendinguda
183237946,2379714,ms,Gajigam
183238100,2379716,ms,Jangesu
183238639,2379723,ms,Jangida
183238793,2379725,ms,Tilesu
183239640,2379736,ms,Panasai
183239717,2379737,ms,Pratapuram
183239794,2379738,ms,Bedu
183240102,2379742,ms,Balapadu
183240179,2379743,ms,Tasku
183240487,2379747,ms,Chakrapai
183240641,2379749,ms,Roppa
183241026,2379754,ms,Tadama
183241334,2379758,ms,Disariguda
183241411,2379759,ms,Pitamahuli
183241565,2379761,ms,Manikyajolla
183241642,2379762,ms,Kannili
183241796,2379764,ms,Arjunguda
183241873,2379765,ms,Chintalguda
183242027,2379767,ms,Gurutiguda
183242104,2379768,ms,Nathama
183242181,2379769,ms,Japakhallu
183242874,2379778,ms,Tikarapadu
183243182,2379782,ms,Barijolla
183243567,2379787,ms,Dumaguda
183243952,2379792,ms,Kottaguda
183244029,2379793,ms,Tarlabai
183244106,2379794,ms,Singanapur
183244260,2379796,ms,Jambu
183244337,2379797,ms,Jaraka
183244491,2379799,ms,Paliguda
183244645,2379801,ms,Kolajangi
183244799,2379803,ms,Silitiguda
183244876,2379804,ms,Chandili
183245030,2379806,ms,Taskapadu
183245107,2379807,ms,Basuguda
183245261,2379809,ms,Amlabata
183245338,2379810,ms,Bhujubala
183245415,2379811,ms,Sindhubadi
183246108,2379820,ms,Anakabadi
183246570,2379826,ms,Kuliguda
183246801,2379829,ms,Kuli
183246878,2379830,ms,Karnipadu
183247109,2379833,ms,Kunjabadi
183247263,2379835,ms,Marriguda
183247725,2379841,ms,Pujaribombu
183247802,2379842,ms,Japa
183247879,2379843,ms,Joggaguda
183247956,2379844,ms,Khoiraguda
183248649,2379853,ms,Panubadi
183248803,2379855,ms,Janta
183249111,2379859,ms,Ladda
183249650,2379866,ms,Kundam
183250343,2379875,ms,Banapuram
183250882,2379882,ms,Mamidiguda
183251960,2379896,ms,Rabba
183252037,2379897,ms,Toram
183252114,2379898,ms,Tanku
183252268,2379900,ms,Rasabadi
183252345,2379901,ms,Goipaka
183252576,2379904,ms,Kerandi
183252653,2379905,ms,Kilimesiguda
183252807,2379907,ms,Lumbesu
183252884,2379908,ms,Jurudi
183252961,2379909,ms,Bayasingi
183253038,2379910,ms,Jerabadi
183253192,2379912,ms,Gurusubadi
183253346,2379914,ms,Guriti
183253577,2379917,ms,Endabjadra
183253654,2379918,ms,Kottapeta
183253885,2379921,ms,Tummalapalem
183254116,2379924,ms,Koduru
183254193,2379925,ms,Ganapavaram
183254270,2379926,ms,Tallapalem
183254424,2379928,ms,Gannavaram
183254501,2379929,ms,Surampalle
183254578,2379930,ms,Panasaguda
183254809,2379933,ms,Sunkupadi
183254886,2379934,ms,Urlajodi
183255040,2379936,ms,Jambuguda
183255117,2379937,ms,Munda
183255194,2379938,ms,Kankubadi
183255348,2379940,ms,Kakarmaska
183255425,2379941,ms,Sanokiribiri
183255502,2379942,ms,Buduni
183255733,2379945,ms,Darukona
183255887,2379947,ms,Hajarudangu
183255964,2379948,ms,Ankulpadar
183256041,2379949,ms,Rambu
183256349,2379953,ms,Darukona
183256426,2379954,ms,Kumbhia
183256503,2379955,ms,Karapadi
183256965,2379961,ms,Kapapadar
183257273,2379965,ms,Chalipanga
183257427,2379967,ms,Deppaguda
183257581,2379969,ms,Tediliguda
183257735,2379971,ms,Rachuli
183257889,2379973,ms,Purutiguda
183258197,2379977,ms,Kuntubadi
183258274,2379978,ms,Puvalaguda
183258351,2379979,ms,Pappadamba
183258428,2379980,ms,Karli
183258659,2379983,ms,Purikona
183258736,2379984,ms,Pichchuliguda
183259044,2379988,ms,Rekhapai
183259198,2379990,ms,Kalapai
183259429,2379993,ms,Murtili
183259660,2379996,ms,Kusumpadra
183260353,2380005,ms,Tiggi
183260430,2380006,ms,Surada
183260815,2380011,ms,Kummaiguda
183260969,2380013,ms,Rodangi
183261431,2380019,ms,Ledari
183261508,2380020,ms,Kambesu
183261585,2380021,ms,Padmapuram
183261662,2380022,ms,Bettupadu
183261970,2380026,ms,Badasola
183262201,2380029,ms,Kondachampi
183262278,2380030,ms,Palupai
183263048,2380040,ms,Badu
183263279,2380043,ms,Durukuppi
183263510,2380046,ms,Birbai
183263587,2380047,ms,Kanpulisi
183263664,2380048,ms,Chakkaguda
183264049,2380053,ms,Kankubadi
183264357,2380057,ms,Alubadi
183264434,2380058,ms,Duruguda
183265050,2380066,ms,Lanji
183265127,2380067,ms,Bonduguda
183265281,2380069,ms,Dhumabadi
183265358,2380070,ms,Kalipadar
183265512,2380072,ms,Dharmuguda
183265743,2380075,ms,Panuguda
183265820,2380076,ms,Bondili
183265897,2380077,ms,Tadilota
183266205,2380081,ms,Mutukuhi
183266359,2380083,ms,Kosupadu
183266513,2380085,ms,Dondapadu
183266590,2380086,ms,Dumburunelli
183266667,2380087,ms,Mundipadar
183266744,2380088,ms,Boriguda
183266821,2380089,ms,Lotaguda
183267206,2380094,ms,Jamipadar
183267360,2380096,ms,Papikhallu
183267591,2380099,ms,Jumba
183267899,2380103,ms,Kajju
183268438,2380110,ms,Kuntubadi
183269131,2380119,ms,Kona
183269208,2380120,ms,Naringipanga
183269285,2380121,ms,Pattapadar
183269362,2380122,ms,Daragudi
183269439,2380123,ms,Disaripadu
183269516,2380124,ms,Jedipada
183269824,2380128,ms,Mundakota
183269978,2380130,ms,Kidimati
183270209,2380133,ms,Rasakhala
183270440,2380136,ms,Janapanka
183270671,2380139,ms,Pipili
183270902,2380142,ms,Jugapadar
183270979,2380143,ms,Lakabhata
183271595,2380151,ms,Utakabadi
183271826,2380154,ms,Malaguda
183272057,2380157,ms,Kalarimma
183272519,2380163,ms,Delibandh
183272596,2380164,ms,Papikhallu
183272827,2380167,ms,Biripanka
183273212,2380172,ms,Arati
183273289,2380173,ms,Alipadar
183273597,2380177,ms,Rachali
183273828,2380180,ms,Kandakuti
183273905,2380181,ms,Kitadam
183274675,2380191,ms,Dhani
183274752,2380192,ms,Sanaraijhola
183274906,2380194,ms,Khatiguda
183274983,2380195,ms,Gambari
183275137,2380197,ms,Lakkabhata
183275368,2380200,ms,Badaraijhola
183275522,2380202,ms,Kinjiri
183275599,2380203,ms,Muchhilipanka
183275907,2380207,ms,Urlakonda
183276292,2380212,ms,Karlaguda
183276523,2380215,ms,Jigiribhata
183276985,2380221,ms,Jumbaguda
183277062,2380222,ms,Pedapadu
183277293,2380225,ms,Gambari
183277524,2380228,ms,Rambhi
183277678,2380230,ms,Racham
183277755,2380231,ms,Bechhudi
183277986,2380234,ms,Matuguda
183278140,2380236,ms,Pitamahula
183278987,2380247,ms,Saripadu
183279064,2380248,ms,Srikhondi
183279141,2380249,ms,Sukalpadu
183279526,2380254,ms,Udagam Maski
183279603,2380255,ms,Narangubadi
183279834,2380258,ms,Pendili
183279911,2380259,ms,Bankili
183279988,2380260,ms,Tadu
183280142,2380262,ms,Muliguda
183280527,2380267,ms,Kunigadda
183280989,2380273,ms,Mandapalle
183281143,2380275,ms,Lamdampalle
183281913,2380285,ms,Korukonda
183282221,2380289,ms,Kudumulu
183282298,2380290,ms,Suapalle
183282375,2380291,ms,Balapam
183283376,2380304,ms,Burelpanku
183283915,2380311,ms,Peddagondi
183283992,2380312,ms,Vandanpalle
183284069,2380313,ms,Algam
183284685,2380321,ms,Chilukapanasa
183284993,2380325,ms,Killamkota
183285378,2380330,ms,Lichab
183285532,2380332,ms,Garsangi
183285609,2380333,ms,Surtipili
183285686,2380334,ms,Kummargunta
183286533,2380345,ms,Kotturu
183286610,2380346,ms,Jamguda
183286687,2380347,ms,Jadiguda
183286764,2380348,ms,Chitangarh
183286918,2380350,ms,Taraba
183286995,2380351,ms,Gungivada
183287226,2380354,ms,Injeri
183287611,2380359,ms,Puttakota
183287842,2380362,ms,Ginnegarru
183287919,2380363,ms,Gindeli
183288304,2380368,ms,Salepullu
183288381,2380369,ms,Landulu
183288458,2380370,ms,Ginnelakota
183289074,2380378,ms,Korajungi
183289228,2380380,ms,Pittagudlu
183289459,2380383,ms,Dosalbanda
183289844,2380388,ms,Jangamputtu
183289921,2380389,ms,Chinna Uncharangi
183289998,2380390,ms,Pilliputtu
183290152,2380392,ms,Pedda Uncharangi
183290460,2380396,ms,Ranjalmamidi
183290614,2380398,ms,Raimamidi
183290691,2380399,ms,Galeluputtu
183290922,2380402,ms,Gajjangividi
183290999,2380403,ms,Jarsingi
183291153,2380405,ms,Silamkota
183291461,2380409,ms,Dondaraiputtu
183291538,2380410,ms,Moyalagumma
183291846,2380414,ms,Muttalagummi
183291923,2380415,ms,Chilakalputtu
183292000,2380416,ms,Lingeti
183292077,2380417,ms,Kindalam
183292154,2380418,ms,Gandalam
183292231,2380419,ms,Vanagarai
183292308,2380420,ms,Tulam
183292616,2380424,ms,Malliputtu
183292770,2380426,ms,Amdelu
183293386,2380434,ms,Vagapalle
183293771,2380439,ms,Nittaputtu
183293925,2380441,ms,Kondemulu
183294156,2380444,ms,Sirasapalle
183294310,2380446,ms,Nurumati
183294541,2380449,ms,Karakadatu
183294772,2380452,ms,Bodaputtu
183295465,2380461,ms,Gadigunta
183295542,2380462,ms,Chittugummi
183295773,2380465,ms,Bandapalle
183295850,2380466,ms,Valasamamidi
183296312,2380472,ms,Luasingi
183296543,2380475,ms,Vantalamamidi
183296928,2380480,ms,Kitumulu
183297467,2380487,ms,Nitaputtu
183298083,2380495,ms,Dhonopur
183298160,2380496,ms,Hadia
183298237,2380497,ms,Gondiguda
183298314,2380498,ms,Kenduguda
183298699,2380503,ms,Amboguda
183298853,2380505,ms,Mojurumunda
183298930,2380506,ms,Kondaputtu
183299238,2380510,ms,Choragam
183299700,2380516,ms,Sunariguda
183299931,2380519,ms,Lokshmipuro
183300008,2380520,ms,Kolasahandi
183300239,2380523,ms,Bairaguda
183300316,2380524,ms,Jhilimiliguda
183301009,2380533,ms,Panjaguda
183301548,2380540,ms,Souraguda
183301779,2380543,ms,Hordoli
183301933,2380545,ms,Nuaputtu
183302087,2380547,ms,Balia
183302164,2380548,ms,Paliguda
183302626,2380554,ms,Polkaputtu
183302703,2380555,ms,Kunturukhal
183302857,2380557,ms,Chondili
183303011,2380559,ms,Dongorchinchi
183303319,2380563,ms,Bottachinchi
183303396,2380564,ms,Jogiputtu
183303704,2380568,ms,Tankua
183303781,2380569,ms,Dimila
183304243,2380575,ms,Ronganiguda
183304474,2380578,ms,Siriguda
183304782,2380582,ms,Kotta
183305167,2380587,ms,Dhaudapodoro
183305937,2380597,ms,Pondi
183306091,2380599,ms,Deoghati
183306245,2380601,ms,Mundiguda
183306476,2380604,ms,Paliguda
183306553,2380605,ms,Dubili
183306938,2380610,ms,Mundiguda
183307015,2380611,ms,Maliguda
183307323,2380615,ms,Sindiguda
183307477,2380617,ms,Kaliaguda
183307554,2380618,ms,Jaliaguda
183308093,2380625,ms,Puspuri
183308247,2380627,ms,Keraputtu
183308478,2380630,ms,Doraguda
183308555,2380631,ms,Kebidi
183308709,2380633,ms,Cheptaamb
183309171,2380639,ms,Singibondho
183309864,2380648,ms,Pujariputtu
183310326,2380654,ms,Pangiguda
183310403,2380655,ms,Littiguda
183310711,2380659,ms,Baliaguda
183310788,2380660,ms,Boriputtu
183311327,2380667,ms,Lattikota
183311481,2380669,ms,Majjiguda
183311635,2380671,ms,Bansguda
183311789,2380673,ms,Maliguda
183312097,2380677,ms,Chakili
183312713,2380685,ms,Nariaguda
183312944,2380688,ms,Mundaguda
183313329,2380693,ms,Kendar
183313560,2380696,ms,Girliputtu
183313868,2380700,ms,Jodiguda
183313945,2380701,ms,Badamputtu
183314022,2380702,ms,Mandiaguda
183314176,2380704,ms,Litiguda
183314407,2380707,ms,Bilaguda
183314869,2380713,ms,Podoiguda
183314946,2380714,ms,Sukliguda
183315177,2380717,ms,Maliguda
183317025,2380741,ms,Kenduguda
183317179,2380743,ms,Pindapoda
183317256,2380744,ms,Kolab
183317333,2380745,ms,Ambotiguda
183317487,2380747,ms,Maliguda
183317564,2380748,ms,Gunji
183318180,2380756,ms,Gunji
183318411,2380759,ms,Sukriguda
183318488,2380760,ms,Kapuguda
183318642,2380762,ms,Murja
183318950,2380766,ms,Petta
183319104,2380768,ms,Chatra
183319181,2380769,ms,Dabuguda
183319258,2380770,ms,Pambi
183319566,2380774,ms,Kontipadu
183319797,2380777,ms,Choppadi
183320567,2380787,ms,Tukam
183320952,2380792,ms,Partangi
183321029,2380793,ms,Mardangapoda
183321337,2380797,ms,Kangarapada
183321414,2380798,ms,Kona
183321876,2380804,ms,Bodiliguda
183322646,2380814,ms,Raipoda
183322723,2380815,ms,Bondupoda
183322877,2380817,ms,Soyilipoda
183322954,2380818,ms,Poibeda
183323185,2380821,ms,Doraguda
183323493,2380825,ms,Tamba
183324340,2380836,ms,Enugu
183324494,2380838,ms,Marada
183325110,2380846,ms,Bodopoda
183325418,2380850,ms,Pangiputtu
183325957,2380857,ms,Sindiputtu
183326034,2380858,ms,Godiputtu
183326111,2380859,ms,Pujariput
183326265,2380861,ms,Maliputtu
183326496,2380864,ms,Doraputtu
183326804,2380868,ms,Cheliamunda
183327189,2380873,ms,Kadam
183327343,2380875,ms,Mundaguda
183327651,2380879,ms,Durla
183328344,2380888,ms,Bhitoro Chonda
183328421,2380889,ms,Chonda
183328498,2380890,ms,Kodaputtu
183328806,2380894,ms,Kombelu
183329037,2380897,ms,Adalput
183329653,2380905,ms,Malinga
183329730,2380906,ms,Pottanda
183329807,2380907,ms,Changidipoda
183329884,2380908,ms,Doliguda
183329961,2380909,ms,Brahmanaputtu
183330346,2380914,ms,Sankai
183330423,2380915,ms,Kantiguda
183330577,2380917,ms,Tusuba
183330808,2380920,ms,Tikarapara
183330962,2380922,ms,Chandolamunda
183331270,2380926,ms,Samala
183331347,2380927,ms,Paidaputtu
183331578,2380930,ms,Sirisi
183331655,2380931,ms,Balia
183331732,2380932,ms,Mundar
183332271,2380939,ms,Surganaput
183332348,2380940,ms,Mundar
183332579,2380943,ms,Boiguda
183332733,2380945,ms,Paliba
183333041,2380949,ms,Dondaguru
183333118,2380950,ms,Bhimaruputtu
183333195,2380951,ms,Konta
183333426,2380954,ms,Mediputtu
183333734,2380958,ms,Kotakari
183334350,2380966,ms,Sano Pujariputtu
183334658,2380970,ms,Kumaputtu
183334735,2380971,ms,Patropundi
183334812,2380972,ms,Govindapuram
183335043,2380975,ms,Billaputtu
183335120,2380976,ms,Marada
183335274,2380978,ms,Hikimputtu
183335659,2380983,ms,Lamada
183335967,2380987,ms,Lunjangi
183336275,2380991,ms,Durkaputtu
183336429,2380993,ms,Satasemili
183336891,2380999,ms,Sunnampadu
183337199,2381003,ms,Pinapaka
183337276,2381004,ms,Katpudipalem
183337430,2381006,ms,Ibrahimpatnam
183337584,2381008,ms,Ilaprolu
183337661,2381009,ms,Paidurupadu
183337738,2381010,ms,Guntupalli
183337815,2381011,ms,Uddandrayanipalem
183337892,2381012,ms,Lingayapalem
183338046,2381014,ms,Mandadam
183338123,2381015,ms,Yenkatapalem
183338200,2381016,ms,Ambapuram
183338431,2381019,ms,Patapadu
183338508,2381020,ms,Jakkampudi
183338585,2381021,ms,Shahabada
183338662,2381022,ms,Tadepalle
183338739,2381023,ms,Kotturu
183338816,2381024,ms,Kavuluru
183338970,2381026,ms,Velagaleru
183339201,2381029,ms,Kandulapadu
183339278,2381030,ms,Atukuru
183339355,2381031,ms,Chevuturu
183339432,2381032,ms,Vellaturu
183339586,2381034,ms,Kuntamukkala
183339740,2381036,ms,Venkatapuram
183339894,2381038,ms,Nandigama
183340048,2381040,ms,Khandrika
183340433,2381045,ms,Adivinekkalam
183340510,2381046,ms,Gollagudem
183340587,2381047,ms,Kanasanapalle
183340895,2381051,ms,Ramachandrapuram
183340972,2381052,ms,Savarigudem
183341049,2381053,ms,Jakkulanekkalam
183341126,2381054,ms,Vedurupavuluru
183341511,2381059,ms,Kargonda
183341973,2381065,ms,Puturu
183342820,2381076,ms,Bangaramamidi
183342897,2381077,ms,Aradagudem
183343051,2381079,ms,Gadepalle
183343205,2381081,ms,Mandikota
183343513,2381085,ms,Badama
183343667,2381087,ms,Puligondi
183343898,2381090,ms,Mardapalle
183344052,2381092,ms,Konturla
183344206,2381094,ms,Kinchur
183344360,2381096,ms,Marridatu
