id,city_id,language_key,name
183344745,2381101,ms,Baithinlanka
183345438,2381110,ms,Lampili
183345592,2381112,ms,Tulharangi
183345669,2381113,ms,Buradamamidi
183345977,2381117,ms,Lingaput
183346439,2381123,ms,Purlu
183347517,2381137,ms,Urlametta
183348056,2381144,ms,Nitamamidi
183348826,2381154,ms,Madrumamidi
183349211,2381159,ms,Kuncharpanaku
183349288,2381160,ms,Solamul
183349365,2381161,ms,Sariyapalli
183349519,2381163,ms,Kumbarisingi
183349827,2381167,ms,Doddapalle
183349904,2381168,ms,Vagepalle
183350212,2381172,ms,Buradamamidi
183350443,2381175,ms,Bangarumetta
183350520,2381176,ms,Biramgisala
183350674,2381178,ms,Karakaput
183350982,2381182,ms,Baringbanda
183351059,2381183,ms,Gundeli
183351521,2381189,ms,Irdapalle
183351598,2381190,ms,Turalmetta
183351906,2381194,ms,Mandikota
183351983,2381195,ms,Bondaput
183352291,2381199,ms,Pakapalle
183352676,2381204,ms,Nereduvalasa
183352753,2381205,ms,Kaviraya
183353061,2381209,ms,Mandiput
183353446,2381214,ms,Kottapilli
183353523,2381215,ms,Bodaput
183354293,2381225,ms,Kottauru
183354370,2381226,ms,Devarpalle
183354601,2381229,ms,Barsingi
183354678,2381230,ms,Gottapalle
183354755,2381231,ms,Gudivada
183355063,2381235,ms,Dalimput
183355140,2381236,ms,Guda
183355371,2381239,ms,Ukkurba
183355448,2381240,ms,Vanabarayi
183355602,2381242,ms,Andarvara
183355910,2381246,ms,Pedagondi
183355987,2381247,ms,Kuluba
183356141,2381249,ms,Dumbagudem
183356680,2381256,ms,Allamput
183356757,2381257,ms,Kankulu
183357296,2381264,ms,Mattam
183357527,2381267,ms,Gamparai
183357758,2381270,ms,Sudriputtu
183357835,2381271,ms,Sirasapalle
183358066,2381274,ms,Galaganda
183358143,2381275,ms,Kasabu
183358374,2381278,ms,Sundruputtu
183358836,2381284,ms,Sobkota
183359221,2381289,ms,Konturla
183359375,2381291,ms,Bijapalle
183359683,2381295,ms,Jadigudem
183359760,2381296,ms,Kaguvalasa
183359914,2381298,ms,Palavalasa
183360222,2381302,ms,Gurralatotam
183360299,2381303,ms,Gerdapalle
183360992,2381312,ms,Nimmalgondi
183361223,2381315,ms,Pettagodal
183361454,2381318,ms,Mullumetta
183361608,2381320,ms,Boddaput
183361762,2381322,ms,Ukkurba
183361916,2381324,ms,Tadigiri
183362224,2381328,ms,Pandimetta
183362532,2381332,ms,Luapalem
183362686,2381334,ms,Machaput
183362840,2381336,ms,Sampangiput
183363456,2381344,ms,Adaramettu
183363533,2381345,ms,Patimamidi
183363610,2381346,ms,Barmanaguda
183364380,2381356,ms,Barapalle
183365381,2381369,ms,Baramasi
183366921,2381389,ms,Vartanpalle
183367152,2381392,ms,Lagisipalli
183367229,2381393,ms,Gurapalle
183367306,2381394,ms,Tamarapalli
183368153,2381405,ms,Nakkagoi
183368230,2381406,ms,Kandringipadu
183368846,2381414,ms,Sangudi
183369308,2381420,ms,Burugechettu
183370232,2381432,ms,Bisalo
183370386,2381434,ms,Bodili Maliguda
183370463,2381435,ms,Solopaguda
183370617,2381437,ms,Sorigiguda
183370925,2381441,ms,Banuaguda
183371156,2381444,ms,Nondigam
183371849,2381453,ms,Kumili
183372080,2381456,ms,Minamal
183372157,2381457,ms,Podamuguda
183372388,2381460,ms,Doliambo
183372465,2381461,ms,Rongoguda
183372542,2381462,ms,Desanaikguda
183372773,2381465,ms,Totamboguda
183373312,2381472,ms,Rajoguda
183373543,2381475,ms,Bodomundaguda
183373928,2381480,ms,Basuputtu
183374005,2381481,ms,Bagraguda
183374236,2381484,ms,Limika
183374698,2381490,ms,Janiguda
183374775,2381491,ms,Bansuguda
183374929,2381493,ms,Purimunda
183375083,2381495,ms,Bilaputtu
183375314,2381498,ms,Doraguda
183375699,2381503,ms,Nigamanuguda
183375853,2381505,ms,Podo Polama
183375930,2381506,ms,Ghatguda
183376623,2381515,ms,Bandaguda
183376777,2381517,ms,Batasili
183377008,2381520,ms,Machliguda
183377162,2381522,ms,Donga Janniguda
183377239,2381523,ms,Mujang
183377316,2381524,ms,Lunjaguda
183377701,2381529,ms,Malimundaguda
183377855,2381531,ms,Podaguda
183377932,2381532,ms,Maliguda
183378779,2381543,ms,Dayiguda
183378856,2381544,ms,Punjasili
183379164,2381548,ms,Chotaguda
183379241,2381549,ms,Batriguda
183379318,2381550,ms,Mundar
183379472,2381552,ms,Doludola
183379549,2381553,ms,Potumari
183379857,2381557,ms,Tamili
183379934,2381558,ms,Gadabaguda
183380088,2381560,ms,Guntraguda
183380627,2381567,ms,Raniguda
183381166,2381574,ms,Banjuguda
183381320,2381576,ms,Sembi
183381628,2381580,ms,Chendaguda
183381782,2381582,ms,Lula
183381859,2381583,ms,Podaguda
183382090,2381586,ms,Kittes
183382398,2381590,ms,Jodipai
183382706,2381594,ms,Kellar
183382783,2381595,ms,Turiguda
183383861,2381609,ms,Niraniguda
183384015,2381611,ms,Charad
183384092,2381612,ms,Bilaputtu
183384939,2381623,ms,Balluguda
183385170,2381626,ms,Jodiguda
183385247,2381627,ms,Litiguda
183385324,2381628,ms,Dummaguda
183385863,2381635,ms,Kardiguda
183386556,2381644,ms,Damonojodi
183386710,2381646,ms,Kurmur
183387403,2381655,ms,Khalbari
183387711,2381659,ms,Kancharlapalem
183387788,2381660,ms,Ainavolu
183387865,2381661,ms,Verlapalem
183388019,2381663,ms,Attota
183388173,2381665,ms,Nidamarru
183388250,2381666,ms,Betapudi
183388327,2381667,ms,Kuragallu
183388404,2381668,ms,Kanteru
183388481,2381669,ms,Kaza
183388635,2381671,ms,Koppuravuru
183388712,2381672,ms,Nambur
183388866,2381674,ms,Gollamudi
183388943,2381675,ms,Uppalapadu
183389790,2381686,ms,Tangellamudi
183389867,2381687,ms,Anumarlapudi
183389944,2381688,ms,Gudivada
183390098,2381690,ms,Yerikalapudi
183390252,2381692,ms,Telaprolu
183390560,2381696,ms,Chintalapudi
183390714,2381698,ms,Imani
183390945,2381701,ms,Penumuli
183391022,2381702,ms,Manchikalapudi
183391099,2381703,ms,Kantamraju Konduru
183391176,2381704,ms,Morampudi
183391330,2381706,ms,Chukkapallivaripalem
183391407,2381707,ms,Perakalapudi
183391715,2381711,ms,Chiluvuru
183391792,2381712,ms,Pedapalem
183391869,2381713,ms,Srungarapuram
183391946,2381714,ms,Pedavadlapudi
183392023,2381715,ms,Chinavadlapudi
183392100,2381716,ms,Revendrapadu
183392254,2381718,ms,Ramachandrapuram
183392331,2381719,ms,Nutakki
183392485,2381721,ms,Gundimeda
183392562,2381722,ms,Ippatam
183392639,2381723,ms,Mellampudi
183392716,2381724,ms,Chirravuru
183392870,2381726,ms,Kanuru
183393101,2381729,ms,Poranki
183393178,2381730,ms,Tadigadapa
183393409,2381733,ms,Chodavaram
183393486,2381734,ms,Vanukuru
183393948,2381740,ms,Madduru
183394102,2381742,ms,Royyuru
183394564,2381748,ms,Attaluruvaripalem
183394641,2381749,ms,Chinapalem
183394718,2381750,ms,Vallabhapuram
183395180,2381756,ms,Pidaparru
183395411,2381759,ms,Chivalur
183395565,2381761,ms,Siripuram
183395719,2381763,ms,Kunchavaram
183395796,2381764,ms,Dantaluru
183395873,2381765,ms,Nelapadu
183395950,2381766,ms,Kottapalem
183396027,2381767,ms,Davuluru
183396335,2381771,ms,Nerukonda
183396412,2381772,ms,Doraputtu
183396720,2381776,ms,Podaguda
183398414,2381798,ms,Charaguda
183398645,2381801,ms,Jogiputtu
183398953,2381805,ms,Semiliput
183399107,2381807,ms,Bijapur
183399184,2381808,ms,Sirasguda
183399261,2381809,ms,Kolab
183399415,2381811,ms,Jamuguda
183400108,2381820,ms,Gullel
183400185,2381821,ms,Siramputtu
183400339,2381823,ms,Dusara
183401263,2381835,ms,Saravati
183401725,2381841,ms,Chingidichua
183402264,2381848,ms,Kurumaput
183402418,2381850,ms,Mangaliguda
183403342,2381862,ms,Karidi
183403650,2381866,ms,Sanganguda
183404035,2381871,ms,Daranguba
183404343,2381875,ms,Lakija
183404651,2381879,ms,Morua
183404805,2381881,ms,Lanjiguda
183404882,2381882,ms,Burudiguda
183405113,2381885,ms,Lakijaguda
183405344,2381888,ms,Bilaguda
183405729,2381893,ms,Maligunja
183406114,2381898,ms,Pattu
183406422,2381902,ms,Gunta
183406653,2381905,ms,Kaputvalasa
183406730,2381906,ms,Jirejira
183406884,2381908,ms,Dusara
183407038,2381910,ms,Solapaguda
183407115,2381911,ms,Lingamguda
183407269,2381913,ms,Sangamguda
183407654,2381918,ms,Chiliguda
183407731,2381919,ms,Deupottangi
183408116,2381924,ms,Hadiguda
183408809,2381933,ms,Billaiguda
183408963,2381935,ms,Sirimanda
183409040,2381936,ms,Gadikamara
183409271,2381939,ms,Doliambo
183409425,2381941,ms,Kundili
183409656,2381944,ms,Maliputtu
183410041,2381949,ms,Pungar
183410118,2381950,ms,Puriakudi
183410195,2381951,ms,Maliguda
183410580,2381956,ms,Ranikona
183410734,2381958,ms,Kantiguda
183411042,2381962,ms,Beraguda
183411196,2381964,ms,Lungiri
183411504,2381968,ms,Banguruguda
183411812,2381972,ms,Manya
183412120,2381976,ms,Maliguda
183412197,2381977,ms,Honjaroguda
183413121,2381989,ms,Nuaputtu
183413275,2381991,ms,Dummaguda
183413583,2381995,ms,Mundariguda
183413968,2382000,ms,Pendajambu
183414199,2382003,ms,Pulbanda
183414507,2382007,ms,Malla
183414584,2382008,ms,Lanjiguda
183414815,2382011,ms,Bhitoro Kota
183414892,2382012,ms,Sorisopodoro
183415046,2382014,ms,Jamukota
183415200,2382016,ms,Kasuguda
183415277,2382017,ms,Turia
183416278,2382030,ms,Giriliguda
183416432,2382032,ms,Bodiliguda
183416509,2382033,ms,Katraguda
183418742,2382062,ms,Miralpad
183418819,2382063,ms,Nondigam
183419127,2382067,ms,Narasapuram
183419204,2382068,ms,Marimanta
183419281,2382069,ms,Chandrupatla
183419358,2382070,ms,Mittagudem
183419512,2382072,ms,Tatakuntla
183419589,2382073,ms,Gauramapalem
183419666,2382074,ms,Maddulaparva
183419974,2382078,ms,Kotturu
183420051,2382079,ms,Venkatayapalem
183420359,2382083,ms,Enamadala
183420513,2382085,ms,Sitarampuram
183420590,2382086,ms,Battulavarigudem
183420667,2382087,ms,Regunta
183420975,2382091,ms,Ramangudem
183421206,2382094,ms,Marikunta
183421283,2382095,ms,Tukkaluru
183421437,2382097,ms,Jangamgudem
183421514,2382098,ms,Devargunta
183421591,2382099,ms,Korlagunta
183421668,2382100,ms,Simhadripuram
183421745,2382101,ms,Potireddipalle
183422130,2382106,ms,Annavaram
183422284,2382108,ms,Mukkollupadu
183422515,2382111,ms,Hanumantunigudem
183422823,2382115,ms,Digavalli
183423054,2382118,ms,Akkireddigudem
183423131,2382119,ms,Kondaparva
183423285,2382121,ms,Surepalle
183423362,2382122,ms,Chittapur
183423439,2382123,ms,Tummagudem
183423516,2382124,ms,Somavaram
183423670,2382126,ms,Gudipadu
183423747,2382127,ms,Janardanavaram
183423901,2382129,ms,Chatrai
183423978,2382130,ms,Polavaram
183424055,2382131,ms,Errampalle
183424132,2382132,ms,Edavalli
183424286,2382134,ms,Kalyanampadu
183424440,2382136,ms,Kottagudem
183424517,2382137,ms,Erravarigudem
183424594,2382138,ms,Lopudi
183424979,2382143,ms,Konijerla
183425056,2382144,ms,Gollapudi
183425133,2382145,ms,Gudipadu
183425210,2382146,ms,Ramachandrapuram
183425364,2382148,ms,Chekkapalle
183425749,2382153,ms,Ellapuram
183425980,2382156,ms,Musunuru
183426134,2382158,ms,Chintalavalli
183426442,2382162,ms,Katrenipadu
183426596,2382164,ms,Challaboinapalle
183426673,2382165,ms,Buruvancha
183426981,2382169,ms,Dhamanpur
183427135,2382171,ms,Balenga
183427212,2382172,ms,Patripara
183427674,2382178,ms,Velpuru
183427751,2382179,ms,Mantena
183427828,2382180,ms,Tenneru
183427905,2382181,ms,Tarigoppula
183427982,2382182,ms,Maredumaka
183428059,2382183,ms,Jagannadhapuram
183428136,2382184,ms,Komitigunta
183428213,2382185,ms,Idupugallu
183428290,2382186,ms,Punadipadu
183428367,2382187,ms,Gollagudem
183428444,2382188,ms,Godavarru
183428521,2382189,ms,Konatanpadu
183428675,2382191,ms,Kolavennu
183428829,2382193,ms,Kunderu
183428906,2382194,ms,Chinapulipaka
183428983,2382195,ms,Prodduturu
183429060,2382196,ms,Boddapadu
183429137,2382197,ms,Davuluru
183429214,2382198,ms,Chalivendrapalem
183429291,2382199,ms,Pedda Ogirala
183429368,2382200,ms,Akunuru
183429522,2382202,ms,Neppalle
183429830,2382206,ms,Vallurupalem
183430138,2382210,ms,Kummamuru
183430215,2382211,ms,Yakamuru
183430369,2382213,ms,Bhaddirazupalem
183430600,2382216,ms,Pamululanka
183430754,2382218,ms,Kollipara
183430985,2382221,ms,Chagantipadu
183431062,2382222,ms,Penamakuru
183431139,2382223,ms,Fatehalanka
183431216,2382224,ms,Devarapalle
183431370,2382226,ms,Gurivindapalle
183431678,2382230,ms,Mulakalapallilanka
183431832,2382232,ms,Iluru
183431909,2382233,ms,Mulakalapalle
183432063,2382235,ms,Kuderu
183432294,2382238,ms,Chennuruvaripalem
183432602,2382242,ms,Meduru
183432679,2382243,ms,Krishnapuram
183432756,2382244,ms,Narayanapuram
183433064,2382248,ms,Mamillapalle
183433141,2382249,ms,Aginiparru
183433526,2382254,ms,Varlapudi
183433603,2382255,ms,Kuchipudi
183433680,2382256,ms,Bhatla Penumarru
183433757,2382257,ms,Pamidimukkala
183433911,2382259,ms,Hanumantapuram
183434065,2382261,ms,Padikondalapalem
183434142,2382262,ms,Mutrasupalem
183434296,2382264,ms,Inampudi
183434450,2382266,ms,Mullapudi
183434527,2382267,ms,Velpuru
183434681,2382269,ms,Kanakavalli
183434835,2382271,ms,Garikaparru
183434989,2382273,ms,Kanumuru
183435143,2382275,ms,Mutrasipalem
183435451,2382279,ms,Gopuvanipalem
183435528,2382280,ms,Marrivada
183435682,2382282,ms,Sayapuram
183436375,2382291,ms,Jabarlapudi
183436683,2382295,ms,Boliapadu
183436760,2382296,ms,Mudunuru
183436837,2382297,ms,Katuru
183436914,2382298,ms,Kandalampadu
183436991,2382299,ms,Manikonda
183437145,2382301,ms,Nandamuru
183437222,2382302,ms,Kalavapamula
183437299,2382303,ms,Ventrapragada
183437376,2382304,ms,Vemanda
183437453,2382305,ms,Indupalle
183437530,2382306,ms,Madhirapadu
183437607,2382307,ms,Bokinala
183437684,2382308,ms,Vempadu
183437838,2382310,ms,Ondrampadu
183437992,2382312,ms,Mukkapadu
183438146,2382314,ms,Chagantipadu
183438223,2382315,ms,Nandivada
183438300,2382316,ms,Nutulapadu
183438454,2382318,ms,Moparru
183438531,2382319,ms,Vinjarampadu
183438685,2382321,ms,Pamulapadu
183438762,2382322,ms,Dulavarigudem
183438839,2382323,ms,Ravulapadu
183438993,2382325,ms,Kornipadu
183439070,2382326,ms,Lakshmipuram
183439147,2382327,ms,Somavarappadu
183439378,2382330,ms,Lingavaram
183439455,2382331,ms,Vanapamula
183439609,2382333,ms,Gurivindagunta
183439686,2382334,ms,Bhushanagulla
183439994,2382338,ms,Pedaparupudi
183440071,2382339,ms,Appikatla
183440148,2382340,ms,Juvvanapudi
183440225,2382341,ms,Kasipudi
183440302,2382342,ms,Chinavanigudem
183440456,2382344,ms,Ramanapudi
183440533,2382345,ms,Tativarru
183440687,2382347,ms,Chinaparupudi
183440841,2382349,ms,Elamarru
183440995,2382351,ms,Komaravolu
183441072,2382352,ms,Addada
183441149,2382353,ms,Ainampudi
183441226,2382354,ms,Pedamaddali
183441303,2382355,ms,Ramanapudi
183441380,2382356,ms,Balliparru
183441534,2382358,ms,Kurumaddali
183441688,2382360,ms,Kondiparru
183441765,2382361,ms,Uruturu
183441842,2382362,ms,Nallagunta
183441996,2382364,ms,Raparla
183442150,2382366,ms,Jujjavaram
183442227,2382367,ms,Polavaram
183442304,2382368,ms,Yankit
183442381,2382369,ms,Chinamuttevi
183442458,2382370,ms,Avurupudi
183442535,2382371,ms,Nemmikuru
183442689,2382373,ms,Undrapudi
183442997,2382377,ms,Uppuluru
183443074,2382378,ms,Harawel
183443305,2382381,ms,Pidhapal
183443459,2382383,ms,Pitispal
183443536,2382384,ms,Dhendra
183443690,2382386,ms,Gharib Matar
183443767,2382387,ms,Jorekera
183443921,2382389,ms,Karmari
183444537,2382397,ms,Khuri
183444691,2382399,ms,Udenga
183444922,2382402,ms,Lubha
183445230,2382406,ms,Jampara
183445384,2382408,ms,Katagaon
183445461,2382409,ms,Jarkanga
183445538,2382410,ms,Budra
183445615,2382411,ms,Lubha
183445769,2382413,ms,Harrigaon
183446154,2382418,ms,Bhatwa
183446462,2382422,ms,Titarwand
183446539,2382423,ms,Odandi
183446616,2382424,ms,Jerjinga
183446847,2382427,ms,Tumada
183447001,2382429,ms,Kaudella
183447078,2382430,ms,Tarangapur
183447309,2382433,ms,Deubharandu
183447386,2382434,ms,Hirri
183447463,2382435,ms,Sargipara
183448002,2382442,ms,Jadapara
183448156,2382444,ms,Hirripara
183448695,2382451,ms,Hakwa
183449003,2382455,ms,Pahurbel
183449080,2382456,ms,Jalangpara
183449157,2382457,ms,Daspur
183449234,2382458,ms,Biripur
183449696,2382464,ms,Udyapur
183450004,2382468,ms,Kapanapara
183450081,2382469,ms,Utenda
183450235,2382471,ms,Jarandi
183450389,2382473,ms,Dongripara
183450466,2382474,ms,Gurusinga
183450620,2382476,ms,Jhakarpara
183450774,2382478,ms,Pirhapal
183450851,2382479,ms,Budrapara
183451082,2382482,ms,Ingra
183451159,2382483,ms,Gamhri
183451236,2382484,ms,Halda
183451313,2382485,ms,Ambapara
183451544,2382488,ms,Mariwada
183451621,2382489,ms,Pitepal
183451775,2382491,ms,Ketulnar
183452083,2382495,ms,Pondum
183452160,2382496,ms,Paturpara
183452237,2382497,ms,Phundri
183452314,2382498,ms,Bangapal
183452468,2382500,ms,Nelasnar
183452545,2382501,ms,Muhander
183452622,2382502,ms,Pharaspal
183452699,2382503,ms,Masodi
183452776,2382504,ms,Pulghata
183452930,2382506,ms,Nilawaya
183453007,2382507,ms,Pedapal
183453623,2382515,ms,Burji
183453700,2382516,ms,Kurus
183454085,2382521,ms,Pidiya
183454470,2382526,ms,Toliwarti
183454778,2382530,ms,Karipara
183455009,2382533,ms,Purngel
183455163,2382535,ms,Andri
183455779,2382543,ms,Vengur
183456164,2382548,ms,Palnar
183456241,2382549,ms,Alnar
183456318,2382550,ms,Jagidi
183456472,2382552,ms,Bandaguda
183456549,2382553,ms,Kialguda
183456626,2382554,ms,Lingaguda
183456857,2382557,ms,Bandaguda
183457088,2382560,ms,Hattikamba
183457242,2382562,ms,Mukundapur
183457550,2382566,ms,Kyamunda
183457627,2382567,ms,Changilimetta
183458012,2382572,ms,Tarlabai
183458320,2382576,ms,Bandaguda
183458397,2382577,ms,Mandiakatta
183458474,2382578,ms,Madaladoni
183458551,2382579,ms,Boimada
183458705,2382581,ms,Girlipadu
183458859,2382583,ms,Karubai
183458936,2382584,ms,Derkapadu
183459090,2382586,ms,Palerupadu
183459475,2382591,ms,Pehala
183459706,2382594,ms,Karubai
183459783,2382595,ms,Janjili
183459860,2382596,ms,Boriguda
183460322,2382602,ms,Agurusola
183460399,2382603,ms,Pankachatra
183460476,2382604,ms,Partikupa
183460707,2382607,ms,Lenda
183461092,2382612,ms,Sindubai
183461400,2382616,ms,Teda
183461554,2382618,ms,Tambalabai
183461862,2382622,ms,Lachhukona
183461939,2382623,ms,Rochipaka
183462170,2382626,ms,Vadajangi
183462247,2382627,ms,Kittalamba
183462324,2382628,ms,Gullalank
183462786,2382634,ms,Nondrukona
183463017,2382637,ms,Pengava
183463094,2382638,ms,Mantrajola
183463171,2382639,ms,Champi
183463556,2382644,ms,Kanasingi
183463633,2382645,ms,Kondukuppa
183463710,2382646,ms,Regalpadu
183463787,2382647,ms,Muliguda
183463864,2382648,ms,Suruni
183464018,2382650,ms,Amasi
183464172,2382652,ms,Kappakallu
183464326,2382654,ms,Tota
183464480,2382656,ms,Tikkabai
183464557,2382657,ms,Govati
183464788,2382660,ms,Boddini
183464942,2382662,ms,Basingi
183465096,2382664,ms,Pedakharaja
183465173,2382665,ms,Kukkidi
183465635,2382671,ms,Sikalbai
183465712,2382672,ms,Rabba
183466251,2382679,ms,Marriguda
183466405,2382681,ms,Sidhamguda
183466559,2382683,ms,Sanaiguda
183467098,2382690,ms,Baridi
183467406,2382694,ms,Goranda
183467560,2382696,ms,Mandiadombu
183467714,2382698,ms,Pinikona
183468099,2382703,ms,Kurasingi
183468330,2382706,ms,Joppangi
183468484,2382708,ms,Gaudaguda
183468561,2382709,ms,Lappiti
183468638,2382710,ms,Kondavada
183468715,2382711,ms,Iridi
183468869,2382713,ms,Mangelapuram
183468946,2382714,ms,Rella
183469100,2382716,ms,Kosingibhadra
183469408,2382720,ms,Kallati
183469870,2382726,ms,Kesari
183469947,2382727,ms,Tenkasingi
183470255,2382731,ms,Dolukona
183470332,2382732,ms,Katiki
183470717,2382737,ms,Sana Mulaga
183470871,2382739,ms,Gogupadu
183471102,2382742,ms,Jumburi
183471333,2382745,ms,Karnipadu
183471410,2382746,ms,Banmaliguda
183471949,2382753,ms,Karidanga
183472411,2382759,ms,Dangubadi
183472565,2382761,ms,Mohipanga
183472950,2382766,ms,Karniguda
183473335,2382771,ms,Burjaguda
183473566,2382774,ms,Padiguda
183473874,2382778,ms,Kondajamu
183474028,2382780,ms,Gummuguda
183474105,2382781,ms,Chakrabhata
183474182,2382782,ms,Dokarada
183474336,2382784,ms,Ambalesh
183474490,2382786,ms,Sanabangi
183474567,2382787,ms,Kambaguda
183474721,2382789,ms,Kitlapadu
183475183,2382795,ms,Bhangi
183475260,2382796,ms,Parla
183475645,2382801,ms,Jhara
183475722,2382802,ms,Dasaradang
183476261,2382809,ms,Kurusila
183477416,2382824,ms,Jarlingi
183477801,2382829,ms,Subai
183477878,2382830,ms,Nalapanka
183478725,2382841,ms,Pirba
183478956,2382844,ms,\N
183479187,2382847,ms,Achhava
183479341,2382849,ms,Alamguda
183479495,2382851,ms,Kakitara
183479803,2382855,ms,Tadikonda
183480034,2382858,ms,Silger
183480342,2382862,ms,Puvarti
183480419,2382863,ms,Junaguda
183480573,2382865,ms,Chinnabodkel
183481189,2382873,ms,Kottagudem
183481266,2382874,ms,Morpalli
183481343,2382875,ms,Pedabodkel
183481420,2382876,ms,Kistaram
183481497,2382877,ms,Surpanguda
183481882,2382882,ms,Metaguda
183482113,2382885,ms,Ursangal
183482190,2382886,ms,Bayanpalli
183482421,2382889,ms,Kondasanvali
183482575,2382891,ms,Durma
183482806,2382894,ms,Achkat
183482883,2382895,ms,Vikrampalli
183482960,2382896,ms,Kamaram
183483037,2382897,ms,Banjepalli
183483114,2382898,ms,Ellampalli
183483268,2382900,ms,Tokanpalli
183483422,2382902,ms,Chintaguppa
183483499,2382903,ms,Dharakot
183483576,2382904,ms,Ledimaha
183483653,2382905,ms,Sirla
183483961,2382909,ms,Taipada
183484115,2382911,ms,Pidamaha
183484500,2382916,ms,Sartuli
183484654,2382918,ms,Adipadar
183484808,2382920,ms,Modangi
183484885,2382921,ms,Macheraguda
183485655,2382931,ms,Maliguda
183485809,2382933,ms,Duabada
183485886,2382934,ms,Piler
183486117,2382937,ms,Gujurmaha
183486194,2382938,ms,Duriguda
183486348,2382940,ms,Patama
183486579,2382943,ms,Saruguda
183487118,2382950,ms,Ora
183487272,2382952,ms,Sindhiguda
183487349,2382953,ms,Kutiguda
183487426,2382954,ms,Bandaguda
183487657,2382957,ms,Jakesh
183487811,2382959,ms,Usurumaha
183487888,2382960,ms,Ruda
183488196,2382964,ms,Pilimaha
183488273,2382965,ms,Jargiguda
183488350,2382966,ms,Pidurmila
183488504,2382968,ms,Barikia
183488735,2382971,ms,Ganjuguda
183488812,2382972,ms,Sitiguda
183488966,2382974,ms,Kutibadi
183489043,2382975,ms,Baligada
183489274,2382978,ms,Sarukinga
183489428,2382980,ms,Sukalada
183489890,2382986,ms,Kilukupa
183490044,2382988,ms,Pandri
183490275,2382991,ms,Simanbadi
183490506,2382994,ms,Madimaha
183490583,2382995,ms,Gondiguda
183490660,2382996,ms,Demengia
183490737,2382997,ms,Girangaka
183490891,2382999,ms,Maranj
183491045,2383001,ms,Jugabadi
183491122,2383002,ms,Avigamba
183491199,2383003,ms,Kirama
