id,city_id,language_key,name
183491507,2383007,ms,Jimabadi
183491584,2383008,ms,Durikupuda
183491661,2383009,ms,Sitiguda
183492046,2383014,ms,Katamaha
183492200,2383016,ms,Sangadamaha
183492431,2383019,ms,Sramu
183492585,2383021,ms,Gunakhallu
183492662,2383022,ms,Rungudu
183492970,2383026,ms,Pankabadi
183493047,2383027,ms,Bandaguda
183493509,2383033,ms,Gummi
183493740,2383036,ms,Tuaguda
183493817,2383037,ms,Nidimajiguda
183494356,2383044,ms,Sitagudi
183494433,2383045,ms,Demmagudi
183494664,2383048,ms,Gorlagudi
183494895,2383051,ms,Nundruguda
183494972,2383052,ms,Kambiguda
183495049,2383053,ms,Pukura
183495434,2383058,ms,Sitapanga
183495511,2383059,ms,Dakudora
183495742,2383062,ms,Kodusuru
183496281,2383069,ms,Raibejji
183496358,2383070,ms,Borchiguda
183496512,2383072,ms,Jarapa
183496743,2383075,ms,Gaiguda
183496974,2383078,ms,Surupadi
183497128,2383080,ms,Kanadi
183497359,2383083,ms,Singamundi
183497667,2383087,ms,Bandagam
183498283,2383095,ms,Raviguda
183498514,2383098,ms,Rapatabali
183498591,2383099,ms,Patatali
183498668,2383100,ms,Gundesi
183498745,2383101,ms,Kirama
183498899,2383103,ms,Mannarigam
183498976,2383104,ms,Chichchupanga
183499053,2383105,ms,Balamguda
183499130,2383106,ms,Ajipanga
183499207,2383107,ms,Kutama
183499284,2383108,ms,Machchiliguda
183499592,2383112,ms,Kharchenky
183499746,2383114,ms,Matikuda
183499823,2383115,ms,Tikaragam
183500131,2383119,ms,Badajulgu
183500285,2383121,ms,Jubaguda
183500362,2383122,ms,Kuchimula
183500516,2383124,ms,Srirampur
183500747,2383127,ms,Kandaguda
183500824,2383128,ms,Paduguda
183500901,2383129,ms,Basurgam
183500978,2383130,ms,Butedi
183501055,2383131,ms,Pangama
183501209,2383133,ms,Saramuli
183501363,2383135,ms,Badagam
183501517,2383137,ms,Bondaguda
183501902,2383142,ms,Budusola
183502056,2383144,ms,Mavel
183502364,2383148,ms,Chattarigam
183502441,2383149,ms,Gardama
183502518,2383150,ms,Khilundi
183502595,2383151,ms,Patama
183502749,2383153,ms,Gundriguda
183503134,2383158,ms,Matakupa
183503288,2383160,ms,Duled
183503365,2383161,ms,Botetong
183504135,2383171,ms,Asada
183504597,2383177,ms,Bamunidongar
183504751,2383179,ms,Silimi
183504982,2383182,ms,Badiguda
183505136,2383184,ms,Nuagam
183505213,2383185,ms,Bainguda
183505367,2383187,ms,Jalanidh
183505521,2383189,ms,Talatampur
183505829,2383193,ms,Rengidi
183505983,2383195,ms,Baliguda
183506137,2383197,ms,Koraiguda
183506214,2383198,ms,Bentiguda
183506291,2383199,ms,Sana Huma
183506368,2383200,ms,Kinidi
183506522,2383202,ms,Birasa
183506676,2383204,ms,Badahuma
183506830,2383206,ms,Chintalaguda
183506907,2383207,ms,Landasinga Lakshmipur
183506984,2383208,ms,Chittisarama
183507138,2383210,ms,Ambabadi
183507292,2383212,ms,Dibirisingi
183507754,2383218,ms,Derigam
183507985,2383221,ms,Godiabandh
183508139,2383223,ms,Koilkota
183508524,2383228,ms,Khilamunda
183508601,2383229,ms,Akusingi
183508678,2383230,ms,Marudiguda
183508832,2383232,ms,Titribanda
183509294,2383238,ms,Saradapur
183509371,2383239,ms,Kambariguda
183509448,2383240,ms,Kenduguda
183509756,2383244,ms,Narayanguda
183509987,2383247,ms,Jorpanga
183510295,2383251,ms,Burlendi
183510449,2383253,ms,Kodama
183510526,2383254,ms,Nilaguda
183510603,2383255,ms,Koiraguda
183510680,2383256,ms,Mokkaguda
183510757,2383257,ms,Meranda
183510834,2383258,ms,Dagudi
183510911,2383259,ms,Nandra
183510988,2383260,ms,Parima
183511065,2383261,ms,Dabarakono
183511142,2383262,ms,Nuagad
183511296,2383264,ms,Patuguda
183512066,2383274,ms,Lodiguda
183512297,2383277,ms,Gandapudi
183512374,2383278,ms,Surlu
183512451,2383279,ms,Madabanga
183512990,2383286,ms,Sriramraj
183513144,2383288,ms,Muraguda
183513375,2383291,ms,Pankalgudi
183513452,2383292,ms,Dusapanga
183513529,2383293,ms,Murchiguda
183514145,2383301,ms,Geranga
183514299,2383303,ms,Pusiguda
183514530,2383306,ms,Milkapanga
183514838,2383310,ms,Laiguda
183515223,2383315,ms,Tabalaguda
183515377,2383317,ms,Harlaguda
183515608,2383320,ms,Musiki
183515685,2383321,ms,Pirilipanga
183515762,2383322,ms,Lakkidipadar
183515839,2383323,ms,Denduguda
183515993,2383325,ms,Konchakoradu
183516070,2383326,ms,Satta
183516224,2383328,ms,Tongarma
183516301,2383329,ms,Laguda
183516532,2383332,ms,Kundenar
183516609,2383333,ms,Karigundam
183516763,2383335,ms,Amapenta
183516840,2383336,ms,Kasaram
183516917,2383337,ms,Palachelama
183516994,2383338,ms,Burkalanka
183517302,2383342,ms,Jatili
183517764,2383348,ms,Dharapuram
183518149,2383353,ms,Antharjoli
183518380,2383356,ms,Sariguda
183518688,2383360,ms,Nuagam
183518842,2383362,ms,Rella
183519073,2383365,ms,Karini
183519150,2383366,ms,Marriguda
183519304,2383368,ms,Kanjanguda
183520305,2383381,ms,Budamundi
183520382,2383382,ms,Lobba
183520536,2383384,ms,Ambabadi
183520767,2383387,ms,Bhulusunda
183521075,2383391,ms,Gonantri
183521152,2383392,ms,Srirampur
183521229,2383393,ms,Bagsola
183521383,2383395,ms,Bamini
183521460,2383396,ms,Raiguda
183521537,2383397,ms,Tikarapadu
183522307,2383407,ms,Kujindri
183522538,2383410,ms,Amiti
183523000,2383416,ms,Challakamba
183523308,2383420,ms,Toramala
183523385,2383421,ms,Guggurupanga
183523539,2383423,ms,Srirampur
183523693,2383425,ms,Pandrajoli
183523847,2383427,ms,Sana Achhava
183524155,2383431,ms,Kalama
183524309,2383433,ms,Panasaguda
183524540,2383436,ms,Nuagam
183524694,2383438,ms,Kachhapadar
183524848,2383440,ms,Sirijoli
183525926,2383454,ms,Lovaguda
183526696,2383464,ms,Parendah
183527081,2383469,ms,Hatibadi
183527158,2383470,ms,Machhakunti
183527774,2383478,ms,Pradhaniguda
183528005,2383481,ms,Khorlingi
183528236,2383484,ms,Ragada
183529006,2383494,ms,Palasingi
183529391,2383499,ms,Singubai
183529776,2383504,ms,Khilamunda
183530392,2383512,ms,Badigam
183531239,2383523,ms,Badadi
183531393,2383525,ms,Thada
183532086,2383534,ms,Kulasingi
183532625,2383541,ms,Sankalakot
183533164,2383548,ms,Karasi
183533395,2383551,ms,Gailingu
183533549,2383553,ms,Abasingi
183533857,2383557,ms,Meranda
183534011,2383559,ms,Dumbada
183534627,2383567,ms,Talasingi
183535705,2383581,ms,Gunduruba
183536706,2383594,ms,Tolana
183537938,2383610,ms,Bodamsingi
183538169,2383613,ms,Ladde
183538246,2383614,ms,Kurudi
183538477,2383617,ms,Malapadar
183539093,2383625,ms,Munda
183539170,2383626,ms,Singpadar
183539324,2383628,ms,Titimiri
183539478,2383630,ms,Lakshmipuram
183539632,2383632,ms,Sariguma
183539863,2383635,ms,Pindgudi
183540325,2383641,ms,Duruguda
183540402,2383642,ms,Kendakutti
183540479,2383643,ms,Tuagudi
183540556,2383644,ms,Mandapadar
183540633,2383645,ms,Bodapalli
183540710,2383646,ms,Kurundi
183541018,2383650,ms,Alnar
183541172,2383652,ms,Siyanar
183541326,2383654,ms,Bhogam
183541403,2383655,ms,Binjam
183541480,2383656,ms,Midkulnar
183541634,2383658,ms,Kesapur
183541711,2383659,ms,Kawalnar
183541942,2383662,ms,Degalras
183542096,2383664,ms,Kuper
183542173,2383665,ms,Pandewar
183542250,2383666,ms,Gondpal
183542404,2383668,ms,Jhirka
183542481,2383669,ms,Kundeli
183542558,2383670,ms,Basanpur
183542635,2383671,ms,Gamawada
183542866,2383674,ms,Dhurli
183543020,2383676,ms,Molasnar
183543174,2383678,ms,Masenar
183543251,2383679,ms,Ganjenar
183543405,2383681,ms,Renganar
183543559,2383683,ms,Chandenar
183543636,2383684,ms,Kumharras
183543713,2383685,ms,Murki
183544098,2383690,ms,Chitalanka
183544175,2383691,ms,Bhairamband
183544252,2383692,ms,Teknar
183544329,2383693,ms,Balpet
183544483,2383695,ms,Haram
183544637,2383697,ms,Haurnar
183544868,2383700,ms,Sunarpara
183545022,2383702,ms,Hiranar
183545176,2383704,ms,Madse
183545330,2383706,ms,Bhanpur
183545407,2383707,ms,Jaunga
183545561,2383709,ms,Handakodra
183545715,2383711,ms,Gumda
183545792,2383712,ms,Chitalur
183545869,2383713,ms,Pondum
183546023,2383715,ms,Jaram
183546177,2383717,ms,Matenar
183546408,2383720,ms,Muskel
183546485,2383721,ms,Netapur
183546716,2383724,ms,Gadapal
183546793,2383725,ms,Roylyanka
183546947,2383727,ms,Gadapal
183547101,2383729,ms,Gadmiri
183547332,2383732,ms,Budutikarka
183547794,2383738,ms,Doriras
183548333,2383745,ms,Nerli
183548564,2383748,ms,Behnar
183548795,2383751,ms,Kotwarpara
183549334,2383758,ms,Bacheli
183549411,2383759,ms,Padapur
183549642,2383762,ms,Pina Bacheli
183549796,2383764,ms,Dhurwapara
183549873,2383765,ms,Dugeli
183550181,2383769,ms,Bainpal
183550258,2383770,ms,Kadampal
183550412,2383772,ms,Kodenar
183550566,2383774,ms,Cholnar
183550643,2383775,ms,Madadi
183550797,2383777,ms,Perpa
183550951,2383779,ms,Pirnar
183551028,2383780,ms,Hiroli
183551182,2383782,ms,Samalwar
183551567,2383787,ms,Kutram
183551798,2383790,ms,Taneli
183551875,2383791,ms,Acheli
183552183,2383795,ms,Madenda
183552722,2383802,ms,Nilawaya
183553030,2383806,ms,Peddapara
183553107,2383807,ms,Rewali
183553184,2383808,ms,Barrem
183553492,2383812,ms,Sameli
183553723,2383815,ms,Jabeli
183553877,2383817,ms,Lekampara
183553954,2383818,ms,Mosal Tonda
183554108,2383820,ms,Palnar
183554339,2383823,ms,Kalepal
183554416,2383824,ms,Penta
183554647,2383827,ms,Dongripara
183555109,2383833,ms,Lendra
183555340,2383836,ms,Tikanpal
183555417,2383837,ms,Shamgiri
183555494,2383838,ms,Khutepal
183555879,2383843,ms,Nakulnar
183555956,2383844,ms,Hitawar
183556572,2383852,ms,Halbaras
183556957,2383857,ms,Jeripara
183557034,2383858,ms,Mailawada
183557265,2383861,ms,Duwalikarka
183557342,2383862,ms,Gongpal
183559036,2383884,ms,Pariya
183559344,2383888,ms,Kucharas
183559575,2383891,ms,Pordem
183559806,2383894,ms,Dorepara
183560191,2383899,ms,Kolapara
183560422,2383902,ms,Kondapara
183560807,2383907,ms,Atamipara
183560884,2383908,ms,Medpal
183561038,2383910,ms,Kerlapenda
183561192,2383912,ms,Nagaram
183561731,2383919,ms,Muler
183562578,2383930,ms,Pujaripal
183564195,2383951,ms,Sirsatti
183564272,2383952,ms,Pariya
183564426,2383954,ms,Samsatti
183564503,2383955,ms,Chichorgudem
183564734,2383958,ms,Aranpur
183564888,2383960,ms,Pinna Bheji
183565581,2383969,ms,Kusumoguda
183565658,2383970,ms,Kurumuli
183565889,2383973,ms,Uskabhata
183566120,2383976,ms,Doliambo
183566274,2383978,ms,Amboguda
183566890,2383986,ms,Macheput
183567275,2383991,ms,Konabadi
183567429,2383993,ms,Chikkaguda
183567660,2383996,ms,Kojaguda
183567891,2383999,ms,Maliguda
183568122,2384002,ms,Musalimanda
183568276,2384004,ms,Panubadi
183568584,2384008,ms,Matiguda
183568892,2384012,ms,Poridombo
183569354,2384018,ms,Jamguda
183569662,2384022,ms,Rangupani
183569739,2384023,ms,Bejuguda
183570047,2384027,ms,Gothiguda
183570278,2384030,ms,Dumusil
183570817,2384037,ms,Kanaka
183571048,2384040,ms,Jodijambu
183571125,2384041,ms,Narango
183571356,2384044,ms,Kumadasila
183571433,2384045,ms,Ichhapur
183571510,2384046,ms,Boda Panasa
183571818,2384050,ms,Pindamala
183571895,2384051,ms,Samana
183572896,2384064,ms,Makkidi
183573050,2384066,ms,Bijaghati
183573204,2384068,ms,Turli
183573820,2384076,ms,Sirivada
183574282,2384082,ms,Poimala
183575052,2384092,ms,Bitratonki
183575437,2384097,ms,Chintaguda
183575514,2384098,ms,Maijaruguda
183575668,2384100,ms,Kilimesu
183575745,2384101,ms,Tatrajulochcha
183575899,2384103,ms,Kambivalasa
183575976,2384104,ms,Pualabadi
183576130,2384106,ms,Berla
183576669,2384113,ms,Kelubadi
183576746,2384114,ms,Konda Boriga
183577054,2384118,ms,Gadabaguda
183577285,2384121,ms,Bagam
183577747,2384127,ms,Patrapadu
183577824,2384128,ms,Dandabad
183577901,2384129,ms,Chintaguda
183577978,2384130,ms,Kumbhari
183578055,2384131,ms,Rangamguda
183578132,2384132,ms,Siriguda
183578748,2384140,ms,Kunjiri
183578979,2384143,ms,Dasini
183579364,2384148,ms,Ambuguda
183579518,2384150,ms,Ponga Paluru
183580673,2384165,ms,Kariguda
183581058,2384170,ms,Jamkoli
183581212,2384172,ms,Tankubeda
183581443,2384175,ms,Pichodi
183581828,2384180,ms,Balla
183581905,2384181,ms,Chintamala
183581982,2384182,ms,Bandapai
183582290,2384186,ms,Kodama
183582675,2384191,ms,Gichamanjore
183582752,2384192,ms,Sindheri
183583907,2384207,ms,Eguva Medangi
183583984,2384208,ms,Panasagedda
183584061,2384209,ms,Bingadavalasa
183584369,2384213,ms,Kotiya
183584446,2384214,ms,Ganjabhadra
183584600,2384216,ms,Diguvasembi
183584754,2384218,ms,Tonam
183585139,2384223,ms,Kottavalasa
183585447,2384227,ms,Mettavalasa
183585678,2384230,ms,Pulivalasa
183585832,2384232,ms,Dulibhadra
183585909,2384233,ms,Sariki
183586294,2384238,ms,Elegavalasa
183586448,2384240,ms,Gangandoravalasa
183586910,2384246,ms,Ranasingi
183587218,2384250,ms,Battivalasa
183587372,2384252,ms,Kurukuti
183587449,2384253,ms,Gadabavalasa
183587603,2384255,ms,Sompigam
183587757,2384257,ms,Potannavalasa
183587834,2384258,ms,Kottavalasa
183588065,2384261,ms,Mulakayivalasa
183588219,2384263,ms,Gilledivalasa
183588296,2384264,ms,Bodapadu
183588527,2384267,ms,Karadi
183589143,2384275,ms,Dalayavalasa
183589528,2384280,ms,Karadavalasa
183589605,2384281,ms,Kumbivalasa
183589759,2384283,ms,Yeguvadagaravalasa
183590067,2384287,ms,Pilikabitra
183591915,2384311,ms,Gollapadu
183592608,2384320,ms,Roddavalasa
183592839,2384323,ms,Ajuru
183592916,2384324,ms,Kankanapalli
183592993,2384325,ms,Pansalapadu
183593070,2384326,ms,Gangandoravalasa
183593301,2384329,ms,Lamtapadu
183593763,2384335,ms,Tangani
183594764,2384348,ms,Gavirammapeta
183595226,2384354,ms,Karrivalasa
183595303,2384355,ms,Gadivalasa
183595380,2384356,ms,Ammavalasa
183595688,2384360,ms,Manchadavalasa
183595765,2384361,ms,Viswanadhapuram
183595842,2384362,ms,Panukuvalasa
183595919,2384363,ms,Cherukupalle
183596150,2384366,ms,Kottakki
183596227,2384367,ms,Neliparti
183596304,2384368,ms,Kurmarajupeta
183596458,2384370,ms,Kandirivalasa
183596612,2384372,ms,Pedda Chipuruvalasa
183596689,2384373,ms,Chinna Chipuruvalasa
183596766,2384374,ms,Koshtivalasa
183596843,2384375,ms,Buttiganivalasa
183596920,2384376,ms,Chinnivalasa
183597151,2384379,ms,Devubutchammapeta
183597382,2384382,ms,Mugudavalasa
183597459,2384383,ms,Punikivalasa
183597613,2384385,ms,Sitandoravalasa
183597690,2384386,ms,Ramaswamyvalasa
183597767,2384387,ms,Purohitanavalasa
183597844,2384388,ms,Sanyasirajupeta
183597998,2384390,ms,Kommanavalasa
183598075,2384391,ms,Dattivalasa
183598152,2384392,ms,Gurrapuvalasa
183598229,2384393,ms,Lovavalasa
183598306,2384394,ms,Barinikavalasa
183598383,2384395,ms,Baguvalasa
183598614,2384398,ms,Pittadivalasa
183598768,2384400,ms,Pasupuvanivalasa
183598845,2384401,ms,Rayivanivalasa
183598922,2384402,ms,Antivalasa
183599076,2384404,ms,Palamavudivalasa
183599307,2384407,ms,Pedapadam
183599461,2384409,ms,Narlavalasa
183599538,2384410,ms,Gadilavalasa
183599615,2384411,ms,Mirtivalasa
183599692,2384412,ms,Tadangivalasa
183599846,2384414,ms,Madtalavalasa
183600231,2384419,ms,Jilleduvalasa
183600308,2384420,ms,Lakshmipuram
183600385,2384421,ms,Buradageddavalasa
183600539,2384423,ms,Linganivalasa
183600693,2384425,ms,Kandulapadam
183600770,2384426,ms,Chintalyalasa
183600924,2384428,ms,Bodaidoravalasa
183601001,2384429,ms,Earragadavalasa
183601155,2384431,ms,Gadipallevalasa
183601232,2384432,ms,Somaduvalasa
183601386,2384434,ms,Sambara
183601463,2384435,ms,Mucherlavalasa
183601694,2384438,ms,Chinna Bonti Makkuva
183601848,2384440,ms,Tottavalasa
183602310,2384446,ms,Pata Ghasila
183602464,2384448,ms,Kavirivalasa
183602618,2384450,ms,Botivalasa
183602695,2384451,ms,Talagaddavalasa
183602772,2384452,ms,Markondaputti
183602849,2384453,ms,Chinna Rajvalasa
183602926,2384454,ms,Kavikipalle
183603311,2384459,ms,Birimasi
183603388,2384460,ms,Tadvalasa
183603465,2384461,ms,Tunda
183603542,2384462,ms,Jodumamidivalasa
183603850,2384466,ms,Pedda Vutagadda
183603927,2384467,ms,Kodupeddavalasa
183604004,2384468,ms,Bodu Somanthavalasa
183604081,2384469,ms,Chelluruvalasa
183604158,2384470,ms,Marivanivalasa
183604389,2384473,ms,Duggeru
183604466,2384474,ms,Mulavalasa
183604620,2384476,ms,Panasabadra
183605082,2384482,ms,Anasbadra
183605313,2384485,ms,Vallapuram
183605544,2384488,ms,Dagarivalasa
183606314,2384498,ms,Boddavalasa
183606545,2384501,ms,Buthalikarivalasa
183606622,2384502,ms,Maripalle
183607084,2384508,ms,Sarayavalasa
183607161,2384509,ms,Gorjiguda
183607392,2384512,ms,Pattalaudi
183608470,2384526,ms,Laudi
183608855,2384531,ms,Teda
183608932,2384532,ms,Partapuram
183609240,2384536,ms,Adarupadu
183609317,2384537,ms,Katragedda
183609702,2384542,ms,Kuntam
183609933,2384545,ms,Tumiguda
183610318,2384550,ms,Polamvalasa
183610395,2384551,ms,Modugu
183610472,2384552,ms,Kumaravalasa
183611319,2384563,ms,Iragai
183611858,2384570,ms,Marriguda
183612089,2384573,ms,Puliguntavalasa
183612243,2384575,ms,Peddavalasa
183612320,2384576,ms,Peddapuram
183612628,2384580,ms,Kesali
183612705,2384581,ms,Kottavalasa
183612782,2384582,ms,Bangaruguda
183613013,2384585,ms,Titiguda
183613090,2384586,ms,Pujaribanda
183613167,2384587,ms,Kamalabanda
183613475,2384591,ms,Peddavalasa
183613552,2384592,ms,Loteru
183613937,2384597,ms,Polamguda
183614091,2384599,ms,Kareguda
183614399,2384603,ms,Sareguda
183614476,2384604,ms,Bondiguda
183614630,2384606,ms,Bondiguda
183614707,2384607,ms,Konapuram
183614784,2384608,ms,Karakavalasa
183615092,2384612,ms,Kothiguda
183615169,2384613,ms,Borra
183615246,2384614,ms,Puluguda
183615477,2384617,ms,Baliguda
183615785,2384621,ms,Kamalapuram
183615862,2384622,ms,Kummarivalasa
183615939,2384623,ms,Tokuru
183616016,2384624,ms,Singaraba
183616170,2384626,ms,Sada
183616247,2384627,ms,Gondivalasa
183616401,2384629,ms,Nandakota
183616786,2384634,ms,Ramachandrapuram
183617248,2384640,ms,Danduvalasa
183617325,2384641,ms,Gummakota
183617556,2384644,ms,Landiguda
183618095,2384651,ms,Mettuvalasa
183618172,2384652,ms,Kottavalasa
183618249,2384653,ms,Galipadu
183618403,2384655,ms,Tanglam
183618480,2384656,ms,Musiriguda
183618557,2384657,ms,Burjavalasa
183618634,2384658,ms,Marripadu
183620251,2384679,ms,Boddapadu
183620328,2384680,ms,Galapadu
183620559,2384683,ms,Gotturu
183620944,2384688,ms,Yataganivalasa
183621098,2384690,ms,Borramamidi
183621175,2384691,ms,Aluru
183621329,2384693,ms,Kudumuru
183621483,2384695,ms,Kotikipenta
183621714,2384698,ms,Mirtilavalasa
183621791,2384699,ms,Kottavalasa
183621945,2384701,ms,Totavalasa
183622176,2384704,ms,Panchali
183622253,2384705,ms,Chandivalasa
183622407,2384707,ms,Matumuru
183622638,2384710,ms,Suragadivalasa
183622946,2384714,ms,Panukuvalasa
183623023,2384715,ms,Nanda
183623100,2384716,ms,Butadivalasa
183623408,2384720,ms,Putikeguddevalasa
183623639,2384723,ms,Pudi
183623793,2384725,ms,Adaruvalasa
183624255,2384731,ms,Kotarakota
183624794,2384738,ms,Karamamidivalasa
183624871,2384739,ms,Gummivalasa
183624948,2384740,ms,Kondamosuru
183625102,2384742,ms,Kirangi
183625487,2384747,ms,Nuravarahapeta
183625795,2384751,ms,Kandivalasa
183626488,2384760,ms,Meliakanchuru
183626796,2384764,ms,Chippapalle
183626873,2384765,ms,Dabbalapadu
183627258,2384770,ms,Garugubilli
183627335,2384771,ms,Bhimavaram
183627412,2384772,ms,Billakota
183627489,2384773,ms,Putikavalasa
183627566,2384774,ms,Singvaram
183627643,2384775,ms,Pandirivalasa
183627720,2384776,ms,Gottipadu
183628182,2384782,ms,Chinna Konila
183628413,2384785,ms,Buruga
183628644,2384788,ms,Saravanivalasa
183628721,2384789,ms,Kondaparti
183628875,2384791,ms,Jirikavalasa
183628952,2384792,ms,Lotugadda
183629106,2384794,ms,Panasalavalasa
183629183,2384795,ms,Tumaravilli
183629260,2384796,ms,Kammarajoli
183629337,2384797,ms,Neradavalasa
183629491,2384799,ms,Mirtivalasa
183629568,2384800,ms,Mulapadu
183629645,2384801,ms,Kottavalasa
183629799,2384803,ms,Patapadu
183630492,2384812,ms,Kondalingalavalasa
183630569,2384813,ms,Gujamuguddavalasa
183630646,2384814,ms,Reddivanivalasa
183630800,2384816,ms,Lakshmipuram
183630877,2384817,ms,Sakivalasa
183630954,2384818,ms,Karumamidivalasa
183631031,2384819,ms,Pittada
183631185,2384821,ms,Onija
183631339,2384823,ms,Rompalle
183631416,2384824,ms,Sottadivalasa
183631493,2384825,ms,Pedaraba
183631570,2384826,ms,Gudem
183631647,2384827,ms,Chinna Raba
183631724,2384828,ms,Mosuru
183631801,2384829,ms,Dudisagaram
183631955,2384831,ms,Jannivalasa
183632032,2384832,ms,Karadavalasa
183632494,2384838,ms,Jirikivalasa
183632571,2384839,ms,Jummuvalasa
183632802,2384842,ms,Enubarru
183633033,2384845,ms,Nilammavalasa
183633110,2384846,ms,Bandaguddavalasa
183633264,2384848,ms,Chintalavalasa
183633495,2384851,ms,Gumadivalasa
183633649,2384853,ms,Timarivalasa
183633803,2384855,ms,Lollarpadu
183634034,2384858,ms,Regulapadu
183634188,2384860,ms,Kuneru
183634650,2384866,ms,Sarivalasa
183634727,2384867,ms,Yitamanuvalasa
183634804,2384868,ms,Taduru
183634881,2384869,ms,Bongija
183634958,2384870,ms,Konambanduvalasa
183635035,2384871,ms,Ippalavalasa
183635189,2384873,ms,Bheji
183635420,2384876,ms,Gaganpalli
183635574,2384878,ms,Tetrai
183635728,2384880,ms,Palamadgu
183635805,2384881,ms,Arlampalli
183635882,2384882,ms,Polampalli
183635959,2384883,ms,Kakerlanka
183636113,2384885,ms,Ponpalli
183636190,2384886,ms,Mondpalli
183636267,2384887,ms,Dubbatota
183636344,2384888,ms,Gorgonda
183636652,2384892,ms,Nagalgunda
183636729,2384893,ms,Argatta
183636883,2384895,ms,Manikonta
183636960,2384896,ms,Pedakurti
183637499,2384903,ms,Gadabapeta
183637576,2384904,ms,Juddedivalasa
183638038,2384910,ms,Tentidiguda
183638346,2384914,ms,Tokavalasa
183638423,2384915,ms,Kondiba
183638500,2384916,ms,Puluguda
183638577,2384917,ms,Anantagiri
183638654,2384918,ms,Rayivalasa
183638731,2384919,ms,Kodomuguda
183638885,2384921,ms,Damuku
183639039,2384923,ms,Medaparti
183639116,2384924,ms,Danakota
183639193,2384925,ms,Pedabidda
183639270,2384926,ms,Sivalingapuram
183639347,2384927,ms,Krishnapuran
183639424,2384928,ms,Kotturu
183639501,2384929,ms,Gangavaram
183639578,2384930,ms,Tegalamada
183640040,2384936,ms,Busipadu
183640194,2384938,ms,Cherukubidda
183640271,2384939,ms,Vanjulavalasa
183640348,2384940,ms,Chimiti
183640656,2384944,ms,Gumma
183640810,2384946,ms,Kuridi
183641118,2384950,ms,Pallipudungada
183641426,2384954,ms,Godigaruvu
183641503,2384955,ms,Sammeda
183641657,2384957,ms,Chintalapudi
183641811,2384959,ms,Korada
