id,city_id,language_key,name
183642119,2384963,ms,Lovamukundapuram
183642196,2384964,ms,Pallapukodabu
183642273,2384965,ms,Venkannapalem
183642350,2384966,ms,Potubandipalem
183642581,2384969,ms,Jakeru
183642658,2384970,ms,Gudivada
183642735,2384971,ms,Dabbirajupeta
183642812,2384972,ms,Jaggayyapeta
183642966,2384974,ms,Vallampudi
183643043,2384975,ms,Vepada
183643505,2384981,ms,Kadakonda
183643659,2384983,ms,Kondakodabu
183643736,2384984,ms,Mariki
183643890,2384986,ms,Sontivanipalem
183643967,2384987,ms,Bangarayyapeta
183644352,2384992,ms,Dampuram
183644429,2384993,ms,Mallepudi
183644506,2384994,ms,Viranarayanam
183644583,2384995,ms,Ramaswamipeta
183644968,2385000,ms,Santapeta
183645045,2385001,ms,Singarai
183645122,2385002,ms,Kittannapeta
183645353,2385005,ms,Golazam
183645430,2385006,ms,Kallempudi
183645507,2385007,ms,Mukundapuram
183645661,2385009,ms,Virabhadrapeta
183645738,2385010,ms,Khasapeta
183645815,2385011,ms,Talari
183645892,2385012,ms,Kotyada
183645969,2385013,ms,Kurmavaram
183646046,2385014,ms,Kalagada
183646277,2385017,ms,Lakshmipuram
183646354,2385018,ms,Pavada
183646431,2385019,ms,Jagaram
183646508,2385020,ms,Vizinigiri
183646816,2385024,ms,Vasi
183646893,2385025,ms,Timidi
183647047,2385027,ms,Vinayakabilli
183647201,2385029,ms,Alugubilli
183647278,2385030,ms,Tandrangi
183647432,2385032,ms,Chamalapalle
183647509,2385033,ms,Chukkavanipalem
183647586,2385034,ms,Santa Gaurammapeta
183647740,2385036,ms,Krishnapuram
183647894,2385038,ms,Dharmavaram
183648279,2385043,ms,Revellapalem
183648587,2385047,ms,Gopalapalle
183648741,2385049,ms,Mukalapadu
183648818,2385050,ms,Donkada
183648895,2385051,ms,Ramabhadrapuram
183649049,2385053,ms,Vasadi
183649126,2385054,ms,Kothavelagada
183649203,2385055,ms,Madanapuram
183649357,2385057,ms,Chinakhandepalle
183649434,2385058,ms,Chinamadhupada
183649588,2385060,ms,Kiltampalem
183649665,2385061,ms,Chidipalem
183649742,2385062,ms,Dorlapalem
183649819,2385063,ms,Tatipudi
183650435,2385071,ms,Kottapalem
183650512,2385072,ms,Mulaboddavara
183650743,2385075,ms,Mettupalem
183651051,2385079,ms,Dasaritota
183651205,2385081,ms,Vanthavanipalem
183651436,2385084,ms,Vankayapalem
183651667,2385087,ms,Kittayitota
183652437,2385097,ms,Katumanuvalasa
183652514,2385098,ms,Saravanipalem
183652591,2385099,ms,Mandaparti
183652745,2385101,ms,Tummanuvalasa
183653053,2385105,ms,Diguya Kondaparti
183653284,2385108,ms,Veduruvada
183653438,2385110,ms,Mulapadu
183653669,2385113,ms,Dahbalapadu
183653823,2385115,ms,Gadilavalasa
183653900,2385116,ms,Kondaparti
183654208,2385120,ms,Sitampeta
183654362,2385122,ms,Tyeda
183654439,2385123,ms,Paturu
183654670,2385126,ms,Gumada
183654901,2385129,ms,Dandabadi
183654978,2385130,ms,Ghumara
183655055,2385131,ms,Gulimiguda
183655594,2385138,ms,Chintaguda
183655748,2385140,ms,Gondipadu
183656518,2385150,ms,Mekada
183657288,2385160,ms,Lanja
183657365,2385161,ms,Kona
183657673,2385165,ms,Bedda
183657750,2385166,ms,Pusanandi
183657904,2385168,ms,Kontesu
183657981,2385169,ms,Gunakhallu
183658058,2385170,ms,Zadaba
183658135,2385171,ms,Gorlemma
183658443,2385175,ms,Baddidi
183658520,2385176,ms,Turuku
183658674,2385178,ms,Tanuku
183658905,2385181,ms,Naya
183659136,2385184,ms,Gojjabadi
183659367,2385187,ms,Pedapedumu
183659521,2385189,ms,Tumalavalasa
183659675,2385191,ms,Jala
183659829,2385193,ms,Jakuru
183659983,2385195,ms,Ulipiri
183660214,2385198,ms,Manikyavalasa
183660445,2385201,ms,Lodda
183660599,2385203,ms,Tikarapadu
183660907,2385207,ms,Dimtiguda
183661369,2385213,ms,Jangidivalsa
183661446,2385214,ms,Tikarapadu
183661523,2385215,ms,Dhanukarli
183661600,2385216,ms,Ikrampur
183662216,2385224,ms,Chandalangi
183662293,2385225,ms,Putikavalsa
183662601,2385229,ms,Manikyavalasa
183662755,2385231,ms,Hukumpeta
183662909,2385233,ms,Sangamdoravalasa
183662986,2385234,ms,Gochekke
183663371,2385239,ms,Telunayuduvalasa
183663525,2385241,ms,Chelmavalasa
183663602,2385242,ms,Doggavanimulaga
183663833,2385245,ms,Billaguddivalasa
183663910,2385246,ms,Pindilova
183663987,2385247,ms,Elagavalasa
183664141,2385249,ms,Lachandoravalasa
183664218,2385250,ms,Kore
183664372,2385252,ms,Indupuram
183664449,2385253,ms,Pedabondapalle
183664526,2385254,ms,Sudigam
183664680,2385256,ms,Chinabondapalle
183664757,2385257,ms,Addapusila
183664834,2385258,ms,Sitarampuram
183665065,2385261,ms,Ullibhadra
183665373,2385265,ms,Bantuvanivalasa
183665450,2385266,ms,Gopalapuram
183665527,2385267,ms,Markondaputti
183665604,2385268,ms,Chandrammapeta
183665681,2385269,ms,Sivini
183665758,2385270,ms,Vikrampuram
183665835,2385271,ms,Kurampeta
183665912,2385272,ms,Parasurampuram
183665989,2385273,ms,Gunanupuram
183666066,2385274,ms,Gadabavalasa
183666220,2385276,ms,Basangi
183666297,2385277,ms,Artam
183666374,2385278,ms,Duggi
183666451,2385279,ms,Nimmalapadu
183666528,2385280,ms,Bitrapadu
183666605,2385281,ms,Kollikota
183666836,2385284,ms,Gangareguvalasa
183666990,2385286,ms,Kotapam
183667067,2385287,ms,Dalaipeta
183667221,2385289,ms,Sitamambapuram
183667375,2385291,ms,Rayapuram
183667606,2385294,ms,Kottavalasa
183667683,2385295,ms,Lingandoravalasa
183667837,2385297,ms,Burijivalasa
183668145,2385301,ms,Kambavalasa
183668299,2385303,ms,Rajalakshmipuram
183668376,2385304,ms,Kandivalasa
183668915,2385311,ms,Nandapuram
183668992,2385312,ms,Konavalasa
183669146,2385314,ms,Pedamariki
183669223,2385315,ms,Rajampeta
183669300,2385316,ms,Gadabavalasa
183669531,2385319,ms,Krishnapalli
183669608,2385320,ms,Lakshminarayanapuram
183669685,2385321,ms,Nissankupuram
183669839,2385323,ms,Sangamvalasa
183669916,2385324,ms,Gadabavalasa
183669993,2385325,ms,Gangapuram
183670147,2385327,ms,Rangalguda
183670301,2385329,ms,Adduruvalasa
183670455,2385331,ms,Lovavalasa
183670686,2385334,ms,Revatiguda
183670763,2385335,ms,Kuvabankadi
183671302,2385342,ms,Sarapadu
183671379,2385343,ms,Battumogavalasa
183671456,2385344,ms,Sisaduvalasa
183671533,2385345,ms,Pedda Kherjali
183671610,2385346,ms,Regulapadu
183671687,2385347,ms,Vanakabadi
183671764,2385348,ms,Antivalasa
183671841,2385349,ms,Devukona
183671918,2385350,ms,Sankesu
183672226,2385354,ms,Alluvada
183672303,2385355,ms,Guddam
183672380,2385356,ms,Sulava
183672534,2385358,ms,Boddidi
183672765,2385361,ms,Chorupalle
183672919,2385363,ms,Chinnapedum
183672996,2385364,ms,Karada
183673227,2385367,ms,Poduguvalasa
183673535,2385371,ms,Gajulaguda
183673766,2385374,ms,Kemisila
183673920,2385376,ms,Labesu
183674228,2385380,ms,Madalangi
183674305,2385381,ms,Komarada
183674690,2385386,ms,Jarna
183674767,2385387,ms,Chollapadam
183674844,2385388,ms,Kummarigunta
183674921,2385389,ms,Balagudaba
183674998,2385390,ms,Tanku
183675075,2385391,ms,Tulasivalasa
183675152,2385392,ms,Vannam
183675306,2385394,ms,Boddavalasa
183675383,2385395,ms,Tonki
183676076,2385404,ms,Tallaburidi
183676153,2385405,ms,Jamadala
183676307,2385407,ms,Bandaluppi
183676461,2385409,ms,Virabhadrapuram
183676538,2385410,ms,Kottavalasa
183676615,2385411,ms,Antivalasa
183676769,2385413,ms,Turumamidi
183676846,2385414,ms,Bangaruvalasa
183677000,2385416,ms,Kona
183677154,2385418,ms,Sirlam
183677231,2385419,ms,Godevalasa
183677308,2385420,ms,Lovarkhandi
183677539,2385423,ms,Santeswaram
183677616,2385424,ms,Antivalasa
183677693,2385425,ms,Pulleruvalasa
183677847,2385427,ms,Payakapadu
183678078,2385430,ms,Mukavalasa
183678155,2385431,ms,Mosuruvalasa
183678694,2385438,ms,Kannampeta
183678771,2385439,ms,Velagavalasa
183678848,2385440,ms,Nimmalapadu
183678925,2385441,ms,Gunikondavalsa
183679002,2385442,ms,Marayyapadu
183679156,2385444,ms,Koyyakondavalasa
183679310,2385446,ms,Chellivalasa
183679849,2385453,ms,Battaduvalasa
183679926,2385454,ms,Karandoravalasa
183680003,2385455,ms,Jogidoravalasa
183680080,2385456,ms,Donguruvalasa
183680388,2385460,ms,Chitrakota Boddavalasa
183680465,2385461,ms,Venkatarayudupeta
183680542,2385462,ms,Gopalarayudupeta
183680773,2385465,ms,Chinaborabanda
183680850,2385466,ms,Gollapeta
183680927,2385467,ms,Narayanappavalasa
183681081,2385469,ms,Rompalle
183681158,2385470,ms,Bhayanipuram
183681235,2385471,ms,Rongalivanivalasa
183681312,2385472,ms,Chinaparannavalasa
183681389,2385473,ms,Appalarajupeta
183681543,2385475,ms,Vangapanduvalasa
183681620,2385476,ms,Mirtivalasa
183681697,2385477,ms,Paradi
183681774,2385478,ms,Bhojarajupuram
183682005,2385481,ms,Sompuram
183682082,2385482,ms,Tarapuram
183682236,2385484,ms,Mettavalasa
183682313,2385485,ms,Penta
183682544,2385488,ms,Rangarayapuram
183682852,2385492,ms,Mugada
183682929,2385493,ms,Mallampeta
183683468,2385500,ms,Buchchavanivalasa
183683622,2385502,ms,Allupaltheru
183683699,2385503,ms,Anavaram
183683776,2385504,ms,Kotipalle
183683853,2385505,ms,Vadada
183683930,2385506,ms,Gopalakrishnarangarayapuram
183684084,2385508,ms,Karada
183684238,2385510,ms,Kollivalasa
183684315,2385511,ms,Janardhanavalasa
183684469,2385513,ms,Nandabalaga
183684546,2385514,ms,Pinepenki
183684623,2385515,ms,Rejeru
183684700,2385516,ms,Ramanna Agraharam
183684777,2385517,ms,Nandigam
183684854,2385518,ms,Rajayyapeta
183684931,2385519,ms,Kusumuru
183685008,2385520,ms,Kondadevupalle
183685162,2385522,ms,Sivvadivalasa
183685239,2385523,ms,Bhairipuram
183685393,2385525,ms,Ramuduvalasa
183685701,2385529,ms,Narsipuram
183685778,2385530,ms,Karadavalasa
183685855,2385531,ms,Venkatarayunipeta
183686240,2385536,ms,Maripivalasa
183686471,2385539,ms,Puligummi
183686548,2385540,ms,Repativalasa
183686625,2385541,ms,Lachchirajupeta
183686702,2385542,ms,Putturu
183687010,2385546,ms,Ippalavalasa
183687087,2385547,ms,Jogempeta
183687241,2385549,ms,Geddaluppi
183687318,2385550,ms,Appayyapeta
183687395,2385551,ms,Thamarakandi
183687472,2385552,ms,Baggandoravalasa
183687549,2385553,ms,Ballakrishnapuram
183687626,2385554,ms,Bakkupeta
183687703,2385555,ms,Pedabhogila
183688165,2385561,ms,Uddavolu
183688242,2385562,ms,Chinagudaba
183688396,2385564,ms,Garugubilli
183688473,2385565,ms,Pedduru
183688627,2385567,ms,Vallarigudaba
183688704,2385568,ms,Nidagallu
183688935,2385571,ms,Pedankalam
183689089,2385573,ms,Panukuvalasa
183689166,2385574,ms,Chinankalam
183689243,2385575,ms,Burja
183689320,2385576,ms,Lakshmipuram
183689551,2385579,ms,Sivarampuram
183689628,2385580,ms,Badevalasa
183689782,2385582,ms,Subhadra
183689859,2385583,ms,Gadelavalasa
183690090,2385586,ms,Gongadavalasa
183690167,2385587,ms,Mirthuvalasa
183690244,2385588,ms,Barli
183690321,2385589,ms,Annamnaiduvalasa
183690398,2385590,ms,Janumulluvalasa
183690706,2385594,ms,Vakadavalasa
183690783,2385595,ms,Kalavarai Agraharam
183690937,2385597,ms,Lingamvalasa
183691168,2385600,ms,Krishnapuram
183691245,2385601,ms,Jagannadhapuram
183691322,2385602,ms,Pakki
183691476,2385604,ms,Piridi
183691630,2385606,ms,Rayandoravalasa
183691707,2385607,ms,Pedagudaba
183691861,2385609,ms,Dalaivalasa
183692015,2385611,ms,Chandrammapeta
183692092,2385612,ms,Papyyavalasa
183692246,2385614,ms,Kondarejeru
183692323,2385615,ms,Lachchayyapeta
183692400,2385616,ms,Gummidivada
183692477,2385617,ms,Rajupeta
183692554,2385618,ms,Narasimhunipeta
183692631,2385619,ms,Ramavaram
183692785,2385621,ms,Reddivanivalasa
183693016,2385624,ms,Rangampeta
183693093,2385625,ms,Padugupeta
183693247,2385627,ms,Antipeta
183693324,2385628,ms,Anantarayadupeta
183693401,2385629,ms,Yegutavalasa
183693478,2385630,ms,Konchedivalasa
183693555,2385631,ms,Koyyanapeta
183693709,2385633,ms,Dabbagadda
183693786,2385634,ms,Mulakkayavalasa
183693940,2385636,ms,Jantirayapuram
183694094,2385638,ms,Nakkaduvalasa
183694248,2385640,ms,Gudepuvalasa
183694402,2385642,ms,Vanjarampeta
183694479,2385643,ms,Chellammapeta
183694556,2385644,ms,Korangali
183694710,2385646,ms,Pusam
183694787,2385647,ms,Borja
183695095,2385651,ms,Bagmundi
183695403,2385655,ms,Kondoli
183695865,2385661,ms,Dumam
183695942,2385662,ms,Kawadgaon
183696712,2385672,ms,Chalanpara
183697251,2385679,ms,Mendoli
183697790,2385686,ms,Metapal
183698021,2385689,ms,Pirmapara
183698406,2385694,ms,Tondepara
183698483,2385695,ms,Gatam
183699176,2385704,ms,Surnar
183699253,2385705,ms,Tetam
183699330,2385706,ms,Kodripal
183699407,2385707,ms,Talem
183699484,2385708,ms,Nayanar
183699869,2385713,ms,Katekalyan
183700331,2385719,ms,Nawapara
183700408,2385720,ms,Lakharas
183700485,2385721,ms,Pinjupara
183700562,2385722,ms,Mathadi
183701178,2385730,ms,Darapara
183701409,2385733,ms,Kankipara
183701640,2385736,ms,Madagundipara
183702025,2385741,ms,Pujaripara
183702179,2385743,ms,Karagundipara
183702410,2385746,ms,Vijapara
183702795,2385751,ms,Bandepara
183702949,2385753,ms,Bandipara
183703103,2385755,ms,Kumharpara
183703411,2385759,ms,Paikpara
183703565,2385761,ms,Adwal
183703642,2385762,ms,Adwal
183703950,2385766,ms,Pujaripara
183704104,2385768,ms,Kodenar
183704181,2385769,ms,Silakjhodi
183704720,2385776,ms,Tangiajhodi
183704874,2385778,ms,Batkonta
183705182,2385782,ms,Chhotebodenar
183705336,2385784,ms,Goriyapal
183705567,2385787,ms,Koikamari
183706568,2385800,ms,Pakanar
183706722,2385802,ms,Bispur
183706876,2385804,ms,Nadenar
183707030,2385806,ms,Parcheli
183707184,2385808,ms,Tumakpal
183707415,2385811,ms,Chikpal
183707877,2385817,ms,Burjipara
183708031,2385819,ms,Dengopara
183708339,2385823,ms,Bhusaras
183708416,2385824,ms,Nakapara
183708570,2385826,ms,Garipal
183708801,2385829,ms,Murki
183708878,2385830,ms,Singavaram
183709956,2385844,ms,Mirivada
183710033,2385845,ms,Dodpal
183710495,2385851,ms,Atpal
183710649,2385853,ms,Munga
183711034,2385858,ms,Nagaras
183711342,2385862,ms,Bhandarras
183711419,2385863,ms,Rantpara
183711804,2385868,ms,Arkatong
183711958,2385870,ms,Pondam
183712343,2385875,ms,Misiras
183712882,2385882,ms,Muteli
183714191,2385899,ms,Kormagondi
183714345,2385901,ms,Kunna
183714499,2385903,ms,Pusgunna
183714807,2385907,ms,Misipara
183715500,2385916,ms,Tongpal
183715577,2385917,ms,Jangampal
183717040,2385936,ms,Matapara
183717117,2385937,ms,Maripara
183717194,2385938,ms,Lachkipara
183717425,2385941,ms,Loharapara
183717502,2385942,ms,Andumpal
183717656,2385944,ms,Rokel
183717810,2385946,ms,Bakalaghat
183718041,2385949,ms,Kanjipani
183718272,2385952,ms,Birsatpal
183718426,2385954,ms,Chipurpal
183718657,2385957,ms,Keratong
183718734,2385958,ms,Mahima
183718888,2385960,ms,Paikpara
183718965,2385961,ms,Doleras
183719119,2385963,ms,Surnar
183719196,2385964,ms,Kondre
183719350,2385966,ms,Gadiras
183719504,2385968,ms,Paknaguda
183719581,2385969,ms,Dabbaras
183720428,2385980,ms,Damapada
183720736,2385984,ms,Koya Vekur
183720967,2385987,ms,Kerlapal
183721814,2385998,ms,Ramawaram
183721891,2385999,ms,Nadigupa
183722353,2386005,ms,Gongla
183722892,2386012,ms,Putkaras
183722969,2386013,ms,Murtanda
183723046,2386014,ms,Permapada
183723662,2386022,ms,Kotiguda
183723739,2386023,ms,Tatipada
183723970,2386026,ms,Dondabari
183724124,2386028,ms,Pujaripara
183724201,2386029,ms,Muriapal
183724432,2386032,ms,Mallaguda
183724509,2386033,ms,Supnar
183724663,2386035,ms,Pavaras
183724740,2386036,ms,Kudukaras
183725202,2386042,ms,Muttapaka
183725433,2386045,ms,Nandivada
183725587,2386047,ms,Chikpalle
183725895,2386051,ms,Nilguda
183725972,2386052,ms,Pegadapalli
183726126,2386054,ms,Materu
183726203,2386055,ms,Singanguda
183726819,2386063,ms,Kunchanapalle
183727358,2386070,ms,Ginepalle
183727512,2386072,ms,Tamanpalli
183727666,2386074,ms,Tigal
183728359,2386083,ms,Perwai
183728667,2386087,ms,Enksimetla
183728821,2386089,ms,Panimetla
183728898,2386090,ms,Jabanpalli
183728975,2386091,ms,Koimetta
183729052,2386092,ms,Kovvasiguda
183729283,2386095,ms,Tellarai
183729360,2386096,ms,Jakalgondi
183729591,2386099,ms,Kottapalem
183729822,2386102,ms,Rudrapalem
183729899,2386103,ms,Budatanapallerajeru
183729976,2386104,ms,Rayindram
183730207,2386107,ms,Maruvada
183730284,2386108,ms,Budatanapalle
183730438,2386110,ms,Gumadam
183730515,2386111,ms,Yedlapalem
183730592,2386112,ms,Kovvadapeta
183730669,2386113,ms,Kondakindam
183730977,2386117,ms,Bangaruvalasa
183731054,2386118,ms,Smartula Chintalavalasa
183731131,2386119,ms,Kondapalavalasa
183731208,2386120,ms,Marrivalasa
183731285,2386121,ms,Nayuduvalasa
183731362,2386122,ms,Gajarayunivalasa
183731593,2386125,ms,Kamannavalasa
183731670,2386126,ms,Kondakengua
183731824,2386128,ms,Tsandapuram
183731901,2386129,ms,Tsadaradavalasa
183731978,2386130,ms,Padivanvalasa
183732055,2386131,ms,Duppalapudi
183732209,2386133,ms,Rompallivalasa
183732286,2386134,ms,Arikatota
183732363,2386135,ms,Jagannadhapuram
183732440,2386136,ms,Patarega
183732517,2386137,ms,Puligummi
183732594,2386138,ms,Kuntinavalasa
183732671,2386139,ms,Kottarega
183732748,2386140,ms,Tadayadoravalasa
183732902,2386142,ms,Uddangi
183732979,2386143,ms,Poram
183733056,2386144,ms,Buchchirajupeta
183733133,2386145,ms,Gurammavalasa
183733210,2386146,ms,Jakkuva
183733364,2386148,ms,Pedachamalapalli
183733518,2386150,ms,China Chamalapalle
183733672,2386152,ms,Badevalasa
183733749,2386153,ms,Chintalavalasa
183733980,2386156,ms,Iddanavalasa
183734057,2386157,ms,Kompangi
183734134,2386158,ms,Misalapeta
183734288,2386160,ms,Rabanda
183734365,2386161,ms,Bangarammapeta
183734442,2386162,ms,Kantubukkavalasa
183734673,2386165,ms,Salipeta
183734750,2386166,ms,Lunkampeta
183734827,2386167,ms,Marrivalasa
183734904,2386168,ms,Chittayavalasa
183734981,2386169,ms,Kottabaggam
183735058,2386170,ms,Konisa
183735443,2386175,ms,Davalapeta
183735520,2386176,ms,Gittupalle
183735597,2386177,ms,Gollupalem
183735674,2386178,ms,Bhudevupeta
183735751,2386179,ms,Patabaggam
183735828,2386180,ms,Devupalle
183735905,2386181,ms,Aguru
183735982,2386182,ms,Kanimeraka
183736367,2386187,ms,Kalamrajupeta
183736906,2386194,ms,Muchcherla
183737291,2386199,ms,Marupalle
183737368,2386200,ms,Chinakada
183737445,2386201,ms,Pedakada
183737599,2386203,ms,Majjipeta
183737676,2386204,ms,Dasupeta
183737753,2386205,ms,Kannam
183737830,2386206,ms,Gobyam
183737907,2386207,ms,Vangara
183738292,2386212,ms,Bhupalarajupuram
183738369,2386213,ms,Chinnarajeru
183738754,2386218,ms,Marrivalasa
183738908,2386220,ms,Pachalavalasa
183738985,2386221,ms,Chintalavalasa
183739062,2386222,ms,Bojarajupuram
183739139,2386223,ms,Geddapeta
183739216,2386224,ms,Datti
183739370,2386226,ms,Ramachandrapuram
183739447,2386227,ms,Jaganadhapuram
183739755,2386231,ms,Pappalalingalavalasa
183739832,2386232,ms,Papayyavalasa
183740063,2386235,ms,Virasagaram
183740217,2386237,ms,Gollalupeta
183740294,2386238,ms,Vijayarampuram
183740371,2386239,ms,Shikaruganji
183740525,2386241,ms,Koduru
183740602,2386242,ms,Pinnavalasa
183740679,2386243,ms,Tsoudantivalasa
183740833,2386245,ms,Tentuvalasa
183740910,2386246,ms,Donkinivalasa
183740987,2386247,ms,Badangi
183741064,2386248,ms,Pudivalasa
183741218,2386250,ms,Ravivalasa
183741295,2386251,ms,Akulakatta
183741449,2386253,ms,Jannivalasa
183741526,2386254,ms,Kummaripeta
183741603,2386255,ms,Gangannapadu
183741680,2386256,ms,Chinnayyapeta
183741988,2386260,ms,Puligummi
183742142,2386262,ms,Gadabavalasa
183742758,2386270,ms,Porali
183742835,2386271,ms,Marrivalasa
183742912,2386272,ms,Merakamudidam
183742989,2386273,ms,Somalingapuram
183743066,2386274,ms,Pandrankipeta
183743143,2386275,ms,Gopannavalasa
183743220,2386276,ms,Banam
183743297,2386277,ms,Budarayavalasa
183743451,2386279,ms,Korlam
183743836,2386284,ms,Gottipalle
183743913,2386285,ms,Timiteru
183743990,2386286,ms,Sivvandoravalasa
183744298,2386290,ms,Bhairipuram
183744452,2386292,ms,Viswanadhapuram
183744529,2386293,ms,Bodatoravalasa
183744606,2386294,ms,Singavaram
183744683,2386295,ms,Chinamanthripeta
183744760,2386296,ms,Chellapuram
183744837,2386297,ms,Chinabantupalli
183744914,2386298,ms,Ippalavalasa
183744991,2386299,ms,Pedaravyam
183745068,2386300,ms,Chinaravyam
183745299,2386303,ms,Vemali
183745530,2386306,ms,Manakalapeta
183745607,2386307,ms,Kondagandredu
183745684,2386308,ms,Devunikanapaka
183745761,2386309,ms,Koyanapeta
183745915,2386311,ms,Pedabantupalle
183745992,2386312,ms,Regatiagraharam
183746069,2386313,ms,Gavudupeta
183746146,2386314,ms,Gurunayudupeta
183746377,2386317,ms,Giddalapeta
183746454,2386318,ms,Pallegandredu
183746531,2386319,ms,Garikivalasa
183746685,2386321,ms,Tettangi
183746762,2386322,ms,Govupeta
183746839,2386323,ms,Lingalavalasa
183747147,2386327,ms,Gadasam
183747301,2386329,ms,Pakirukittali
183747378,2386330,ms,Chakivalasa
183747532,2386332,ms,Dannanapeta
183747609,2386333,ms,Dengaamapara
183747840,2386336,ms,Kindam Agraharam
183747917,2386337,ms,Pedamajjipalem
183747994,2386338,ms,Kittubarti
183748071,2386339,ms,Penasam
183748148,2386340,ms,Godiyada
183748225,2386341,ms,Ginjeru
183748302,2386342,ms,Kondatamarapalli
183748533,2386345,ms,Buradapadu
183748610,2386346,ms,Korlam
183748687,2386347,ms,Gantyada
183748764,2386348,ms,Narava
183748841,2386349,ms,Rayavalasa
183748918,2386350,ms,Lakidam
183749149,2386353,ms,Chandrampeta
183749226,2386354,ms,Siripuram
183749303,2386355,ms,Murapaka
183749380,2386356,ms,Rakodu
183749457,2386357,ms,Pinavemali
183749534,2386358,ms,Pedavemali
183749611,2386359,ms,Venne
183749688,2386360,ms,Vasanta
183749765,2386361,ms,Jannivalasa
183749842,2386362,ms,Venkatrajupalem
183750381,2386369,ms,Chillapalem
183750458,2386370,ms,Yatapalem
183750766,2386374,ms,Godikommu
183750997,2386377,ms,Annamrajupeta
183751074,2386378,ms,Pushpagiri
183751151,2386379,ms,Potnuru
183751305,2386381,ms,Kumaram
183751382,2386382,ms,Attada
183751536,2386384,ms,Duvvupeta
183751613,2386385,ms,Gaddapeta
183751690,2386386,ms,Padagalapeta
183751767,2386387,ms,Bodamettapalem
183751844,2386388,ms,Ramunayupeta
183751921,2386389,ms,Lingannapeta
183752383,2386395,ms,Koyyapeta
183752460,2386396,ms,Chinnapuram
183752537,2386397,ms,Botsapeta
183752614,2386398,ms,Golaganipeta
183752691,2386399,ms,Bapirajutallavalasa
183752768,2386400,ms,Duvvupeta
183752922,2386402,ms,Akulapeta
183752999,2386403,ms,Jonnada
183753153,2386405,ms,Chittigunkalam
183753384,2386408,ms,Raghumanda
183753538,2386410,ms,Gollalupeta
