id,city_id,language_key,name
183753615,2386411,ms,Koradapeta
183753692,2386412,ms,Gundalupeta
183753769,2386413,ms,Ambativalasa
183753923,2386415,ms,Malicherla
183754000,2386416,ms,Chintalavalasa
183754077,2386417,ms,Gundalapeta
183754154,2386418,ms,Korukonda
183754231,2386419,ms,Sarika
183754308,2386420,ms,Biyyalapeta
183754924,2386428,ms,Ramavaram
183755001,2386429,ms,Dwarapudi
183755078,2386430,ms,Nandam
183755155,2386431,ms,Gunkalam
183755232,2386432,ms,Jaggapuram
183755309,2386433,ms,Gurlapeta
183755540,2386436,ms,Vendram
183755617,2386437,ms,Garudabilli
183755771,2386439,ms,Gotlam
183756002,2386442,ms,Rollavaka
183756079,2386443,ms,Ambativalasa
183756156,2386444,ms,Chandrammapeta
183756233,2386445,ms,Tekkali
183756310,2386446,ms,Nelivada
183756387,2386447,ms,Kondakarakam
183756541,2386449,ms,Tummalapeta
183756618,2386450,ms,Karatam
183756695,2386451,ms,Billalavalasa
183756772,2386452,ms,Tamatada
183756849,2386453,ms,Parasam
183756926,2386454,ms,Bhupalapuram
183757003,2386455,ms,Mudduru
183757080,2386456,ms,Bondapalle
183757157,2386457,ms,Gollapeta
183757311,2386459,ms,Nadupuru
183757388,2386460,ms,Burugapeta
183757465,2386461,ms,Chinna Burugapeta
183757619,2386463,ms,Nakkalapeta
183757696,2386464,ms,Palavalasa
183757773,2386465,ms,Punnapureddipeta
183757850,2386466,ms,Gudem
183757927,2386467,ms,Gujjangivalasa
183758235,2386471,ms,Manipuripeta
183758389,2386473,ms,Solipisomarajupeta
183758466,2386474,ms,Moyidavijayarampuram
183758543,2386475,ms,Chintalapeta
183758620,2386476,ms,Gurla
183758697,2386477,ms,Gosada
183758774,2386478,ms,Papayyapeta
183758851,2386479,ms,Kalavacherla
183759005,2386481,ms,Garikipeta
183759467,2386487,ms,Ramatirthalu
183759544,2386488,ms,Gurlapeta
183759621,2386489,ms,Appayyapeta
183759852,2386492,ms,Jaggarajupeta
183760006,2386494,ms,Kudipi
183760237,2386497,ms,Munginapalle
183761084,2386508,ms,Dwarapureddipalem
183761161,2386509,ms,Denkada
183761238,2386510,ms,Doddibaduva
183761392,2386512,ms,Pinatadivada
183761469,2386513,ms,Godipalem
183761546,2386514,ms,Vedullavalasa
183761700,2386516,ms,Bellam
183761777,2386517,ms,Gantlam
183761854,2386518,ms,Pedada
183761931,2386519,ms,Bantupalle
183762008,2386520,ms,Akkivaram
183762085,2386521,ms,Golagam
183762393,2386525,ms,Putikapeta
183762470,2386526,ms,Amakam
183762547,2386527,ms,Muddadapeta
183762624,2386528,ms,Mopada
183762701,2386529,ms,Kella
183762778,2386530,ms,Regubilli
183762855,2386531,ms,Korada
183763086,2386534,ms,Gottivalasa
183764241,2386549,ms,Musaguda
183764626,2386554,ms,Katenar
183765088,2386560,ms,Kelaur
183765165,2386561,ms,Gumadpal
183765396,2386564,ms,Chandragiri
183765550,2386566,ms,Jamguda
183765704,2386568,ms,Kokaras
183766012,2386572,ms,Velapara
183766166,2386574,ms,Karka
183766243,2386575,ms,Kondalur
183766628,2386580,ms,Kakalgur
183766859,2386583,ms,Tiratgarh
183767321,2386589,ms,Mangnar
183767552,2386592,ms,Kamanar
183767706,2386594,ms,Neganar
183767860,2386596,ms,Lendra
183768091,2386599,ms,Erenduvar
183768553,2386605,ms,Rajur
183768630,2386606,ms,Bataguda
183768707,2386607,ms,Koyapal
183768938,2386610,ms,Durkiguda
183769015,2386611,ms,Koynar
183769169,2386613,ms,Kaknar
183769246,2386614,ms,Mahkapal
183769631,2386619,ms,Jamavada
183769785,2386621,ms,Solpiguda
183770016,2386624,ms,Tondapal
183770324,2386628,ms,Gadamguda
183770478,2386630,ms,Maulipader
183770863,2386635,ms,Jopar
183771094,2386638,ms,Nagalsar
183771171,2386639,ms,Kandanar
183771710,2386646,ms,Marenga
183771864,2386648,ms,Litiras
183771941,2386649,ms,Chakiras
183772018,2386650,ms,Amirgarh
183772095,2386651,ms,Tongpal
183772172,2386652,ms,Ludkiras
183772249,2386653,ms,Leda
183772326,2386654,ms,Kasanpal
183773250,2386666,ms,Idjepal
183773481,2386669,ms,Urmapal
183773558,2386670,ms,Barsiras
183774020,2386676,ms,Gudra
183774097,2386677,ms,Ganjenad
183774328,2386680,ms,Balatekra
183774867,2386687,ms,Jaddaguda
183774944,2386688,ms,Kavasiras
183775329,2386693,ms,Talnar
183775406,2386694,ms,Puriras
183775714,2386698,ms,Suriapal
183775868,2386700,ms,Kindaryada
183775945,2386701,ms,Kikripal
183776022,2386702,ms,Nathanar
183776099,2386703,ms,Jangampai
183776869,2386713,ms,Chitalnar
183777562,2386722,ms,Govindpal
183777947,2386727,ms,Suganghat
183778178,2386730,ms,Chidpal
183778717,2386737,ms,Mundval
183779179,2386743,ms,Kosrabata
183779795,2386751,ms,Udupa
183779872,2386752,ms,Mendiguda
183780103,2386755,ms,Konjili
183780565,2386761,ms,Pulimetta
183780719,2386763,ms,Mangapalle
183780796,2386764,ms,Kangurkonda
183780950,2386766,ms,Potakallu
183781181,2386769,ms,Pakela
183781335,2386771,ms,Kokarpal
183781797,2386777,ms,Tondiki
183781874,2386778,ms,Bondikiguda
183782105,2386781,ms,Cholanuguda
183782182,2386782,ms,Singarajukunta
183782490,2386786,ms,Dhoriguda
183782644,2386788,ms,Tumasa
183782875,2386791,ms,Tumasapalle
183782952,2386792,ms,Goreguda
183783568,2386800,ms,Bankiguda
183783645,2386801,ms,Syadimala
183783799,2386803,ms,Telumetta
183783876,2386804,ms,Damaguda
183784261,2386809,ms,Kachcheli
183784415,2386811,ms,Jilleruguda
183784492,2386812,ms,Podmogiri
183784569,2386813,ms,Tatiguda
183785108,2386820,ms,Simagudi
183785185,2386821,ms,Munusukonda
183785339,2386823,ms,Daniguda
183785493,2386825,ms,Nilimiri
183785724,2386828,ms,Sardaguda
183785955,2386831,ms,Buduguda
183786494,2386838,ms,Vanakabadi
183786802,2386842,ms,Vallada
183786879,2386843,ms,Ambaguda
183787187,2386847,ms,Singavaram
183787495,2386851,ms,Sudhakunta
183787572,2386852,ms,Elkanur
183788188,2386860,ms,Tekiguda
183788342,2386862,ms,Bodiliguda
183788650,2386866,ms,Sindhiguda
183788804,2386868,ms,Pedakonda
183788881,2386869,ms,Mandapalle
183789959,2386883,ms,Bandaguda
183790113,2386885,ms,Kamvada
183790190,2386886,ms,Cheruguda
183791191,2386899,ms,Gumaka
183791268,2386900,ms,Bayyada
183791345,2386901,ms,Gorada
183791422,2386902,ms,Jogipuram
183791499,2386903,ms,Yeguvagunada
183791730,2386906,ms,Dorakikkuva
183791884,2386908,ms,Kolliguda
183791961,2386909,ms,Gandra
183792192,2386912,ms,Viswanadhapuram
183792346,2386914,ms,Nellikikkuva
183792423,2386915,ms,Lova Lakshmipuram
183792500,2386916,ms,Kottavalasa
183792731,2386919,ms,Karlaguda
183792885,2386921,ms,Gujjalagandi
183793039,2386923,ms,Ravikona
183793116,2386924,ms,Kusturu
183793193,2386925,ms,Gondilova
183793270,2386926,ms,Gummuduguda
183793578,2386930,ms,Rangapuram
183793655,2386931,ms,Duribili
183793732,2386932,ms,Guggipadu
183793809,2386933,ms,Karlaganda
183793963,2386935,ms,Palem
183794040,2386936,ms,Kumbikota
183794117,2386937,ms,Marriguda
183794194,2386938,ms,Chidipalle
183794271,2386939,ms,Chakavalasa
183794348,2386940,ms,Gollavalasa
183794425,2386941,ms,Sangadda
183794502,2386942,ms,Biyalavalasa
183794810,2386946,ms,Pedda Kurupam
183794964,2386948,ms,Venkatapuram
183795041,2386949,ms,Puligummi
183795195,2386951,ms,Pattedoraluvalasa
183795272,2386952,ms,Katandoravalasa
183795426,2386954,ms,Jogirajupeta
183795657,2386957,ms,Chandrasekarapuram
183795734,2386958,ms,Taladumma
183796042,2386962,ms,Subhadrammavalasa
183796119,2386963,ms,Kannapudoravalasa
183796196,2386964,ms,Batlabhadra
183796273,2386965,ms,Chinamerangi
183796427,2386967,ms,Alluvada
183796581,2386969,ms,Chinna Tumbali
183796735,2386971,ms,Joguladumma
183796812,2386972,ms,Gangampeta
183796889,2386973,ms,Lingalavalasa
183797197,2386977,ms,Rajayyapeta
183797351,2386979,ms,Singanapuram
183797428,2386980,ms,Nandivadvalasa
183797505,2386981,ms,Gadabavalasa
183797736,2386984,ms,Parajupadu
183797813,2386985,ms,Gadavalasa
183797890,2386986,ms,Dattivalasa
183798121,2386989,ms,Pippalibhadra
183798198,2386990,ms,Totapalle
183798275,2386991,ms,Gauripuram
183798352,2386992,ms,Tekkalipaduvalasa
183798429,2386993,ms,Konda Tiruvada
183798583,2386995,ms,Geddatiruvada
183798660,2386996,ms,Ankavaram
183798737,2386997,ms,Itike
183798814,2386998,ms,Santoshapuram
183798891,2386999,ms,Khadgavalasa
183798968,2387000,ms,Turakanayhuduvalasa
183799122,2387002,ms,Lakhanapuram
183799199,2387003,ms,Pittalametta
183799276,2387004,ms,Chinabuddidi
183799353,2387005,ms,Ramanayuduvalasa
183799507,2387007,ms,Chinagora
183799969,2387013,ms,Bommika
183800046,2387014,ms,Jiyyammavalasa
183800200,2387016,ms,Arnada
183800277,2387017,ms,Vanija
183800431,2387019,ms,Duggi
183800739,2387023,ms,Tummiguda
183800893,2387025,ms,Bodavalasa
183800970,2387026,ms,Appandoravalasa
183801047,2387027,ms,Alamanda
183801124,2387028,ms,Sikhabadi
183801201,2387029,ms,Nilakanthapuram
183801278,2387030,ms,Chinna Tolmanda
183801355,2387031,ms,Pallapusiripi
183801509,2387033,ms,Pedadodija
183801894,2387038,ms,Kittalapadu
183802048,2387040,ms,Ramabhadrapuram
183802433,2387045,ms,Kitikesu
183802587,2387047,ms,Chinadodija
183802818,2387050,ms,Gorli
183802972,2387052,ms,Pandesingi
183803203,2387055,ms,Chinapolla
183803280,2387056,ms,Peddapolla
183803434,2387058,ms,Rupai
183803588,2387060,ms,Danjupai
183803819,2387063,ms,Jeypuram
183804050,2387066,ms,Kakili
183804127,2387067,ms,Likkadi
183804281,2387069,ms,Tiyali
183804358,2387070,ms,Saki
183804820,2387076,ms,Dandasura
183805051,2387079,ms,Dharma Lakshmipuram
183805128,2387080,ms,Jumbiri
183805821,2387089,ms,Chintala Koridi
183805898,2387090,ms,Sandiguda
183806052,2387092,ms,Saldanguda
183806360,2387096,ms,Gotukuppa
183806437,2387097,ms,Kolasa
183806668,2387100,ms,Lankajodi
183806976,2387104,ms,Madiguda
183807130,2387106,ms,Sandiguda
183807207,2387107,ms,Nagaoka
183807284,2387108,ms,Kariniguda
183807438,2387110,ms,Nagaraguda
183807515,2387111,ms,Maripalle
183807669,2387113,ms,Donga Baramani
183808208,2387120,ms,Mantikonda
183808285,2387121,ms,Neradumanguda
183808439,2387123,ms,Gurjipadu
183808516,2387124,ms,Palem Baridi
183808593,2387125,ms,Kondabaridi
183808670,2387126,ms,Gunjarada
183808747,2387127,ms,Udayapuram
183808824,2387128,ms,Kakithada
183809286,2387134,ms,Sardapuram
183809363,2387135,ms,Savarakotapadu
183810287,2387147,ms,Eguvamanda
183810364,2387148,ms,Sadunuguda
183810595,2387151,ms,Gadabavalasa
183811134,2387158,ms,Tikkabai
183811211,2387159,ms,Nereduvalasa
183811442,2387162,ms,Konaguda
183811596,2387164,ms,Chidimanguda
183812058,2387170,ms,Bottili
183812289,2387173,ms,Santoshpuram
183812366,2387174,ms,Medgada
183812520,2387176,ms,Vopangi
183812674,2387178,ms,Podi
183812982,2387182,ms,Marriguda
183813213,2387185,ms,Baleru
183813367,2387187,ms,Lakkaguda
183813598,2387190,ms,Vandadi
183813906,2387194,ms,Rajjili
183814060,2387196,ms,Kilada
183814137,2387197,ms,Gijaba
183814445,2387201,ms,Dharmapeta
183814522,2387202,ms,Bhattigudem
183814753,2387205,ms,Polampalli
183814830,2387206,ms,Redlapalli
183814984,2387208,ms,Vankamadugu
183815061,2387209,ms,Kottur
183815292,2387212,ms,Lingalapalli
183815446,2387214,ms,Lachigudem
183816139,2387223,ms,Gollaguppa
183816447,2387227,ms,Narsingapeta
183816524,2387228,ms,Narakonda
183816678,2387230,ms,Alligudem
183816755,2387231,ms,Mallempeta
183816986,2387234,ms,Mosalmadugu
183817371,2387239,ms,Pega
183817448,2387240,ms,Venkagudem
183817679,2387243,ms,Boddugudem
183817833,2387245,ms,Amiti
183817910,2387246,ms,Ravimanu Gadabavalasa
183817987,2387247,ms,Singireddivalasa
183818064,2387248,ms,Locherla
183818141,2387249,ms,Terlam
183818218,2387250,ms,Tamayyavalasa
183818372,2387252,ms,Velagavalasa
183818449,2387253,ms,Panukuvalasa
183818603,2387255,ms,Gopalavalasa
183818680,2387256,ms,Chinnayyapeta
183818757,2387257,ms,Sivvam
183818911,2387259,ms,Korivalasa
183818988,2387260,ms,Dattivalasa
183819142,2387262,ms,Gadabavalasa
183819219,2387263,ms,Pedabuddidi
183819604,2387268,ms,Rajulagumada
183819758,2387270,ms,Kotturu
183819835,2387271,ms,Ravipalle
183819912,2387272,ms,Kottapalle
183819989,2387273,ms,Peddimpeta
183820066,2387274,ms,Chinna Rajulagumada
183820143,2387275,ms,Chittapulivalasa
183820220,2387276,ms,Kimmi
183820297,2387277,ms,Kottugumada
183820374,2387278,ms,Gadagamma
183820451,2387279,ms,Chidimi
183820605,2387281,ms,Chidimidarisitaram Rajupeta
183820682,2387282,ms,Rusingi
183820913,2387285,ms,Arasada
183820990,2387286,ms,Padamavalasa
183821067,2387287,ms,Ravivalasa
183821144,2387288,ms,Gowripuram
183821221,2387289,ms,Kopparavalasa
183821298,2387290,ms,Bangaruvalasa
183821375,2387291,ms,Polirayuduvalasa
183821606,2387294,ms,Koppara
183821683,2387295,ms,Narayanapuram
183821991,2387299,ms,Chilkalapalle
183822068,2387300,ms,Pedapenki
183822145,2387301,ms,Gudivada Agraharam
183822299,2387303,ms,Nukalavada
183822607,2387307,ms,Eruvada
183822684,2387308,ms,Chowdarivalasa
183822992,2387312,ms,Ampavilll
183823069,2387313,ms,Vantaram
183823146,2387314,ms,Kotta Vantaram
183823223,2387315,ms,Appalammapeta
183823531,2387319,ms,Burjavalasa
183823608,2387320,ms,Kollivalasa
183823685,2387321,ms,Antlavara
183823762,2387322,ms,Kortam
183823916,2387324,ms,Lingapuram
183823993,2387325,ms,Sativada
183824070,2387326,ms,Kavirayunivalasa
183824147,2387327,ms,Nemalam
183824378,2387330,ms,Maruvada
183824455,2387331,ms,Gangada
183824532,2387332,ms,Kinjangi
183824763,2387335,ms,Parampeta
183824840,2387336,ms,Kayitapalle
183824917,2387337,ms,Vappangi
183824994,2387338,ms,Gadabavalasa
183825071,2387339,ms,Uddavolu
183825148,2387340,ms,Sundarada
183825225,2387341,ms,Unukuru
183825302,2387342,ms,Galavilli
183825379,2387343,ms,Srirangarajapuram
183825456,2387344,ms,Narannaiduvalasa
183825687,2387347,ms,Arasada
183825764,2387348,ms,Kondavalasa
183825995,2387351,ms,Nilayyavalasa
183826149,2387353,ms,Dolapeta
183826226,2387354,ms,Jagannadhavalasa
183826380,2387356,ms,Madduvalasa
183826457,2387357,ms,Sarasanapalli
183826534,2387358,ms,Panasalavalasa
183826611,2387359,ms,Kodisa
183826688,2387360,ms,Bhagempeta
183826765,2387361,ms,Kandisa
183826842,2387362,ms,Narendrapuram
183827073,2387365,ms,Kottisa
183827227,2387367,ms,Vangara
183827304,2387368,ms,Bitivada
183827381,2387369,ms,Kummarigunta
183827458,2387370,ms,Chebiyyamvalasa
183827612,2387372,ms,Sivvam
183827766,2387374,ms,Maddivalasa
183827997,2387377,ms,Bodlapadu
183828074,2387378,ms,Tudi
183828151,2387379,ms,Talagam
183828382,2387382,ms,Husainpuram
183828459,2387383,ms,Regulapadu
183828536,2387384,ms,Peddavalasa
183828844,2387388,ms,Nadukuru
183828921,2387389,ms,Vikrampuram
183829075,2387391,ms,Buruga
183829306,2387394,ms,Gopalapuram
183829460,2387396,ms,Dasumantapuram
183829614,2387398,ms,Kottakota
183829691,2387399,ms,Narsipuram
183829845,2387401,ms,Kusumuru
183829922,2387402,ms,Chekkapuram
183829999,2387403,ms,Darapadu
183830076,2387404,ms,Donubai
183830307,2387407,ms,Jallara
183830538,2387410,ms,Pubbada
183830615,2387411,ms,Gujji
183830846,2387414,ms,Chinapallanki
183831000,2387416,ms,Geddakola
183831077,2387417,ms,Antikonda
183831154,2387418,ms,Achchaba
183831231,2387419,ms,Menakota
183831308,2387420,ms,Jamparakota
183831693,2387425,ms,Barna
183831770,2387426,ms,Koncha
183831924,2387428,ms,Akkirajupeta
183832001,2387429,ms,Baddumasingi
183832309,2387433,ms,Avalangi
183832463,2387435,ms,Singupuram
183832540,2387436,ms,Biyyalavalasa
183832694,2387438,ms,Chinakotipalle
183832771,2387439,ms,Pedakotipalle
183832925,2387441,ms,Bhasuru
183833002,2387442,ms,Padmapuram
183833079,2387443,ms,Mallividu
183833156,2387444,ms,Vanduva
183833233,2387445,ms,Adaru
183833310,2387446,ms,Tettangi
183833387,2387447,ms,Navagam
183833464,2387448,ms,Duggi
183833541,2387449,ms,Potli
183833618,2387450,ms,Vatapagu
183833695,2387451,ms,Nakkapeta
183833772,2387452,ms,Panukuvalasa
183833849,2387453,ms,Attali
183833926,2387454,ms,Aradala
183834003,2387455,ms,Chintada
183834157,2387457,ms,Tumarada
183834234,2387458,ms,Talavaram
183834311,2387459,ms,Bejji
183834542,2387462,ms,Nilanagaram
183834619,2387463,ms,Panasanandivada
183834850,2387466,ms,Tampatapalle
183834927,2387467,ms,Bukkuru
183835004,2387468,ms,Chinamangala Puram
183835081,2387469,ms,Gottamangala Puram
183835158,2387470,ms,Boddavalasa
183835235,2387471,ms,Sankili
183835312,2387472,ms,Chinnayyapeta
183835389,2387473,ms,Amidalavalasa
183835774,2387478,ms,Tunivada
183835851,2387479,ms,Ambada
183835928,2387480,ms,Venkatapuram
183836005,2387481,ms,Poram
183836159,2387483,ms,Reddipeta
183836544,2387488,ms,Appapuram
183836621,2387489,ms,Mamidivalasa
183836698,2387490,ms,Vandanipeta
183836929,2387493,ms,Gullapadu
183837083,2387495,ms,Buddipeta
183837160,2387496,ms,China Sirlam
183837237,2387497,ms,Tokalavalas
183837314,2387498,ms,Pedda Lingalavalasa
183837391,2387499,ms,Ambalagandi
183837545,2387501,ms,Nadimikella
183837622,2387502,ms,Kadakella
183837776,2387504,ms,Papampeta
183837853,2387505,ms,Marupenta
183837930,2387506,ms,Maguru
183838007,2387507,ms,Korla Valasa
183838084,2387508,ms,Palagara
183838161,2387509,ms,Nimmalavalas
183838238,2387510,ms,Dolamada
183838315,2387511,ms,Kandivalasa
183838392,2387512,ms,Chukkapeta
183838700,2387516,ms,Vallapuram
183838777,2387517,ms,Barlapeta
183838854,2387518,ms,Damarasingi
183839008,2387520,ms,Sativada
183839085,2387521,ms,Gushini
183839162,2387522,ms,Madhupada
183839239,2387523,ms,Pinatarimi
183839316,2387524,ms,Jogiraspeta
183839393,2387525,ms,Alugolu
183839470,2387526,ms,Ragolu
183839778,2387530,ms,Bongupeta
183839855,2387531,ms,Tekkalivalasa
183839932,2387532,ms,Perumali
183840009,2387533,ms,Dommugani Gadabavalasa
183840086,2387534,ms,Rachagumadam
183840317,2387537,ms,Chinapalavalasa
183840394,2387538,ms,Pedapalavalasa
183840471,2387539,ms,Yegireddipeta
183840548,2387540,ms,Satamvalasa
183840625,2387541,ms,Bhimavaram
183840779,2387543,ms,Kondalaveru
183840933,2387545,ms,Putikavalasa
183841010,2387546,ms,Kalamrajupeta
183841087,2387547,ms,Siridevipuram
183841241,2387549,ms,Gurugubilli
183841318,2387550,ms,Yadaki
183841395,2387551,ms,Gadabavalasa
183841472,2387552,ms,Kondadadi
183841626,2387554,ms,Billalavalasa
183841703,2387555,ms,Vedullavalasa
183841857,2387557,ms,Baguvalasa
183841934,2387558,ms,Mandiravalasa
183842011,2387559,ms,Appannavalasa
183842165,2387561,ms,Gotnandi
183842242,2387562,ms,Gollavalasa
183842319,2387563,ms,Mirasipeta
183842473,2387565,ms,Vijayarampuram
183842550,2387566,ms,Palavalasa
183842704,2387568,ms,Vijayarampuram
183842781,2387569,ms,Kumaram
183842858,2387570,ms,Enuguvalasa
183842935,2387571,ms,Akulapeta
183843012,2387572,ms,Burravarigollala Palem
183843243,2387575,ms,Kondalakshmipuram
183843397,2387577,ms,Tatiguda
183843474,2387578,ms,Geddapuvalasa
183843551,2387579,ms,Penubarti
183843782,2387582,ms,Seripeta
183844013,2387585,ms,Nadipannapeta
183844244,2387588,ms,Vijayarampuram
183844321,2387589,ms,Kottapeta
183844475,2387591,ms,Ravivalasa
183844552,2387592,ms,Potayavalasa
183844629,2387593,ms,Palavalasa
183844706,2387594,ms,Pattikayavalasa
183844783,2387595,ms,Devarapeta
183844860,2387596,ms,Gachilavalasa
183844937,2387597,ms,Perapi
183845091,2387599,ms,Kellapalem
183845168,2387600,ms,Sivaram
183845322,2387602,ms,Gurannapeta
183845476,2387604,ms,Nagampeta
183845553,2387605,ms,Purreyavalasa
183845630,2387606,ms,Ramalingapuram
183845784,2387608,ms,Mettapalle
183845861,2387609,ms,Sankupalem
183845938,2387610,ms,Karakam
183846015,2387611,ms,Karlam
183846092,2387612,ms,Modugulapeta
183846169,2387613,ms,Chukkavalasa
183846246,2387614,ms,Kondasambham
183846323,2387615,ms,Kapusambham
183846400,2387616,ms,Geddakancharam
183846477,2387617,ms,Batuva
183846631,2387619,ms,Enduva
183846708,2387620,ms,Punnam
183846862,2387622,ms,Ullivalasa
183847170,2387626,ms,Bondapalle
183847247,2387627,ms,Mushinivalasa
183847324,2387628,ms,Sarveswarapuram
183847478,2387630,ms,Jagannadhavalasa
183847632,2387632,ms,Enduvapeta
183847709,2387633,ms,Garraju Chipurupalle
183847786,2387634,ms,Kottarupuram
183847940,2387636,ms,Nandabalaga
183848017,2387637,ms,Soperu
183848171,2387639,ms,Bomminayuduvalasa
183848248,2387640,ms,Penubaka
183848325,2387641,ms,Sampuram
183848402,2387642,ms,Boddam
183848556,2387644,ms,Maredubaka
183848787,2387647,ms,Rajayyapeta
183849018,2387650,ms,Timayyapeta
183849249,2387653,ms,Ommi
183849711,2387659,ms,Kagam
183849865,2387661,ms,Aguru
183849942,2387662,ms,Amaram
183850019,2387663,ms,Raminaiduvalasa
183850096,2387664,ms,Gadimudidam
183850250,2387666,ms,Parasurampuram
183850327,2387667,ms,Mulakalavalasa
183850481,2387669,ms,Yalukalapeta
183850558,2387670,ms,Alajangi
183850635,2387671,ms,Bhimunipalem
183850712,2387672,ms,Adapaka
183850789,2387673,ms,Batupalem
183850866,2387674,ms,Ijjarapalem
183850943,2387675,ms,Govindapuram
183851097,2387677,ms,Venkatapuram
183851174,2387678,ms,Bharinikam
183851328,2387680,ms,Kottakota
183851405,2387681,ms,Potayavalasa
183851559,2387683,ms,Gurralapalem
183851636,2387684,ms,Pata Kunkam
183851713,2387685,ms,Gunidam
183851790,2387686,ms,Chokarapalem
183851867,2387687,ms,Nimmalavalasa
183851944,2387688,ms,Devarapodilam
183852021,2387689,ms,Kothakunkam
183852098,2387690,ms,Kondakunkam
183852175,2387691,ms,Banam
183852329,2387693,ms,Paidayavalasa
183852406,2387694,ms,Gangandorapalem
183852483,2387695,ms,Penasam
183852637,2387697,ms,Devaravalasa
183852714,2387698,ms,Mangampeta
183852868,2387700,ms,Ijjipeta
183852945,2387701,ms,Paparajupeta
183853022,2387702,ms,Malakam
183853099,2387703,ms,Tando Jam
183853176,2387704,ms,Gaddapalem
183853253,2387705,ms,Velagada
183853330,2387706,ms,Chandrayyapeta
183853407,2387707,ms,Nadimvalasa
183853561,2387709,ms,Chettupodilam
183853715,2387711,ms,Madhupam
183853792,2387712,ms,Kaparam
183853869,2387713,ms,Botlapeta
183853946,2387714,ms,Lakshmipuram
183854023,2387715,ms,Vandrangi
183854100,2387716,ms,Adanampeta
183854177,2387717,ms,Niddam
183854331,2387719,ms,Gobburu
183854408,2387720,ms,Mettavalasa
183854485,2387721,ms,Malakandyam
183854716,2387724,ms,Pogiri
183854793,2387725,ms,Guyyannavalasa
183854870,2387726,ms,Sitampeta
183855024,2387728,ms,Gedelapeta
183855101,2387729,ms,Tankaladuggivalasa
183855178,2387730,ms,Nakkapeta
183855255,2387731,ms,Suravaram
183855332,2387732,ms,Penta
183855409,2387733,ms,Nagulavalasa
183855486,2387734,ms,Ramanujulupeta
183855871,2387739,ms,Ijjipeta
183856025,2387741,ms,Pullita
183856179,2387743,ms,Billani
