id,city_id,language_key,name
191456180,2486444,tl,Rajupur
191456411,2486447,tl,Indauli
191456488,2486448,tl,Dariapur
191456565,2486449,tl,Bhikhu Chak
191456642,2486450,tl,Chauria
191456719,2486451,tl,Gobindpur
191456796,2486452,tl,Kishanpur
191456950,2486454,tl,Jakjanpur
191457104,2486456,tl,Bakra
191457181,2486457,tl,Makanpur
191457258,2486458,tl,Tajnipur
191457489,2486461,tl,Baruane
191457566,2486462,tl,Gobindpur
191457643,2486463,tl,Nauranga
191457797,2486465,tl,Suratpur
191457874,2486466,tl,Ishwar Chak
191457951,2486467,tl,Kushar
191458028,2486468,tl,Kathrahi
191458336,2486472,tl,Chhatarpur
191458413,2486473,tl,Jahana
191458952,2486480,tl,Jaitipur
191459029,2486481,tl,Dariapur
191459106,2486482,tl,Mahadihpur
191459183,2486483,tl,Ibrahimpur
191459260,2486484,tl,Malawan
191459414,2486486,tl,Sekhra
191459568,2486488,tl,Pojh
191459722,2486490,tl,Kabirpur
191459799,2486491,tl,Rupaspur
191459876,2486492,tl,Fateh Chak
191460030,2486494,tl,Moti Bigha
191460184,2486496,tl,Chhatar Bigha
191460261,2486497,tl,Sadarpur
191460338,2486498,tl,Lodipur
191460415,2486499,tl,Kasim Bigha
191460569,2486501,tl,Kanhauli
191460646,2486502,tl,Gang Chak
191460800,2486504,tl,Barhog
191460877,2486505,tl,Janakpur
191461108,2486508,tl,Dharhara
191461262,2486510,tl,Sirsi
191461416,2486512,tl,Bidgaon
191461493,2486513,tl,Pargaon
191461570,2486514,tl,Devgaon
191461801,2486517,tl,Pungaon
191462263,2486523,tl,Bhokni
191462340,2486524,tl,Vambhori
191462417,2486525,tl,Diksai
191462494,2486526,tl,Moharad
191462648,2486528,tl,Vidgaon
191462879,2486531,tl,Siragad
191462956,2486532,tl,Turkheda
191463187,2486535,tl,Dhamangaon
191463264,2486536,tl,Mamurabad
191463418,2486538,tl,Chincholi
191463495,2486539,tl,Dongaon
191463726,2486542,tl,Adgaon
191463803,2486543,tl,Malod
191463880,2486544,tl,Naygaon
191464188,2486548,tl,Sujda
191464804,2486556,tl,Bholana
191464881,2486557,tl,Tarsod
191465112,2486560,tl,Pimpri
191465497,2486565,tl,Korpavli
191465805,2486569,tl,Bhalshiv
191465882,2486570,tl,Shelgaon
191465959,2486571,tl,Kadgaon
191466036,2486572,tl,Jalgaon Khurd
191466113,2486573,tl,Sunasgaon
191466190,2486574,tl,Gombhi
191466267,2486575,tl,Khirdi
191466344,2486576,tl,Tighra
191466498,2486578,tl,Jogalkheda
191466729,2486581,tl,Boraval Budruk
191466806,2486582,tl,Takarkhede
191467037,2486585,tl,Nimgaon
191467345,2486589,tl,Chitoda
191467884,2486596,tl,Atraval
191468038,2486598,tl,Vitnera
191468192,2486600,tl,Dayalpur
191468346,2486602,tl,Lakhi
191468423,2486603,tl,Bilali
191468577,2486605,tl,Dasnaval
191468654,2486606,tl,Garaghat
191468885,2486609,tl,Machalgaon
191469039,2486611,tl,Hirapur
191469116,2486612,tl,Piplai
191469347,2486615,tl,Sagur
191469424,2486616,tl,Silai
191469578,2486618,tl,Andad
191469655,2486619,tl,Jamnia
191469809,2486621,tl,Balkhadia
191469963,2486623,tl,Lalni
191470040,2486624,tl,Poi
191470271,2486627,tl,Selda
191470348,2486628,tl,Sakarkhedi
191470425,2486629,tl,Signur
191470579,2486631,tl,Valka
191470656,2486632,tl,Singarchavdi
191470733,2486633,tl,Surva
191470810,2486634,tl,Bhopada
191470964,2486636,tl,Khudgaon
191471041,2486637,tl,Sakargaon
191471195,2486639,tl,Keshavpura
191471272,2486640,tl,Devla
191471503,2486643,tl,Sangvi
191471580,2486644,tl,Kholava
191471657,2486645,tl,Akhapura
191471734,2486646,tl,Bhagwanpura
191471965,2486649,tl,Saikhed
191472042,2486650,tl,Pokhrabad
191472196,2486652,tl,Satvada
191472350,2486654,tl,Morva
191472427,2486655,tl,Mohad
191472504,2486656,tl,Devit Khurd
191472581,2486657,tl,Jamnya Buzurg
191472735,2486659,tl,Dhakbardi
191472889,2486661,tl,Gaval
191472966,2486662,tl,Pokhar Khurd
191473043,2486663,tl,Amankhedi
191473120,2486664,tl,Lakhapur
191473274,2486666,tl,Chilatia
191473428,2486668,tl,Devit Buzurg
191473505,2486669,tl,Nemit
191473659,2486671,tl,Kaliakhedi
191473736,2486672,tl,Jamnia Khurd
191473813,2486673,tl,Umardad
191473967,2486675,tl,Temla
191474583,2486683,tl,Mamdia
191474660,2486684,tl,Dabla
191474737,2486685,tl,Gadi
191474814,2486686,tl,Daudkhedi
191474891,2486687,tl,Anjangaon
191474968,2486688,tl,Mogargaon
191475045,2486689,tl,Ghodi Buzurg
191475122,2486690,tl,Ghodi Khurd
191475276,2486692,tl,Lakhapur
191475430,2486694,tl,Karania
191475738,2486698,tl,Gorakhpur
191475892,2486700,tl,Jamli
191475969,2486701,tl,Mordad
191476046,2486702,tl,Kharva
191476200,2486704,tl,Bondrania
191476277,2486705,tl,Mandva
191476508,2486708,tl,Baikheda
191476739,2486711,tl,Balkhed
191477124,2486716,tl,Borkheda Khurd
191477355,2486719,tl,Vanjola
191477432,2486720,tl,Chorvad
191477740,2486724,tl,Borek
191477894,2486726,tl,Bhalod
191477971,2486727,tl,Bamnod
191478048,2486728,tl,Padalsa
191478202,2486730,tl,Kathora
191478279,2486731,tl,Kandari
191478587,2486735,tl,Kasva
191478664,2486736,tl,Kosgaon
191478741,2486737,tl,Vanoli
191478818,2486738,tl,Amoda
191478895,2486739,tl,Hambardi
191478972,2486740,tl,Marul
191479280,2486744,tl,Viroda
191479357,2486745,tl,Ridhori
191479434,2486746,tl,Nimbhore Budruk
191479588,2486748,tl,Sakri
191479665,2486749,tl,Manyarkhede
191479742,2486750,tl,Jatgaon
191479819,2486751,tl,Pimprisekam.
191479896,2486752,tl,Sudgaon
191479973,2486753,tl,Raypur
191480204,2486756,tl,Mangi
191480281,2486757,tl,Karanji
191480358,2486758,tl,Vadhoda
191480435,2486759,tl,Pimprud
191480512,2486760,tl,Kalmoda
191480743,2486763,tl,Thorgavhan
191480820,2486764,tl,Rangaon
191481359,2486771,tl,Taskheda
191481436,2486772,tl,Udhali Khurd
191481590,2486774,tl,Gata
191481667,2486775,tl,Talvel
191482514,2486786,tl,Chinaval
191482591,2486787,tl,Sunoda
191482668,2486788,tl,Lumkheda
191482745,2486789,tl,Hatnur
191482822,2486790,tl,Tahakli
191482899,2486791,tl,Mangalwadi
191482976,2486792,tl,Tandalwadi
191483053,2486793,tl,Andalvadi
191483130,2486794,tl,Dasnur
191483284,2486796,tl,Vadgaon
191483361,2486797,tl,Kumbharkheda
191483515,2486799,tl,Balvadi
191483592,2486800,tl,Singat
191483669,2486801,tl,Chinchol
191483746,2486802,tl,Manpur
191483823,2486803,tl,Kahurkhede
191484285,2486809,tl,Singadi
191484362,2486810,tl,Bhamalwadi
191484670,2486814,tl,Bhatkheda
191484747,2486815,tl,Utkheda
191484901,2486817,tl,Dujkheda
191484978,2486818,tl,Rekal Gadda
191485055,2486819,tl,Bolaram
191485209,2486821,tl,Udimalla
191485517,2486825,tl,Bapanpad
191486056,2486832,tl,Pogulla
191486287,2486835,tl,Palutla
191486672,2486840,tl,Venkatadripalem
191486749,2486841,tl,Jangamvaripalle
191486826,2486842,tl,Kolukula
191486903,2486843,tl,Virabhadrapuram
191486980,2486844,tl,Koppunur
191487057,2486845,tl,Kandlakunta
191487134,2486846,tl,Gottipalla
191487211,2486847,tl,Gangulagunta
191487365,2486849,tl,Layapalle
191487519,2486851,tl,Gangireddipalle
191487673,2486853,tl,Uppalapadu
191487981,2486857,tl,Terla
191488058,2486858,tl,Dwarakapuri
191488135,2486859,tl,Alugurajupalli
191488212,2486860,tl,Kottapalle
191488289,2486861,tl,Lingapuram
191488366,2486862,tl,Rayavaram
191488443,2486863,tl,Polepalle
191488597,2486865,tl,Patlavidu
191488751,2486867,tl,Mutukuru
191488828,2486868,tl,Chinnapalem
191488982,2486870,tl,Devupalle
191489213,2486873,tl,Regulapalle
191489367,2486875,tl,Mogullapalli
191489444,2486876,tl,Pandivanipalle
191489598,2486878,tl,Gollavidipi
191489675,2486879,tl,Ayyambhotlapalle
191489752,2486880,tl,Ramachandrapuram
191489829,2486881,tl,Ramasamudram
191489906,2486882,tl,Channampalle
191489983,2486883,tl,Muraripalli
191490060,2486884,tl,Ranganapalem
191490522,2486890,tl,Nayadupalem
191490676,2486892,tl,Kavulakuntla
191490907,2486895,tl,Ratsakonda
191491292,2486900,tl,Vummadivaram
191491523,2486903,tl,Gangavaram
191491600,2486904,tl,Endurivaripalem
191491677,2486905,tl,Medapi
191491754,2486906,tl,Ganapayaram
191491831,2486907,tl,Mittapalem
191492062,2486910,tl,Ragadapa
191492139,2486911,tl,Kalepalli
191492216,2486912,tl,Timmapur
191492370,2486914,tl,Virlapalem
191492447,2486915,tl,Mudimanikam
191492524,2486916,tl,Gottimukkala
191492601,2486917,tl,Jettipalem
191492678,2486918,tl,Goli
191492755,2486919,tl,Pasarlapadu
191492832,2486920,tl,Mittagudipadu
191492909,2486921,tl,Kottapaluvayi
191492986,2486922,tl,Rentala
191493063,2486923,tl,Manchikallu
191493140,2486924,tl,Cherlagudipadu
191493294,2486926,tl,Pallegunta
191493371,2486927,tl,Gangavaram
191493448,2486928,tl,Pulipadu
191493525,2486929,tl,Daida
191493679,2486931,tl,Iragudem
191493756,2486932,tl,Ganespahad
191493910,2486934,tl,Narsapur
191493987,2486935,tl,Janpahad
191494064,2486936,tl,Suriapahad
191494141,2486937,tl,Ravipahad
191494218,2486938,tl,Mahankaligudem
191494295,2486939,tl,Ramapuram
191494372,2486940,tl,Bhatrupalem
191494449,2486941,tl,Pondugala
191494526,2486942,tl,Gamalapadu
191494757,2486945,tl,Ambapuram
191494834,2486946,tl,Alugumallipadu
191494988,2486948,tl,Budavada
191495065,2486949,tl,Kachavaram
191495142,2486950,tl,Gogulapadu
191495219,2486951,tl,Sankarapuram Siddhayi
191495758,2486958,tl,Vaijnath
191495912,2486960,tl,Mohadi
191496066,2486962,tl,Jalka
191496605,2486969,tl,Rotvad
191496682,2486970,tl,Kasampura
191496836,2486972,tl,Nachankhede
191496990,2486974,tl,Bharadi
191497067,2486975,tl,Bilkheda
191497144,2486976,tl,Sunasgaon Khurd
191497221,2486977,tl,Savatkheda
191497298,2486978,tl,Mohadi
191497529,2486981,tl,Kalmad
191497606,2486982,tl,Gadegaon
191497760,2486984,tl,Dhanvad
191497914,2486986,tl,Chincholi
191498145,2486989,tl,Manyarkheda
191498299,2486991,tl,Belvhal
191498376,2486992,tl,Beli
191498607,2486995,tl,Bhagpur
191498761,2486997,tl,Kandari
191499069,2487001,tl,Kekat
191499223,2487003,tl,Malpimpri
191499300,2487004,tl,Gondkhel
191499685,2487009,tl,Shahapur
191499762,2487010,tl,Mhasas
191499839,2487011,tl,Kalamsar
191499993,2487013,tl,Kokadi
191500070,2487014,tl,Jangipura
191500147,2487015,tl,Malkheda
191500378,2487018,tl,Murad
191500455,2487019,tl,Kolha
191500609,2487021,tl,Atalgavhan
191500686,2487022,tl,Malgaon
191500763,2487023,tl,Kankrala
191500840,2487024,tl,Jarandi
191500917,2487025,tl,Nimbayati
191500994,2487026,tl,Rampura
191501071,2487027,tl,Bohalkheda
191501225,2487029,tl,Ghatamri
191501302,2487030,tl,Halda
191501379,2487031,tl,Janjala
191501456,2487032,tl,Dakhla
191501687,2487035,tl,Galvada
191501995,2487039,tl,Manegaon
191502149,2487041,tl,Gondegaon
191502226,2487042,tl,Chilgaon
191502688,2487048,tl,Jogalkhede
191502765,2487049,tl,Sonala
191502996,2487052,tl,Sheri
191503304,2487056,tl,Pimpalgaon Khurd
191503458,2487058,tl,Palaskheda
191503535,2487059,tl,Jambhol
191503689,2487061,tl,Dhanvat
191503843,2487063,tl,Hana
191503920,2487064,tl,Sawarkheda
191503997,2487065,tl,Lenapur
191504074,2487066,tl,Pimpaldari
191504228,2487068,tl,Vasai
191504305,2487069,tl,Sangvi
191504459,2487071,tl,Madugala
191504536,2487072,tl,Syamarajpuram
191504690,2487074,tl,Dharmavaram
191504767,2487075,tl,Obulesunipalle
191504844,2487076,tl,Atmakur
191504921,2487077,tl,Kolagutla
191505075,2487079,tl,Kakirala
191505152,2487080,tl,Minchalapadu
191505229,2487081,tl,Gandiganumala
191505383,2487083,tl,Ravulapuram
191505460,2487084,tl,Sholayapalem
191505537,2487085,tl,Domalagunda
191505614,2487086,tl,Mekaladinne
191505691,2487087,tl,Ayyanapalem
191505768,2487088,tl,Papayapalem
191505845,2487089,tl,Narmalapadu
191505922,2487090,tl,Miriyala
191505999,2487091,tl,Pedakodamagundla
191506153,2487093,tl,Kakanivaripalem
191506230,2487094,tl,Vyapakumpalle
191506307,2487095,tl,Chintapalle
191506384,2487096,tl,Marripalem
191506461,2487097,tl,Hanumapuram
191506538,2487098,tl,Chakrayapalem
191506615,2487099,tl,Garikapadu
191506769,2487101,tl,Mellavagu
191506846,2487102,tl,Reddipalem
191506923,2487103,tl,Lalipuram
191507000,2487104,tl,Gummanampadu
191507154,2487106,tl,Marrivemula
191507308,2487108,tl,Gajulapalle
191507539,2487111,tl,Gangupalle
191507616,2487112,tl,Kandrika
191507693,2487113,tl,Singupalli
191507770,2487114,tl,Satakodu
191507847,2487115,tl,Gutlapalle
191508001,2487117,tl,Manepalle
191508078,2487118,tl,Remtapalle
191508155,2487119,tl,Ramapuram
191508232,2487120,tl,Siddanapalem
191508309,2487121,tl,Isukatripuravaram
191508463,2487123,tl,Ganesunipalem
191508617,2487125,tl,Vengayapalem
191508694,2487126,tl,Pataannasamudram
191508771,2487127,tl,Annasamudram
191508848,2487128,tl,Nadipalem
191508925,2487129,tl,Nilagangavaram
191509002,2487130,tl,Tangirala
191509233,2487133,tl,Narasarayanipalem
191509310,2487134,tl,Nadigadda
191509387,2487135,tl,Dondapadu
191509464,2487136,tl,Koppukonda
191509541,2487137,tl,Perurupadu
191509695,2487139,tl,Kanumalacheruvu
191509772,2487140,tl,Malapadu
191509849,2487141,tl,Bollapalle
191509926,2487142,tl,Sanginenipalem
191510003,2487143,tl,Mugachintalapalem
191510080,2487144,tl,Gangulapalem
191510157,2487145,tl,Vaddemgunta
191510234,2487146,tl,Sarikondapalem
191510311,2487147,tl,Naragayapalem
191510388,2487148,tl,Zalalapalem
191510465,2487149,tl,Venkupalem
191510542,2487150,tl,Upparapalem
191510619,2487151,tl,Panakalpalem
191510696,2487152,tl,Bharatapuram
191510773,2487153,tl,Timmayapalem
191510927,2487155,tl,Chatragadapadu
191511081,2487157,tl,Tellabadu
191511235,2487159,tl,Sivapuram
191511312,2487160,tl,Peddavaram
191511466,2487162,tl,Agnigundala
191511697,2487165,tl,Ramchandrapur
191511774,2487166,tl,Matpalli
191511851,2487167,tl,Katrapadu
191511928,2487168,tl,Kottur
191512082,2487170,tl,Madinapadu
191512159,2487171,tl,Mutyalampadu
191512236,2487172,tl,Ramachandrapuram
191512467,2487175,tl,Tummalacheruvu
191512621,2487177,tl,Karalapadu
191512698,2487178,tl,Chennayapalem
191512775,2487179,tl,Kamepalle
191513160,2487184,tl,Matsavaram
191513237,2487185,tl,Pinneli
191513314,2487186,tl,Kottapalem
191513468,2487188,tl,Marjampad
191513622,2487190,tl,Vemavaram
191513699,2487191,tl,Govindapuram
191513776,2487192,tl,Chennayapalem
191513853,2487193,tl,Tadutla
191514007,2487195,tl,Regulagedda
191514161,2487197,tl,Gundlapalli
191514238,2487198,tl,Ragunathapalem
191514392,2487200,tl,Adlur
191514469,2487201,tl,Chityala
191514700,2487204,tl,Chintriyal
191514777,2487205,tl,Reballi
191514854,2487206,tl,Ketavaram
191514931,2487207,tl,Bodanam
191515008,2487208,tl,Kamepalle
191515085,2487209,tl,Gopalpuram
191515239,2487211,tl,Mannesultanpalem
191515470,2487214,tl,Srirukminipuram
191515624,2487216,tl,Konanki
191515701,2487217,tl,Matsayapalem
191515855,2487219,tl,Bandaposanpalle
191516163,2487223,tl,Edulapalli
191516317,2487225,tl,Baswapur
191516394,2487226,tl,Kothapalli
191516625,2487229,tl,Yeldurti
191516933,2487233,tl,Alipur
191517087,2487235,tl,Mutrajpalli
191517164,2487236,tl,Kazipet
191517241,2487237,tl,Tirmalapur
191517549,2487241,tl,Chinna Chintakunta
191517703,2487243,tl,Pedda Chintakunta
191517780,2487244,tl,Achampet
191517934,2487246,tl,Timmapur
191518088,2487248,tl,Channapur
191518165,2487249,tl,Bijlipur
191518319,2487251,tl,Tupakulapally
191518627,2487255,tl,Konayapalli
191518704,2487256,tl,Dharmarajpalli
191518858,2487258,tl,Palat
191519551,2487267,tl,Narsapur
191519859,2487271,tl,Paralpalli
191520167,2487275,tl,Chandapalli
191520321,2487277,tl,Nagsanpally
191520475,2487279,tl,Achampet
191520706,2487282,tl,Ambajipet
191520783,2487283,tl,Kamaram
191520937,2487285,tl,Rudraram
191521014,2487286,tl,Mallupalli
191521245,2487289,tl,Anantsagar
191521322,2487290,tl,Polampalli
191521553,2487293,tl,Mandapur
191521861,2487297,tl,Muttempet
191522092,2487300,tl,Gopalpuram
191522169,2487301,tl,Narsampalli
191522246,2487302,tl,Kasanpalli
191522400,2487304,tl,Gundureddipalli
191522554,2487306,tl,Iranagaram
191522708,2487308,tl,Ankreddipalli
191522862,2487310,tl,Tenkampet
191523093,2487313,tl,Narsampalli
191523247,2487315,tl,Chandapur
191523709,2487321,tl,Maktapalli
191523863,2487323,tl,Rangampet
191524094,2487326,tl,Shakaram
191524171,2487327,tl,Girmapur
191524402,2487330,tl,Govindapur
191524479,2487331,tl,Ramakapet
191524710,2487334,tl,Sangapur
191525018,2487338,tl,Dharmareddipalli
191525172,2487340,tl,Anantaraopalli
191525557,2487345,tl,Konapur
191525634,2487346,tl,Datarpalli
191525711,2487347,tl,Dacharam
191525788,2487348,tl,Lingareddipalli
191526173,2487353,tl,Seripalli
191526250,2487354,tl,Singaram
191526404,2487356,tl,Chandapur
191526481,2487357,tl,Rampur
191526789,2487361,tl,Kondapur
191526866,2487362,tl,Narsapur
191526943,2487363,tl,Danduguda
191527328,2487368,tl,Dasarlapalli
191527405,2487369,tl,Srirampur
191527636,2487372,tl,Tunki Bolarum
191527713,2487373,tl,Nagareddipalli
191527790,2487374,tl,Chinna Timmapur
191528252,2487380,tl,Gangadarpalli
191528714,2487386,tl,Gosaiguda
191529022,2487390,tl,Antaipalli
191529176,2487392,tl,Bomraspet
191529407,2487395,tl,Tannery
191530331,2487407,tl,Rangapur
191530408,2487408,tl,Kesawapur
191530485,2487409,tl,Banda Karpalli
191530562,2487410,tl,Munirabad
191530716,2487412,tl,Adraspalli
191530870,2487414,tl,Solipet
191530947,2487415,tl,Kazipet
191531101,2487417,tl,Anantaram
191531178,2487418,tl,Nagaipalli
191531563,2487423,tl,Kamalabad
191531640,2487424,tl,Masanpally
191531717,2487425,tl,Alinagaram
191533180,2487444,tl,Srinivaspuram
191533796,2487452,tl,Kandiguda
191536260,2487484,tl,Bodupal
191536414,2487486,tl,Pirzadaguda
191536491,2487487,tl,Marrepalli
191536645,2487489,tl,Kachwanisingaram
191537646,2487502,tl,Kurvalguda
191538108,2487508,tl,Gandicheru
191538185,2487509,tl,Umarkhanguda
191538339,2487511,tl,Pirlaguda
191538493,2487513,tl,Surmayaguda
191538570,2487514,tl,Jafarguda
191538724,2487516,tl,Pikilipur
191538801,2487517,tl,Inamguda
191539032,2487520,tl,Timmaiguda
191539109,2487521,tl,Baljiguda
191539263,2487523,tl,Pillaipalli
191540187,2487535,tl,Bacharam
191540418,2487538,tl,Marpalliguda
191540572,2487540,tl,Ankushapur
191540880,2487544,tl,Kuntanpalli
191541342,2487550,tl,Dastagirnagar
191541419,2487551,tl,Konaipalli
191541496,2487552,tl,Giraipalli
191541573,2487553,tl,Rajanpalli
191541804,2487556,tl,Mednipur
191541881,2487557,tl,Madhapur
191542112,2487560,tl,Posanpalli
191542189,2487561,tl,Venkatapur
191542343,2487563,tl,Yellaiguda
191542420,2487564,tl,Timmapur
191542497,2487565,tl,Gopalpur
191542728,2487568,tl,Tigal Narsapur
191542805,2487569,tl,Jangareddipalli
191543036,2487572,tl,Lingareddipally
191543113,2487573,tl,Nabinagar
191543344,2487576,tl,Mundalgudem
191543498,2487578,tl,Godmakunta
191543575,2487579,tl,Burugpalli
191543652,2487580,tl,Mansanpalli
191543960,2487584,tl,Rasulabad
191544037,2487585,tl,Kistampet
191544345,2487589,tl,Arepalli
191544576,2487592,tl,Sernenigudem
191544961,2487597,tl,Tirmalgiri
191545192,2487600,tl,Kurmaguda
191545577,2487605,tl,Balampally
191545654,2487606,tl,Ramchandrapur
191545885,2487609,tl,Wangapalli
191546116,2487612,tl,Gollaguda
191546270,2487614,tl,Tallagudem
191546347,2487615,tl,Mylargudem
191546424,2487616,tl,Ramajipet
191546578,2487618,tl,Basantapur
191546732,2487620,tl,Kantamgudem
191546963,2487623,tl,Narsapur
191547040,2487624,tl,Mahadevpur
191547194,2487626,tl,Rangapuram
191547348,2487628,tl,Pagidipalli
191547425,2487629,tl,Anampatla
191547656,2487632,tl,Makhdumpalli
191547733,2487633,tl,Palligudem
191548041,2487637,tl,Khapraipalli
191548118,2487638,tl,Alinagar
191548272,2487640,tl,Chintabavi
191548426,2487642,tl,Jampalli
191548503,2487643,tl,Ramlingampalli
191548580,2487644,tl,Sivareddigudem
191548657,2487645,tl,Narayangiri
191548888,2487648,tl,Jalalpur
191548965,2487649,tl,Tuprampeta
191549427,2487655,tl,Dharmojigudem
191549581,2487657,tl,Chautapal
191549658,2487658,tl,Tadla Singawaram
191549735,2487659,tl,Ankreddiguda
191550043,2487663,tl,Kuntlaguda
191550120,2487664,tl,Nilapatla
191550505,2487669,tl,Serlulla
191550659,2487671,tl,Wankamamidi
191550736,2487672,tl,Dharmareddipalli
191550813,2487673,tl,Lingarajupally
191551121,2487677,tl,Panumativanigudem
191551198,2487678,tl,Tekul Somaram
191551660,2487684,tl,Nandanam
191551891,2487687,tl,Madharam
191551968,2487688,tl,Kapugudem
191552122,2487690,tl,Namatpalli
191552199,2487691,tl,Komatkunta
191552353,2487693,tl,Amin ka Par
191552430,2487694,tl,Bandasar
191552815,2487699,tl,Bangli
191552892,2487700,tl,Jummafakir Ki Basti
191553277,2487705,tl,Chandaniyon Ka Par
191553508,2487708,tl,Padariya
191553585,2487709,tl,Savund ka Par
191553816,2487712,tl,Purpuriya
191553893,2487713,tl,Lakriyari
191554201,2487717,tl,Lade ka Par
191554432,2487720,tl,Kelan ka Par
191556126,2487742,tl,Umedpurd
191556665,2487749,tl,Gohar jo Tala
191556742,2487750,tl,Abdul Rahim ka Tala
191557281,2487757,tl,Talsar
191557666,2487762,tl,Bisasar
191558051,2487767,tl,Amgachhi
191558282,2487770,tl,Bhangora
191558436,2487772,tl,Gachhtola
191558513,2487773,tl,Suraha
191558898,2487778,tl,Dehti
191558975,2487779,tl,Mohania
191559437,2487785,tl,Kharhar
191559514,2487786,tl,Salaigarh
191559591,2487787,tl,Bandob
191559668,2487788,tl,Bhikha
191559745,2487789,tl,Bhima
191559899,2487791,tl,Balua
191559976,2487792,tl,Pechaili
191560207,2487795,tl,Pokharia
191560284,2487796,tl,Bahgi
191560361,2487797,tl,Shiampur
191560438,2487798,tl,Madhail
191560515,2487799,tl,Duba
191560592,2487800,tl,Rupail
191560977,2487805,tl,Majhua
191561208,2487808,tl,Farasat
191561362,2487810,tl,Taran
191561516,2487812,tl,Kakan
191561747,2487815,tl,Gamharia
191561824,2487816,tl,Masuria
191561978,2487818,tl,Satbhita
191562055,2487819,tl,Bairgachhi
191562132,2487820,tl,Surjapur
191562209,2487821,tl,Bhag Turkaili
191562286,2487822,tl,Bagesari
191562363,2487823,tl,Turkaili
191562517,2487825,tl,Gogra
191562594,2487826,tl,Chirah
191562825,2487829,tl,Dhangawan
191562979,2487831,tl,Parshadpur
191563364,2487836,tl,Mahjali
191563441,2487837,tl,Ghormara
191563518,2487838,tl,Diari
191563595,2487839,tl,Dumaria
191564057,2487845,tl,Mahalgaon
191564134,2487846,tl,Chainpur
191564211,2487847,tl,Parha
191564596,2487852,tl,Kochgawan
191564904,2487856,tl,Masuria
191564981,2487857,tl,Majgawan
191565058,2487858,tl,Chilhania
191565366,2487862,tl,Bhuna
191565520,2487864,tl,Rampur
191565597,2487865,tl,Jamira
191565674,2487866,tl,Pechaili
191565828,2487868,tl,Tarauna
191565905,2487869,tl,Gangaili
191566136,2487872,tl,Kawaiyatola
191566290,2487874,tl,Sahangaon
191566444,2487876,tl,Bagdahar
191566675,2487879,tl,Piprapur Wari
191566752,2487880,tl,Pipra Pachhiar
191566906,2487882,tl,Durgapur
191566983,2487883,tl,Machhaila
191567368,2487888,tl,Karahara
191567522,2487890,tl,Bardenga
191567599,2487891,tl,Karia
191567830,2487894,tl,Belka
191567907,2487895,tl,Majhua
191568138,2487898,tl,Kishunpur
191568215,2487899,tl,Uda
191568292,2487900,tl,Chakai
191568523,2487903,tl,Dabhra
191568600,2487904,tl,Laruabari
191568754,2487906,tl,Lalia
191568831,2487907,tl,Ramganj
191569216,2487912,tl,Singar Mohani
191569370,2487914,tl,Darsana
191569447,2487915,tl,Girda
191569601,2487917,tl,Bankora
