id,city_id,language_key,name
191569678,2487918,tl,Baharbari
191569755,2487919,tl,Malchhari
191569986,2487922,tl,Rani
191570140,2487924,tl,Harwa
191570294,2487926,tl,Karbola
191570371,2487927,tl,Khirdaha
191570602,2487930,tl,Dhobinia
191570833,2487933,tl,Jurail
191570987,2487935,tl,Mayakhori
191571295,2487939,tl,Sukhsaina
191571372,2487940,tl,Kathalbari
191571449,2487941,tl,Jahanpur
191571526,2487942,tl,Shahpur
191571680,2487944,tl,Dumaria
191571757,2487945,tl,Satghara
191571834,2487946,tl,Marichgaon
191571988,2487948,tl,Belbari
191572065,2487949,tl,Tarbi
191572142,2487950,tl,Baraili
191572219,2487951,tl,Ramnagar
191572373,2487953,tl,Maina
191572450,2487954,tl,Majhua
191572527,2487955,tl,Gerari
191572604,2487956,tl,Pothia
191572835,2487959,tl,Pipra
191572912,2487960,tl,Beni
191573066,2487962,tl,Barkumba
191573220,2487964,tl,Dipnagar
191573297,2487965,tl,Bargaon
191573374,2487966,tl,Kathora
191573451,2487967,tl,Behari
191573528,2487968,tl,Naranga
191573605,2487969,tl,Daua
191573682,2487970,tl,Doargawan
191573759,2487971,tl,Belbari
191573836,2487972,tl,Bhatwara
191573913,2487973,tl,Chandipur
191573990,2487974,tl,Pandubi
191574067,2487975,tl,Pakri
191574144,2487976,tl,Lokhra
191574221,2487977,tl,Dala
191574298,2487978,tl,Chahatpur
191574375,2487979,tl,Dhangawan
191574529,2487981,tl,Majlispur
191574606,2487982,tl,Kujri
191574683,2487983,tl,Ramnagar
191574837,2487985,tl,Kalahi
191574914,2487986,tl,Durgapur
191575068,2487988,tl,Haribhasa
191575145,2487989,tl,Rupni
191575222,2487990,tl,Tangtangia
191575299,2487991,tl,Bochagari
191575376,2487992,tl,Nisndara
191575453,2487993,tl,Doria
191575607,2487995,tl,Musaldenga
191575684,2487996,tl,Dharhar
191575761,2487997,tl,Asura
191575915,2487999,tl,Sonakandar
191575992,2488000,tl,Kashibari
191576069,2488001,tl,Khapra
191576146,2488002,tl,Budhi
191576223,2488003,tl,Sohandar
191576300,2488004,tl,Khutti
191576608,2488008,tl,Jiwanpur
191576685,2488009,tl,Singhari
191576762,2488010,tl,Kathalbari
191576916,2488012,tl,Mehdipur
191576993,2488013,tl,Pokharia
191577070,2488014,tl,Kushpara
191577301,2488017,tl,Majkuri
191577455,2488019,tl,Bhadauna
191577532,2488020,tl,Dhurgaon
191577609,2488021,tl,Kesarra
191577686,2488022,tl,Bairgachhi
191577763,2488023,tl,Dharmeswar Gachh
191577840,2488024,tl,Khuti Kharia
191578071,2488027,tl,Kadamgachhi
191578148,2488028,tl,Balia
191578302,2488030,tl,Titiha
191578379,2488031,tl,Sehangaon
191578533,2488033,tl,Bahkol
191578610,2488034,tl,Kabaia
191578687,2488035,tl,Surang
191578764,2488036,tl,Makraha
191578841,2488037,tl,Madha Mansur
191578918,2488038,tl,Dogharia
191578995,2488039,tl,Pachahra
191579149,2488041,tl,Jadhail
191579534,2488046,tl,Kajleta
191579688,2488048,tl,Bara Istamrar
191579919,2488051,tl,Sirar
191579996,2488052,tl,Purandaha
191580150,2488054,tl,Malingaon
191580227,2488055,tl,Natuapara
191580304,2488056,tl,Katamata
191580458,2488058,tl,Sukarna
191580689,2488061,tl,Mashmian
191580843,2488063,tl,Mirzapur
191580920,2488064,tl,Khatatol
191581151,2488067,tl,Bhusabari
191581459,2488071,tl,Marua
191581536,2488072,tl,Siswa
191581767,2488075,tl,Malopara
191581844,2488076,tl,Mehdinagar
191581921,2488077,tl,Kabaia
191582152,2488080,tl,Bardia
191582306,2488082,tl,Sisabari
191582383,2488083,tl,Jognia
191582614,2488086,tl,Kasibari
191582922,2488090,tl,Kamalsari
191582999,2488091,tl,Jagadal
191583076,2488092,tl,Harna
191583307,2488095,tl,Baisa
191583538,2488098,tl,Simalia
191583846,2488102,tl,Rahua
191584000,2488104,tl,Channi
191584385,2488109,tl,Bhebra
191584539,2488111,tl,Nahrakol
191584693,2488113,tl,Rangamati
191584770,2488114,tl,Talbari
191585078,2488118,tl,Gerua
191585155,2488119,tl,Araria
191585232,2488120,tl,Kharaia
191585309,2488121,tl,Gyaspur
191585386,2488122,tl,Dhobinia
191585463,2488123,tl,Para Purnia
191585540,2488124,tl,Parwa
191585617,2488125,tl,Bhag Baisa
191585771,2488127,tl,Mahuwa Singhrai
191585848,2488128,tl,Mahuwa Ramrai
191586002,2488130,tl,Umravati
191586310,2488134,tl,Balgaon
191586464,2488136,tl,Nerla
191586695,2488139,tl,Selgaon
191586772,2488140,tl,Adgaon
191586926,2488142,tl,Ranjangaon
191587003,2488143,tl,Jategaon
191587311,2488147,tl,Anjandoh
191587388,2488148,tl,Phajalwadi
191588004,2488156,tl,Varkhedi
191588389,2488161,tl,Nilod
191588466,2488162,tl,Kaigaon
191588543,2488163,tl,Pedgaon
191588620,2488164,tl,Padli
191588697,2488165,tl,Nimikhed
191588774,2488166,tl,Takli Jivrak
191589236,2488172,tl,Nandkhed
191589313,2488173,tl,Khadawadi
191589467,2488175,tl,Rajawadi
191589544,2488176,tl,Khamgaon
191589775,2488179,tl,Talegaon
191589852,2488180,tl,Pimpri
191589929,2488181,tl,Pimpalgaon Kolte
191590083,2488183,tl,Vajirkhed
191590237,2488185,tl,Goshagaon
191590391,2488187,tl,Gavhali
191590468,2488188,tl,Borgaon Kasari
191590545,2488189,tl,Pimpalgaon Peth
191590622,2488190,tl,Muthad
191590699,2488191,tl,Tandulwadi
191590853,2488193,tl,Tanda
191590930,2488194,tl,Jainpur
191591084,2488196,tl,Khandala
191591238,2488198,tl,Latipur
191591392,2488200,tl,Khadki
191591469,2488201,tl,Khatgaon
191591546,2488202,tl,Ekphal
191591931,2488207,tl,Mhasla
191592008,2488208,tl,Mehuna
191592085,2488209,tl,Bhatkhed
191592162,2488210,tl,Davargaon
191592239,2488211,tl,Kinhol
191592470,2488214,tl,Rajala
191592547,2488215,tl,Nimgaon
191592624,2488216,tl,Nanja
191592701,2488217,tl,Kshirsagar
191592932,2488220,tl,Kinhi
191593086,2488222,tl,Khandala
191593163,2488223,tl,Mondhala
191593240,2488224,tl,Shindi
191593317,2488225,tl,Manmodi
191593471,2488227,tl,Gangapuri
191593548,2488228,tl,Mundkheda
191593779,2488231,tl,Ambilhol
191593856,2488232,tl,Mahukheda
191594164,2488236,tl,Vaki Budrukh
191594241,2488237,tl,Lahasar
191594626,2488242,tl,Takli Khurd
191594780,2488244,tl,Takankheda
191594857,2488245,tl,Kodoli
191594934,2488246,tl,Pimparkhede
191595165,2488249,tl,Sargaon
191595242,2488250,tl,Kalkheda
191595319,2488251,tl,Patkheda
191595396,2488252,tl,Sonari
191595473,2488253,tl,Maldabhadi
191595627,2488255,tl,Navidabhadi
191595704,2488256,tl,Vaki
191595858,2488258,tl,Khadki
191596089,2488261,tl,Muktal
191596320,2488264,tl,Dhanori
191596397,2488265,tl,Pimpalgaon Khurd
191596551,2488267,tl,Susri
191596628,2488268,tl,Vajharkheda
191596859,2488271,tl,Achegaon
191596936,2488272,tl,Golegaon Khurd
191597167,2488275,tl,Karanji
191597244,2488276,tl,Bhankheda
191597321,2488277,tl,Salsingi
191597475,2488279,tl,Varad Budrukh
191597783,2488283,tl,Shelvad
191597860,2488284,tl,Revti
191597937,2488285,tl,Seviz
191598091,2488287,tl,Devlasgaon
191598399,2488291,tl,Junona
191598553,2488293,tl,Bhagdara
191598630,2488294,tl,Vadali
191598707,2488295,tl,Kumbhari Khurd
191598938,2488298,tl,Anad
191599015,2488299,tl,Amsari
191599092,2488300,tl,Vaghera
191599246,2488302,tl,Dhalsingi
191599400,2488304,tl,Bharudkheda
191599554,2488306,tl,Dalegaon
191599708,2488308,tl,Goradkheda
191599939,2488311,tl,Shengola
191600170,2488314,tl,Shahapur
191600324,2488316,tl,Samrud
191600478,2488318,tl,Talegaon
191600555,2488319,tl,Amkheda
191600632,2488320,tl,Savarla
191600709,2488321,tl,Kasli
191601017,2488325,tl,Raher
191601094,2488326,tl,Mehegaon
191601171,2488327,tl,Loni
191601479,2488331,tl,Kinhi
191601633,2488333,tl,Pimpla
191601710,2488334,tl,Jamti
191601941,2488337,tl,Vadali
191602018,2488338,tl,Natvi
191602095,2488339,tl,Godri
191602403,2488343,tl,Nandre Haveli
191603173,2488353,tl,Vadhona
191603327,2488355,tl,Madha
191603558,2488358,tl,Murti
191603635,2488359,tl,Dabha
191603712,2488360,tl,Nanda
191603789,2488361,tl,Ghanegaon
191603866,2488362,tl,Tornala
191604020,2488364,tl,Kapusvadi
191604097,2488365,tl,Ranjani
191604251,2488367,tl,Kuwar Singh
191605483,2488383,tl,Balala
191605560,2488384,tl,Mathiabanj
191606330,2488394,tl,Salani Got
191607023,2488403,tl,Dhura
191607100,2488404,tl,Baila
191607177,2488405,tl,Jhalakuri
191607254,2488406,tl,Chaundakot
191608409,2488421,tl,Chatkot
191608948,2488428,tl,Baghela
191609025,2488429,tl,Bajaun
191609410,2488434,tl,Kukrauni
191609641,2488437,tl,Bageri
191611412,2488460,tl,Nigali
191614492,2488500,tl,Atali
191614877,2488505,tl,Bajnanpur
191615031,2488507,tl,Gandharpur
191615108,2488508,tl,Lakhraon
191615339,2488511,tl,Umaria
191615416,2488512,tl,Nagra Bhoj
191615570,2488514,tl,Chandari
191615801,2488517,tl,Pachpera
191615955,2488519,tl,Mahmudpur
191616032,2488520,tl,Kiratpur
191616109,2488521,tl,Pilkhana
191616186,2488522,tl,Mahasir
191616340,2488524,tl,Babra
191616648,2488528,tl,Kotabari
191616802,2488530,tl,Harballabpur
191616879,2488531,tl,Sisaura
191616956,2488532,tl,Sisaiya
191617033,2488533,tl,Patwa
191617187,2488535,tl,Pasia Khera
191617264,2488536,tl,Jamdoiya
191617341,2488537,tl,Piparia Das
191617418,2488538,tl,Jalalabad
191617495,2488539,tl,Babauri
191617572,2488540,tl,Kanja
191617649,2488541,tl,Shahzadpur
191617726,2488542,tl,Sukuruddinpur
191617880,2488544,tl,Machhecha
191617957,2488545,tl,Nagar
191618034,2488546,tl,Kotha
191618111,2488547,tl,Chak Mandari
191618188,2488548,tl,Gauhania Sukhai
191618342,2488550,tl,Bhuria
191618496,2488552,tl,Sohak
191618650,2488554,tl,Kutubpu Sirsi
191618727,2488555,tl,Rahimpur
191618881,2488557,tl,Chachari
191618958,2488558,tl,Manpur
191619035,2488559,tl,Shahganj
191619189,2488561,tl,Dungarpur Arsalani
191619266,2488562,tl,Lalpur
191619497,2488565,tl,Tajpur
191619574,2488566,tl,Rampura
191619728,2488568,tl,Manakhera
191619805,2488569,tl,Ibrahimpur
191619882,2488570,tl,Nizampur
191619959,2488571,tl,Muhammadpur Nirhi
191620113,2488573,tl,Sisori Shahamat
191620190,2488574,tl,Sisoranasir
191620344,2488576,tl,Nagra
191620421,2488577,tl,Sarhi
191620498,2488578,tl,Katia Rajjab
191620729,2488581,tl,Bachgawan
191620883,2488583,tl,Bhilawan
191621037,2488585,tl,Neknampur
191621114,2488586,tl,Jahanpur
191621653,2488593,tl,Narayanpur
191621884,2488596,tl,Katghara
191622115,2488599,tl,Bankagaon
191622423,2488603,tl,Saraian Abad
191622500,2488604,tl,Damdaur
191622577,2488605,tl,Simri
191622654,2488606,tl,Hetampur
191622808,2488608,tl,Rampur Nankari
191623193,2488613,tl,Barnaiya
191623578,2488618,tl,Dandaulia
191623886,2488622,tl,Baldeota
191624425,2488629,tl,Varmaula Arjunpur
191624579,2488631,tl,Rampur Grant
191624733,2488633,tl,Nagra
191625041,2488637,tl,Raipur Zamima Tauni
191625272,2488640,tl,Turki Khera
191625426,2488642,tl,Chhitipur
191625657,2488645,tl,Sarsawn
191625811,2488647,tl,Dharmpur
191625965,2488649,tl,Nagaria
191626119,2488651,tl,Bahera
191626273,2488653,tl,Si Lona
191626350,2488654,tl,Rari
191626735,2488659,tl,Bogipur Sewaram
191626889,2488661,tl,Bandarha
191627043,2488663,tl,Madaripurwa
191627274,2488666,tl,Bhartpur
191627351,2488667,tl,Ukar Mohan
191627428,2488668,tl,Mastipur
191627736,2488672,tl,Harharpur
191627813,2488673,tl,Saidapur
191628044,2488676,tl,Gobindpur
191628275,2488679,tl,Nawada
191628352,2488680,tl,Jasmadhi
191628429,2488681,tl,Mukkadarpur
191628506,2488682,tl,Ramanpur
191628660,2488684,tl,Jalalpur
191628737,2488685,tl,Kutra
191628968,2488688,tl,Kamtara
191629122,2488690,tl,Nauagaon Kishori
191629199,2488691,tl,Rampur Ramdas
191629584,2488696,tl,Mohiuddinpur
191629661,2488697,tl,Sainda
191629738,2488698,tl,Kutabuddinpur
191629969,2488701,tl,Ratanpur
191630046,2488702,tl,Antarbari
191630123,2488703,tl,Sanauria
191630277,2488705,tl,Birampur
191630354,2488706,tl,Sanaura
191630508,2488708,tl,Chaubiapur
191630585,2488709,tl,Mukaddarpur
191630662,2488710,tl,Muzaffarpur
191630816,2488712,tl,Bhikhampur
191630893,2488713,tl,Kuiyankhera
191630970,2488714,tl,Mahduda
191631124,2488716,tl,Semra
191631201,2488717,tl,Gadmanpur
191631278,2488718,tl,Koyalchha
191631509,2488721,tl,Karaundi
191631586,2488722,tl,Kanja
191631663,2488723,tl,Pipraha Grant
191631894,2488726,tl,Faridpur
191631971,2488727,tl,Khadsara
191632048,2488728,tl,Mustaffabad
191632125,2488729,tl,Husainpur
191632279,2488731,tl,Bhura
191632356,2488732,tl,Barhaiya
191632433,2488733,tl,Chholabari
191632664,2488736,tl,Dhira Azizpur
191632741,2488737,tl,Barkhera Khurd
191632972,2488740,tl,Dhakiyajogi
191633049,2488741,tl,Pandebari
191633126,2488742,tl,Chhapaura
191633434,2488746,tl,Sukhbasa
191633511,2488747,tl,Mandwa
191633665,2488749,tl,Jamirha
191634050,2488754,tl,Gonan
191634127,2488755,tl,Harnajat
191634204,2488756,tl,Mundia Churaman
191634435,2488759,tl,Bijauliakhanpur
191634512,2488760,tl,Parchhiyabela
191634589,2488761,tl,Amra
191634666,2488762,tl,Bhuda Khan
191634743,2488763,tl,Khandera
191634820,2488764,tl,Baraura
191634897,2488765,tl,Fatiapur
191634974,2488766,tl,Kathghara
191635128,2488768,tl,Baraicha
191635359,2488771,tl,Bhagnapur
191635667,2488775,tl,Tindwa Kanja
191635744,2488776,tl,Baudhikalan
191635898,2488778,tl,Kumharwa
191636052,2488780,tl,Amuapur
191636206,2488782,tl,Kanharapur
191636283,2488783,tl,Bodhi Khurd
191636591,2488787,tl,Raksa
191636668,2488788,tl,Mundiaahban
191636745,2488789,tl,Kunwarpur
191636822,2488790,tl,Pipri
191636976,2488792,tl,Lakhnapur
191637053,2488793,tl,Gokan
191637284,2488796,tl,Muhammadpur Kalan
191637361,2488797,tl,Bhuinhara
191637592,2488800,tl,Dharampur
191637746,2488802,tl,Narhara
191637823,2488803,tl,Shankarpur
191638208,2488808,tl,Kaureli
191638362,2488810,tl,Chak Kami
191638516,2488812,tl,Magrena
191638593,2488813,tl,Hatela
191638747,2488815,tl,Kunian Madarpur
191638824,2488816,tl,Kamalpur
191638901,2488817,tl,Barkhera Kalan
191639209,2488821,tl,Baida
191639440,2488824,tl,Ramuapur
191639748,2488828,tl,Patai
191639902,2488830,tl,Nahua
191640287,2488835,tl,Deoha
191640364,2488836,tl,Patna
191640672,2488840,tl,Tursia
191641057,2488845,tl,Kehwa
191641134,2488846,tl,Snahpur Raja
191641211,2488847,tl,Nawagaon
191641365,2488849,tl,Bichpari
191641827,2488855,tl,Dilawarpur
191642058,2488858,tl,Intarora
191642366,2488862,tl,Gurela
191642443,2488863,tl,Hariharpur
191642520,2488864,tl,Bahadurnagar
191642597,2488865,tl,Santpur
191642674,2488866,tl,Alinagar
191642751,2488867,tl,Pal
191642828,2488868,tl,Kaimahra
191642905,2488869,tl,Palabhai Kachnar
191642982,2488870,tl,Jharakhempur
191643136,2488872,tl,Gulauli
191643290,2488874,tl,Bodhania
191643367,2488875,tl,Basbirwa
191643444,2488876,tl,Raipur Kalan
191643598,2488878,tl,Saraiyan
191643829,2488881,tl,Khakhin
191643906,2488882,tl,Bijaulisahaspur
191643983,2488883,tl,Murtaza Alinagar
191644137,2488885,tl,Khiria Misr
191644291,2488887,tl,Barwari Mang
191644368,2488888,tl,Khemsarai
191644676,2488892,tl,Dhakiapasi
191644907,2488895,tl,Bhanpur
191645215,2488899,tl,Mubarakpur
191645292,2488900,tl,Daryabad Bhanpur
191645446,2488902,tl,Mullapur
191645600,2488904,tl,Bhogipur Phatak
191645908,2488908,tl,Gaghpur
191645985,2488909,tl,Chandela
191646062,2488910,tl,Behta
191646139,2488911,tl,Basara
191646293,2488913,tl,Jirabojhi
191646370,2488914,tl,Siktara
191646447,2488915,tl,Girdhar Purwa
191646601,2488917,tl,Bhogipurmani
191646755,2488919,tl,Jamka
191647063,2488923,tl,Barhela
191647217,2488925,tl,Chak Jhao
191647448,2488928,tl,Mukarrampur
191647679,2488931,tl,Katia Mundi
191647833,2488933,tl,Haibatpur
191647910,2488934,tl,Surtiapur
191647987,2488935,tl,Padra Sikandarpur
191648295,2488939,tl,Muradpur
191648449,2488941,tl,Neola
191648526,2488942,tl,Nawagaonjat
191648603,2488943,tl,Sahjana
191648757,2488945,tl,Bhawanipur
191648834,2488946,tl,Nagra
191648911,2488947,tl,Belhara
191649219,2488951,tl,Palchakku
191649450,2488954,tl,Sadiapur
191649527,2488955,tl,Asauwa
191649758,2488958,tl,Ganeshpur
191649835,2488959,tl,Pipraula Kunwar
191649989,2488961,tl,Kalwar
191650143,2488963,tl,Rasulpur
191650297,2488965,tl,Harkhapur
191650374,2488966,tl,Udaipur
191650605,2488969,tl,Bhogiapur
191650759,2488971,tl,Phakka Purwa
191651067,2488975,tl,Firozpur
191651221,2488977,tl,Sahjapur
191651298,2488978,tl,Sarai Ranak
191651375,2488979,tl,Barela
191651452,2488980,tl,Raigawan
191651529,2488981,tl,Jamalpur
191651991,2488987,tl,Salempur
191652068,2488988,tl,Palia Kot
191652222,2488990,tl,Simrawan
191652299,2488991,tl,Lokpur
191652530,2488994,tl,Basbharia
191652607,2488995,tl,Gurthania
191652684,2488996,tl,Banjaria
191652915,2488999,tl,Bilahia
191653300,2489004,tl,Basbherwa Rawat
191653377,2489005,tl,Jamura
191653454,2489006,tl,Kuanbojh
191653608,2489008,tl,Sarai Paigu
191653685,2489009,tl,Tendwa Chaturpur
191653762,2489010,tl,Fatehpur Ghazi
191653839,2489011,tl,Ulnapur
191654070,2489014,tl,Bhup Purwa
191654224,2489016,tl,Shiunagri
191654455,2489019,tl,Birpur
191654532,2489020,tl,Madhopur
191654763,2489023,tl,Manjhla
191654917,2489025,tl,Pistia
191654994,2489026,tl,Sanaura
191655225,2489029,tl,Kamipur
191655302,2489030,tl,Timurki
191655379,2489031,tl,Baharma Hashimpur
191655456,2489032,tl,Milkia
191655610,2489034,tl,Andawa
191655687,2489035,tl,Maria
191655764,2489036,tl,Kharagpur
191655841,2489037,tl,Salempur
191655918,2489038,tl,Isai Purwa
191656303,2489043,tl,Parsai
191656534,2489046,tl,Mahmudpur
191656611,2489047,tl,Loni
191656688,2489048,tl,Anji
191656919,2489051,tl,Dharampur
191657073,2489053,tl,Balalpur
191657304,2489056,tl,Jharsa Alampur
191657381,2489057,tl,Pandetara
191657458,2489058,tl,Dhanwar
191657997,2489065,tl,Sangoha
191658074,2489066,tl,Reori
191658228,2489068,tl,Husainapur Diwani
191658305,2489069,tl,Jalalpur
191658382,2489070,tl,Barkhera
191658767,2489075,tl,Bhagaunapur
191658844,2489076,tl,Dhakia
191658921,2489077,tl,Urli
191659152,2489080,tl,Dighia
191659229,2489081,tl,Chak Dhakia
191659306,2489082,tl,Taragaon
191659691,2489087,tl,Husainapur Dhaukal
191659768,2489088,tl,Asgarpur
191659999,2489091,tl,Bakshipur
191660230,2489094,tl,Muhiuddinpur
191660307,2489095,tl,Kamalpur
191660384,2489096,tl,Labhi
191660461,2489097,tl,Deomalpur
191660538,2489098,tl,Masphana
191660846,2489102,tl,Nawada Satanas
191661077,2489105,tl,Karundi
191661385,2489109,tl,Todarpur
191661462,2489110,tl,Vasinpur
191661539,2489111,tl,Nizampur
191661847,2489115,tl,Modipur
191662001,2489117,tl,Bijgawan
191662309,2489121,tl,Jhapka Purwa
191662386,2489122,tl,Pipri
191662540,2489124,tl,Nawada
191662771,2489127,tl,Swang Pur
191663387,2489135,tl,Kakrala
191663618,2489138,tl,Marai
191664003,2489143,tl,Kakrahia
191664465,2489149,tl,Barkhera Grant
191664542,2489150,tl,Athraha
191664696,2489152,tl,Kamalpur
191664850,2489154,tl,Arwa
191664927,2489155,tl,Gadaipur
191665004,2489156,tl,Kurseli
191665081,2489157,tl,Akbarpur
191665158,2489158,tl,Jatuli
191665312,2489160,tl,Hariawan
191665389,2489161,tl,Gonda Khera
191665543,2489163,tl,Utra
191665928,2489168,tl,Samthari
191666082,2489170,tl,Dighia
191666159,2489171,tl,Chandeli
191666390,2489174,tl,Dhukia
191666467,2489175,tl,Nawada
191666698,2489178,tl,Kondar
191666775,2489179,tl,Fatehpur
191667160,2489184,tl,Mansurnagar
191667314,2489186,tl,Uchaul
191667391,2489187,tl,Para
191667622,2489190,tl,Nawada
191667699,2489191,tl,Shakurabad
191667776,2489192,tl,Bilahri
191667853,2489193,tl,Machharia Purwa
191667930,2489194,tl,Purela
191668084,2489196,tl,Kachhian Purwa
191668161,2489197,tl,Harharpur
191668238,2489198,tl,Antha Purwa
191668469,2489201,tl,Sujauli
191668546,2489202,tl,Chauki
191668623,2489203,tl,Padra
191668777,2489205,tl,Minda Purwa
191669085,2489209,tl,Jagtapur
191669162,2489210,tl,Gadnapur
191669239,2489211,tl,Simaur
191669470,2489214,tl,Ayari
191669547,2489215,tl,Kuian
191669855,2489219,tl,Ujager Purwa
191670163,2489223,tl,Tawakkalpur
191670240,2489224,tl,Thakuripurwa
191670625,2489229,tl,Itara
191670702,2489230,tl,Chanda Purwa
191671164,2489236,tl,Jahda
191671241,2489237,tl,Rasulapur
191671318,2489238,tl,Bijgawan
191671472,2489240,tl,Ahemi
191671626,2489242,tl,Khalifapur Matti
191671703,2489243,tl,Gauria
191671780,2489244,tl,Sahjana
191671857,2489245,tl,Sakaha
191672165,2489249,tl,Kana Purwa
191672396,2489252,tl,Kallu Purwa
191672704,2489256,tl,Budha Purwa
191672781,2489257,tl,Gulamau
191672935,2489259,tl,Mokaddarpur
191673012,2489260,tl,Patras
191673166,2489262,tl,Nizampur
191673243,2489263,tl,Ismailpur
191673320,2489264,tl,Ujagar Pur
191673397,2489265,tl,Kherwa
191673474,2489266,tl,Gauria
191673705,2489269,tl,Shankaripur
191673936,2489272,tl,Jalalpur
191674013,2489273,tl,Kapurapur
191674090,2489274,tl,Deoras
191674167,2489275,tl,Para
191674398,2489278,tl,Dalla Purwa
191674783,2489283,tl,Aganpur
191674937,2489285,tl,Karawan
191675707,2489295,tl,Bhogipur Grant
191675938,2489298,tl,Nawada
191676092,2489300,tl,Alamnagar
191676169,2489301,tl,Santarha
191676862,2489310,tl,Sahjana
191677093,2489313,tl,Kunchi Khera
191677247,2489315,tl,Rawatpur
191677401,2489317,tl,Kurgawan
191677632,2489320,tl,Bari
191677940,2489324,tl,Muradiapur
191678017,2489325,tl,Chandpur
191678094,2489326,tl,Jamurpur
191678402,2489330,tl,Raigain
191678556,2489332,tl,Jataha
191678787,2489335,tl,Sarawar
191678864,2489336,tl,Jarauna
191679172,2489340,tl,Pipri
191679326,2489342,tl,Anjna
191679634,2489346,tl,Kunwarpur Basith
191679711,2489347,tl,Gauria
191679788,2489348,tl,Kaimpur
191679865,2489349,tl,Nari Khera
191679942,2489350,tl,Abdullahnagar
191680019,2489351,tl,Nawada
191680096,2489352,tl,Bharauna
191680173,2489353,tl,Damgarha
191680404,2489356,tl,Gajwa Khera
191680558,2489358,tl,Dataunapur
191680635,2489359,tl,Babakarpur
191680789,2489361,tl,Paharpur
191680866,2489362,tl,Mahmudpur Saraiyan
191681020,2489364,tl,Saida Purwa
191681482,2489370,tl,Rabha
191681713,2489373,tl,Magrapur
191681790,2489374,tl,Dahelia
191681867,2489375,tl,Muhalia Khera
191682252,2489380,tl,Faka Purwa
191682329,2489381,tl,Bazidnagar
191682560,2489384,tl,Zaki Purwa
191682791,2489387,tl,Kursanda
191682868,2489388,tl,Lahtara
191682945,2489389,tl,Pandarwa
191683176,2489392,tl,Nipanian
191683253,2489393,tl,Nardhara
191683407,2489395,tl,Pipri
191683484,2489396,tl,Ghuraila
191683561,2489397,tl,Aliapur
191683715,2489399,tl,Kulhi
191684485,2489409,tl,Barhaiya Khera
191684716,2489412,tl,Santarha
191685101,2489417,tl,Karimnagar
191685255,2489419,tl,Jalalpur
191685332,2489420,tl,Kuian
191685948,2489428,tl,Umarsenda
191686025,2489429,tl,Fatehpur
191686102,2489430,tl,Chhataiya
191686487,2489435,tl,Sawarda
191686564,2489436,tl,Bela Kapurpur
191686641,2489437,tl,Bakharia
191686949,2489441,tl,Madrawan
191687180,2489444,tl,Deoria Parsidhnagar
191687257,2489445,tl,Ramnagar
191687411,2489447,tl,Gopalpur
191687565,2489449,tl,Manipur
191687642,2489450,tl,Paidhai
191687719,2489451,tl,Shankarpur
191687796,2489452,tl,Zafarpur
191687873,2489453,tl,Bahera
191687950,2489454,tl,Kapurpur Chaudhi
191688104,2489456,tl,Chiria Jhala
191688335,2489459,tl,Shahpur Banaura
191688412,2489460,tl,Kurgawan
191688566,2489462,tl,Hillapur
191688643,2489463,tl,Jalalpur
191688797,2489465,tl,Majhgawan Amarnath
191688951,2489467,tl,Achhwapur
