id,city_id,language_key,name
191689105,2489469,tl,Ahmadi
191689182,2489470,tl,Bilahia
191689259,2489471,tl,Amrauli
191689721,2489477,tl,Han Pasgawan
191690183,2489483,tl,Daulatpun
191690260,2489484,tl,Kaimi
191690414,2489486,tl,Daulatpur
191690722,2489490,tl,Jamuhi
191690876,2489492,tl,Ikhri Purwa
191691030,2489494,tl,Rampur
191691184,2489496,tl,Baldso Purwa
191691569,2489501,tl,Kondri
191691646,2489502,tl,Rela Khera
191691723,2489503,tl,Bhadeora
191691800,2489504,tl,Teni
191691954,2489506,tl,Kashikhera
191692108,2489508,tl,Bhiria
191692339,2489511,tl,Hajipur
191692416,2489512,tl,Kaundha
191692801,2489517,tl,Khanpur
191692878,2489518,tl,Palia
191692955,2489519,tl,Koelaha
191693032,2489520,tl,Balehra
191693186,2489522,tl,Musepur
191693417,2489525,tl,Hasnapur
191693571,2489527,tl,Rohilia
191693725,2489529,tl,Karaundi
191693802,2489530,tl,Bajhera
191693956,2489532,tl,Alipur
191694033,2489533,tl,Pusaura
191694572,2489540,tl,Barkhera
191694726,2489542,tl,Khumaripur
191694803,2489543,tl,Amirta
191694957,2489545,tl,Sibba Purwa
191695034,2489546,tl,Jhabra Purwa
191695111,2489547,tl,Banai
191695188,2489548,tl,Sathra
191695342,2489550,tl,Behta Sadhi
191695419,2489551,tl,Kundauli
191695496,2489552,tl,Kisan Purwa
191695650,2489554,tl,Chintapur
191695881,2489557,tl,Majrehta
191696343,2489563,tl,Nanda Purwa
191696497,2489565,tl,Bhagatpur
191696574,2489566,tl,Rasulpur
191696882,2489570,tl,Barela
191697036,2489572,tl,Sakatpur
191697113,2489573,tl,Bithari
191697190,2489574,tl,Samda
191697267,2489575,tl,Salauwa
191697652,2489580,tl,Jogipur
191697729,2489581,tl,Hasnapur
191697806,2489582,tl,Kakrahia
191699038,2489598,tl,Shahbuddinpur
191699115,2489599,tl,Sarjupur
191699192,2489600,tl,Madhopur
191699269,2489601,tl,Kakeri
191699500,2489604,tl,Kutehna
191699654,2489606,tl,Simra
191699808,2489608,tl,Nizampur
191699885,2489609,tl,Bularpur
191699962,2489610,tl,Darweshpur
191700193,2489613,tl,Rasulpur
191700501,2489617,tl,Kauthaliya
191700732,2489620,tl,Sarra
191700886,2489622,tl,Sathra
191700963,2489623,tl,Patna
191701194,2489626,tl,Ganga Purwa
191701271,2489627,tl,Jijwasi
191701348,2489628,tl,Amlokha
191701425,2489629,tl,Baghrai
191701502,2489630,tl,Chachrapur
191701656,2489632,tl,Peng
191701733,2489633,tl,Gorahi Purwa
191702195,2489639,tl,Jura
191702349,2489641,tl,Dhulia
191702580,2489644,tl,Ratanpur
191702888,2489648,tl,Nakti Purwa
191702965,2489649,tl,Parauchi
191703042,2489650,tl,Murauli Gwal
191703273,2489653,tl,Bhadaicha
191703966,2489662,tl,Nawabganj
191704197,2489665,tl,Madara
191704505,2489669,tl,Tiria
191704813,2489673,tl,Bausra
191704890,2489674,tl,Malhiamau
191704967,2489675,tl,Birahimpur
191705044,2489676,tl,Patta Purwa
191705198,2489678,tl,Renda Purwa
191705429,2489681,tl,Mohkampur
191705506,2489682,tl,Balli Purwa
191705660,2489684,tl,Fatehanpur
191705814,2489686,tl,Ramanpur
191705891,2489687,tl,Gadarian Purwa
191705968,2489688,tl,Sugwan
191707046,2489702,tl,Hatha Jabar
191707200,2489704,tl,Turtipur
191707508,2489708,tl,Rampur
191707816,2489712,tl,Amrapur
191708201,2489717,tl,Bahadurpur
191708432,2489720,tl,Tajpur
191708509,2489721,tl,Sardarganj
191708586,2489722,tl,Durgapur
191708740,2489724,tl,Chholi Beria
191709125,2489729,tl,Dhankapur
191709741,2489737,tl,Bhitaura
191709818,2489738,tl,Maheshpur
191709972,2489740,tl,Rojhai
191710203,2489743,tl,Khuddipur
191710357,2489745,tl,Chandan Khera
191710896,2489752,tl,Chamrahia
191710973,2489753,tl,Ladhaura
191711743,2489763,tl,Deoria
191712051,2489767,tl,Bajauni Purwa
191712128,2489768,tl,Gaurhi
191712282,2489770,tl,Bhagwanpur
191712359,2489771,tl,Khajurahra
191712513,2489773,tl,Jit Purwa
191712667,2489775,tl,Jabra Purwa
191712898,2489778,tl,Shankarpur
191712975,2489779,tl,Maheshpur
191713052,2489780,tl,Bhateora
191713129,2489781,tl,Kharauli
191713745,2489789,tl,Madara
191713899,2489791,tl,Ghosar
191713976,2489792,tl,Makka Purwa
191714669,2489801,tl,Pasamau
191714900,2489804,tl,Faridapur
191714977,2489805,tl,Mahona Maheshpur
191715362,2489810,tl,Saraiyan
191715516,2489812,tl,Kasrawan
191716055,2489819,tl,Tas Khera
191717287,2489835,tl,Munna Purwa
191717749,2489841,tl,Mumarpur
191717903,2489843,tl,Asa
191718057,2489845,tl,Bahar
191718519,2489851,tl,Behti
191718827,2489855,tl,Banetha
191719520,2489864,tl,Kakrali
191719597,2489865,tl,Nayagaon Habibpur
191719751,2489867,tl,Rampur
191719828,2489868,tl,Shiupuri
191720213,2489873,tl,Baldeopur
191720521,2489877,tl,Mohan Purwa
191720598,2489878,tl,Akhtiarpur
191720906,2489882,tl,Narsinghpur
191720983,2489883,tl,Naya Purwa
191721291,2489887,tl,Pokhri
191721599,2489891,tl,Katka Purwa
191721676,2489892,tl,Bharigawan
191721830,2489894,tl,Dhammapurwa
191722215,2489899,tl,Rara
191722831,2489907,tl,Gulri Pokhri
191723062,2489910,tl,Balokhar Purwa
191723139,2489911,tl,Danialganj
191723370,2489914,tl,Mendwa
191723447,2489915,tl,Gana Purwa
191723524,2489916,tl,Baria Purwa
191723601,2489917,tl,Pat Kunwan
191723678,2489918,tl,Banjara Purwa
191723986,2489922,tl,Ahrapur
191724063,2489923,tl,Bargawan
191724371,2489927,tl,Rikha Purwa
191724448,2489928,tl,Dagraha
191724525,2489929,tl,Pura Bahadur
191724756,2489932,tl,Bhagauri Purwa
191724833,2489933,tl,Kumhar Purwa
191724987,2489935,tl,Pal Purwa
191725064,2489936,tl,Ram Singh Purwa
191725218,2489938,tl,Birwa Purwa
191725372,2489940,tl,Koelaha
191725449,2489941,tl,Bojawa
191725680,2489944,tl,Alawalpur
191725757,2489945,tl,Qaimpur
191725988,2489948,tl,Gaddi Purwa
191726065,2489949,tl,Mohan Purwa
191726373,2489953,tl,Bargadia
191726758,2489958,tl,Sirsapurva
191727220,2489964,tl,Japra
191727297,2489965,tl,Garhi
191727374,2489966,tl,Nawa Khera
191727451,2489967,tl,Lilwal
191727836,2489972,tl,Tari
191728221,2489977,tl,Gulri Purwa
191728683,2489983,tl,Pandit Purwa
191728760,2489984,tl,Gurdial Purwa
191728837,2489985,tl,Sikandarpur
191728914,2489986,tl,Lala Purwa
191728991,2489987,tl,Ghasi Purwa
191729453,2489993,tl,Mirai Purwa
191729684,2489996,tl,Nawada
191729838,2489998,tl,Unauti
191729992,2490000,tl,Gaura Danda
191730300,2490004,tl,Itauli
191730454,2490006,tl,Dharmu Purwa
191730685,2490009,tl,Pala
191730839,2490011,tl,Narayanpur
191730993,2490013,tl,Sandla
191731532,2490020,tl,Parseni
191731917,2490025,tl,Matera
191732302,2490030,tl,Janakpur
191732764,2490036,tl,Sitalganj
191732841,2490037,tl,Bhuria
191732918,2490038,tl,Sunkuwa Purwa
191732995,2490039,tl,Gaurapur
191733149,2490041,tl,Dulla Purwa
191733303,2490043,tl,Kuchaura
191733380,2490044,tl,Chauki Purwa
191733611,2490047,tl,Gulkhauria
191733842,2490050,tl,Sahulpur
191734073,2490053,tl,Daulatpur
191734381,2490057,tl,Abdulpur
191734920,2490064,tl,Pachkaura
191735998,2490078,tl,Ashrafabad
191736306,2490082,tl,Panuva Bar
191736383,2490083,tl,Surapur
191736614,2490086,tl,Antwa
191736845,2490089,tl,Bagha Purwa
191737307,2490095,tl,Bhawan Purwa
191737384,2490096,tl,Babnapur
191737538,2490098,tl,Ghamoiya
191737615,2490099,tl,Gandhi
191737923,2490103,tl,Chanda Purwa
191738077,2490105,tl,Chandan Tara
191738770,2490114,tl,Marhia
191738924,2490116,tl,Korahi
191739540,2490124,tl,Kherwa
191739694,2490126,tl,Nanhe
191739771,2490127,tl,Ban Purwa
191740233,2490133,tl,Mangolapur
191740387,2490135,tl,Antwa
191740464,2490136,tl,Ahmadpur
191740618,2490138,tl,Behta Murtaza Bakhsh
191740695,2490139,tl,Bharaiya
191740772,2490140,tl,Sehmapur
191740849,2490141,tl,Dularpur
191741311,2490147,tl,Dabha
191741542,2490150,tl,Ram Purwa
191741773,2490153,tl,Mardannagar
191741850,2490154,tl,Sarauna
191741927,2490155,tl,Lalpur Kanhari
191742004,2490156,tl,Ahmadpur
191742158,2490158,tl,Ghamoiya
191742389,2490161,tl,Birahimpur
191742466,2490162,tl,Tndwal
191742697,2490165,tl,Dildar Purwa
191742774,2490166,tl,Randean Habibnagar
191742851,2490167,tl,Abidnagar
191742928,2490168,tl,Tarauli
191743082,2490170,tl,Sama Khera
191743313,2490173,tl,Pasner
191743390,2490174,tl,Basahar
191743621,2490177,tl,Balenda
191743698,2490178,tl,Takia
191743852,2490180,tl,Anjan Purwa
191744006,2490182,tl,Jalua Khera
191744083,2490183,tl,Akbarpur Pasnamau
191744237,2490185,tl,Nawada
191744853,2490193,tl,Mausampur
191744930,2490194,tl,Chak Purwa
191745392,2490200,tl,Itauli
191745700,2490204,tl,Aligarh
191745854,2490206,tl,Kakra Khera
191746085,2490209,tl,Sadriapur
191746162,2490210,tl,Naumalikpur
191746393,2490213,tl,Behti Khurd
191746855,2490219,tl,Gujrai
191747009,2490221,tl,Berwa Nizampur
191747086,2490222,tl,Katarpur
191747471,2490227,tl,Diwali
191747702,2490230,tl,Jujwamau
191747779,2490231,tl,Hirapur
191747856,2490232,tl,Sadrpur
191748010,2490234,tl,Gadwapur
191748087,2490235,tl,Larpur
191748472,2490240,tl,Sanp Khera
191748703,2490243,tl,Massonamau
191749088,2490248,tl,Lakhanpur
191749242,2490250,tl,Iksai
191749396,2490252,tl,Fatehpur
191749550,2490254,tl,Rahura
191749627,2490255,tl,Aliapur
191750089,2490261,tl,Bihar
191750474,2490266,tl,Neoli
191750628,2490268,tl,Sarai Ud
191750782,2490270,tl,Hasanpur Jeoli
191751013,2490273,tl,Nakwapur
191751090,2490274,tl,Indlapur
191751244,2490276,tl,Fatehpur Chaugawan
191751321,2490277,tl,Kalhamau
191751629,2490281,tl,Rameshar Purwa
191751860,2490284,tl,Patakola
191752091,2490287,tl,Tirwa Kuli
191752168,2490288,tl,Devi Purwa
191752322,2490290,tl,Babatmau
191752707,2490295,tl,Mawaiya
191752784,2490296,tl,Bahraichmau
191752861,2490297,tl,Suapur
191752938,2490298,tl,Nibhamau
191753015,2490299,tl,Fazal Purwa
191753477,2490305,tl,Dhaniganj
191753631,2490307,tl,Lachhman Purwa
191753708,2490308,tl,Natha Purwa
191753862,2490310,tl,Rampurwa
191754016,2490312,tl,Mahnepur
191754093,2490313,tl,Mirnagar
191754401,2490317,tl,Harpura
191754863,2490323,tl,Matiamau
191755941,2490337,tl,Bakharia
191756249,2490341,tl,Raghopu
191756326,2490342,tl,Gausapur
191756634,2490346,tl,Muhabbatput
191756711,2490347,tl,Tatia Zahidpur
191756788,2490348,tl,Fatehpur
191756942,2490350,tl,Sumerpur
191757096,2490352,tl,Bhul Bhawanipur
191757481,2490357,tl,Karwa
191757558,2490358,tl,Sonasi
191757635,2490359,tl,Kalyanpur
191757712,2490360,tl,Tejipur
191757866,2490362,tl,Rajepur
191758020,2490364,tl,Akbarpur
191758097,2490365,tl,Bharwal Salempur
191758251,2490367,tl,Salempur
191758328,2490368,tl,Darapur
191758713,2490373,tl,Mustafa Bad
191758867,2490375,tl,Nawada Mahmud
191759021,2490377,tl,Bhajan Khera
191759098,2490378,tl,Ibrahimpur
191759329,2490381,tl,Mangu Khera
191759406,2490382,tl,Bakhaura
191759483,2490383,tl,Nasirpur
191759637,2490385,tl,Bhawanipur
191759714,2490386,tl,Barauna
191760022,2490390,tl,Bhagtupur
191760099,2490391,tl,Raghurampur
191760176,2490392,tl,Bishesharpur
191760407,2490395,tl,Guswa
191760484,2490396,tl,Jagat Khera
191760561,2490397,tl,Harwal
191760715,2490399,tl,Kusia
191760792,2490400,tl,Chankandpur
191760869,2490401,tl,Unchgaon
191761023,2490403,tl,Kherwa
191761331,2490407,tl,Kanthari
191761485,2490409,tl,Thakuri Khera
191761639,2490411,tl,Bansa
191761716,2490412,tl,Manjhgaon
191761947,2490415,tl,Sumerganj
191762255,2490419,tl,Mansakhera
191762332,2490420,tl,Kajri
191762486,2490422,tl,Takia
191762948,2490428,tl,Baljit Purwa
191763102,2490430,tl,Nawada Gabhi
191763487,2490435,tl,Sahjana
191764180,2490444,tl,Chandipur
191764257,2490445,tl,Sonhar
191764565,2490449,tl,Banapur
191764642,2490450,tl,Achramau
191764796,2490452,tl,Ghurmai
191764873,2490453,tl,Bharat Purwa
191765258,2490458,tl,Pakaria
191765335,2490459,tl,Takia
191765412,2490460,tl,Lala Purwa
191765643,2490463,tl,Hariharpur
191765797,2490465,tl,Suklapur Bhagat
191766105,2490469,tl,Asman
191766182,2490470,tl,Narwa Purwa
191767183,2490483,tl,Terhia
191767260,2490484,tl,Pilkhana
191767414,2490486,tl,Rudi Khera
191767491,2490487,tl,Shahabda
191767568,2490488,tl,Kamalganj
191767645,2490489,tl,Jura
191767722,2490490,tl,Barhiya Kherha
191767799,2490491,tl,Mawa Purwa
191768107,2490495,tl,Dewanipur
191768261,2490497,tl,Gangapur
191768492,2490500,tl,Harha
191768954,2490506,tl,Guswa
191769493,2490513,tl,Bhikapur
191769878,2490518,tl,Marhia
191769955,2490519,tl,Marsa
191770186,2490522,tl,Mahura Kalan
191770263,2490523,tl,Janera
191770340,2490524,tl,Dahti Salukpur
191770725,2490529,tl,Udra Pachlai
191771110,2490534,tl,Ainchamau
191771264,2490536,tl,Kanai Purwa
191771341,2490537,tl,Bhikari Purwa
191771572,2490540,tl,Faridapur
191771803,2490543,tl,Jalamau
191771957,2490545,tl,Bhat Purwa
191772265,2490549,tl,Dahgawan
191772342,2490550,tl,Takia
191772496,2490552,tl,Durjan Purwa
191772573,2490553,tl,Rudali
191773112,2490560,tl,Gangapur
191773189,2490561,tl,Tikri
191773343,2490563,tl,Gurauli
191773497,2490565,tl,Bhulbhuliapur
191773959,2490571,tl,Kakralo Purwa
191774036,2490572,tl,Mangrauli Kalan
191774421,2490577,tl,Maila Purwa
191774498,2490578,tl,Rasulpur
191774575,2490579,tl,Parchal
191774652,2490580,tl,Pabiani
191774960,2490584,tl,Rampur
191775037,2490585,tl,Chandauli
191775114,2490586,tl,Purauli
191775422,2490590,tl,Chheda Purwa
191775653,2490593,tl,Pandra
191776115,2490599,tl,Bhainsi Khera
191776269,2490601,tl,Ruknapur
191776577,2490605,tl,Piprawan
191776885,2490609,tl,Khempur
191777193,2490613,tl,Isharpur Sai
191777501,2490617,tl,Tirwa
191777578,2490618,tl,Barhauwan
191777655,2490619,tl,Barian Purwa
191777809,2490621,tl,Takia
191777886,2490622,tl,Dhamai
191778271,2490627,tl,Takia
191778502,2490630,tl,Salempur
191778579,2490631,tl,Narayanmau
191778733,2490633,tl,Naurangpur
191778810,2490634,tl,Baghiari
191778887,2490635,tl,Mau
191779118,2490638,tl,Bhikaripur
191779503,2490643,tl,Datan Khera
191779580,2490644,tl,Khadipur
191780658,2490658,tl,Shahabuddinpur
191780735,2490659,tl,Padaria
191781120,2490664,tl,Dianatpur
191781197,2490665,tl,Parasan
191781351,2490667,tl,Dhaka
191781428,2490668,tl,Mujha
191781659,2490671,tl,Gardaha
191781813,2490673,tl,Dhurha
191782044,2490676,tl,Shibnagra
191782121,2490677,tl,Harharpur
191782198,2490678,tl,Pakaria
191782275,2490679,tl,Fatuhabad
191782660,2490684,tl,Firozpur
191782891,2490687,tl,Mohammadpurdina
191783045,2490689,tl,Jaiti
191783122,2490690,tl,Hazratpur
191783353,2490693,tl,Saidapur
191783430,2490694,tl,Rasulpur
191783507,2490695,tl,Kari
191783584,2490696,tl,Rampur Misr
191783738,2490698,tl,Balmiar Barkhar
191783892,2490700,tl,Kanharapur
191784046,2490702,tl,Shahpur Jagir
191784123,2490703,tl,Dulhapur
191784354,2490706,tl,Sheikhpur
191784431,2490707,tl,Kakrahia
191784508,2490708,tl,Gulrai
191784585,2490709,tl,Sahupur
191784739,2490711,tl,Janipur
191784893,2490713,tl,Dilawarnagar
191785047,2490715,tl,Barwar
191785124,2490716,tl,Sihora
191785201,2490717,tl,Bahadurnagar
191785355,2490719,tl,Paikipur
191785586,2490722,tl,Gadmanpur
191785740,2490724,tl,Zindpur
191785817,2490725,tl,Devi Bojhi
191785894,2490726,tl,Jahannagar
191786048,2490728,tl,Pharia Piparia
191786279,2490731,tl,Maksudpur
191786510,2490734,tl,Umm al Khashab
191786587,2490735,tl,Nizampur
191786741,2490737,tl,Kutri
191786895,2490739,tl,Daulatpur
191786972,2490740,tl,Dandaura
191787049,2490741,tl,Aliapur
191787280,2490744,tl,Sabbashahr
191787357,2490745,tl,Bai Kunwan
191787434,2490746,tl,Sadarpur
191787742,2490750,tl,Bardha
191787896,2490752,tl,Pipri Azizpur
191788050,2490754,tl,Sahupur
191788589,2490761,tl,Khunti Khurd
191788666,2490762,tl,Khunti Buzurg
191788743,2490763,tl,Rahiparas
191788897,2490765,tl,Chatarpur
191789051,2490767,tl,Chak Bichpari
191789128,2490768,tl,Munda Basahi
191789282,2490770,tl,Amraulia
191789359,2490771,tl,Usri
191789436,2490772,tl,Parsehra
191789513,2490773,tl,Kurram Nagar
191789590,2490774,tl,Piparia Khagai
191789667,2490775,tl,Alinagar
191789821,2490777,tl,Udarha
191789975,2490779,tl,Kaimta Banwari
191790052,2490780,tl,Kukargoti
191790129,2490781,tl,Dhakia Rup
191790206,2490782,tl,Dhakhia Devi
191790360,2490784,tl,Kulhaura
191790514,2490786,tl,Kunwarpur
191790668,2490788,tl,Bhera Lal
191790745,2490789,tl,Darman
191790976,2490792,tl,Muradpur
191791207,2490795,tl,Pakaria
191791361,2490797,tl,Bargadia
191791515,2490799,tl,Nakara
191791592,2490800,tl,Ahiri
191791669,2490801,tl,Kalwa Moti
191791900,2490804,tl,Simra Grant
191791977,2490805,tl,Shiupuri
191792054,2490806,tl,Kaimtagulli
191792208,2490808,tl,Rampur Ramdas
191792362,2490810,tl,Saraiyan
191792516,2490812,tl,Munda Hardas
191792593,2490813,tl,Patsar
191792670,2490814,tl,Ulrapur
191792824,2490816,tl,Rawan
191792978,2490818,tl,Jankinagar Grant
191793286,2490822,tl,Bangla
191793517,2490825,tl,Kamlapur
191793671,2490827,tl,Basara Khera
191793825,2490829,tl,Mehda
191794056,2490832,tl,Chhotilalpur
191794133,2490833,tl,Kakraha
191794210,2490834,tl,Basaigapur
191794287,2490835,tl,Chandnapur
191794364,2490836,tl,Rajwapur
191794441,2490837,tl,Banjaria
191794518,2490838,tl,Bhogiapur
191794595,2490839,tl,Magdapur
191794672,2490840,tl,Maini
191794749,2490841,tl,Marhia
191794826,2490842,tl,Sisokan
191795134,2490846,tl,Thorant Smith Grant
191795288,2490848,tl,Muqaddarnagar
191795365,2490849,tl,Ghaffarnagar
191795519,2490851,tl,Bastauli
191795596,2490852,tl,Jigna
191795673,2490853,tl,Narayanpur
191795750,2490854,tl,Munda Mafi
191795827,2490855,tl,Tilakpur
191795981,2490857,tl,Raghunathpur
191796135,2490859,tl,Kamalpur
191796289,2490861,tl,Munda Khalsa
191796520,2490864,tl,Amirnagar
191796751,2490867,tl,Harinagar Grant
191797213,2490873,tl,Gangapur Grant
191797444,2490876,tl,Paraspur
191797598,2490878,tl,Umaria
191797675,2490879,tl,Deoria
191797752,2490880,tl,Mathna
191797829,2490881,tl,Dannapur
191797906,2490882,tl,Jamnaha
191798060,2490884,tl,Nandlapur
191798214,2490886,tl,Mirzapur Grant
191798291,2490887,tl,Sujanpur
191798599,2490891,tl,Nawa Khera
191798984,2490896,tl,Raghunathpur
191799061,2490897,tl,Nangapur
191799369,2490901,tl,Shabuddin Pur
191799523,2490903,tl,Jaraura
191799754,2490906,tl,Bilahri
191799908,2490908,tl,Kajarkori
191799985,2490909,tl,Bashi Khurd
191800062,2490910,tl,Chhichhauna
191800139,2490911,tl,Kana Khera
191800293,2490913,tl,Parsehra
191800447,2490915,tl,Ram Khera
191800601,2490917,tl,Chamrapur
191800832,2490920,tl,Kachiani
191800909,2490921,tl,Raina Kera
191800986,2490922,tl,Kaimahra
191801217,2490925,tl,Hayatpur
191801371,2490927,tl,Munda Dikchhit
191801448,2490928,tl,Alipur
191801833,2490933,tl,Amilahar
191802064,2490936,tl,Muhammadabad
191802141,2490937,tl,Chandamau
191802218,2490938,tl,Dhakia
191802372,2490940,tl,Deomaniya-kalan
191802449,2490941,tl,Deomaniya Khurd
191802526,2490942,tl,Singhahar
191802603,2490943,tl,Birahimpur
191802680,2490944,tl,Nazimabad
191802757,2490945,tl,Baraula
191802911,2490947,tl,Nagra
191802988,2490948,tl,Kathghra
191803219,2490951,tl,Kutlupur
191803450,2490954,tl,Bahera
191803681,2490957,tl,Jamhaura
191804990,2490974,tl,Neolapur
191805298,2490978,tl,Sainpur
191805760,2490984,tl,Piara
191805837,2490985,tl,Sareli
191805914,2490986,tl,Dahar
191805991,2490987,tl,Khamaria
191806222,2490990,tl,Bhirawan Grant
191806530,2490994,tl,Kastaul
191806684,2490996,tl,Dhakia
191806915,2490999,tl,Rautapur
191806992,2491000,tl,Jalalpur
191807069,2491001,tl,Kachiani
191807146,2491002,tl,Dhanipur
191807300,2491004,tl,Gularha Grant
191807454,2491006,tl,Jhala
191807608,2491008,tl,Badaha
191807839,2491011,tl,Khanpur Grant
191807993,2491013,tl,Madanpur
191808378,2491018,tl,Mainhan
191808455,2491019,tl,Rani Bihar
191808609,2491021,tl,Simrawan
191808686,2491022,tl,Akbarpur
191808840,2491024,tl,Kaimibhur
191808917,2491025,tl,Batau
191809302,2491030,tl,Lalhauwa
191809379,2491031,tl,Alipur
191809456,2491032,tl,Husainpur
191809610,2491034,tl,Majhgawan
191809687,2491035,tl,Simraiya
191810149,2491041,tl,Kusmi
191810688,2491048,tl,Kunwarpur Gaddi
191810765,2491049,tl,Narwa
191810842,2491050,tl,Masandapur
191810919,2491051,tl,Palakisa
191810996,2491052,tl,Palia
191811381,2491057,tl,Bhadurganj
191811920,2491064,tl,Vativellupalli
191812228,2491068,tl,Sangrigundal
191812921,2491077,tl,Cansaulim
191813152,2491080,tl,Omkareshwar
191813306,2491082,tl,Qila Kumbhalgarh
191813460,2491084,tl,Garhmukteshwar
191813537,2491085,tl,Elappara
191813768,2491088,tl,Yelagiri
191813845,2491089,tl,Roopangarh
191813922,2491090,tl,Moreh
191813999,2491091,tl,Salav
191814153,2491093,tl,Maidan Garhi
191814230,2491094,tl,Kakkanad
191814307,2491095,tl,Fatehpur
191814615,2491099,tl,Virochannagar
191814692,2491100,tl,Abrama
191814923,2491103,tl,Phusro
191815308,2491108,tl,"Hawai, Arunachal Pradesh"
191815539,2491111,tl,Ahiran
191815770,2491114,tl,Akkurthi
191816078,2491118,tl,Alangad
191816309,2491121,tl,Amalsad
191816463,2491123,tl,Ambathurai
191816540,2491124,tl,Ambikanagar
191816617,2491125,tl,Ammavarikuppam
191816694,2491126,tl,Amodra
191816771,2491127,tl,Amrutulu
191816848,2491128,tl,Anapate
191816925,2491129,tl,Andipalayam
191817002,2491130,tl,Anklav
191817233,2491133,tl,Aradgaon
191817310,2491134,tl,Argaon
191817541,2491137,tl,Ayandur
191817618,2491138,tl,Alarsa
191817695,2491139,tl,Kosindra
191817772,2491140,tl,Davol
191817849,2491141,tl,Virsad
191817926,2491142,tl,Sisva
191818003,2491143,tl,Valvod
191818080,2491144,tl,Vatadra
191818234,2491146,tl,Kasor
191818311,2491147,tl,Sunav
191818388,2491148,tl,Palaj
191818465,2491149,tl,Sath
191818542,2491150,tl,Changada
191818619,2491151,tl,Mil Rampura
191818696,2491152,tl,Kauka
191818773,2491153,tl,Ambareli
191818850,2491154,tl,Gangad
191818927,2491155,tl,Rethal
191819004,2491156,tl,Longleng
191819158,2491158,tl,Tuli
191819389,2491161,tl,Bagbera
191819620,2491164,tl,Balran
191819697,2491165,tl,Banali
191819774,2491166,tl,Banapuram
191819851,2491167,tl,Bandhaguda
191819928,2491168,tl,Barauni
191820005,2491169,tl,Barbodhan
191820236,2491172,tl,Bhadole
191820390,2491174,tl,Bharananganam
191820467,2491175,tl,Bhognadih
191820544,2491176,tl,Bhoj Pandaul
191820621,2491177,tl,Bikihakola
191820698,2491178,tl,Bochasan
191820852,2491180,tl,Boratwada
191820929,2491181,tl,Boriavi
191821006,2491182,tl,Kanjari
191821160,2491184,tl,Vadugam
191821237,2491185,tl,Vadinar
191821391,2491187,tl,Vadavukode
191821545,2491189,tl,Vadakkanandal
191821622,2491190,tl,Vadakadu
191821699,2491191,tl,Uranipuram
191821776,2491192,tl,Unava
191822084,2491196,tl,Ukhra
191822161,2491197,tl,Ujina
191822238,2491198,tl,Udiana
191822854,2491206,tl,Tirumalpur
191822931,2491207,tl,Tindharia
191823316,2491212,tl,Tihu
191823393,2491213,tl,Thumpamon
191823547,2491215,tl,Thottippal
191823624,2491216,tl,Thevalakkara
191823778,2491218,tl,Thazhakara
191824086,2491222,tl,Thalayolaparambu
191824394,2491226,tl,Tarimul
191824548,2491228,tl,Tangla
191824625,2491229,tl,Talod
191824933,2491233,tl,Sundankottai
191825010,2491234,tl,Sukkampalayam
191825472,2491240,tl,Sodam
191825626,2491242,tl,Sithurajapuram
191825703,2491243,tl,Sirjapali
