id,city_id,language_key,name
191825780,2491244,tl,Singanapalem
191825934,2491246,tl,Simlak
191826088,2491248,tl,Sigam
191826242,2491250,tl,Shrirampur
191826319,2491251,tl,Shirshi
191826396,2491252,tl,Shipur
191826473,2491253,tl,Sherdi
191826627,2491255,tl,Savarkundla
191826704,2491256,tl,Savandapur
191826781,2491257,tl,Satpakhali
191826858,2491258,tl,Sarthebari
191826935,2491259,tl,Saripalli
191827089,2491261,tl,Saputara
191827166,2491262,tl,Sanaswadi
191827243,2491263,tl,Sanapallilanka
191827474,2491266,tl,Saldi
191827705,2491269,tl,Saijpur
191827782,2491270,tl,Sagarpara
191827859,2491271,tl,Rojid
191827936,2491272,tl,Resubelpara
191828013,2491273,tl,Regonda
191828090,2491274,tl,Rayamangalam
191828167,2491275,tl,Ratnal
191828321,2491277,tl,Ranjangaon Sandas
191828475,2491279,tl,Rangat
191828552,2491280,tl,Rampura Phul
191828629,2491281,tl,Ramol
191828783,2491283,tl,Ramanaickenpettai
191828860,2491284,tl,Ralegan Siddhi
191829014,2491286,tl,Rajesultanpur
191829091,2491287,tl,Rajcharadi
191829168,2491288,tl,Rajadanga
191829322,2491290,tl,Puthencruz
191829476,2491292,tl,Puthalapattu
191829553,2491293,tl,Purisai
191829630,2491294,tl,Puranattukara
191829784,2491296,tl,Puliyoor
191829861,2491297,tl,Puthukkad
191830092,2491300,tl,Posana
191830169,2491301,tl,Poruvazhy
191830400,2491304,tl,Ponparappi
191830862,2491310,tl,Pidimgoyya
191831093,2491313,tl,Peruvallur
191831247,2491315,tl,Periyalur
191831324,2491316,tl,Peravali
191831401,2491317,tl,Peramangalam
191831478,2491318,tl,Penumantra
191831555,2491319,tl,Payyanadam
191831709,2491321,tl,Pattabiramapuram
191831786,2491322,tl,Patole
191831863,2491323,tl,Patlur
191831940,2491324,tl,Pathsala
191832017,2491325,tl,Patdi
191832094,2491326,tl,Pasarni
191832248,2491328,tl,Paravai
191832325,2491329,tl,Parappukkara
191832402,2491330,tl,Paranda
191832479,2491331,tl,Panoli
191832787,2491335,tl,Pandurangapuram
191832941,2491337,tl,Pamulur
191833018,2491338,tl,Pamulapadu
191833095,2491339,tl,Palthana
191833326,2491342,tl,Paladugu
191833403,2491343,tl,Palacherla
191833480,2491344,tl,Padanilam
191833788,2491348,tl,Odagaon
191833942,2491350,tl,Obri
191834096,2491352,tl,Nindra
191834173,2491353,tl,Nimmanapalle
191834481,2491357,tl,Neelamperoor
191834635,2491359,tl,Nedumpana
191834789,2491361,tl,Ka`walah
191835020,2491364,tl,Narichana
191835097,2491365,tl,Narendrapuram
191835174,2491366,tl,Nanjai Puliampatti
191835405,2491369,tl,Namsai
191835482,2491370,tl,Nallila
191835559,2491371,tl,Naikal
191835636,2491372,tl,Naduvakurichi
191835713,2491373,tl,Nadapa
191835790,2491374,tl,Nachiapuram
191835867,2491375,tl,Mynagappally
191835944,2491376,tl,Mylakkadu
191836021,2491377,tl,Muzadpur
191836098,2491378,tl,Mutholapuram
191836175,2491379,tl,Murarbad
191836329,2491381,tl,Chalavara
191836483,2491383,tl,Chamrail
191836560,2491384,tl,Chandeni
191836637,2491385,tl,Chandrapura
191836714,2491386,tl,Chapirevula
191836791,2491387,tl,Chegunta
191836945,2491389,tl,Chennithala
191837022,2491390,tl,Cherlopalle
191837099,2491391,tl,Chevitikallu
191837176,2491392,tl,Chinnalapatti
191837253,2491393,tl,Chintakani
191837407,2491395,tl,Chirakkara
191837561,2491397,tl,Chirkunda
191837638,2491398,tl,Chittapuram
191837792,2491400,tl,Choreya
191837869,2491401,tl,Chowtapalli
191837946,2491402,tl,Chulanur
191838023,2491403,tl,Chungathara
191838331,2491407,tl,Mundru
191838562,2491410,tl,Mulavukad
191838639,2491411,tl,Mulakuzha
191838716,2491412,tl,Mulakalacheruvu
191838870,2491414,tl,Mudigonda
191839024,2491416,tl,Clappana
191839101,2491417,tl,Dadegaon
191839409,2491421,tl,Devsar
191839563,2491423,tl,Dhanyakuria
191839640,2491424,tl,Dhavaleshwar
191839717,2491425,tl,Dhavali
191839871,2491427,tl,Didihat
191840025,2491429,tl,Domakonda
191840102,2491430,tl,Donkamokam
191840256,2491432,tl,Dumarkunda
191840333,2491433,tl,Durgachak
191840410,2491434,tl,Durgada
191840564,2491436,tl,Edakkalathur
191840718,2491438,tl,Edavilangu
191840949,2491441,tl,Elamkunnapuzha
191841026,2491442,tl,Elanad
191841103,2491443,tl,Elangadu
191841257,2491445,tl,Enathu
191841334,2491446,tl,Dimaruguri
191841411,2491447,tl,Fadanpura
191841488,2491448,tl,Furus
191841565,2491449,tl,Gajanvav
191841642,2491450,tl,Gajsinghpur
191841719,2491451,tl,Gamdi
191841796,2491452,tl,Gandikota
191841873,2491453,tl,Gandipalem
191841950,2491454,tl,Ganeswarpur
191842027,2491455,tl,Gangadharanellore
191842104,2491456,tl,Garla
191842181,2491457,tl,Gauchar
191842412,2491460,tl,Godhavi
191842566,2491462,tl,Gudakkarai
191842643,2491463,tl,Gudamalani
191842797,2491465,tl,Gundwad
191842874,2491466,tl,Hampar
191843105,2491469,tl,Hatamuniguda
191843182,2491470,tl,Hathigadh
191843413,2491473,tl,Hatsingimari
191843490,2491474,tl,Herobhanga
191843644,2491476,tl,Hingangaon
191843798,2491478,tl,Inamgaon
191843875,2491479,tl,Injimedu
191843952,2491480,tl,I.Polavaram
191844029,2491481,tl,Ittamozhi
191844106,2491482,tl,Jaithari
191844183,2491483,tl,Jajuar
191844260,2491484,tl,Jakhal
191844337,2491485,tl,Jalda
191844414,2491486,tl,Jamjodhpur
191844491,2491487,tl,Jeenmata
191844568,2491488,tl,Jook
191844645,2491489,tl,Kadaplamattom
191844799,2491491,tl,Kaigram
191844876,2491492,tl,Kainoor
191844953,2491493,tl,Kaipuzha
191845030,2491494,tl,Kabirabad
191845107,2491495,tl,Kakkayur
191845184,2491496,tl,Kakkivadanpatti
191845492,2491500,tl,Kalluvathukkal
191845569,2491501,tl,Kalpeni
191845646,2491502,tl,Kamalakur
191845723,2491503,tl,Kandanvilai
191845877,2491505,tl,Kannamangalam
191846031,2491507,tl,Kansbahal
191846108,2491508,tl,Kappadu
191846185,2491509,tl,Kappur
191846262,2491510,tl,Malkapur
191846339,2491511,tl,Devikhindi
191846416,2491512,tl,Kotij
191846493,2491513,tl,Karalam
191846801,2491517,tl,Karthikappally
191846878,2491518,tl,Karunapuram
191846955,2491519,tl,Katgun
191847032,2491520,tl,Katrathal
191847109,2491521,tl,Katrenikona
191847186,2491522,tl,Kavalkinaru
191847340,2491524,tl,Keeramangalam
191847494,2491526,tl,Khanpar
191847802,2491530,tl,Kodumon
191847879,2491531,tl,Kokernag
191847956,2491532,tl,Kolaghat
191848033,2491533,tl,Kolenchery
191848187,2491535,tl,Kondalampatti
191848264,2491536,tl,Kondukuduru
191848341,2491537,tl,Kongarpalayam
191848418,2491538,tl,Koolimuttam
191848572,2491540,tl,Koothappar
191848649,2491541,tl,Kootanad
191848726,2491542,tl,Koottickal
191848803,2491543,tl,Koovappady
191849111,2491547,tl,Kulanada
191849188,2491548,tl,Kulasekharamangalam
191849419,2491551,tl,Kumardubi
191849496,2491552,tl,Kumarghat
191849573,2491553,tl,Kumbhar Falia
191849650,2491554,tl,Kumirdaha
191849727,2491555,tl,Kunali
191849804,2491556,tl,Kunnamthanam
191850035,2491559,tl,Thenkurissi
191850266,2491562,tl,Kuvagam
191850574,2491566,tl,Limbuda
191850728,2491568,tl,Madhapar
191850805,2491569,tl,Madhurapudi
191850882,2491570,tl,Madurawada
191851036,2491572,tl,Mahendrawada
191851113,2491573,tl,Maktampur
191851190,2491574,tl,Maktupur
191851267,2491575,tl,Malikipuram
191851421,2491577,tl,Mamuara
191851498,2491578,tl,Manakala
191851575,2491579,tl,Manapakkam
191851652,2491580,tl,Manendragarh
191851729,2491581,tl,Mangavilai
191851806,2491582,tl,Manjalumoodu
191851883,2491583,tl,Maradu
191851960,2491584,tl,Maramadakki
191852114,2491586,tl,Marthandam
191852191,2491587,tl,Masagram
191852268,2491588,tl,Meghahatuburu
191852345,2491589,tl,Melnariyappanur
191852499,2491591,tl,Mezhathur
191852576,2491592,tl,Mudalur
191852653,2491593,tl,Minalur
191852730,2491594,tl,Minicoy
191853654,2491606,tl,Motona
191853808,2491608,tl,Moothakunnam
191853962,2491610,tl,Vadeli
191854039,2491611,tl,Vadayar
191854116,2491612,tl,Vadavalli
191854424,2491616,tl,Manund
191854501,2491617,tl,Mannamangalam
191854578,2491618,tl,Pintharpura
191854886,2491622,tl,Yadamari
191854963,2491623,tl,Wategaon
191855040,2491624,tl,Warwat Bakal
191855117,2491625,tl,Wankhed
191855271,2491627,tl,Vorasamni
191855348,2491628,tl,V.Kalathur
191855502,2491630,tl,Villukuri
191855579,2491631,tl,Vilankurichi
191855656,2491632,tl,Vilangad
191855733,2491633,tl,Vikramam
191855810,2491634,tl,Vettiyar
191855887,2491635,tl,Vettilappara
191855964,2491636,tl,Veppathur
191856041,2491637,tl,Venmony
191856195,2491639,tl,Vemulapally
191856349,2491641,tl,Vellora
191856426,2491642,tl,Vellarada
191856503,2491643,tl,Veliyanad
191856580,2491644,tl,Veligandla
191856965,2491649,tl,Vangani
191857042,2491650,tl,Vandithavalam
191857196,2491652,tl,Vanavasi
191857273,2491653,tl,Valathungal
191857350,2491654,tl,Vakkalagadda
191857427,2491655,tl,Vakathanam
191857504,2491656,tl,Vajreshwari
191857581,2491657,tl,Vaipur
191857966,2491662,tl,Anjugramam
191858043,2491663,tl,Arabal
191858197,2491665,tl,Avatti
191858351,2491667,tl,Ayyalur
191858428,2491668,tl,Barloni
191858505,2491669,tl,Bayyaram
191858582,2491670,tl,Beerakuppam
191858890,2491674,tl,Chalthan
191859121,2491677,tl,Changlang
191859506,2491682,tl,Chirumarri
191859583,2491683,tl,Dainhat
191859660,2491684,tl,Dalavaipatti
191859814,2491686,tl,Diguvamasapalle
191859891,2491687,tl,Doravarisatram
191860045,2491689,tl,Erumamunda
191860276,2491692,tl,Gurholi
191860353,2491693,tl,Handigund
191860584,2491696,tl,Ikhar
191860738,2491698,tl,Iroopara
191860815,2491699,tl,Joka
191861046,2491702,tl,Kamargoria
191861200,2491704,tl,Kambagi
191861277,2491705,tl,Kambhamvaripalle
191861508,2491708,tl,Kavalur
191861662,2491710,tl,Kegaon
191861739,2491711,tl,Kesabpur
191862047,2491715,tl,Karakulam
191862124,2491716,tl,Kodanad
191862355,2491719,tl,Krishna Kittur
191862432,2491720,tl,Kumaramangalam
191862586,2491722,tl,Kulichapattu
191862663,2491723,tl,Madathara
191862894,2491726,tl,Maheshkhunt
191863048,2491728,tl,Mallavolu
191863125,2491729,tl,Nagarukhra
191863202,2491730,tl,Nahira
191863356,2491732,tl,Nangamangalam
191863433,2491733,tl,Nangathur
191863510,2491734,tl,Narasimhanaickenpalayam
191863587,2491735,tl,Narrawada
191863741,2491737,tl,Nasalapur
191863818,2491738,tl,Barajamda
191863895,2491739,tl,Barvala-Baval
191864126,2491742,tl,Beerakuppam
191864357,2491745,tl,Mothadaka
191864434,2491746,tl,Vedurukuppam
191864588,2491748,tl,Valathoor
191864665,2491749,tl,Thayamangalam
191864896,2491752,tl,Srirangarajapuram
191865127,2491755,tl,Pimpalner
191865204,2491756,tl,Paluvai
191865589,2491761,tl,Warla
191865666,2491762,tl,Ghota
191865743,2491763,tl,Sonda
191865897,2491765,tl,Panala
191866205,2491769,tl,Wadgaon
191866359,2491771,tl,Wanwarla
191866513,2491773,tl,Rambha
191866590,2491774,tl,Januna
191866667,2491775,tl,Yeheldari
191866744,2491776,tl,Nandura
191866975,2491779,tl,Sawali
191867129,2491781,tl,Jalpur
191867283,2491783,tl,Satarmal
191867360,2491784,tl,Mansal
191867437,2491785,tl,Adgaon
191867668,2491788,tl,Dargsawangi
191867745,2491789,tl,Kumbhari
191867899,2491791,tl,Patwanda
191867976,2491792,tl,Bhatsawangi
191868053,2491793,tl,Dhanapur
191868207,2491795,tl,Sagad
191868361,2491797,tl,Dhotra
191868900,2491804,tl,Khairkhed
191869131,2491807,tl,Sawargaon
191869362,2491810,tl,Pergaon
191869439,2491811,tl,Lambi
191869593,2491813,tl,Karwad
191869670,2491814,tl,Rajura
191869901,2491817,tl,Borja
191870132,2491820,tl,Deothana
191870209,2491821,tl,Gaula Manjri
191870286,2491822,tl,Morwad
191870363,2491823,tl,Warari
191870440,2491824,tl,Amti
191870594,2491826,tl,Buti
191870825,2491829,tl,Paragodu
191870902,2491830,tl,Adinarayanahalli
191870979,2491831,tl,Devireddypalli
191871133,2491833,tl,Adalli
191871672,2491840,tl,Vastapur
191871826,2491842,tl,Lingetla
191871903,2491843,tl,Gauliguda
191871980,2491844,tl,Sarangpur
191872211,2491847,tl,Borgaon
191872288,2491848,tl,Dhani
191872365,2491849,tl,Gopalpet
191872442,2491850,tl,Ranapur
191872519,2491851,tl,Dangapur
191872596,2491852,tl,Tandra
191872750,2491854,tl,Burugpalli
191872904,2491856,tl,Medpalli
191872981,2491857,tl,Yalareddipet
191873366,2491862,tl,Kalva
191873443,2491863,tl,Allur
191873674,2491866,tl,Nilaipet
191873905,2491869,tl,Arepalli
191873982,2491870,tl,Parimandal
191874752,2491880,tl,Langdapur
191874829,2491881,tl,Chityal
191874906,2491882,tl,Sirgapur
191874983,2491883,tl,Mayapur
191875060,2491884,tl,Tamsa
191875291,2491887,tl,Kautla
191875445,2491889,tl,Venkatapur
191875522,2491890,tl,Akapur
191875676,2491892,tl,Wadyal
191875753,2491893,tl,Narsapuram
191875830,2491894,tl,Kankapuram
191876061,2491897,tl,Borgaon
191876138,2491898,tl,Sangampet
191876292,2491900,tl,Zafrapur
191876446,2491902,tl,Mallapur
191876754,2491906,tl,Madapur
191876831,2491907,tl,Gamjal
191876908,2491908,tl,Songarh
191877062,2491910,tl,Dharmaram
191877139,2491911,tl,Pichira
191877216,2491912,tl,Laxmanchanda
191877293,2491913,tl,Tirupalli
191877601,2491917,tl,Korenahalli
191877755,2491919,tl,Sriniyasapura
191877986,2491922,tl,Nirgantipalli
191878140,2491924,tl,Sankavarampalli
191878217,2491925,tl,Tenkaimakalapalli
191878371,2491927,tl,Buragamadaga
191878448,2491928,tl,Gondipalli
191878602,2491930,tl,Gujjepalli
191878756,2491932,tl,Nallasanampalli
191878910,2491934,tl,Gudipalli
191878987,2491935,tl,Marimakalapalli
191879064,2491936,tl,Singappagaripalli
191879141,2491937,tl,Yagavanetiguntapalli
191879449,2491941,tl,Chokampalli
191879526,2491942,tl,Malligurke
191879680,2491944,tl,Papinaikanapalli
191879834,2491946,tl,Muttinapalli
191879911,2491947,tl,Palligutta
191879988,2491948,tl,Gollapalli
191880065,2491949,tl,Reddyvaripalli
191880296,2491952,tl,Kanugamakulapalli
191880527,2491955,tl,Tirumani
191880681,2491957,tl,Arigepalli
191880758,2491958,tl,Varadayagaripalli
191880835,2491959,tl,Bhogenahalli
191881374,2491966,tl,Nallamallepalli
191881605,2491969,tl,Nadimpalli
191881759,2491971,tl,Kumbalahalli
191881836,2491972,tl,Patravandlapalli
191881913,2491973,tl,Chaprampalli
191881990,2491974,tl,Yellampalli
191882221,2491977,tl,Tettahalli
191882298,2491978,tl,Chanduru
191883145,2491989,tl,Bichiganahalli
191883222,2491990,tl,Talavanadinne
191883299,2491991,tl,Pinnehalli
191883453,2491993,tl,Katenahalli
191883530,2491994,tl,Pottavaripalli
191883761,2491997,tl,Surapalli
191884223,2492003,tl,Venkatapur
191884300,2492004,tl,Vadigere
191884377,2492005,tl,Bandolpalli
191884608,2492008,tl,Bandakindapalli
191884685,2492009,tl,Gummalpalli
191884839,2492011,tl,Dugginaikanapalli
191884993,2492013,tl,Pulkuntlapalli
191885070,2492014,tl,Kuntlapalli
191885147,2492015,tl,Polinayakanapalli
191885224,2492016,tl,Motakapalli
191885378,2492018,tl,Ajaganapalli
191886225,2492029,tl,Kanampalli
191886379,2492031,tl,Bedikadarepalli
191886456,2492032,tl,Julpalya
191886995,2492039,tl,Kamanahalli
191887226,2492042,tl,Kotagallu
191887303,2492043,tl,Sonaganahalli
191887457,2492045,tl,Uppukuntahalli
191887534,2492046,tl,Nallappanahalli
191887765,2492049,tl,Someswara
191887996,2492052,tl,Ganganahalli
191888227,2492055,tl,Mudireddihalli
191888304,2492056,tl,Lakshmisagara
191888381,2492057,tl,Varlakonde
191888458,2492058,tl,Gontiganahudya
191888689,2492061,tl,Herenagavali
191888766,2492062,tl,Muddalahalli
191888843,2492063,tl,Jangalahalli
191888920,2492064,tl,Medimakalahalli
191888997,2492065,tl,Bommanahalli
191889228,2492068,tl,Koppukatenahalli
191889305,2492069,tl,Bandarlahalli
191889767,2492075,tl,Somenahalli
191889844,2492076,tl,Gummareddihalli
191889998,2492078,tl,Kadirisettihalli
191890152,2492080,tl,Doddanancherlu
191890306,2492082,tl,Ramaganahalli
191890383,2492083,tl,Pavujenahalli
191890537,2492085,tl,Varasandra
191890614,2492086,tl,Settikere
191890845,2492089,tl,Halehalli
191890999,2492091,tl,Timmasandra
191891307,2492095,tl,Neralemaradahalli
191891384,2492096,tl,Gollahalli
191891461,2492097,tl,Pusaganadoddi
191891538,2492098,tl,Iragappanahalli
191891769,2492101,tl,Vardaganahalli
191891846,2492102,tl,Yerranagehahalli
191892154,2492106,tl,Thimmenahalli
191892231,2492107,tl,Boyinahalli
191892308,2492108,tl,Kasuvuguttapalli
191892385,2492109,tl,Ganganahalli
191892924,2492116,tl,Basettihalli
191893309,2492121,tl,Chikkanagavalli
191893463,2492123,tl,Kamaganapalli
191893771,2492127,tl,Arur
191893925,2492129,tl,Chikkavarur
191894002,2492130,tl,Bachchireddipalli
191894618,2492138,tl,Biraganahalli
191894695,2492139,tl,Marvenahalli
191894772,2492140,tl,Bommahalli
191894849,2492141,tl,Akamat Hassan al `Ulya
191894926,2492142,tl,Jarugahalli
191895003,2492143,tl,Kondappagaripalli
191895157,2492145,tl,Yalagalhalli
191895234,2492146,tl,Hiriyetachenahalli
191895311,2492147,tl,Chinna Dibburahalli
191895388,2492148,tl,Bachanahalli
191895465,2492149,tl,Dibburahalli
191895542,2492150,tl,Vaddahalli
191895619,2492151,tl,Talakayilabetta
191895696,2492152,tl,Maralappanahalli
191895850,2492154,tl,Dasarahalli
191896158,2492158,tl,Devaganahalli
191896235,2492159,tl,Korlaparti
191896312,2492160,tl,Gajulavarapalli
191896389,2492161,tl,Gollahalli
191896466,2492162,tl,Neranaguttahalli
191896697,2492165,tl,Maniyarmuddenahalli
191896774,2492166,tl,Kurukachenahalli
191896851,2492167,tl,Kommasandra
191896928,2492168,tl,Kariyappanahalli
191897082,2492170,tl,Balegaudanahalli
191897159,2492171,tl,Vemagallu
191897236,2492172,tl,Kyasigere
191897313,2492173,tl,Chikkabandaragatta
191897390,2492174,tl,Chengavarihalli
191897467,2492175,tl,Doddabandaragatta
191897544,2492176,tl,Pulakuntahalli
191897852,2492180,tl,Gonimaradahalli
191897929,2492181,tl,Nakkalahalli
191898083,2492183,tl,Alagurki
191898160,2492184,tl,Thimmanayakanahalli
191898237,2492185,tl,Gorla Gummanahalli
191898391,2492187,tl,Kudupakunte
191898545,2492189,tl,Yerrahalli
191898699,2492191,tl,Nasganahalli
191898776,2492192,tl,Anemadagu
191898930,2492194,tl,Madenahalli
191899161,2492197,tl,Chokkanahalli
191899392,2492200,tl,Kachinayakanahalli
191899469,2492201,tl,Dhanamattenaballi
191899546,2492202,tl,Basettihalli
191899623,2492203,tl,Gaudanahalli
191899777,2492205,tl,Kempanahalli
191899854,2492206,tl,Doddagummanahalli
191899931,2492207,tl,Maddenapalli
191900008,2492208,tl,Marraganaparti
191900085,2492209,tl,Kambalahalli
191900162,2492210,tl,Settivarahalli
191900393,2492213,tl,Renumakalahalli
191900547,2492215,tl,Gundlahalli
191900624,2492216,tl,Inuminchenahalli
191900855,2492219,tl,Guvalakanahalli
191900932,2492220,tl,Ramaganaparti
191901163,2492223,tl,Kalkunte
191901240,2492224,tl,Chambahally
191901317,2492225,tl,Yaligere
191901548,2492228,tl,Doddapayalagurki
191901625,2492229,tl,Samchenahalli
191901856,2492232,tl,Haristhala
191902010,2492234,tl,Papinayakanahalli
191902164,2492236,tl,Reddihalli
191902703,2492243,tl,Rameswara
191902780,2492244,tl,Nallarallahalli
191902857,2492245,tl,Valasenahalli
191902934,2492246,tl,Kumbarahalli
191903011,2492247,tl,Ammagarahalli
191903088,2492248,tl,Amurtimmanahalli
191903165,2492249,tl,Dyvarahalli
191903319,2492251,tl,Chandaganahalli
191903473,2492253,tl,Rayappanahalli
191903627,2492255,tl,Venkatakrishnammanahalli
191903781,2492257,tl,Bandahalli
191903858,2492258,tl,Nakkalahalli
191903935,2492259,tl,Atagollahalli
191904012,2492260,tl,Gandlachinte
191904166,2492262,tl,Peresandra
191904243,2492263,tl,Bandahalli
191904320,2492264,tl,Chinampalli
191904705,2492269,tl,Hunegal
191904936,2492272,tl,Gundlagurki
191905013,2492273,tl,Jodi Pulthamanahalli
191905090,2492274,tl,Soppahalli
191905244,2492276,tl,Kaddibbur
191905321,2492277,tl,Dibbur
191905398,2492278,tl,Golchinnappanhalli
191905475,2492279,tl,Rayappanhalli
191905552,2492280,tl,Nellimaradhalli
191905706,2492282,tl,Gullu
191905783,2492283,tl,Hiriyannahalli
191905860,2492284,tl,Katriguppe
191906476,2492292,tl,Kannappanhalli
191906553,2492293,tl,Sadhalli
191906630,2492294,tl,Binmangala
191906861,2492297,tl,Palucharlu
191906938,2492298,tl,Somanhalli
191907015,2492299,tl,Marihalli
191907169,2492301,tl,Mumbanhalli
191907246,2492302,tl,Kachanaikanhalli
191907323,2492303,tl,Rachenhalli
191907477,2492305,tl,Gangahalli
191907554,2492306,tl,Roparlahalli
191907631,2492307,tl,Haleganjigunte
191907708,2492308,tl,Devaguttahalli
191908016,2492312,tl,Kundalgurki
191908093,2492313,tl,Donihalli
191908170,2492314,tl,Shiddapur
191908324,2492316,tl,Kempanhalli
191908401,2492317,tl,Mallahalli
191908786,2492322,tl,Khandakanhalli
191908863,2492323,tl,Angarekhanhalli
191908940,2492324,tl,Chimmanhalli
191909094,2492326,tl,Maralkunti
191909171,2492327,tl,Honnappanhalli
191909556,2492332,tl,Manchanbele
191909864,2492336,tl,Varadhalli
191910018,2492338,tl,Nayinhalli
191910249,2492341,tl,Hosur
191910480,2492344,tl,Harlhalli
191910557,2492345,tl,Gudihalli
191910634,2492346,tl,Muttakadhalli
191910711,2492347,tl,Vardanaikanhalli
191910788,2492348,tl,Chimmanhalli
191911019,2492351,tl,Dogarnaikanhalli
191911250,2492354,tl,Basavanparti
191911404,2492356,tl,Chikpapanhalli
191911481,2492357,tl,Chikdasenhalli
191911558,2492358,tl,Doddasenhalli
191911635,2492359,tl,Ullappanhalli
191911866,2492362,tl,Konganahalli
191912020,2492364,tl,Chandrahalli
191912097,2492365,tl,Katriguppa
191912482,2492370,tl,Amatiganhalli
191912559,2492371,tl,Tinnakallu
191912636,2492372,tl,Guttahalli
191912713,2492373,tl,Channahalli
191912944,2492376,tl,Kodarnaikanhalli
191913252,2492380,tl,Bachihalli
191913329,2492381,tl,Birappanhalli
191913483,2492383,tl,Bammanhalli
191913560,2492384,tl,Sonenhalli
191913714,2492386,tl,Taldummanhalli
191913945,2492389,tl,Handiganal
191914176,2492392,tl,Lakkehalli
191914253,2492393,tl,Hoshudya
191914407,2492395,tl,Nellimaradhalli
191914946,2492402,tl,Kondenhalli
191915023,2492403,tl,Timmanhalli
191915100,2492404,tl,Appegowdanahalli
191915408,2492408,tl,Bommanhalli
191915639,2492411,tl,Chidchikkanhalli
191915716,2492412,tl,Bannikuppe
191915870,2492414,tl,Ajavara
191916024,2492416,tl,Nugathalli
191916409,2492421,tl,Kuppenhalli
191916486,2492422,tl,Gejjiganhalli
191916563,2492423,tl,Buragamakanhalli
191916640,2492424,tl,Bammakallu
191916717,2492425,tl,Guthalli
191916794,2492426,tl,Kempadenhalli
191916871,2492427,tl,Dodkandrahalli
191916948,2492428,tl,Gubalhalli
191917102,2492430,tl,Hulgummanhalli
191917179,2492431,tl,Banahalli
191917256,2492432,tl,Mastenhalli
191917333,2492433,tl,Marpalli
191917410,2492434,tl,Kottur
191917487,2492435,tl,Malakapura
191917564,2492436,tl,Vaddihalli
191917718,2492438,tl,Hoshalli
191917795,2492439,tl,Subbaryanapet
191917872,2492440,tl,Ammanallur
191918026,2492442,tl,Vaijakur
191918180,2492444,tl,Birajenhalli
191918257,2492445,tl,Virupakshipur
191918334,2492446,tl,Akkimangala
191918411,2492447,tl,Kadarapur
191918488,2492448,tl,Chimangala
191918719,2492451,tl,Attiganhalli
191918796,2492452,tl,Hemarlahalli
191919027,2492455,tl,Arkere
191919104,2492456,tl,Yannangur
191919181,2492457,tl,Nallenhalli
191919258,2492458,tl,Chokkandhalli
191919566,2492462,tl,Yellavahalli
191919643,2492463,tl,Angattatti
191919720,2492464,tl,Venkatenhalli
