id,city_id,language_key,name
191919797,2492465,tl,Shettihalli
191919951,2492467,tl,Mittanahalli
191920028,2492468,tl,Chindenhalli
191920105,2492469,tl,Chikkanhalli
191920182,2492470,tl,Dandiganhalli
191920259,2492471,tl,Kommasandra
191920721,2492477,tl,Muddenhalli
191920875,2492479,tl,Narayanpur
191920952,2492480,tl,Golhalli
191921029,2492481,tl,Nakkanhalli
191921183,2492483,tl,Chinnappanaikanhosur
191921414,2492486,tl,Harlurnaganhalli
191921568,2492488,tl,Kachahalli
191921722,2492490,tl,Muttur
191921799,2492491,tl,Melur
191921953,2492493,tl,Kambadhalli
191922184,2492496,tl,Bellotti
191922338,2492498,tl,Malamachanhalli
191922492,2492500,tl,Chikdasarhalli
191922569,2492501,tl,Dabarganhalli
191922646,2492502,tl,Japtihoshalli
191922800,2492504,tl,Tummanhalli
191922877,2492505,tl,Doddasarhalli
191923031,2492507,tl,Tippenhalli
191923108,2492508,tl,Malshettipura
191923185,2492509,tl,Gundlanarasimhanahalli
191923262,2492510,tl,Chintudpi
191923570,2492514,tl,Kannamangal
191923647,2492515,tl,Narayandasarhalli
191923801,2492517,tl,Atturu
191923955,2492519,tl,Taduru
191924109,2492521,tl,Totlaganhalli
191924186,2492522,tl,Bhaktarhalli
191924263,2492523,tl,Kyalanur
191924340,2492524,tl,Tippenhalli
191924417,2492525,tl,Kadhalli
191924494,2492526,tl,Chansandra
191924648,2492528,tl,Belahalli
191924725,2492529,tl,Padiganhalli
191924802,2492530,tl,Chaldiganahalli
191924956,2492532,tl,Kalhalli
191925033,2492533,tl,Amaravathi
191925264,2492536,tl,Kalnayakanhalli
191925341,2492537,tl,Devenhalli
191925418,2492538,tl,Gambhiranhalli
191925495,2492539,tl,Mallenhalli
191925572,2492540,tl,Phakiranhoshalli
191925726,2492542,tl,Valapanhalli
191925880,2492544,tl,Balavanhalli
191926111,2492547,tl,Venkatapur
191926342,2492550,tl,Hyadala
191926496,2492552,tl,Dharmapur
191926881,2492557,tl,Dodtatmangala
191926958,2492558,tl,Timmanahalli
191927189,2492561,tl,Koramangala
191927266,2492562,tl,Avalhalli
191927497,2492565,tl,Nagamangala
191927805,2492569,tl,Lalapur
191927959,2492571,tl,Arkere
191928036,2492572,tl,Hanamapur
191928267,2492575,tl,Kadmattikere
191928344,2492576,tl,Yachgatta
191928421,2492577,tl,Salantripalya
191928575,2492579,tl,Kitnagamangala
191928652,2492580,tl,Borsandra
191928729,2492581,tl,Dasanpur
191928806,2492582,tl,Tarikere
191929114,2492586,tl,Hitalhalli
191929191,2492587,tl,Hoskere
191929268,2492588,tl,Salupalya
191929345,2492589,tl,Gantiganhalli
191929499,2492591,tl,Kulumepalya
191929576,2492592,tl,Rajagere
191929653,2492593,tl,Kallupalya
191929730,2492594,tl,Muniyanapalya
191929807,2492595,tl,Channapur
191930038,2492598,tl,Kundur
191930115,2492599,tl,Nittur
191930346,2492602,tl,Edigarpalya
191930423,2492603,tl,Bommenahalli
191930577,2492605,tl,Hutri
191930731,2492607,tl,Hosur
191930808,2492608,tl,Chenniahnapalya
191930962,2492610,tl,Chowdanayakanpalya
191931270,2492614,tl,Siddemanipalya
191931578,2492618,tl,Hutridurga
191931809,2492621,tl,Kempanhalli
191931886,2492622,tl,Bettahalli
191931963,2492623,tl,Sondalagere
191932040,2492624,tl,Katrighatta
191932117,2492625,tl,Kulumepalya
191932425,2492629,tl,Huchahanumegowdanpalya
191932656,2492632,tl,Hodeghatta
191932887,2492635,tl,Halshettihalli
191933041,2492637,tl,Sripatihalli
191933118,2492638,tl,Basavanpalya
191933195,2492639,tl,Harohalli
191933272,2492640,tl,Juttanahalli
191933349,2492641,tl,Chundurayanhalli
191933426,2492642,tl,Kalya
191933580,2492644,tl,Basavapatna
191933888,2492648,tl,Mayanayakanhalli
191933965,2492649,tl,Hanumapur
191934042,2492650,tl,Motegowdanpalya
191934196,2492652,tl,Upparati
191934273,2492653,tl,Kempasagara
191934350,2492654,tl,Hospalya
191934504,2492656,tl,Karenhalli
191934581,2492657,tl,Tatabalu
191934812,2492660,tl,Channammanapalya
191935043,2492663,tl,Belagumba
191935505,2492669,tl,Kebbepalya
191935582,2492670,tl,Ippemaradpalya
191936198,2492678,tl,Vyasaramanpalya
191936429,2492681,tl,Uduvagere
191936814,2492686,tl,Dasegowdanpalya
191936968,2492688,tl,Madabal
191937045,2492689,tl,Pura
191937199,2492691,tl,Mangallu
191937276,2492692,tl,Tubinkere
191937353,2492693,tl,Bolenhalli
191937430,2492694,tl,Mattikere
191937507,2492695,tl,Huluvenahalli
191937584,2492696,tl,Heligehalli
191937661,2492697,tl,Marladevanapura
191937738,2492698,tl,Dandigepura
191937815,2492699,tl,Agalakote
191937892,2492700,tl,Dandinapalya
191938046,2492702,tl,Donakuppe
191938123,2492703,tl,Kondahalli
191938200,2492704,tl,Gollarhatti
191938277,2492705,tl,Matadpalya
191938970,2492714,tl,Giddadasanpur
191939047,2492715,tl,Ad Dar al A`la
191939201,2492717,tl,Puranipalya
191939278,2492718,tl,Hoshalli
191939355,2492719,tl,Segepalya
191939432,2492720,tl,Kanivepalya
191939817,2492725,tl,Chakrabavi
191939894,2492726,tl,Hulikatte
191939971,2492727,tl,Halasabele
191940125,2492729,tl,Nagenhalli
191940202,2492730,tl,Yedahalli
191940356,2492732,tl,Andanigowdanpalya
191940510,2492734,tl,Muganpura
191940818,2492738,tl,Segipalya
191940895,2492739,tl,Ippadi
191941203,2492743,tl,Madapanhalli
191941357,2492745,tl,Shinappanhalli
191941588,2492748,tl,Kadramanhalli
191941665,2492749,tl,Arepalya
191941742,2492750,tl,Kadarapura
191941819,2492751,tl,Nanjegowdanpalya
191941896,2492752,tl,Tangachahalli
191942358,2492758,tl,Modur
191942435,2492759,tl,Hosur
191942589,2492761,tl,Pavsandra
191942743,2492763,tl,Segipalya
191942974,2492766,tl,Singonahalli
191943051,2492767,tl,Nagatihalli
191943282,2492770,tl,Guddetipsandra
191943359,2492771,tl,Hoshalli
191943436,2492772,tl,Kichavadi
191943667,2492775,tl,Akkimaripalya
191943744,2492776,tl,Hulikatti
191943898,2492778,tl,Chikkonhalli
191943975,2492779,tl,Herohalli
191944052,2492780,tl,Muddahanumanapalya
191944283,2492783,tl,Sastripalya
191944591,2492787,tl,Koramangala
191944745,2492789,tl,Kempanhalli
191944899,2492791,tl,Gattipura
191945130,2492794,tl,Chittanhalli
191945207,2492795,tl,Neralvadi
191945284,2492796,tl,Kotgaranhalli
191945361,2492797,tl,Mathandoddi
191945515,2492799,tl,Gerhalli
191945592,2492800,tl,Jalamangal
191945823,2492803,tl,Akkur
191945900,2492804,tl,Virupasandra
191945977,2492805,tl,Hombegowdandoddi
191946054,2492806,tl,Chikkagangawadi
191946285,2492809,tl,Gollardoddi
191946362,2492810,tl,Kanchidoddi
191946439,2492811,tl,Doddagangawadi
191946516,2492812,tl,Belagavadi
191946593,2492813,tl,Kalladevanhalli
191946670,2492814,tl,Hosdoddi
191946824,2492816,tl,Handlageri
191947055,2492819,tl,Medardoddi
191947132,2492820,tl,Tavarekere
191947209,2492821,tl,Kachhalli
191947286,2492822,tl,Byadarhalli
191947363,2492823,tl,Kenchanhalli
191947594,2492826,tl,Ujani
191947671,2492827,tl,Dyavasandra
191948133,2492833,tl,Dodkoppalu
191948210,2492834,tl,Honmachanhalli
191948364,2492836,tl,Kebhalli
191948595,2492839,tl,Kenkere
191948749,2492841,tl,Wajarpalya
191948826,2492842,tl,Bandigowdanpalya
191948903,2492843,tl,Kannegowdandoddi
191948980,2492844,tl,Chowdeswarahalli
191949288,2492848,tl,Hosur
191949442,2492850,tl,Makli
191949519,2492851,tl,Naidolli
191949673,2492853,tl,Chilimsandra
191949750,2492854,tl,Shivanhalli
191949827,2492855,tl,Kebhalli
191949904,2492856,tl,Hunaganhalli
191949981,2492857,tl,Kamidoddi
191950289,2492861,tl,Harkanhalli
191950366,2492862,tl,Varadegowdandoddi
191950597,2492865,tl,Bhandhalli
191950674,2492866,tl,Hoshalli
191950751,2492867,tl,Navale
191950828,2492868,tl,Viragowdandoddi
191950982,2492870,tl,Siddegowdandoddi
191951136,2492872,tl,Lingasandra
191951213,2492873,tl,Hoshalli
191951444,2492876,tl,Gummasandra
191951521,2492877,tl,Kadboranhalli
191951906,2492882,tl,Doddakkanhalli
191952137,2492885,tl,Dundanahalli
191952368,2492888,tl,Mallanayakanhalli
191952445,2492889,tl,Chakankere
191952522,2492890,tl,Kadarmangal
191952599,2492891,tl,Sidnahalli
191952676,2492892,tl,Bettadasandoddi
191952753,2492893,tl,Gowdgeri
191953138,2492898,tl,Yaraganahalli
191953292,2492900,tl,Hosurdoddi
191953600,2492904,tl,Harohallidoddi
191954062,2492910,tl,Angurhalli
191954139,2492911,tl,Kanamangala
191954293,2492913,tl,Manigandoddi
191954447,2492915,tl,Kyasapur
191954524,2492916,tl,Hanumanhalli
191954601,2492917,tl,Chamanhalli
191954678,2492918,tl,Dashavar
191954755,2492919,tl,Yalehoshalli
191954832,2492920,tl,Nagavar
191954986,2492922,tl,Chikkenhalli
191955063,2492923,tl,Abbur
191955140,2492924,tl,Abburdoddi
191955217,2492925,tl,Mogenhalli
191955294,2492926,tl,Torehosur
191955448,2492928,tl,Kansandra
191955602,2492930,tl,Timasandra
191956064,2492936,tl,Arekandoddi
191956372,2492940,tl,Mudagere
191956526,2492942,tl,Marasinganhalli
191956911,2492947,tl,Valgiredoddi
191956988,2492948,tl,Alamshettihalli
191957065,2492949,tl,Aralapura
191957219,2492951,tl,Haralahalli
191957373,2492953,tl,Hosakere
191957527,2492955,tl,Yaraganhalli
191957604,2492956,tl,Hanumanthpura
191957758,2492958,tl,Ningandoddi
191957835,2492959,tl,Kadalipura
191957912,2492960,tl,Hemmanahalli
191957989,2492961,tl,Hulaganhalli
191958143,2492963,tl,Chapardoddi
191958374,2492966,tl,Belaturu
191958759,2492971,tl,Maradevanahalli
191958836,2492972,tl,Hosahalli
191958913,2492973,tl,Koluru
191959067,2492975,tl,Voddaradoddi
191959144,2492976,tl,Kadalur
191959760,2492984,tl,Honnayakanhalli
191959837,2492985,tl,Tenkanhallidoddi
191959914,2492986,tl,Gudehosur
191959991,2492987,tl,Sibanahalli
191960068,2492988,tl,Anigere
191960299,2492991,tl,Hanumapuradoddi
191960453,2492993,tl,Huluvadi
191960530,2492994,tl,Byaderhalli
191960684,2492996,tl,Dyavarahalli
191960838,2492998,tl,Kallihosur
191961069,2493001,tl,Kunturdoddi
191961377,2493005,tl,Cholamaranhalli
191961531,2493007,tl,Paulidoddi
191961762,2493010,tl,Rampur
191961839,2493011,tl,Pujaridoddi
191962840,2493024,tl,Patlu
191962994,2493026,tl,Brahmanipur
191963456,2493032,tl,Pujaridoddi
191963533,2493033,tl,Paredoddi
191963610,2493034,tl,Nilasandra
191963841,2493037,tl,Hottiganhoshalli
191964303,2493043,tl,Belakere
191964380,2493044,tl,Sankalagere
191964765,2493049,tl,Sanabanahalli
191964842,2493050,tl,Maledoddi
191964919,2493051,tl,Kudlur
191965073,2493053,tl,Minakeredoddi
191965150,2493054,tl,Govindanhalli
191965227,2493055,tl,Valagarhalli
191965458,2493058,tl,Channasandra
191965535,2493059,tl,Vaidyanathpura
191965766,2493062,tl,Aluru
191965997,2493065,tl,Upinkere
191966074,2493066,tl,Nagarkere
191966151,2493067,tl,Hagalhalli
191966228,2493068,tl,Nilakantanhalli
191966844,2493076,tl,Marchanahalli
191966998,2493078,tl,Kukkur
191967075,2493079,tl,Krishnapura
191967152,2493080,tl,Ankusanahalli
191967229,2493081,tl,Sadahalli
191967306,2493082,tl,Haruhalli
191967383,2493083,tl,Suleri
191967537,2493085,tl,Tubinakere
191967614,2493086,tl,Chakkaluru
191967768,2493088,tl,Kurnagere
191967845,2493089,tl,Chakkeri
191967922,2493090,tl,Gangedoddi
191967999,2493091,tl,Malurpatna
191968230,2493094,tl,Nagapur
191968384,2493096,tl,Averahalli
191968461,2493097,tl,Akkur
191968538,2493098,tl,Sadaralli
191968615,2493099,tl,Somanathpur
191968769,2493101,tl,Hoshalli
191969000,2493104,tl,Hodakehoshalli
191969154,2493106,tl,Mangarhalli
191969308,2493108,tl,Virpakshapur
191969385,2493109,tl,Siddegowdandoddi
191969616,2493112,tl,Santemagenhalli
191969693,2493113,tl,Kodipura
191969770,2493114,tl,Madegowdandoddi
191969847,2493115,tl,Shanbhoganhalli
191969924,2493116,tl,Jagadapur
191970001,2493117,tl,Byadarhalli
191970155,2493119,tl,Lingegowdandoddi
191970232,2493120,tl,Honniganhalli
191970309,2493121,tl,Vaddarhalli
191970386,2493122,tl,Hanchipur
191970540,2493124,tl,Manchegowdandoddi
191970617,2493125,tl,Yaliyur
191970694,2493126,tl,Yaletotadhalli
191970771,2493127,tl,Halehalli
191970848,2493128,tl,Bananthalli
191970925,2493129,tl,Kadankanhalli
191971002,2493130,tl,Kodamballi
191971079,2493131,tl,Huchaindoddi
191971387,2493135,tl,Ambadhalli
191971618,2493138,tl,Narayantimmandoddi
191971772,2493140,tl,Nerlur
191971926,2493142,tl,Harokoppa
191972003,2493143,tl,Vaddardoddi
191972157,2493145,tl,Madapur
191972388,2493148,tl,Kalokere
191972465,2493149,tl,Sogala
191972542,2493150,tl,Garkahalli
191972619,2493151,tl,Kempegowdandoddi
191973081,2493157,tl,Ankegowdandoddi
191973235,2493159,tl,Malladasandoddi
191973543,2493163,tl,Kabbare
191973620,2493164,tl,Chanchakhalli
191973697,2493165,tl,Hulikere
191973774,2493166,tl,Halikere
191974005,2493169,tl,Kallimeledoddi
191974082,2493170,tl,Chikarasinakere
191974236,2493172,tl,Achahalli
191974313,2493173,tl,Malagaranhalli
191974390,2493174,tl,Halagepura
191974467,2493175,tl,Uppardoddi
191974544,2493176,tl,Sompura
191974929,2493181,tl,Borapura
191975006,2493182,tl,Sadalalu
191975083,2493183,tl,Desahalli
191975391,2493187,tl,Husgur
191975622,2493190,tl,Hagalhalli
191975776,2493192,tl,Hanahallidoddi
191976007,2493195,tl,Hospura
191976315,2493199,tl,Maranpur
191976392,2493200,tl,Hemmige
191976469,2493201,tl,Bettahalli
191976623,2493203,tl,Kodaghalli
191976700,2493204,tl,Kali Basivanhundi
191977008,2493208,tl,Vijyapur
191977162,2493210,tl,Yatambadi
191977239,2493211,tl,Ankanhalli
191977316,2493212,tl,Segasaragur
191977778,2493218,tl,Karadhalli
191977855,2493219,tl,Kuntur
191977932,2493220,tl,Kalapura
191978240,2493224,tl,Kanchanhalli
191978317,2493225,tl,Naripur
191978394,2493226,tl,Lingapatna
191978471,2493227,tl,Nelamakalhalli
191978548,2493228,tl,Nittur
191978779,2493231,tl,Juganhalli
191978856,2493232,tl,Handanhalli
191979087,2493235,tl,Chilapura
191979241,2493237,tl,Hagadur
191979318,2493238,tl,Savandipura
191979626,2493242,tl,Dadamahalli
191979703,2493243,tl,Hulagala
191979780,2493244,tl,Banaghalli
191980088,2493248,tl,Channupura
191980165,2493249,tl,Kodipur
191980319,2493251,tl,Hulhalli
191980627,2493255,tl,Jogipura
191980704,2493256,tl,Hadli
191980858,2493258,tl,Sahalli
191981012,2493260,tl,Amratesvaranhalli
191981089,2493261,tl,Kandagal
191981166,2493262,tl,Madhalli
191981782,2493270,tl,Bandur
191981859,2493271,tl,Talagvadi
191981936,2493272,tl,Kagipura
191982013,2493273,tl,Kallarepura
191982090,2493274,tl,Sasiyalpura
191982167,2493275,tl,Magnur
191982244,2493276,tl,Ganigapura
191982398,2493278,tl,Uppanhalli
191982552,2493280,tl,Ragibammanhalli
191982706,2493282,tl,Gulagatta
191982783,2493283,tl,Devipura
191982937,2493285,tl,Nidgatta
191983014,2493286,tl,Ankanhalli
191983091,2493287,tl,Gajnur
191983245,2493289,tl,Aladhalli
191983322,2493290,tl,Kamsagara
191983399,2493291,tl,Lingnapur
191983630,2493294,tl,Dhanagur
191983707,2493295,tl,Chandvalli
191983784,2493296,tl,Dabhalli
191984092,2493300,tl,Halashalli
191984169,2493301,tl,Nadkalpura
191984246,2493302,tl,Megalpura
191984323,2493303,tl,Bunasamudra
191984400,2493304,tl,Ganalu
191984631,2493307,tl,Bedarhalli
191984862,2493310,tl,Basavegaudandoddi
191985247,2493315,tl,Hebani
191985324,2493316,tl,Manchanhalli
191985401,2493317,tl,Manchinpura
191985555,2493319,tl,Nelmakanhalli
191985632,2493320,tl,Vaddarhalli
191985709,2493321,tl,Chottanhalli
191985786,2493322,tl,Dasandoddi
191985863,2493323,tl,Pandithalli
191985940,2493324,tl,Bachanhalli
191986017,2493325,tl,Siramanhalli
191986094,2493326,tl,Kundur
191986171,2493327,tl,Tenkhalli
191986248,2493328,tl,Ravani
191986325,2493329,tl,Ganaganur
191986402,2493330,tl,Kyatanhalli
191986556,2493332,tl,Hangrapur
191986710,2493334,tl,Belakvadi
191986864,2493336,tl,Hoshalli
191986941,2493337,tl,Hokarhalli
191987249,2493341,tl,Mutanhalli
191987326,2493342,tl,Kanchaghalli
191987557,2493345,tl,Honnaikanhalli
191987711,2493347,tl,Madenhalli
191987788,2493348,tl,Torebammanhalli
191987865,2493349,tl,Mudenhalli
191988096,2493352,tl,Tigadhalli
191988250,2493354,tl,Dyavapatna
191988635,2493359,tl,Bannahalli
191988789,2493361,tl,Kanikhalli
191988866,2493362,tl,Kadaballi
191989020,2493364,tl,Kaggala
191989174,2493366,tl,Surakhalli
191989251,2493367,tl,Maliyur
191989482,2493370,tl,Karkahalli
191989636,2493372,tl,Bidarhalli
191989713,2493373,tl,Menasigeri
191989944,2493376,tl,Yaladhalli
191990098,2493378,tl,Albujanhalli
191990252,2493380,tl,Melahalli
191990329,2493381,tl,Arechakanhalli
191990637,2493385,tl,Somanhalli
191990714,2493386,tl,Vadiyandhalli
191990868,2493388,tl,Paranampura
191991099,2493391,tl,Medini
191991176,2493392,tl,Harale
191991253,2493393,tl,Kaglipura
191991330,2493394,tl,Halladasanhalli
191991561,2493397,tl,Kiragasur
191991638,2493398,tl,Madavadi
191991715,2493399,tl,Danageri
191992100,2493404,tl,Cheluvanahalli
191992177,2493405,tl,Uganiya
191992408,2493408,tl,Mattipuram
191992485,2493409,tl,Ikkadahalli
191992639,2493411,tl,Kariyanapura
191992716,2493412,tl,Chikkinduvadi
191992870,2493414,tl,Doddinduvadi
191993101,2493417,tl,Kongaralli
191993178,2493418,tl,Anapura
191993255,2493419,tl,Hondarbalu
191993794,2493426,tl,Timmarajapuram
191994564,2493436,tl,Uttamballi
191994641,2493437,tl,Mavinhalli
191994718,2493438,tl,Kukkuru
191994872,2493440,tl,Malingi
191994949,2493441,tl,Mullur
191995026,2493442,tl,Kaliyur
191995180,2493444,tl,Hosamalingi
191995334,2493446,tl,Teramballi
191995411,2493447,tl,Hampapura
191995488,2493448,tl,Dasanpuram
191995719,2493451,tl,Naripura
191995796,2493452,tl,Jinakanalli
191995873,2493453,tl,Gundegala
191995950,2493454,tl,Mangalam
191996104,2493456,tl,Kannur
191996335,2493459,tl,Chennelinganalli
191996412,2493460,tl,Hosur
191996566,2493462,tl,Maddur
191996797,2493465,tl,Katnavadi
191997336,2493472,tl,Chilukavadi
191997952,2493480,tl,Dughatti
191998029,2493481,tl,Uppinmole
191998106,2493482,tl,Ganaganuru
191998183,2493483,tl,Yariyuru
191998491,2493487,tl,Malarpalya
191998722,2493490,tl,Alkeriagrahar
191998953,2493493,tl,Doddamalapura
191999107,2493495,tl,Ranganathapur
191999184,2493496,tl,Yeragamballi
191999261,2493497,tl,Dasanahundi
191999338,2493498,tl,Gangavadi
191999415,2493499,tl,Vadageri
191999569,2493501,tl,Irasvadi
191999954,2493506,tl,Ambali
192000031,2493507,tl,Avalkandalli
192000339,2493511,tl,Gumbahalli
192000416,2493512,tl,Krishnapura
192000570,2493514,tl,Surapura
192000647,2493515,tl,Hosur
192000724,2493516,tl,Kattepur
192001032,2493520,tl,Gundapuram
192001340,2493524,tl,Ollaraya
192001417,2493525,tl,Tagachakuppi
192001494,2493526,tl,Bachenhatti
192001571,2493527,tl,Adakimaranhalli
192001648,2493528,tl,Vardenhalli
192001802,2493530,tl,Shanboganhalli
192002110,2493534,tl,Mummenhalli
192002187,2493535,tl,Avalkuppe
192002341,2493537,tl,Kempaguddanhalli
192002418,2493538,tl,Kallur
192002495,2493539,tl,Kanavanhalli
192002957,2493545,tl,Melinhalli
192003034,2493546,tl,Karlamangala
192003111,2493547,tl,Gudahalli
192003881,2493557,tl,Sulikeri
192004497,2493565,tl,Margondanhalli
192005113,2493573,tl,Gangenhalli
192005190,2493574,tl,Jogerhalli
192005421,2493577,tl,Puradpalya
192005575,2493579,tl,Polohalli
192005729,2493581,tl,Tyagadaripalya
192005806,2493582,tl,Nagmangala
192006345,2493589,tl,Dod-maskallu
192006422,2493590,tl,Chik-maskallu
192006499,2493591,tl,Virapura
192006576,2493592,tl,Dabbaguli
192006807,2493595,tl,Madapatna
192006884,2493596,tl,Dod-maranhalli
192007346,2493602,tl,Punmaranhalli
192007577,2493605,tl,Vadhalli
192007808,2493608,tl,Kolur
192007885,2493609,tl,Malgondanhalli
192008039,2493611,tl,Chikkolur
192008193,2493613,tl,Bhimankuppe
192009194,2493626,tl,Chudipura
192009425,2493629,tl,Sompur
192010118,2493638,tl,Gangasandra
192010195,2493639,tl,Agara
192010272,2493640,tl,Bairsandra
192010657,2493645,tl,Bannikuppi
192010734,2493646,tl,Kurbarkarenhalli
192010811,2493647,tl,Dodderi
192011196,2493652,tl,Ganakallu
192011273,2493653,tl,Borehalli
192011350,2493654,tl,Hahalhalli
192011427,2493655,tl,Manchanbele
192011658,2493658,tl,Chik-sulikeri
192012043,2493663,tl,Gudlahalli
192012120,2493664,tl,Hannekaranhalli
192012197,2493665,tl,Attimagere
192012274,2493666,tl,Kolamarankuppe
192012351,2493667,tl,Kempavaderhalli
192012428,2493668,tl,Matta
192012505,2493669,tl,Gungarhalli
192012582,2493670,tl,Melahalli
192012659,2493671,tl,Yarahalli
192012736,2493672,tl,Ibbalakhalli
192012813,2493673,tl,Manmanhalli
192013044,2493676,tl,Gudipalya
192013121,2493677,tl,Kakramanhalli
192013275,2493679,tl,Jettipalya
192013429,2493681,tl,Gonipur
192013506,2493682,tl,Hampapur
192013583,2493683,tl,Shigehalli
192013891,2493687,tl,Titthalli
192014045,2493689,tl,Hallimala
192014122,2493690,tl,Madapura
192014276,2493692,tl,Bilgumba
192014507,2493695,tl,Anchipur
192014584,2493696,tl,Ollaraya
192014661,2493697,tl,Angarhalli
192014738,2493698,tl,Kempanhalli
192014815,2493699,tl,Heggadgeri
192014969,2493701,tl,Dharapura
192015123,2493703,tl,Mudapurkarenhalli
192015354,2493706,tl,Avargeri
192015431,2493707,tl,Bammochanhalli
192015508,2493708,tl,Suganhalli
192015662,2493710,tl,Arehalli
192015739,2493711,tl,Laksandra
192015816,2493712,tl,Harisandra
192016124,2493716,tl,Tippur
192016278,2493718,tl,Chik-kuntanhalli
192016355,2493719,tl,Kodiyal Karenhalli
192016509,2493721,tl,Dod-kuntanhalli
192016663,2493723,tl,Banandur
192017433,2493733,tl,Karadigowdandoddi
192017895,2493739,tl,Bomasandra
192018126,2493742,tl,Shivanegaudandoddi
192018203,2493743,tl,Arekoppa
192018742,2493750,tl,Gangarajhalli
192018819,2493751,tl,Kotipura
192018896,2493752,tl,Basavanpura
192019204,2493756,tl,Kaggalhalli
192019897,2493765,tl,Vaderahalli
192019974,2493766,tl,Hosur
192020359,2493771,tl,Chikbairamangala
192020436,2493772,tl,Kodihalli
192020667,2493775,tl,Kanchigaranhalli
192020898,2493778,tl,Badesabidoddi
192021052,2493780,tl,Mudenhalli
192021206,2493782,tl,Medmaranhalli
192021591,2493787,tl,Sontenahalli
192021668,2493788,tl,Alalsandra
192021822,2493790,tl,Dommardoddi
192021899,2493791,tl,Gollahalli
192021976,2493792,tl,Huchammandoddi
192022130,2493794,tl,Billedoddi
192022361,2493797,tl,Ramanhalli
192022592,2493800,tl,Uraghalli
192022746,2493802,tl,Chikarasanhalli
192022900,2493804,tl,Manchegowdanpalya
192022977,2493805,tl,Bennihalli
192023054,2493806,tl,Annihalli
192023516,2493812,tl,Dasardoddi
192023670,2493814,tl,Dasarhalli
192023747,2493815,tl,Kungallu
192023824,2493816,tl,Hunasanhalli
192024132,2493820,tl,Anjanapura
192024286,2493822,tl,Krishnapurdoddi
192024363,2493823,tl,Motadoddi
192024671,2493827,tl,Gollardoddi
192025133,2493833,tl,Kaveridoddi
192025287,2493835,tl,Gendakattedoddi
192026057,2493845,tl,Mudahallidoddi
192026134,2493846,tl,Nagohalli
192026673,2493853,tl,Kavanapura
192026904,2493856,tl,Singasandra
192026981,2493857,tl,Siddenhalli
192027520,2493864,tl,Belaguli
192027597,2493865,tl,Kadasikoppa
192027751,2493867,tl,Hulagowdanhalli
192028367,2493875,tl,Chujlagowdandoddi
192028829,2493881,tl,Giranhalli
192029445,2493889,tl,Bhimasandra
192029830,2493894,tl,Dodsadenhalli
192030215,2493899,tl,Yelachikatte
192030292,2493900,tl,Vaderhalli
192030754,2493906,tl,Paduvangere
192031062,2493910,tl,Mallenhalli
192031139,2493911,tl,Puradoddi
