id,city_id,language_key,name
192031601,2493917,tl,Bannikuppe
192031678,2493918,tl,Kalegowdandoddi
192031755,2493919,tl,Hottegowandoddi
192032987,2493935,tl,Angarahalli
192033372,2493940,tl,Hallimaranhalli
192033449,2493941,tl,Kuntankaldoddi
192033526,2493942,tl,Dimbadhalli
192033603,2493943,tl,Gonamanhalli
192033757,2493945,tl,Bandiganhalli
192033988,2493948,tl,Vaddardoddi
192034065,2493949,tl,Timmegowdandoddi
192034142,2493950,tl,Byalalu
192034219,2493951,tl,Bachahalli
192034296,2493952,tl,Nelmalle
192034450,2493954,tl,Chikkanhalli
192034604,2493956,tl,Ammanpurdoddi
192034758,2493958,tl,Belikotnur
192034989,2493961,tl,Sabkere
192035374,2493966,tl,Doddanahalli
192035451,2493967,tl,Nanjapura
192035759,2493971,tl,Gollardoddi
192036067,2493975,tl,Dyavapatna
192036452,2493980,tl,Bhairasettihalli
192036529,2493981,tl,Singarajapur
192036683,2493983,tl,Haniyur
192036914,2493986,tl,Ujanhalli
192037684,2493996,tl,Iyanurdoddi
192037915,2493999,tl,Chudahalli
192038916,2494012,tl,Udarhalli
192038993,2494013,tl,Kenchikalandoddi
192039609,2494021,tl,Tamsandra
192040071,2494027,tl,Rayasandra
192040225,2494029,tl,Varagerihalli
192040302,2494030,tl,Tigalarhalli
192040456,2494032,tl,Adanakuppa
192040918,2494038,tl,Chakanhalli
192040995,2494039,tl,Gowdahalli
192041072,2494040,tl,Hosahallidoddi
192041226,2494042,tl,Mavathur
192041303,2494043,tl,Yeranhalli
192041765,2494049,tl,Thokasandra
192042150,2494054,tl,Jogammanvashalli
192042304,2494056,tl,Chowksandra
192042612,2494060,tl,Honnahalli
192042689,2494061,tl,Attihalli
192042766,2494062,tl,Suranhalli
192043382,2494070,tl,Palya
192043459,2494071,tl,Lakkonjanhalli
192043613,2494073,tl,Achalu
192043921,2494077,tl,Bokipura
192044383,2494083,tl,Ganiyamangal
192045230,2494094,tl,Garlapura
192045307,2494095,tl,Bettegaudandoddi
192045384,2494096,tl,Hulibele
192045538,2494098,tl,Nidgallu
192046000,2494104,tl,Gollahalli
192046231,2494107,tl,Doddabettahalli
192046462,2494110,tl,Chikbettahalli
192046616,2494112,tl,Gangaiyandoddi
192046847,2494115,tl,Channasandra
192047078,2494118,tl,Chellipuradoddi
192047155,2494119,tl,Nerlahalli
192047232,2494120,tl,Hukunda
192047386,2494122,tl,Settikeredoddi
192047694,2494126,tl,Attappanadoddi
192047925,2494129,tl,Maralebekuppe
192048695,2494139,tl,Madarhalli
192048849,2494141,tl,Hosdoddi
192049234,2494146,tl,Hulya
192049542,2494150,tl,Gundapura
192049619,2494151,tl,Nandipura
192049696,2494152,tl,Marigaudandoddi
192049927,2494155,tl,Kempaiyandoddi
192050081,2494157,tl,Harihara
192050235,2494159,tl,Uyamballi
192050466,2494162,tl,Alhalli
192050620,2494164,tl,Yadmaranhalli
192050697,2494165,tl,Mahimanhalli
192050851,2494167,tl,Makalanda
192051005,2494169,tl,Dodkoppa
192051159,2494171,tl,Murlethimmandoddi
192051313,2494173,tl,Kemmalu
192051390,2494174,tl,Honniganhalli
192051544,2494176,tl,Dalvaikodihalli
192051698,2494178,tl,Chikalahalli
192052160,2494184,tl,Anehipuradoddi
192052237,2494185,tl,Marsandra
192052314,2494186,tl,Kotekoppa
192052468,2494188,tl,Chikkoppa
192053084,2494196,tl,Hosakeredoddi
192053392,2494200,tl,Horalagallu
192053469,2494201,tl,Pujaridoddi
192053623,2494203,tl,Achalu
192053777,2494205,tl,Sorekaidoddi
192053931,2494207,tl,Morle
192054316,2494212,tl,Kachavanhalli
192054393,2494213,tl,Arekuttedoddi
192054470,2494214,tl,Tothalli
192054624,2494216,tl,Bammanhalli
192054701,2494217,tl,Dalimba
192054778,2494218,tl,Sasalapura
192054855,2494219,tl,Kalegaudandoddi
192054932,2494220,tl,Vaddardoddi
192055009,2494221,tl,Halsinmaradhalli
192055086,2494222,tl,Arehosahalli
192055317,2494225,tl,Ravugollu
192055548,2494228,tl,Sundralli
192055625,2494229,tl,Banur
192055702,2494230,tl,Anganapuram
192055779,2494231,tl,Chikkayalur
192056010,2494234,tl,Tellanur
192056626,2494242,tl,Kallidoddi
192057396,2494252,tl,Managalli
192057473,2494253,tl,Alagumule
192057781,2494257,tl,Chinchalli
192057858,2494258,tl,Changavayi
192058089,2494261,tl,Naganattam
192058551,2494267,tl,Settalli
192058936,2494272,tl,Mallaiyanapuram
192059013,2494273,tl,Kenchayyandoddi
192059167,2494275,tl,Ellemala
192059398,2494278,tl,Ajjipura
192059475,2494279,tl,Chikkamalapura
192059552,2494280,tl,Mahalingankatte
192059629,2494281,tl,Belattur
192059706,2494282,tl,Uddanur
192059783,2494283,tl,Hullepura
192059860,2494284,tl,Gangadharakatte
192060168,2494288,tl,Kanchalli
192060399,2494291,tl,Gundapuram
192060553,2494293,tl,Manchapura
192060938,2494298,tl,Hosadoddi
192061092,2494300,tl,Doddalattur
192061169,2494301,tl,Chikkalattur
192061323,2494303,tl,Shivanhalli
192061400,2494304,tl,Ragihalli
192061631,2494307,tl,Kadjakanhalli
192061708,2494308,tl,Indlavadi
192061785,2494309,tl,Tammanaikanhalli
192061939,2494311,tl,Arhalli
192062016,2494312,tl,Karkalgatta
192062093,2494313,tl,Chikhoshalli
192062247,2494315,tl,Indlawadipura
192062478,2494318,tl,Chikkanhalli
192062555,2494319,tl,Nosenur
192062632,2494320,tl,Noshenurgolhalli
192062786,2494322,tl,Aduru
192063094,2494326,tl,Soppahalli
192063171,2494327,tl,Kunmadivala
192063325,2494329,tl,Kempavaderhalli
192063402,2494330,tl,Honkalasapur
192063556,2494332,tl,Sidihosakote
192063710,2494334,tl,Bodarhalli
192063787,2494335,tl,Sonnavara
192063941,2494337,tl,Telgarhalli
192064018,2494338,tl,Hompalgatta
192064249,2494341,tl,Mutagatti
192064326,2494342,tl,Submangala
192064942,2494350,tl,Tattanhalli
192065096,2494352,tl,Bestamanhalli
192065173,2494353,tl,Rachmanhalli
192065327,2494355,tl,Komarnapalli
192065404,2494356,tl,Guddanhalli
192065635,2494359,tl,Karanur
192065712,2494360,tl,Kembatti
192065943,2494363,tl,Onnatti
192066020,2494364,tl,Muttur
192066097,2494365,tl,Kallupally
192066405,2494369,tl,Agraharam
192066559,2494371,tl,Kotpalli
192066636,2494372,tl,Binnamangalam
192066867,2494375,tl,Gumlapuram
192066944,2494376,tl,Uchanpalli
192067098,2494378,tl,Domsandra
192067175,2494379,tl,Vanakanhalli
192067252,2494380,tl,Solur
192067483,2494383,tl,Singasandra
192067560,2494384,tl,Tammapuram
192067868,2494388,tl,Gummala
192068022,2494390,tl,Gummala Agraharam
192068099,2494391,tl,Unisenattam
192068330,2494394,tl,Sattanur
192068638,2494398,tl,Belakerai
192068946,2494402,tl,Chinnamadagondapalli
192069177,2494405,tl,Menasiganhalli
192069639,2494411,tl,Arupalli
192069716,2494412,tl,Sangipalli
192069870,2494414,tl,Doddaubbanur
192069947,2494415,tl,Chikka Ubbanur
192070024,2494416,tl,Bellur
192070178,2494418,tl,Sanabhoganpalli
192070255,2494419,tl,Ramaiyan Agraharam
192070563,2494423,tl,Kodiyalam
192070640,2494424,tl,Saragapalli
192070871,2494427,tl,Nagondapalayam
192071487,2494435,tl,Kallankuppe
192071564,2494436,tl,Jettidoddi
192072103,2494443,tl,Yalachavadi
192072257,2494445,tl,Lingnapura
192072334,2494446,tl,Gollardoddi
192072565,2494449,tl,Devarhalli
192072642,2494450,tl,Kulmedoddi
192073258,2494458,tl,Anehoshalli
192073489,2494461,tl,Marasarhalli
192073566,2494462,tl,Avaremal
192073720,2494464,tl,Vaderhalli
192073797,2494465,tl,Banavasi
192074028,2494468,tl,Konasandra
192074259,2494471,tl,Dyavasandra
192074336,2494472,tl,Gadaranhalli
192074644,2494476,tl,Kolagundi
192075106,2494482,tl,Kamlapur
192075183,2494483,tl,Naripura
192075260,2494484,tl,Attiguppe
192075645,2494489,tl,Kurubarapalli
192075876,2494492,tl,Bairagondapalli
192076030,2494494,tl,Chinnatogari
192076107,2494495,tl,Mallasandram
192076261,2494497,tl,Kunchigarapalaiyam
192076415,2494499,tl,Talikottanur
192076723,2494503,tl,Dinnur
192076877,2494505,tl,Nallasandiram
192077031,2494507,tl,Kottanaghraharam
192077262,2494510,tl,Kunchena Agraharam
192077493,2494513,tl,Sadinayakkanapalli
192077955,2494519,tl,Lingapuram
192078109,2494521,tl,Anniyalam
192078186,2494522,tl,Nagireddipalayam
192078417,2494525,tl,Saranapalli
192078494,2494526,tl,Ballapalli
192078725,2494529,tl,Nerlatti
192078956,2494532,tl,Sholapuram
192079110,2494534,tl,Goliahalli
192079187,2494535,tl,Beliam
192079418,2494538,tl,Arupalli
192079572,2494540,tl,Dasedoddi
192079803,2494543,tl,Nellumaru Agraharam
192079957,2494545,tl,Malasandiram
192080034,2494546,tl,Kurubarapalli
192080111,2494547,tl,Ubbarayanapalli
192080188,2494548,tl,Kambattipalli
192080265,2494549,tl,Saint Pauls
192080496,2494552,tl,Avarehalli Agraharam
192080650,2494554,tl,Ramandoddi
192080804,2494556,tl,Kempathipalli
192080958,2494558,tl,Malgammandoddi
192081728,2494568,tl,Chudasandiram
192081882,2494570,tl,Achchubalu
192082652,2494580,tl,Basvanapalli
192082806,2494582,tl,Agalakotta
192083191,2494587,tl,Medumutukottai
192083499,2494591,tl,Kanavanapalli
192083576,2494592,tl,Elasetti
192083653,2494593,tl,Gendiganapalli
192083730,2494594,tl,Papireddipalaiyam
192084038,2494598,tl,Takkasela
192084115,2494599,tl,Kanchupadu
192084269,2494601,tl,Panchalingala
192084346,2494602,tl,Munagalapadu
192084423,2494603,tl,Mamidalapadu
192084962,2494610,tl,Joharapuram
192085193,2494613,tl,Dinnedevarapadu
192085424,2494616,tl,Banditandrapadu
192085501,2494617,tl,Rudravaram
192085809,2494621,tl,Nandanapalli
192086117,2494625,tl,Doddipadu
192086425,2494629,tl,Kasipur
192086656,2494632,tl,Emampur
192086733,2494633,tl,Linganavai
192086810,2494634,tl,Kyatur
192086887,2494635,tl,Bhimavaram
192087041,2494637,tl,Bukkapuram
192087118,2494638,tl,Rollampadu
192087195,2494639,tl,Singavaram
192087272,2494640,tl,Sultanpur
192087349,2494641,tl,Pudur
192087426,2494642,tl,Devamada
192087503,2494643,tl,Masapeta
192087657,2494645,tl,Diguvapadu
192087734,2494646,tl,Brahmanakotkur
192087811,2494647,tl,Kollabavapuram
192087888,2494648,tl,Vadamanu
192087965,2494649,tl,Konetammapalli
192088042,2494650,tl,Allur
192088273,2494653,tl,Solipuram
192088504,2494656,tl,Malyala
192088581,2494657,tl,Bollavaram
192088658,2494658,tl,Damagatla
192088812,2494660,tl,Paipalem
192088889,2494661,tl,Kadumur
192088966,2494662,tl,Sitarampuram
192089120,2494664,tl,Chik Maralvadi
192089967,2494675,tl,Halaiyur
192090198,2494678,tl,Indiganatha
192090352,2494680,tl,Marur
192090429,2494681,tl,Girhatti
192090583,2494683,tl,Ponnachchi
192090660,2494684,tl,Ma`shura'
192090737,2494685,tl,Chengadi
192091661,2494697,tl,Pikkilivanipalli
192091738,2494698,tl,Chinnakolumalapalle
192091892,2494700,tl,Gutupalle
192091969,2494701,tl,Nagamallakunta
192092046,2494702,tl,Bukkapuram
192092123,2494703,tl,Kottapalle
192092354,2494706,tl,Peddatekuru
192092508,2494708,tl,Tadakanapalle
192092739,2494711,tl,Bodduvanipalle
192092816,2494712,tl,Yaparlapadu
192092893,2494713,tl,Pullagummi
192092970,2494714,tl,Kristnapuram
192093047,2494715,tl,Sarafarajapuram
192093124,2494716,tl,Narasapuram
192093201,2494717,tl,Timmapuram
192093278,2494718,tl,Marrikunta
192093432,2494720,tl,Venkatagiri
192093509,2494721,tl,Balapuram
192093586,2494722,tl,Repale
192093740,2494724,tl,Siddanagattu
192093817,2494725,tl,Lingalapalli
192093894,2494726,tl,Bukkapuram
192093971,2494727,tl,Kalugotla
192094048,2494728,tl,Loddipalle
192094125,2494729,tl,Midivemula
192094202,2494730,tl,Puricherla
192094356,2494732,tl,Uppalapadu
192094587,2494735,tl,Palakolanu
192094664,2494736,tl,Chintalapalli
192094818,2494738,tl,Rudravaram
192095203,2494743,tl,Sitarampuram
192095280,2494744,tl,Venkatapuram
192095434,2494746,tl,Komarolu
192095588,2494748,tl,Somyajulapalle
192095665,2494749,tl,Husainpuram
192095742,2494750,tl,Guttapadu
192095819,2494751,tl,Kannamadakala
192095896,2494752,tl,Ketavaram
192095973,2494753,tl,Kalavandalapadu
192096050,2494754,tl,Gudipadu
192096281,2494757,tl,Sekunala
192096358,2494758,tl,Tippayapalle
192096435,2494759,tl,Brahmanapalle
192096666,2494762,tl,Tammarajupalle
192096743,2494763,tl,Kottala
192096897,2494765,tl,Vajragiri
192096974,2494766,tl,Mangampeta
192097051,2494767,tl,Peddarajupalem
192097128,2494768,tl,Gulamaliabad
192097282,2494770,tl,Ambapuram
192097513,2494773,tl,Papasanikottala
192097590,2494774,tl,Musalayacheruvu
192097667,2494775,tl,Kolumulapalle
192097821,2494777,tl,Katikavanikunta
192097975,2494779,tl,Jwalapuram
192098052,2494780,tl,Krishnagiri
192098129,2494781,tl,Cherlokotturu
192098206,2494782,tl,Ramavaram
192098360,2494784,tl,Konapuram
192098437,2494785,tl,Lingambadi
192098514,2494786,tl,Madasupalle
192098591,2494787,tl,Yagantipalle
192098668,2494788,tl,Mirapuram
192098745,2494789,tl,Patapadu
192098822,2494790,tl,Erragudi
192098899,2494791,tl,Gollagutta
192099053,2494793,tl,Bugganipalle
192099284,2494796,tl,Husainpuram
192099438,2494798,tl,Battalurupadu
192099515,2494799,tl,Bhanumukkala
192099592,2494800,tl,Rallakotturu
192099669,2494801,tl,Tambadapalle
192099746,2494802,tl,Gokuladinne
192099823,2494803,tl,Jambuladinne
192099900,2494804,tl,Mittapalle
192099977,2494805,tl,Venkatapuram
192100054,2494806,tl,Kandikayapalli
192100208,2494808,tl,Kunukuntla
192100362,2494810,tl,Kondamanayanipalli
192100439,2494811,tl,Junutula
192100747,2494815,tl,Tummalapenta
192100824,2494816,tl,Ayyavaripalle
192100978,2494818,tl,Bhogasamudram
192101055,2494819,tl,Bandariapalle
192101132,2494820,tl,Madanantapuram
192101209,2494821,tl,Chintalayapalle
192101363,2494823,tl,Abdullapuram
192101517,2494825,tl,Kanakadripalli
192101594,2494826,tl,Petnikota
192101748,2494828,tl,Mettupalle
192101902,2494830,tl,Cherlopalle
192101979,2494831,tl,Ramapuram
192102133,2494833,tl,Itikala
192102210,2494834,tl,Boyalatatipatri
192102287,2494835,tl,Kalvatala
192102441,2494837,tl,Mirjapuram
192102595,2494839,tl,Chanugondla
192102672,2494840,tl,Singanapalle
192102749,2494841,tl,Chennampalle
192102903,2494843,tl,Nichenametla
192102980,2494844,tl,Annavaram
192103057,2494845,tl,Ragavarajupuram
192103134,2494846,tl,Gullasingavaram
192103211,2494847,tl,Nilugondla
192103288,2494848,tl,Vemulapadu
192103365,2494849,tl,Sivavaram
192103442,2494850,tl,Vasantapuram
192103519,2494851,tl,Akumalla
192103673,2494853,tl,Sunkesula
192103827,2494855,tl,Kotapadu
192103981,2494857,tl,Peddaventurla
192104058,2494858,tl,Kammavaripalli
192104135,2494859,tl,Ramabhadrapalle
192104212,2494860,tl,Reddipalle
192104289,2494861,tl,Alvakonda
192104366,2494862,tl,Bondeladinne
192104443,2494863,tl,Kamalapuri
192104520,2494864,tl,Hotramandinne
192104674,2494866,tl,Bestavemula
192104751,2494867,tl,Vaddirala
192104828,2494868,tl,Golla Uppalapadu
192104905,2494869,tl,Jangalapalle
192104982,2494870,tl,Konaanantapuram
192105059,2494871,tl,Madireddipalli
192105136,2494872,tl,Ponnampalle
192105213,2494873,tl,Malamidikambaladinne
192105290,2494874,tl,Lingapuram
192105367,2494875,tl,Nelanutala
192105983,2494883,tl,Mailavaram
192106060,2494884,tl,Veparala
192106214,2494886,tl,Torrivemula
192106291,2494887,tl,Gangunarayanapalle
192106522,2494890,tl,Chinnakomarla
192106599,2494891,tl,Dugganappalle
192106676,2494892,tl,Nawabpet
192106753,2494893,tl,Madhavapuram
192106830,2494894,tl,Kammavaripalle
192106907,2494895,tl,Regadapalle
192106984,2494896,tl,Ayyavarikambaladinne
192107061,2494897,tl,Kallutla
192107138,2494898,tl,Bhutamapuram
192107215,2494899,tl,Bhimagundam
192107292,2494900,tl,Peddakomerla
192107446,2494902,tl,Bodupalle
192107600,2494904,tl,Salevariuppalapadu
192107754,2494906,tl,Dommaranandyala
192107831,2494907,tl,Moragudi
192107985,2494909,tl,Ponnatota
192108062,2494910,tl,Gudemcheruvu
192108139,2494911,tl,Purvabommepalle
192108216,2494912,tl,Vemaguntapalle
192108293,2494913,tl,Ambavaram
192108447,2494915,tl,Kottakuntapalle
192108524,2494916,tl,Chitimitichintala
192108678,2494918,tl,Sunnapurallapalle
192108755,2494919,tl,Peddandlur
192108832,2494920,tl,Danavulapadu
192108909,2494921,tl,Dharmapuram
192109217,2494925,tl,Goriganur
192109371,2494927,tl,Chinnapasupula
192109525,2494929,tl,Boditippanapadu
192109679,2494931,tl,Balapanaguduru
192109756,2494932,tl,Garisaluru
192109833,2494933,tl,Tsidipiralladinne
192110064,2494936,tl,Ulavapalle
192110141,2494937,tl,Kakarenupalle
192110295,2494939,tl,Devagudi
192110372,2494940,tl,Rangasaipuram
192110526,2494942,tl,Sunkarapuram
192110603,2494943,tl,Sirigepalle
192110680,2494944,tl,Devanur
192110834,2494946,tl,Chintalapalle
192110911,2494947,tl,Khajipet
192111065,2494949,tl,Pinnapuram
192111604,2494956,tl,Manchalakatta
192111681,2494957,tl,Jalakanur
192111835,2494959,tl,Sunkesula
192111912,2494960,tl,Rollapadu
192111989,2494961,tl,Alaganur
192112066,2494962,tl,Talamudipi
192112143,2494963,tl,Bollavaram
192112220,2494964,tl,Gorakallu
192112297,2494965,tl,Kondajutur
192112528,2494968,tl,Balapanur
192112605,2494969,tl,Rayamalpuram
192112682,2494970,tl,Polur
192112759,2494971,tl,Munagala
192112913,2494973,tl,Durvesi
192112990,2494974,tl,Koratamaddi
192113144,2494976,tl,Chindukuru
192113221,2494977,tl,Grandivemula
192113298,2494978,tl,Bujanur
192113375,2494979,tl,Gadivemula
192113452,2494980,tl,Bilakalaguduru
192113529,2494981,tl,Korrapolur
192113606,2494982,tl,Vanala
192113683,2494983,tl,Allanga Baja
192113760,2494984,tl,Maddur
192113837,2494985,tl,Pesaravayi
192113914,2494986,tl,Yerragunta
192113991,2494987,tl,Pulimaddi
192114068,2494988,tl,Penchikalapalli
192114222,2494990,tl,Palkur
192114299,2494991,tl,Cherupalle
192114376,2494992,tl,Biravolu
192114453,2494993,tl,Timmapuram
192114530,2494994,tl,Pendalapuram
192114607,2494995,tl,Vitlapuram
192114684,2494996,tl,Sankalapuram
192114761,2494997,tl,Appalapuram
192114992,2495000,tl,Gulam Nabipeta
192115069,2495001,tl,Amadala
192115146,2495002,tl,Bijinivemula
192115223,2495003,tl,Joladarasi
192115377,2495005,tl,Kalugotla
192115531,2495007,tl,Peddakopperla
192115685,2495009,tl,Chinnakopperla
192115762,2495010,tl,Vallampadu
192115839,2495011,tl,Gaggatur
192115916,2495012,tl,Kotturu
192115993,2495013,tl,Jillella
192116070,2495014,tl,Gonavaram
192116147,2495015,tl,Alamur
192116224,2495016,tl,Bhupanapadu
192116301,2495017,tl,Konidedu
192116378,2495018,tl,Neravada
192116532,2495020,tl,Togarchedu
192116609,2495021,tl,Maddur
192116686,2495022,tl,Brahmanapalle
192116763,2495023,tl,Pusulur
192116840,2495024,tl,Anupur
192116917,2495025,tl,Mitnala
192116994,2495026,tl,Guntanala
192117071,2495027,tl,Tellapuri
192117225,2495029,tl,Vantivelagala
192117302,2495030,tl,Gundupapala
192117379,2495031,tl,Lingala
192117456,2495032,tl,Krishnapuram
192117533,2495033,tl,Govindinne
192117687,2495035,tl,Jinepalle
192117764,2495036,tl,Yalluru
192117841,2495037,tl,Kotapadu
192117918,2495038,tl,Jillela
192117995,2495039,tl,Pasurupadu
192118072,2495040,tl,Julepalle
192118149,2495041,tl,Nagulavaram
192118226,2495042,tl,Chintakunta
192118303,2495043,tl,Kanala
192118380,2495044,tl,Revanur
192118457,2495045,tl,Udumalpuram
192118534,2495046,tl,Chabolu
192118688,2495048,tl,Sambavaram
192118765,2495049,tl,Kanalapalle
192118842,2495050,tl,Kaminenipalle
192118919,2495051,tl,Vanikemdinne
192118996,2495052,tl,Gumperumanudinne
192119073,2495053,tl,Rayapadu
192119150,2495054,tl,Gospadu
192119304,2495056,tl,Natlakotturu
192119381,2495057,tl,Velagatur
192119535,2495059,tl,Mudigodu
192119766,2495062,tl,Muchchelapuri
192119843,2495063,tl,Kanala
192119920,2495064,tl,Mangapalle
192119997,2495065,tl,Lingamdinne
192120074,2495066,tl,Giddalur
192120151,2495067,tl,Mikkinenipalle
192120228,2495068,tl,Lakshmipalli
192120305,2495069,tl,Chinnavenuturla
192120382,2495070,tl,Diguvakalvatala
192120459,2495071,tl,Papayapalle
192120536,2495072,tl,Kondasunkesula
192120613,2495073,tl,Tudumaladinne
192120767,2495075,tl,Gulladurti
192120844,2495076,tl,Pottipadu
192120921,2495077,tl,Gunzalapadu
192121075,2495079,tl,Bhimunipadu
192121152,2495080,tl,Kampamalla
192121229,2495081,tl,Kristipadu
192121306,2495082,tl,Harivaram
192121383,2495083,tl,Narsepalle
192121460,2495084,tl,Padigapadu
192121537,2495085,tl,Suddamalla
192121614,2495086,tl,Rupanagudi
192121691,2495087,tl,Govindapalle
192121922,2495090,tl,Palur
192121999,2495091,tl,Nagarajupalle
192122153,2495093,tl,Kakarawada
192122307,2495095,tl,Bodemmanur
192122384,2495096,tl,Injedu
192122461,2495097,tl,Papampalle
192122538,2495098,tl,Chakarajuvemula
192122615,2495099,tl,Burrareddipalle
192122692,2495100,tl,Dornipadu
192122846,2495102,tl,Arjunapuram
192122923,2495103,tl,Kondapuram
192123077,2495105,tl,Gopalapuram
192123308,2495108,tl,Lingamdinne
192123385,2495109,tl,Kondupalle
192123462,2495110,tl,Sarvayapalle
192123539,2495111,tl,Patakandukuru
192123616,2495112,tl,Suddapalle
192123693,2495113,tl,Reddivarijambuladinne
192123770,2495114,tl,Allur
192123924,2495116,tl,Avulapalli
192124001,2495117,tl,Brahmanapalle
192124078,2495118,tl,Uppalur
192124155,2495119,tl,Gotlur
192124232,2495120,tl,Kalugotlapalle
192124309,2495121,tl,Gopayapalle
192124386,2495122,tl,Vellala
192124463,2495123,tl,Mallavemula
192124540,2495124,tl,Kummarapalli
192124617,2495125,tl,Paidela
192124694,2495126,tl,Daddanala
192124771,2495127,tl,Parlapadu
192124848,2495128,tl,Ramachandrapuram
192124925,2495129,tl,Arakatavemula
192125002,2495130,tl,Chinnasettipalle
192125079,2495131,tl,Pottipadu
192125156,2495132,tl,Peddasettipalle
192125310,2495134,tl,Ramapuram
192125541,2495137,tl,Nagayapalle
192125618,2495138,tl,Chennamarajupalle
192125695,2495139,tl,Chenchupalli
192125772,2495140,tl,Gopavaram
192125849,2495141,tl,Nakkaladinne
192125926,2495142,tl,Rajupalem
192126003,2495143,tl,Ayyavaripalle
192126080,2495144,tl,Somapuram
192126157,2495145,tl,Vengalayapalli
192126234,2495146,tl,Gadegudur
192126388,2495148,tl,Kottala
192126465,2495149,tl,Settividu
192126619,2495151,tl,Madduru
192126696,2495152,tl,Mudurlapalle
192126773,2495153,tl,Chintalacheruvu
192126850,2495154,tl,Kolamapeta
192126927,2495155,tl,Peddavengali
192127081,2495157,tl,Narayanapalli
192127158,2495158,tl,Madirepalle
192127235,2495159,tl,Balayapalle
192127312,2495160,tl,Peddasinganapalli
192127466,2495162,tl,Manerampalle
192127543,2495163,tl,Nilapuram
192127697,2495165,tl,Dasaripalle
192127774,2495166,tl,Gollapalle
192127851,2495167,tl,Lingaladinne
192128005,2495169,tl,Bayanapalli
192128082,2495170,tl,Morrayapalle
192128159,2495171,tl,Timmavapalle
192128236,2495172,tl,Konayapalli
192128313,2495173,tl,Krishnapuram
192128390,2495174,tl,Siddareddipalle
192128544,2495176,tl,Gollapalle
192128621,2495177,tl,Chinnasinganapalle
192128698,2495178,tl,Katikepalle
192128775,2495179,tl,Ganjikunta
192128852,2495180,tl,Uchalavaram
192129006,2495182,tl,Ramapuram
192129083,2495183,tl,Gaddamayapalle
192129237,2495185,tl,Venkupalli
192129314,2495186,tl,Velavali
192129545,2495189,tl,Eruvapalem
192129622,2495190,tl,Nelaturu
192129853,2495193,tl,Kamanur
192129930,2495194,tl,Gopalapuram
192130007,2495195,tl,Chinnavengali
192130084,2495196,tl,Krishnampalli
192130161,2495197,tl,Bayanapalli
192130238,2495198,tl,Idamadaka
192130315,2495199,tl,Uppalapadu
192130392,2495200,tl,Kanagudur
192130700,2495204,tl,Tangatur
192130777,2495205,tl,Jillela
192130931,2495207,tl,Bukkayapalli
