id,city_id,language_key,name
192131162,2495210,tl,Nagayapalli
192131239,2495211,tl,Bhimanapadu
192131316,2495212,tl,Gudipadu
192131547,2495215,tl,Annavaram
192131701,2495217,tl,Madur
192131778,2495218,tl,Vengannagaripalle
192131855,2495219,tl,Machanapalle
192131932,2495220,tl,Bankachinnayapalle
192132163,2495223,tl,Repale
192132240,2495224,tl,Basireddipalle
192132548,2495228,tl,Velagalapalle
192132625,2495229,tl,Pandillapalle
192132702,2495230,tl,Gonampalli
192132779,2495231,tl,Peddakambaluru
192133164,2495236,tl,Srirangapuram
192133395,2495239,tl,Timmapuram
192133472,2495240,tl,Basavapuram
192133549,2495241,tl,Bukkapuram
192133626,2495242,tl,Gazulapalle
192133703,2495243,tl,Mahadevapuram
192133857,2495245,tl,Kottur
192133934,2495246,tl,Kotakonda
192134011,2495247,tl,Ellavattula
192134088,2495248,tl,Kottala
192134165,2495249,tl,Gangavaram
192134242,2495250,tl,Gopavaram
192134319,2495251,tl,Kottalapalli
192134396,2495252,tl,Biravolu
192134550,2495254,tl,Chennur
192134704,2495256,tl,Erragudidinne
192134935,2495259,tl,Kondamayapalle
192135012,2495260,tl,Chinnakambaluru
192135089,2495261,tl,Perur
192135166,2495262,tl,Erraguntla
192135243,2495263,tl,Dibaguntla
192135320,2495264,tl,Nandipalle
192135474,2495266,tl,Masidupuram
192135551,2495267,tl,Motakalapalle
192135782,2495270,tl,Kottala
192135859,2495271,tl,Tammadapalle
192135936,2495272,tl,Bollavaram
192136013,2495273,tl,Billalapuram
192136167,2495275,tl,Zangalapalle
192136244,2495276,tl,Nelampadu
192136321,2495277,tl,Peddabodanam
192136552,2495280,tl,Todendlapalle
192136629,2495281,tl,Chakravatulapalle
192136706,2495282,tl,Dantlavanipenta
192136860,2495284,tl,Rampalle
192136937,2495285,tl,Chintakommadinne
192137014,2495286,tl,Godigenuru
192137245,2495289,tl,Mittapalle
192137322,2495290,tl,Kondampalli
192137476,2495292,tl,Marripalli
192137553,2495293,tl,Krishnapuram
192137630,2495294,tl,Bachepalle
192137707,2495295,tl,Tallalingamdinne
192137861,2495297,tl,Tuvvapalli
192138015,2495299,tl,Obulampalle
192138169,2495301,tl,Narasapuram
192138246,2495302,tl,Timmanapalle
192138323,2495303,tl,Alamur
192138477,2495305,tl,Mukundapuram
192138631,2495307,tl,Padakandla
192138785,2495309,tl,Bachapuram
192138862,2495310,tl,Jambuladinne
192138939,2495311,tl,Kotakandukuru
192139016,2495312,tl,Palasagaram
192139093,2495313,tl,Yadavada
192139401,2495317,tl,Chandluru
192139709,2495321,tl,Nakkaladinne
192139786,2495322,tl,Reddipalle
192139863,2495323,tl,Gubagundam
192140171,2495327,tl,Nallagatla
192140248,2495328,tl,Bollupalle
192140402,2495330,tl,Rangapuram
192140479,2495331,tl,Papinenipalli
192140633,2495333,tl,Narayanapalli
192140787,2495335,tl,Donakonda
192141249,2495341,tl,Chinnaganipalle
192141326,2495342,tl,Chollavidu
192141480,2495344,tl,Akkapalle
192141557,2495345,tl,Turimella
192141634,2495346,tl,Nilapuram
192141788,2495348,tl,Rahnama Mahalleh
192141942,2495350,tl,Lingapuram
192142019,2495351,tl,Singampalle
192142327,2495355,tl,Tummalapalle
192142404,2495356,tl,Gopavarampalle
192142635,2495359,tl,Bedusupalle
192142943,2495363,tl,Reddicherla
192143020,2495364,tl,Mallareddipalle
192143174,2495366,tl,Diguvatamballapalle
192143405,2495369,tl,Reddipalle
192143559,2495371,tl,Brahmanapalle
192143636,2495372,tl,Singarayapalle
192143713,2495373,tl,Rajupalem
192143944,2495376,tl,Dulamvaripalle
192144175,2495379,tl,Pataramapuram
192144252,2495380,tl,Siddhamurtipalle
192144483,2495383,tl,Pendlimarri
192144560,2495384,tl,Mahanandipalle
192144637,2495385,tl,Pullareddypalle
192144714,2495386,tl,Musalreddipalle
192144791,2495387,tl,Akkivaripalli
192144868,2495388,tl,Mamillapalle
192145022,2495390,tl,Nalagondapalle
192145099,2495391,tl,Lingareddipalle
192145176,2495392,tl,Mudireddipalli
192145253,2495393,tl,Varikunta
192145330,2495394,tl,Nayunipalle
192145407,2495395,tl,Akulanarayanapalli
192145484,2495396,tl,Balayapalle
192145561,2495397,tl,Gontuvaripalie
192145638,2495398,tl,Ganganapalle
192145715,2495399,tl,Uppalur
192145869,2495401,tl,Narasannapalle
192145946,2495402,tl,Mulapalle
192146023,2495403,tl,Balarajupalli
192146100,2495404,tl,Narasapuram
192146254,2495406,tl,Obulapuram
192146331,2495407,tl,Rampadu
192146408,2495408,tl,Pidugupalli
192146485,2495409,tl,Pittigunta
192146562,2495410,tl,Akkisiddapalle
192146639,2495411,tl,Balijepalle
192146716,2495412,tl,Mudumvaripalle
192146793,2495413,tl,Markapuram
192146870,2495414,tl,Jotivaripalle
192146947,2495415,tl,Sankavaram
192147178,2495418,tl,Kondrajupalle
192147255,2495419,tl,Basanapalle
192147409,2495421,tl,Chennavaram
192147717,2495425,tl,Chintalapalle
192147794,2495426,tl,Brahmanapalle
192147871,2495427,tl,Gosuvaripalli
192147948,2495428,tl,Kaverisamudram
192148025,2495429,tl,Sazzaladinne
192148179,2495431,tl,Vankatareddipalle
192148333,2495433,tl,Guddalagattapalle
192148487,2495435,tl,Talaricheruvu
192148564,2495436,tl,Urachintala
192148641,2495437,tl,Korumanipalle
192148718,2495438,tl,Tallamadugu
192148795,2495439,tl,Ummayapalle
192149026,2495442,tl,Erragudi
192149103,2495443,tl,Dhannavada
192149257,2495445,tl,Nakkavanipalle
192149334,2495446,tl,Mukkabalapalle
192149565,2495449,tl,Gannevaripalle
192149642,2495450,tl,Chillavaripalle
192149719,2495451,tl,Akkannapalle
192149796,2495452,tl,Aluru
192149950,2495454,tl,Velamakur
192150027,2495455,tl,Bodepalle
192150181,2495457,tl,Muragampalle
192150335,2495459,tl,Dabbudapalle
192150489,2495461,tl,Ramachandrayapalle
192150566,2495462,tl,Boggulakatta
192150643,2495463,tl,Dhodiyam
192150720,2495464,tl,Tippareddipalle
192150797,2495465,tl,Gandlapadu
192150874,2495466,tl,Potureddipalle
192151028,2495468,tl,Tummalapuram
192151105,2495469,tl,Kondepalli
192151182,2495470,tl,Vanganur
192151259,2495471,tl,Vurapuram
192151336,2495472,tl,Bondeladinne
192151413,2495473,tl,Sugumanchipalle
192151490,2495474,tl,Sankepalli
192151644,2495476,tl,Erragudi
192151721,2495477,tl,Chamaluru
192151798,2495478,tl,Thallaproddatur
192151875,2495479,tl,Faqirpeta
192151952,2495480,tl,Dattapuram
192152029,2495481,tl,Bukkapatnam
192152183,2495483,tl,Ragikunta
192152337,2495485,tl,Takkallapalle
192152414,2495486,tl,Goparazupalle
192152491,2495487,tl,Vengannapalle
192152568,2495488,tl,Konavaripalli
192152799,2495491,tl,Chavvanagayapalli
192153107,2495495,tl,Buruzupalle
192153184,2495496,tl,Beduduru
192153261,2495497,tl,Ramireddipalle
192153338,2495498,tl,Venkatapuram
192153415,2495499,tl,Eturu
192153492,2495500,tl,Nedarpet
192153646,2495502,tl,Gangapuram
192153723,2495503,tl,Repale
192153877,2495505,tl,Obannapeta
192154185,2495509,tl,Jogapuram
192154262,2495510,tl,Vemulapatte
192154339,2495511,tl,Enumalachintala
192154416,2495512,tl,Pottipadu
192154570,2495514,tl,Anantapuram
192154724,2495516,tl,Korrapadu
192154801,2495517,tl,Cintalapalle
192154878,2495518,tl,Achutapuram
192154955,2495519,tl,Chilamakuru
192155032,2495520,tl,Tirumalapuram
192155186,2495522,tl,Nitturu
192155417,2495525,tl,Venkatadripalli
192155494,2495526,tl,Paluru
192155571,2495527,tl,Kacherlakunta
192155648,2495528,tl,Chennamanenipalle
192155725,2495529,tl,Lingamanenipalle
192155802,2495530,tl,Donkupalli
192155956,2495532,tl,Timmapuram
192156033,2495533,tl,Chevvaripalle
192156187,2495535,tl,Raghavapuram
192156264,2495536,tl,Obulapuram
192156341,2495537,tl,Peddanapalle
192156495,2495539,tl,Devatapuram
192156572,2495540,tl,Gangadevipalle
192156649,2495541,tl,Aravedu
192156726,2495542,tl,Mallagundla
192156803,2495543,tl,Lingareddipalle
192156880,2495544,tl,Kodumurti
192157034,2495546,tl,Gaddamvaripalli
192157111,2495547,tl,Duggupalli
192157188,2495548,tl,Vennapusapalle
192157265,2495549,tl,Krishnapuram
192157342,2495550,tl,Jangamupalle
192157419,2495551,tl,Patapalle
192157573,2495553,tl,Nandyalapalle
192157650,2495554,tl,Musalreddipalle
192157727,2495555,tl,Sunkesula
192157804,2495556,tl,Teliki
192157881,2495557,tl,Jangamreddipalle
192157958,2495558,tl,Ahobilapuram
192158112,2495560,tl,Goddumarri
192158266,2495562,tl,Singavaram
192158343,2495563,tl,Chintakayamanda
192158420,2495564,tl,Kalluru
192158497,2495565,tl,Venkatampalli
192158574,2495566,tl,Gurjala
192158651,2495567,tl,Bidinamcherla
192158805,2495569,tl,Himakunta
192158882,2495570,tl,Nidivelagala
192158959,2495571,tl,Agraharam
192159036,2495572,tl,Kasanur
192159113,2495573,tl,Duddekunta
192159190,2495574,tl,Kadapanagayyapalle
192159267,2495575,tl,Lomada
192159421,2495577,tl,Ravulakolanu
192159575,2495579,tl,Bhadrampalle
192159652,2495580,tl,Tatireddipalle
192159729,2495581,tl,Velidandla
192159883,2495583,tl,Karnapapayapalle
192159960,2495584,tl,Cherlopalle
192160037,2495585,tl,Ankevamipalle
192160114,2495586,tl,Bonala
192160191,2495587,tl,Ramapuram
192160345,2495589,tl,Kamasamudram
192160422,2495590,tl,Ankalammagudur
192160961,2495597,tl,Kottapalle
192161038,2495598,tl,Nakkatapalle
192161115,2495599,tl,Madur
192161269,2495601,tl,Yindukuru
192161423,2495603,tl,Diguvapalle
192161500,2495604,tl,Murarichintala
192161577,2495605,tl,Lopatanutula
192161654,2495606,tl,Gunakanepalle
192161808,2495608,tl,Bapanakunta
192161962,2495610,tl,Al Lamad
192162039,2495611,tl,Badavandlapalle
192162116,2495612,tl,Polamvandlapalle
192162193,2495613,tl,Nagareddipalle
192162270,2495614,tl,Erravankapalle
192162501,2495617,tl,Charupalle
192162578,2495618,tl,Reddigaripalle
192162655,2495619,tl,Chippalamadugu
192162809,2495621,tl,Kalasamudram
192162886,2495622,tl,Machireddipalle
192162963,2495623,tl,Chinnakudala
192163040,2495624,tl,Peddakudala
192163194,2495626,tl,Thernampalle
192163425,2495629,tl,Ippatla
192163502,2495630,tl,Chinnarangapuram
192163656,2495632,tl,Dondlavagu
192163887,2495635,tl,Peddarangapuram
192163964,2495636,tl,Ratsamarripalle
192164195,2495639,tl,Krishnamagaripalle
192164426,2495642,tl,Nakkalapalli
192164503,2495643,tl,Dorigallu
192164580,2495644,tl,Timmanayanipalem
192164657,2495645,tl,Ambakapalle
192164734,2495646,tl,Nallakondavaripalle
192164888,2495648,tl,Erraballa
192165119,2495651,tl,Brahmanapalle
192165196,2495652,tl,Venkatapuram
192165427,2495655,tl,Basireddipalle
192165504,2495656,tl,Erikereddepalle
192165581,2495657,tl,Guttakindapalli
192165658,2495658,tl,Akutotapalle
192165889,2495661,tl,Peddannagaripalli
192165966,2495662,tl,Tappetavaripalle
192166043,2495663,tl,Ramareddipalle
192166120,2495664,tl,Vengayyagaripalle
192166197,2495665,tl,Diguvapalle
192166659,2495671,tl,Kondapuram
192166890,2495674,tl,Chintalaiyyagaripalle
192166967,2495675,tl,Sanevaripalle
192167198,2495678,tl,Devaragudipalle
192167275,2495679,tl,Katireddipalle
192167506,2495682,tl,Malakavemula
192167814,2495686,tl,Chinnapalle
192167891,2495687,tl,Udumulakurti
192168045,2495689,tl,Virappagaripalle
192168122,2495690,tl,Mamillavaripalli
192168199,2495691,tl,Burujupalle
192168276,2495692,tl,Siddugaripalle
192168353,2495693,tl,Kottapalle
192168430,2495694,tl,Lakkasamudram
192168661,2495697,tl,Madanagaripalle
192168738,2495698,tl,Gondipalle
192168815,2495699,tl,Subbannaguntapalle
192168892,2495700,tl,Gollapalle
192169046,2495702,tl,Chenchugaripalli
192169123,2495703,tl,Kondaguttapalle
192169354,2495706,tl,Kurli
192169585,2495709,tl,Odulapalle
192169816,2495712,tl,Dampalle
192169893,2495713,tl,Batrepalle
192170047,2495715,tl,Alampur
192170278,2495718,tl,Pulagurapalle
192170509,2495721,tl,Goprpalle
192170817,2495725,tl,Tippayyagaripalle
192170971,2495727,tl,Kottapalle
192171048,2495728,tl,Kottapalle
192171202,2495730,tl,Erradoddi
192171818,2495738,tl,Kadirikuntlapalli
192171895,2495739,tl,Pandulakunta
192171972,2495740,tl,Chalamkuntlapalle
192172511,2495747,tl,Godduvelagala
192172819,2495751,tl,Mustipalli
192172973,2495753,tl,Palavandlapalle
192173050,2495754,tl,Narasappagaripalle
192173127,2495755,tl,Vankalopalli
192173666,2495762,tl,Tumalabayalu
192173974,2495766,tl,Donnikota
192174128,2495768,tl,Boggulapalli
192174205,2495769,tl,Subbarayanipalle
192174282,2495770,tl,Gudamakulapalle
192174359,2495771,tl,Erracheruvupalli
192174513,2495773,tl,Pulagampalle
192174667,2495775,tl,Mutyalacheruvu
192174821,2495777,tl,Kondamanayanipalem
192174975,2495779,tl,Battulapalle
192175822,2495790,tl,Motukupalle
192175899,2495791,tl,Gangannagaripalle
192175976,2495792,tl,Kamatampalle
192176053,2495793,tl,Maddivaripalle
192176130,2495794,tl,Maddivarigondi
192176207,2495795,tl,Jurukuvaripalle
192176515,2495799,tl,Dasarivandlapalli
192177054,2495806,tl,Kattarupalle
192177131,2495807,tl,Diguvapalle
192177208,2495808,tl,Mukkandlavarikottapalle
192177362,2495810,tl,Obuladevarcheruvu
192177439,2495811,tl,Narappagaripalle
192177593,2495813,tl,Settivaripalle
192177824,2495816,tl,Mallapalli
192177978,2495818,tl,Kavalivandlapalle
192178055,2495819,tl,Mittapalli
192178132,2495820,tl,Ingaluru
192178440,2495824,tl,Diguvapalle
192178517,2495825,tl,Malliagaripalle
192178594,2495826,tl,Kottapalle
192178748,2495828,tl,Kadiri Brahmanapalle
192178902,2495830,tl,Badavandlapalli
192179056,2495832,tl,Cherlopalli
192179210,2495834,tl,Tavalamarri
192179364,2495836,tl,Diguvapalle
192179518,2495838,tl,Tellaguttapalle
192179749,2495841,tl,Pantulacheruvu
192179826,2495842,tl,Allugundu
192179903,2495843,tl,Mulakalapalle
192180288,2495848,tl,Jogannapeta
192180365,2495849,tl,Bommireddipalle
192180519,2495851,tl,Polavandlapalle
192180596,2495852,tl,Eguvapalle
192180750,2495854,tl,Chamachenibayalu
192180981,2495857,tl,Pulikuntapalle
192181212,2495860,tl,Marevandlapalle
192181289,2495861,tl,Nallaguntlapalli
192181443,2495863,tl,Tummalakuntlapalle
192181674,2495866,tl,Maddimadugu
192181982,2495870,tl,Payelavaripalle
192182136,2495872,tl,Enumulavandlapalle
192182367,2495875,tl,Misalavandlapalle
192182752,2495880,tl,Savisettipalle
192182829,2495881,tl,Itugullapadu
192182983,2495883,tl,Kesavanayunikottala
192183060,2495884,tl,Vankamarri
192183137,2495885,tl,Siddayapalli
192183214,2495886,tl,Vaddamanu
192183291,2495887,tl,Chinnayapalli
192183368,2495888,tl,Kodigudlapadu
192183522,2495890,tl,Rangasamudram
192183676,2495892,tl,Pullivedu
192183907,2495895,tl,Tuvvapalle
192183984,2495896,tl,Reddivaripalle
192184061,2495897,tl,Perammagaripalle
192184215,2495899,tl,Kammavaripalli
192184292,2495900,tl,Lingaladinnepalli
192184369,2495901,tl,Ambavaram
192184446,2495902,tl,Akkampet
192184523,2495903,tl,Kottalapalle
192184677,2495905,tl,Chinnayyapalle
192184754,2495906,tl,Eddulayapalle
192184831,2495907,tl,Mallepalle
192185062,2495910,tl,Mudumala
192185216,2495912,tl,Venkatapuram
192185293,2495913,tl,Kesavapuram
192185370,2495914,tl,Munnelli
192185601,2495917,tl,Kodur
192185678,2495918,tl,Akkapalem
192185832,2495920,tl,Guntapalle
192185909,2495921,tl,Ammavaripeta
192185986,2495922,tl,Ayyavaripalli
192186063,2495923,tl,Rajupalem
192186140,2495924,tl,Govindayyapalle
192186217,2495925,tl,Musalinayanipalle
192186294,2495926,tl,Kottapalle
192186448,2495928,tl,Tippireddipalle
192186525,2495929,tl,Mudireddipalle
192186679,2495931,tl,Narasannapalle
192186756,2495932,tl,Tollapalle
192186987,2495935,tl,Maddireddigaripalle
192187141,2495937,tl,Gollapalle
192187218,2495938,tl,Somireddipalle
192187295,2495939,tl,Kondavaripalle
192187372,2495940,tl,Papireddipalle
192187449,2495941,tl,Kottapalle
192187526,2495942,tl,Bhakarapet
192187603,2495943,tl,Errampalle
192187757,2495945,tl,Boggulavaripalle
192187834,2495946,tl,Chennakesavapuram
192187911,2495947,tl,Papanapalle
192187988,2495948,tl,Maratipalle
192188065,2495949,tl,Ramasamudram
192188142,2495950,tl,Nallavagupalli
192188219,2495951,tl,Ankanagodugunuru
192188296,2495952,tl,Godlavidu
192188450,2495954,tl,Pandividu
192188527,2495955,tl,Adireddipalle
192188835,2495959,tl,Jangampalli
192188989,2495961,tl,Visanadhapuram
192189143,2495963,tl,Potureddipalle
192189220,2495964,tl,Obulapuram
192189297,2495965,tl,Pappanapalle
192189374,2495966,tl,Cherlopalli
192189451,2495967,tl,Mittamanipalle
192189528,2495968,tl,Kesapuram
192189605,2495969,tl,Kandimallayapalli
192189682,2495970,tl,Narasimhapuram
192189759,2495971,tl,Gundapuram
192189913,2495973,tl,Mulavaripalle
192189990,2495974,tl,Siddugaripalle
192190067,2495975,tl,Kummaravaripalle
192190144,2495976,tl,Gangireddivaripalle
192190221,2495977,tl,Mallegudipadu
192190375,2495979,tl,Diguvanelaturu
192190529,2495981,tl,Settivaripalle
192190606,2495982,tl,Machugaripalle
192190683,2495983,tl,Gopireddipalli
192190837,2495985,tl,Eguvanelatur
192190991,2495987,tl,Budavada
192191068,2495988,tl,Tummalapalle
192191222,2495990,tl,Tadigotla
192191376,2495992,tl,Erramachupalle
192191453,2495993,tl,Rayalapantulapalle
192191607,2495995,tl,Alamkhanpalle
192191992,2496000,tl,Pabbapuram
192192223,2496003,tl,Balupalle
192192300,2496004,tl,Busureddipalle
192192454,2496006,tl,Narasannapalle
192192531,2496007,tl,Bumayapalle
192192608,2496008,tl,Chinnayagaripalle
192192685,2496009,tl,Nanapalapalle
192192762,2496010,tl,Ellampalle
192192839,2496011,tl,Gopireddipalli
192193070,2496014,tl,Sivapuram
192193224,2496016,tl,Kottapalle
192193917,2496025,tl,Somayajulapalle
192193994,2496026,tl,Nagireddipalle
192194379,2496031,tl,Nagasanipalle
192194610,2496034,tl,Gaddamvaripalli
192194687,2496035,tl,Peddasettipalli
192194764,2496036,tl,Varadayapalle
192194841,2496037,tl,Kottapalle
192194918,2496038,tl,Nandyalampeta
192195149,2496041,tl,Gangayapalli
192195226,2496042,tl,Sunkulagaripalli
192195303,2496043,tl,Uppuguntapalle
192195380,2496044,tl,Kattakindapalle
192195457,2496045,tl,Tuvvapalli
192195534,2496046,tl,Jandravaram
192195611,2496047,tl,Basavapuram
192195688,2496048,tl,Chikativaripalle
192195765,2496049,tl,Bogadapalle
192195842,2496050,tl,Gollapalle
192195919,2496051,tl,Mundlapalle
192196073,2496053,tl,Ramanapalle
192196150,2496054,tl,Dugganapalle
192196381,2496057,tl,Tollaganganapalle
192196535,2496059,tl,Dorlampalle
192196612,2496060,tl,Rachinnayapalle
192196689,2496061,tl,Khaderkhankottalu
192196766,2496062,tl,Sivalapalle
192196920,2496064,tl,Munapaka
192197228,2496068,tl,Balasingannapalle
192197382,2496070,tl,Upparapalle
192197459,2496071,tl,Kanuparti
192197536,2496072,tl,Kokkarayapalle
192197690,2496074,tl,Bayanapalle
192198460,2496084,tl,Lingampalle
192198537,2496085,tl,Chelamareddipalli
192198691,2496087,tl,Peddarajupalle
192198768,2496088,tl,Rajupeta
192198845,2496089,tl,Rekalakunta
192199307,2496095,tl,Chemullapalle
192199384,2496096,tl,Pushpagiri
192199538,2496098,tl,Kanavaripalle
192199923,2496103,tl,Ravulapalle
192200000,2496104,tl,Chinnamukkapalle
192200077,2496105,tl,Kottapalli
192200231,2496107,tl,Ponnavolu
192200385,2496109,tl,Apparajupalle
192200462,2496110,tl,Kottapalle
192200616,2496112,tl,Akkireddipalle
192200770,2496114,tl,Chintakommadinne
192200924,2496116,tl,Bogguletipalle
192201848,2496128,tl,Cherlopalli
192202387,2496135,tl,Patacudapah
192202618,2496138,tl,Machupalle
192202772,2496140,tl,Ukkayapalli
192202849,2496141,tl,Takkolu
192202926,2496142,tl,Gollapalle
192203465,2496149,tl,Kanamalopalle
192203927,2496155,tl,Nekanapuram
192204004,2496156,tl,Gollapalle
192204081,2496157,tl,Darjipalle
192204235,2496159,tl,Ontitatipalle
192204466,2496162,tl,Jangalapalle
192204774,2496166,tl,Peddapalle
192204851,2496167,tl,Jowkulapalle
192205313,2496173,tl,Chinnakampalle
192205544,2496176,tl,Ippapenta
192205852,2496180,tl,Jamalupalle
192206083,2496183,tl,Buggalapalle
192206237,2496185,tl,Lingareddipalle
192206468,2496188,tl,Khader Bungalow
192207161,2496197,tl,Saraswatipalle
192207238,2496198,tl,Utukuruvandlapalle
192207315,2496199,tl,Peddareddivaripalle
192207469,2496201,tl,Nallaguttapalle
192207546,2496202,tl,Balireddigaripalli
192207777,2496205,tl,Gadikota
192208162,2496210,tl,Rallapalle
192208239,2496211,tl,Polimerapalli
192208624,2496216,tl,Rachapalle
192208778,2496218,tl,Kondavandlapalli
192208855,2496219,tl,Papireddivaripalle
192208932,2496220,tl,Gollapalle
192209009,2496221,tl,Reddivaripalle
192209086,2496222,tl,Kolimivandlapalli
192209163,2496223,tl,Mangalapalli
192209240,2496224,tl,Pattivandlapalle
192209471,2496227,tl,Vongimalla
192209779,2496231,tl,Bongavandlapalli
192209856,2496232,tl,Palannagaripalli
192210164,2496236,tl,Chikativandlapalle
192210241,2496237,tl,Chitlur
192210318,2496238,tl,Hasanapuram
192210395,2496239,tl,Errangivandlapalle
192210549,2496241,tl,Peddaballvandlapalle
192210703,2496243,tl,Kottapalle
192211088,2496248,tl,Balreddigaripalle
192211165,2496249,tl,Iyapativandlapalle
192211242,2496250,tl,Vadlamudivandlapalli
192211319,2496251,tl,Somavaram
192211627,2496255,tl,Poluvandlapalle
192211858,2496258,tl,Kola Mahalleh
192212012,2496260,tl,Atiavaripalle
192212782,2496270,tl,Peddagollapalle
192213090,2496274,tl,Dasugaripalli
192213398,2496278,tl,Kummarapalli
192213706,2496282,tl,Gurrappagaripalli
192214245,2496289,tl,Nilavandlapalle
192214399,2496291,tl,Tukirpalle
192214476,2496292,tl,Ramapuram
192214707,2496295,tl,Patarajugarupalle
192214784,2496296,tl,Ellampalle
192215092,2496300,tl,Bangamvandlapalle
192215246,2496302,tl,Reddivaripalle
192215323,2496303,tl,Venkatareddigaripalle
192215554,2496306,tl,Vasantavandlapalle
192215631,2496307,tl,Manneruvandlapalle
192216247,2496315,tl,Nakkavandlapalli
192216401,2496317,tl,Abbavaram
192216478,2496318,tl,Eguvapalli
192216632,2496320,tl,Odivedu
192216940,2496324,tl,Reddivaripalle
192217017,2496325,tl,Sibyala
192217171,2496327,tl,Dullavaripalle
192217325,2496329,tl,Pemmadapalle
192217479,2496331,tl,Pakirpalle
192218018,2496338,tl,Gunnikuntla
192218634,2496346,tl,Kavalipalle
192218865,2496349,tl,Paparajupalle
192219096,2496352,tl,Bolluvallapalle
192219712,2496360,tl,Peddapalle
192219943,2496363,tl,Tatigantlapalle
192220097,2496365,tl,Kumarapalle
192220174,2496366,tl,Bestapalle
192220328,2496368,tl,Pedireddigaripalle
192220636,2496372,tl,Kammaguttapalle
192220944,2496376,tl,Gorlavandlapalli
192221406,2496382,tl,Mallappagaripalle
192222176,2496392,tl,Bidavandlapalle
192222330,2496394,tl,Akutotapalle
192222869,2496401,tl,Kassamudram
192222946,2496402,tl,Cherlapalle
192223023,2496403,tl,Gunchanagaripalle
192223100,2496404,tl,Solikuntlapalle
192223177,2496405,tl,Sathalavandlapalle
192223254,2496406,tl,Kottavaripalle
192223331,2496407,tl,Babacheruvupalle
192223639,2496411,tl,Boganipalli
192223793,2496413,tl,Potinenivaripalle
192223870,2496414,tl,Basappagaripalli
192223947,2496415,tl,Cherlapalle
192224178,2496418,tl,Viravobanapalle
192224255,2496419,tl,Pattavandlapalle
192224332,2496420,tl,Donnikotavaripalle
192224486,2496422,tl,Malikavaripalle
192224563,2496423,tl,Tummala
192224640,2496424,tl,Kottapeta
192224717,2496425,tl,Venkatarayanipalle
192224794,2496426,tl,Mamidimakulapalle
192224871,2496427,tl,Chintacheruvupalle
192224948,2496428,tl,Sanevaripalle
