id,city_id,language_key,name
192312420,2497564,tl,Settihalli
192312497,2497565,tl,Kalva
192312651,2497567,tl,Purahalli
192312882,2497570,tl,Marachenahalli
192312959,2497571,tl,Chamarahalli
192313113,2497573,tl,Hullinakallu
192313267,2497575,tl,Mittamalapalli
192313344,2497576,tl,Virapura
192313652,2497580,tl,Matapura
192313806,2497582,tl,Nelliampathi
192313883,2497583,tl,Khata Khedi
192313960,2497584,tl,Garha Brahman
192314037,2497585,tl,Chandpura
192314114,2497586,tl,Bijapura
192314191,2497587,tl,Patalpani
192314268,2497588,tl,Patalpur
192314653,2497593,tl,Chinnapalli
192314961,2497597,tl,Siddavandlapalle
192315115,2497599,tl,Edurudona
192315192,2497600,tl,Kottapalle
192315269,2497601,tl,Dasarivandlapalle
192315577,2497605,tl,Edalavandlapalle
192315654,2497606,tl,Pallinayanivaripalle
192315808,2497608,tl,Chekkavaripalle
192315885,2497609,tl,Gollapalle
192316347,2497615,tl,Mangadinnepalle
192316424,2497616,tl,Todendlagaddapalle
192316578,2497618,tl,Kortikota
192316809,2497621,tl,Bathunigaripalle
192317425,2497629,tl,Bollavaripalle
192317964,2497636,tl,Bandarvandlapalle
192318272,2497640,tl,Eddulavarikota
192318503,2497643,tl,Gudlavaripalle
192318580,2497644,tl,Balijipalle
192318811,2497647,tl,Erraguttapalle
192319042,2497650,tl,Kammaravandlapalle
192319119,2497651,tl,Diguvapalle
192319273,2497653,tl,Moddulavaripalle
192319504,2497656,tl,Bandrevu
192319581,2497657,tl,Kottapalle
192319735,2497659,tl,Ketireddivaripalle
192319889,2497661,tl,Kuramareddigaripalle
192320505,2497669,tl,Musalikunta
192320659,2497671,tl,Maduguvandlapalli
192320813,2497673,tl,Bandavandlapalle
192320967,2497675,tl,Danamreddigaripalli
192321044,2497676,tl,Burujupalli
192321352,2497680,tl,Battunigaripalle
192321429,2497681,tl,Nagurivandlapalle
192322353,2497693,tl,Boyapalle
192322430,2497694,tl,Kotala
192322661,2497697,tl,Yapelapalle
192322738,2497698,tl,Kutikebanda Thanda
192322815,2497699,tl,Jillavandlapalle
192322892,2497700,tl,Ragimanudinnepalle
192322969,2497701,tl,Gopidinne
192323046,2497702,tl,Kottapalle
192323123,2497703,tl,Uppulurivandlapalle
192323200,2497704,tl,Kavalipalle
192323662,2497710,tl,Reddivaripalle
192323893,2497713,tl,Peddapalle
192323970,2497714,tl,Markapuramvandlapalle
192324201,2497717,tl,Gangireddipalle
192324355,2497719,tl,Tsaudasamudram
192324586,2497722,tl,Kotapalle
192325048,2497728,tl,Annagaripalle
192325125,2497729,tl,Nayanicheruvupalle
192325587,2497735,tl,Kalavapalle
192325818,2497738,tl,Erracheruvupalle
192326203,2497743,tl,Zunzurupenta
192326357,2497745,tl,Agraharampalle
192326588,2497748,tl,Beripalle
192326665,2497749,tl,Upparapalle
192327204,2497756,tl,Daulivaripalle
192327281,2497757,tl,Edumadkalapalle
192327358,2497758,tl,Galivandlapalle
192327435,2497759,tl,Ramakulapalle
192327589,2497761,tl,Kotapalle
192327666,2497762,tl,Tanakantivaripalle
192327743,2497763,tl,Gudupalle
192327897,2497765,tl,Esuvaripalle
192328051,2497767,tl,Konetivandlapalle
192328128,2497768,tl,Sompalle
192328282,2497770,tl,Billurivaripalle
192328513,2497773,tl,Reddivaripalle
192328590,2497774,tl,Royappavaripalle
192328744,2497776,tl,Tamballavandlapalle
192329052,2497780,tl,Angadivandlapalle
192329283,2497783,tl,Venkataramireddipalle
192329437,2497785,tl,Guttakindipalle
192329899,2497791,tl,Danduvandlapalle
192330130,2497794,tl,Gundlavaripalle
192330207,2497795,tl,Nayanicheruvupalle
192330284,2497796,tl,Bogumvanipalle
192330361,2497797,tl,Kadirinathunikota
192330515,2497799,tl,Kotireddigaripalle
192330592,2497800,tl,Nayanivaripalle
192330669,2497801,tl,Kasipalle
192330746,2497802,tl,Goddavulakota
192330823,2497803,tl,Galetivaripalle
192331131,2497807,tl,Devulacheruvu
192331208,2497808,tl,Gollapalle
192331901,2497817,tl,Peddapalem
192331978,2497818,tl,Eddulavandlapalle
192332132,2497820,tl,Errakalvapalle
192332286,2497822,tl,Ramanayunikota
192332363,2497823,tl,Chinnayagaripalle
192332440,2497824,tl,Gollapalle
192332517,2497825,tl,Kamsalavandlapalle
192332671,2497827,tl,Dukusanipalle
192332748,2497828,tl,Kanchanavandlapalle
192333133,2497833,tl,Botikindapalle
192333441,2497837,tl,Balireddivaripalle
192333749,2497841,tl,Payalavandlapalle
192333826,2497842,tl,Kottapalle
192333980,2497844,tl,Rajuvaripalle
192334057,2497845,tl,Chintalarawpalle
192334211,2497847,tl,Gundlapalle
192334288,2497848,tl,Siddavandlapalle
192334365,2497849,tl,Vemaredigaripalle
192334750,2497854,tl,Chinnappagaripalle
192334904,2497856,tl,Dobbalaguttapalle
192334981,2497857,tl,Pulasaramvaripalle
192335058,2497858,tl,Mekalavandlapalle
192335597,2497865,tl,Kuravapalle
192335674,2497866,tl,Pendarivaripalle
192335751,2497867,tl,Ramuganivandlapalle
192335828,2497868,tl,Burujupalle
192336059,2497871,tl,Bodukindipalle
192336136,2497872,tl,Muttavaripalle
192336521,2497877,tl,Malavandlapalle
192336829,2497881,tl,Papannacheruvupalle
192337137,2497885,tl,Chinnapareddigaripalle
192337291,2497887,tl,Gollapallevandlapalle
192337368,2497888,tl,Nallamachireddigaripalle
192337445,2497889,tl,Eguvagopiguttapalle
192337599,2497891,tl,Kannemadugu
192337676,2497892,tl,Appammagaripalle
192337753,2497893,tl,Ramiganivandlapalle
192337830,2497894,tl,Reddivaripalle
192338061,2497897,tl,Idulacheruvupalle
192338292,2497900,tl,Errasanipalle
192338369,2497901,tl,Erramaddivaripalle
192338446,2497902,tl,Vakkavandlapalle
192338677,2497905,tl,Kummarapalle
192338908,2497908,tl,Diguvagopiguttapalle
192339139,2497911,tl,Eddulavaripalle
192339293,2497913,tl,Gandasanipalle
192339447,2497915,tl,Danduvaripalle
192339524,2497916,tl,Maramreddigaripalle
192339832,2497920,tl,Totavaripalle
192339909,2497921,tl,Pasalavandlapalle
192339986,2497922,tl,Chintagalapalli
192340217,2497925,tl,Syagatur
192340294,2497926,tl,Settyhalli
192340371,2497927,tl,Uppukunte
192340448,2497928,tl,Vommasandra
192340525,2497929,tl,Gujjanahalli
192340602,2497930,tl,Nichanakunte
192340679,2497931,tl,Kottapalli
192340833,2497933,tl,Duggasandra
192340910,2497934,tl,Tavarekere
192340987,2497935,tl,Vommasandra
192341141,2497937,tl,Kunibande
192341372,2497940,tl,Kurravanipalle
192341603,2497943,tl,Rangasamudram
192341757,2497945,tl,Nagannakota
192341911,2497947,tl,Aletipalle
192341988,2497948,tl,Balasanipalli
192342373,2497953,tl,Achammakota
192342450,2497954,tl,Babugaripalle
192342604,2497956,tl,Vemaletikota
192342835,2497959,tl,Sithivaripalle
192342989,2497961,tl,Tottivaripalle
192343143,2497963,tl,Bandamedipalle
192343374,2497966,tl,Erramreddigaripalle
192343451,2497967,tl,Kavalivandlapalle
192343759,2497971,tl,Pakirureddigaripalle
192343836,2497972,tl,Dasireddigaripalle
192343913,2497973,tl,Maligavandlapalle
192344067,2497975,tl,Maddinayanipalle
192344221,2497977,tl,Enumulavandlapalle
192344298,2497978,tl,Daramvandlapalle
192344375,2497979,tl,Vengamgari Palle
192344452,2497980,tl,Peddapalle
192344529,2497981,tl,Peddayyagaripalle
192344760,2497984,tl,Maligavandlapalle
192344837,2497985,tl,Natavarayanipalle
192344991,2497987,tl,Vepurikota
192345068,2497988,tl,Rajulapalle
192345145,2497989,tl,Avulavandlapalle
192345222,2497990,tl,Marikeruvaripalle
192345453,2497993,tl,Botukavaripalle
192345838,2497998,tl,Jonnavandlapalle
192345915,2497999,tl,Devarapalle
192345992,2498000,tl,Tummalavandlapalle
192346069,2498001,tl,Timmareddivaripalle
192346146,2498002,tl,Patapalle
192346300,2498004,tl,Kottamalapalle
192346377,2498005,tl,Dadamvandlapalle
192346685,2498009,tl,Ranganayanivaripalle
192346762,2498010,tl,Erraguttavaripalle
192347224,2498016,tl,Dinnemidapalle
192347301,2498017,tl,Choreddigaripalle
192347378,2498018,tl,Gudisivaripalle
192347455,2498019,tl,Reddivaripalle
192347532,2498020,tl,Devarajupalle
192347840,2498024,tl,Kayalavaripalle
192347917,2498025,tl,Bayyappagaripalle
192348071,2498027,tl,Papireddivaripalle
192348148,2498028,tl,Morampalle
192348456,2498032,tl,Mogasalamarri
192348687,2498035,tl,Guntavaripalle
192348841,2498037,tl,Jangalapalle
192348995,2498039,tl,Kotareddivaripalle
192349149,2498041,tl,Chennareddigaripalle
192349611,2498047,tl,Peddapalle
192349919,2498051,tl,Mutravandlapalle
192350381,2498057,tl,Kondlapalle
192351536,2498072,tl,Kosuvaripalle
192351690,2498074,tl,Taruguvaripalle
192351767,2498075,tl,Voddapalle
192351921,2498077,tl,Chitikavaripalle
192352229,2498081,tl,Tsakalapalle
192352383,2498083,tl,Sitivaripalle
192352768,2498088,tl,Kottapalle
192353230,2498094,tl,Chinnappareddigaripalle
192353538,2498098,tl,Mudireddigaripalle
192353769,2498101,tl,Kottapalle
192353923,2498103,tl,Adivipalle
192354000,2498104,tl,Kottapalle
192354231,2498107,tl,Kachepalle
192354308,2498108,tl,Gajulapalle
192354539,2498111,tl,Nallappareddipalle
192354616,2498112,tl,Reddivaripalle
192354770,2498114,tl,Konkavaripalle
192354924,2498116,tl,Gollapalle
192355232,2498120,tl,Bodivandlapalle
192355309,2498121,tl,Gammadikayalapalle
192355617,2498125,tl,Enupotulavandlapalle
192355848,2498128,tl,Dadamvandlapalle
192355925,2498129,tl,Bhadrayyagaripalle
192356002,2498130,tl,Sripativaripalle
192356079,2498131,tl,Paradesipalle
192356156,2498132,tl,Bandrlapalle
192356310,2498134,tl,Tirumalaguttapalle
192356387,2498135,tl,Tangallapalle
192357311,2498147,tl,Angallu
192357388,2498148,tl,Poreddivandlapalle
192357850,2498154,tl,Pusavaripalle
192357927,2498155,tl,Narlapalle
192358081,2498157,tl,Chintakulapalle
192358235,2498159,tl,Katlapalle
192358312,2498160,tl,Mamidigumpulapalle
192358620,2498164,tl,Jillavandlapalle
192358697,2498165,tl,Katlagantivaripalle
192358851,2498167,tl,Makulavandlapalle
192358928,2498168,tl,Medipalle
192359236,2498172,tl,Guttamidipalle
192359313,2498173,tl,Appilinayanipalle
192359929,2498181,tl,Tettu
192360083,2498183,tl,Galitivaripalle
192360314,2498186,tl,Diguvachinnamarri
192360391,2498187,tl,Eguvachinnamarri
192360468,2498188,tl,Bolikavaripalle
192361007,2498195,tl,Chinapalle
192361161,2498197,tl,Mudiumvaripalle
192361238,2498198,tl,Pulusumanipenta
192361315,2498199,tl,Arimanipenta
192361392,2498200,tl,Motukupalle
192361546,2498202,tl,Tangivaripalle
192361700,2498204,tl,Pamurivandlapalle
192361777,2498205,tl,Petrovaripalle
192361854,2498206,tl,Kottapalle
192361931,2498207,tl,Mangachikadinne
192362008,2498208,tl,Kondakindepalle
192362316,2498212,tl,Ayyavaripalle
192362393,2498213,tl,Baddipalle
192362470,2498214,tl,Surapuvaripalle
192362624,2498216,tl,Nammalpalle
192362778,2498218,tl,Burujupalle
192362855,2498219,tl,Kottavudiyam
192363009,2498221,tl,Badikayalapalle
192363240,2498224,tl,Kasipalle
192363394,2498226,tl,Dabbalavandlapalle
192363471,2498227,tl,Valasaguttapalli
192363548,2498228,tl,Seturayanipalle
192363625,2498229,tl,Gutturu
192363779,2498231,tl,Obisettipalle
192364010,2498234,tl,Cuttamithavaripalli
192364164,2498236,tl,Gudipalli
192364318,2498238,tl,Pedduru
192364549,2498241,tl,Mallemvaripalli
192364703,2498243,tl,Thummalavaripalli
192364780,2498244,tl,Sagalavaripalli
192364934,2498246,tl,Kambalapalli
192365011,2498247,tl,Vyapalapalli
192365165,2498249,tl,Vempalli
192365242,2498250,tl,Edaganapalli
192365473,2498253,tl,Thorlavaripalli
192365550,2498254,tl,Jangampalli
192365627,2498255,tl,Eguvachintapalli
192365935,2498259,tl,Kempareddigaripalli
192366012,2498260,tl,Mudivaripalli
192366243,2498263,tl,Tamalampalli
192366320,2498264,tl,Vangasavaripalli
192366551,2498267,tl,Kadirampalli
192366628,2498268,tl,Upparapalli
192366705,2498269,tl,Bhogamvaripalli
192366782,2498270,tl,Gudasivarapalli
192366859,2498271,tl,Basanapalli
192366936,2498272,tl,Kandlevaripalli
192367013,2498273,tl,Chirakorapalli
192367167,2498275,tl,Mondyala
192367321,2498277,tl,Madarankapalli
192367475,2498279,tl,Bodireddipalli
192367629,2498281,tl,Balevaripalli
192367706,2498282,tl,Mudimadugu
192367783,2498283,tl,Malamutkapalli
192367860,2498284,tl,Ammacheruvupalli
192368014,2498286,tl,Murramkondapalli
192368399,2498291,tl,Dombarapalli
192368476,2498292,tl,Guntipalli
192368553,2498293,tl,Anepalli
192368784,2498296,tl,Jinkalavaripalli
192368861,2498297,tl,Sunnakallu
192369246,2498302,tl,Panasamakulapalle
192369323,2498303,tl,Savaramvaripalle
192369477,2498305,tl,Ponnutipalem
192369554,2498306,tl,Motlapalli
192369939,2498311,tl,Ankisettipalle
192370016,2498312,tl,Kottapalle
192370170,2498314,tl,Sundareddipalle
192370247,2498315,tl,Danduvaripalle
192370324,2498316,tl,Kotagudda
192370401,2498317,tl,Udumvaripalle
192370632,2498320,tl,Errappavandlapalle
192370786,2498322,tl,Tekurpalem
192370863,2498323,tl,Malepadu
192370940,2498324,tl,Kotturu
192371017,2498325,tl,Venkatannagaripalle
192371248,2498328,tl,Maddigundlapalle
192371402,2498330,tl,Jolapalem
192371556,2498332,tl,Guttakindepalle
192371633,2498333,tl,Jangalavaripalle
192371710,2498334,tl,Vempalle
192371787,2498335,tl,Ragimakulapalli
192371864,2498336,tl,Kollavaripalle
192372326,2498342,tl,Sofon Lapai
192372403,2498343,tl,Kottapalli
192372557,2498345,tl,Reddimpalli
192372711,2498347,tl,Gunderu
192372788,2498348,tl,Chakapalli
192372865,2498349,tl,Lakshmisagara
192372942,2498350,tl,Pathanelavanki
192373019,2498351,tl,Koppavaripalli
192373327,2498355,tl,Tammareddigarapalli
192373712,2498360,tl,Manchinillakote
192373789,2498361,tl,Marimakalapalli
192374020,2498364,tl,Pacharamakalapalli
192374097,2498365,tl,Bhattuvaripalli
192374251,2498367,tl,Nelavanki
192374328,2498368,tl,Upparapalli
192374482,2498370,tl,Kondasandra
192374559,2498371,tl,Burakayalakote
192374636,2498372,tl,Patakote
192374713,2498373,tl,Gorivimakalapalli
192374790,2498374,tl,Nambuvaripalli
192374867,2498375,tl,Subbagundlapalli
192375021,2498377,tl,Palligadde
192375406,2498382,tl,Ammagaripet
192375868,2498388,tl,Nallarachagaripalle
192376022,2498390,tl,Gollapalli
192376176,2498392,tl,Satanurpalli
192376330,2498394,tl,Pandivaripalli
192376407,2498395,tl,Muddepalli
192376484,2498396,tl,Pamatampalli
192376561,2498397,tl,Pulagurukote
192376715,2498399,tl,Mochuvarapalli
192376792,2498400,tl,Kattikasanapalli
192376946,2498402,tl,Alchepalle
192377254,2498406,tl,Jakkalavaripalle
192377408,2498408,tl,Chambakuru
192377639,2498411,tl,Erranelapalle
192377793,2498413,tl,Nammuvaripalle
192377870,2498414,tl,Tekupalle
192378024,2498416,tl,Nariganipalle
192378101,2498417,tl,Voddevanipalle
192378563,2498423,tl,Kannimadugupalempalle
192378948,2498428,tl,Adivilapalle
192379179,2498431,tl,Payasimvaripalle
192379410,2498434,tl,Sevaripalle
192379718,2498438,tl,Chirlapalle
192379795,2498439,tl,Balijapalle
192379872,2498440,tl,Eguvapalle
192380026,2498442,tl,Channareddipalle
192380103,2498443,tl,Kappalle
192380180,2498444,tl,Bapanayanipalle
192380257,2498445,tl,Poturajupalle
192380334,2498446,tl,Diguvapalle
192380411,2498447,tl,Mochuvaripalle
192380488,2498448,tl,Ajjareddipalle
192380565,2498449,tl,Panasamanukunta
192380642,2498450,tl,Gollapalle
192380719,2498451,tl,Kondamidipalle
192380796,2498452,tl,Guttavaripalle
192381027,2498455,tl,Manivaripalle
192381104,2498456,tl,Gollapalle
192381181,2498457,tl,Dasireddipalle
192381258,2498458,tl,Ellampalle
192381335,2498459,tl,Gavunivaripalle
192381412,2498460,tl,Gosuvaripalle
192381489,2498461,tl,Arikela
192381566,2498462,tl,Chintakulapalle
192381874,2498466,tl,Narapalle
192382028,2498468,tl,Kamatampalle
192382105,2498469,tl,Morumpalle
192382182,2498470,tl,Nallappagaripalle
192382413,2498473,tl,Manivaripalle
192382490,2498474,tl,Eguvakammapalle
192382567,2498475,tl,Ragimakulapalle
192382721,2498477,tl,Sanipalle
192382875,2498479,tl,Errappasettipalle
192383183,2498483,tl,Miniki
192383414,2498486,tl,Kotturu
192383491,2498487,tl,Mugavadi
192383645,2498489,tl,Errapalle
192383722,2498490,tl,Kanagani
192383876,2498492,tl,Kurijili
192384261,2498497,tl,Gampanapalie
192384338,2498498,tl,Utugollapalle
192384646,2498502,tl,Dinnepalle
192384877,2498505,tl,Rajagundlahalli
192385031,2498507,tl,Gajjigangannapalli
192385185,2498509,tl,Doddipalle
192385262,2498510,tl,Ganganatta
192385493,2498513,tl,Elavanelluru
192385570,2498514,tl,Paigadda
192385647,2498515,tl,Daserlapalle
192385724,2498516,tl,Peddakurapalle
192385801,2498517,tl,Talaripeddipalle
192386109,2498521,tl,Somayajilapalli
192386263,2498523,tl,Pegalapalli
192386648,2498528,tl,Adavichambur
192386725,2498529,tl,Thantharlapalli
192386802,2498530,tl,Purnipalli
192386879,2498531,tl,Brahmanapalli
192387033,2498533,tl,Gunduvaripalle
192387341,2498537,tl,Ballasamudram
192387418,2498538,tl,Nadimpalle
192387726,2498542,tl,Kotaballapalli
192387803,2498543,tl,Raddipalli
192387880,2498544,tl,Chinnepalli
192388034,2498546,tl,Diguvapalli
192388111,2498547,tl,An Najd al `Ali
192388188,2498548,tl,Pataballapalli
192388265,2498549,tl,Koranelli
192388342,2498550,tl,Maldepalli
192388419,2498551,tl,Virathimmanahalli
192388573,2498553,tl,Nernipalli
192388650,2498554,tl,Kallukunte
192388727,2498555,tl,Hogalagere
192388804,2498556,tl,Gijiganahalli
192388881,2498557,tl,Pet Inn Ka Lay
192389035,2498559,tl,Dasarathimmanahalli
192389343,2498563,tl,Chokkareddipalli
192389497,2498565,tl,Dimbala
192389651,2498567,tl,Kotrakuli
192389805,2498569,tl,Devalapalli
192389882,2498570,tl,Imarakunte
192389959,2498571,tl,Hodali
192390036,2498572,tl,Chokkanahalli
192390190,2498574,tl,Muthakapalli
192390344,2498576,tl,Peddapalli
192390729,2498581,tl,Gottikunte
192390883,2498583,tl,Arikere
192390960,2498584,tl,Lalapur
192391114,2498586,tl,Yadarur
192391191,2498587,tl,Kattibisanahalli
192391268,2498588,tl,Sithareddipalli
192391345,2498589,tl,Kolatur
192391422,2498590,tl,Pindiginagara
192391499,2498591,tl,Aralakunte
192391807,2498595,tl,Achampalli
192391884,2498596,tl,Chinnapalli
192391961,2498597,tl,Boyipalli
192392038,2498598,tl,Agara
192392115,2498599,tl,Vadigepalli
192392346,2498602,tl,Karingi
192392500,2498604,tl,Bisavanhalli
192392731,2498607,tl,Koladevi
192392885,2498609,tl,Kondenahalli
192392962,2498610,tl,Gollahalli
192393039,2498611,tl,Harakanaikanahalli
192393347,2498615,tl,Gukunte
192393578,2498618,tl,Kallukere
192393963,2498623,tl,Chokkandlapalle
192394194,2498626,tl,Mirjepalle
192394425,2498629,tl,Gudduru
192394502,2498630,tl,Naganahalli
192394733,2498633,tl,Kallarasanahalli
192394810,2498634,tl,Honnikere
192395503,2498643,tl,Ganganahalli
192395811,2498647,tl,Dasarallahalli
192395888,2498648,tl,Kottapete
192395965,2498649,tl,Gollapalle
192396042,2498650,tl,Gollahalli
192396196,2498652,tl,Pujarahalli
192396350,2498654,tl,Iragamuttanahalli
192396658,2498658,tl,Bairakur
192396735,2498659,tl,Kurubarahalli
192396812,2498660,tl,Kempapura
192396889,2498661,tl,Yaluvahalli
192397043,2498663,tl,Balasandra
192397120,2498664,tl,Madaghatta
192397197,2498665,tl,Sangasandra
192397351,2498667,tl,Arahalli
192397505,2498669,tl,Balesettihalli
192397582,2498670,tl,Bestrahalli
192397659,2498671,tl,Mudiyanur
192397736,2498672,tl,Seshapura
192397890,2498674,tl,Kamasandra
192398044,2498676,tl,Pombarahalli
192398121,2498677,tl,Nallandahalli
192398275,2498679,tl,Uttanur
192398352,2498680,tl,Isukamitta
192398429,2498681,tl,Vaniganahalli
192398506,2498682,tl,Alaganahalli
192398814,2498686,tl,Kuthandahalli
192398891,2498687,tl,Rachabandahalli
192398968,2498688,tl,Kurudamele
192399045,2498689,tl,Siddaghatta
192399122,2498690,tl,Hosahalli
192399199,2498691,tl,Marandahalli
192399353,2498693,tl,Srirangapura
192399430,2498694,tl,Kenchanahalli
192399661,2498697,tl,Gangapura
192399738,2498698,tl,Maraheru
192399815,2498699,tl,Vaddahalli
192399892,2498700,tl,Chikkapadmaghatta
192399969,2498701,tl,Dodda Padmaghatta
192400046,2498702,tl,Tatikallu
192400123,2498703,tl,Halekoppa
192400200,2498704,tl,Bevuhalli
192400277,2498705,tl,Siddanahalli
192400431,2498707,tl,Yachanahalli
192400662,2498710,tl,Bachamakalhalli
192400739,2498711,tl,Batrahalli
192400816,2498712,tl,Alalasandra
192400893,2498713,tl,Darenahalli
192400970,2498714,tl,Segehalli
192401047,2498715,tl,Lingapura
192401201,2498717,tl,Yanadigollahalli
192401278,2498718,tl,Banahalli
192401586,2498722,tl,Meleri
192401663,2498723,tl,Gangarasanahalli
192401817,2498725,tl,Nallur
192401894,2498726,tl,Hanumanhalli
192401971,2498727,tl,Kottamangala
192402048,2498728,tl,Khadripura
192402202,2498730,tl,Chikka Bandahalli
192402279,2498731,tl,Mannenahalli
192402356,2498732,tl,Machchanahalli
192402510,2498734,tl,Alamgur
192402972,2498740,tl,Doddatammanahalli
192403126,2498742,tl,Palurahalli
192403203,2498743,tl,Nernahalli
192403588,2498748,tl,Doddaguttahalli
192403665,2498749,tl,Nagamangla
192403742,2498750,tl,Vajranagenahalli
192403819,2498751,tl,Chikkaguttahalli
192403896,2498752,tl,Bhattavarahalli
192404127,2498755,tl,Pulipapenahalli
192404204,2498756,tl,Kapabikkanahalli
192404281,2498757,tl,Timmapur
192404512,2498760,tl,Puttenahalli
192404743,2498763,tl,Belaganahalli
192404820,2498764,tl,Agrahara
192404897,2498765,tl,Dommasandra
192404974,2498766,tl,Ramaraokote
192405051,2498767,tl,Gottikunte
192405128,2498768,tl,Kilagani
192405282,2498770,tl,Kannasandra
192405359,2498771,tl,Karadiguru
192405436,2498772,tl,Melagani
192405513,2498773,tl,Kavanattanahalli
192405590,2498774,tl,Manchiganahalli
192405667,2498775,tl,Gumlapura
192405744,2498776,tl,Sangondahalli
192405821,2498777,tl,Kadakachchanahalli
192405898,2498778,tl,Chokkadoddi
192405975,2498779,tl,Yarraginnenahalli
192406206,2498782,tl,Vaddahalli
192406360,2498784,tl,Dodda Bandahalli
192406437,2498785,tl,Sonnavadi
192406514,2498786,tl,Kadripura
192406668,2498788,tl,Thoradi
192406822,2498790,tl,Settibanakanahalli
192406899,2498791,tl,Jogalakasti
192407130,2498794,tl,Padakasti
192407515,2498799,tl,Doddamadenahalli
192407669,2498801,tl,Ananthapur
192407746,2498802,tl,Jammanahalli
192407823,2498803,tl,Guttur
192407900,2498804,tl,Varadaganahalli
192408131,2498807,tl,Vijalapura
192408208,2498808,tl,Ganjakunte
192408285,2498809,tl,Cholagunte
192408362,2498810,tl,Avani
192408439,2498811,tl,Kasipura
192408516,2498812,tl,Kagganahalli
192408670,2498814,tl,Chitteri
192408747,2498815,tl,Channapura
192408824,2498816,tl,Reddyhalli
192408901,2498817,tl,Bandahalli
192409132,2498820,tl,Kurubarahalli
192409748,2498828,tl,Hosakere
192409979,2498831,tl,Kempapura
192410210,2498834,tl,Batlabavanahalli
192410287,2498835,tl,Ramenallur
192410441,2498837,tl,Yanadihalli
192410518,2498838,tl,Thambhalli
192410826,2498842,tl,Mallapanahalli
192410903,2498843,tl,Huthur
192411134,2498846,tl,Shahapur
192411288,2498848,tl,Holali
192411365,2498849,tl,Putteri
192411442,2498850,tl,Kiluholali
192411519,2498851,tl,Siresandra
192411673,2498853,tl,Argahara Somarasanahalli
192411750,2498854,tl,Nilakantapura
192411827,2498855,tl,Tambarahalli
192411904,2498856,tl,Kanganallur
192412058,2498858,tl,Maddinayakanahalli
192412135,2498859,tl,Jayamangala
192412212,2498860,tl,Badamakanhalli
