id,city_id,language_key,name
192412443,2498863,tl,Kadiregaudanakote
192412597,2498865,tl,Chigarapura
192412982,2498870,tl,Nallur
192413136,2498872,tl,Gollahalli
192413213,2498873,tl,Timmasandra
192413521,2498877,tl,Kallikuppa
192413598,2498878,tl,Nokata
192413752,2498880,tl,Kottur
192413983,2498883,tl,Nagasandra
192414060,2498884,tl,Kurubarahalli
192414214,2498886,tl,Angondahalli
192414291,2498887,tl,Gopasandra
192414368,2498888,tl,Rampura
192414445,2498889,tl,Bhattrakuppa
192414522,2498890,tl,Marasandra
192414676,2498892,tl,Nayinahalli
192414753,2498893,tl,Siddaraddidinne
192414830,2498894,tl,Kavaraganahalli
192415215,2498899,tl,Nernahalli
192415292,2498900,tl,Betatkur
192415369,2498901,tl,Kondihalli
192415446,2498902,tl,Gennerahalli
192415600,2498904,tl,Koravenur
192415677,2498905,tl,Mittahalli
192415754,2498906,tl,Honaganahalli
192415831,2498907,tl,Belapanahalli
192415908,2498908,tl,Bommesandra
192415985,2498909,tl,Seshapura
192416139,2498911,tl,Mel Yayilur
192416216,2498912,tl,Sunnagur
192416524,2498916,tl,Madderi
192416601,2498917,tl,Somarasanahalli
192416755,2498919,tl,Krishnapur
192417217,2498925,tl,Tirumanahalli
192417294,2498926,tl,Sanyasipalli
192417602,2498930,tl,Kuppandahalli
192417679,2498931,tl,Appenahalli
192417756,2498932,tl,Kogilere
192418141,2498937,tl,Yalachepalli
192418218,2498938,tl,Gajulabavi
192418295,2498939,tl,Yadahalli
192418372,2498940,tl,Kuppampalya
192418526,2498942,tl,Gandhudihalli
192418680,2498944,tl,Hulkur
192419065,2498949,tl,Choudepalle
192419527,2498955,tl,Dayyalupalle
192419681,2498957,tl,Nakkanapalle
192419758,2498958,tl,Javunipalle
192419912,2498960,tl,Bairasandra
192420066,2498962,tl,Gajamarandahalli
192420143,2498963,tl,Kumadenahalli
192420297,2498965,tl,Reddihalli
192420374,2498966,tl,Timmaravattanahalli
192420451,2498967,tl,Mavattur
192420528,2498968,tl,Chintalagunta
192420682,2498970,tl,Vengasandra
192420759,2498971,tl,Petandahalli
192420836,2498972,tl,Kadenahalli
192420913,2498973,tl,Perammakanahalli
192421144,2498976,tl,Kerasamangala
192421221,2498977,tl,Kurubarahalli
192421298,2498978,tl,Surakunte
192421375,2498979,tl,Bakativaripalle
192421452,2498980,tl,Arantlapalli
192421529,2498981,tl,Avulavaripalle
192421606,2498982,tl,Chilakavaripalle
192422299,2498991,tl,Baranipalle
192422376,2498992,tl,Chinnapalle
192422453,2498993,tl,Chittemvaripalle
192422607,2498995,tl,Kuduvapalle
192422761,2498997,tl,Pujaganipalle
192422915,2498999,tl,Vepamakulapalle
192423223,2499003,tl,Peddathanda
192423531,2499007,tl,Ontimitta
192423685,2499009,tl,Yellaribayalu
192423762,2499010,tl,Bodivaripalle
192424147,2499015,tl,Gurujulavaripalle
192424224,2499016,tl,Motlapalle
192424378,2499018,tl,Mekalavaripalle
192424609,2499021,tl,Agestiganipalle
192424763,2499023,tl,Annipalle
192424917,2499025,tl,Kenganapalle
192424994,2499026,tl,Ellampalle
192425071,2499027,tl,Enamasamanapalle
192425225,2499029,tl,Guttakindapalle
192425302,2499030,tl,Chippilivaripalle
192425379,2499031,tl,Chinnaobanapalle
192425610,2499034,tl,Chedugutlapalle
192425841,2499037,tl,Karanamvandlapalle
192426457,2499045,tl,Kolimpalle
192426534,2499046,tl,Marrimakulapalle
192426842,2499050,tl,Atlavaripalle
192426996,2499052,tl,Dasarayyagaripalle
192427227,2499055,tl,Enganapalle
192427304,2499056,tl,Palyampalle
192427381,2499057,tl,Palageripalle
192427458,2499058,tl,Pornipenta
192427689,2499061,tl,Samireddipalle
192427843,2499063,tl,Chinnakampalle
192427997,2499065,tl,Parikidona
192428074,2499066,tl,Chavudaganipalle
192428228,2499068,tl,Gaddamvaripalle
192428382,2499070,tl,Battalapuram
192428536,2499072,tl,Kondamarri
192428613,2499073,tl,Nagireddipalle
192428844,2499076,tl,Avanigunta
192429229,2499081,tl,Chinnakondamarri
192429614,2499086,tl,Chitreddipalle
192429691,2499087,tl,Pandillapalle
192429768,2499088,tl,Ajjapalle
192429922,2499090,tl,Devaragudipalle
192429999,2499091,tl,Kottapalle
192430076,2499092,tl,Balasamudram
192430307,2499095,tl,Mudireddipalle
192430538,2499098,tl,Totakurapalle
192430692,2499100,tl,Chinnaketanapalle
192430846,2499102,tl,Bandamidapalle
192431000,2499104,tl,Gandlapalle
192431077,2499105,tl,Settipeta
192431154,2499106,tl,Errapalle
192431308,2499108,tl,Jangalapalle
192431462,2499110,tl,Charala
192431539,2499111,tl,Odulapeta
192431616,2499112,tl,Durgasamudram
192431770,2499114,tl,Mallasamudram
192431847,2499115,tl,Dadepalle
192431924,2499116,tl,Butakapalle
192432001,2499117,tl,Papisettypalle
192432078,2499118,tl,Chintakulapalle
192432155,2499119,tl,Chimparapalle
192432309,2499121,tl,Kantayyapalle
192432463,2499123,tl,Guttapalle
192432540,2499124,tl,Modugulapalle
192432617,2499125,tl,Moravabhimaganipalle
192432694,2499126,tl,Bhimaganipalle
192432848,2499128,tl,Rampalle
192432925,2499129,tl,Dandupalem
192433079,2499131,tl,Raganipalle
192433156,2499132,tl,Lokkunta
192433233,2499133,tl,Kallampalle
192433310,2499134,tl,Mallupalli
192433387,2499135,tl,Bayyanapalle
192433541,2499137,tl,Cherlopalle
192433618,2499138,tl,Boyapalle
192433695,2499139,tl,Katiperi
192433849,2499141,tl,Boyapalle
192434157,2499145,tl,Pudipatla
192434234,2499146,tl,Laddigam
192434311,2499147,tl,Gollapalle
192434388,2499148,tl,Chedalla
192434542,2499150,tl,Kondayyagaripalle
192434619,2499151,tl,Singamvandlapalle
192434696,2499152,tl,Konduru
192434850,2499154,tl,Yatavakili
192434927,2499155,tl,Kupparapalle
192435081,2499157,tl,Garigipalle
192435389,2499161,tl,Bodinayanipalle
192435543,2499163,tl,Krishnareddipalle
192435620,2499164,tl,Krishnapuram
192435697,2499165,tl,Malenattam
192435774,2499166,tl,Bagepalle
192436082,2499170,tl,Kallupalle
192436313,2499173,tl,Kotturu
192436467,2499175,tl,Mangalam
192436544,2499176,tl,Jangalapalle
192436621,2499177,tl,Vanganipalle
192436775,2499179,tl,Kurappalli
192436852,2499180,tl,Gundlapalle
192436929,2499181,tl,Mittakembadi
192437083,2499183,tl,Bairemangalam
192437160,2499184,tl,Mardanapalle
192437314,2499186,tl,Gopisettipalle
192437468,2499188,tl,Appiganapalle
192437545,2499189,tl,Magandlapalle
192437622,2499190,tl,Obireddipalle
192437699,2499191,tl,Eduru
192437853,2499193,tl,Vanamaladinne
192438007,2499195,tl,Kotturu
192438084,2499196,tl,Ammiganipalle
192438161,2499197,tl,Kondamdoddi
192438238,2499198,tl,Alajaneru
192438315,2499199,tl,Siddareddipalle
192438392,2499200,tl,Kummarikunta
192438700,2499204,tl,Kirumani
192438777,2499205,tl,Naganahalli
192438931,2499207,tl,Punyahalli
192439008,2499208,tl,Bangavadi
192439162,2499210,tl,Peddakondacherla
192439316,2499212,tl,Kurappalle
192439393,2499213,tl,Chinnakondacherla
192439547,2499215,tl,Hebbani
192439855,2499219,tl,Sampalle
192439932,2499220,tl,Rajapalle
192440009,2499221,tl,Sunnapalle
192440317,2499225,tl,Singirigunta
192440394,2499226,tl,Pichigundlapalle
192440471,2499227,tl,Kondiganipalle
192440625,2499229,tl,Daserlapalle
192440702,2499230,tl,Chimanapalle
192440856,2499232,tl,Kuravapalle
192440933,2499233,tl,Battamdoddi
192441010,2499234,tl,Banakamdoddi
192441087,2499235,tl,Kotturu
192441241,2499237,tl,Basapuram
192441318,2499238,tl,Kapalem Mittapalle
192441395,2499239,tl,Kondasamudram
192441626,2499242,tl,Penchupalle
192441780,2499244,tl,Ettur
192441934,2499246,tl,Kottapalle
192442011,2499247,tl,Nallurupalle
192442242,2499250,tl,Morampalli
192442319,2499251,tl,Burravaripalle
192442396,2499252,tl,Dharmavarampalle
192442473,2499253,tl,Angutotapalle
192442627,2499255,tl,Kunchanapalle
192442704,2499256,tl,Mangapalle
192442781,2499257,tl,Itukanellur
192443089,2499261,tl,Battalapuram
192443166,2499262,tl,Kotturu
192443243,2499263,tl,Turlapalle
192443320,2499264,tl,Kelavati
192443397,2499265,tl,Erratimmanapalle
192443474,2499266,tl,Gundlapalle
192443705,2499269,tl,Kolatturu
192443859,2499271,tl,Chennareddipalle
192444013,2499273,tl,Voddapalle
192444167,2499275,tl,Gavunivaripalle
192444244,2499276,tl,Nadimpalle
192444475,2499279,tl,Nagireddipalle
192444552,2499280,tl,Lingamnayanipalle
192444629,2499281,tl,Marripalle
192444937,2499285,tl,Bandlapalle
192445014,2499286,tl,Peddavelagatur
192445091,2499287,tl,Chinna Velagaturu
192445168,2499288,tl,Kammanayanipalle
192445245,2499289,tl,Karasanepalle
192445322,2499290,tl,Mittapalle
192445476,2499292,tl,Jangalapalli
192445553,2499293,tl,Pedda Arekunta
192445707,2499295,tl,Gurivireddypalle
192445784,2499296,tl,Chinna Arekunta
192445861,2499297,tl,Dasarampalle
192446015,2499299,tl,Lingapuram
192446092,2499300,tl,Gaddamvaripalle
192446323,2499303,tl,Polepalle
192446400,2499304,tl,Nernipalle
192446477,2499305,tl,Ammarajupalle
192446785,2499309,tl,Chamarajupalle
192447016,2499312,tl,Rachapalle
192447170,2499314,tl,Peddapanjani
192447401,2499317,tl,Maddalkunta
192447478,2499318,tl,Chikaladinnepalle
192447555,2499319,tl,Gallaripalle
192447632,2499320,tl,Palempalle
192447709,2499321,tl,Nelapalle
192447940,2499324,tl,Guttivaripalle
192448017,2499325,tl,Gudipalle
192448402,2499330,tl,Chelamangalam
192448556,2499332,tl,Basavarajukandriga
192448633,2499333,tl,Chinnamanayanipalle
192448787,2499335,tl,Kallupalle
192448864,2499336,tl,Yellampalle
192448941,2499337,tl,Kogileru
192449018,2499338,tl,Puttaganipalle
192449403,2499343,tl,Venkatapura
192449480,2499344,tl,Chowdanahalli
192449557,2499345,tl,Sigehosahalli
192449788,2499348,tl,Kukkaldoddi
192449865,2499349,tl,Kagganahalli
192450173,2499353,tl,Gandrajupalle
192450327,2499355,tl,Anantapuram
192450481,2499357,tl,Upparahalli
192450789,2499361,tl,Peddur
192451174,2499366,tl,Bytanur
192451251,2499367,tl,Jallapalli
192451405,2499369,tl,Gundugallu
192451482,2499370,tl,Bommanapalle
192451559,2499371,tl,Patagundugallu
192451636,2499372,tl,Chinnappareddipalle
192451713,2499373,tl,Marjepalle
192451790,2499374,tl,Pasupatturu
192451944,2499376,tl,Chimaganipalle
192452175,2499379,tl,Kurapalle
192452329,2499381,tl,Appinapalle
192452483,2499383,tl,Sivadi
192452560,2499384,tl,Bandarlapalle
192452637,2499385,tl,Gonumakulapalle
192452714,2499386,tl,Bommarajupalle
192452791,2499387,tl,Madurampalle
192452868,2499388,tl,Kanganambanda
192452945,2499389,tl,Nidigunta
192453022,2499390,tl,Kilapalle
192453099,2499391,tl,Balepalle
192453176,2499392,tl,Saramtlapalle
192453330,2499394,tl,Peddinayanipalle
192453407,2499395,tl,Marlopalle
192453484,2499396,tl,Tattireddipalle
192453561,2499397,tl,Ulligunta
192453869,2499401,tl,Bestavanipalle
192453946,2499402,tl,Atukurallapalle
192454023,2499403,tl,Govindasettypalle
192454100,2499404,tl,Kurapalle
192454177,2499405,tl,Chinnareddipalle
192454254,2499406,tl,Battalapalle
192454485,2499409,tl,Nagireddipalle
192454562,2499410,tl,Eduru
192454639,2499411,tl,Tallapalle
192454793,2499413,tl,Tamireddipalle
192455178,2499418,tl,Mailapura
192455255,2499419,tl,Ramachandrapura
192455486,2499422,tl,Dasallapalle
192455640,2499424,tl,Jambuguttapalle
192455794,2499426,tl,Kasuvuganahalli
192455948,2499428,tl,Dandapalle
192456025,2499429,tl,Gundlapalle
192456179,2499431,tl,Melumayi
192456487,2499435,tl,Motagapalle
192456564,2499436,tl,Maredupalle
192456641,2499437,tl,Chillavaripalle
192456718,2499438,tl,Kurnipalle
192456795,2499439,tl,Gangavaram
192457180,2499444,tl,Jidimakulapalle
192457334,2499446,tl,Kurapalle
192457411,2499447,tl,Kanchireddipalle
192457488,2499448,tl,Mamadugu
192457719,2499451,tl,Nakkapalle
192457796,2499452,tl,Ranginayanipalle
192457873,2499453,tl,Moram
192458104,2499456,tl,Kurappalle
192458181,2499457,tl,Jallipeta
192458335,2499459,tl,Tavadapalle
192458412,2499460,tl,Mudiyarpalle
192458797,2499465,tl,Bommidoddi
192458874,2499466,tl,Ramapuram
192459259,2499471,tl,Samudrapalle
192459644,2499476,tl,Gundlapalle
192459721,2499477,tl,Errakondapalle
192459875,2499479,tl,Palamakulapalle
192460029,2499481,tl,Motlapalle
192460106,2499482,tl,Karidimadugu
192460260,2499484,tl,Chettapenta
192460337,2499485,tl,Virupakshipuram
192460414,2499486,tl,Chappidipalle
192460491,2499487,tl,Gangapuram
192460645,2499489,tl,Belupalle
192460722,2499490,tl,Korumakulapalle
192460876,2499492,tl,Burisettipalle
192460953,2499493,tl,Mekalanagireddipalle
192461030,2499494,tl,Dharmapuri
192461261,2499497,tl,Gaddindlu
192461415,2499499,tl,Gollachimanapalle
192461492,2499500,tl,Mittapalle
192461569,2499501,tl,Nachukuppam
192461646,2499502,tl,Muganapalle
192461723,2499503,tl,Alapalle
192461877,2499505,tl,Gaddur
192462108,2499508,tl,Sanipalle
192462185,2499509,tl,Kaigallu
192462262,2499510,tl,Ragavapalle
192462339,2499511,tl,Totakanama
192462416,2499512,tl,Mornapalle
192462493,2499513,tl,Potanapalle
192462570,2499514,tl,Appakondahalli
192462647,2499515,tl,Yatturahalli
192462878,2499518,tl,Pacharamakulapalle
192462955,2499519,tl,Komaramadugu
192463032,2499520,tl,Nagireddipalle
192463109,2499521,tl,Venkatapalle
192463340,2499524,tl,Ad Dirah
192463417,2499525,tl,Krishnapuram
192463494,2499526,tl,Kodagallu
192463571,2499527,tl,Mottapalle
192463725,2499529,tl,Tettu
192463802,2499530,tl,Gonumakulapalle
192463879,2499531,tl,Marrimakulapalle
192463956,2499532,tl,Kumbarlapalle
192464033,2499533,tl,Bodiguttapalle
192464110,2499534,tl,Errampalle
192464341,2499537,tl,Verinagepalle
192464418,2499538,tl,Kuppanapalle
192464572,2499540,tl,Paturunattam
192464649,2499541,tl,Patapeta
192464803,2499543,tl,Engamaripalle
192464880,2499544,tl,Kadatotapalle
192464957,2499545,tl,Chikkanapalle
192465111,2499547,tl,Patnapalle
192465265,2499549,tl,Chelaganipalle
192465419,2499551,tl,Chinnpuram
192465650,2499554,tl,Peddapuram
192465727,2499555,tl,Kanchanapalle
192465804,2499556,tl,Lakkanapalle
192465881,2499557,tl,Kaminayanipalle
192465958,2499558,tl,Ramanapalle
192466420,2499564,tl,Nagireddipalle
192466651,2499567,tl,Jolarpalle
192466805,2499569,tl,Mittapalle
192466882,2499570,tl,Kammanapalle
192467190,2499574,tl,Gaunitimmepalle
192467267,2499575,tl,Kakkanur
192467421,2499577,tl,Nellipatla
192467575,2499579,tl,Timmayyagaripalle
192467652,2499580,tl,Nallaguttapalle
192468037,2499585,tl,Kokkalur
192468114,2499586,tl,Virisettipalle
192468268,2499588,tl,Ghoraghat Khaira
192468345,2499589,tl,Bairiya
192468422,2499590,tl,Manchagwan
192468499,2499591,tl,Sakhuani
192468576,2499592,tl,Dumri
192468653,2499593,tl,Bagahi
192468730,2499594,tl,Bakri Pachrukhiya
192468807,2499595,tl,Singahi
192468961,2499597,tl,Bakhraha
192469115,2499599,tl,Chamardih Bargaon
192469192,2499600,tl,Bakwa
192469269,2499601,tl,Parsauni
192469346,2499602,tl,Pokharia
192469423,2499603,tl,Bairiya
192469500,2499604,tl,Belwa
192469577,2499605,tl,Parsa
192469654,2499606,tl,Barharwa
192469731,2499607,tl,Sherpur
192469808,2499608,tl,Sirsia
192470039,2499611,tl,Bankatwa
192470193,2499613,tl,Matiaria
192470270,2499614,tl,Mahuawa
192470347,2499615,tl,Parsa
192470424,2499616,tl,Jamhauli
192470501,2499617,tl,Pirari
192470578,2499618,tl,Mandiha
192470655,2499619,tl,Bakhri
192470732,2499620,tl,Bajni
192470809,2499621,tl,Dumri
192470963,2499623,tl,Sithi
192471040,2499624,tl,Bijaypur
192471117,2499625,tl,Kachkahar
192471194,2499626,tl,Tahkaul
192471271,2499627,tl,Gamharia
192471425,2499629,tl,Baswaria
192471502,2499630,tl,Harpur
192471579,2499631,tl,Pakri Kalan
192471656,2499632,tl,Pakri Khurd
192471733,2499633,tl,Matihani
192471810,2499634,tl,Kohargari
192471887,2499635,tl,Mahui
192472041,2499637,tl,Bahlolpur
192472272,2499640,tl,Sarari
192472349,2499641,tl,Yamdipur
192472426,2499642,tl,Hetanpur
192472657,2499645,tl,Mukhtarpur
192472734,2499646,tl,Chak Eso
192472811,2499647,tl,Majlispur
192472888,2499648,tl,Alipur Hatta
192472965,2499649,tl,Hasanpur Juned
192473042,2499650,tl,Bagh Nocha
192473119,2499651,tl,Lawapur Narayan
192473196,2499652,tl,Inayatpur
192473273,2499653,tl,Dhamaun
192473350,2499654,tl,Chandpur
192473427,2499655,tl,Madhopur
192473504,2499656,tl,Lawapur Mehnar
192473735,2499659,tl,Gorgawan
192473812,2499660,tl,Jagarnathpur
192473966,2499662,tl,Phatikwara
192474043,2499663,tl,Chamrahra
192474120,2499664,tl,Darabpur
192474197,2499665,tl,Bishunpur Ghosi
192474351,2499667,tl,Basdeopur
192474428,2499668,tl,Lodipur Phatikwara
192474505,2499669,tl,Ashrafpur Supaul
192474582,2499670,tl,Sirdilpur
192474736,2499672,tl,Tara Dhamaun
192475198,2499678,tl,Karnauti
192475275,2499679,tl,Sheikhpura
192475352,2499680,tl,Marai
192475429,2499681,tl,Jagdispur Sahas
192475583,2499683,tl,Manikpatti
192475660,2499684,tl,Sarmastpur
192475891,2499687,tl,Jalalpur
192475968,2499688,tl,Thanpur
192476045,2499689,tl,Naurangpur
192476122,2499690,tl,Muhammadpur Pohiar
192476199,2499691,tl,Derhpura
192476276,2499692,tl,Saraita Pohiari
192476353,2499693,tl,Jaoj
192476430,2499694,tl,Mamsai
192476661,2499697,tl,Kalapahar
192476738,2499698,tl,Sarai Sheikh Alam
192476815,2499699,tl,Jhammanganj
192476892,2499700,tl,Mahindwara
192477046,2499702,tl,Chak Mohiuddin
192477123,2499703,tl,Rampur Chak Lala
192477200,2499704,tl,Chak Faridabad
192477277,2499705,tl,Hirpur
192477354,2499706,tl,Arniya
192477431,2499707,tl,Pirapur
192477508,2499708,tl,Bishunpatti
192477585,2499709,tl,Chand Sarai
192477893,2499713,tl,Loma
192478355,2499719,tl,Chak Ahsan
192478432,2499720,tl,Madhopur
192478509,2499721,tl,Mahpura
192478586,2499722,tl,Murtazapur Makund
192478663,2499723,tl,Larua
192478817,2499725,tl,Dadanpur
192478894,2499726,tl,Pachbhinda
192479202,2499730,tl,Kumaiya
192479356,2499732,tl,Halai
192479818,2499738,tl,Hasanpur Kandhpakar
192480049,2499741,tl,Keshonarayanpur
192480126,2499742,tl,Paharpur
192480357,2499745,tl,Rasulpur
192480434,2499746,tl,Jan Muhammadpur
192480742,2499750,tl,Bonddih Asli
192480819,2499751,tl,Husainipur
192480896,2499752,tl,Bhagwatipur
192481050,2499754,tl,Chak Bheli
192481127,2499755,tl,Darwa
192481281,2499757,tl,Maricha
192481358,2499758,tl,Malpur
192481435,2499759,tl,Jorpura
192481512,2499760,tl,Hawaspur
192481589,2499761,tl,Chak Salim
192481666,2499762,tl,Bishumpur Paharpur
192481743,2499763,tl,Shahpur Undi
192481897,2499765,tl,Bhaua
192481974,2499766,tl,Lodipur
192482051,2499767,tl,Sultanpur Chhaurahi
192482128,2499768,tl,Bahadurpur Patori
192482359,2499771,tl,Iman Saraiya
192482513,2499773,tl,Hatharua
192482667,2499775,tl,Ismailpur
192482744,2499776,tl,Lagunia
192482898,2499778,tl,Sangrampur
192482975,2499779,tl,Rupauli Chausima
192483129,2499781,tl,Hazrat Shiura
192483206,2499782,tl,Adalpur
192483514,2499786,tl,Nandi Parsuram
192483745,2499789,tl,Saidpur
192483822,2499790,tl,Dumduma
192483976,2499792,tl,Hemanpur
192484053,2499793,tl,Bahadur Chak
192484207,2499795,tl,Barhampura
192484284,2499796,tl,Mohanpur
192484361,2499797,tl,Baghra
192484438,2499798,tl,Dumri
192484515,2499799,tl,Bingawan
192484592,2499800,tl,Sarhad Madho
192484669,2499801,tl,Adlalpur
192484823,2499803,tl,Ramchandrapur
192484977,2499805,tl,Jalalpur
192485054,2499806,tl,Shahpur Barat
192485285,2499809,tl,Hasni
192486209,2499821,tl,Rajepur
192487056,2499832,tl,Chapar
192487826,2499842,tl,Ghatatoli
192487903,2499843,tl,Raspur Patasia
192488134,2499846,tl,Muhammadipur
192488442,2499850,tl,Tetarpur
192488519,2499851,tl,Nawada
192488596,2499852,tl,Manjha
192488673,2499853,tl,Rahepur
192488750,2499854,tl,Madudabad
192488827,2499855,tl,Narayanpur
192489135,2499859,tl,Rajajan
192489289,2499861,tl,Hazratpur
192489520,2499864,tl,Barhauna
192489597,2499865,tl,Madsudanpur
192489905,2499869,tl,Hetimpur
192490213,2499873,tl,Chak Umar
192490290,2499874,tl,Bangraha
192490598,2499878,tl,Sothiawan
192490675,2499879,tl,Khedarpur
192490829,2499881,tl,Kancha
192491060,2499884,tl,Musapur
192491137,2499885,tl,Bahadurpur Amauli
192491214,2499886,tl,Manikpur
192491291,2499887,tl,Balbahadurpur Mahsi
192491368,2499888,tl,Raipur Buzurg
192491445,2499889,tl,Ahmadpur
192491522,2499890,tl,Gangsara
192491676,2499892,tl,Chak Allahdad
192491753,2499893,tl,Dharampur
192491830,2499894,tl,Khajuri
192491907,2499895,tl,Chakwa
192492138,2499898,tl,Mahuli Damodar
192492215,2499899,tl,Udaipur
192492292,2499900,tl,Sarangpur
192492369,2499901,tl,Harlochanpur
192492677,2499905,tl,Surajpur
192492985,2499909,tl,Bishunpur Yusuf
192493062,2499910,tl,Khesraha
192493216,2499912,tl,Tanra
192493370,2499914,tl,Araia
192493678,2499918,tl,Banbira
192493755,2499919,tl,Narghoghi
192494371,2499927,tl,Tirmalshettihalli
192494756,2499932,tl,Harohalli
192494987,2499935,tl,Gulkaipur
192495218,2499938,tl,Jantgondanhalli
192495295,2499939,tl,Nekkund Domsandra
192495603,2499943,tl,Ramnaikanahalli
192495680,2499944,tl,Neriga
192495757,2499945,tl,Chikanhalli
192495911,2499947,tl,Madappanhalli
192496142,2499950,tl,Dommasandra
192496373,2499953,tl,Chikdasarhalli
192496527,2499955,tl,Mahalchauadenhalli
192496758,2499958,tl,Hoshalli
192497066,2499962,tl,Bikanhalli
192497220,2499964,tl,Sollepura
192497297,2499965,tl,Handenhalli
192497913,2499973,tl,Gonur
192498144,2499976,tl,Chudgondanhalli
192498221,2499977,tl,Channigarayapura
192498298,2499978,tl,Kodihalli
192498375,2499979,tl,Mangapura
192498529,2499981,tl,Bingipura
192498606,2499982,tl,Timmanaikanhalli
192498760,2499984,tl,Arleri
192498837,2499985,tl,Kuntenahalli
192499145,2499989,tl,Noshigeri
192499222,2499990,tl,Pursanhalli
192499299,2499991,tl,Huralgere
192499376,2499992,tl,Channakal
192499453,2499993,tl,Yarapashettihalli
192499607,2499995,tl,Sonuru
192499761,2499997,tl,Satyamangalam
192499838,2499998,tl,Narigapuram
192499915,2499999,tl,Nandimangalam
192499992,2500000,tl,Mugalpalli
192500223,2500003,tl,Tummanapalli
192500300,2500004,tl,Adavanapalli
192500762,2500010,tl,Devisettipalli
192500839,2500011,tl,Perumalapalli
192500916,2500012,tl,Alur
192500993,2500013,tl,Baliganapalli
192501070,2500014,tl,Oddapalli
192501147,2500015,tl,Devirapalli
192501224,2500016,tl,Tarabahalli
192501301,2500017,tl,Siddanhalli
192501378,2500018,tl,Tattanapalli
192501686,2500022,tl,Attur
192501763,2500023,tl,Mallasandiram
192501840,2500024,tl,Bantahalli
192501917,2500025,tl,Benagatta
192501994,2500026,tl,Ganagondapalli
192502148,2500028,tl,Eluvapalli
192502225,2500029,tl,Gandalapalli
192502379,2500031,tl,Amutugondapalli
192502764,2500036,tl,Kesargeri
192502841,2500037,tl,Chavarmangala
192502918,2500038,tl,Mirpanhalli
192502995,2500039,tl,Bittanhalli
192503072,2500040,tl,Sugondanhalli
192503149,2500041,tl,Vanamangalam
192503226,2500042,tl,Halehalli
192503380,2500044,tl,Midithayapalli
192503457,2500045,tl,Upparhalli
192503688,2500048,tl,Anikarhalli
192503765,2500049,tl,Alasapalli
192503842,2500050,tl,Bhairandoddi
192503996,2500052,tl,Mensandoddi
192504073,2500053,tl,Attimugam
192504150,2500054,tl,Mukkalapalli
192504381,2500057,tl,Mahadevapuram
192504458,2500058,tl,Narasapuram
192504535,2500059,tl,Kadadanhalli
192504612,2500060,tl,Mailandhalli
192504689,2500061,tl,Nariganhalli
192504843,2500063,tl,Halkempanhalli
192505074,2500066,tl,Upparapalli
