id,city_id,language_key,name
192505151,2500067,tl,Medhatti
192505228,2500068,tl,Sonnappanhalli
192505305,2500069,tl,Kodaginbele
192505459,2500071,tl,Dinneri
192505690,2500074,tl,Santehalli
192506152,2500080,tl,Padavanhalli
192506229,2500081,tl,Dadenaikandoddi
192506306,2500082,tl,Nagondhalli
192506460,2500084,tl,Aranagatta
192506537,2500085,tl,Gonurkoppa
192506614,2500086,tl,Balaganhalli
192506691,2500087,tl,Indumangala
192506768,2500088,tl,Chalaganhalli
192506845,2500089,tl,Kadavanpur
192506999,2500091,tl,Bupanapalli
192507230,2500094,tl,Nagapura
192507461,2500097,tl,Matanhalli
192507538,2500098,tl,Gundur
192507846,2500102,tl,Eluvapalli
192507923,2500103,tl,Sokkanathapuram
192508000,2500104,tl,Kaganur
192508231,2500107,tl,Ganagalur
192508462,2500110,tl,Tiravaranga
192508539,2500111,tl,Byalhalli
192508616,2500112,tl,Sevaganapalli
192509001,2500117,tl,Mugalur
192509078,2500118,tl,Panditan Agrahar
192509155,2500119,tl,Banhalli
192509386,2500122,tl,Kugur
192509540,2500124,tl,Jujuvadi
192509617,2500125,tl,Chikkanhalli
192509771,2500127,tl,Bhaktipura
192511080,2500144,tl,Narsapur
192511157,2500145,tl,Bagur
192511465,2500149,tl,Mukondapalli
192511696,2500152,tl,Pedda Elasagiri
192511773,2500153,tl,Madivalam
192511850,2500154,tl,Belattur
192512004,2500156,tl,Sampangeri
192512158,2500158,tl,Kanimangalam
192512235,2500159,tl,Jimangalam
192512389,2500161,tl,Venkatrayapuram
192512466,2500162,tl,Laksandra
192512543,2500163,tl,Alambadi
192512620,2500164,tl,Jagadenhalli
192512697,2500165,tl,Anchimuskuru
192513005,2500169,tl,Kalkere
192513390,2500174,tl,Mavattur
192513775,2500179,tl,Kempasandiram
192513929,2500181,tl,Marasandiram
192514083,2500183,tl,Avalepalli
192514160,2500184,tl,Sittinapalli
192514237,2500185,tl,Chennasandiram
192514853,2500193,tl,Kanekallu
192515084,2500196,tl,Kalkunte Agrahar
192515238,2500198,tl,Handenhalli
192515623,2500203,tl,Banarhalli
192515777,2500205,tl,Arsanhalli
192515854,2500206,tl,Lakkur
192515931,2500207,tl,Kadmutsandra
192516085,2500209,tl,Pura
192516316,2500212,tl,Marsandra
192516393,2500213,tl,Somalapur
192516470,2500214,tl,Madanhatti
192516624,2500216,tl,Kodur
192516701,2500217,tl,Rampura
192516778,2500218,tl,Talakunte
192517009,2500221,tl,Harohalli
192517163,2500223,tl,Soraguriki
192517856,2500232,tl,Samandur
192518087,2500235,tl,Dasimpalli
192518241,2500237,tl,Andivadi
192518472,2500240,tl,Medapalli
192518703,2500243,tl,Kalugondapalli
192518780,2500244,tl,Chinnaagraharam
192519011,2500247,tl,Gopanapalli
192519165,2500249,tl,Pyaragapalli
192519319,2500251,tl,Sonnepuram
192519627,2500255,tl,Hanumantapuram
192519704,2500256,tl,Oddarpalaiyam
192519858,2500258,tl,Devagondapalli
192520166,2500262,tl,Onnupalli
192520320,2500264,tl,Vanamangalam
192520474,2500266,tl,Panchakshipuram
192520859,2500271,tl,Koratagiri
192521090,2500274,tl,Tandarai
192521167,2500275,tl,Kasi Agraharam
192521244,2500276,tl,Belur
192521321,2500277,tl,Onnupalli
192521398,2500278,tl,Bandesavuram
192521475,2500279,tl,Alenattam
192521629,2500281,tl,Enneswaram
192521706,2500282,tl,Doddabennangur
192521783,2500283,tl,Marudanapalli
192521937,2500285,tl,Ispatpalli
192522014,2500286,tl,Devareddypalayam
192522245,2500289,tl,Arasakuppam
192522553,2500293,tl,Bajjepalli
192522630,2500294,tl,Rangasandiram
192522938,2500298,tl,Geratti
192523015,2500299,tl,Tavarakarai
192523785,2500309,tl,Timmasandiram
192523939,2500311,tl,Magadi
192524170,2500314,tl,Benisipalli
192524247,2500315,tl,Kalikopasandiram
192524709,2500321,tl,Jangalpalayam
192524863,2500323,tl,Mallasandram
192525479,2500331,tl,Chinahatti
192525556,2500332,tl,Gopasandiram
192525633,2500333,tl,Venkatapuram
192525864,2500336,tl,Mugalur
192525941,2500337,tl,Hosapuram
192526557,2500345,tl,Gulisandiram
192526865,2500349,tl,Edapalli
192527096,2500352,tl,Sudugondapalli
192527173,2500353,tl,Aggondapalli
192529406,2500382,tl,Tammanayakanapalli
192530484,2500396,tl,Gudisadamapalli
192530638,2500398,tl,Karugondapalli
192530715,2500399,tl,Gollapalli
192530792,2500400,tl,Bairamangalam
192530869,2500401,tl,Tammandrapalli
192531023,2500403,tl,Sanamavu
192531100,2500404,tl,Kommepalli
192531485,2500409,tl,Kar Uddanappalli
192531562,2500410,tl,Anchetti Durgam
192531716,2500412,tl,Hanumantapuram
192531793,2500413,tl,Tavarakarai
192531947,2500415,tl,Jakkeri
192532024,2500416,tl,Anusunai
192532178,2500418,tl,Konesandiram
192532332,2500420,tl,Kemmapalli
192532717,2500425,tl,Narpanatti
192532871,2500427,tl,Kurubarapalli
192532948,2500428,tl,Kottapalli
192533564,2500436,tl,Kudur
192533795,2500439,tl,Varaganapalli
192533949,2500441,tl,Nagamangalam
192534103,2500443,tl,Nilagiri
192534257,2500445,tl,Irutalam
192534334,2500446,tl,Dasanapuram
192534488,2500448,tl,Tiyaranadurgam
192534642,2500450,tl,Kottur
192534719,2500451,tl,Lalikkal
192534873,2500453,tl,Obepalayam
192534950,2500454,tl,Tuppuganapalli
192535335,2500459,tl,Yaganpalli
192535412,2500460,tl,Nayaganapalli
192535951,2500467,tl,Oddarpalaiyam
192536182,2500470,tl,Gengapuram
192536336,2500472,tl,Dinnur
192536490,2500474,tl,Alur
192536721,2500477,tl,Dasanapuram
192536798,2500478,tl,Tippepalli
192536875,2500479,tl,Abari
192537106,2500482,tl,Sempatti
192537183,2500483,tl,Ankepalli
192537414,2500486,tl,Attur
192537568,2500488,tl,Begli
192537722,2500490,tl,Punnagaram
192537799,2500491,tl,Gollahalli
192537876,2500492,tl,Palanapalli
192538030,2500494,tl,Timmasandiram
192538184,2500496,tl,Bimanappalli
192538338,2500498,tl,Kotta Kota
192538415,2500499,tl,Alasapalli
192538492,2500500,tl,Saint Pauls
192538569,2500501,tl,Kotatti
192538723,2500503,tl,Doripalli
192538954,2500506,tl,Kanalatti
192539185,2500509,tl,Varadapuram
192539262,2500510,tl,Nallaganakottapalli
192540109,2500521,tl,Kempiranapalli
192540186,2500522,tl,Bellatti
192540263,2500523,tl,Dinnur
192540340,2500524,tl,Krishnamma Kottur
192540802,2500530,tl,Samanapalli
192540956,2500532,tl,Ettipalli
192541110,2500534,tl,Venkatesapuram
192541341,2500537,tl,Ullatti
192541572,2500540,tl,Karadikuttai
192541957,2500545,tl,Bendarapalli
192542034,2500546,tl,Mettrai
192542573,2500553,tl,Chinna Ullugurikki
192542804,2500556,tl,Adakkam
192542958,2500558,tl,Ullatti
192543266,2500562,tl,Matamattigiri
192543497,2500565,tl,Maragutta
192543805,2500569,tl,Krishnapuram
192543882,2500570,tl,Enimuchandiram
192543959,2500571,tl,Kongusettipalli
192544036,2500572,tl,Hanumantapuram
192544190,2500574,tl,Belur
192544267,2500575,tl,Maniambadi
192544575,2500579,tl,Giriyanapalli
192544729,2500581,tl,Bikkanapalli
192544806,2500582,tl,Ommadapalli
192544883,2500583,tl,Kolatti
192544960,2500584,tl,Salivaram
192545037,2500585,tl,Ramasandiram
192545268,2500588,tl,Venkatepuram
192545730,2500594,tl,Sivanpalli
192546423,2500603,tl,Doddamanchi
192546577,2500605,tl,Thimmathur
192547116,2500612,tl,Chikkamanchi
192547193,2500613,tl,Giriyapanur
192547270,2500614,tl,Beliatti
192548502,2500630,tl,Erudukottai
192548810,2500634,tl,Santanapalli
192549272,2500640,tl,Pedda Butikottai
192549426,2500642,tl,Jarkalatti
192549965,2500649,tl,Nellukuntti
192550042,2500650,tl,Arasajjur
192550196,2500652,tl,Aiyur
192550350,2500654,tl,Javanasandiram
192550658,2500658,tl,Sitapuram
192551582,2500670,tl,Kochiyur
192551967,2500675,tl,Erimalai
192552198,2500678,tl,Bettamugalalam
192552506,2500682,tl,Chinnakallupalli
192552968,2500688,tl,Kuttandahalli
192553353,2500693,tl,Sengadu
192553507,2500695,tl,Palayam
192553584,2500696,tl,Eripanchapalli
192553661,2500697,tl,Namandahalli
192553815,2500699,tl,Periyanur
192554046,2500702,tl,Attimutlu
192554123,2500703,tl,Chinnabattagandahalli
192554277,2500705,tl,Agaram
192554431,2500707,tl,Bannihalli
192554816,2500712,tl,Sastramutlu
192554970,2500714,tl,Belluhalli
192555047,2500715,tl,Tirumalavadi
192555201,2500717,tl,Belamaranahalli
192555355,2500719,tl,Semmanahalli
192555740,2500724,tl,Samunur
192555817,2500725,tl,Tattasandiram
192556279,2500731,tl,Chinnappanallur
192556741,2500737,tl,Errakamanahalli
192556895,2500739,tl,Sidumanahalli
192557126,2500742,tl,Ajjanahalli
192557280,2500744,tl,Murgilmaduvu
192557896,2500752,tl,Agraharam
192558050,2500754,tl,Alepuram
192558204,2500756,tl,Mallapuram
192558897,2500765,tl,Koppulur
192559359,2500771,tl,Senganur
192559744,2500776,tl,Satyanathapuram
192559821,2500777,tl,Mangarai
192559975,2500779,tl,Chinnapallathur
192560129,2500781,tl,Anaikallanur
192560206,2500782,tl,Kodiyur
192560437,2500785,tl,Paruvadanahalli
192560976,2500792,tl,Rangapuram
192561053,2500793,tl,Markarampatti
192561130,2500794,tl,Naganampatti
192561515,2500799,tl,Anjehalli
192561977,2500805,tl,Pullapatti
192562362,2500810,tl,Pennaganahalli
192562439,2500811,tl,Thinnur
192562593,2500813,tl,Kalegoundenur
192562901,2500817,tl,Errabeyanahalli
192562978,2500818,tl,Nekkundi
192563132,2500820,tl,Poduppatti
192563363,2500823,tl,Rasiravuttanhalli
192563517,2500825,tl,Chinnampalli
192563671,2500827,tl,Karibyanahalli
192563825,2500829,tl,Erupalli
192563979,2500831,tl,Nagadasampatti
192564210,2500834,tl,Periyur
192564364,2500836,tl,Pallimuttanur
192564441,2500837,tl,Bommilingam
192564518,2500838,tl,Velagalapaya
192565057,2500845,tl,Eguvacherlopalle
192565211,2500847,tl,Tumalabayalu
192565365,2500849,tl,Chakanhalli
192565519,2500851,tl,Tirumalhatti
192565904,2500856,tl,Nallandahalli
192566058,2500858,tl,Rajenhalli
192566366,2500862,tl,Kuranhoshalli
192566751,2500867,tl,Penamakanhalli
192566982,2500870,tl,Yalavaguli
192567136,2500872,tl,Kavalgiriyanhalli
192567290,2500874,tl,Gopasandra
192567367,2500875,tl,Hosballahalli
192567521,2500877,tl,Kanagalu
192567598,2500878,tl,Huladenhalli
192567752,2500880,tl,Venkatrajanhalli
192567829,2500881,tl,Jinagatimmanhalli
192568291,2500887,tl,Guddadhoshalli
192568445,2500889,tl,Alhalli
192568522,2500890,tl,Torlakki
192568984,2500896,tl,Vardapura
192569061,2500897,tl,Kuppur
192569138,2500898,tl,Hasandahalli
192569369,2500901,tl,Balanaikandoddi
192569600,2500904,tl,Pemmadoddi
192569677,2500905,tl,Yalesandra
192570062,2500910,tl,Nidamakanhalli
192570216,2500912,tl,Ganiganhalli
192570293,2500913,tl,Palya
192570447,2500915,tl,Duduvanhalli
192570524,2500916,tl,Bedisettihalli
192570755,2500919,tl,Dinhalli
192570832,2500920,tl,Krishnapura
192570986,2500922,tl,Turasandapalli
192571063,2500923,tl,Turunashi
192571140,2500924,tl,Tyagandoddi
192571217,2500925,tl,Shamasettyhalli
192571371,2500927,tl,Torapalli
192571679,2500931,tl,Chinnarandoddi
192571987,2500935,tl,Venkatapura
192572064,2500936,tl,Chennasandiram
192572372,2500940,tl,Gollapalli
192572603,2500943,tl,Malagalakki
192572680,2500944,tl,Chigarapalli
192572757,2500945,tl,Tannirgundalapalli
192572988,2500948,tl,Kotasadanapalli
192573065,2500949,tl,Nerigam
192573450,2500954,tl,Pannapalli
192573527,2500955,tl,Singiripalli
192573604,2500956,tl,Menandoddi
192573758,2500958,tl,Kadattur
192573835,2500959,tl,Kumbalam
192573989,2500961,tl,Ramandoddi
192574297,2500965,tl,Chinnabattalapalli
192574451,2500967,tl,Neralagiri
192574528,2500968,tl,Kachiruganapalli
192574605,2500969,tl,Gollapalli
192574682,2500970,tl,Chigarapalli
192574759,2500971,tl,Idipalli
192575221,2500977,tl,Batimadagu
192575529,2500981,tl,Oddapalli
192575760,2500984,tl,Tamatmakanhalli
192575837,2500985,tl,Dinnur
192575914,2500986,tl,Palamadagu
192576530,2500994,tl,Guttahalli
192576761,2500997,tl,Pura
192577146,2501002,tl,Santiganhalli
192577300,2501004,tl,Nagenhalli
192577377,2501005,tl,Chambenhalli
192577454,2501006,tl,Garudakempanhalli
192577916,2501012,tl,Gundlapalya
192577993,2501013,tl,Halepalya
192578070,2501014,tl,Usarhalli
192578147,2501015,tl,Devarhalli
192578378,2501018,tl,Ukkunda
192578763,2501023,tl,Yachmanhalli
192578840,2501024,tl,Bammaganhalli
192579148,2501028,tl,Pacharlahalli
192579379,2501031,tl,Dinnekotur
192579456,2501032,tl,Dinnur
192579687,2501035,tl,Ramsandra
192580072,2501040,tl,Karmanhalli
192580149,2501041,tl,Kondanhalli
192580226,2501042,tl,Chiknaikanhalli
192580303,2501043,tl,Nutve
192580380,2501044,tl,Dodnaikanhalli
192580534,2501046,tl,Dabbanhalli
192580611,2501047,tl,Junjanhalli
192581073,2501053,tl,Nelahalli
192581150,2501054,tl,Manchikallu
192581227,2501055,tl,Chik Hoshalli
192581381,2501057,tl,Abagiri Hoshalli
192581458,2501058,tl,Hulabele
192581689,2501061,tl,Makarahalli
192581843,2501063,tl,Banahalli
192581997,2501065,tl,Somasandra
192582151,2501067,tl,Gauravanhalli
192582921,2501077,tl,Reddihalli
192583229,2501081,tl,Devganhalli
192583691,2501087,tl,Kesaranhalli
192583845,2501089,tl,Aimaraspur
192583922,2501090,tl,Kelkoppa
192584153,2501093,tl,Koppa
192584230,2501094,tl,Kadarenhalli
192584461,2501097,tl,Magondi
192584615,2501099,tl,Huralihalli
192585154,2501106,tl,Makarhalli
192585231,2501107,tl,Vardapur
192585539,2501111,tl,Harohalli
192585770,2501114,tl,Singarahalli
192586001,2501117,tl,Chik Valagmadi
192586309,2501121,tl,Muganhalli
192586463,2501123,tl,Appenhalli
192586540,2501124,tl,Tavarikere
192586694,2501126,tl,Bodgurki
192586848,2501128,tl,Gidavalpalli
192586925,2501129,tl,Pura
192587079,2501131,tl,Armanhalli
192587156,2501132,tl,Bodenhalli
192587772,2501140,tl,Bommapalli
192588003,2501143,tl,Balamande
192588080,2501144,tl,Kongarhalli
192588157,2501145,tl,Narnatta
192588311,2501147,tl,Jyangutta
192588542,2501150,tl,Golhalli
192588619,2501151,tl,Dodderi
192588696,2501152,tl,Lakkenhalli
192589004,2501156,tl,Bandarlahalli
192589081,2501157,tl,Chamanhalli
192589235,2501159,tl,Yalachimande
192589466,2501162,tl,Buvanhalli
192589543,2501163,tl,Boggalhalli
192589774,2501166,tl,Gundaralhalli
192589851,2501167,tl,Donimadagu
192589928,2501168,tl,Polenhalli
192590159,2501171,tl,Bodpatte
192590467,2501175,tl,Gangamadugu
192590621,2501177,tl,Kadarnatta
192590698,2501178,tl,Peddapartigunta
192590929,2501181,tl,Talur
192591160,2501184,tl,Gulhalli
192591237,2501185,tl,Alasadanappalli
192591391,2501187,tl,Kotangarai
192591545,2501189,tl,Gangasandiram
192591622,2501190,tl,Kurubarapalli
192591699,2501191,tl,Kokilapalli
192591930,2501194,tl,Veppanapalli
192592161,2501197,tl,Oddarpalaiyam
192592315,2501199,tl,Nanjapuram
192592392,2501200,tl,Toddur
192593008,2501208,tl,Chembarasanapalli
192593085,2501209,tl,Arupalli
192593162,2501210,tl,Matamchembarsanapalli
192593701,2501217,tl,Kalingavaram
192593855,2501219,tl,Doddappepalli
192594086,2501222,tl,Agraharam
192594240,2501224,tl,Chinnakottur
192594702,2501230,tl,Bogipuram
192594779,2501231,tl,Marandapalli
192594933,2501233,tl,Anasandiram
192595472,2501240,tl,Nallarallupalli
192595549,2501241,tl,Alagubavi
192595626,2501242,tl,Tiyagarasanapalli
192595780,2501244,tl,Chinnatiyagarasanapalli
192596011,2501247,tl,Unisetti
192596165,2501249,tl,Enusonai
192596396,2501252,tl,Hosahalli
192596473,2501253,tl,Balanapalli
192596550,2501254,tl,Manangal
192596781,2501257,tl,Ulagam
192596858,2501258,tl,Bogipuram
192597089,2501261,tl,Chinnakanahalli
192597474,2501266,tl,Chennapalli
192597936,2501272,tl,Tekkalapalli
192598090,2501274,tl,Errandapalli
192598167,2501275,tl,Birepalli
192598706,2501282,tl,Koneriagraharam
192598783,2501283,tl,Sonninayakkanahalli
192599168,2501288,tl,Mugalur
192599245,2501289,tl,Nallur
192599476,2501292,tl,Edurukottai
192599707,2501295,tl,Doddanayakkanahalli
192599861,2501297,tl,Suligunta
192600015,2501299,tl,Ondiyur
192600323,2501303,tl,Tavalam
192600400,2501304,tl,Gangileri
192600554,2501306,tl,Agaram
192600708,2501308,tl,Veppalapalli
192600939,2501311,tl,Bellampalli
192601247,2501315,tl,Ammaneri
192601555,2501319,tl,Kompalli
192601863,2501323,tl,Peddagummanur
192602248,2501328,tl,Badrapalli
192602325,2501329,tl,Ennekollu
192602402,2501330,tl,Bikkanapalli
192602556,2501332,tl,Maniyandapalli
192602633,2501333,tl,Polupalli
192602710,2501334,tl,Somanathapuram
192602787,2501335,tl,Gangasmudram
192602941,2501337,tl,Vasantanapalli
192603018,2501338,tl,Kurubarapalli
192603095,2501339,tl,Melumalai
192603249,2501341,tl,Gollapalli
192603326,2501342,tl,Jeynur
192603634,2501346,tl,Goralnattam
192603865,2501349,tl,Guntapalli
192603942,2501350,tl,Balagundarayandurgam
192604096,2501352,tl,Chinnamanavarnapalli
192604250,2501354,tl,Kuppachiparai
192604404,2501356,tl,Chennasandiram
192604635,2501359,tl,Kondappanayanapalli
192604866,2501362,tl,Medinaikanpalaiyam
192604943,2501363,tl,Ponnalnattam
192605020,2501364,tl,Mudupinayanipalaiyam
192605097,2501365,tl,Dasiripalli
192605174,2501366,tl,Nandagondapalli
192605251,2501367,tl,Varasandiram
192605405,2501369,tl,Avaganpalli
192605559,2501371,tl,Kattiripalli
192605713,2501373,tl,Jadukottur
192605944,2501376,tl,Gangojikottur
192606021,2501377,tl,Nachikuppam
192606098,2501378,tl,Jaganathapuram
192606175,2501379,tl,Tangedikuppam
192606252,2501380,tl,Chinnakottur
192606406,2501382,tl,Nallur
192606483,2501383,tl,Karisandiram
192606560,2501384,tl,Taranisandiram
192607022,2501390,tl,Ettipalli
192607176,2501392,tl,Manavarnapalli
192607253,2501393,tl,Kottakrishnapalli
192607407,2501395,tl,Ponnapalli
192607484,2501396,tl,Konganepalli
192607638,2501398,tl,Timmasandiram
192607869,2501401,tl,Sigaramaganapalli
192608100,2501404,tl,Ariyanapalli
192608254,2501406,tl,Taliagraharam
192608408,2501408,tl,Kadavarapalli
192608485,2501409,tl,Naduvanapalli
192608716,2501412,tl,Bommarasanapalli
192608793,2501413,tl,Kotamaganapalli
192609101,2501417,tl,Chinnabommarasapalli
192609332,2501420,tl,Mulukalapalli
192609409,2501421,tl,Naralapalli
192609717,2501425,tl,Ramasandiram
192609871,2501427,tl,Ponnappagavunipalli
192610102,2501430,tl,Nalakondalapalli
192610256,2501432,tl,Virojipalli
192610410,2501434,tl,Guttapalli
192610487,2501435,tl,Ballerupalli
192610564,2501436,tl,Nedumarudi
192610641,2501437,tl,Sadanapalli
192610718,2501438,tl,Kodipalli
192610795,2501439,tl,Tippanapalli
192610872,2501440,tl,Sileypalli
192610949,2501441,tl,Bandapalli
192611103,2501443,tl,Billanakuppam
192611180,2501444,tl,Patchiganapalli
192611334,2501446,tl,Potinayinipalli
192611488,2501448,tl,Chinnakottapalli
192611565,2501449,tl,Peddanapalli
192611719,2501451,tl,Madinayanpalli
192611796,2501452,tl,Bandarapalli
192612181,2501457,tl,Samathamalai
192612489,2501461,tl,Mallikuppam
192612566,2501462,tl,Kalluguriki
192612643,2501463,tl,Raminayinipalli
192612797,2501465,tl,Bayampatti
192613105,2501469,tl,Gollapalli
192613644,2501476,tl,Venkatapuram
192613875,2501479,tl,Natrampalli
192614183,2501483,tl,Kadiganpalli
192615184,2501496,tl,Odayandahalli
192615261,2501497,tl,Chudanur
192615492,2501500,tl,Ekkandapalli
192615569,2501501,tl,Pasigam
192615646,2501502,tl,Gunmanur
192615723,2501503,tl,Saint Pauls
192615800,2501504,tl,Mattagiri
192616108,2501508,tl,Doranabettam
192616416,2501512,tl,Sokkanahalli
192616493,2501513,tl,Chikkadoranabettam
192616570,2501514,tl,Koravandapatti
192616878,2501518,tl,Mahendramangalam
192617186,2501522,tl,Settihalli
192617571,2501527,tl,Chinnakodiganapalli
192617725,2501529,tl,Mulla Hosahalli
192618187,2501535,tl,Konampatti
192618264,2501536,tl,Chikkamarandahalli
192618803,2501543,tl,Upparahalli
192619034,2501546,tl,Atturnahalli
192619111,2501547,tl,Selattiganapalli
192619265,2501549,tl,Chikkabavili
192619496,2501552,tl,Nallur
192619727,2501555,tl,Tittarahalli
192620112,2501560,tl,Erraguttahalli
192620343,2501563,tl,Tandakalankottai
192620497,2501565,tl,Kuppankottai
192620574,2501566,tl,Boppadi
192621190,2501574,tl,Krishnankottai
192621575,2501579,tl,Thirumalvadi
192622499,2501591,tl,Jothipatti
192622576,2501592,tl,Bolabaguthanapalli
192622653,2501593,tl,Giddesampatti
192622730,2501594,tl,Kadamadai
192622961,2501597,tl,Belarahalli
192623346,2501602,tl,Punathampatti
192623423,2501603,tl,Sottandapatti
192623808,2501608,tl,Mallasamudram
192623885,2501609,tl,Ballenahalli
192624039,2501611,tl,Kondasamanahalli
192624270,2501614,tl,Angandahalli
192624501,2501617,tl,Modalippatti
192624578,2501618,tl,Sumnampatti
192624732,2501620,tl,Chinnamodalipatti
192624809,2501621,tl,Elumichanahalli
192625117,2501625,tl,Annamalaihalli
192625194,2501626,tl,Dandukaranhalli
192625502,2501630,tl,Bikkanahalli
192625579,2501631,tl,Mallupalli
192625887,2501635,tl,Samakallayal
192625964,2501636,tl,Pungampatti
192626041,2501637,tl,Kottalam
192626503,2501643,tl,Moramadugu
192626657,2501645,tl,Alapatti
192626734,2501646,tl,Kodagur
192626811,2501647,tl,Pachiganapalli
192626888,2501648,tl,Chinnabellarupalli
192627427,2501655,tl,Kalvehalli
192627504,2501656,tl,Kattari
192627812,2501660,tl,Mottur
192627889,2501661,tl,Kurumbapatti
192628274,2501666,tl,Sukrandahalli
192628351,2501667,tl,Choparti
192628582,2501670,tl,Taliyur
192628659,2501671,tl,Kadiripuram
192628813,2501673,tl,Kuttikavundanur
192628890,2501674,tl,Panakamutlu
192629352,2501680,tl,Errasigehalli
192630199,2501691,tl,Karadihalli
192630430,2501694,tl,Ramenattam
192630507,2501695,tl,Devarmukkulam
192630738,2501698,tl,Mukkulam
192631354,2501706,tl,Gettur
192631585,2501709,tl,Bommahalli
192631739,2501711,tl,Mariammankovilur
192631970,2501714,tl,Guddur
192632124,2501716,tl,Osahalli
192632740,2501724,tl,Kottumaranahalli
192632894,2501726,tl,Senganampatti
192633048,2501728,tl,Keraikodihalli
192633433,2501733,tl,Muthampatti
192633510,2501734,tl,Palayur
192633587,2501735,tl,Begarahalli
192634280,2501744,tl,Sappanipatti
192634357,2501745,tl,Oddapatti
192634742,2501750,tl,Chikkatimmanahalli
192634896,2501752,tl,Savalupatti
192635204,2501756,tl,Gollapatti
192635820,2501764,tl,Ramapuram
192636051,2501767,tl,Toppur
192636436,2501772,tl,Kumbarahalli
192636513,2501773,tl,Karagur
192636590,2501774,tl,Tattarahalli
192637206,2501782,tl,Penneswaramadam
192638746,2501802,tl,Chinnatalipalli
192638977,2501805,tl,Pikkili
192639054,2501806,tl,Gollappatti
192639131,2501807,tl,Malavur
192639285,2501809,tl,Vathimarathapalli
192639593,2501813,tl,Panekulam
192639978,2501818,tl,Ettiyanahalli
192640055,2501819,tl,Pillappanayakkanhalli
192640132,2501820,tl,Madehalli
192640363,2501823,tl,Pallipatti
192640440,2501824,tl,Onnappakavundanhalli
192640671,2501827,tl,Mangapatti
192640748,2501828,tl,Tittiyobanahalli
192640902,2501830,tl,Palavadi
192641364,2501836,tl,Bedarahalli
192641672,2501840,tl,Solapadi
192641749,2501841,tl,Nagalapuram
192641826,2501842,tl,Dalavayhalli
192642057,2501845,tl,Somenahalli
192642981,2501857,tl,Nadappanahalli
192643135,2501859,tl,Konangihalli
192643366,2501862,tl,Pangunattam
192643520,2501864,tl,Parapatti
192643751,2501867,tl,Sendarapatti
192643828,2501868,tl,Nagarkudal
192643905,2501869,tl,Kalamkattur
192643982,2501870,tl,Bevinamaradahalli
192644213,2501873,tl,Samisettihalli
192644598,2501878,tl,Kambuguttai
192645060,2501884,tl,Pagalahalli
192645137,2501885,tl,Sivadi
192645445,2501889,tl,Ramayanachinnahalli
