id,city_id,language_key,name
192645522,2501890,tl,Budanahalli
192645599,2501891,tl,Kandukolpatti
192646754,2501906,tl,Kodiyur
192647062,2501910,tl,Balajangamanhalli
192647678,2501918,tl,Tadangam
192648679,2501931,tl,Sekkodi
192648756,2501932,tl,Mottupatti
192648910,2501934,tl,Velampatti
192649141,2501937,tl,Padi
192649295,2501939,tl,Selliyampatti
192649603,2501943,tl,Buganahalli
192649911,2501947,tl,Kallankattur
192649988,2501948,tl,Panangalli
192650142,2501950,tl,Alliyur
192650450,2501954,tl,Pulikarai
192650604,2501956,tl,Acharahalli
192651605,2501969,tl,Chinnakamalapatti
192651759,2501971,tl,Kamalapatti
192652067,2501975,tl,Modukulahalli
192652298,2501978,tl,Battalahalli
192652837,2501985,tl,Kuppangarai
192652991,2501987,tl,Kalappanahalli
192653068,2501988,tl,Puthur
192653761,2501997,tl,Modur
192653915,2501999,tl,Kanipatti
192653992,2502000,tl,Gundalahalli
192654223,2502003,tl,Baisuhalli
192654454,2502006,tl,Nimmangarai
192654531,2502007,tl,Moduhalli
192654608,2502008,tl,Kerekodihalli
192654762,2502010,tl,Kamalapuram
192654993,2502013,tl,Maravadi
192655070,2502014,tl,Mallikuttai
192655532,2502020,tl,Semmandakuppam
192655609,2502021,tl,Gollahalli
192655686,2502022,tl,Kuppur
192655840,2502024,tl,Hale Dharmapuri
192656148,2502028,tl,Alangarai
192656225,2502029,tl,Mankarankottai
192656302,2502030,tl,Chinnakurumpatti
192656379,2502031,tl,Periyakurumpatti
192656610,2502034,tl,Settikarai
192656764,2502036,tl,Nulapuram
192656918,2502038,tl,Gengankottai
192658227,2502055,tl,Paliathanur
192658381,2502057,tl,Rediyur
192658458,2502058,tl,Konangihalli
192658997,2502065,tl,Ettianur
192659074,2502066,tl,Avarankattur
192659690,2502074,tl,Mademangalam
192659767,2502075,tl,Tinnahalli
192660229,2502081,tl,Ammapalayam
192660537,2502085,tl,Chinnankadu
192661307,2502095,tl,Akkamanahalli
192661615,2502099,tl,Vedapatti
192661846,2502102,tl,Jambukotankottai
192662000,2502104,tl,Kolandaikavundankottai
192662154,2502106,tl,Vellalapatti
192662231,2502107,tl,Puliyampatti
192662616,2502112,tl,Natham
192662847,2502115,tl,Indamangalam
192663078,2502118,tl,Murugampatti
192663232,2502120,tl,Pudur
192663386,2502122,tl,Molapanahalli
192663925,2502129,tl,Enamanasanapalli
192664156,2502132,tl,Krishnadasanapalle
192664233,2502133,tl,Porakundlapalli
192664387,2502135,tl,Jarugu
192664464,2502136,tl,Gudlanayanipalli
192664541,2502137,tl,Rajanam
192664618,2502138,tl,Matarlapalli
192664772,2502140,tl,Kammesandra
192664849,2502141,tl,Nagisettihalli
192664926,2502142,tl,Gatikamadinahalli
192665003,2502143,tl,Chimalabandahalli
192665080,2502144,tl,Pichapalli
192665388,2502148,tl,Yaranaganahalli
192665465,2502149,tl,Chinnapalli
192665850,2502154,tl,Muddegowdanahalli
192666081,2502157,tl,Garudadrihalli
192666620,2502164,tl,Kambampalli
192666851,2502167,tl,Thongal
192666928,2502168,tl,Nachandhalli
192667082,2502170,tl,Kallikuppa
192667313,2502173,tl,Chinnaganahalli
192667467,2502175,tl,Banagere
192667544,2502176,tl,Bhimaganapalli
192667698,2502178,tl,Gollahalli
192668160,2502184,tl,Balagere
192668237,2502185,tl,Allikallu
192668622,2502190,tl,Dodda Kalhalli
192668699,2502191,tl,Chokkarabande
192668776,2502192,tl,Kurur
192669007,2502195,tl,Chambarasanhalli
192669238,2502198,tl,Kempapura
192669392,2502200,tl,Lakkanayanhalli
192669469,2502201,tl,Bisanattam
192669623,2502203,tl,Karamatla
192669700,2502204,tl,Gesigapalli
192669777,2502205,tl,Pogurupalli
192669931,2502207,tl,Dasimanipalli
192670085,2502209,tl,Athinattam
192670162,2502210,tl,Salachintanapalli
192670316,2502212,tl,Muddanapalli
192670624,2502216,tl,Peddagollapalli
192670932,2502220,tl,Sirigiripalli
192671009,2502221,tl,Kadepalli
192671086,2502222,tl,Chinnagollapalli
192671240,2502224,tl,Jabbiganipalli
192671317,2502225,tl,Kuppaganipalli
192671471,2502227,tl,Agaram
192671548,2502228,tl,Adivibadanavada
192671702,2502230,tl,Malavanikotturu
192671779,2502231,tl,Kodiganipalli
192671933,2502233,tl,Sanganapalli
192672087,2502235,tl,Buragalapalli
192672164,2502236,tl,Chinnapartikunta
192672318,2502238,tl,Venkatapuram
192672395,2502239,tl,Anagarapalli
192672549,2502241,tl,Sodiganipalli
192672934,2502246,tl,Kottapalli
192673319,2502251,tl,Dinnepalli
192673627,2502255,tl,Gutharlapalli
192673935,2502259,tl,Enjanur
192675167,2502275,tl,Kanchibandarlapalli
192675321,2502277,tl,Saint Pauls
192675398,2502278,tl,Bandakotturu
192675629,2502281,tl,Govindapalli
192675783,2502283,tl,Kuppalanattam
192676091,2502287,tl,Jangalapalli
192676168,2502288,tl,Madanapalli
192676322,2502290,tl,Papanur
192676399,2502291,tl,Chimanapalli
192676553,2502293,tl,Karlagatta
192676707,2502295,tl,Kaliganuru
192676784,2502296,tl,Jalliganipalle
192677169,2502301,tl,Morasanapalli
192677400,2502304,tl,Thumsi
192677477,2502305,tl,Nedimpalli
192677631,2502307,tl,Gollapalli
192677785,2502309,tl,Solisettipalli
192678093,2502313,tl,Chinnaradoddi
192678401,2502317,tl,Gunjarlapalli
192678478,2502318,tl,Chintakampalli
192679017,2502325,tl,Konerukuppam
192679171,2502327,tl,Chenguballa
192679248,2502328,tl,Settiballa
192679402,2502330,tl,Bendanakuppam
192679479,2502331,tl,Pedduru
192679710,2502334,tl,Nilagirihalli
192679864,2502336,tl,Venkatapalli
192679941,2502337,tl,Regadadinnapalli
192680018,2502338,tl,Brahmanakottur
192680095,2502339,tl,Saint Pauls
192680249,2502341,tl,Kottur
192680326,2502342,tl,Nallappareddiyuru
192680403,2502343,tl,Anikeri
192680480,2502344,tl,Vadagandlapalli
192680788,2502348,tl,Bellakogila
192680942,2502350,tl,Doddagondlahalli
192681096,2502352,tl,Settikunte
192681173,2502353,tl,Maradagatta
192681250,2502354,tl,Kasireddigandlahalli
192681481,2502357,tl,Buchepalli
192681635,2502359,tl,Kurubarahalli
192681712,2502360,tl,Madivala
192681789,2502361,tl,Kaveranahalli
192681866,2502362,tl,Ramapura
192681943,2502363,tl,Kyasamballi
192682020,2502364,tl,Kangandlahalli
192682097,2502365,tl,Billerahalli
192682174,2502366,tl,Baluvanahalli
192682328,2502368,tl,Jangamanahalli
192682405,2502369,tl,Nagalepalli
192682559,2502371,tl,Virasandra
192683098,2502378,tl,Kambampalli
192683252,2502380,tl,Vaddarahalli
192683406,2502382,tl,Rayasandra
192683483,2502383,tl,Amasagara
192683560,2502384,tl,Gopenahalli
192683637,2502385,tl,Sithampalli
192683714,2502386,tl,Lakshmisagara
192683791,2502387,tl,Sakon Nakhon
192683945,2502389,tl,Tatepalli
192684176,2502392,tl,Kadaripura
192684253,2502393,tl,Mallappalli
192684561,2502397,tl,Vibhutiyelanagaram
192684638,2502398,tl,Thongalkuppa
192684715,2502399,tl,Tatireddihalli
192685023,2502403,tl,Venkatapuram
192685100,2502404,tl,Kongatam
192685177,2502405,tl,Padigalakuppam
192685485,2502409,tl,Kongonapalli
192685562,2502410,tl,Sivunikuppam
192685716,2502412,tl,Karadaguru
192685793,2502413,tl,Chinchandlahalli
192685947,2502415,tl,Cheldiganipalli
192686332,2502420,tl,Bennavara
192686486,2502422,tl,Chinagandlapalle
192686563,2502423,tl,Siddavuru
192686717,2502425,tl,Krishnapuram
192687179,2502431,tl,Sonnegaunipalli
192687256,2502432,tl,Gundusettipalli
192687410,2502434,tl,Ponnepalli
192687718,2502438,tl,Santuru
192688026,2502442,tl,Arimuttanapalli
192688180,2502444,tl,Kothiguttapalli
192688257,2502445,tl,Abakaladoddi
192688334,2502446,tl,Jangalapalli
192688411,2502447,tl,Kadirimuthanapalli
192688565,2502449,tl,Nallarallapalli
192688796,2502452,tl,Gangamtimmanapalli
192688873,2502453,tl,Nimmanapalli
192688950,2502454,tl,Dandikuppam
192689104,2502456,tl,Redlapalli
192689258,2502458,tl,Kolamadugu
192689335,2502459,tl,Ramapuram
192689489,2502461,tl,Santhimpalli
192689566,2502462,tl,Sivaramapuram
192689720,2502464,tl,Nanjampeta
192689797,2502465,tl,Peddagahuru
192689951,2502467,tl,Kottaindlu
192690182,2502470,tl,Govindapalli
192690259,2502471,tl,Peddakuruvalapalli
192690413,2502473,tl,Kottapalli
192690567,2502475,tl,Balla
192690875,2502479,tl,Battuvaripalli
192690952,2502480,tl,Kenchanaballa
192691183,2502483,tl,Kadasinakuppam
192691260,2502484,tl,Viranagapuram
192691414,2502486,tl,Avulakuppam
192691568,2502488,tl,Manendram
192691645,2502489,tl,Gollapalli
192691722,2502490,tl,Kambhaladevapalli
192691876,2502492,tl,Attikuppam
192692107,2502495,tl,Mittapalli
192692261,2502497,tl,Bandarlapalli
192692338,2502498,tl,Rajupeta
192692415,2502499,tl,Bagalanattam
192692492,2502500,tl,Kempasamudram
192692800,2502504,tl,Vardikuppam
192692877,2502505,tl,Kanamanayanipalli
192692954,2502506,tl,Kottachinnapalli
192693031,2502507,tl,Pamuganipalli
192693108,2502508,tl,Mundulagunta
192693185,2502509,tl,Karakunta
192693262,2502510,tl,Gummireddipalli
192693339,2502511,tl,Adinapalli
192693416,2502512,tl,Kambepalli
192693570,2502514,tl,Peddabharanipalli
192693647,2502515,tl,Gudipalli
192693801,2502517,tl,Papepalli
192693878,2502518,tl,Gandlapalli
192694494,2502526,tl,Irisiganipalli
192694571,2502527,tl,Chikatipalli
192694956,2502532,tl,Amiganuru
192695187,2502535,tl,Paramasumudram
192695264,2502536,tl,Varamanuru
192695341,2502537,tl,Vurinayanipalli
192695418,2502538,tl,Urinayanikothur
192695495,2502539,tl,Gattappanayanipalli
192695649,2502541,tl,Gonugur
192695726,2502542,tl,Marapalli
192695957,2502545,tl,Guruvinayanapalli
192696188,2502548,tl,Kotiguttalapalli
192696265,2502549,tl,Cinnamatarapalli
192696804,2502556,tl,Tesupalli
192697035,2502559,tl,Varatanapalli
192697266,2502562,tl,Madanakuppam
192697497,2502565,tl,Kammampalli
192697728,2502568,tl,Vennampalli
192697882,2502570,tl,Eladdagiri
192698652,2502580,tl,Mittapalli
192698729,2502581,tl,Gollapalli
192698806,2502582,tl,Achamangalam
192698883,2502583,tl,Palinayanapalli
192698960,2502584,tl,Chinnasettipalli
192699037,2502585,tl,Maruthipalli
192699191,2502587,tl,Sulamalai
192699422,2502590,tl,Rasuppalli
192699576,2502592,tl,Nagamangalam
192700962,2502610,tl,Chintagumpalli
192701270,2502614,tl,Kechaliganur
192701501,2502617,tl,Chinnaobba
192701963,2502623,tl,Paipalyam
192702271,2502627,tl,Chinnavasanadu
192702425,2502629,tl,Tangedukuppam
192702656,2502632,tl,Vasanadu
192702810,2502634,tl,Bodaguttapalli
192702887,2502635,tl,Mulakalapalli
192703195,2502639,tl,Vendugampalli
192703426,2502642,tl,Maravada
192704273,2502653,tl,Kottaindlu
192704735,2502659,tl,Kottapalli
192704966,2502662,tl,Kakimadugu
192705120,2502664,tl,Mittapalli
192705967,2502675,tl,Kottur
192706121,2502677,tl,Oppatavadi
192706506,2502682,tl,Velakalnattam
192706814,2502686,tl,Anginayanipalli
192708123,2502703,tl,Paniyandapalli
192708277,2502705,tl,Uriyur
192710202,2502730,tl,Nayanur
192710279,2502731,tl,Kottur
192710972,2502740,tl,Modikuppam
192711126,2502742,tl,Nakkalpatti
192711203,2502743,tl,Mazith Gollapalli
192711357,2502745,tl,Ikondam
192711434,2502746,tl,Veppalampatti
192711819,2502751,tl,Erumampatti
192711896,2502752,tl,Kattagaram
192712050,2502754,tl,Anukodi
192712897,2502765,tl,Jaunur
192713051,2502767,tl,Peruhalli
192713205,2502769,tl,Sundakapatti
192713282,2502770,tl,Avatvadi
192713359,2502771,tl,Maruderi
192713590,2502774,tl,Sellampatti
192713744,2502776,tl,Nagojanahalli
192713821,2502777,tl,Viramalai
192714052,2502780,tl,Velangamudhi
192714129,2502781,tl,Mallikkal
192714206,2502782,tl,Chinnakaradiyur
192714283,2502783,tl,Mottupatti
192714437,2502785,tl,Pungampatti
192714591,2502787,tl,Kudimenahalli
192715130,2502794,tl,Barur
192715592,2502800,tl,Semandapatti
192715669,2502801,tl,Odamangalam
192715746,2502802,tl,Papparapatti
192716208,2502808,tl,Pannandur
192716285,2502809,tl,Bandarahalli
192716362,2502810,tl,Mullanur
192716747,2502815,tl,Irumattur
192716824,2502816,tl,Kondlampatti
192716901,2502817,tl,Dokkampatti
192716978,2502818,tl,Bendrahalli
192717132,2502820,tl,Karuvelampatti
192717363,2502823,tl,Kottappatti
192717517,2502825,tl,Sengampatti
192717594,2502826,tl,Anandur
192717671,2502827,tl,Thalampati
192717825,2502829,tl,Puliyur
192717902,2502830,tl,Kollappatti
192718133,2502833,tl,Jinkalkadirampatti
192718210,2502834,tl,Papanur
192718364,2502836,tl,Tadampatti
192718518,2502838,tl,Chinnaparandapalli
192718595,2502839,tl,Kottubendarahalli
192718826,2502842,tl,Oddatheru
192718903,2502843,tl,Bandrahalli
192719288,2502848,tl,Jambukuttapatti
192719365,2502849,tl,Kullanur
192719596,2502852,tl,Vadamalaippatti
192719827,2502855,tl,Timminayakkampatti
192719981,2502857,tl,Ramapuram
192720058,2502858,tl,Mylampatti
192720212,2502860,tl,Tippanur
192720597,2502865,tl,Kundapatti
192720674,2502866,tl,Veppalampatti
192720905,2502869,tl,Kadappasandampatti
192720982,2502870,tl,Kullapatti
192721059,2502871,tl,Sandampatti
192721598,2502878,tl,Gengavaram
192721675,2502879,tl,Mangalahalli
192721983,2502883,tl,Perungopanahalli
192722214,2502886,tl,Puligunta
192722291,2502887,tl,Togarappalli
192722368,2502888,tl,Samalpatti
192723446,2502902,tl,Rangasamudram
192723677,2502905,tl,Sakin Hazm
192723754,2502906,tl,Konganseruvu
192724139,2502911,tl,Tokkiyam
192724216,2502912,tl,Punganur
192724909,2502921,tl,Bodikuttiyur
192725140,2502924,tl,Batlapalli
192725371,2502927,tl,Ampalli
192725679,2502931,tl,Sappaniyur
192725833,2502933,tl,Kuttur
192726141,2502937,tl,Perumalkuppam
192726295,2502939,tl,Kundepalli
192726449,2502941,tl,Bommepalli
192726526,2502942,tl,Nadupatti
192726603,2502943,tl,Modarahalli
192727219,2502951,tl,Sevvampatti
192727758,2502958,tl,Sanipatti
192727912,2502960,tl,Chinnappanpatti
192727989,2502961,tl,Kottakotta
192728066,2502962,tl,Kalarpadi Kottayur
192728143,2502963,tl,Sonnarhalli
192728451,2502967,tl,Malayandahalli
192728528,2502968,tl,Angampatti
192728836,2502972,tl,Mottur
192728913,2502973,tl,Puliyandapatti
192729144,2502976,tl,Sandampatti
192729221,2502977,tl,Mukampatti
192729452,2502980,tl,Baletottam
192729529,2502981,tl,Tippampatti
192729606,2502982,tl,Oddukalanur
192729991,2502987,tl,Kurugappatti
192730068,2502988,tl,Olaipatti
192730145,2502989,tl,Puduganur
192730376,2502992,tl,Santur
192730453,2502993,tl,Balriganur
192730530,2502994,tl,Salamarathupatti
192730607,2502995,tl,Gummanur
192730684,2502996,tl,Onnakarai
192730761,2502997,tl,Podar
192730838,2502998,tl,Reddipatti
192730915,2502999,tl,Pallasulakkarai
192731069,2503001,tl,Ammankovilpatti
192731146,2503002,tl,Papparapatti
192731377,2503005,tl,Kanjanur
192731454,2503006,tl,Perumalkuppam
192731531,2503007,tl,Badapalli
192731839,2503011,tl,Pasandi
192732147,2503015,tl,Kollapalli
192732301,2503017,tl,Kanichchi
192732378,2503018,tl,Nagalpatti
192732840,2503024,tl,Marappanayakkanpatti
192733148,2503028,tl,Kondareddipatti
192733379,2503031,tl,Ettipatti
192733533,2503033,tl,Tippampatti
192733687,2503035,tl,Rengampatti
192733841,2503037,tl,Vellipatti
192733918,2503038,tl,Kannukanur
192734072,2503040,tl,Karuperi
192734303,2503043,tl,Velavalli
192734457,2503045,tl,Pudupatti
192734611,2503047,tl,Sundarampalli
192734919,2503051,tl,Nattam
192734996,2503052,tl,Krishnapuram
192735073,2503053,tl,Kakankarai
192735304,2503056,tl,Raghavur
192735381,2503057,tl,Chinnakannalapatti
192735458,2503058,tl,Solachur
192735535,2503059,tl,Errampatti
192735612,2503060,tl,Paradesipatti
192735997,2503065,tl,Savalur
192736613,2503073,tl,Pallattur
192737460,2503084,tl,Mankuppam
192737537,2503085,tl,Chinnamankuppam
192737768,2503088,tl,Chenniyur
192737845,2503089,tl,Viramushtipalli
192738076,2503092,tl,Ranganur
192738307,2503095,tl,Adilam
192738384,2503096,tl,Manavalli
192738461,2503097,tl,Nagasamudram
192738538,2503098,tl,Tippampatti
192738615,2503099,tl,Konampatty
192738769,2503101,tl,Kongarapatti
192738846,2503102,tl,Uchampatti
192738923,2503103,tl,Mottur
192739000,2503104,tl,Jadayankottai
192739077,2503105,tl,Bannikulam
192739308,2503108,tl,Vagurappampatti
192739539,2503111,tl,Mavadipatti
192739693,2503113,tl,Vaguthupatti
192739924,2503116,tl,Pallipatti
192740078,2503118,tl,Pulidikarai
192740155,2503119,tl,Krishnapuram
192740309,2503121,tl,Kottampatti
192740386,2503122,tl,Palaiyam
192740540,2503124,tl,Kondampatti
192740771,2503127,tl,Mallasamudram
192741079,2503131,tl,Kundalpatti
192741233,2503133,tl,Gollappatti
192741849,2503141,tl,Tinnappatti
192742080,2503144,tl,Mukkanur
192742311,2503147,tl,Alamaradahalli
192742465,2503149,tl,Maniyabadi
192742542,2503150,tl,Singirihalli
192743004,2503156,tl,Nallakuttalahalli
192744005,2503169,tl,Unisinahalli
192744236,2503172,tl,Sunkarahalli
192744390,2503174,tl,Buddireddipatti
192744467,2503175,tl,Talanattam
192744698,2503178,tl,Mottankurichi
192744852,2503180,tl,Regadahalli
192744929,2503181,tl,Ketureddippatti
192745083,2503183,tl,Ramayanhalli
192745391,2503187,tl,Attur
192745622,2503190,tl,Kandakavundanur
192745776,2503192,tl,Tinnehalli
192745930,2503194,tl,Aiyampatti
192746238,2503198,tl,Tonganur
192746623,2503203,tl,Keraikodahalli
192746777,2503205,tl,Ramapuram
192746931,2503207,tl,Gopinadampatti
192747085,2503209,tl,Andipatti
192747239,2503211,tl,Polayampatti
192747316,2503212,tl,Jadayampatti
192747547,2503215,tl,Navalai
192748009,2503221,tl,Mavadipatty
192748086,2503222,tl,Sonnampatti
192748163,2503223,tl,Perumandapatti
192748240,2503224,tl,Ichchampadi
192748394,2503226,tl,Kilavalli
192748625,2503229,tl,Perichchur
192748779,2503231,tl,Pallattur
192748933,2503233,tl,Periyakamakshippatti
192749164,2503236,tl,Kattupatti
192749241,2503237,tl,Tiruvanappatti
192749395,2503239,tl,Palalyakottai
192749472,2503240,tl,Mettuttangal
192749703,2503243,tl,Settipatti
192749780,2503244,tl,Pallampatti
192749857,2503245,tl,Agraharam
192749934,2503246,tl,Vellalapatti
192750011,2503247,tl,Viranakuppam
192750165,2503249,tl,Gollappatti
192750242,2503250,tl,Komalipatti
192750473,2503253,tl,Panamarathupatti
192750550,2503254,tl,Karuvanur
192750627,2503255,tl,Chinnakanakampatti
192750704,2503256,tl,Vellalapatti
192750935,2503259,tl,Vedapatti
192751012,2503260,tl,Sengalpatti
192751243,2503263,tl,Mannadipatti
192751397,2503265,tl,Pudur
192751628,2503268,tl,Pallipatti
192751705,2503269,tl,Velampatti
192751782,2503270,tl,Tamaleripatti
192752167,2503275,tl,Ganapatipatti
192752244,2503276,tl,Mattiyampatti
192752398,2503278,tl,Tamarakollyampatti
192752552,2503280,tl,Vadugapatti
192752706,2503282,tl,Mavirippatti
192752783,2503283,tl,Kodamandapatti
192752860,2503284,tl,Soriyampatti
192753014,2503286,tl,Agraharam
192753168,2503288,tl,Velampatti
192753630,2503294,tl,Sekkampatti
192753784,2503296,tl,Kottarappati
192753938,2503298,tl,Gopisettipalaiyam
192754015,2503299,tl,Annamalaipatty
192754092,2503300,tl,Sandappatti
192754477,2503305,tl,Valatottam
192754554,2503306,tl,Andipatti
192754631,2503307,tl,Kolagampatty
192755093,2503313,tl,Annamalahalli
192755170,2503314,tl,Nambipatti
192755478,2503318,tl,Achalvadi
192755555,2503319,tl,Jammanahalli
192755632,2503320,tl,Tenkaraikottai
192755709,2503321,tl,Vadakarai
192755863,2503323,tl,Turinjihalli
192756248,2503328,tl,Appiyampatty
192756402,2503330,tl,Panamarattupatti
192756479,2503331,tl,Nadupatti
192756864,2503336,tl,Sennampatti
192757172,2503340,tl,Palayam
192757249,2503341,tl,Elavadi
192757403,2503343,tl,Samandahalli
192757634,2503346,tl,Giddanur
192757711,2503347,tl,Jakkupati
192757788,2503348,tl,Narayanapuram
192757865,2503349,tl,Kadiripuram
192757942,2503350,tl,Gollapalle
192758096,2503352,tl,Alasandapuram
192758173,2503353,tl,Thimmampeta
192758327,2503355,tl,Mottur
192758789,2503361,tl,Vadakkupattu
192759020,2503364,tl,Begaripeta
192759328,2503368,tl,Ambalur
192759405,2503369,tl,Thekkupattu
192759867,2503375,tl,Sigarnapalli
192760637,2503385,tl,Nattarampalli
192761253,2503393,tl,Jangalapuram
192761407,2503395,tl,Periyakammiyampatti
192762947,2503415,tl,Tiriyalam
192763640,2503424,tl,Agraharam
192763948,2503428,tl,Konerikuppam
192764949,2503441,tl,Damalerimuttur
192765103,2503443,tl,Odiyattur
192765719,2503451,tl,Pachchal
192766643,2503463,tl,Tatavalli
192766720,2503464,tl,Krishnapuram
192766797,2503465,tl,Chinnasamudram
192766951,2503467,tl,Somalapuram
192767028,2503468,tl,Periyavengayapalli
192768876,2503492,tl,Murtiyur
192768953,2503493,tl,Mandalavadi
192770416,2503512,tl,Nadupatrai
192770570,2503514,tl,Kotharpettai
192771032,2503520,tl,Alinjikuppam
192771263,2503523,tl,Valaiyampattu
192771340,2503524,tl,Udayendram
192771648,2503528,tl,Tumberi
192771725,2503529,tl,Mittanakuppam
192771879,2503531,tl,Elayanagaram
192772110,2503534,tl,Melkuppam
192772572,2503540,tl,Chinnapallikuppam
192772726,2503542,tl,Minnur
192773034,2503546,tl,Vadacheri
192773111,2503547,tl,Bapanapalli
192773188,2503548,tl,Sammandikuppam
192773496,2503552,tl,Nekkanamalai
192773573,2503553,tl,Periyavellakuttai
192773650,2503554,tl,Vellakuttai
192773804,2503556,tl,Kurumpatti
192773881,2503557,tl,Vallipattu
192774420,2503564,tl,Balappanur
192774651,2503567,tl,Nimmiyampattu
192774728,2503568,tl,Reddiyur
192774805,2503569,tl,Muthanur
192775113,2503573,tl,Marimanikuppam
192775190,2503574,tl,Omakuppam
192775267,2503575,tl,Nachchiyarkuppam
192775344,2503576,tl,Reddivalasai
192775652,2503580,tl,Narayanpuram
192775729,2503581,tl,Perumapattu
192775806,2503582,tl,Pappanur
192775883,2503583,tl,Irunapattu
192776114,2503586,tl,Andiyappanur
192776345,2503589,tl,Pallattur
192776422,2503590,tl,Jollagoundanur
192776961,2503597,tl,Rayaneri
192777423,2503603,tl,Rangapuram
192777500,2503604,tl,Nachcharkuppam
192777577,2503605,tl,Kamiyampattu
192777731,2503607,tl,Naneri
192777808,2503608,tl,Turanjikuppam
192778347,2503615,tl,Vellakuppam
192778655,2503619,tl,Periyamottur
192778732,2503620,tl,Rajapalaiyam
192779040,2503624,tl,Kettandapatti
192779194,2503626,tl,Kotarlamadugu
192779502,2503630,tl,Gudipalle
192779579,2503631,tl,Jangalapalli
192779733,2503633,tl,Chinthakanamah
192779887,2503635,tl,Nalanganallur
192779964,2503636,tl,Morasapalli
192780118,2503638,tl,Puttagaram
192780195,2503639,tl,Kadirimangalam
192780349,2503641,tl,Periyagaram
192780426,2503642,tl,Kasinayakkampatti
192780657,2503645,tl,Pallippattu
192781273,2503653,tl,Aravamatrapalli
192781427,2503655,tl,Ravuthapatti
192781504,2503656,tl,Elavampatti
192781581,2503657,tl,Panjarampatti
192781889,2503661,tl,Koratti
192782274,2503666,tl,Pudur
192782351,2503667,tl,Thadakallanur
192782428,2503668,tl,Chinnarampatti
192782505,2503669,tl,Nayakkanur
192782659,2503671,tl,Thoranampatty
192782736,2503672,tl,Muttampatti
192782813,2503673,tl,Mottur
192783198,2503678,tl,Kullampadi
192783275,2503679,tl,Periyakavundanur
192783352,2503680,tl,Karumandappadi
192783583,2503683,tl,Kristnapuram
192783814,2503686,tl,Adaliyur
192784353,2503693,tl,Karappattu
192784892,2503700,tl,Vannampalli
192784969,2503701,tl,Chinnakarapattu
192785200,2503704,tl,Chinnakunnattur
192785354,2503706,tl,Savadiyur
192785431,2503707,tl,Kumarampatti
192785662,2503710,tl,Upparapatti
192785739,2503711,tl,Kommampatti
192786047,2503715,tl,Gengaperampatti
192786586,2503722,tl,Kursampatti
192786740,2503724,tl,Turunjippatti
