id,city_id,language_key,name
334227241,4340614,lt,Sogukpinaras
334227318,4340615,lt,Sogukpinaras
334227395,4340616,lt,Akpinaras
334227472,4340617,lt,Kozkule
334227626,4340619,lt,Kozkoy
334227703,4340620,lt,Atakoey
334228011,4340624,lt,Kozdere
334228088,4340625,lt,Kozdere
334228165,4340626,lt,Kozcugaz
334228242,4340627,lt,Kozcesme
334228319,4340628,lt,Kozcagiz
334228396,4340629,lt,Kozcagiz
334228473,4340630,lt,Kozayagi
334228550,4340631,lt,Kozansiki
334228627,4340632,lt,Kozanli
334228704,4340633,lt,Kozanli
334228781,4340634,lt,Kozan
334228935,4340636,lt,Kozahoras
334229012,4340637,lt,Tarakci
334229089,4340638,lt,Kozahoras
334229320,4340641,lt,Kozagac
334229551,4340644,lt,Akcaalan
334229628,4340645,lt,Koyunyurdu
334229705,4340646,lt,Koyunyeri
334229782,4340647,lt,Koyunyeri
334229859,4340648,lt,Koyuntepe
334229936,4340649,lt,Koyunpinari
334230013,4340650,lt,Koyunoren
334230090,4340651,lt,Koyunoglu
334230167,4340652,lt,Koyunlu
334230244,4340653,lt,Koyunlu
334230321,4340654,lt,Koyunkirtik
334230475,4340656,lt,Koyunculu
334230552,4340657,lt,Koyuncular
334230629,4340658,lt,Koyuncular
334230706,4340659,lt,Koyuncu
334230783,4340660,lt,Koyunbaba
334230860,4340661,lt,Koyunbaba
334230937,4340662,lt,Koyunkoy
334231014,4340663,lt,Koyulhisar
334231091,4340664,lt,Hisarkoey
334231245,4340666,lt,Hisarkoey
334231322,4340667,lt,Koeycuek
334231399,4340668,lt,Koycegiz
334231476,4340669,lt,Koycegiz
334231553,4340670,lt,Koybucagi
334231707,4340672,lt,Kirobasi
334231861,4340674,lt,Kojunpinari
334231938,4340675,lt,Kovanoren
334232015,4340676,lt,Kovanlikas
334232092,4340677,lt,Kovanli
334232169,4340678,lt,Kovanci
334232246,4340679,lt,Kovali
334232323,4340680,lt,Kirikguney
334232477,4340682,lt,Kovacayir
334232554,4340683,lt,Inanmis
334232631,4340684,lt,Koteyli
334232785,4340686,lt,Kotek
334232862,4340687,lt,Kotanli
334233016,4340689,lt,Kobanoezue
334233093,4340690,lt,Koesuere
334233170,4340691,lt,Kosubogazi
334233247,4340692,lt,Bogazoeren
334233324,4340693,lt,Koesrelikkizigi
334233478,4340695,lt,Koesrelikkizigi
334233555,4340696,lt,Koeserecikas
334233632,4340697,lt,Koeserecikas
334233786,4340699,lt,Kosmusat
334233940,4340701,lt,Kosmusat
334234017,4340702,lt,Kosmapinar
334234171,4340704,lt,Koeskkoey
334234325,4340706,lt,Koeskkoey
334234402,4340707,lt,Koseyolu
334234479,4340708,lt,Koseyakasi
334234633,4340710,lt,Koesereli
334234710,4340711,lt,Koeseoemeris
334234864,4340713,lt,Oguzeli
334234941,4340714,lt,Koeseoglu
334235018,4340715,lt,Citkoey
334235095,4340716,lt,Koeseoglu
334235172,4340717,lt,Kosen
334235249,4340718,lt,Kosemen
334235326,4340719,lt,Kosemehmet
334235480,4340721,lt,Koseli
334235557,4340722,lt,Koesekoey
334235634,4340723,lt,Koseli
334235788,4340725,lt,Koseli
334235865,4340726,lt,Koseli
334235942,4340727,lt,Dikmetas
334236019,4340728,lt,Koeseris
334236173,4340730,lt,Koeseris
334236250,4340731,lt,Koeseris
334236327,4340732,lt,Koeseris
334236404,4340733,lt,Koeseris
334236481,4340734,lt,Koeseris
334236558,4340735,lt,Koeseris
334236789,4340738,lt,Seyhoglu
334236866,4340739,lt,Killik
334237020,4340741,lt,Iskelekoey
334237097,4340742,lt,Koesekoey
334237174,4340743,lt,Turbe
334237328,4340745,lt,Koseilyas
334237405,4340746,lt,Kosedurak
334237482,4340747,lt,Kuskan Yaylasi
334237559,4340748,lt,Kosedik
334237713,4340750,lt,Koese
334237790,4340751,lt,Koesali
334237867,4340752,lt,Koese
334237944,4340753,lt,Kosapinar
334238021,4340754,lt,Kosapinar
334238098,4340755,lt,Kosa
334238175,4340756,lt,Kosa
334238252,4340757,lt,Kosa
334238329,4340758,lt,Koruluk
334238483,4340760,lt,Korukoey
334238560,4340761,lt,Korukoey
334238637,4340762,lt,Korukoey
334238714,4340763,lt,Korukoey
334238868,4340765,lt,Koruklu
334238945,4340766,lt,Korucular
334239099,4340768,lt,Korucak
334239253,4340770,lt,Korucukas
334239330,4340771,lt,Korucu
334239484,4340773,lt,Korucu
334239638,4340775,lt,Gaziosmanpasa
334239715,4340776,lt,Korubasi
334239792,4340777,lt,Korubasi
334239869,4340778,lt,Korukoey
334239946,4340779,lt,Koru
334240100,4340781,lt,Korpeagac
334240177,4340782,lt,Koroglu
334240254,4340783,lt,Koroglu
334240331,4340784,lt,Koroglu
334240562,4340787,lt,Tuzlatasi
334240639,4340788,lt,Kornapa
334240716,4340789,lt,Koerkue
334240870,4340791,lt,Koerkue
334240947,4340792,lt,Pazaroenue
334241101,4340794,lt,Korgun
334241178,4340795,lt,Korganas
334241332,4340797,lt,Korcullu
334241486,4340799,lt,Koeprueoeren
334241563,4340800,lt,Kopuklu
334241717,4340802,lt,Kopruyaka
334241794,4340803,lt,Koepruelue
334241948,4340805,lt,Koepruelue
334242025,4340806,lt,Koepruecuek
334242102,4340807,lt,Koepruecue
334242179,4340808,lt,Koepruecuek
334242256,4340809,lt,Koepruecue
334242333,4340810,lt,Koepruecek
334242410,4340811,lt,Koepruebasi
334242564,4340813,lt,Koepruebasi
334242641,4340814,lt,Koepruebasi
334242718,4340815,lt,Koepruebasi
334242795,4340816,lt,Koepruebasi
334242872,4340817,lt,Koepruebasi
334242949,4340818,lt,Koepruebasi
334243026,4340819,lt,Koepruebasi
334243103,4340820,lt,Koprualan
334243334,4340823,lt,Sahinleris
334243411,4340824,lt,Bekdemireksi
334243488,4340825,lt,Sarialan
334243565,4340826,lt,Kopkoy
334243642,4340827,lt,Konursu
334243719,4340828,lt,Konuralp
334243796,4340829,lt,Konuktepe
334243873,4340830,lt,Konukluk
334243950,4340831,lt,Konuklu
334244027,4340832,lt,Konuklu
334244104,4340833,lt,Konk
334244258,4340835,lt,Konk
334244335,4340836,lt,Gulen
334244412,4340837,lt,Konari
334244489,4340838,lt,Konakyeri
334244566,4340839,lt,Konakoren
334244643,4340840,lt,Konakli
334244720,4340841,lt,Konakli
334244797,4340842,lt,Konakli
334244874,4340843,lt,Konakli
334245105,4340846,lt,Konakli
334245336,4340849,lt,Konakas
334245413,4340850,lt,Konakas
334245490,4340851,lt,Konacik
334245567,4340852,lt,Konacik
334245644,4340853,lt,Konaca
334245721,4340854,lt,Duez
334245798,4340855,lt,Koemuerluek
334245875,4340856,lt,Koemuerkoey
334245952,4340857,lt,Koemuerlue
334246029,4340858,lt,Koemuercueleris
334246183,4340860,lt,Koemuercueler
334246260,4340861,lt,Komsupinar
334246337,4340862,lt,Komsular
334246414,4340863,lt,Kompur
334246491,4340864,lt,Damarlitas
334246645,4340866,lt,Komec
334246722,4340867,lt,Kirkgozeler
334246799,4340868,lt,Komanas
334247030,4340871,lt,Kolkoey
334247107,4340872,lt,Kolkoey
334247184,4340873,lt,Kiyicik
334247261,4340874,lt,Asagi Ilipinar
334247492,4340877,lt,Koldere
334247646,4340879,lt,Kolay
334247723,4340880,lt,Kolay
334247800,4340881,lt,Sularbasi
334247954,4340883,lt,Yesilyurt
334248031,4340884,lt,Koknar
334248108,4340885,lt,Kokluyurt
334248185,4340886,lt,Koekluece
334248262,4340887,lt,Koekluece
334248339,4340888,lt,Koekluece
334248416,4340889,lt,Koekluece
334248493,4340890,lt,Koekluece
334248570,4340891,lt,Koeklue
334248647,4340892,lt,Koeklue
334248801,4340894,lt,Koklen
334248878,4340895,lt,Koeke
334249032,4340897,lt,Saltukova
334249186,4340899,lt,Cakmakli
334249263,4340900,lt,Koguns
334249340,4340901,lt,Kofcaz
334249417,4340902,lt,Kocyurdu
334249571,4340904,lt,Kocumlar
334249648,4340905,lt,Kocullu
334249725,4340906,lt,Kocubaba
334249802,4340907,lt,Kocu
334249879,4340908,lt,Koclu
334249956,4340909,lt,Kockoy
334250033,4340910,lt,Kockaya
334250110,4340911,lt,Kockans
334250187,4340912,lt,Kochisar
334250264,4340913,lt,Kuerikas
334250418,4340915,lt,Kocekli
334250572,4340917,lt,Buekkoey
334250803,4340920,lt,Kocbayir
334250880,4340921,lt,Kocayokus
334250957,4340922,lt,Kocayazi
334251034,4340923,lt,Kocayayla
334251111,4340924,lt,Kocaveli
334251188,4340925,lt,Kocadoengel
334251265,4340926,lt,Kocatepe
334251342,4340927,lt,Kocatarla
334251496,4340929,lt,Kocas
334251573,4340930,lt,Qojar
334251650,4340931,lt,Kocapinar
334251727,4340932,lt,Ahat
334251804,4340933,lt,Kocaoglu
334251881,4340934,lt,Kocanli
334251958,4340935,lt,Kocaman
334252112,4340937,lt,Kocalar
334252266,4340939,lt,Dokumacilar
334252420,4340941,lt,Kocalar
334252574,4340943,lt,Cengeller
334252651,4340944,lt,Kocakoy
334252728,4340945,lt,Kocakoy
334252805,4340946,lt,Kocakoy
334252882,4340947,lt,Korekem
334252959,4340948,lt,Kocakaymas
334253036,4340949,lt,Kocak
334253113,4340950,lt,Kocahidir
334253190,4340951,lt,Kocahidir
334253267,4340952,lt,Kocahidir
334253344,4340953,lt,Kocagur
334253421,4340954,lt,Kocagol
334253498,4340955,lt,Kocadere
334253575,4340956,lt,Kocadere
334253652,4340957,lt,Kocacik
334253729,4340958,lt,Kocacik
334253806,4340959,lt,Kocacesme
334253883,4340960,lt,Kocacam
334253960,4340961,lt,Kocabey
334254037,4340962,lt,Kocabekir
334254114,4340963,lt,Kocabaslar
334254191,4340964,lt,Kocabas
334254268,4340965,lt,Kocabahce
334254422,4340967,lt,Kodžalis
334254499,4340968,lt,Kocaali
334254576,4340969,lt,Kocaali
334254730,4340971,lt,Kockoy
334254807,4340972,lt,Armutlu
334254884,4340973,lt,Kilicli
334254961,4340974,lt,Baskoey
334255115,4340976,lt,Kilavuzlu
334255192,4340977,lt,Kizseki
334255346,4340979,lt,Kizoglu
334255423,4340980,lt,Kiznefer
334255577,4340982,lt,Kizlarkale
334255731,4340984,lt,Kizlan
334255808,4340985,lt,Kizkayasi
334255962,4340987,lt,Kizkaraca
334256039,4340988,lt,Kizkapan
334256116,4340989,lt,Kiziroglu
334256193,4340990,lt,Kiziroglu
334256347,4340992,lt,Kiziloren
334256424,4340993,lt,Yenicami
334256501,4340994,lt,Kiziluezuem
334256578,4340995,lt,Yolbasi
334256655,4340996,lt,Kiziltepe
334256732,4340997,lt,Kiziltas
334256809,4340998,lt,Cercen
334256886,4340999,lt,Kiyisin
334256963,4341000,lt,Kizilsaray
334257117,4341002,lt,Kizilpinar
334257271,4341004,lt,Kiziloezas
334257348,4341005,lt,Guezeloezas
334257425,4341006,lt,Kiziloezas
334257502,4341007,lt,Akcabayir
334257579,4341008,lt,Kiziloren
334257656,4341009,lt,Kiziloren
334257733,4341010,lt,Kiziloglak
334257810,4341011,lt,Kizilli
334257887,4341012,lt,Kizillarmanastiras
334257964,4341013,lt,Kizillar
334258041,4341014,lt,Aydinlar
334258118,4341015,lt,Kizilkuyu
334258272,4341017,lt,Kaziklis
334258349,4341018,lt,Kizil
334258426,4341019,lt,Kizilkislacik
334258657,4341022,lt,Asagiova
334258734,4341023,lt,Tatlisu
334258888,4341025,lt,Kizilkese
334258965,4341026,lt,Kizilkese
334259119,4341028,lt,Kizilkeceli
334259196,4341029,lt,Kizilkaya
334259273,4341030,lt,Kizilkaya
334259427,4341032,lt,Kizilkale
334259504,4341033,lt,Kizilirmak
334259658,4341035,lt,Kizilibrik
334259735,4341036,lt,Kizilibrik
334259889,4341038,lt,Kizilhisar
334259966,4341039,lt,Kizilhasan
334260043,4341040,lt,Kizilhamza
334260428,4341045,lt,Kizilelma
334260505,4341046,lt,Kizileller
334260582,4341047,lt,Kizilegrek
334260659,4341048,lt,Zaferimilli
334260813,4341050,lt,Kizildamlar
334260967,4341052,lt,Kizilcubuk
334261121,4341054,lt,Evrenkoy
334261198,4341055,lt,Kizilcikorman
334261275,4341056,lt,Kizilcikli
334261352,4341057,lt,Kizilcikdere
334261429,4341058,lt,Kizilcik
334261506,4341059,lt,Kizilcik
334261583,4341060,lt,Omersin
334261660,4341061,lt,Kizilcaterzi
334261737,4341062,lt,Kizilcasogut
334261814,4341063,lt,Kizilcapinar
334262122,4341067,lt,Kizilcaot
334262199,4341068,lt,Kizilcaorhen
334262276,4341069,lt,Kizilcaoren
334262353,4341070,lt,Kizilcaoren
334262430,4341071,lt,Kizilcaoren
334262507,4341072,lt,Kizilcaoren
334262584,4341073,lt,Kizilcaoren
334262661,4341074,lt,Kizilcaoren
334262815,4341076,lt,Kizilcaoren
334262969,4341078,lt,Kizilcali
334263123,4341080,lt,Kizilcakoru
334263200,4341081,lt,Kizilcakisla
334263277,4341082,lt,Kizilcakaya
334263508,4341085,lt,Kizilcahamam
334263585,4341086,lt,Kizilcaelma
334263662,4341087,lt,Kizilcaelma
334263816,4341089,lt,Kizilcaali
334264047,4341092,lt,Kizilca
334264124,4341093,lt,Kizilca
334264201,4341094,lt,Kizilca
334264278,4341095,lt,Kizilca
334264355,4341096,lt,Kizilca
334264432,4341097,lt,Dadikoey
334264509,4341098,lt,Kizilca
334264586,4341099,lt,Bukse
334264663,4341100,lt,Kizilca
334264740,4341101,lt,Kizilcakisla
334264817,4341102,lt,Kizilca
334264894,4341103,lt,Kizilca
334264971,4341104,lt,Kizilca
334265125,4341106,lt,Kizilbel
334265202,4341107,lt,Kizilagil
334265279,4341108,lt,Kizilagac
334265356,4341109,lt,Abali
334265433,4341110,lt,Kizik
334265510,4341111,lt,Kizik
334265664,4341113,lt,Kizik
334265741,4341114,lt,Kizik
334265818,4341115,lt,Kizik
334265895,4341116,lt,Kizik
334265972,4341117,lt,Kizderbent
334266049,4341118,lt,Kizanlik
334266126,4341119,lt,Kizagil
334266203,4341120,lt,Kizacik
334266280,4341121,lt,Haciali
334266357,4341122,lt,Jenikojus
334266434,4341123,lt,Kiyikoey
334266511,4341124,lt,Kiyik
334266588,4341125,lt,Kiyikavurgali
334266819,4341128,lt,Kiyihalilinceli
334266896,4341129,lt,Kiyaslar
334267127,4341132,lt,Kitre
334267281,4341134,lt,Kislakoey
334267358,4341135,lt,Kislakoey
334267435,4341136,lt,Kislakoey
334267512,4341137,lt,Kislakoey
334267666,4341139,lt,Kislak
334267743,4341140,lt,Kislacik
334267820,4341141,lt,Kislacik
334267897,4341142,lt,Kislacik
334267974,4341143,lt,Kislacay
334268051,4341144,lt,Kislabeyi
334268282,4341147,lt,Kislakoey
334268590,4341151,lt,Isiklar
334268667,4341152,lt,Kisirkaya
334269052,4341157,lt,Kisalar
334269283,4341160,lt,Kozlukas
334269360,4341161,lt,Kirsinler
334269437,4341162,lt,Kirsakal
334269514,4341163,lt,Kirmizitas
334269591,4341164,lt,Karamustafali
334269822,4341167,lt,Kirma
334269899,4341168,lt,Yesilkaya
334270053,4341170,lt,Kirliakca
334270207,4341172,lt,Kirlar
334270284,4341173,lt,Kirkpinaras
334270438,4341175,lt,Kirkpinaras
334270515,4341176,lt,Kirkpinaras
334270592,4341177,lt,Kirkoy
334270669,4341178,lt,Kirkoy
334270746,4341179,lt,Kirkoy
334270823,4341180,lt,Kirklartepesi
334270900,4341181,lt,Kirklarelis
334270977,4341182,lt,Kirklar
334271054,4341183,lt,Kirkkepenekli
334271131,4341184,lt,Kirkkavak
334271208,4341185,lt,Kirkirca
334271362,4341187,lt,Kirkharman
334271439,4341188,lt,Kirkharman
334271516,4341189,lt,Cukuralan
334271593,4341190,lt,Kirkdilim
334271670,4341191,lt,Kirkdilim
334271747,4341192,lt,Kirkdikme
334271824,4341193,lt,Kirkarmut
334271901,4341194,lt,Kirisoglu
334271978,4341195,lt,Kirislar
334272055,4341196,lt,Kirinti
334272132,4341197,lt,Kirinti
334272286,4341199,lt,Mert
334272363,4341200,lt,Kirikas
334272440,4341201,lt,Kiriklar
334272517,4341202,lt,Kirikas
334272594,4341203,lt,Kirikas
334272671,4341204,lt,Kirikas
334272748,4341205,lt,Kirikas
334272825,4341206,lt,Kirha
334272979,4341208,lt,Karaman
334273056,4341209,lt,Kirgeris
334273133,4341210,lt,Kireymir
334273210,4341211,lt,Kirenli
334273287,4341212,lt,Kirencukuru
334273441,4341214,lt,Kiremitlik
334273518,4341215,lt,Zorlu
334273595,4341216,lt,Kiremitli
334273749,4341218,lt,Kiremitcisalih
334273903,4341220,lt,Kireclik
334274057,4341222,lt,Koepruelue
334274211,4341224,lt,Kirazcik
334274288,4341225,lt,Turkmesen
334274365,4341226,lt,Kircicegi
334274442,4341227,lt,Kircasalih
334274596,4341229,lt,Kircalar
334274673,4341230,lt,Kircalar
334274750,4341231,lt,Dikmen
334274904,4341233,lt,Kirbasi
334274981,4341234,lt,Kazimas Karabekirpasa
334275135,4341236,lt,Kirazliyayla
334275212,4341237,lt,Kirazlik
334275289,4341238,lt,Kirazlik
334275366,4341239,lt,Kirazlik
334275443,4341240,lt,Kirazkoey
334275597,4341242,lt,Kirazkoey
334275751,4341244,lt,Kirazkoey
334275828,4341245,lt,Kirazkoey
334275982,4341247,lt,Kirazkoey
334276059,4341248,lt,Kirazkoey
334276136,4341249,lt,Kirazkoey
334276213,4341250,lt,Kirazkoey
334276290,4341251,lt,Kirazkoey
334276444,4341253,lt,Kirazdere
334276521,4341254,lt,Topkaya
334276675,4341256,lt,Baskoey
334276752,4341257,lt,Kirazalan
334276829,4341258,lt,Kirazkoey
334276906,4341259,lt,Kiratli
334276983,4341260,lt,Kiratbuku
334277060,4341261,lt,Anayurt
334277214,4341263,lt,Sinlice
334277291,4341264,lt,Kiranlikoz
334277368,4341265,lt,Camlik
334277445,4341266,lt,Kiranlar
334277522,4341267,lt,Kiranas
334277676,4341269,lt,Olukoezue
334277830,4341271,lt,Olukoezue
334277907,4341272,lt,Kiranbogaz
334278061,4341274,lt,Kiranas
334278369,4341278,lt,Kiranas
334278446,4341279,lt,Kiraci
334278600,4341281,lt,Kirakas
334278677,4341282,lt,Suetluece
334278754,4341283,lt,Kipcak
334278831,4341284,lt,Kinikdeliler
334278908,4341285,lt,Kinik
334278985,4341286,lt,Kinik
334279062,4341287,lt,Kinik
334279139,4341288,lt,Kinik
334279216,4341289,lt,Kinik
334279370,4341291,lt,Kinik
334279447,4341292,lt,Kinik
334279524,4341293,lt,Kinik
334279678,4341295,lt,Kindira
334279909,4341298,lt,Kinalitas
334279986,4341299,lt,Yolkonak
334280063,4341300,lt,Kinali
334280140,4341301,lt,Kinalar
334280294,4341303,lt,Killik
334280371,4341304,lt,Killik
334280448,4341305,lt,Killik
334280525,4341306,lt,Killik
334280679,4341308,lt,Kecikujusu
334280756,4341309,lt,Kilkiras
334280833,4341310,lt,Kilkara
334280910,4341311,lt,Suetluece
334281064,4341313,lt,Suetluece
334281218,4341315,lt,Kilimlis
334281372,4341317,lt,Asagiova
334281449,4341318,lt,Kilidibahiras
334281603,4341320,lt,Kilictutan
334281680,4341321,lt,Kilictasi
334281757,4341322,lt,Kilicpinari
334281834,4341323,lt,Kilicoeren
334281988,4341325,lt,Kilicli
334282065,4341326,lt,Kilicli
334282142,4341327,lt,Kilicli
334282450,4341331,lt,Kilicli
334282604,4341333,lt,Kiliclar
334282681,4341334,lt,Kiliclar
334282758,4341335,lt,Kiliclar
334282835,4341336,lt,Kilickaya
334282912,4341337,lt,Kilickaya
334282989,4341338,lt,Kilicguney
334283066,4341339,lt,Kilicdere
334283143,4341340,lt,Kilicci
334283220,4341341,lt,Kilickoy
334283297,4341342,lt,Kilic
334283528,4341345,lt,Kilciler
334283605,4341346,lt,Kilcak
334283682,4341347,lt,Kilcak
334283913,4341350,lt,Kigikas
334284067,4341352,lt,Kecili
334284144,4341353,lt,Yuksekyayla
334284221,4341354,lt,Kibriscik
334284375,4341356,lt,Kiblepinar
334284452,4341357,lt,Kibledagi
334284529,4341358,lt,Keyik
334284683,4341360,lt,Keyik
334284760,4341361,lt,Keyfallar
334284914,4341363,lt,Kevenlik
334285068,4341365,lt,Ketenli
334285299,4341368,lt,Ketendere
334285376,4341369,lt,Ketencukuru
334285453,4341370,lt,Ketenciler
334285530,4341371,lt,Ketenciler
334285607,4341372,lt,Kestel
334285684,4341373,lt,Kestanesoku
334285761,4341374,lt,Findikli
334285838,4341375,lt,Kestanepinari
334285915,4341376,lt,Kestanepinari
334285992,4341377,lt,Kestanelik
334286069,4341378,lt,Kestanelik
334286223,4341380,lt,Kestane
334286377,4341382,lt,Sogukgoze
334286454,4341383,lt,Keskoey
334286531,4341384,lt,Keskoey
334286608,4341385,lt,Keskoey
334286762,4341387,lt,Keskoey
334286916,4341389,lt,Keskek
334286993,4341390,lt,Kesiskiran
334287070,4341391,lt,Kesikkaya
334287147,4341392,lt,Kesepinar
334287224,4341393,lt,Kesenoezue
334287301,4341394,lt,Kesekoy
334287378,4341395,lt,Kesė
334287532,4341397,lt,Kesė
334287609,4341398,lt,Kesap
334287686,4341399,lt,Kesanas
334287763,4341400,lt,Kervansaray
334287840,4341401,lt,Kervansaray
334287917,4341402,lt,Kervansaray
334287994,4341403,lt,Kervansaray
334288071,4341404,lt,Kertme
334288148,4341405,lt,Kertme
334288225,4341406,lt,Kertme
334288302,4341407,lt,Urva
334288379,4341408,lt,Kerpickoey
334288687,4341412,lt,Kerpe
334288764,4341413,lt,Kermeyan
334288918,4341415,lt,Kerimler
334289072,4341417,lt,Goekcesukent
334289149,4341418,lt,Keremli
334289226,4341419,lt,Kazanpinar
334289303,4341420,lt,Kerbanlar
334289380,4341421,lt,Keramettin
334289457,4341422,lt,Ortanca
334289534,4341423,lt,Keramet
334289611,4341424,lt,Kepirler
334289919,4341428,lt,Kepezas
334289996,4341429,lt,Guengoeren
334290150,4341431,lt,Kepezas
334290227,4341432,lt,Kepenekli
334290304,4341433,lt,Kepenc
334290381,4341434,lt,Kepekler
334290458,4341435,lt,Elmaduezue
334290689,4341438,lt,Kendirli
334290766,4341439,lt,Caglayandere
334290920,4341441,lt,Kenardere
334290997,4341442,lt,Kenarbel
334291074,4341443,lt,Kemiklialan
334291151,4341444,lt,Komsupinar
334291228,4341445,lt,Kemertas
334291305,4341446,lt,Dumlusu
334291382,4341447,lt,Caydegirmeni
334291459,4341448,lt,Burhanli
334291690,4341451,lt,Kemerkasim
334291767,4341452,lt,Kemerburgaz
334291844,4341453,lt,Kemerbahce
334291921,4341454,lt,Kemerkoey
334291998,4341455,lt,Kemeras
334292075,4341456,lt,Kemalpasa
334292152,4341457,lt,Bahtiyarlar
334292306,4341459,lt,Sogullu
334292383,4341460,lt,Kamisli
334292460,4341461,lt,Kemaleris
334292537,4341462,lt,Kemaleris
334292614,4341463,lt,Kemaleris
334292691,4341464,lt,Kemaleris
334292768,4341465,lt,Kemaleris
334292845,4341466,lt,Kemalkoey
334292922,4341467,lt,Cayiroezue
334292999,4341468,lt,Kemalkoey
334293153,4341470,lt,Sirinkoey
334293307,4341472,lt,Kelleris
334293461,4341474,lt,Kelkitas
334293615,4341476,lt,Kuelcueleris
334293692,4341477,lt,Veyisoglu
334293769,4341478,lt,Kelevurt
334293846,4341479,lt,Demircisopran
334294000,4341481,lt,Keler
334294154,4341483,lt,Gecitkoey
334294231,4341484,lt,Keklicek
334294308,4341485,lt,Kekikli
334294385,4341486,lt,Kekec
334294462,4341487,lt,Kefken
334294539,4341488,lt,Kuzoren
334294616,4341489,lt,Bostancilar
334294693,4341490,lt,Kecili
334294770,4341491,lt,Kecili
334294924,4341493,lt,Kecikoey
334295001,4341494,lt,Kecik
334295078,4341495,lt,Kecikaya
334295155,4341496,lt,Kecik
334295232,4341497,lt,Sentepe
334295309,4341498,lt,Keceyurdu
334295386,4341499,lt,Koepruekoey
334295463,4341500,lt,Kececi
334295540,4341501,lt,Karabudak
334295617,4341502,lt,Kazpinari
334295694,4341503,lt,Kazoren
334295771,4341504,lt,Kazmasoku
334295848,4341505,lt,Kazmali
334296002,4341507,lt,Kazmaca
334296079,4341508,lt,Kazlikoy
334296156,4341509,lt,Kazkoparan
334296233,4341510,lt,Kazimiye
334296310,4341511,lt,Kazimiye
334296387,4341512,lt,Goezuepek
334296464,4341513,lt,Kazikuzu
334296541,4341514,lt,Kaziklis
334296618,4341515,lt,Kizilkaya
334296695,4341516,lt,Kazikli
334296772,4341517,lt,Kazikkaya
334297080,4341521,lt,Kazankaya
334297157,4341522,lt,Kazandere
334297234,4341523,lt,Kazandere
334297311,4341524,lt,Kazandere
334297388,4341525,lt,Kazancili
334297465,4341526,lt,Kazancili
334297542,4341527,lt,Kazanci
334297619,4341528,lt,Kazanci
334297696,4341529,lt,Kazanci
334297773,4341530,lt,Kazanci
334297850,4341531,lt,Kazanė
334297927,4341532,lt,Kaytazdere
334298235,4341536,lt,Kayran
334298312,4341537,lt,Gurpelit
334298389,4341538,lt,Kayrak
334298466,4341539,lt,Kaynasli
334298620,4341541,lt,Kaynar
334298697,4341542,lt,Kaynarca
334298774,4341543,lt,Kaynarca
334298851,4341544,lt,Kaynarca
334299005,4341546,lt,Kainardža
334299082,4341547,lt,Kaynarca
334299159,4341548,lt,Kaynarca
334299236,4341549,lt,Yuencueler
334299390,4341551,lt,Kaynarca
334299467,4341552,lt,Kaynarca
334299544,4341553,lt,Dogasi
334299621,4341554,lt,Kaynak
334299698,4341555,lt,Kahyalar
334299775,4341556,lt,Kaymas
334299852,4341557,lt,Kaymaz
334299929,4341558,lt,Kaymaz
334300083,4341560,lt,Kaymakoba
334300391,4341564,lt,Kaymakci
334300468,4341565,lt,Degirmenderesi
334300545,4341566,lt,Kayioren
334300853,4341570,lt,Kayikoey
334301007,4341572,lt,Kayikiraz
334301161,4341574,lt,Kayicivi
334301238,4341575,lt,Kayikoey
334301315,4341576,lt,Kayikoey
334301392,4341577,lt,Kayikoey
334301469,4341578,lt,Kayikoey
334301546,4341579,lt,Kayikoey
334301623,4341580,lt,Kayikoey
334301700,4341581,lt,Kayikoey
334301777,4341582,lt,Kaygisiz
