id,city_id,language_key,name
334301931,4341584,lt,Kayapinar
334302008,4341585,lt,Kayaoenue
334302085,4341586,lt,Kayaoenue
334302162,4341587,lt,Kayaoenue
334302239,4341588,lt,Kayaoenue
334302316,4341589,lt,Kayaoenue
334302393,4341590,lt,Kayaoenue
334302470,4341591,lt,Kayaoglu
334302547,4341592,lt,Kayalisu
334302624,4341593,lt,Ortakoey
334302701,4341594,lt,Kayalik
334302778,4341595,lt,Asagikayalidere
334302855,4341596,lt,Kayalidere
334302932,4341597,lt,Kayali
334303086,4341599,lt,Cumakayali
334303317,4341602,lt,Kayalarresitbey
334303394,4341603,lt,Kayalar
334303471,4341604,lt,Koltucakas
334303625,4341606,lt,Kayalar
334303702,4341607,lt,Kayakoey
334303856,4341609,lt,Ilica
334303933,4341610,lt,Kavakli
334304087,4341612,lt,Kayaici
334304164,4341613,lt,Kayaduezue
334304241,4341614,lt,Kayadoven
334304318,4341615,lt,Kayadibikavlak
334304395,4341616,lt,Kayadibicavus
334304472,4341617,lt,Girtanas
334304549,4341618,lt,Girtanas
334304703,4341620,lt,Girtanas
334304780,4341621,lt,Kayabasi
334304934,4341623,lt,Girtanas
334305011,4341624,lt,Girtanas
334305088,4341625,lt,Girtanas
334305165,4341626,lt,Kayacilar
334305242,4341627,lt,Kayacik
334305319,4341628,lt,Kayacik
334305396,4341629,lt,Kayacik
334305627,4341632,lt,Kayacik
334305781,4341634,lt,Kayaca
334305935,4341636,lt,Kayabuekue
334306089,4341638,lt,Kayabuekue
334306166,4341639,lt,Kayabogazi
334306243,4341640,lt,Kayabeyli
334306320,4341641,lt,Kayabeyi
334306474,4341643,lt,Kayabasi
334306551,4341644,lt,Kayabasi
334306628,4341645,lt,Goekceagac
334306705,4341646,lt,Kayabasi
334306859,4341648,lt,Kayabasi
334306936,4341649,lt,Balikli
334307090,4341651,lt,Celtik
334307167,4341652,lt,Kayabasi
334307244,4341653,lt,Kayabasi
334307398,4341655,lt,Kayabasi
334307475,4341656,lt,Kayabasi
334307552,4341657,lt,Yikilgan
334307629,4341658,lt,Yesimli
334307783,4341660,lt,Kayaarkasi
334307860,4341661,lt,Kayaardi
334308014,4341663,lt,Kayaalti
334308091,4341664,lt,Kayaalti
334308168,4341665,lt,Kayaagzi
334308245,4341666,lt,Kayakoey
334308322,4341667,lt,Kavusturan
334308399,4341668,lt,Caglayan
334308476,4341669,lt,Kavsut
334308553,4341670,lt,Yukarikoclu
334308707,4341672,lt,Kavlatan
334308784,4341673,lt,Kavlakli
334308861,4341674,lt,Kocareis
334309092,4341677,lt,Kavalca
334309169,4341678,lt,Kavala
334309323,4341680,lt,Kavakyani
334309400,4341681,lt,Kabaktepe
334309477,4341682,lt,Kavakpinari
334309554,4341683,lt,Kavakoezue
334309631,4341684,lt,Kavakoezue
334309708,4341685,lt,Kavakoren
334309785,4341686,lt,Yaylageris
334309862,4341687,lt,Kavaklidere
334310016,4341689,lt,Kavaklidere
334310093,4341690,lt,Kavakli
334310170,4341691,lt,Kavakli
334310324,4341693,lt,Sirinkoey
334310478,4341695,lt,Kavakli
334310555,4341696,lt,Kavakli
334310632,4341697,lt,Kavakli
334310709,4341698,lt,Sultanbeilis
334310786,4341699,lt,Kavakli
334310863,4341700,lt,Kavakli
334311017,4341702,lt,Kavakli
334311094,4341703,lt,Hasanseyh
334311171,4341704,lt,Kavakli
334311248,4341705,lt,Kavakli
334311325,4341706,lt,Kavakkoey
334311402,4341707,lt,Kavakkoey
334311479,4341708,lt,Kavakkoey
334311556,4341709,lt,Kavakkoey
334311710,4341711,lt,Kavakdere
334311787,4341712,lt,Kavakcesme
334311864,4341713,lt,Kavakcayi
334311941,4341714,lt,Kavakbicki
334312018,4341715,lt,Kavakayazma
334312557,4341722,lt,Kavakas
334312634,4341723,lt,Kavakas
334312711,4341724,lt,Kavakas
334312942,4341727,lt,Kavakkoey
334313019,4341728,lt,Kavacik
334313096,4341729,lt,Kavacik
334313250,4341731,lt,OErerncik
334313327,4341732,lt,Kavacik
334313481,4341734,lt,Karadag
334313558,4341735,lt,Kavacik
334313635,4341736,lt,Kavacik
334313712,4341737,lt,Kavacik
334313789,4341738,lt,Kavacik
334313866,4341739,lt,Kayacik
334313943,4341740,lt,Kavacik
334314020,4341741,lt,Ikizpinar
334314097,4341742,lt,Katranci
334314174,4341743,lt,Katranca
334314251,4341744,lt,Katran
334314328,4341745,lt,Kat
334314482,4341747,lt,Katiroezue
334314559,4341748,lt,Muratli
334314636,4341749,lt,Katirli
334314867,4341752,lt,Kastamonu
334315021,4341754,lt,Balli
334315098,4341755,lt,Kasimli
334315175,4341756,lt,Beycuma
334315252,4341757,lt,Kasimlar
334315329,4341758,lt,Kasimlar
334315560,4341761,lt,Kasikciseyhler
334315637,4341762,lt,Kasikcioba
334315791,4341764,lt,Kasikci
334315868,4341765,lt,Kasikci
334316022,4341767,lt,Karamustafa
334316099,4341768,lt,Kascilar
334316176,4341769,lt,Kasbiyiklar
334316407,4341772,lt,Akpinaras
334316638,4341775,lt,Kasaplar
334316869,4341778,lt,Yesiltepe
334316946,4341779,lt,Kasaba
334317023,4341780,lt,Yesilyurt
334317100,4341781,lt,Kas
334317485,4341786,lt,Kartalpinar
334317639,4341788,lt,Kartal
334317793,4341790,lt,Camli
334317870,4341791,lt,Bademli
334318101,4341794,lt,Karsiyaka
334318255,4341796,lt,Karsipinar
334318332,4341797,lt,Karsimas
334318409,4341798,lt,Karsikoy
334318486,4341799,lt,Karsikoy
334318563,4341800,lt,Karsigecit
334318717,4341802,lt,Karsavul
334318794,4341803,lt,Karsan
334318871,4341804,lt,Karsak
334318948,4341805,lt,Karsas
334319025,4341806,lt,Karpuzlu
334319102,4341807,lt,Jenikarpuzlu
334319179,4341808,lt,Yenidogan
334319256,4341809,lt,Karpinar
334319487,4341812,lt,Karniacik
334319641,4341814,lt,Karmis
334319718,4341815,lt,Dogantepe
334319795,4341816,lt,Karliyazi
334319872,4341817,lt,Karliyayla
334319949,4341818,lt,Kiraztepe
334320026,4341819,lt,OEruebag
334320103,4341820,lt,Karli
334320180,4341821,lt,OEruebag
334320257,4341822,lt,Karligueney
334320334,4341823,lt,Karlica
334320411,4341824,lt,Karlibel
334320488,4341825,lt,Karli
334320565,4341826,lt,Karli
334320642,4341827,lt,Karli
334320719,4341828,lt,Inalkoey
334320796,4341829,lt,Karli
334320873,4341830,lt,Karli
334320950,4341831,lt,Karli
334321104,4341833,lt,Hayjat `Anbah
334321181,4341834,lt,Karacalar
334321258,4341835,lt,Yellitepe
334321335,4341836,lt,Karincak
334321412,4341837,lt,Kargincik
334321489,4341838,lt,Senemoglu
334321566,4341839,lt,Karginas
334321643,4341840,lt,Karginas
334321720,4341841,lt,Karginas
334321797,4341842,lt,Karginas
334321874,4341843,lt,Karginas
334322028,4341845,lt,Karginas
334322105,4341846,lt,Kargi
334322182,4341847,lt,Kargi
334322259,4341848,lt,Kargi
334322336,4341849,lt,Kargalihanbaba
334322413,4341850,lt,Kargali
334322490,4341851,lt,Kayikoey
334322721,4341854,lt,Kozluca
334322798,4341855,lt,Saribaba
334323029,4341858,lt,Karga
334323106,4341859,lt,Karga
334323260,4341861,lt,Kardestepe
334323337,4341862,lt,Kardesleris
334323414,4341863,lt,Kocullu
334323645,4341866,lt,Karayusuflu
334323722,4341867,lt,Karayusuflu
334323799,4341868,lt,Karayusuf
334323876,4341869,lt,Karayonca
334323953,4341870,lt,Karayemis
334324030,4341871,lt,Karayazicilar
334324107,4341872,lt,Karayayla
334324184,4341873,lt,Karayatak
334324338,4341875,lt,Hocahacip
334324415,4341876,lt,Karayakuplu
334324492,4341877,lt,Karajakupas
334324569,4341878,lt,Karajakupas
334324723,4341880,lt,Karajaka
334324800,4341881,lt,Karaurgan
334324877,4341882,lt,Karaurgan
334324954,4341883,lt,Karatoprak
334325031,4341884,lt,Karatepe
334325108,4341885,lt,Karatepe
334325185,4341886,lt,Yesilkoey
334325262,4341887,lt,Karatepe
334325493,4341890,lt,Esenyayla
334325570,4341891,lt,Karatavuk
334325647,4341892,lt,Esenyayla
334325724,4341893,lt,Karatas
334325801,4341894,lt,Karatas
334325878,4341895,lt,Karatas
334326032,4341897,lt,Karatas
334326109,4341898,lt,Karatas
334326186,4341899,lt,Karatas
334326263,4341900,lt,Karatas
334326417,4341902,lt,Karasu
334326494,4341903,lt,Karasius
334326571,4341904,lt,Karasu Mahallesi
334326648,4341905,lt,Karasu
334326725,4341906,lt,Karasu
334326802,4341907,lt,Kirkgoz
334326879,4341908,lt,Karasil
334326956,4341909,lt,Karaseyhler
334327033,4341910,lt,Karaseyh
334327110,4341911,lt,Karaseyh
334327341,4341914,lt,Karasati
334327418,4341915,lt,Karasaras
334327495,4341916,lt,Karasaras
334327572,4341917,lt,Karasaras
334327649,4341918,lt,Karapuercekas
334327726,4341919,lt,Karapuercekas
334327803,4341920,lt,Karapinar
334327880,4341921,lt,Karapinarkavagi
334327957,4341922,lt,Karapinar
334328034,4341923,lt,Karapinar
334328188,4341925,lt,Karapinar
334328265,4341926,lt,Karapinar
334328342,4341927,lt,Karapinar
334328419,4341928,lt,Karapinar
334328573,4341930,lt,Karapinar
334328650,4341931,lt,Karapinar
334328804,4341933,lt,Karapinar
334328958,4341935,lt,Karapinar
334329035,4341936,lt,Karapinar
334329112,4341937,lt,Karapercin
334329189,4341938,lt,Karapelitas
334329266,4341939,lt,Karapazar
334329343,4341940,lt,Karaoyumca
334329497,4341942,lt,Karaosmanlaras
334329574,4341943,lt,Karaosmaniye
334329651,4341944,lt,Karaoren
334329728,4341945,lt,Oguzlaras
334329882,4341947,lt,Karaomerler
334329959,4341948,lt,Karamuk
334330036,4341949,lt,Karaomer
334330267,4341952,lt,Karaoglu
334330344,4341953,lt,Belovacik
334330421,4341954,lt,Karaoglan
334330498,4341955,lt,Karaoglan
334330575,4341956,lt,Karansilli
334330806,4341959,lt,Karaevli
334330883,4341960,lt,Karanar
334330960,4341961,lt,Karamusul
334331114,4341963,lt,Kerte
334331191,4341964,lt,Karamustafa
334331268,4341965,lt,Karamusali
334331345,4341966,lt,Karamusalar
334331422,4341967,lt,Karamusa
334331499,4341968,lt,Karamusa
334331576,4341969,lt,Karamiurselis
334331653,4341970,lt,Karamursel
334331730,4341971,lt,Karamurat
334331807,4341972,lt,Karamurat
334331961,4341974,lt,Karamesutlu
334332115,4341976,lt,Karamehmetas
334332192,4341977,lt,Karamazak
334332269,4341978,lt,Karacakoy
334332346,4341979,lt,Gemici
334332423,4341980,lt,Hamadiye
334332500,4341981,lt,Koramanlar
334332654,4341983,lt,Karamandere
334332731,4341984,lt,Karamandere
334332808,4341985,lt,Karaman
334332885,4341986,lt,Karaman
334332962,4341987,lt,Harmangeris
334333270,4341991,lt,Karamahmut
334333347,4341992,lt,Karalli
334333501,4341994,lt,Karalarguney
334333732,4341997,lt,Kuecuekoeren
334333809,4341998,lt,Kuecuekoeren
334333886,4341999,lt,Karakuzu
334333963,4342000,lt,Karakuzu
334334040,4342001,lt,Karakus
334334117,4342002,lt,Karakuslu
334334194,4342003,lt,Karakus
334334271,4342004,lt,Karakus
334334348,4342005,lt,Taskoeprue
334334425,4342006,lt,Yesildere
334334502,4342007,lt,Taskoeprue
334334579,4342008,lt,Yukariaksu
334334656,4342009,lt,Koepruelue
334334733,4342010,lt,Karakoey
334334810,4342011,lt,Karakoey
334334887,4342012,lt,Karakoey
334335041,4342014,lt,Karakoey
334335118,4342015,lt,Doganlaras
334335195,4342016,lt,Yenikarakoy
334335272,4342017,lt,Karakoey
334335426,4342019,lt,Karakoey
334335734,4342023,lt,Karakoey
334335811,4342024,lt,Karakoey
334335965,4342026,lt,Karakoey
334336042,4342027,lt,Karakopru
334336119,4342028,lt,Karakoclu
334336196,4342029,lt,Karakocas
334336273,4342030,lt,Karakocali
334336350,4342031,lt,Karakoca
334336427,4342032,lt,Karakoc
334336581,4342034,lt,Karakoc
334336658,4342035,lt,Karakoc
334336735,4342036,lt,Karakisla
334336812,4342037,lt,Karakese
334336966,4342039,lt,Karakese
334337043,4342040,lt,Karakese
334337120,4342041,lt,Karakes
334337197,4342042,lt,Karakecili
334337274,4342043,lt,Karakecili
334337351,4342044,lt,Karakaya
334337428,4342045,lt,Karakaya
334337505,4342046,lt,Karakaya
334337659,4342048,lt,Karakaya
334337736,4342049,lt,Karakaya
334337813,4342050,lt,Karakaya
334337890,4342051,lt,Karakaya
334338044,4342053,lt,Karakaya
334338275,4342056,lt,Karakavuk
334338352,4342057,lt,Ortakavakas
334338506,4342059,lt,Karatkati
334338583,4342060,lt,Karatas
334338660,4342061,lt,Karakamis
334338737,4342062,lt,Karakalė
334338814,4342063,lt,Karakalė
334338891,4342064,lt,Karakalė
334338968,4342065,lt,Karakalė
334339045,4342066,lt,Karakalė
334339122,4342067,lt,Karakalė
334339199,4342068,lt,Karakalė
334339276,4342069,lt,Karakalė
334339507,4342072,lt,Karakadi
334339584,4342073,lt,Karakadi
334339661,4342074,lt,Karaislah
334339738,4342075,lt,Karaishak
334339815,4342076,lt,Karainler
334339892,4342077,lt,Karaincirli
334339969,4342078,lt,Karainebeyli
334340046,4342079,lt,Hacimusalar
334340123,4342080,lt,Karaibrahim
334340200,4342081,lt,Karahueyuek
334340277,4342082,lt,Karahueseyinli
334340354,4342083,lt,Karahisarlis
334340431,4342084,lt,Karahisarlis
334340662,4342087,lt,Pembecik
334340739,4342088,lt,Pembecik
334340816,4342089,lt,Pembecik
334340970,4342091,lt,Karahidir
334341047,4342092,lt,Karahasanlar
334341124,4342093,lt,Karahasanlar
334341201,4342094,lt,Karahasanlar
334341278,4342095,lt,Karahankoey
334341355,4342096,lt,Kizilelma
334341432,4342097,lt,Bostancikas
334341509,4342098,lt,Karahankoey
334341586,4342099,lt,Karahan
334341663,4342100,lt,Karahan
334341740,4342101,lt,Karahamzalar
334341817,4342102,lt,Karahamza
334341894,4342103,lt,Karahamza
334341971,4342104,lt,Karahamza
334342048,4342105,lt,Karahamza
334342125,4342106,lt,Karahalililar
334342279,4342108,lt,Karahalil
334342356,4342109,lt,Karahalil
334342433,4342110,lt,Karahacip
334342664,4342113,lt,Karahaci
334342895,4342116,lt,Karagoz
334343049,4342118,lt,Karagoz
334343203,4342120,lt,Cat
334343280,4342121,lt,Karagolet
334343357,4342122,lt,Karagoelis
334343434,4342123,lt,Saribiyik
334343588,4342125,lt,Karagobek
334343665,4342126,lt,Karafasil
334343742,4342127,lt,Karaevliya
334343973,4342130,lt,Karaevli
334344127,4342132,lt,Kedikaya
334344204,4342133,lt,Pirahmetli
334344281,4342134,lt,Koemuercueleris
334344358,4342135,lt,Karaoezue
334344435,4342136,lt,Karadonu
334344512,4342137,lt,Karadin
334344589,4342138,lt,Karadikmen
334344743,4342140,lt,Karadiginas
334344820,4342141,lt,Suetluece
334345051,4342144,lt,Karadere
334345128,4342145,lt,Karadere
334345205,4342146,lt,Cukurkoey
334345282,4342147,lt,Karadere
334345359,4342148,lt,Karadere
334345436,4342149,lt,Karadere
334345590,4342151,lt,Karadere
334345667,4342152,lt,Karadere
334345744,4342153,lt,Karademir
334345821,4342154,lt,Karadedeoglu
334345898,4342155,lt,Karadede
334346052,4342157,lt,Bagdamlari
334346129,4342158,lt,Karadana
334346206,4342159,lt,Hatipleris
334346283,4342160,lt,Karadag
334346360,4342161,lt,Karacuma
334346514,4342163,lt,Jenikojus
334346591,4342164,lt,Karacomak
334346668,4342165,lt,Karacomak
334346976,4342169,lt,Karacortlen
334347130,4342171,lt,Karacomak
334347207,4342172,lt,Taskesti
334347284,4342173,lt,Yesilvadi
334347361,4342174,lt,Karadoganas
334347515,4342176,lt,Karacik
334347669,4342178,lt,Karacaoglu
334347746,4342179,lt,Hurremsah
334347823,4342180,lt,Karacayir
334347900,4342181,lt,Karacayir
334348054,4342183,lt,Karacaygoleti
334348131,4342184,lt,Karacay
334348208,4342185,lt,Karacay
334348285,4342186,lt,Karacavus
334348362,4342187,lt,Karacaoeren
334348516,4342189,lt,Karacasumandira
334348593,4342190,lt,Karacasu
334348670,4342191,lt,Karacapinar
334348747,4342192,lt,Karacaozu
334348824,4342193,lt,Karacaoeren
334348901,4342194,lt,Karacaoeren
334348978,4342195,lt,Karacaoeren
334349132,4342197,lt,Karacaoeren
334349286,4342199,lt,Karacaoeren
334349363,4342200,lt,Karacaoeren
334349440,4342201,lt,Karacaoeren
334349517,4342202,lt,Karacaoeren
334349594,4342203,lt,Karacaoeren
334349671,4342204,lt,Karacaoeren
334349748,4342205,lt,Karacaoeren
334349825,4342206,lt,Karacaoeren
334349902,4342207,lt,Karacaoeren
334350056,4342209,lt,Karacaoeren
334350133,4342210,lt,Kucukkizilkum
334350210,4342211,lt,Karacaoglu
334350364,4342213,lt,Karacaoglan
334350441,4342214,lt,Tasagil
334350518,4342215,lt,Karacaoglan
334350595,4342216,lt,Karacaoba
334350672,4342217,lt,Yukaritascili
334350749,4342218,lt,Karakamas
334350826,4342219,lt,Karakamas
334350903,4342220,lt,Karakalikas
334350980,4342221,lt,Karakalis
334351134,4342223,lt,Karakalis
334351211,4342224,lt,Karačalis
334351288,4342225,lt,Karakalis
334351365,4342226,lt,Karakalis
334351442,4342227,lt,Karacalar
334351519,4342228,lt,Karacalar
334351596,4342229,lt,Karacalar
334351673,4342230,lt,Karacalar
334351827,4342232,lt,Karacalar
334351981,4342234,lt,Karacal
334352135,4342236,lt,Karacal
334352212,4342237,lt,Karacakoy
334352289,4342238,lt,Karacakoy
334352366,4342239,lt,Karacakoy
334352443,4342240,lt,Karacakilavuz
334352597,4342242,lt,Karacakaya
334352674,4342243,lt,Karacakaya
334352751,4342244,lt,Karacakaya
334352828,4342245,lt,Karacakaya
334352982,4342247,lt,Karacakaya
334353136,4342249,lt,Karacahalil
334353213,4342250,lt,Karacagur
334353290,4342251,lt,Aydinpinar
334353367,4342252,lt,Karacadagdemirciler
334353521,4342254,lt,Guezelyurt
334353598,4342255,lt,Karadžabėjus
334353675,4342256,lt,Arpacsakarlar
334353752,4342257,lt,Karacaagac
334353829,4342258,lt,Karacaahmet
334353906,4342259,lt,Karacaagac
334354060,4342261,lt,Karacaagac
334354137,4342262,lt,Camlibuk
334354214,4342263,lt,Karača
334354291,4342264,lt,Karača
334354368,4342265,lt,Eselekas
334354599,4342268,lt,Okcumehmetli
334354676,4342269,lt,Karabuerčekas
334354753,4342270,lt,Karabuerčekas
334354830,4342271,lt,Karabuerčekas
334354907,4342272,lt,Karabuerčekas
334354984,4342273,lt,Karaburc
334355061,4342274,lt,Karabulut
334355138,4342275,lt,Karabulduk
334355292,4342277,lt,Karabiukas
334355446,4342279,lt,Karaboya
334355523,4342280,lt,Karabork
334355600,4342281,lt,Karabork
334355908,4342285,lt,Karabiyik
334355985,4342286,lt,Kariega
334356062,4342287,lt,Karapuercekas
334356139,4342288,lt,Karabezirgan
334356216,4342289,lt,Karabeyli
334356370,4342291,lt,Karabey
334356447,4342292,lt,Kemerler
334356524,4342293,lt,Karabayir
334356601,4342294,lt,Karabayir
334356678,4342295,lt,Karabayir
334356755,4342296,lt,Karabasli
334356832,4342297,lt,Karabalcik
334356909,4342298,lt,Karabalcik
334356986,4342299,lt,Karabalcik
334357063,4342300,lt,Karabagli
334357140,4342301,lt,Karabahadir
334357217,4342302,lt,Karabag
334357294,4342303,lt,Karabag
334357448,4342305,lt,Karababa
334357679,4342308,lt,Karaardic
334357833,4342310,lt,Karaamca
334357910,4342311,lt,Karaaliler
334357987,4342312,lt,Karaali
334358064,4342313,lt,Karaali
334358218,4342315,lt,Karaahmetli
334358295,4342316,lt,Akguemues
334358372,4342317,lt,Karaagacalan
334358449,4342318,lt,Karaagacas
334358603,4342320,lt,Karaagacas
334358988,4342325,lt,Karaagacas
334359065,4342326,lt,Karaagacas
334359219,4342328,lt,Karaagacas
334359296,4342329,lt,Karaagacas
334359373,4342330,lt,Karaagacas
334359450,4342331,lt,Kervansaray
334359527,4342332,lt,Karaagacas
334359681,4342334,lt,Kizilot
334359758,4342335,lt,Karaagacas
334359835,4342336,lt,Karaagacas
334359912,4342337,lt,Karaagacas
334359989,4342338,lt,Karaagacas
334360066,4342339,lt,Karaagacas
334360220,4342341,lt,Karaagacas
334360297,4342342,lt,Karaagacas
334360374,4342343,lt,Karaagacas
334360451,4342344,lt,Karaabdal
334360528,4342345,lt,Karaabalar
334360605,4342346,lt,Karaaba
334360759,4342348,lt,Yesilalan
334360836,4342349,lt,Kapili
334361144,4342353,lt,Kaptanpasa
334361298,4342355,lt,Kaplangi
334361375,4342356,lt,Kirazlik
334361452,4342357,lt,Kapisuyu
334361529,4342358,lt,Kapili
334361606,4342359,lt,Kapikoey
334361683,4342360,lt,Kapikoey
334361760,4342361,lt,Kapikaya
334361837,4342362,lt,Kapikaya
334361914,4342363,lt,Kapikaya
334362376,4342369,lt,Hatipleris
334362453,4342370,lt,Kapici
334362530,4342371,lt,Kapiagzi
334362607,4342372,lt,Kapanli
334362761,4342374,lt,Kapanbeleni
334362838,4342375,lt,Incegiz
334362992,4342377,lt,Yesilkoey
334363069,4342378,lt,Incegiz
334363146,4342379,lt,Incegiz
334363223,4342380,lt,Incegiz
334363300,4342381,lt,Incegiz
334363454,4342383,lt,Incegiz
334363531,4342384,lt,Incegiz
334363608,4342385,lt,Incegiz
334363685,4342386,lt,Incegiz
334363762,4342387,lt,Incegiz
334363839,4342388,lt,Incegiz
334363916,4342389,lt,Incegiz
334363993,4342390,lt,Incegiz
334364147,4342392,lt,Tekeli
334364224,4342393,lt,Kantarli
334364378,4342395,lt,Mumcuoglu
334364455,4342396,lt,Kanliguney
334364532,4342397,lt,Kanlicay
334364686,4342399,lt,Kanliabat
334364763,4342400,lt,Kanibey
334364840,4342401,lt,Kangirli
334364917,4342402,lt,Kandira
334364994,4342403,lt,Kandilli
334365148,4342405,lt,Kandamis
334365225,4342406,lt,Ahatli
334365379,4342408,lt,Kirkgoze
334365533,4342410,lt,Kayabasi
334365610,4342411,lt,Kamlik
334365687,4342412,lt,Kamisoezue
334365841,4342414,lt,Kamisli
334365918,4342415,lt,Kamisli
334365995,4342416,lt,Kamisli
334366149,4342418,lt,Kamisli
334366226,4342419,lt,Kamiskoey
334366303,4342420,lt,Kamiskoey
334366457,4342422,lt,Kamiskoey
334366534,4342423,lt,Kamiskoey
334366611,4342424,lt,Kamiloba
334366688,4342425,lt,Kamhis
334366765,4342426,lt,Kamil
334366842,4342427,lt,Kamhis
334366919,4342428,lt,Kamberli
334366996,4342429,lt,Kaman
334367073,4342430,lt,Ahulu
334367150,4342431,lt,Kamali
334367227,4342432,lt,Karakamas
334367304,4342433,lt,Goelbasi
334367535,4342436,lt,Kalkanli
334367689,4342438,lt,Kalkanli
334367766,4342439,lt,Kalkankale
334367843,4342440,lt,Kalkandere
334368074,4342443,lt,Kalinpelit
334368151,4342444,lt,Kalinkaya
334368228,4342445,lt,Kalincam
334368305,4342446,lt,Kalfat
334368382,4342447,lt,Kalfali
334368459,4342448,lt,Kalfa
334368613,4342450,lt,Kalfa
334368844,4342453,lt,Tuetuencueleris
334368921,4342454,lt,Kaleoenue
334368998,4342455,lt,Tuetuencueler
334369152,4342457,lt,Kalender
334369229,4342458,lt,Kalemler
334369306,4342459,lt,Kalekoey
334369383,4342460,lt,Kalekoey
334369460,4342461,lt,Kalekoey
334369537,4342462,lt,Kalekoey
334369614,4342463,lt,Kalekoey
334369922,4342467,lt,Kaleguney
334369999,4342468,lt,Kaledibi
334370153,4342470,lt,Kaledere
334370230,4342471,lt,Kaledere
334370307,4342472,lt,Kaledere
334370384,4342473,lt,Kalecikkaya
334370461,4342474,lt,Bueyuek Ciftlikkoeyue
334370615,4342476,lt,Bueyuek Ciftlikkoeyue
334370692,4342477,lt,Bueyuek Ciftlikkoeyue
334370769,4342478,lt,Bueyuek Ciftlikkoeyue
334370846,4342479,lt,Kaledžikas
334370923,4342480,lt,Kaleboynu
334371077,4342482,lt,Kalebogazi
334371154,4342483,lt,Kalebayir
334371231,4342484,lt,Kalebasi
334371308,4342485,lt,Kalealti
334371462,4342487,lt,Yesilkoey
334371539,4342488,lt,Guemueslu
334371693,4342490,lt,Guemueslu
334371770,4342491,lt,Guemueslu
334371847,4342492,lt,Kalekoey
334371924,4342493,lt,Kaldirayak
334372001,4342494,lt,Kaldirayak
334372078,4342495,lt,Kalburlu
334372155,4342496,lt,Kalburcu
334372232,4342497,lt,Kalburcu
334372386,4342499,lt,Kalaycili
334372463,4342500,lt,Ovali
334372540,4342501,lt,Kalafkahatiplis
334372617,4342502,lt,Kalafkahatiplis
334372694,4342503,lt,Kalafkahatiplis
334372771,4342504,lt,Kalafkahatiplis
334372848,4342505,lt,Kalafkahatiplis
334373156,4342509,lt,Yukariarim
334373310,4342511,lt,Kalabakli
334373387,4342512,lt,Kabalakli
334373464,4342513,lt,Kakac
334373541,4342514,lt,Aha
334373618,4342515,lt,Haruniye
334373695,4342516,lt,Sehyresul
334373772,4342517,lt,Abdikoy
334373849,4342518,lt,Kahramaneli
334373926,4342519,lt,Bolali
334374003,4342520,lt,Kahraman
334374388,4342525,lt,Kagnici
334374465,4342526,lt,Karincak
334374542,4342527,lt,Kagizman
334374619,4342528,lt,Kagitanė
334374773,4342530,lt,Kadriye
334374850,4342531,lt,Kadriye
334375004,4342533,lt,Kadivakfi
334375081,4342534,lt,Kadisusuz
334375235,4342536,lt,Kadircesme
334375389,4342538,lt,Kadioezue
334375543,4342540,lt,Girdalli
