id,city_id,language_key,name
345023576,4480826,ny,Royal
345023730,4480828,ny,Royal Pines
345024192,4480834,ny,Ruffin
345024423,4480837,ny,Ma Ruggles
345024577,4480839,ny,Rural Hall
345024962,4480844,ny,Rute
345025039,4480845,ny,Rutherford College
345025116,4480846,ny,Rutherfordton
345025886,4480856,ny,Saint Helena
345025963,4480857,ny,Yakobo Woyera
345026425,4480863,ny,Paulo Woyera
345026502,4480864,ny,Salem
345027118,4480872,ny,Salemburg
345027272,4480874,ny,Salisbury
345027580,4480878,ny,Salvo
345027657,4480879,ny,Saluda
345028350,4480888,ny,Mchenga
345028427,4480889,ny,Sandy Creek
345029890,4480908,ny,Sandyfield
345029967,4480909,ny,Sanford
345030121,4480911,ny,Lake Santeetlah
345030429,4480915,ny,Saratoga
345031353,4480927,ny,Sawmills
345031430,4480928,ny,Saxapahaw
345032046,4480936,ny,Scotland Neck
345033047,4480949,ny,Nyanja Breeze
345033355,4480953,ny,Seaboard
345033586,4480956,ny,Seagate
345033663,4480957,ny,Seagrove
345034356,4480966,ny,Sedalia
345034664,4480970,ny,Selma
345035126,4480976,ny,Seven Devils
345035357,4480979,ny,Seven Springs
345035434,4480980,ny,Seven Lakes
345035511,4480981,ny,Severn
345036666,4480996,ny,Shallotte
345037128,4481002,ny,Shannon
345037898,4481012,ny,Sharpsburg
345038514,4481020,ny,Shelby
345039130,4481028,ny,Sherrills Ford
345040516,4481046,ny,Shines Crossroads
345042287,4481069,ny,Siler City
345042595,4481073,ny,Silver City
345042903,4481077,ny,Silver Lake
345043519,4481085,ny,Simpson
345043596,4481086,ny,Sims
345043673,4481087,ny,Sioux
345043904,4481090,ny,Six Forks Crossroads
345044520,4481098,ny,Skippers Corner
345046060,4481118,ny,Smithfield
345046445,4481123,ny,Smithtown
345046984,4481130,ny,Sneads Ferry
345047369,4481135,ny,Snow Hill
345048524,4481150,ny,Somers Crossroads
345049602,4481164,ny,South Henderson
345049833,4481167,ny,South Mills
345050141,4481171,ny,South Rosemary
345050526,4481176,ny,South Weldon
345050680,4481178,ny,Southern Pines
345050757,4481179,ny,Southern Shores
345050988,4481182,ny,Southmont
345051065,4481183,ny,Southport
345051450,4481188,ny,Sparta
345051527,4481189,ny,Spear
345051604,4481190,ny,Speed
345051912,4481194,ny,Spencer
345052066,4481196,ny,Spencer Mountain
345052451,4481201,ny,Spindale
345052528,4481202,ny,Spiveys Corner
345052759,4481205,ny,Spout Springs
345053298,4481212,ny,Spring Hill
345053452,4481214,ny,Springhope
345053606,4481216,ny,Spring Lake
345053760,4481218,ny,Springdale
345054222,4481224,ny,Spruce Pine
345054299,4481225,ny,Saint Stephens
345054761,4481231,ny,Staley
345054838,4481232,ny,Stallings
345055300,4481238,ny,Stanfield
345055454,4481240,ny,Stanley
345055608,4481242,ny,Stantonsburg
345055685,4481243,ny,Nyenyezi
345056224,4481250,ny,Statesville
345056686,4481256,ny,Stedman
345056840,4481258,ny,Steele Creek
345057148,4481262,ny,Stem
345058226,4481276,ny,Stokes
345058380,4481278,ny,Stokesdale
345058842,4481284,ny,Stoneville
345058919,4481285,ny,Stonewall
345059073,4481287,ny,Stoney Creek
345059766,4481296,ny,Stony Point
345059920,4481298,ny,Storys
345060151,4481301,ny,Stovall
345060228,4481302,ny,Strabane
345060690,4481308,ny,Strawberry Ridge
345061614,4481320,ny,Sugar Mountain
345062307,4481329,ny,Summerfield
345062769,4481335,ny,Sunbury
345063539,4481345,ny,Sunrise Acres
345063693,4481347,ny,Sunset Beach
345064001,4481351,ny,Surf City
345065079,4481365,ny,Swannanoa
345065310,4481368,ny,Swan Quarter
345065387,4481369,ny,Swansboro
345065695,4481373,ny,Swepsonville
345066080,4481378,ny,Sylva
345066311,4481381,ny,Tabor City
345066619,4481385,ny,Tapoco
345066773,4481387,ny,Tar Heel
345067004,4481390,ny,Tarboro
345067774,4481400,ny,Taylorsville
345067928,4481402,ny,Taylortown
345068005,4481403,ny,Teachey
345069853,4481427,ny,The Pines
345070469,4481435,ny,Thomasville
345070777,4481439,ny,Thurmond
345071624,4481450,ny,Toast
345071778,4481452,ny,Tobaccoville
345072933,4481467,ny,Topsail Beach
345074704,4481490,ny,Trent Woods
345074781,4481491,ny,Trenton
345075012,4481494,ny,Trinity
345075551,4481501,ny,Tokluman
345075705,4481503,ny,Troy
345075859,4481505,ny,Tryon
345075936,4481506,ny,Tryon
345076937,4481519,ny,Turkey
345078400,4481538,ny,Tyro
345079401,4481551,ny,Union Cross
345080479,4481565,ny,Unionville
345081634,4481580,ny,Valdese
345081942,4481584,ny,Valle Crucis
345082173,4481587,ny,Valley Hill
345082789,4481595,ny,Vanceboro
345082943,4481597,ny,Vandemere
345083020,4481598,ny,Vander
345083097,4481599,ny,Vann Crossroads
345083328,4481602,ny,Varnamtown
345085176,4481626,ny,Wako
345085330,4481628,ny,Wade
345085561,4481631,ny,Wadesboro
345085946,4481636,ny,Wake Forest
345086100,4481638,ny,Wakulla
345086177,4481639,ny,Wagram
345086485,4481643,ny,Walkertown
345086562,4481644,ny,Walkertown
345086716,4481646,ny,Wallace
345086947,4481649,ny,Wallburg
345087101,4481651,ny,Walnut
345087178,4481652,ny,Walnut Cove
345087409,4481655,ny,Walnut Creek
345087563,4481657,ny,Walstonburg
345087871,4481661,ny,Wanchese
345087948,4481662,ny,Walton Crossroads
345088333,4481667,ny,Warne
345088564,4481670,ny,Warrenton
345088795,4481673,ny,Warsaw
345089026,4481676,ny,Washington
345089257,4481679,ny,Washington Park
345089334,4481680,ny,Washington Park
345089488,4481682,ny,Water Oak
345089873,4481687,ny,Watha
345090720,4481698,ny,Waxhaw
345091028,4481702,ny,Waynesville
345091336,4481706,ny,Weaverville
345091644,4481710,ny,Webster
345091798,4481712,ny,Weddington
345092106,4481716,ny,Takulandirani
345092183,4481717,ny,Weldon
345092645,4481723,ny,Wentworth
345092799,4481725,ny,Wesley Chapel
345092876,4481726,ny,Wendell
345093492,4481734,ny,West Canton
345094031,4481741,ny,West Jefferson
345094185,4481743,ny,West Marion
345095802,4481764,ny,Westport
345096803,4481777,ny,Kunong'oneza Pines
345096880,4481778,ny,Whitakers
345097188,4481782,ny,White Lake
345097573,4481787,ny,White Oak
345097727,4481789,ny,White Oak
345098035,4481793,ny,White Plains
345098189,4481795,ny,White Plains
345098266,4481796,ny,White Pond
345099344,4481810,ny,Whiteville
345099806,4481816,ny,Whitsett
345101423,4481837,ny,Wilkesboro
345102655,4481853,ny,Williamston
345103656,4481866,ny,Wilmington
345104041,4481871,ny,Wilson
345104349,4481875,ny,Wilsons Mills
345105042,4481884,ny,Windsor
345105119,4481885,ny,Windsor
345105504,4481890,ny,Winfall
345105658,4481892,ny,Wingate
345106120,4481898,ny,Winston-Salem
345106351,4481901,ny,Winterville
345106428,4481902,ny,Winton
345107891,4481921,ny,Woodfin
345108122,4481924,ny,Woodland
345108430,4481928,ny,Woodlawn
345108507,4481929,ny,Woodlawn
345109431,4481941,ny,Woodville
345110432,4481954,ny,Wrightsboro
345110586,4481956,ny,Wrightsville Beach
345111202,4481964,ny,Yadkinville
345111356,4481966,ny,Yanceyville
345111587,4481969,ny,Yaupon Beach
345112357,4481979,ny,Youngsville
345112511,4481981,ny,Zebulon
345112588,4481982,ny,Zephyr
345113050,4481988,ny,Absecon
345113127,4481989,ny,Absecon Highlands
345113358,4481992,ny,Aldine
345113512,4481994,ny,Alloway
345114128,4482002,ny,Ashland
345114205,4482003,ny,Atco
345114282,4482004,ny,Atlantic City
345114436,4482006,ny,Auburn
345114513,4482007,ny,Audubon
345114590,4482008,ny,Audubon Park
345114744,4482010,ny,Avalon
345115283,4482017,ny,Bargaintown
345115437,4482019,ny,Barnegat
345115822,4482024,ny,Barnegat Light
345116053,4482027,ny,Barrington
345116130,4482028,ny,Mtsinje wa Bass
345116823,4482037,ny,Beach Haven
345117285,4482043,ny,Beach Haven West
345117439,4482045,ny,Beachwood
345117747,4482049,ny,Beckett
345117978,4482052,ny,Belleplain
345118055,4482053,ny,Bellmawr
345118209,4482055,ny,Beesleys Point
345118517,4482059,ny,Berlin
345119056,4482066,ny,Birchfield
345119518,4482072,ny,Blackwood
345120442,4482084,ny,Brant Beach
345120596,4482086,ny,Bridgeport
345120750,4482088,ny,Brigantine
345121058,4482092,ny,Bridgeton
345121212,4482094,ny,Brooklyn
345121443,4482097,ny,Brookfield
345121520,4482098,ny,Browns Mills
345121751,4482101,ny,Brownsville
345122059,4482105,ny,Buena
345122290,4482108,ny,Burleigh
345122367,4482109,ny,Bulltown
345122675,4482113,ny,Camden
345123137,4482119,ny,Cape May Court House
345123214,4482120,ny,Cape May Point
345123368,4482122,ny,Cape May
345123445,4482123,ny,Carlls Corner
345123676,4482126,ny,Carneys Point
345124138,4482132,ny,Cedar Glen Lakes
345125139,4482145,ny,Centre Grove
345125447,4482149,ny,Cedarville
345125909,4482155,ny,Cherry Hill
345126063,4482157,ny,Cherry Hill Mall
345126217,4482159,ny,Chesilhurst
345126679,4482165,ny,Cinnaminson
345127064,4482170,ny,Clarkstown
345127218,4482172,ny,Clayton
345127295,4482173,ny,Clementon
345128065,4482183,ny,Collings Lakes
345128142,4482184,ny,Collingswood
345128219,4482185,ny,Cologne
345128989,4482195,ny,Corbin City
345129066,4482196,ny,Country Lake Estates
345129759,4482205,ny,Crestwood Village
345130221,4482211,ny,Crowfoot
345131607,4482229,ny,Delmont
345131684,4482230,ny,Deerfield
345131761,4482231,ny,Dennisville
345131915,4482233,ny,Diamond Beach
345132377,4482239,ny,Dividing Creek
345132531,4482241,ny,Dorchester
345132608,4482242,ny,Dorothy
345132839,4482245,ny,Dover Beaches North
345132916,4482246,ny,Dover Beaches South
345134148,4482262,ny,East Vineland
345134302,4482264,ny,Echelon
345134379,4482265,ny,Egg Harbor City
345134456,4482266,ny,Eldora
345134687,4482269,ny,Ellisburg
345134764,4482270,ny,Elmer
345134918,4482272,ny,Elwood
345135149,4482275,ny,English Creek
345135380,4482278,ny,Erma
345135534,4482280,ny,Estell Manor
345136073,4482287,ny,Fairton
345137228,4482302,ny,Folsom
345137613,4482307,ny,Forked River
345137921,4482311,ny,Fortescue
345138614,4482320,ny,Franklinville
345139307,4482329,ny,Gandys Beach
345139846,4482336,ny,Germany
345140000,4482338,ny,Gibbsboro
345140077,4482339,ny,Gibbstown
345140385,4482343,ny,Glassboro
345140616,4482346,ny,Glendora
345140770,4482348,ny,Gloucester City
345141078,4482352,ny,Golden Triangle
345141386,4482356,ny,Gosheni
345141463,4482357,ny,Gouldtown
345142464,4482370,ny,Greentree
345142695,4482373,ny,Greenwich
345142849,4482375,ny,Grenloch
345143080,4482378,ny,Hadoni
345143157,4482379,ny,Haddon Heights
345143465,4482383,ny,Haddonfield
345143696,4482386,ny,Hainesport
345143927,4482389,ny,Hammonton
345144312,4482394,ny,Hancocks Bridge
345144851,4482401,ny,Harrisonville
345145159,4482405,ny,Harvey Cedars
345145313,4482407,ny,Heislerville
345145698,4482412,ny,Hi-Nella
345146776,4482426,ny,Holiday Heights
345147700,4482438,ny,Island Heights
345147931,4482441,ny,Jackson
345149471,4482461,ny,Kingston Estates
345150318,4482472,ny,Laurel Lake
345150549,4482475,ny,Lavallette
345150626,4482476,ny,Lawnside
345150780,4482478,ny,Laurel Springs
345151011,4482481,ny,Leeds Point
345151165,4482483,ny,Lesburg
345151242,4482484,ny,Leisuretowne
345151627,4482489,ny,Lindenwold
345151704,4482490,ny,Linwood
345152012,4482494,ny,Longport
345152628,4482502,ny,Lumberton
345152782,4482504,ny,Magnolia
345152859,4482505,ny,Magnolia
345153090,4482508,ny,Malaga
345153167,4482509,ny,Manahawkin
345153860,4482518,ny,Maple Shade
345153937,4482519,ny,Margate City
345154168,4482522,ny,Marlton
345154476,4482526,ny,Marmora
345154938,4482532,ny,Maurice River
345155015,4482533,ny,Mauricetown
345155246,4482536,ny,Mays Landing
345155477,4482539,ny,McKee City
345155785,4482543,ny,Medford
345155862,4482544,ny,Medford Lakes
345156401,4482551,ny,Mickleton
345156709,4482555,ny,Millville
345156786,4482556,ny,Milmay
345156940,4482558,ny,Mizpah
345157325,4482563,ny,Moorestown
345157479,4482565,ny,Morris
345157787,4482569,ny,Mount Ephraim
345157864,4482570,ny,Mount Holly
345157941,4482571,ny,Phiri la Laurel
345158249,4482575,ny,Mount Royal
345158403,4482577,ny,Mullica Hill
345158711,4482581,ny,Mystic Island
345158788,4482582,ny,National Park
345158942,4482584,ny,Nesco
345159250,4482588,ny,New Gretna
345159789,4482595,ny,Newfield
345159866,4482596,ny,Newport
345160020,4482598,ny,Newtonville
345160328,4482602,ny,North Beach Haven
345160405,4482603,ny,North Cape May
345160790,4482608,ny,North Wildwood
345160867,4482609,ny,North Woodbury
345160944,4482610,ny,Northfield
345161714,4482620,ny,Oaklyn
345161791,4482621,ny,Oakville
345162022,4482624,ny,Ocean Acres
345162176,4482626,ny,Ocean City
345162253,4482627,ny,Ocean Gate
345162407,4482629,ny,Ocean View
345162484,4482630,ny,Oceanville
345162638,4482632,ny,\N
345162792,4482634,ny,Azitona
345164717,4482659,ny,Paulsboro
345165179,4482665,ny,Pedricktown
345165256,4482666,ny,Pemberton
345165333,4482667,ny,Pemberton Heights
345165718,4482672,ny,Penns Grove
345165795,4482673,ny,Pennsauken
345165872,4482674,ny,Pennsville
345166565,4482683,ny,Pine Beach
345166719,4482685,ny,Pine Hill
345166950,4482688,ny,Pine Ridge at Crestwood
345167335,4482693,ny,Piney Hollow
345167489,4482695,ny,Pitman
345167720,4482698,ny,Pleasantville
345168259,4482705,ny,Pomona
345168413,4482707,ny,Port Elizabeth
345168490,4482708,ny,Port Norris
345168567,4482709,ny,Port Republic
345168952,4482714,ny,Presidential Lakes Estates
345169183,4482717,ny,Quinton
345169337,4482719,ny,Ramblewood
345170415,4482733,ny,Richland
345170569,4482735,ny,Richwood
345170723,4482737,ny,Rio Grande
345171108,4482742,ny,Roadstown
345171416,4482746,ny,Rosenhayn
345171647,4482749,ny,Salem
345171724,4482750,ny,Runnemede
345172109,4482755,ny,Schellenger Landing
345172648,4482762,ny,Sea Isle City
345172725,4482763,ny,Seabrook
345172802,4482764,ny,Seabrook Farms
345172879,4482765,ny,Seaside Heights
345173033,4482767,ny,Seaside Park
345173495,4482773,ny,Sewell
345174034,4482780,ny,Shilo
345174111,4482781,ny,Sheppard Mill
345174188,4482782,ny,Ship Bottom
345174419,4482785,ny,Sicklerville
345174573,4482787,ny,Silver Ridge
345175189,4482795,ny,Smithville
345175497,4482799,ny,Somerdale
345175574,4482800,ny,Somers Point
345175728,4482802,ny,South Dennis
345176113,4482807,ny,South Seaville
345176190,4482808,ny,South Toms River
345176267,4482809,ny,South Vineland
345176652,4482814,ny,Springdale
345177730,4482828,ny,Stone Harbor
345178115,4482833,ny,Stratford
345178192,4482834,ny,Strathmere
345178654,4482840,ny,Surf City
345178885,4482843,ny,Swedesboro
345178962,4482844,ny,Madzi okoma
345179347,4482849,ny,Tavistock
345179809,4482855,ny,West Deptford Township
345180117,4482859,ny,Toms River
345180348,4482862,ny,Tuckahoe
345180425,4482863,ny,Tuckerton
345180656,4482866,ny,Turnersville
345181426,4482876,ny,Ventnor City
345181734,4482880,ny,Victory Lakes
345181965,4482883,ny,Villas
345182042,4482884,ny,Vincentown
345182119,4482885,ny,Vineland
345182350,4482888,ny,Waretown
345183351,4482901,ny,Wenonah
345183736,4482906,ny,West Berlin
345183967,4482909,ny,West Cape May
345184506,4482916,ny,West Village
345184583,4482917,ny,West Wildwood
345184737,4482919,ny,West Creek
345184814,4482920,ny,Westmont
345184891,4482921,ny,Westville
345185430,4482928,ny,Whitesboro
345185507,4482929,ny,Manchester Township
345185815,4482933,ny,Wildwood
345185892,4482934,ny,Wildwood Crest
345186277,4482939,ny,Williamstown
345186431,4482941,ny,Willis Corner
345187278,4482952,ny,Wood-Lynne
345187355,4482953,ny,Woodbine
345187509,4482955,ny,Woodbury
345187663,4482957,ny,Woodbury Heights
345188356,4482966,ny,Woodstown
345188895,4482973,ny,Yorktown
345188972,4482974,ny,Aberdeen
345189126,4482976,ny,Addison
345189203,4482977,ny,Addyston
345189280,4482978,ny,Adelphi
345189665,4482983,ny,Albany
345190974,4483000,ny,Amanda
345191051,4483001,ny,Amberley
345191128,4483002,ny,Amelia
345191205,4483003,ny,Amesville
345191436,4483006,ny,Amsterdam
345191821,4483011,ny,Andersonville
345192283,4483017,ny,Antiokeya
345192360,4483018,ny,Antiokeya
345192976,4483026,ny,Arcanum
345193438,4483032,ny,Zithunzi za Arlington Heights
345194131,4483041,ny,Ashville
345194208,4483042,ny,Athalia
345194285,4483043,ny,Athens
345195748,4483062,ny,Bainbridge
345195902,4483064,ny,Baltimore
345196287,4483069,ny,Barlow
345196441,4483071,ny,Barnesville
345196980,4483078,ny,Batavia
345197057,4483079,ny,Batesville
345197211,4483081,ny,Beallsville
345197673,4483087,ny,Beaver
345197904,4483090,ny,Beavercreek
345198212,4483094,ny,Beckett Ridge
345198982,4483104,ny,Belle Valley
345199136,4483106,ny,Bellbrook
345199213,4483107,ny,Belmont
345199290,4483108,ny,Belpre
345199367,4483109,ny,Bentonville
345199675,4483113,ny,Beteli
345199752,4483114,ny,Beteli
345200060,4483118,ny,Beverly
345200291,4483121,ny,Bexley
345200368,4483122,ny,Bidwell
345200522,4483124,ny,Big Rock
345201138,4483132,ny,Blacklick
345201292,4483134,ny,Blacklick Estates
345201523,4483137,ny,Blanchester
345201908,4483142,ny,Bloomfield
345201985,4483143,ny,Bloomingburg
345202139,4483145,ny,Blue Ash
345202370,4483148,ny,Blue Jay
345202447,4483149,ny,Blue Rock
345203448,4483162,ny,Bourneville
345203525,4483163,ny,Bowersville
345204064,4483170,ny,Brandt
345204218,4483172,ny,Brecon
345204372,4483174,ny,Brentwood
345204680,4483178,ny,Brice
345204757,4483179,ny,Bridgeport
345204911,4483181,ny,Bridgetown
345205219,4483185,ny,Briggsdale
345205681,4483191,ny,Bristol
345206605,4483203,ny,Brookville
345206836,4483206,ny,Brown
345207144,4483210,ny,Brownsville
345207529,4483215,ny,Brush Creek
345207606,4483216,ny,Buchtel
345207914,4483220,ny,Buckeye Lake
345208607,4483229,ny,Buffalo
345208684,4483230,ny,Buford
345208992,4483234,ny,Burlington
345209531,4483241,ny,Butlerville
345209685,4483243,ny,Byesville
345210070,4483248,ny,Caldwell
345210301,4483251,ny,Camden
345210378,4483252,ny,'Aramu
345210532,4483254,ny,Camp Dennison
345210917,4483259,ny,Canal Winchester
345211456,4483266,ny,Carbon Hill
345211841,4483271,ny,Carlisle
345212380,4483278,ny,Carroll
345212688,4483282,ny,Castine
345212842,4483284,ny,Catawba
345213535,4483293,ny,Cedarville
345213766,4483296,ny,Cedar Springs
345214305,4483303,ny,Centerville
345215075,4483313,ny,Chauncey
345215306,4483316,ny,Cherry Fork
345215383,4483317,ny,Cherry Grove
345215537,4483319,ny,Chesapeake
345215614,4483320,ny,Cheshire
345215768,4483322,ny,Chester
345215845,4483323,ny,Chesterhill
345216076,4483326,ny,Cheviot
345216153,4483327,ny,Chilo
345216230,4483328,ny,Choctaw Lake
345216538,4483332,ny,Cincinnati
345216692,4483334,ny,Circleville
345216923,4483337,ny,Clarington
345217077,4483339,ny,Clarksburg
345217154,4483340,ny,Clarksville
345217231,4483341,ny,Clarktown
345217385,4483343,ny,Clarksville
345217616,4483346,ny,Clayton
345218155,4483353,ny,Cleves
345218309,4483355,ny,Clifton
345219079,4483365,ny,Coal Grove
345219387,4483369,ny,Coalton
345219849,4483375,ny,College Corner
345220311,4483381,ny,Columbus
345220542,4483384,ny,Commercial Point
345221543,4483397,ny,Coolville
345222005,4483403,ny,Corning
345222390,4483408,ny,Corwin
345222929,4483415,ny,Covedale
345224007,4483429,ny,Crooksville
345224315,4483433,ny,Crown City
345224546,4483436,ny,Crystal Lakes
345224777,4483439,ny,Cumberland
345225162,4483444,ny,Cynthiana
345226009,4483455,ny,Darbydale
345226086,4483456,ny,Darbyville
345226240,4483458,ny,Darrtown
345226548,4483462,ny,Day Heights
345226625,4483463,ny,Dayton
345227164,4483470,ny,Deer Park
345227395,4483473,ny,Delhi
345227703,4483477,ny,Dent
345227857,4483479,ny,Derby
345228088,4483482,ny,Devola
345228165,4483483,ny,Dexter City
345228396,4483486,ny,Dillonvale
345228550,4483488,ny,Dillonvale
345229397,4483499,ny,Donnelsville
345229705,4483503,ny,Drexel
345229859,4483505,ny,Dry Ridge
345229936,4483506,ny,Dry Run
345230475,4483513,ny,Duncan Falls
345230783,4483517,ny,Dunham
345230937,4483519,ny,Dunlap
345231707,4483529,ny,Eagle City
345232323,4483537,ny,East Fultonham
345233555,4483553,ny,Eaton
345234171,4483561,ny,Edgefield
345235326,4483576,ny,Eldorado
345235403,4483577,ny,Eldorado
345235634,4483580,ny,Elizabethtown
345235711,4483581,ny,Elk
345235865,4483583,ny,Elk Lick
345236481,4483591,ny,Elmwood
345236558,4483592,ny,Elmwood Place
345236789,4483595,ny,Englewood
345237097,4483599,ny,Enon
345237867,4483609,ny,Etna
345238175,4483613,ny,Evendale
345238637,4483619,ny,Excello
345238868,4483622,ny,Fairborn
345238945,4483623,ny,Fairfax
345239099,4483625,ny,Fairfield
345239253,4483627,ny,Fairfield Beach
345240408,4483642,ny,Farmersville
345240793,4483647,ny,Fayetteville
345241024,4483650,ny,Felicity
345241717,4483659,ny,Finneytown
345242564,4483670,ny,Mfundo Zisanu
345243873,4483687,ny,Forest Park
345244104,4483690,ny,Forestville
345244489,4483695,ny,Fort McKinley
345244951,4483701,ny,Frankfort
345245028,4483702,ny,Franklin
345245105,4483703,ny,Franklin Furnace
345245567,4483709,ny,Ubwenzi
345245798,4483712,ny,Fruit Hill
345246183,4483717,ny,Fultonham
345246568,4483722,ny,Gallipolis
345247569,4483735,ny,Geneva
345247723,4483737,ny,Georgetown
345248185,4483743,ny,Germantown
345248339,4483745,ny,Germany
345250033,4483767,ny,Glendale
345250264,4483770,ny,Glenford
345250495,4483773,ny,Glouster
345250803,4483777,ny,Golf Manor
345250957,4483779,ny,Chiyembekezo Chabwino
345251188,4483782,ny,Gordon
345251265,4483783,ny,Gosheni
345251496,4483786,ny,Grandview
345251573,4483787,ny,Grandview
345251727,4483789,ny,Zithunzi za Grandview Heights
345251958,4483792,ny,Gratiot
345252035,4483793,ny,Gratis
345252112,4483794,ny,Graysville
345252574,4483800,ny,Green Meadows
345253113,4483807,ny,Greenfield
345253267,4483809,ny,Greenhills
345253883,4483817,ny,Groesbeck
345254114,4483820,ny,Grove City
345254268,4483822,ny,Groveport
345255192,4483834,ny,Bhamdoun
345255269,4483835,ny,Hamersville
345255346,4483836,ny,Hamilton
345255962,4483844,ny,Hanging Rock
345256116,4483846,ny,Hannibal
345256578,4483852,ny,Harbor Hills
345256809,4483855,ny,Harmar
345256963,4483857,ny,Harmony
345257502,4483864,ny,Harrisburg
345257656,4483866,ny,Harrison
345258272,4483874,ny,Harveysburg
345258888,4483882,ny,Haydenville
345259504,4483890,ny,Hebron
345259735,4483893,ny,Hemlock
345260659,4483905,ny,Hide-A-Way Hills
345260890,4483908,ny,Higginsport
345261044,4483910,ny,Highland
345261429,4483915,ny,Highpoint
345261506,4483916,ny,Hill Craft Acres
345261891,4483921,ny,Hillsboro
345262584,4483930,ny,Hocking
345262661,4483931,ny,Hockingport
345262969,4483935,ny,Holiday Valley
345263123,4483937,ny,Hollansburg
345263816,4483946,ny,Hooker
345264047,4483949,ny,Hooven
345264278,4483952,ny,Hopewell
345264894,4483960,ny,Huber Heights
345265587,4483969,ny,Hunter
345265895,4483973,ny,Huntsville
345266126,4483976,ny,Idaho
345266588,4483982,ny,Indian Hill
345266665,4483983,ny,Indian Hill
345266973,4483987,ny,Ironton
345267281,4483991,ny,Ithaca
345267589,4483995,ny,Jackson
345267820,4483998,ny,Jacksonburg
345267897,4483999,ny,Jacksontown
345268051,4484001,ny,Jacksonville
345268359,4484005,ny,Jamestown
345268744,4484010,ny,Jefferson
345268898,4484012,ny,Jeffersonville
345269283,4484017,ny,Yerusalemu
345270284,4484030,ny,Junction City
345270438,4484032,ny,Kanauga
345271131,4484041,ny,Kenwood
345271670,4484048,ny,Kettering
345272440,4484058,ny,Kings Mills
345272671,4484061,ny,Kingston
345273133,4484067,ny,Kirkersville
345273749,4484075,ny,Knox
345274365,4484083,ny,Lafayette
345274519,4484085,ny,Lake Darby
345275135,4484093,ny,Lancaster
345275212,4484094,ny,Landen
345275674,4484100,ny,Laura
345275828,4484102,ny,Laurelville
345275982,4484104,ny,Lawrence
345276136,4484106,ny,Lawrenceville
345276213,4484107,ny,Lawshe
345276906,4484116,ny,Lebanon
345277137,4484119,ny,Lesburg
345277753,4484127,ny,Lewisburg
