id,city_id,language_key,name
366685666,4762152,lb,Sindano
366685897,4762155,lb,Sindano
366687668,4762178,lb,Shitamina
366690825,4762219,lb,Pweto
366695137,4762275,lb,Nombwe
366696523,4762293,lb,Nchelenge
366697139,4762301,lb,Nakonde
366701374,4762356,lb,Musosa
366702914,4762376,lb,Mununga
366706841,4762427,lb,Mpulungu
366706918,4762428,lb,Mporokoso
366708920,4762454,lb,Mbokosi
366709613,4762463,lb,Mbala
366711923,4762493,lb,Maliko
366713386,4762512,lb,Machili
366719315,4762589,lb,Kawambwa
366721933,4762623,lb,Kashikishi
366722857,4762635,lb,Kaputa
366723011,4762637,lb,Kapumfi
366732097,4762755,lb,Isoko
366738334,4762836,lb,Chisembe
366742338,4762888,lb,Chilongoshi
366742800,4762894,lb,Chileshye
366744725,4762919,lb,Chiengi
366749345,4762979,lb,Zyalunga
366753734,4763036,lb,Zambo Kapalaula
366753888,4763038,lb,Zambezi
366768749,4763231,lb,Usijongo
366769596,4763242,lb,Undi
366782917,4763415,lb,Taipita
366784534,4763436,lb,Swanajasa
366785766,4763452,lb,Sungu
366787614,4763476,lb,Stombaka
366790540,4763514,lb,Solwezi
366793928,4763558,lb,Siwewe
366806094,4763716,lb,Sinjem Elo
366809790,4763764,lb,Sinda
366809867,4763765,lb,Sinazongwe
366812023,4763793,lb,Simwambwa
366837741,4764127,lb,Sikelenge
366846134,4764236,lb,Sibilibili
366846211,4764237,lb,Sibidi
366847289,4764251,lb,Siazilombo
366847674,4764256,lb,Siavonga
366848213,4764263,lb,Siatalimi
366848983,4764273,lb,Sianzovu
366852525,4764319,lb,Siamwisya
366869080,4764534,lb,Shimukunami
366874701,4764607,lb,Shibuchinga
366885173,4764743,lb,Sewa
366885558,4764748,lb,Sesheke
366885712,4764750,lb,Serenje
366886944,4764766,lb,Senanga
366891564,4764826,lb,Satoka
366898032,4764910,lb,Samwambu
366900034,4764936,lb,Samungole
366904346,4764992,lb,Samfya
366909120,4765054,lb,Samalanda
366918052,4765170,lb,Sakambanja
366931835,4765349,lb,Petauke
366935146,4765392,lb,Panku
366936224,4765406,lb,Pai Mutakasha
366939073,4765443,lb,Nyundu
366940613,4765463,lb,Nyimba
366941537,4765475,lb,Nyavuta Chikwena
366945002,4765520,lb,Nyamdera
366947543,4765553,lb,Nyambe
366950700,4765594,lb,Nyakangombe
366960479,4765721,lb,Nkunduwavu
366985735,4766049,lb,Ndola
366992511,4766137,lb,Nasilele
366994975,4766169,lb,Nansenga
366998132,4766210,lb,Namwala
366998979,4766221,lb,Namushi wa Ngonde
366999441,4766227,lb,Namushi
366999826,4766232,lb,Namuono
367016150,4766444,lb,Nakambala
367024389,4766551,lb,Mwinilunga
367024620,4766554,lb,Mwinikila
367027854,4766596,lb,Mwense
367046257,4766835,lb,Mwanakabwata
367065276,4767082,lb,Mutonga
367070820,4767154,lb,Mutanda
367073130,4767184,lb,Muswishi
367076595,4767229,lb,Musiya
367091302,4767420,lb,Munyakatondo
367093150,4767444,lb,Munkunta
367094074,4767456,lb,Mungwi
367098155,4767509,lb,Mungala
367102621,4767567,lb,Mumbwa
367104469,4767591,lb,Mulyongo
367107780,4767634,lb,Mululu
367111091,4767677,lb,Mulomba
367114633,4767723,lb,Mulilo
367118329,4767771,lb,Mulele Zambwe
367119715,4767789,lb,Mulaya
367120100,4767794,lb,Mulauli
367125490,4767864,lb,Mukwala
367139812,4768050,lb,Mukandamina
367143739,4768101,lb,Muhale
367145587,4768125,lb,Mufulira
367150207,4768185,lb,Mubita
367160063,4768313,lb,Mpuwe
367161603,4768333,lb,Mpongwe
367162989,4768351,lb,Mpoko
367164375,4768369,lb,Mpika
367168533,4768423,lb,Mpalapata
367170920,4768454,lb,Monze
367171074,4768456,lb,Mongu
367175463,4768513,lb,Mnthanzi
367177696,4768542,lb,Mkushi
367188168,4768678,lb,Merera
367197870,4768804,lb,Mbirizi
367202952,4768870,lb,Mazabuka
367205262,4768900,lb,Mayanga
367206494,4768916,lb,Maumona
367210806,4768972,lb,Matengu
367218506,4769072,lb,Mashesha
367222587,4769125,lb,Mapuse
367224974,4769156,lb,Manyinga
367226514,4769176,lb,Mansa
367239065,4769339,lb,Malipa
367256313,4769563,lb,Magodi
367259778,4769608,lb,Machacha
367261626,4769632,lb,Maamba
367264321,4769667,lb,Lwanda
367264706,4769672,lb,Lwaisha
367265168,4769678,lb,Luwingu
367269095,4769729,lb,Lusaka
367272406,4769772,lb,Lundazi
367276410,4769824,lb,Lukulu
367280876,4769882,lb,Lubwe
367281646,4769892,lb,Lubombo
367284418,4769928,lb,Al Hanashiyah
367284726,4769932,lb,Luangwa
367290347,4770005,lb,Livingstone
367302436,4770162,lb,Limulunga
367312138,4770288,lb,Likando
367337086,4770612,lb,Kitwe
367340089,4770651,lb,Kazungula
367344940,4770714,lb,Kayisolele
367348944,4770766,lb,Kawewa
367352871,4770817,lb,Kavumbu
367353641,4770827,lb,Kavala
367355874,4770856,lb,Kaula
367361649,4770931,lb,Katobo
367363420,4770954,lb,Katete
367366577,4770995,lb,Katangu
367368040,4771014,lb,Katambo
367369349,4771031,lb,Kataba
367372737,4771075,lb,Kasonde
367374662,4771100,lb,Kasinsa
367380360,4771174,lb,Kasempa
367382978,4771208,lb,Kasaishi
367385057,4771235,lb,Karenga
367385981,4771247,lb,Kapuzama
367391756,4771322,lb,Kapiri Mposhi
367394066,4771352,lb,Kapiji
367395760,4771374,lb,Kapenya
367397839,4771401,lb,Kapazhi
367398840,4771414,lb,Kapansha
367402382,4771460,lb,Kaoma
367405000,4771494,lb,Kanyange
367410390,4771564,lb,Kankomba
367410467,4771565,lb,Kankomba
367416473,4771643,lb,Kanga
367420939,4771701,lb,Kamwenje
367429178,4771808,lb,Kamfwa
367438110,4771924,lb,Kalwani
367438418,4771928,lb,Kaluwela
367441421,4771967,lb,Kalulushi
367442422,4771980,lb,Kalubila
367444424,4772006,lb,Kalomo
367444655,4772009,lb,Kalombo
367447196,4772042,lb,Kalimunda
367449044,4772066,lb,Kalima
367451816,4772102,lb,Kalengwa
367457283,4772173,lb,Kalabo
367464983,4772273,lb,Kaimana
367468756,4772322,lb,Kafue
367470142,4772340,lb,Kadjimanga
367471220,4772354,lb,Kachoka
367473530,4772384,lb,Kachanga
367474993,4772403,lb,Kabwe
367478227,4772445,lb,Kabompo
367485542,4772540,lb,Jowell
367486081,4772547,lb,Joseph Chitupila
367487390,4772564,lb,Joni Bwale
367487544,4772566,lb,Jones Kaila
367492472,4772630,lb,Jameson Musonda
367495321,4772667,lb,Isoka
367497323,4772693,lb,Inyamawina
367500557,4772735,lb,Imbwae
367500865,4772739,lb,Imbubu
367500942,4772740,lb,Imbowa
367503868,4772778,lb,Ilake Mukomena
367505716,4772802,lb,Ibenga
367507102,4772820,lb,Gwembe
367513339,4772901,lb,Finisha Matesa
367513570,4772904,lb,Filipo
367515341,4772927,lb,Ephraim
367515957,4772935,lb,Engine Chiwala
367516573,4772943,lb,Elisa Mwape
367526198,4773068,lb,Chongwe
367528277,4773095,lb,Karachyn
367551608,4773398,lb,Chisasa
367552378,4773408,lb,Chisamba
367552532,4773410,lb,Chisamba
367553687,4773425,lb,Chirundu
367560848,4773518,lb,Chipata
367565237,4773575,lb,Chinyeka
367568394,4773616,lb,Chinsali
367572321,4773667,lb,Chingola
367573091,4773677,lb,Chingangu
367574092,4773690,lb,Chindwali
367578481,4773747,lb,Chimunsi
367578866,4773752,lb,Chimula
367579251,4773757,lb,Chimtuta
367591263,4773913,lb,Chilonga
367592495,4773929,lb,Chililabombwe
367603737,4774075,lb,Chikonika
367614902,4774220,lb,Chibutu
367615595,4774229,lb,Chibumbu
367616673,4774243,lb,Chibombo
367619676,4774282,lb,Cheseko
367622602,4774320,lb,Chavuma
367625066,4774352,lb,Chapola
367630687,4774425,lb,Chambishi
367631996,4774442,lb,Chama
367636693,4774503,lb,Chadiza
367650784,4774686,lb,Anteu
367657406,4774772,lb,Mfuwe
367657483,4774773,lb,Itezhi Tezhi
367658638,4774788,lb,Chilanga Township
367658715,4774789,lb,Nampundwe
367660717,4774815,lb,Chalimbana
367660794,4774816,lb,Chilongolo
367660871,4774817,lb,Chilubi
367660948,4774818,lb,Chinkuli
367661025,4774819,lb,Chisankane
367661102,4774820,lb,Chunga
367661179,4774821,lb,Lusaka West
367661256,4774822,lb,Madido
367661333,4774823,lb,Manyama
367661410,4774824,lb,Mapalo
367661487,4774825,lb,Mufumbwe
367661564,4774826,lb,Mwansabombwe
367661641,4774827,lb,Namalombwe
367661718,4774828,lb,Ntandabale
367661795,4774829,lb,Palabana
367673114,4774976,lb,Songamali
