key,language_key,name
CO-AMA,lb,Amazonas
CO-ANT,lb,Antioquia
CO-ARA,lb,Arauca
CO-ATL,lb,Atlantico
CO-BOL,lb,Bolivar
CO-BOY,lb,Boyaca
CO-CAL,lb,Caldas
CO-CAQ,lb,Caqueta
CO-CAS,lb,Casanare
CO-CAU,lb,Cauca
CO-CES,lb,Cesar
CO-CHO,lb,Choco
CO-COR,lb,Cordoba
CO-CUN,lb,Cundinamarca
CO-DC,lb,Distrito Capital de Bogota
CO-GUA,lb,Guainia
CO-GUV,lb,Guaviare
CO-HUI,lb,Huila
CO-LAG,lb,La Guajira
CO-MAG,lb,Magdalena
CO-MET,lb,Departamento del Meta
CO-NAR,lb,Narino
CO-NSA,lb,Norte de Santander
CO-PUT,lb,Putumayo
CO-QUI,lb,Quindio Departement
CO-RIS,lb,Risaralda
CO-SAN,lb,Santander
CO-SAP,lb,San Andres y Providencia
CO-SUC,lb,Sucre
CO-TOL,lb,Tolima
CO-VAC,lb,Valle del Cauca
CO-VAU,lb,Vaupes
CO-VID,lb,Departamento del Vichada
