key,language_key,name
FJ-01,is,Ba
FJ-02,is,Búa
FJ-03,is,Cakaudrove
FJ-04,is,Kadavu
FJ-05,is,Lau
FJ-06,is,Lomaiviti
FJ-07,is,Macuata
FJ-08,is,Nadroga og Navosa
FJ-09,is,Naitasiri
FJ-10,is,Namosi
FJ-11,is,Ra
FJ-12,is,Rewa
FJ-13,is,Serúa
FJ-14,is,Tailevu
FJ-C,is,Central
FJ-E,is,Eastern
FJ-N,is,Northern
FJ-R,is,Rotuma
FJ-W,is,Western
