key,language_key,name
MV-00,he,סותרין ארי אטול
MV-01,he,אדו אטול
MV-02,he,אטול אליף אליף
MV-03,he,אטול לביאני
MV-04,he,\N
MV-05,he,לאמו אתולהו
MV-07,he,אטול הא אליף
MV-08,he,תאה אתולהו
MV-12,he,מימו אתולהו
MV-13,he,אטול ראה
MV-14,he,פאפו אתולהו
MV-17,he,דהאלו אתולהו
MV-20,he,אטול באה
MV-23,he,אטול הא דאלו
MV-24,he,אטול שאביאני
MV-25,he,אטול נונו
MV-26,he,אטול קאפו
MV-27,he,גאפו אליפו אתולהו
MV-28,he,גאפו דהאלו אתולהו
MV-29,he,אטול גנאוויאני
MV-MLE,he,מַלֶ
