key,language_key,name
PK-BA,lb,Balochistan
PK-GB,lb,Gilgit-Baltistan
PK-IS,lb,Islamabad
PK-JK,lb,Asad Kaschmir
PK-KP,lb,Khyber Pakhtunkhwa Provënz
PK-PB,lb,pnjab
PK-SD,lb,Sindh
