key,language_key,name
SI-001,ur,بلدیہ آیدووشچینا
SI-002,ur,بلدیہ بیلتینتسی
SI-003,ur,بلدیہ بلیت
SI-004,ur,بلدیہ بوخن
SI-005,ur,بلدیہ بوروونیتسا
SI-006,ur,بلدیہ بوویتس
SI-007,ur,بلدیہ بردا
SI-008,ur,بلدیہ بریزوویتسا
SI-009,ur,بلدیہ بریژیتسے
SI-010,ur,ٹیسینا کی میونسپلٹی
SI-011,ur,شہر بلدیہ تسیلیے
SI-012,ur,کیرکلجی نا جورینجسکیم میونسپلٹی
SI-013,ur,بلدیہ تسیرکنیتسا
SI-014,ur,تسیرکنو
SI-015,ur,بلدیہ چرینشووتسی
SI-016,ur,بلدیہ چرنا نا کوروشکیم
SI-017,ur,بلدیہ چرنومیل
SI-018,ur,دیسترنیک میونسپلٹی
SI-019,ur,دیواکا میونسپلٹی
SI-020,ur,دوبریپولجی میونسپلٹی
SI-021,ur,دوبرووا–پولحوو جرادیک میونسپلٹی
SI-022,ur,ڈول پری لجوبلجانی میونسپلٹی
SI-023,ur,ڈومزلے کی میونسپلٹی
SI-024,ur,دورناوا میونسپلٹی
SI-025,ur,دراووجراد میونسپلٹی
SI-026,ur,دوپلیک میونسپلٹی
SI-027,ur,جورینجا واس–پولجانی میونسپلٹی
SI-028,ur,جوریسنیکا میونسپلٹی
SI-029,ur,گورنجا رادگونا کی میونسپلٹی
SI-030,ur,جورنجی گراڈ میونسپلٹی
SI-031,ur,جورنجی پیترووکی میونسپلٹی
SI-032,ur,جروسوپلجی میونسپلٹی
SI-033,ur,سالووچی کا بلدیہ
SI-034,ur,حراستنیک میونسپلٹی
SI-035,ur,حرپیلجی–کوزینا میونسپلٹی
SI-036,ur,ادریجہ کی میونسپلٹی
SI-037,ur,یج میونسپلٹی
SI-038,ur,یلیرسکا بیستریکا
SI-039,ur,یوانکنا جوریکا میونسپلٹی
SI-040,ur,یزولا
SI-041,ur,بلدیہ یسینیتسے
SI-042,ur,جورسینکی میونسپلٹی
SI-043,ur,کامنیک میونسپلٹی
SI-044,ur,کنال اوب سوکی
SI-045,ur,کیدریکیوو میونسپلٹی
SI-046,ur,کوبارید میونسپلٹی
SI-047,ur,کوبیلجی میونسپلٹی
SI-048,ur,کوکیوجی میونسپلٹی
SI-049,ur,کومین میونسپلٹی
SI-050,ur,کوپر
SI-051,ur,کوزجی میونسپلٹی
SI-052,ur,کرانج شہر میونسپلٹی
SI-053,ur,کرانجسکا گورا میونسپلٹی
SI-054,ur,میونسپلٹی کرسکو
SI-055,ur,کونجوتا میونسپلٹی
SI-056,ur,کوزما میونسپلٹی
SI-057,ur,لاسکو میونسپلٹی
SI-058,ur,لینارت میونسپلٹی
SI-059,ur,لینڈوا کی میونسپلٹی
SI-060,ur,لیتیجا میونسپلٹی
SI-061,ur,لیوبلیانا کی شہری بلدیہ
SI-062,ur,لجوبنو میونسپلٹی
SI-063,ur,لیوٹومر کا بلدیہ
SI-064,ur,لوجاتیک میونسپلٹی
SI-065,ur,لوسکا دولینا میونسپلٹی
SI-066,ur,لوسکی پوتوک میونسپلٹی
SI-067,ur,لوکی میونسپلٹی
SI-068,ur,لوکوویکا میونسپلٹی
SI-069,ur,ماجسپیرک میونسپلٹی
SI-070,ur,مریبور شہر میونسپلٹی
SI-071,ur,میدوودی میونسپلٹی
SI-072,ur,مینجیس میونسپلٹی
SI-073,ur,میٹلیکا کی میونسپلٹی
SI-074,ur,میونسپلٹی آف میزیکا
SI-075,ur,میرین–کوستانجیویکا میونسپلٹی
SI-076,ur,میونسپلٹی آف مسلنجا
SI-077,ur,موراویس میونسپلٹی
SI-078,ur,موراوسکی توپلیکی میونسپلٹی
SI-079,ur,موزیرجی میونسپلٹی
SI-080,ur,مورسکا سوبوتا شہر میونسپلٹی
SI-081,ur,متا میونسپلٹی
SI-082,ur,ناکلو میونسپلٹی
SI-083,ur,نازارجی میونسپلٹی
SI-084,ur,نووا گوریکا کی شہری میونسپلٹی
SI-085,ur,شہر میونسپلٹی نووو میستو
SI-086,ur,اوڈرانکی کی میونسپلٹی
SI-087,ur,میونسپلٹی آف اورموز
SI-088,ur,اوسیلنیکا کی میونسپلٹی
SI-089,ur,پیسنیکا میونسپلٹی
SI-090,ur,پیران
SI-091,ur,پیوکا میونسپلٹی
SI-092,ur,پودکیترتیک میونسپلٹی
SI-093,ur,پودویلکا میونسپلٹی
SI-094,ur,پوستوینا
SI-095,ur,پریدوور میونسپلٹی
SI-096,ur,پٹوج کی شہری بلدیہ
SI-097,ur,میونسپلٹی آف پکونسی
SI-098,ur,راکی–فرام میونسپلٹی
SI-099,ur,میونسپلٹی وف رڈکے
SI-100,ur,رادینسی کا بلدیہ
SI-101,ur,رادلجی اوب دراوی میونسپلٹی
SI-102,ur,رادوولجیکا میونسپلٹی
SI-103,ur,میونسپلٹی آف راونے نا کوروسکیم
SI-104,ur,ریبنیکا میونسپلٹی
SI-105,ur,روجاسووکی میونسپلٹی
SI-106,ur,روگاسکا سلاٹینا کی میونسپلٹی
SI-107,ur,روجاتیک میونسپلٹی
SI-108,ur,روز میونسپلٹی
SI-109,ur,سیمیک میونسپلٹی
SI-110,ur,سیونیکا میونسپلٹی
SI-111,ur,سیزانا میونسپلٹی
SI-112,ur,سلووینج جرادیک شہر میونسپلٹی
SI-113,ur,سلووینسکا بسٹریکا
SI-114,ur,سلوینسکے کونجیسی کا بلدیہ
SI-115,ur,اسٹارسی میونسپلٹی
SI-116,ur,سویتی جوریج اوب سکاونیکی میونسپلٹی
SI-117,ur,سینکور میونسپلٹی
SI-118,ur,سینتیلج میونسپلٹی
SI-119,ur,سینتجیرنیج میونسپلٹی
SI-120,ur,سینتجور میونسپلٹی
SI-121,ur,سکوکجان میونسپلٹی
SI-122,ur,سکوفجا لوکا میونسپلٹی
SI-123,ur,سکوفلجیکا میونسپلٹی
SI-124,ur,سمارجی پری جیلساح میونسپلٹی
SI-125,ur,سمارتنو اوب پکی میونسپلٹی
SI-126,ur,سوستانج میونسپلٹی
SI-127,ur,اسٹور میونسپلٹی
SI-128,ur,تولمین میونسپلٹی
SI-129,ur,میونسپلٹی وف تربوولجے
SI-130,ur,تریبنجی میونسپلٹی
SI-131,ur,ترزیک میونسپلٹی
SI-132,ur,ٹرنسیس کا بلدیہ
SI-133,ur,ویلینجی
SI-134,ur,ویلیکی لاسکی میونسپلٹی
SI-135,ur,ویڈیم کی میونسپلٹی
SI-136,ur,ویپاوا میونسپلٹی
SI-137,ur,وٹانجے کی میونسپلٹی
SI-138,ur,ووڈس کی میونسپلٹی
SI-139,ur,ووجنیک میونسپلٹی
SI-140,ur,ورحنیکا میونسپلٹی
SI-141,ur,ووزینیکا میونسپلٹی
SI-142,ur,زگورجے اوب ساوی کی میونسپلٹی
SI-143,ur,زاورک میونسپلٹی
SI-144,ur,میونسپلٹی
SI-146,ur,زیلیزنیکی میونسپلٹی
SI-147,ur,زیری کی بلدیہ
SI-148,ur,بلدیہ بینیدیکت
SI-149,ur,بلدیہ بیستریتسا اوپ سوتلی
SI-150,ur,بلدیہ بلوکے
SI-151,ur,براسلووچے
SI-152,ur,بلدیہ تسانکووا
SI-153,ur,تسیرکوینیاک
SI-154,ur,دوبجے میونسپلٹی
SI-155,ur,دوبرنا میونسپلٹی
SI-156,ur,ڈوبروونک کا بلدیہ
SI-157,ur,دولینجسکی توپلیکی میونسپلٹی
SI-158,ur,گراڈ میونسپلٹی
SI-159,ur,حاجدینا میونسپلٹی
SI-160,ur,ہوکی–سلیونیکا میونسپلٹی
SI-161,ur,ہودوس میونسپلٹی
SI-162,ur,ہورجول میونسپلٹی
SI-163,ur,جیزیرسکو میونسپلٹی
SI-164,ur,کومیندا میونسپلٹی
SI-165,ur,کوستیل میونسپلٹی
SI-166,ur,کریزیوکی میونسپلٹی
SI-167,ur,میونسپلٹی آف لورینک نا پوہورجو
SI-168,ur,مرکووکی میونسپلٹی
SI-169,ur,میونسپلٹی آف میکلاوز نا ڈراوسکیم پولجو
SI-170,ur,مرنا پیک میونسپلٹی
SI-171,ur,وپلوتنیکا میونسپلٹی
SI-172,ur,پودلیحنیک میونسپلٹی
SI-173,ur,پولزیلا میونسپلٹی
SI-174,ur,پریبولد میونسپلٹی
SI-175,ur,پریوالجی میونسپلٹی
SI-176,ur,رازکریزجی میونسپلٹی
SI-177,ur,ریبنیکا نا پوحورجو میونسپلٹی
SI-178,ur,سیلنیکا اوب دراوی میونسپلٹی
SI-179,ur,سودرازیکا میونسپلٹی
SI-180,ur,سولکاوا کی میونسپلٹی
SI-181,ur,سویتا انا میونسپلٹی
SI-182,ur,سویتی اندراز وی سلووینسکیح جوریکاح میونسپلٹی
SI-183,ur,سیمپیتیر–ورتوجبا میونسپلٹی
SI-184,ur,تابور میونسپلٹی
SI-185,ur,ترنووسکا واس میونسپلٹی
SI-186,ur,ترزین کی میونسپلٹی
SI-187,ur,ویلیکا پولانا میونسپلٹی
SI-188,ur,ویرزیج میونسپلٹی
SI-189,ur,ورانسکو کا بلدیہ
SI-190,ur,زالیک میونسپلٹی
SI-191,ur,زیتالی میونسپلٹی
SI-192,ur,زیروونیکا میونسپلٹی
SI-193,ur,زوزیمبیرک
SI-194,ur,اسمارٹنو پری لیٹیجی کا بلدیہ
SI-195,ur,بلدیہ آپاچے
SI-196,ur,بلدیہ تسیرکولانے
SI-197,ur,میونسپلٹی آف کوستانجیویکا نا کرکی
SI-198,ur,میونسپلٹی آف مکول
SI-199,ur,موکرونگ-ٹریبلنو کا بلدیہ
SI-200,ur,پولچان
SI-201,ur,اوبسینا رینسی-وگرسکو
SI-202,ur,اوبسینا سرڈیسسی اوب ڈراوی
SI-203,ur,اوبسینا سٹرازا
SI-204,ur,سویتا ٹراجیکا بمقابلہ سلووینسکیہ گوریکا کی میونسپلٹی
SI-205,ur,اوبسینا سویٹی ٹوماز
SI-206,ur,میونسپلٹی وف سمارجسکے توپلکے
SI-207,ur,گورجے کی میونسپلٹی
SI-208,ur,لاگ ڈریگومر کی میونسپلٹی
SI-209,ur,اوبسینا ریسیکا اوب ساوینجی
SI-210,ur,سویٹی جورج بمقابلہ سلووینسکیہ گوریکا کی میونسپلٹی
SI-211,ur,اوبسینا سینٹروپرٹ
SI-212,ur,میرنا
SI-213,ur,انکارن
