key,language_key,name
SL-E,nl,Eastern
SL-N,nl,Northern
SL-NW,nl,North West
SL-S,nl,Southern
SL-W,nl,Western
