key,language_key,name
TN-11,hu,Tunis
TN-12,hu,Ariana kormányzóság
TN-13,hu,Ben Arous kormányzóság
TN-14,hu,Manouba
TN-21,hu,Gouvernorat de Nabeul
TN-22,hu,Gouvernorat de Zaghouan
TN-23,hu,Bizerte kormányzóság
TN-31,hu,Béja kormányzóság
TN-32,hu,Gouvernorat de Jendouba
TN-33,hu,Le Kef
TN-34,hu,Gouvernorat de Siliana
TN-41,hu,Kairouan
TN-42,hu,Gouvernorat de Kasserine
TN-43,hu,Sidi Bou Zid
TN-51,hu,Sousse
TN-52,hu,Monastir
TN-53,hu,Mahdia
TN-61,hu,Sfax
TN-71,hu,Gafsza kormányzóság
TN-72,hu,Gouvernorat de Tozeur
TN-73,hu,Gouvernorat de Kebili
TN-81,hu,Gabès kormányzóság
TN-82,hu,Gouvernorat de Medenine
TN-83,hu,Tataouine
